"OP_DATE","OP_HOUR","GLOAD (MW)","CO2_MASS (tons)","BA_ABBREV"
"01-01-2012",0,253.0,102.0,"AVA"
"01-01-2012",1,253.0,101.6,"AVA"
"01-01-2012",2,253.0,101.4,"AVA"
"01-01-2012",3,253.0,101.4,"AVA"
"01-01-2012",4,253.0,101.4,"AVA"
"01-01-2012",5,253.0,101.4,"AVA"
"01-01-2012",6,253.0,101.5,"AVA"
"01-01-2012",7,253.0,101.5,"AVA"
"01-01-2012",8,253.0,101.4,"AVA"
"01-01-2012",9,253.0,101.3,"AVA"
"01-01-2012",10,253.0,101.3,"AVA"
"01-01-2012",11,252.0,101.3,"AVA"
"01-01-2012",12,252.0,101.2,"AVA"
"01-01-2012",13,252.0,101.1,"AVA"
"01-01-2012",14,251.0,101.0,"AVA"
"01-01-2012",15,251.0,101.0,"AVA"
"01-01-2012",16,251.0,100.9,"AVA"
"01-01-2012",17,251.0,100.9,"AVA"
"01-01-2012",18,251.0,100.9,"AVA"
"01-01-2012",19,251.0,100.7,"AVA"
"01-01-2012",20,251.0,100.6,"AVA"
"01-01-2012",21,251.0,101.0,"AVA"
"01-01-2012",22,250.0,100.7,"AVA"
"01-01-2012",23,250.0,100.6,"AVA"
"01-02-2012",0,250.0,100.7,"AVA"
"01-02-2012",1,250.0,100.7,"AVA"
"01-02-2012",2,250.0,100.5,"AVA"
"01-02-2012",3,251.0,100.9,"AVA"
"01-02-2012",4,251.0,100.9,"AVA"
"01-02-2012",5,251.0,100.9,"AVA"
"01-02-2012",6,251.0,100.7,"AVA"
"01-02-2012",7,251.0,100.9,"AVA"
"01-02-2012",8,251.0,100.7,"AVA"
"01-02-2012",9,250.0,100.4,"AVA"
"01-02-2012",10,250.0,100.4,"AVA"
"01-02-2012",11,249.0,100.4,"AVA"
"01-02-2012",12,248.0,99.6,"AVA"
"01-02-2012",13,247.0,99.1,"AVA"
"01-02-2012",14,247.0,99.2,"AVA"
"01-02-2012",15,247.0,99.4,"AVA"
"01-02-2012",16,270.0,112.5,"AVA"
"01-02-2012",17,275.0,113.9,"AVA"
"01-02-2012",18,275.0,114.0,"AVA"
"01-02-2012",19,275.0,113.9,"AVA"
"01-02-2012",20,274.0,113.4,"AVA"
"01-02-2012",21,273.0,112.9,"AVA"
"01-02-2012",22,247.0,98.5,"AVA"
"01-02-2012",23,245.0,98.4,"AVA"
"01-03-2012",0,247.0,99.1,"AVA"
