"OP_DATE","OP_HOUR","GLOAD (MW)","CO2_MASS (tons)","BA_ABBREV"
"01-01-2011",0,189.0,125.80000000000001,"TAL"
"01-01-2011",1,189.0,125.80000000000001,"TAL"
"01-01-2011",2,189.0,126.0,"TAL"
"01-01-2011",3,189.0,125.9,"TAL"
"01-01-2011",4,219.0,117.95000000000002,"TAL"
"01-01-2011",5,213.0,104.4,"TAL"
"01-01-2011",6,219.0,135.3,"TAL"
"01-01-2011",7,193.0,128.7,"TAL"
"01-01-2011",8,189.0,126.10000000000001,"TAL"
"01-01-2011",9,196.0,128.5,"TAL"
"01-01-2011",10,189.0,126.80000000000001,"TAL"
"01-01-2011",11,189.0,126.60000000000001,"TAL"
"01-01-2011",12,216.0,135.5,"TAL"
"01-01-2011",13,190.0,126.9,"TAL"
"01-01-2011",14,191.0,127.5,"TAL"
"01-01-2011",15,191.0,127.1,"TAL"
"01-01-2011",16,192.0,127.2,"TAL"
"01-01-2011",17,206.0,132.0,"TAL"
"01-01-2011",18,213.0,133.8,"TAL"
"01-01-2011",19,198.0,129.3,"TAL"
"01-01-2011",20,194.0,127.9,"TAL"
"01-01-2011",21,192.0,126.7,"TAL"
"01-01-2011",22,191.0,127.1,"TAL"
"01-01-2011",23,192.0,127.4,"TAL"
"01-02-2011",0,192.0,127.4,"TAL"
"01-02-2011",1,191.0,127.1,"TAL"
"01-02-2011",2,190.0,126.6,"TAL"
"01-02-2011",3,191.0,127.1,"TAL"
"01-02-2011",4,191.0,126.6,"TAL"
"01-02-2011",5,191.0,127.1,"TAL"
"01-02-2011",6,191.0,127.2,"TAL"
"01-02-2011",7,191.0,127.1,"TAL"
"01-02-2011",8,191.0,127.1,"TAL"
"01-02-2011",9,191.0,127.1,"TAL"
"01-02-2011",10,191.0,126.9,"TAL"
"01-02-2011",11,191.0,126.7,"TAL"
"01-02-2011",12,193.0,127.5,"TAL"
"01-02-2011",13,197.0,128.9,"TAL"
"01-02-2011",14,197.0,128.5,"TAL"
"01-02-2011",15,194.0,128.0,"TAL"
"01-02-2011",16,196.0,128.0,"TAL"
"01-02-2011",17,215.0,135.2,"TAL"
