"OP_DATE","OP_HOUR","GLOAD (MW)","CO2_MASS (tons)","BA_ABBREV"
"01-01-2012",0,83.0,49.3,"LAFA"
"01-01-2012",1,83.0,49.3,"LAFA"
"01-01-2012",2,83.0,49.7,"LAFA"
"01-01-2012",3,83.0,49.6,"LAFA"
"01-01-2012",4,83.0,49.3,"LAFA"
"01-01-2012",5,83.0,49.3,"LAFA"
"01-01-2012",6,83.0,49.3,"LAFA"
"01-01-2012",7,83.0,49.2,"LAFA"
"01-01-2012",8,83.0,49.3,"LAFA"
"01-01-2012",9,83.0,49.0,"LAFA"
"01-01-2012",10,83.0,48.8,"LAFA"
"01-01-2012",11,83.0,49.0,"LAFA"
"01-01-2012",12,83.0,49.1,"LAFA"
"01-01-2012",13,83.0,49.2,"LAFA"
"01-01-2012",14,83.0,49.3,"LAFA"
"01-01-2012",15,83.0,49.5,"LAFA"
"01-01-2012",16,83.0,49.4,"LAFA"
"01-01-2012",17,83.0,49.2,"LAFA"
"01-01-2012",18,83.0,49.3,"LAFA"
"01-01-2012",19,83.0,49.2,"LAFA"
"01-01-2012",20,83.0,49.4,"LAFA"
"01-01-2012",21,83.0,49.6,"LAFA"
"01-01-2012",22,83.0,49.6,"LAFA"
"01-01-2012",23,83.0,49.7,"LAFA"
"01-02-2012",0,83.0,49.5,"LAFA"
"01-02-2012",1,83.0,49.2,"LAFA"
"01-02-2012",2,83.0,49.2,"LAFA"
"01-02-2012",3,83.0,49.2,"LAFA"
"01-02-2012",4,83.0,49.2,"LAFA"
"01-02-2012",5,83.0,49.2,"LAFA"
"01-02-2012",6,83.0,49.2,"LAFA"
"01-02-2012",7,83.0,49.3,"LAFA"
"01-02-2012",8,83.0,49.2,"LAFA"
"01-02-2012",9,83.0,49.1,"LAFA"
"01-02-2012",10,83.0,49.1,"LAFA"
"01-02-2012",11,83.0,49.1,"LAFA"
"01-02-2012",12,83.0,49.0,"LAFA"
"01-02-2012",13,83.0,49.3,"LAFA"
"01-02-2012",14,83.0,49.5,"LAFA"
"01-02-2012",15,83.0,49.6,"LAFA"
"01-02-2012",16,83.0,49.6,"LAFA"
"01-02-2012",17,83.0,49.5,"LAFA"
"01-02-2012",18,83.0,49.4,"LAFA"
"01-02-2012",19,83.0,49.4,"LAFA"
"01-02-2012",20,83.0,49.4,"LAFA"
"01-02-2012",21,83.0,49.4,"LAFA"
"01-02-2012",22,83.0,49.5,"LAFA"
"01-02-2012",23,83.0,49.5,"LAFA"
"01-03-2012",0,83.0,49.4,"LAFA"
"01-03-2012",1,83.0,49.5,"LAFA"
"01-03-2012",2,83.0,49.6,"LAFA"
"01-03-2012",3,83.0,49.6,"LAFA"
"01-03-2012",4,83.0,49.7,"LAFA"
"01-03-2012",5,83.0,49.9,"LAFA"
"01-03-2012",6,83.0,49.9,"LAFA"
"01-03-2012",7,83.0,49.6,"LAFA"
"01-03-2012",8,83.0,49.3,"LAFA"
"01-03-2012",9,83.0,49.0,"LAFA"
"01-03-2012",10,83.0,48.8,"LAFA"
"01-03-2012",11,83.0,48.8,"LAFA"
"01-03-2012",12,83.0,48.8,"LAFA"
"01-03-2012",13,83.0,48.8,"LAFA"
"01-03-2012",14,83.0,49.0,"LAFA"
"01-03-2012",15,83.0,48.9,"LAFA"
"01-03-2012",16,83.0,48.9,"LAFA"
"01-03-2012",17,83.0,49.1,"LAFA"
"01-03-2012",18,83.0,49.2,"LAFA"
"01-03-2012",19,83.0,49.3,"LAFA"
"01-03-2012",20,83.0,49.4,"LAFA"
"01-03-2012",21,83.0,49.5,"LAFA"
"01-03-2012",22,83.0,49.5,"LAFA"
"01-03-2012",23,83.0,49.4,"LAFA"
"01-04-2012",0,83.0,49.5,"LAFA"
"01-04-2012",1,83.0,49.5,"LAFA"
"01-04-2012",2,83.0,49.4,"LAFA"
"01-04-2012",3,83.0,49.4,"LAFA"
"01-04-2012",4,83.0,49.4,"LAFA"
"01-04-2012",5,83.0,49.2,"LAFA"
"01-04-2012",6,83.0,49.1,"LAFA"
"01-04-2012",7,83.0,49.1,"LAFA"
"01-04-2012",8,83.0,49.0,"LAFA"
"01-04-2012",9,83.0,48.9,"LAFA"
"01-04-2012",10,83.0,48.7,"LAFA"
"01-04-2012",11,83.0,48.8,"LAFA"
"01-04-2012",12,83.0,48.9,"LAFA"
"01-04-2012",13,83.0,49.0,"LAFA"
"01-04-2012",14,83.0,49.1,"LAFA"
"01-04-2012",15,83.0,49.3,"LAFA"
"01-04-2012",16,83.0,49.3,"LAFA"
"01-04-2012",17,83.0,49.3,"LAFA"
"01-04-2012",18,83.0,49.3,"LAFA"
"01-04-2012",19,83.0,49.3,"LAFA"
"01-04-2012",20,83.0,49.3,"LAFA"
"01-04-2012",21,83.0,49.4,"LAFA"
"01-04-2012",22,83.0,49.4,"LAFA"
"01-04-2012",23,83.0,49.5,"LAFA"
"01-05-2012",0,83.0,49.5,"LAFA"
"01-05-2012",1,83.0,49.5,"LAFA"
"01-05-2012",2,83.0,49.5,"LAFA"
"01-05-2012",3,83.0,49.5,"LAFA"
"01-05-2012",4,83.0,49.4,"LAFA"
"01-05-2012",5,83.0,49.6,"LAFA"
"01-05-2012",6,83.0,49.9,"LAFA"
"01-05-2012",7,83.0,49.3,"LAFA"
"01-05-2012",8,83.0,49.2,"LAFA"
"01-05-2012",9,83.0,49.1,"LAFA"
"01-05-2012",10,83.0,49.1,"LAFA"
"01-05-2012",11,83.0,49.2,"LAFA"
"01-05-2012",12,83.0,49.2,"LAFA"
"01-05-2012",13,83.0,49.3,"LAFA"
"01-05-2012",14,83.0,49.4,"LAFA"
"01-05-2012",15,83.0,49.6,"LAFA"
"01-05-2012",16,83.0,49.6,"LAFA"
"01-05-2012",17,83.0,49.5,"LAFA"
"01-05-2012",18,83.0,49.6,"LAFA"
"01-05-2012",19,83.0,49.5,"LAFA"
"01-05-2012",20,83.0,49.6,"LAFA"
"01-05-2012",21,83.0,49.6,"LAFA"
"01-05-2012",22,83.0,49.7,"LAFA"
"01-05-2012",23,83.0,49.7,"LAFA"
"01-06-2012",0,83.0,49.7,"LAFA"
"01-06-2012",1,83.0,49.6,"LAFA"
"01-06-2012",2,83.0,49.6,"LAFA"
"01-06-2012",3,83.0,49.6,"LAFA"
"01-06-2012",4,83.0,49.6,"LAFA"
"01-06-2012",5,83.0,49.6,"LAFA"
"01-06-2012",6,83.0,49.6,"LAFA"
"01-06-2012",7,83.0,49.6,"LAFA"
"01-06-2012",8,83.0,49.5,"LAFA"
"01-06-2012",9,83.0,49.5,"LAFA"
"01-06-2012",10,83.0,49.4,"LAFA"
"01-06-2012",11,83.0,49.4,"LAFA"
"01-06-2012",12,83.0,49.5,"LAFA"
"01-06-2012",13,83.0,49.5,"LAFA"
"01-06-2012",14,83.0,49.5,"LAFA"
"01-06-2012",15,83.0,49.4,"LAFA"
"01-06-2012",16,83.0,49.4,"LAFA"
"01-06-2012",17,83.0,49.5,"LAFA"
"01-06-2012",18,83.0,49.2,"LAFA"
"01-06-2012",19,83.0,49.2,"LAFA"
"01-06-2012",20,83.0,49.2,"LAFA"
"01-06-2012",21,83.0,49.2,"LAFA"
"01-06-2012",22,83.0,49.2,"LAFA"
"01-06-2012",23,83.0,49.2,"LAFA"
