"OP_DATE","OP_HOUR","GLOAD (MW)","CO2_MASS (tons)","BA_ABBREV"
"01-01-2012",0,0.0,0.0,"EDE"
"01-01-2012",1,0.0,0.0,"EDE"
"01-01-2012",2,0.0,0.0,"EDE"
"01-01-2012",3,0.0,0.0,"EDE"
"01-01-2012",4,0.0,0.0,"EDE"
"01-01-2012",5,0.0,0.0,"EDE"
"01-01-2012",6,0.0,0.0,"EDE"
"01-01-2012",7,5.0,21.9,"EDE"
"01-01-2012",8,36.0,45.3,"EDE"
"01-01-2012",9,44.0,47.6,"EDE"
"01-01-2012",10,54.0,50.7,"EDE"
"01-01-2012",11,65.0,54.5,"EDE"
"01-01-2012",12,78.0,59.6,"EDE"
"01-01-2012",13,94.0,67.3,"EDE"
"01-01-2012",14,95.0,67.9,"EDE"
"01-01-2012",15,88.0,64.8,"EDE"
"01-01-2012",16,90.0,65.4,"EDE"
"01-01-2012",17,142.0,91.3,"EDE"
"01-01-2012",18,164.0,102.4,"EDE"
"01-01-2012",19,155.0,98.2,"EDE"
"01-01-2012",20,160.0,101.785,"EDE"
"01-01-2012",21,153.0,97.9,"EDE"
"01-01-2012",22,139.0,91.1,"EDE"
"01-01-2012",23,88.0,65.6,"EDE"
"01-02-2012",0,91.0,68.2,"EDE"
"01-02-2012",1,90.0,68.60000000000001,"EDE"
"01-02-2012",2,94.0,70.3,"EDE"
"01-02-2012",3,118.0,81.0,"EDE"
"01-02-2012",4,138.0,91.0,"EDE"
"01-02-2012",5,119.0,82.2,"EDE"
"01-02-2012",6,108.0,76.4,"EDE"
"01-02-2012",7,170.0,108.19999999999999,"EDE"
"01-02-2012",8,169.0,107.4,"EDE"
"01-02-2012",9,173.0,107.7,"EDE"
"01-02-2012",10,166.0,104.2,"EDE"
"01-02-2012",11,158.0,100.1,"EDE"
"01-02-2012",12,154.0,98.1,"EDE"
"01-02-2012",13,158.0,99.8,"EDE"
"01-02-2012",14,136.0,88.7,"EDE"
"01-02-2012",15,107.0,74.2,"EDE"
"01-02-2012",16,147.0,94.5,"EDE"
