"OP_DATE","OP_HOUR","GLOAD (MW)","CO2_MASS (tons)","BA_ABBREV"
"01-01-2010",0,1005.0,809.0,"SPPC"
"01-01-2010",1,973.0,793.8,"SPPC"
"01-01-2010",2,952.0,786.8,"SPPC"
"01-01-2010",3,951.0,788.0999999999999,"SPPC"
"01-01-2010",4,948.0,781.4000000000001,"SPPC"
"01-01-2010",5,961.0,783.6,"SPPC"
"01-01-2010",6,972.0,791.0,"SPPC"
"01-01-2010",7,985.0,796.6,"SPPC"
"01-01-2010",8,1021.0,811.4,"SPPC"
"01-01-2010",9,1073.0,857.8999999999999,"SPPC"
"01-01-2010",10,1105.0,875.0,"SPPC"
"01-01-2010",11,1107.0,871.0,"SPPC"
"01-01-2010",12,1102.0,867.8,"SPPC"
"01-01-2010",13,1092.0,862.5,"SPPC"
"01-01-2010",14,1084.0,858.9,"SPPC"
"01-01-2010",15,1087.0,863.0,"SPPC"
"01-01-2010",16,1151.0,881.5250000000001,"SPPC"
"01-01-2010",17,1242.0,939.6999999999999,"SPPC"
"01-01-2010",18,1235.0,931.9,"SPPC"
"01-01-2010",19,1174.0,911.3,"SPPC"
"01-01-2010",20,1189.0,891.9639999999999,"SPPC"
"01-01-2010",21,1138.0,886.1780000000001,"SPPC"
"01-01-2010",22,1082.0,864.0250000000001,"SPPC"
"01-01-2010",23,1020.0,826.0,"SPPC"
"01-02-2010",0,965.0,783.1,"SPPC"
"01-02-2010",1,931.0,746.3000000000001,"SPPC"
"01-02-2010",2,915.0,734.5999999999999,"SPPC"
"01-02-2010",3,921.0,739.1,"SPPC"
"01-02-2010",4,928.0,735.0999999999999,"SPPC"
"01-02-2010",5,955.0,743.6,"SPPC"
"01-02-2010",6,989.0,771.6,"SPPC"
"01-02-2010",7,1011.0,789.6,"SPPC"
"01-02-2010",8,1052.0,811.4,"SPPC"
"01-02-2010",9,1092.0,824.4000000000001,"SPPC"
"01-02-2010",10,1106.0,843.9000000000001,"SPPC"
"01-02-2010",11,1101.0,856.8000000000001,"SPPC"
"01-02-2010",12,1083.0,849.2,"SPPC"
"01-02-2010",13,1066.0,843.9000000000001,"SPPC"
"01-02-2010",14,1050.0,834.0999999999999,"SPPC"
"01-02-2010",15,1076.0,850.8999999999999,"SPPC"
"01-02-2010",16,1125.0,876.0,"SPPC"
"01-02-2010",17,1202.0,908.4000000000001,"SPPC"
"01-02-2010",18,1197.0,902.8,"SPPC"
"01-02-2010",19,1175.0,896.8,"SPPC"
"01-02-2010",20,1136.0,882.8,"SPPC"
"01-02-2010",21,1106.0,870.8000000000001,"SPPC"
"01-02-2010",22,1088.0,862.4999999999999,"SPPC"
"01-02-2010",23,1045.0,811.3,"SPPC"
"01-03-2010",0,1000.0,791.2,"SPPC"
"01-03-2010",1,962.0,750.5,"SPPC"
"01-03-2010",2,940.0,714.7,"SPPC"
"01-03-2010",3,950.0,749.888,"SPPC"
"01-03-2010",4,964.0,780.8,"SPPC"
"01-03-2010",5,992.0,799.9,"SPPC"
"01-03-2010",6,1015.0,810.191,"SPPC"
"01-03-2010",7,1035.0,819.6999999999999,"SPPC"
"01-03-2010",8,1071.0,862.4000000000001,"SPPC"
"01-03-2010",9,1093.0,869.4000000000001,"SPPC"
"01-03-2010",10,1087.0,868.8,"SPPC"
"01-03-2010",11,1080.0,865.3499999999999,"SPPC"
"01-03-2010",12,1062.0,849.0,"SPPC"
"01-03-2010",13,1056.0,847.719,"SPPC"
"01-03-2010",14,1055.0,845.0999999999999,"SPPC"
"01-03-2010",15,1067.0,848.6,"SPPC"
"01-03-2010",16,1145.0,878.7,"SPPC"
"01-03-2010",17,1249.0,920.2,"SPPC"
"01-03-2010",18,1242.0,917.5,"SPPC"
"01-03-2010",19,1229.0,909.5999999999999,"SPPC"
"01-03-2010",20,1198.0,894.6999999999999,"SPPC"
"01-03-2010",21,1151.0,876.3,"SPPC"
"01-03-2010",22,1086.0,823.5,"SPPC"
"01-03-2010",23,1047.0,805.6999999999999,"SPPC"
"01-04-2010",0,986.0,777.9000000000001,"SPPC"
"01-04-2010",1,969.0,776.7599999999999,"SPPC"
"01-04-2010",2,966.0,782.8000000000001,"SPPC"
"01-04-2010",3,974.0,784.4,"SPPC"
"01-04-2010",4,991.0,795.9000000000001,"SPPC"
"01-04-2010",5,1067.0,827.0,"SPPC"
"01-04-2010",6,1169.0,881.5,"SPPC"
"01-04-2010",7,1253.0,922.1,"SPPC"
"01-04-2010",8,1221.0,913.3,"SPPC"
"01-04-2010",9,1218.0,919.8000000000001,"SPPC"
"01-04-2010",10,1242.0,929.0,"SPPC"
"01-04-2010",11,1169.0,900.8,"SPPC"
"01-04-2010",12,1167.0,899.5,"SPPC"
"01-04-2010",13,1154.0,890.4000000000001,"SPPC"
"01-04-2010",14,1132.0,884.1,"SPPC"
"01-04-2010",15,1131.0,879.4,"SPPC"
"01-04-2010",16,1190.0,903.5,"SPPC"
"01-04-2010",17,1298.0,948.8,"SPPC"
"01-04-2010",18,1284.0,934.4999999999999,"SPPC"
"01-04-2010",19,1271.0,930.6,"SPPC"
"01-04-2010",20,1225.0,905.9480000000001,"SPPC"
"01-04-2010",21,1181.0,874.0,"SPPC"
"01-04-2010",22,1105.0,842.0000000000001,"SPPC"
"01-04-2010",23,1054.0,830.7,"SPPC"
"01-05-2010",0,1020.0,817.5,"SPPC"
"01-05-2010",1,996.0,793.9,"SPPC"
"01-05-2010",2,989.0,788.2,"SPPC"
"01-05-2010",3,986.0,787.8,"SPPC"
"01-05-2010",4,1003.0,806.3000000000001,"SPPC"
"01-05-2010",5,1062.0,832.0,"SPPC"
"01-05-2010",6,1087.0,842.8,"SPPC"
"01-05-2010",7,1128.0,856.7,"SPPC"
"01-05-2010",8,1143.0,861.7,"SPPC"
"01-05-2010",9,1143.0,861.9,"SPPC"
"01-05-2010",10,1130.0,854.1,"SPPC"
"01-05-2010",11,1118.0,848.5,"SPPC"
"01-05-2010",12,1093.0,838.5,"SPPC"
"01-05-2010",13,1087.0,836.175,"SPPC"
"01-05-2010",14,1074.0,835.0,"SPPC"
"01-05-2010",15,1079.0,839.5000000000001,"SPPC"
"01-05-2010",16,1162.0,874.0999999999999,"SPPC"
"01-05-2010",17,1235.0,904.9,"SPPC"
"01-05-2010",18,1233.0,904.9000000000001,"SPPC"
"01-05-2010",19,1219.0,896.2,"SPPC"
"01-05-2010",20,1172.0,880.02,"SPPC"
"01-05-2010",21,1116.0,853.2,"SPPC"
"01-05-2010",22,1064.0,830.2,"SPPC"
"01-05-2010",23,994.0,780.0999999999999,"SPPC"
"01-06-2010",0,953.0,759.9,"SPPC"
"01-06-2010",1,929.0,734.3000000000001,"SPPC"
"01-06-2010",2,916.0,734.1,"SPPC"
"01-06-2010",3,925.0,732.0000000000001,"SPPC"
"01-06-2010",4,956.0,759.8999999999999,"SPPC"
"01-06-2010",5,1020.0,802.6,"SPPC"
"01-06-2010",6,1106.0,853.1,"SPPC"
"01-06-2010",7,1132.0,857.5,"SPPC"
"01-06-2010",8,1139.0,860.4,"SPPC"
"01-06-2010",9,1127.0,856.4999999999999,"SPPC"
"01-06-2010",10,1122.0,854.2,"SPPC"
"01-06-2010",11,1094.0,840.6,"SPPC"
"01-06-2010",12,1098.0,844.0999999999999,"SPPC"
"01-06-2010",13,1094.0,846.5,"SPPC"
"01-06-2010",14,1092.0,846.6,"SPPC"
"01-06-2010",15,1115.0,857.4,"SPPC"
"01-06-2010",16,1173.0,878.8,"SPPC"
"01-06-2010",17,1288.0,923.6999999999999,"SPPC"
"01-06-2010",18,1277.0,919.7,"SPPC"
"01-06-2010",19,1224.0,894.7,"SPPC"
"01-06-2010",20,1165.0,870.26,"SPPC"
"01-06-2010",21,1112.0,847.0999999999999,"SPPC"
"01-06-2010",22,1077.0,833.7,"SPPC"
"01-06-2010",23,1034.0,814.1,"SPPC"
"01-07-2010",0,969.0,774.8,"SPPC"
"01-07-2010",1,932.0,747.5,"SPPC"
"01-07-2010",2,914.0,734.9000000000001,"SPPC"
"01-07-2010",3,913.0,733.6,"SPPC"
"01-07-2010",4,936.0,756.7,"SPPC"
"01-07-2010",5,1000.0,802.0,"SPPC"
"01-07-2010",6,1092.0,836.6,"SPPC"
"01-07-2010",7,1184.0,874.9000000000001,"SPPC"
"01-07-2010",8,1198.0,887.0,"SPPC"
"01-07-2010",9,1227.0,902.0999999999999,"SPPC"
"01-07-2010",10,1201.0,892.6,"SPPC"
"01-07-2010",11,1202.0,892.1000000000001,"SPPC"
"01-07-2010",12,1190.0,890.0999999999999,"SPPC"
"01-07-2010",13,1185.0,886.8000000000001,"SPPC"
"01-07-2010",14,1180.0,887.8,"SPPC"
"01-07-2010",15,1178.0,884.9000000000001,"SPPC"
"01-07-2010",16,1191.0,891.5,"SPPC"
"01-07-2010",17,1226.0,907.1,"SPPC"
"01-07-2010",18,1236.0,917.5999999999999,"SPPC"
"01-07-2010",19,1219.0,909.8,"SPPC"
"01-07-2010",20,1191.0,899.9,"SPPC"
"01-07-2010",21,1154.0,884.7,"SPPC"
"01-07-2010",22,1068.0,851.2,"SPPC"
"01-07-2010",23,1039.0,840.3,"SPPC"
"01-08-2010",0,1019.0,812.4,"SPPC"
"01-08-2010",1,998.0,797.1999999999999,"SPPC"
"01-08-2010",2,990.0,791.1,"SPPC"
"01-08-2010",3,991.0,794.9000000000001,"SPPC"
"01-08-2010",4,1018.0,820.6,"SPPC"
"01-08-2010",5,1069.0,849.62,"SPPC"
"01-08-2010",6,1109.0,866.02,"SPPC"
"01-08-2010",7,1156.0,883.8000000000001,"SPPC"
"01-08-2010",8,1164.0,887.1,"SPPC"
"01-08-2010",9,1168.0,885.8,"SPPC"
