"OP_DATE","OP_HOUR","GLOAD (MW)","CO2_MASS (tons)","BA_ABBREV"
"01-01-2012",0,541.0,237.906,"LDWP"
"01-01-2012",1,506.0,231.39999999999998,"LDWP"
"01-01-2012",2,446.0,202.526,"LDWP"
"01-01-2012",3,471.0,211.5,"LDWP"
"01-01-2012",4,481.0,229.81,"LDWP"
"01-01-2012",5,546.0,254.89999999999998,"LDWP"
"01-01-2012",6,558.0,254.0,"LDWP"
"01-01-2012",7,562.0,254.70000000000002,"LDWP"
"01-01-2012",8,615.0,275.5,"LDWP"
"01-01-2012",9,684.0,301.80000000000007,"LDWP"
"01-01-2012",10,693.0,306.1,"LDWP"
"01-01-2012",11,705.0,312.6,"LDWP"
"01-01-2012",12,743.0,325.1,"LDWP"
"01-01-2012",13,729.0,314.0,"LDWP"
"01-01-2012",14,757.0,317.808,"LDWP"
"01-01-2012",15,736.0,308.9,"LDWP"
"01-01-2012",16,746.0,311.6,"LDWP"
"01-01-2012",17,755.0,316.5,"LDWP"
"01-01-2012",18,748.0,312.6,"LDWP"
"01-01-2012",19,754.0,314.9,"LDWP"
"01-01-2012",20,758.0,319.0,"LDWP"
"01-01-2012",21,763.0,323.5,"LDWP"
"01-01-2012",22,764.0,326.09999999999997,"LDWP"
"01-01-2012",23,738.0,313.7,"LDWP"
"01-02-2012",0,595.0,261.0,"LDWP"
"01-02-2012",1,531.0,238.79999999999998,"LDWP"
"01-02-2012",2,530.0,238.9,"LDWP"
"01-02-2012",3,531.0,239.70000000000002,"LDWP"
"01-02-2012",4,559.0,249.3,"LDWP"
"01-02-2012",5,566.0,250.99999999999997,"LDWP"
"01-02-2012",6,656.0,285.9,"LDWP"
"01-02-2012",7,772.0,329.0,"LDWP"
"01-02-2012",8,777.0,331.0,"LDWP"
"01-02-2012",9,783.0,333.4,"LDWP"
"01-02-2012",10,782.0,333.4,"LDWP"
"01-02-2012",11,785.0,333.4,"LDWP"
"01-02-2012",12,780.0,329.8,"LDWP"
"01-02-2012",13,781.0,330.7,"LDWP"
"01-02-2012",14,781.0,329.9,"LDWP"
"01-02-2012",15,770.0,326.5,"LDWP"
"01-02-2012",16,768.0,325.0,"LDWP"
"01-02-2012",17,780.0,330.0,"LDWP"
"01-02-2012",18,781.0,329.3,"LDWP"
"01-02-2012",19,775.0,327.1,"LDWP"
"01-02-2012",20,780.0,328.4,"LDWP"
"01-02-2012",21,771.0,326.79999999999995,"LDWP"
"01-02-2012",22,756.0,321.40000000000003,"LDWP"
"01-02-2012",23,691.0,294.5,"LDWP"
"01-03-2012",0,532.0,237.8,"LDWP"
"01-03-2012",1,531.0,238.3,"LDWP"
"01-03-2012",2,532.0,237.8,"LDWP"
"01-03-2012",3,532.0,237.5,"LDWP"
"01-03-2012",4,539.0,239.6,"LDWP"
"01-03-2012",5,621.0,267.7,"LDWP"
"01-03-2012",6,578.0,252.8,"LDWP"
"01-03-2012",7,577.0,253.79999999999998,"LDWP"
"01-03-2012",8,717.0,305.0,"LDWP"
"01-03-2012",9,773.0,326.6,"LDWP"
"01-03-2012",10,780.0,328.6,"LDWP"
"01-03-2012",11,780.0,330.8,"LDWP"
"01-03-2012",12,781.0,329.6,"LDWP"
"01-03-2012",13,779.0,329.0,"LDWP"
"01-03-2012",14,778.0,327.4,"LDWP"
"01-03-2012",15,776.0,327.9,"LDWP"
"01-03-2012",16,776.0,329.2,"LDWP"
"01-03-2012",17,776.0,328.20000000000005,"LDWP"
"01-03-2012",18,782.0,330.4,"LDWP"
"01-03-2012",19,782.0,329.6,"LDWP"
"01-03-2012",20,778.0,328.4,"LDWP"
"01-03-2012",21,771.0,326.1,"LDWP"
"01-03-2012",22,765.0,324.2,"LDWP"
"01-03-2012",23,743.0,313.3,"LDWP"
"01-04-2012",0,660.0,281.5,"LDWP"
"01-04-2012",1,535.0,238.70000000000002,"LDWP"
"01-04-2012",2,535.0,239.4,"LDWP"
"01-04-2012",3,535.0,239.1,"LDWP"
"01-04-2012",4,544.0,242.39999999999998,"LDWP"
"01-04-2012",5,665.0,284.5,"LDWP"
"01-04-2012",6,575.0,252.4,"LDWP"
"01-04-2012",7,573.0,252.8,"LDWP"
"01-04-2012",8,586.0,257.9,"LDWP"
"01-04-2012",9,750.0,315.4,"LDWP"
"01-04-2012",10,749.0,314.9,"LDWP"
"01-04-2012",11,752.0,314.0,"LDWP"
"01-04-2012",12,756.0,315.0,"LDWP"
"01-04-2012",13,762.0,316.70000000000005,"LDWP"
"01-04-2012",14,761.0,316.8,"LDWP"
"01-04-2012",15,760.0,317.0,"LDWP"
"01-04-2012",16,762.0,318.5,"LDWP"
"01-04-2012",17,765.0,319.9,"LDWP"
"01-04-2012",18,767.0,321.9,"LDWP"
"01-04-2012",19,761.0,320.0,"LDWP"
"01-04-2012",20,750.0,316.6,"LDWP"
"01-04-2012",21,746.0,314.1,"LDWP"
"01-04-2012",22,742.0,312.7,"LDWP"
"01-04-2012",23,719.0,305.3,"LDWP"
"01-05-2012",0,669.0,286.1,"LDWP"
"01-05-2012",1,544.0,242.4,"LDWP"
"01-05-2012",2,533.0,239.20000000000002,"LDWP"
"01-05-2012",3,534.0,239.00000000000003,"LDWP"
"01-05-2012",4,552.0,245.0,"LDWP"
"01-05-2012",5,679.0,290.5,"LDWP"
"01-05-2012",6,589.0,257.3,"LDWP"
"01-05-2012",7,573.0,252.8,"LDWP"
"01-05-2012",8,571.0,252.20000000000002,"LDWP"
"01-05-2012",9,636.0,274.29999999999995,"LDWP"
"01-05-2012",10,747.0,314.5,"LDWP"
"01-05-2012",11,748.0,314.1,"LDWP"
"01-05-2012",12,747.0,312.4,"LDWP"
"01-05-2012",13,757.0,316.0,"LDWP"
"01-05-2012",14,755.0,316.7,"LDWP"
"01-05-2012",15,750.0,314.7,"LDWP"
"01-05-2012",16,749.0,314.2,"LDWP"
"01-05-2012",17,744.0,313.2,"LDWP"
"01-05-2012",18,753.0,316.6,"LDWP"
"01-05-2012",19,749.0,315.9,"LDWP"
"01-05-2012",20,738.0,312.4,"LDWP"
"01-05-2012",21,696.0,295.8,"LDWP"
"01-05-2012",22,713.0,302.8,"LDWP"
"01-05-2012",23,702.0,299.0,"LDWP"
"01-06-2012",0,597.0,259.9,"LDWP"
"01-06-2012",1,536.0,239.4,"LDWP"
"01-06-2012",2,536.0,239.9,"LDWP"
"01-06-2012",3,534.0,240.1,"LDWP"
"01-06-2012",4,572.0,253.39999999999998,"LDWP"
"01-06-2012",5,714.0,303.6,"LDWP"
"01-06-2012",6,584.0,256.2,"LDWP"
"01-06-2012",7,584.0,257.7,"LDWP"
"01-06-2012",8,713.0,304.4,"LDWP"
"01-06-2012",9,753.0,319.4,"LDWP"
"01-06-2012",10,766.0,326.9,"LDWP"
"01-06-2012",11,774.0,329.5,"LDWP"
"01-06-2012",12,777.0,330.2,"LDWP"
"01-06-2012",13,776.0,329.4,"LDWP"
"01-06-2012",14,778.0,331.2,"LDWP"
"01-06-2012",15,778.0,332.1,"LDWP"
"01-06-2012",16,778.0,332.3,"LDWP"
"01-06-2012",17,778.0,331.9,"LDWP"
"01-06-2012",18,807.0,347.12,"LDWP"
"01-06-2012",19,780.0,330.52,"LDWP"
"01-06-2012",20,766.0,325.6,"LDWP"
"01-06-2012",21,772.0,327.9,"LDWP"
