"OP_DATE","OP_HOUR","GLOAD (MW)","CO2_MASS (tons)","BA_ABBREV"
"01-01-2010",0,512.0,545.9000000000001,"TEPC"
"01-01-2010",1,497.0,532.7,"TEPC"
"01-01-2010",2,478.0,517.2,"TEPC"
"01-01-2010",3,456.0,491.7,"TEPC"
"01-01-2010",4,471.0,503.417,"TEPC"
"01-01-2010",5,486.0,521.4000000000001,"TEPC"
"01-01-2010",6,463.0,492.9,"TEPC"
"01-01-2010",7,470.0,503.6,"TEPC"
"01-01-2010",8,467.0,498.7,"TEPC"
"01-01-2010",9,468.0,499.2,"TEPC"
"01-01-2010",10,458.0,488.29999999999995,"TEPC"
"01-01-2010",11,442.0,474.6,"TEPC"
"01-01-2010",12,438.0,473.9,"TEPC"
"01-01-2010",13,322.0,340.8,"TEPC"
"01-01-2010",14,312.0,334.4,"TEPC"
"01-01-2010",15,322.0,343.9,"TEPC"
"01-01-2010",16,319.0,343.4,"TEPC"
"01-01-2010",17,334.0,361.1,"TEPC"
"01-01-2010",18,399.0,437.936,"TEPC"
"01-01-2010",19,311.0,332.9,"TEPC"
"01-01-2010",20,355.0,374.6,"TEPC"
"01-01-2010",21,399.0,416.2,"TEPC"
"01-01-2010",22,390.0,407.3,"TEPC"
"01-01-2010",23,376.0,393.8,"TEPC"
"01-02-2010",0,363.0,380.5,"TEPC"
"01-02-2010",1,363.0,378.0,"TEPC"
"01-02-2010",2,355.0,368.3,"TEPC"
"01-02-2010",3,354.0,368.5,"TEPC"
"01-02-2010",4,358.0,375.3,"TEPC"
"01-02-2010",5,345.0,358.7,"TEPC"
"01-02-2010",6,343.0,358.20000000000005,"TEPC"
"01-02-2010",7,367.0,386.8,"TEPC"
"01-02-2010",8,416.0,440.9,"TEPC"
"01-02-2010",9,469.0,503.0,"TEPC"
"01-02-2010",10,469.0,505.0,"TEPC"
"01-02-2010",11,447.0,481.5,"TEPC"
"01-02-2010",12,445.0,477.59999999999997,"TEPC"
"01-02-2010",13,445.0,476.0,"TEPC"
"01-02-2010",14,444.0,479.1,"TEPC"
"01-02-2010",15,445.0,480.2,"TEPC"
"01-02-2010",16,440.0,477.995,"TEPC"
"01-02-2010",17,434.0,468.95500000000004,"TEPC"
"01-02-2010",18,436.0,471.3,"TEPC"
"01-02-2010",19,453.0,489.1,"TEPC"
"01-02-2010",20,449.0,482.19999999999993,"TEPC"
"01-02-2010",21,474.0,505.6,"TEPC"
"01-02-2010",22,483.0,514.4,"TEPC"
"01-02-2010",23,476.0,508.79999999999995,"TEPC"
"01-03-2010",0,465.0,497.2,"TEPC"
"01-03-2010",1,437.0,468.1,"TEPC"
"01-03-2010",2,411.0,441.5,"TEPC"
"01-03-2010",3,415.0,448.7,"TEPC"
"01-03-2010",4,410.0,438.5,"TEPC"
"01-03-2010",5,421.0,452.4,"TEPC"
"01-03-2010",6,424.0,455.2,"TEPC"
"01-03-2010",7,455.0,492.2,"TEPC"
"01-03-2010",8,461.0,499.20000000000005,"TEPC"
"01-03-2010",9,461.0,496.20000000000005,"TEPC"
"01-03-2010",10,450.0,485.9,"TEPC"
"01-03-2010",11,427.0,459.5,"TEPC"
"01-03-2010",12,439.0,472.5,"TEPC"
"01-03-2010",13,434.0,468.0,"TEPC"
