"OP_DATE","OP_HOUR","GLOAD (MW)","CO2_MASS (tons)","BA_ABBREV"
"01-01-2012",0,76.0,79.3,"MPS"
"01-01-2012",1,76.0,77.8,"MPS"
"01-01-2012",2,76.0,78.5,"MPS"
"01-01-2012",3,77.0,79.7,"MPS"
"01-01-2012",4,76.0,77.9,"MPS"
"01-01-2012",5,75.0,73.2,"MPS"
"01-01-2012",6,76.0,75.0,"MPS"
"01-01-2012",7,75.0,74.5,"MPS"
"01-01-2012",8,76.0,74.5,"MPS"
"01-01-2012",9,76.0,74.2,"MPS"
"01-01-2012",10,76.0,74.2,"MPS"
"01-01-2012",11,76.0,73.4,"MPS"
"01-01-2012",12,75.0,74.3,"MPS"
"01-01-2012",13,75.0,73.0,"MPS"
"01-01-2012",14,76.0,73.7,"MPS"
"01-01-2012",15,75.0,74.3,"MPS"
"01-01-2012",16,75.0,74.1,"MPS"
"01-01-2012",17,75.0,73.4,"MPS"
"01-01-2012",18,75.0,73.0,"MPS"
"01-01-2012",19,75.0,73.7,"MPS"
"01-01-2012",20,75.0,73.6,"MPS"
"01-01-2012",21,75.0,73.8,"MPS"
"01-01-2012",22,75.0,72.5,"MPS"
"01-01-2012",23,75.0,73.6,"MPS"
"01-02-2012",0,75.0,74.3,"MPS"
"01-02-2012",1,75.0,74.5,"MPS"
"01-02-2012",2,75.0,74.6,"MPS"
"01-02-2012",3,75.0,74.9,"MPS"
"01-02-2012",4,75.0,74.2,"MPS"
"01-02-2012",5,75.0,75.1,"MPS"
"01-02-2012",6,76.0,73.6,"MPS"
"01-02-2012",7,76.0,79.3,"MPS"
"01-02-2012",8,77.0,83.7,"MPS"
"01-02-2012",9,84.0,89.4,"MPS"
"01-02-2012",10,85.0,90.0,"MPS"
"01-02-2012",11,85.0,90.7,"MPS"
"01-02-2012",12,85.0,85.8,"MPS"
"01-02-2012",13,84.0,83.6,"MPS"
"01-02-2012",14,77.0,77.7,"MPS"
"01-02-2012",15,76.0,75.9,"MPS"
"01-02-2012",16,76.0,77.0,"MPS"
"01-02-2012",17,80.0,83.4,"MPS"
"01-02-2012",18,88.0,93.1,"MPS"
"01-02-2012",19,90.0,94.8,"MPS"
"01-02-2012",20,90.0,95.2,"MPS"
"01-02-2012",21,89.0,90.6,"MPS"
"01-02-2012",22,80.0,82.2,"MPS"
"01-02-2012",23,75.0,75.9,"MPS"
"01-03-2012",0,36.0,39.5,"MPS"
"01-03-2012",1,26.0,32.8,"MPS"
"01-03-2012",2,26.0,32.8,"MPS"
"01-03-2012",3,26.0,32.4,"MPS"
"01-03-2012",4,26.0,33.5,"MPS"
"01-03-2012",5,65.0,69.2,"MPS"
"01-03-2012",6,76.0,75.5,"MPS"
"01-03-2012",7,76.0,75.9,"MPS"
"01-03-2012",8,77.0,76.2,"MPS"
"01-03-2012",9,78.0,75.5,"MPS"
"01-03-2012",10,90.0,77.9,"MPS"
"01-03-2012",11,87.0,74.6,"MPS"
"01-03-2012",12,87.0,74.8,"MPS"
"01-03-2012",13,87.0,75.1,"MPS"
"01-03-2012",14,87.0,74.1,"MPS"
"01-03-2012",15,87.0,74.5,"MPS"
"01-03-2012",16,87.0,75.6,"MPS"
"01-03-2012",17,87.0,75.9,"MPS"
"01-03-2012",18,87.0,78.0,"MPS"
"01-03-2012",19,77.0,77.5,"MPS"
"01-03-2012",20,76.0,77.3,"MPS"
"01-03-2012",21,76.0,78.4,"MPS"
"01-03-2012",22,76.0,77.5,"MPS"
"01-03-2012",23,57.0,59.8,"MPS"
"01-04-2012",0,27.0,32.4,"MPS"
"01-04-2012",1,26.0,32.1,"MPS"
"01-04-2012",2,26.0,32.1,"MPS"
"01-04-2012",3,26.0,32.0,"MPS"
"01-04-2012",4,26.0,31.7,"MPS"
"01-04-2012",5,59.0,66.0,"MPS"
"01-04-2012",6,75.0,80.3,"MPS"
"01-04-2012",7,76.0,81.4,"MPS"
"01-04-2012",8,77.0,81.9,"MPS"
"01-04-2012",9,83.0,84.9,"MPS"
"01-04-2012",10,90.0,84.6,"MPS"
"01-04-2012",11,90.0,85.9,"MPS"
"01-04-2012",12,91.0,83.9,"MPS"
"01-04-2012",13,90.0,81.3,"MPS"
"01-04-2012",14,90.0,80.4,"MPS"
"01-04-2012",15,90.0,81.1,"MPS"
"01-04-2012",16,91.0,81.3,"MPS"
"01-04-2012",17,90.0,80.3,"MPS"
"01-04-2012",18,83.0,80.1,"MPS"
"01-04-2012",19,80.0,78.0,"MPS"
"01-04-2012",20,80.0,85.3,"MPS"
"01-04-2012",21,81.0,85.9,"MPS"
"01-04-2012",22,80.0,85.3,"MPS"
"01-04-2012",23,45.0,47.2,"MPS"
"01-05-2012",0,26.0,31.9,"MPS"
"01-05-2012",1,25.0,32.7,"MPS"
"01-05-2012",2,25.0,32.7,"MPS"
"01-05-2012",3,25.0,32.8,"MPS"
"01-05-2012",4,34.0,43.0,"MPS"
"01-05-2012",5,75.0,82.7,"MPS"
"01-05-2012",6,76.0,82.2,"MPS"
"01-05-2012",7,76.0,83.0,"MPS"
"01-05-2012",8,81.0,86.6,"MPS"
"01-05-2012",9,85.0,86.7,"MPS"
"01-05-2012",10,92.0,87.8,"MPS"
"01-05-2012",11,92.0,87.5,"MPS"
"01-05-2012",12,87.0,82.0,"MPS"
"01-05-2012",13,86.0,81.9,"MPS"
"01-05-2012",14,86.0,81.9,"MPS"
"01-05-2012",15,86.0,80.6,"MPS"
"01-05-2012",16,86.0,80.8,"MPS"
"01-05-2012",17,92.0,86.5,"MPS"
"01-05-2012",18,92.0,86.5,"MPS"
"01-05-2012",19,82.0,86.8,"MPS"
"01-05-2012",20,82.0,86.3,"MPS"
"01-05-2012",21,82.0,86.5,"MPS"
"01-05-2012",22,42.0,44.8,"MPS"
"01-05-2012",23,25.0,31.1,"MPS"
"01-06-2012",0,25.0,31.5,"MPS"
"01-06-2012",1,26.0,31.6,"MPS"
"01-06-2012",2,26.0,31.4,"MPS"
"01-06-2012",3,26.0,31.3,"MPS"
