"OP_DATE","OP_HOUR","GLOAD (MW)","CO2_MASS (tons)","BA_ABBREV"
"01-01-2010",0,13637.0,14135.45,"SOCO"
"01-01-2010",1,13191.0,13679.399000000001,"SOCO"
"01-01-2010",2,12526.0,12990.898999999998,"SOCO"
"01-01-2010",3,12506.0,12993.399999999998,"SOCO"
"01-01-2010",4,12456.0,12970.1,"SOCO"
"01-01-2010",5,12455.0,12870.901,"SOCO"
"01-01-2010",6,13068.0,13503.499,"SOCO"
"01-01-2010",7,13406.0,13818.199,"SOCO"
"01-01-2010",8,14502.0,13494.297999999999,"SOCO"
"01-01-2010",9,16199.0,15091.401,"SOCO"
"01-01-2010",10,16943.0,15806.5,"SOCO"
"01-01-2010",11,16948.0,15840.501999999999,"SOCO"
"01-01-2010",12,16476.0,15473.5,"SOCO"
"01-01-2010",13,16034.0,15092.8,"SOCO"
"01-01-2010",14,15394.0,14527.801,"SOCO"
"01-01-2010",15,15111.0,14211.1,"SOCO"
"01-01-2010",16,15527.0,14540.601,"SOCO"
"01-01-2010",17,17006.0,15725.801999999998,"SOCO"
"01-01-2010",18,17758.0,16413.4,"SOCO"
"01-01-2010",19,18068.0,16658.399,"SOCO"
"01-01-2010",20,18337.0,16884.901,"SOCO"
"01-01-2010",21,18200.0,16996.95,"SOCO"
"01-01-2010",22,17986.0,16877.15,"SOCO"
"01-01-2010",23,17843.0,16658.5,"SOCO"
"01-02-2010",0,18011.0,16566.65,"SOCO"
"01-02-2010",1,17637.0,16056.623,"SOCO"
"01-02-2010",2,17789.0,16170.998000000003,"SOCO"
"01-02-2010",3,18144.0,16331.402000000002,"SOCO"
"01-02-2010",4,18634.0,16752.349,"SOCO"
"01-02-2010",5,19494.0,17330.9,"SOCO"
"01-02-2010",6,20084.0,17409.002,"SOCO"
"01-02-2010",7,20987.0,18309.502,"SOCO"
"01-02-2010",8,21646.0,17675.703999999998,"SOCO"
"01-02-2010",9,21149.0,17946.144,"SOCO"
"01-02-2010",10,20990.0,17667.445,"SOCO"
"01-02-2010",11,20126.0,17122.435999999998,"SOCO"
"01-02-2010",12,19684.0,17131.321000000004,"SOCO"
"01-02-2010",13,19446.0,16965.682,"SOCO"
"01-02-2010",14,19217.0,16819.449,"SOCO"
"01-02-2010",15,19140.0,16803.05,"SOCO"
"01-02-2010",16,19057.0,16866.153000000002,"SOCO"
"01-02-2010",17,20501.0,17950.883,"SOCO"
"01-02-2010",18,21639.0,18619.82,"SOCO"
"01-02-2010",19,22063.0,18982.607999999993,"SOCO"
"01-02-2010",20,22623.0,19257.909,"SOCO"
"01-02-2010",21,22585.0,19248.315,"SOCO"
"01-02-2010",22,21982.0,18861.778,"SOCO"
"01-02-2010",23,22226.0,18991.802,"SOCO"
"01-03-2010",0,22098.0,18872.035,"SOCO"
"01-03-2010",1,22193.0,18951.399,"SOCO"
"01-03-2010",2,22306.0,18877.600000000002,"SOCO"
"01-03-2010",3,22585.0,18928.900999999998,"SOCO"
"01-03-2010",4,23337.0,19315.099000000002,"SOCO"
"01-03-2010",5,23312.0,19254.799,"SOCO"
"01-03-2010",6,23823.0,19545.500999999997,"SOCO"
"01-03-2010",7,24213.0,19962.941000000006,"SOCO"
