"OP_DATE","OP_HOUR","GLOAD (MW)","CO2_MASS (tons)","BA_ABBREV"
"01-01-2012",0,4213.0,2527.9499999999994,"NYIS"
"01-01-2012",1,3936.0,2450.1719999999996,"NYIS"
"01-01-2012",2,3068.0,2115.903,"NYIS"
"01-01-2012",3,2877.0,2062.9199999999996,"NYIS"
"01-01-2012",4,2990.0,2103.6989999999996,"NYIS"
"01-01-2012",5,3117.0,2163.5000000000005,"NYIS"
"01-01-2012",6,3130.0,2180.6,"NYIS"
"01-01-2012",7,3068.0,2153.299,"NYIS"
"01-01-2012",8,3078.0,2158.6990000000005,"NYIS"
"01-01-2012",9,3107.0,2141.100999999999,"NYIS"
"01-01-2012",10,3203.0,2201.375,"NYIS"
"01-01-2012",11,3454.0,2288.1,"NYIS"
"01-01-2012",12,3373.0,2253.827,"NYIS"
"01-01-2012",13,3338.0,2234.203,"NYIS"
"01-01-2012",14,3304.0,2240.262,"NYIS"
"01-01-2012",15,3383.0,2275.125000000001,"NYIS"
"01-01-2012",16,3821.0,2433.842,"NYIS"
"01-01-2012",17,3996.0,2571.5209999999997,"NYIS"
"01-01-2012",18,3977.0,2574.149,"NYIS"
"01-01-2012",19,3907.0,2539.778,"NYIS"
"01-01-2012",20,3723.0,2475.7099999999996,"NYIS"
"01-01-2012",21,3668.0,2439.5470000000005,"NYIS"
"01-01-2012",22,3258.0,2227.125,"NYIS"
"01-01-2012",23,2993.0,2081.311000000001,"NYIS"
"01-02-2012",0,2862.0,1990.8920000000007,"NYIS"
"01-02-2012",1,2827.0,1986.7,"NYIS"
"01-02-2012",2,2714.0,1975.8600000000001,"NYIS"
"01-02-2012",3,2710.0,2013.6689999999996,"NYIS"
"01-02-2012",4,2856.0,2112.7000000000003,"NYIS"
"01-02-2012",5,3103.0,2201.7990000000004,"NYIS"
"01-02-2012",6,3285.0,2249.3010000000004,"NYIS"
"01-02-2012",7,3511.0,2327.557,"NYIS"
"01-02-2012",8,3998.0,2555.9000000000005,"NYIS"
"01-02-2012",9,3884.0,2544.8999999999996,"NYIS"
"01-02-2012",10,3921.0,2552.1890000000003,"NYIS"
"01-02-2012",11,3901.0,2555.46,"NYIS"
"01-02-2012",12,3786.0,2474.901,"NYIS"
"01-02-2012",13,3772.0,2485.2780000000002,"NYIS"
"01-02-2012",14,3990.0,2634.8949999999995,"NYIS"
"01-02-2012",15,4284.0,2793.8400000000006,"NYIS"
"01-02-2012",16,5053.0,3170.338000000001,"NYIS"
"01-02-2012",17,5696.0,3515.4989999999993,"NYIS"
"01-02-2012",18,6081.0,3573.861,"NYIS"
"01-02-2012",19,6122.0,3612.321,"NYIS"
"01-02-2012",20,5964.0,3612.536000000001,"NYIS"
"01-02-2012",21,5657.0,3427.744999999999,"NYIS"
"01-02-2012",22,4558.0,2874.454,"NYIS"
"01-02-2012",23,4095.0,2619.4350000000004,"NYIS"
"01-03-2012",0,3874.0,2516.136,"NYIS"
"01-03-2012",1,3927.0,2593.2520000000004,"NYIS"
"01-03-2012",2,3981.0,2708.350000000001,"NYIS"
"01-03-2012",3,4286.0,2877.939,"NYIS"
"01-03-2012",4,4738.0,3201.4330000000004,"NYIS"
"01-03-2012",5,5629.0,3631.2999999999997,"NYIS"
"01-03-2012",6,6907.0,4268.710999999998,"NYIS"
"01-03-2012",7,7486.0,4657.133999999998,"NYIS"
"01-03-2012",8,7687.0,4787.3099999999995,"NYIS"
"01-03-2012",9,7803.0,5002.086000000002,"NYIS"
"01-03-2012",10,7962.0,5064.700999999999,"NYIS"
"01-03-2012",11,8137.0,5207.956000000002,"NYIS"
"01-03-2012",12,7970.0,5034.516000000001,"NYIS"
"01-03-2012",13,7906.0,5023.533000000003,"NYIS"
"01-03-2012",14,7968.0,5074.9000000000015,"NYIS"
"01-03-2012",15,8353.0,5096.381999999999,"NYIS"
"01-03-2012",16,9424.0,5649.4130000000005,"NYIS"
"01-03-2012",17,10890.0,6584.288000000001,"NYIS"
