DAY,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23
124,"(0.3788943532581347, 0.024510868109020627)","(0.34630370210627104, 0.022216904574991477)","(0.38018948149555049, 0.016516558367199154)","(0.40866376223640671, 0.012366745688244613)","(0.42259728133264957, 0.019518154651931133)","(0.39326528618096313, 0.01746542758806445)","(0.40788051780984236, 0.012083103529873721)","(0.48100505844019076, 0.020925448436629347)","(0.40679265780504392, 0.014298215640118614)","(0.44665695577966219, 0.01711220552591414)","(0.43772489365201861, 0.019420105657231894)","(0.42742957996139275, 0.0203665779271964)","(0.43254177808124711, 0.018148744330102187)","(0.45816841123739166, 0.018451058082480321)","(0.38659355049847471, 0.011991958433029894)","(0.4201196948778988, 0.017451631032371268)","(0.43050563760877625, 0.020986418878791019)","(0.42820568903582101, 0.021872063789869747)","(0.45872011715083277, 0.014371396307870083)","(0.450883142708428, 0.019746382957878165)","(0.42627012191642621, 0.018462829947251364)","(0.42569740860655564, 0.018305804372851432)","(0.45898083444398774, 0.021122374834438934)","(0.39175114286075474, 0.029602024890025832)"
125,"(0.42610473270969351, 0.025942276025838634)","(0.37628689105977325, 0.024029172066643897)","(0.33263022525582625, 0.016055054897716553)","(0.39148786196956453, 0.018235703949319143)","(0.43022774099979172, 0.015663451553670202)","(0.38859009556775115, 0.01342682576964003)","(0.42314263369275112, 0.015429461705597152)","(0.46975272614807706, 0.021344001386827193)","(0.37151896976237597, 0.019422804801275371)","(0.42319215513158348, 0.023482678429986081)","(0.4193528373258551, 0.026137722166964653)","(0.43442745392944393, 0.022694770554046877)","(0.4383449192491069, 0.017716541600254064)","(0.40249614662361288, 0.018827186450281277)","(0.40947417162632238, 0.015795005319717694)","(0.3992533858883332, 0.015333598068047906)","(0.37388689533178648, 0.018213615272213414)","(0.44402020248500024, 0.019656176657715716)","(0.46886076121229958, 0.022831619866264617)","(0.4397421583158187, 0.014143050041674814)","(0.47657078336258868, 0.027300082233837685)","(0.44032059687454733, 0.016867236412312671)","(0.42602061088393611, 0.019920176314469171)","(0.35878352541166947, 0.022079854339738612)"
126,"(0.40049684916500727, 0.030943797072182061)","(0.29406340555191429, 0.021551286935735207)","(0.49482252703751289, 0.021306676214616908)","(0.39320583891916805, 0.035355789330134745)","(0.42581598912075164, 0.027848504487631674)","(0.37050814155651979, 0.023060947606396692)","(0.39889826496352121, 0.021293925909721075)","(0.41446966204431401, 0.019260114081830104)","(0.42792591001871011, 0.022577196085064942)","(0.36566789554282469, 0.019670479321564731)","(0.43701042639025639, 0.026976279621147094)","(0.37048963720430744, 0.018586533304286137)","(0.39813466983993068, 0.020971428392374276)","(0.41482407137948063, 0.024457526845391233)","(0.41494955594337546, 0.021648751335263994)","(0.36810619656175636, 0.016273804445603297)","(0.37944366763371379, 0.016451180928136969)","(0.43564285497901134, 0.016360574495669633)","(0.4417105808987426, 0.019952765150317114)","(0.48813545748396525, 0.017830612064730487)","(0.44658486708372747, 0.028965604676130321)","(0.42714828028162344, 0.025628508860492734)","(0.40484129544698005, 0.029465535979763341)","(0.37090752048660325, 0.03287643579580378)"
127,"(0.40716753472244249, 0.027548829622023641)","(0.33715205959078837, 0.023067847325655862)","(0.46039518644825717, 0.020729008294931978)","(0.34841269651367129, 0.027232076791111164)","(0.45076472216439795, 0.028476076388726936)","(0.3599314763170689, 0.018057207425000679)","(0.41984381112288094, 0.018819410334357908)","(0.45366572585983694, 0.015742755558678091)","(0.44412903825446659, 0.019883701839949763)","(0.41391376236498589, 0.018370444152772936)","(0.40729265961679229, 0.023645843687833051)","(0.40798460161333239, 0.02040229478744476)","(0.38789288178952869, 0.01593988115944173)","(0.41756193453230933, 0.020165991921997792)","(0.41512441913301962, 0.016430820175794638)","(0.36402221178081989, 0.027515137819819725)","(0.36859068077778301, 0.018133503393101557)","(0.45057191279336128, 0.014652353214689461)","(0.42862119864197279, 0.015858364728278587)","(0.47023951850785478, 0.019800286457305076)","(0.44395703632109029, 0.021174567106086672)","(0.40994369540454867, 0.03018058979484484)","(0.44293311055681356, 0.02798440508896291)","(0.38353647079340963, 0.0282049116891342)"
128,"(0.36326488103521548, 0.020329068841823408)","(0.34280365598894152, 0.01822610775478296)","(0.41680339529126587, 0.018093836857020661)","(0.39857270750014617, 0.023038260290111575)","(0.42061216304816068, 0.026027702031484707)","(0.35227609569413842, 0.019189810704026634)","(0.42996400602939444, 0.017463052933533379)","(0.42145884771417824, 0.013500446761535612)","(0.41494352807023993, 0.014619767930849797)","(0.40360342309666303, 0.013534944008767499)","(0.38010054286274525, 0.019183587006698546)","(0.4286536455083188, 0.01534124474899649)","(0.43435943555868378, 0.021865818833130619)","(0.41108021163309938, 0.028216901281466769)","(0.38831153204296864, 0.017238707846857861)","(0.37698826868234209, 0.019236300789968592)","(0.36641321158989393, 0.017268174585826426)","(0.47377290852572385, 0.019094314171042508)","(0.43352740233755732, 0.016104686562232056)","(0.49786148043289197, 0.018828963620959056)","(0.40563326754223256, 0.019115597219488203)","(0.44540040456805535, 0.021635796356199222)","(0.43970064091631955, 0.02653127882477533)","(0.37578496226574365, 0.033177414895199903)"
129,"(0.42625546342497533, 0.024845737205258105)","(0.36210023363477556, 0.021044585012721429)","(0.43195548607666123, 0.019564174097856882)","(0.423646881898811, 0.026574570596390578)","(0.46111083045628093, 0.018972143861841335)","(0.39529991022210159, 0.013664209338134342)","(0.47057220746597028, 0.018674590819024603)","(0.38945342588256376, 0.029497928062193517)","(0.38828430478820669, 0.017538773839040463)","(0.4492970795037482, 0.020654481891497378)","(0.40113818542834806, 0.016867049969652374)","(0.37952788597638198, 0.022926940038110036)","(0.44114433170963357, 0.01979431954778571)","(0.39919757010360341, 0.014497083093284029)","(0.39176892975198468, 0.014384065438332053)","(0.40746897222666839, 0.014483778629462306)","(0.46408814961974038, 0.021763310324430619)","(0.44473128379355087, 0.016364781552994898)","(0.45963035255833695, 0.016268377010691688)","(0.55194719928130009, 0.019582857292810563)","(0.46918467737093483, 0.02473357511384338)","(0.48826559881498782, 0.016818695468662756)","(0.42378107830001976, 0.028687126354670394)","(0.38992911402029767, 0.034827491843466493)"
130,"(0.38721523518166923, 0.026218592427420719)","(0.39389052717723394, 0.022854566197654042)","(0.42614730954339114, 0.018349426747106826)","(0.4359339277782423, 0.023500889952188624)","(0.44476411418716766, 0.015694725054286429)","(0.39643750732492278, 0.012892876593301825)","(0.46370150378581404, 0.019870252835955608)","(0.39715394054364789, 0.022152022725517907)","(0.38920884814439438, 0.020389256791387794)","(0.44867556332053077, 0.019241738393855481)","(0.40041080124592915, 0.016764669090147601)","(0.38904099943539017, 0.025144685215648381)","(0.43959390826521211, 0.0231164086437631)","(0.40717895012900901, 0.016220197791419609)","(0.38287409275268525, 0.015131268844169906)","(0.42120442723598389, 0.015404900859290841)","(0.45888353847434898, 0.021488270684874085)","(0.47615384675137323, 0.016683403049118667)","(0.46333547600698588, 0.016042222196268975)","(0.5363685489336274, 0.021111096150584534)","(0.47192215827154721, 0.023400338314928746)","(0.49543919254901009, 0.017027663125935455)","(0.43163991797307899, 0.0283046967177971)","(0.37263400215198561, 0.033354218930324323)"
131,"(0.36254534444871483, 0.022452145188132124)","(0.36504821573173235, 0.017729217480816888)","(0.40960033887155961, 0.021542249745145094)","(0.40594999320167241, 0.019285969023459512)","(0.4055156503644089, 0.019549411809246017)","(0.38483349375990988, 0.018238030597405575)","(0.43521701252967621, 0.01274077866028284)","(0.44650514595877883, 0.022353499659943522)","(0.41362728535995757, 0.014627316696869518)","(0.41028801761183836, 0.02020578855240622)","(0.43628072319288336, 0.018352319533767678)","(0.46567388601515486, 0.019715796182127723)","(0.41915043895951332, 0.021679438548985387)","(0.44150296214705226, 0.022099511052655257)","(0.400626847900943, 0.018931411200965437)","(0.40146876728387809, 0.022218351268859536)","(0.37609023533535996, 0.024225431475990461)","(0.45470977940507901, 0.020918903847436551)","(0.44708996147630214, 0.019040936084461984)","(0.49664342335839107, 0.018489483523487827)","(0.43860444912437124, 0.018251107651636022)","(0.4306588297496507, 0.023530722803539843)","(0.42264638547098887, 0.021911825714198016)","(0.43342755425304136, 0.026027818658379227)"
132,"(0.38424309751282282, 0.02445823347245844)","(0.31951610091597998, 0.017981825383509172)","(0.38135165175135088, 0.015191852511684029)","(0.43282745273103634, 0.016896131108323807)","(0.4048902068320534, 0.013207102589054094)","(0.39307779155853939, 0.013957453284063349)","(0.44012013034097319, 0.015448594305455953)","(0.40302481616421321, 0.01271719506479624)","(0.42884363188503133, 0.019351968711633437)","(0.42998890220056041, 0.016381414054979219)","(0.42749540497185978, 0.018561836235152365)","(0.4024136204865858, 0.014791789550989002)","(0.47645635685119853, 0.017325590735466419)","(0.47065847734477984, 0.016578101876851256)","(0.42107750104463643, 0.014011039626728457)","(0.39835579214367794, 0.02543921990245911)","(0.41319480643358553, 0.022875488915309262)","(0.45263577773609465, 0.018520569742949574)","(0.46057686622761224, 0.015676365296385376)","(0.50888322584371148, 0.016123567912534578)","(0.44265760151573008, 0.017946450307435656)","(0.4214534780367134, 0.027243298055880157)","(0.46374624223896743, 0.017197774273366429)","(0.41120855156358338, 0.020703580120888205)"
133,"(0.36408835075763241, 0.026532251101843318)","(0.32974201456936786, 0.018087661949133162)","(0.37890653481729569, 0.014447012893128502)","(0.41603843457173428, 0.016545184206364985)","(0.39365009854997884, 0.014342490832393997)","(0.38992076666704517, 0.01579114812884375)","(0.45234948401953823, 0.015567865434673972)","(0.41840062985827525, 0.015481683942825271)","(0.42051775552123682, 0.012496356133060171)","(0.43473002565479513, 0.013113612103183939)","(0.45402081653725329, 0.014355414932485211)","(0.44268886700962423, 0.014640633094559178)","(0.52290484980713925, 0.014708244909412662)","(0.50644374417432203, 0.014307596504750277)","(0.48778221389982246, 0.016989293985852551)","(0.41031491900711758, 0.027079592549631878)","(0.47184972943490272, 0.021174920682873664)","(0.49316793686063898, 0.017118408263699206)","(0.47039999454554571, 0.012157900369257032)","(0.50961764960765144, 0.017743300186344711)","(0.4604892334777132, 0.0080994908931065444)","(0.41811527469806498, 0.020797571681794875)","(0.46405008339167153, 0.01328246299902598)","(0.39243016118752111, 0.020392620140663106)"
134,"(0.39181202652671521, 0.02521642311102814)","(0.37597271088192807, 0.026958832480800738)","(0.43161647965779443, 0.016762421638637722)","(0.36815284498727247, 0.021884013035346039)","(0.44137514141249123, 0.01496523080781916)","(0.39261155584709956, 0.012518098064581156)","(0.43522903189073109, 0.018194509843798452)","(0.399986450759382, 0.020370825883412127)","(0.3894613276256178, 0.02019528377140048)","(0.44572126794637285, 0.017789257588501105)","(0.39923455484229209, 0.016987463449058555)","(0.40133287668161771, 0.024203122891027169)","(0.42926000273407666, 0.023255099071290919)","(0.42125385183776282, 0.01919590587597144)","(0.36116101220812225, 0.015548561907372738)","(0.47435874924863675, 0.022244785125259042)","(0.45146276190212015, 0.013626012784052406)","(0.48683581519190477, 0.01792878758922023)","(0.45548451982520877, 0.013022147540501338)","(0.53037973025131935, 0.021457540833094653)","(0.45593970872627837, 0.025096034434285354)","(0.4854530134488681, 0.017826915365990254)","(0.42477599083559597, 0.021356679583669307)","(0.37304880487500169, 0.031202630495512185)"
135,"(0.4205642721722036, 0.024370415713825234)","(0.32643093131787448, 0.018230519123073493)","(0.41915821609548409, 0.018064417169448746)","(0.40896413923281538, 0.02481177383839767)","(0.43328325825620906, 0.019986963582965745)","(0.38950179593842987, 0.018137443249046092)","(0.42803071122980219, 0.026557576952007826)","(0.47989794406137187, 0.02571390160618154)","(0.37210788583457172, 0.015675757643257241)","(0.41698269215755107, 0.027963695392582418)","(0.39859238249919549, 0.022025402107551908)","(0.40956718537170123, 0.028374293155095973)","(0.44936733659004346, 0.028557345364159086)","(0.39219447056539819, 0.02317572141883981)","(0.38845690188625021, 0.017347794607176517)","(0.40156879971644349, 0.015266130245555082)","(0.43440403930734972, 0.019082569756924038)","(0.40824713974725552, 0.012373687770524862)","(0.46443099768887142, 0.017969175091984736)","(0.49753732582358257, 0.019547408443570651)","(0.45412922374998599, 0.021065292545085979)","(0.4722017363226419, 0.018015479506313176)","(0.42496216378174884, 0.021238326055591263)","(0.37353575156649177, 0.033159201761154819)"
136,"(0.43942457882096064, 0.022797100418412302)","(0.32959636584661817, 0.022272735536869259)","(0.42635550140491169, 0.019372357420907621)","(0.40901048637537846, 0.023290510947852311)","(0.44385628757659951, 0.019339853735151045)","(0.39643404702284946, 0.0148374766276731)","(0.48230017900153355, 0.018953818941633577)","(0.40224797589598776, 0.025988572558403117)","(0.36774489513271968, 0.015738256253404987)","(0.42327557614599187, 0.027903667553034885)","(0.39427532295674883, 0.021553706753474313)","(0.3988552160168396, 0.027740868483996414)","(0.42926812398137826, 0.02705968148891599)","(0.43510738615579919, 0.02142691561965818)","(0.38351196226612339, 0.020298186331913715)","(0.40181660391423052, 0.016442458556604714)","(0.43573369581386401, 0.014340072289743067)","(0.40309697986007809, 0.013730505144922966)","(0.45589305987284773, 0.017446981164914135)","(0.53421890511725456, 0.019319552169758798)","(0.43841414240599103, 0.023475381799472297)","(0.48515117230479754, 0.019677915869786861)","(0.44043255057995456, 0.027678058263712332)","(0.37325019098675133, 0.03286391663664727)"
137,"(0.40078702736169974, 0.025814186651262391)","(0.36680546510986717, 0.027767173173311607)","(0.32537559935743549, 0.020848895138659368)","(0.39232281200455504, 0.032929424169262062)","(0.44553756482460627, 0.020209906218396904)","(0.40460549824742692, 0.026418689674870093)","(0.41063888980514429, 0.015564534542311973)","(0.40258969710489484, 0.016274648673544889)","(0.34848120351744388, 0.014968419017990255)","(0.47051288551449133, 0.025709396318142373)","(0.40512558056528786, 0.022584544507607496)","(0.41901180799166793, 0.041050380885418139)","(0.40945346749453376, 0.019251599872000567)","(0.45900195398266613, 0.023628152209687302)","(0.46687012485309931, 0.034032036101910461)","(0.43108438709200403, 0.026099202482027132)","(0.39150104479396886, 0.022393422158221654)","(0.43412806184842651, 0.023377451110369381)","(0.49666653422002699, 0.026797506467053891)","(0.49095762249858677, 0.020694293048231678)","(0.5045878126927128, 0.023366440211017126)","(0.43656576807977571, 0.0199473971039827)","(0.4305691785225696, 0.026799486341533254)","(0.39883274204674252, 0.027691997751434366)"
138,"(0.41271708618192199, 0.026920556200960573)","(0.34191905375763482, 0.022563295779417954)","(0.46158734018830971, 0.020458936407943967)","(0.34048859866638947, 0.026615595780518076)","(0.44604678266616932, 0.028941641384630588)","(0.36188932372178251, 0.018394508556441657)","(0.41596728635188807, 0.019239073983269107)","(0.45681493201079804, 0.015767096946989061)","(0.43443984024799764, 0.018918490376222508)","(0.41697768664445145, 0.016047527784458435)","(0.404189388139509, 0.022021116953206292)","(0.41165544872483567, 0.020159391576369527)","(0.38851213190822803, 0.014988240090648697)","(0.43518611766299842, 0.017541924692804464)","(0.42817817069100317, 0.016981376799327388)","(0.36054065851016875, 0.02703050289334603)","(0.3706013188894402, 0.020543218585225866)","(0.45533785190096171, 0.014603713903042359)","(0.44084619409584097, 0.016170108739076441)","(0.47056056248050271, 0.019569668614084521)","(0.44761268888204675, 0.022759828560619984)","(0.41602185842951506, 0.02970171386076698)","(0.44711462724888407, 0.02410817598408185)","(0.386753877628567, 0.025407011814092037)"
139,"(0.38635357115660013, 0.029071893720410608)","(0.37418913995417896, 0.027600928630958789)","(0.41636711848788988, 0.017716145228280782)","(0.43930508567803328, 0.020120172506619096)","(0.43645010526513772, 0.015151854627105381)","(0.39321471983450423, 0.012493018744590949)","(0.43777643194591398, 0.016329278472668022)","(0.41118608172292226, 0.01779185148020215)","(0.39545664974452299, 0.023243209886160229)","(0.4463511168109745, 0.016651642898779524)","(0.38009982074062043, 0.016343343180529449)","(0.39743641366230392, 0.027878336436789296)","(0.41718160559149781, 0.021049383798550481)","(0.44540159801153156, 0.019224735298918879)","(0.37207749951684788, 0.017376921454159699)","(0.42137983751688068, 0.02624000020120686)","(0.44703009359645346, 0.013709019885160836)","(0.442278277130768, 0.016882477394750798)","(0.4443916457557392, 0.013608285927731523)","(0.53172087839339466, 0.021866061833181235)","(0.45068378368632672, 0.025051765703398447)","(0.49321540364663097, 0.023279159857953792)","(0.41931193615047702, 0.0274392785786364)","(0.3637143276593795, 0.03250298395841171)"
140,"(0.43895172249288644, 0.024010529052527652)","(0.32060854390041971, 0.020512780844094931)","(0.38640597463316811, 0.018772407559551108)","(0.44019896848816903, 0.015714350682265711)","(0.3995389838789033, 0.013545904080625913)","(0.40197015931377522, 0.011489189645440089)","(0.42971102210534901, 0.014523050398963483)","(0.40316392788534849, 0.016007161505321835)","(0.42208587646040951, 0.025401136845971808)","(0.40197687601299364, 0.019776033143366657)","(0.38756883339053577, 0.026747749643540198)","(0.40511605838880849, 0.019647751079352314)","(0.44353671439869924, 0.01705094156450573)","(0.42290306511831638, 0.018498229165017647)","(0.37254708045355789, 0.014085657216386688)","(0.41817626811899622, 0.02591658375264521)","(0.37819435232516518, 0.015561443646548167)","(0.45604760329596417, 0.018091208273199419)","(0.4536874725533509, 0.017702252004379429)","(0.52285569602366166, 0.021409956005242113)","(0.4221481834313115, 0.020458983783626775)","(0.43201157643024274, 0.033428412907660375)","(0.45721240733882051, 0.018892285581429767)","(0.39604017513248591, 0.017487060911857321)"
141,"(0.39426122955670484, 0.02535874244047108)","(0.30262766094313193, 0.015353764027490956)","(0.39521497764511959, 0.01621991429431181)","(0.38254673987222154, 0.031321901848149779)","(0.4524368494818109, 0.018829878607752135)","(0.40652528885085798, 0.023528137323906146)","(0.40143016615767729, 0.015479707587981971)","(0.39778347417440069, 0.015126938988530354)","(0.33477251373791395, 0.018795025754918069)","(0.48916514932731475, 0.033150249364308479)","(0.4181135134477677, 0.023965924949232394)","(0.41790163893936411, 0.031315169874165737)","(0.40172289342303108, 0.020098975038871231)","(0.45122818326691422, 0.025234814346943819)","(0.46324597242101773, 0.036941900394325669)","(0.41985077559430584, 0.025091616018822652)","(0.39693859611146792, 0.022095319122399405)","(0.40642057039320367, 0.018840168997311543)","(0.53441364672910252, 0.031341773308047258)","(0.47872166295919083, 0.022134968498753953)","(0.5042903040637895, 0.029117057034669311)","(0.42570659277873768, 0.020220239592684201)","(0.42897711142737871, 0.020847377301004305)","(0.38785864442070883, 0.028524473480339624)"
142,"(0.36599371060166241, 0.027407629392056543)","(0.31159878272564495, 0.020582689239300234)","(0.40201392673127623, 0.021360867655790435)","(0.40778871570971359, 0.029377404430514939)","(0.45363991726329156, 0.01861817796293062)","(0.40594008863858499, 0.026083961951429688)","(0.41633023186838597, 0.022100961982141711)","(0.456730381659189, 0.020738422994791866)","(0.3683804107456185, 0.013505874437573652)","(0.48523308334450677, 0.023892032587178497)","(0.44192905303597146, 0.018438689224716139)","(0.37256345582588429, 0.031898425565571757)","(0.42618627666011177, 0.026401288580867373)","(0.45713836037488353, 0.02380025066339702)","(0.48175666519378563, 0.029893309215758175)","(0.41796106931202154, 0.021157260621943372)","(0.42578852902565423, 0.02207215359926876)","(0.3970173988704821, 0.019326225729516464)","(0.45692735359241465, 0.010089685196374352)","(0.48886667811629603, 0.022441418939079579)","(0.49035549453899585, 0.021425027620119701)","(0.4580818071713314, 0.019072349345087305)","(0.45223499403014805, 0.025430357037421226)","(0.40168727500818263, 0.034422557504781466)"
