DAY,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23
104,"(1.1571326063922531, 0.043375129962690002)","(1.262510884026776, 0.054415839111428131)","(1.2781521201305381, 0.034091980019773066)","(1.1784966509550983, 0.035360618695944597)","(1.1651508638061212, 0.065952362795990246)","(1.0974216420708571, 0.05000402432918119)","(1.2955233383944751, 0.031581987805554455)","(1.2145590682196346, 0.041484512648800972)","(1.2342126307052264, 0.04688980725473571)","(1.174099722991689, 0.10773642443017721)","(1.2176095254470443, 0.0523003400306358)","(1.3018990965759352, 0.051296772057841583)","(1.2538491702551793, 0.068046943129907264)","(0.94901920418786612, 0.04410479563917008)","(1.2953520960659308, 0.036996700459717438)","(1.1552837046827784, 0.057444577329455182)","(1.2802057336893122, 0.034200864053029224)","(1.3435988749133614, 0.040471631720110354)","(1.1689306021416652, 0.021150121944607417)","(1.2277156170652077, 0.058029167743849135)","(1.3122483476732201, 0.053958278351818427)","(1.2319925499934647, 0.040490673745937067)","(1.3190607451769729, 0.034374327528474385)","(1.2031180928323328, 0.036334066158146688)"
105,"(1.1433637072117979, 0.043848344699016481)","(1.1926346511687187, 0.0492607183401143)","(1.3143290929277525, 0.029466533749105905)","(1.1645988369728768, 0.039879779399019086)","(1.1770921237693388, 0.067240018811429658)","(1.1560275122985861, 0.038912574232125553)","(1.2734424302165834, 0.020538129468267493)","(1.1605334140702417, 0.047329233373170285)","(1.2792464561054464, 0.027991465580228869)","(1.3777842183522766, 0.10222016755300491)","(1.235898323867572, 0.05419031555858906)","(1.3415796344647524, 0.06613694941659376)","(1.1532725777180084, 0.073189073713298386)","(1.0938727742048389, 0.046710609846210352)","(1.3704408817635267, 0.032021952755755596)","(1.2240929383387302, 0.042320198715271019)","(1.2725304490140696, 0.030867792933384888)","(1.3671007140809457, 0.04178404487168054)","(1.2044743905476079, 0.020223787177784905)","(1.2878361253744901, 0.029284973836695417)","(1.2734032679922389, 0.041815396959586179)","(1.2516921013983786, 0.029433725745372875)","(1.2958293384467874, 0.031489776895803276)","(1.1787605991359367, 0.038632227364519413)"
106,"(1.1439968007737664, 0.043404940673632236)","(1.2383271384265726, 0.051759824634168596)","(1.3177203208969821, 0.029069073277412275)","(1.1480350369530377, 0.044658794414032962)","(1.1644379844961239, 0.069723398310556781)","(1.1618821407249682, 0.040485580233280527)","(1.2715477172661105, 0.020767152227910802)","(1.1604080418707845, 0.047416272227213618)","(1.2801374824800393, 0.028367054766054969)","(1.3798652923767729, 0.10284277435097455)","(1.2710253021148039, 0.054181167782858169)","(1.3500380807311498, 0.063902323875993761)","(1.2049083611393203, 0.076421292508931343)","(1.0969689439094048, 0.048610831011204905)","(1.3728984248456535, 0.03107792812156579)","(1.2395090241465663, 0.044043186392286132)","(1.278508669982799, 0.031149256694122905)","(1.346341900471022, 0.037827514976819215)","(1.2018892076033769, 0.020590483303418138)","(1.2947249726910748, 0.029088633293806797)","(1.2797478533334574, 0.042783995432511691)","(1.2477571216991834, 0.028288990791005188)","(1.2847627787974858, 0.035622654927221782)","(1.1848053850053515, 0.037537138711835137)"
107,"(1.1572661805208901, 0.039130040785636248)","(1.2238703131267845, 0.054996763791531664)","(1.2885030601836112, 0.033038182445966402)","(1.1568199040161669, 0.049257381347418791)","(1.1527734868698227, 0.072671243995270404)","(1.0580057975344674, 0.052808664192004806)","(1.3045283921099822, 0.033850297388330529)","(1.1557328605200952, 0.042011190654146775)","(1.2763284396518124, 0.03053720076802436)","(1.365657620041753, 0.10432285614860784)","(1.2689522578815084, 0.053576133189561718)","(1.3471321299868237, 0.061718910924423276)","(1.1949402314844095, 0.081401709191951194)","(1.0923688885456091, 0.047996406906493115)","(1.3714757190004714, 0.032363164074867584)","(1.2345860764086887, 0.044314550202405295)","(1.2755890987503573, 0.031930934258416983)","(1.3511405701881885, 0.038826260796914987)","(1.1954362547845714, 0.020372603013992168)","(1.2936710288808664, 0.028805308920628173)","(1.2779769526248408, 0.044414853277748717)","(1.2487686827951971, 0.027984318711282995)","(1.2864217620501204, 0.036383807792056869)","(1.1818911985073313, 0.037852681683755676)"
108,"(1.1526060372767295, 0.035169394153710037)","(1.2283324824165023, 0.06252528646120728)","(1.2956596015283548, 0.032176063526501472)","(1.1755925503366484, 0.044399089322098108)","(1.152564972548052, 0.072824941825437584)","(1.0610771204986311, 0.052767140002937862)","(1.3041895884270578, 0.033794583960345251)","(1.1534219858156032, 0.04204015820675229)","(1.275620448048278, 0.030480430985544545)","(1.3706351933599412, 0.10502911632515621)","(1.2687150837988841, 0.053728202057947441)","(1.3465808170515099, 0.048706426816521299)","(1.0255697050938342, 0.07570680377691838)","(1.2095160779344214, 0.037263448884714979)","(1.3741943786677646, 0.039244889741870174)","(1.2480755716525216, 0.044254467700481845)","(1.2757097660477901, 0.031980439312536323)","(1.3342315369261473, 0.043679486955759995)","(1.2032151119631567, 0.021841524177395238)","(1.2944475768938009, 0.027831665456838278)","(1.2788934105493825, 0.044181103200649698)","(1.2492659345905954, 0.027975413758870339)","(1.2865631516510145, 0.036381824841848015)","(1.1833802837392771, 0.037624845967691362)"
109,"(1.1572661805208901, 0.039130040785636144)","(1.2238703131267845, 0.054996763791531476)","(1.2885030601836112, 0.033038182445966402)","(1.1568199040161669, 0.049257381347418791)","(1.1527734868698227, 0.072671243995270404)","(1.0580057975344677, 0.052808664192004487)","(1.3045283921099819, 0.033850297388330834)","(1.1557328605200949, 0.04201119065414697)","(1.2763284396518122, 0.030537200768024672)","(1.3656576200417527, 0.10432285614860795)","(1.2689522578815084, 0.053576133189561816)","(1.3471321299868233, 0.061718910924423359)","(1.1949402314844095, 0.081401709191951194)","(1.0923688885456089, 0.047996406906493191)","(1.3714757190004714, 0.032363164074867584)","(1.2345860764086884, 0.044314550202405288)","(1.2755890987503575, 0.031930934258416831)","(1.3511405701881882, 0.03882626079691498)","(1.1954362547845714, 0.020372603013992168)","(1.2936710288808659, 0.02880530892062852)","(1.2779769526248408, 0.044414853277748717)","(1.2487686827951971, 0.027984318711282995)","(1.2864217620501204, 0.036383807792056869)","(1.1818911985073313, 0.037852681683755454)"
110,"(1.1390826483873349, 0.04447131147377862)","(1.2395539396570436, 0.050487851314910293)","(1.2818438418563001, 0.030939539304374816)","(1.1420081678636818, 0.03793657530049032)","(1.1500780213453059, 0.067679910822174588)","(1.1265640866355255, 0.036812829777641297)","(1.2759642316077304, 0.017691132469694268)","(1.182604639592014, 0.045550144452865426)","(1.2327369853348793, 0.04417681648061024)","(1.1846280821211181, 0.10681106055350098)","(1.1532032924916582, 0.050161317313282307)","(1.286841213202498, 0.051031768047045074)","(1.2200522374429219, 0.061694415804096493)","(1.0933587973001526, 0.037044185478770392)","(1.2697364324047107, 0.037380089950247053)","(1.1317500747256499, 0.051313307585993298)","(1.2863821596152625, 0.032335222480312807)","(1.2624199517894883, 0.037073651748095855)","(1.1701149192322506, 0.019689891769396162)","(1.2139462048636698, 0.054092325499518361)","(1.2930287701549175, 0.04890482237141705)","(1.2250198817261526, 0.034695303137935722)","(1.2992521628623099, 0.028060206879165699)","(1.1884565737562613, 0.040161257806303537)"
111,"(1.2122075492118467, 0.031903023386770514)","(1.1025809031622993, 0.05920481298105626)","(1.2110800682057954, 0.047301619051826303)","(1.4067195906049077, 0.042743014343775823)","(0.95417147934251423, 0.036076379762270308)","(1.1069115526553754, 0.035039905225312674)","(1.2616416025459138, 0.024122795644799237)","(1.1298472420478514, 0.051128142487948398)","(1.3104748622674607, 0.023956003808131215)","(1.2122176675104153, 0.042763462886382789)","(1.2782320256698454, 0.02859565442030701)","(1.2219217312792738, 0.036016589518835913)","(1.193006855367245, 0.044440187967316538)","(1.1871212447855468, 0.043708618843060675)","(1.115212691636382, 0.036118831917788717)","(1.1768233114778075, 0.039231170812221119)","(1.2118653621108615, 0.025541029730853381)","(1.4239254261363639, 0.27001651707142321)","(0.52611965952524076, 0.061659301313786115)","(1.418503474106328, 0.055224336784828736)","(1.1680229072982571, 0.059450122846248614)","(1.2851179113560014, 0.037141150084507274)","(1.3404578671667857, 0.036254678454715979)","(1.1245585264367772, 0.040562852801754867)"
112,"(1.1411269246491342, 0.061469007119110013)","(1.1237428121307602, 0.080511805240679829)","(1.0929874306263943, 0.050628884754715324)","(1.2284545047637316, 0.065096958741634833)","(1.1639930062288277, 0.040786856623505251)","(1.2823581948089822, 0.03605697871974281)","(1.3308856761229508, 0.046042266713616886)","(1.2249015242336012, 0.045159774823955258)","(1.2952700102616725, 0.042369224836768367)","(1.3120523012767169, 0.048938889761502791)","(1.3785368974832932, 0.032002994163898825)","(1.2612501642359746, 0.031007392898631383)","(1.2619650036311165, 0.030387817487673694)","(1.3784046222835464, 0.037525981744297207)","(1.3721821322264398, 0.028804242485595277)","(1.3697524056046373, 0.034648353262911227)","(1.3695840096636593, 0.030084940348610836)","(1.4249019020205045, 0.029223396028472036)","(1.4112783080043898, 0.03032991923402301)","(1.4573833922040969, 0.033232315327268572)","(1.3615585797242786, 0.052835007136999575)","(1.4116347474222199, 0.044831800715200196)","(1.3086890243902436, 0.035426076656010594)","(1.2837797811881002, 0.04089693850491178)"
113,"(1.1015796872471117, 0.061098134259902341)","(1.1212081010264185, 0.080889728555076534)","(1.0928225527499138, 0.050615696873139951)","(1.2157643750634144, 0.062097624529117205)","(1.1429338997875798, 0.040562344290623088)","(1.2872693726937274, 0.035071193127697652)","(1.3280480169628768, 0.04614189732090733)","(1.2501595778730874, 0.043756320018845385)","(1.3103335469292776, 0.042029868819015971)","(1.3547604473874577, 0.044958715646750788)","(1.3833808098655032, 0.03198562075540122)","(1.263212809570214, 0.031292796591711858)","(1.2480455887362327, 0.034188523694931632)","(1.4069451795074572, 0.033855887687718238)","(1.4155631008452154, 0.051603770235006612)","(1.3636582071914922, 0.032020172879724869)","(1.369512993481911, 0.03021272159306734)","(1.4624978678708338, 0.030701047536811063)","(1.4232313575525812, 0.030462955058476657)","(1.4587225266490003, 0.032584479105298471)","(1.3663867602406827, 0.05369124294481855)","(1.3894310660470357, 0.046983228061421446)","(1.3109337179316569, 0.035867639901358842)","(1.286928673244599, 0.040852295293752484)"
114,"(1.1015796872471117, 0.061098134259902341)","(1.1212081010264185, 0.080889728555076534)","(1.0928225527499138, 0.050615696873139951)","(1.2157643750634144, 0.062097624529117205)","(1.1429338997875795, 0.040562344290623185)","(1.2872693726937277, 0.035071193127697652)","(1.3280480169628766, 0.04614189732090733)","(1.2501595778730874, 0.043756320018845385)","(1.3103335469292767, 0.042029868819016589)","(1.3547604473874577, 0.044958715646750788)","(1.3833808098655032, 0.03198562075540122)","(1.2632128095702142, 0.031292796591711858)","(1.2480455887362329, 0.034188523694931354)","(1.4069451795074572, 0.033855887687718238)","(1.4155631008452154, 0.051603770235006612)","(1.3636582071914922, 0.032020172879724869)","(1.3695129934819112, 0.030212721593067066)","(1.4624978678708336, 0.030701047536811268)","(1.4232313575525812, 0.030462955058476657)","(1.4587225266490003, 0.032584479105298471)","(1.3663867602406827, 0.05369124294481855)","(1.3894310660470357, 0.046983228061421446)","(1.3109337179316569, 0.035867639901358842)","(1.286928673244599, 0.040852295293752242)"
115,"(1.1411269246491342, 0.061469007119110013)","(1.1237428121307602, 0.080511805240679704)","(1.0929874306263943, 0.050628884754715324)","(1.2284545047637316, 0.06509695874163475)","(1.1639930062288277, 0.040786856623505251)","(1.2823581948089824, 0.036056978719742401)","(1.3308856761229513, 0.046042266713616657)","(1.2249015242336012, 0.045159774823955258)","(1.2952700102616723, 0.042369224836768367)","(1.3120523012767169, 0.048938889761502791)","(1.3785368974832932, 0.032002994163898825)","(1.2612501642359746, 0.031007392898631383)","(1.2619650036311165, 0.030387817487673694)","(1.3784046222835464, 0.037525981744297207)","(1.3721821322264396, 0.028804242485595471)","(1.3697524056046373, 0.034648353262911234)","(1.3695840096636589, 0.03008494034861102)","(1.4249019020205047, 0.029223396028472456)","(1.4112783080043898, 0.03032991923402301)","(1.4573833922040966, 0.033232315327268565)","(1.3615585797242791, 0.052835007136999582)","(1.4116347474222199, 0.044831800715200196)","(1.3086890243902436, 0.035426076656010594)","(1.2837797811881002, 0.04089693850491178)"
116,"(1.101579687247112, 0.061098134259902209)","(1.1212081010264188, 0.080889728555076548)","(1.0928225527499136, 0.050615696873140097)","(1.2157643750634139, 0.062097624529117351)","(1.1429338997875798, 0.040562344290623088)","(1.2872693726937272, 0.035071193127697783)","(1.3280480169628772, 0.04614189732090699)","(1.2501595778730872, 0.043756320018845711)","(1.3103335469292774, 0.042029868819016603)","(1.3547604473874577, 0.044958715646750531)","(1.3833808098655036, 0.031985620755400873)","(1.2632128095702142, 0.031292796591711698)","(1.2480455887362327, 0.034188523694931632)","(1.4069451795074572, 0.033855887687718418)","(1.4155631008452154, 0.051603770235006612)","(1.3636582071914922, 0.032020172879725042)","(1.3695129934819115, 0.030212721593067069)","(1.4624978678708336, 0.030701047536811688)","(1.423231357552581, 0.030462955058476855)","(1.4587225266490005, 0.032584479105298082)","(1.3663867602406832, 0.053691242944818446)","(1.3894310660470359, 0.04698322806142146)","(1.3109337179316569, 0.035867639901358689)","(1.286928673244599, 0.040852295293752491)"
117,"(1.1409723430161758, 0.054197730435140506)","(1.1808967596081379, 0.065867624916478434)","(1.2008202143140616, 0.043023383287172111)","(1.0738747839957454, 0.094628666018628141)","(1.0578630601593644, 0.078878456943731065)","(1.3334684899407883, 0.031503522538982087)","(1.2196881091617942, 0.072244320351118455)","(1.2945412577870459, 0.037152459473096797)","(0.97344899888993908, 0.071561451494471823)","(1.2654783141191193, 0.046146257907522803)","(1.1252771605444409, 0.050949044376028756)","(1.0052369793378466, 0.057757115018381225)","(1.2180003170094595, 0.054896873992688978)","(1.2547051870735237, 0.037212994063516587)","(0.83418550120935209, 0.050672880273244451)","(1.0891563509643194, 0.15899260292764233)","(0.93321247213877279, 0.083345171662122075)","(1.2217050147492627, 0.045484060498911336)","(1.2148384794749032, 0.047859051827362567)","(1.0482071757957487, 0.066341680348993903)","(0.78951871486969827, 0.071721311866947857)","(1.3293609591052984, 0.091231269827489456)","(1.1063599522721648, 0.079693787183586287)","(1.18861548804076, 0.057416303686208613)"
118,"(1.1607475708168637, 0.047114838278699923)","(0.95539001692047176, 0.064977614417707719)","(1.1325208688804285, 0.076416221252810723)","(0.92865265200517477, 0.12180706241986221)","(0.68846630868967373, 0.15576946317184559)","(0.91493466400108348, 0.050549335952681497)","(1.2237203516687389, 0.048354923857796966)","(1.1232209744013217, 0.071423160335497504)","(1.0836984730793784, 0.02927769974031642)","(1.0743600461077747, 0.039669996169676015)","(1.1925732327919234, 0.064937964376099347)","(1.0405032095369098, 0.069671383287123884)","(1.1220648037216703, 0.056963311552597533)","(0.99190037176356716, 0.051426263445644424)","(0.92460388305702046, 0.050311420417909522)","(0.89687273018233959, 0.082853822791916984)","(0.78000426754342289, 0.072650361975229533)","(1.2596629476987811, 0.27995047896649333)","(0.53399287692916508, 0.073601175150138712)","(1.2854775271465355, 0.067323120471342465)","(0.95925752105896489, 0.098289965250650035)","(1.2714876957494408, 0.091216247980229981)","(0.98974090792170399, 0.050468977560840067)","(1.0039430806775769, 0.050439589483320522)"
119,"(1.1325819306694638, 0.025050512549348578)","(1.1969826138205393, 0.055364539156635126)","(1.144035120693822, 0.039777651918128973)","(1.1301273046532041, 0.069344594666787829)","(1.2249887431791293, 0.032262232885036969)","(1.1848224384477835, 0.03034183161452177)","(1.212647411359858, 0.036175825602806973)","(1.1558817188038006, 0.041578216201514737)","(1.3067764070943546, 0.014878113159687758)","(1.1822901765428573, 0.033571637660468751)","(1.2080718180882812, 0.047896044353195888)","(1.2517977470185238, 0.042624542800023472)","(1.2282129212417681, 0.052775380338418901)","(1.2614809952280865, 0.02324792460668864)","(1.2050731966112374, 0.049331492243789278)","(1.3223517819017896, 0.064095874282303261)","(1.2559124135337114, 0.02718215987204043)","(1.2389114398345109, 0.022297606309830457)","(1.1921319235891326, 0.036677888421506759)","(1.2546965461947022, 0.028489241825153288)","(1.2668125558205663, 0.031921957275771913)","(1.2945138294051002, 0.024385639197221698)","(1.2838029070428947, 0.036714053213618349)","(1.1411915379306687, 0.038941613060673383)"
120,"(1.1728682632352352, 0.0358839329758468)","(1.1735395082966276, 0.063597069595463948)","(1.3001888637299301, 0.040006731019759982)","(1.1326281208935618, 0.039069890151103251)","(1.1928932052873205, 0.04034256067713652)","(1.0806816127282588, 0.044761859840018209)","(1.2729511160418523, 0.039427634653877233)","(1.2457096296851293, 0.032317607031060909)","(1.1950249105705135, 0.023253016566306593)","(1.053209518651842, 0.07657344625507595)","(1.4166578327444035, 0.05196379591417824)","(1.2299117407105242, 0.041902097734261214)","(1.3894162917066208, 0.051952664547239701)","(1.1881589425067682, 0.039965194567133835)","(1.2124277483810937, 0.04095932541502393)","(1.3376943277310926, 0.026796916487371588)","(1.3348131264825158, 0.031223870512443758)","(1.2946224176631616, 0.035946811514338588)","(1.1483844085598831, 0.044584899220827541)","(1.4299488210564795, 0.055621745846395641)","(1.121786155747837, 0.060882412949253853)","(1.2914312198402382, 0.034791644344413272)","(1.2556881630374095, 0.041023330941695316)","(1.2138989010283292, 0.029426129804478764)"
121,"(1.2245096248794713, 0.050375240385679851)","(1.2069784254784826, 0.061978188501123396)","(1.1646051186755644, 0.030183631804966696)","(1.12390220132997, 0.050450521507497001)","(1.14983559707455, 0.049391883609418541)","(1.1722481584028357, 0.034792036484587639)","(1.0042758402422678, 0.055684886230472262)","(1.0947536913913487, 0.066100383017940356)","(0.89961352848879017, 0.083962966159005892)","(0.70409244473517163, 0.093218159076666626)","(0.81806395816699606, 0.080398822597551628)","(0.7205143447638217, 0.076473631682519458)","(0.76918910978947863, 0.049068821045223102)","(0.78932621100414058, 0.056375324550481151)","(0.65909799583451023, 0.044353262335418087)","(0.90873796530890805, 0.062226109115179687)","(0.56385000590806889, 0.052344491352725626)","(0.60535465083306494, 0.05981658823530113)","(0.54440454033574648, 0.036535935073004629)","(0.71476230428044607, 0.03164831628304305)","(0.7065267946393371, 0.068938923789065978)","(0.66460676411262487, 0.064537771886108569)","(0.65788725470812437, 0.071342231614152762)","(1.0566410137586828, 0.068521057444287894)"
122,"(1.2014420485175203, 0.056542481944443543)","(1.2326234549411925, 0.046180633400890306)","(1.2238719740255612, 0.06323161964540179)","(1.0990267306374224, 0.04528827734192524)","(1.0868800646618726, 0.036984212666199959)","(1.2114215893910265, 0.024886095111003405)","(1.1073426316269459, 0.067129159268357358)","(0.84096936566104363, 0.063438211917176912)","(1.2488823474173008, 0.067522645976957091)","(1.0587410055052762, 0.072372584939357915)","(0.82032620639854337, 0.10403413806474938)","(0.88238103346309715, 0.10186120371930661)","(0.8212105413171088, 0.055341897480680288)","(0.82547466077802301, 0.061437309747622619)","(0.61057062925023708, 0.094033188657898753)","(1.005262717484591, 0.05321657096450029)","(0.85665672801832782, 0.079028203657361587)","(1.0242827230480103, 0.058968157545209746)","(0.72051072849677789, 0.039553621870087624)","(0.78825312318958973, 0.043048534446817853)","(0.89371657350464351, 0.062228414894836333)","(0.81220971423143373, 0.071841944775691613)","(1.1831185219437794, 0.043402921534957957)","(1.1240618569062555, 0.033610931668612259)"
123,"(1.2160757145741052, 0.052016001478164708)","(1.3072569994717373, 0.042462254394934895)","(1.1663404857344961, 0.03402932067677937)","(1.1695979324855916, 0.048056769507798774)","(1.1164845641935053, 0.045319139444084645)","(1.2223655646465887, 0.023005513091743455)","(1.0275947205144293, 0.059086223702974248)","(1.0920247818130719, 0.060035049525177749)","(1.0063909021262849, 0.084944972855112405)","(0.91037784522003051, 0.094157458100917329)","(0.90006383985272698, 0.10084102533825702)","(0.7896843040473851, 0.074362591125954752)","(0.7686574783848823, 0.044967643858074093)","(0.80729850841692652, 0.05720491742377326)","(0.63416883284180658, 0.036993789901656748)","(0.87845987329160646, 0.05592205250204791)","(0.59103354498342553, 0.046371021195082074)","(0.7017598515864899, 0.054466170513018809)","(0.62060173291878928, 0.040676136993292415)","(0.76383362391685583, 0.037626125337209611)","(0.77155896978989713, 0.073616704827214899)","(0.76583750796009409, 0.062754431505752328)","(0.9080127683197633, 0.070610273999537232)","(1.1896216328051781, 0.047099876884092014)"
124,"(1.2014297635605005, 0.062315566599240042)","(1.3292589027911454, 0.043615413845176351)","(1.147336980794998, 0.036548635084797762)","(1.0991253975465696, 0.049460635104150094)","(1.0743461477863552, 0.044313699846301464)","(1.2065975174842647, 0.024805590970888802)","(1.0034869771937613, 0.059693764929923697)","(1.056346452276596, 0.065436816513773546)","(1.1675523536658243, 0.084001037656667485)","(0.92212769132145533, 0.085608048771264419)","(0.84983454478494302, 0.10733580183622897)","(0.83163316158834655, 0.077962653892802866)","(0.76755185688999783, 0.049353486199991005)","(0.86187842411517268, 0.062353951456063463)","(0.7908857823786748, 0.068954132137960047)","(1.0289074537545453, 0.050545476542314748)","(0.82163598531879756, 0.079355685019571007)","(1.0082429544095195, 0.056158805564416707)","(0.73781846352485481, 0.040330714854354736)","(0.78039892162939117, 0.037316009605394058)","(0.81551835890363744, 0.080106353284233822)","(0.92147063840593824, 0.078265795161227406)","(1.1582719169993225, 0.051240573971915462)","(1.1448952107831953, 0.047007866331361663)"
125,"(1.1982074583264992, 0.047308405328291274)","(1.1366320091578213, 0.042160210633962726)","(1.2123159960745826, 0.049738841365717851)","(1.1761502686232055, 0.034467581902493806)","(1.2286042846401213, 0.037097107916518608)","(1.1237664822261169, 0.037225504996386605)","(1.2359267005262635, 0.034847917199320705)","(1.0869999957319583, 0.048357523400951806)","(1.2790333011329189, 0.030288456225248495)","(1.1314086859688206, 0.061118331693147128)","(0.8476177460050458, 0.064925036250990609)","(1.1995029698769628, 0.083316435839512287)","(0.93006849639181399, 0.058102788642881209)","(0.91742866643498866, 0.046134840126675264)","(0.70106975758953438, 0.044750064055340391)","(0.8516959484056873, 0.055514234590237313)","(0.84803400936394391, 0.066706055721522536)","(1.0446346540076681, 0.04748752093149055)","(0.91180526796157957, 0.040863216327521934)","(1.0514278827760346, 0.056262059475913472)","(1.058958498023715, 0.062606751165577082)","(1.0860557347860531, 0.060189098787049353)","(1.2819437141917271, 0.033564801333056268)","(1.1308568051552736, 0.047504901058745039)"
126,"(1.207916511967202, 0.033431695057246191)","(1.1413029752899644, 0.040078936321558692)","(1.2147516361842305, 0.034618936369601915)","(1.2906888417580824, 0.043458898884224453)","(1.0404060478383268, 0.037109090554423657)","(1.0803604074170798, 0.028716564038418324)","(1.2473676403247973, 0.025625620109356588)","(1.2179448926427892, 0.028376883298944972)","(1.2968612728736508, 0.023110664139163576)","(1.2800836873227113, 0.045080932147251451)","(1.2794733331629657, 0.053095887165104501)","(1.3104027829223908, 0.051452480140515081)","(1.2285799711955403, 0.053667060276764787)","(1.1414198157961724, 0.044346690324958415)","(1.2747676750971613, 0.042820794076292752)","(1.2224874324373429, 0.060801818208461325)","(1.3604676981313064, 0.040136347578941502)","(1.1819767441860467, 0.031974604686318103)","(1.2104115318545066, 0.029707658854801006)","(1.212528903625496, 0.023368153214668366)","(1.3268591817162181, 0.037671144931349668)","(1.2750375283674018, 0.022155537298379459)","(1.3258575436158078, 0.03980722765990774)","(1.1514032791653031, 0.046443298523590262)"
127,"(1.1781938553842966, 0.035225412847554122)","(1.1705955948225275, 0.063633938429597373)","(1.2962884331784412, 0.042044205171815778)","(1.1747017986746613, 0.0406307336210932)","(1.1923476504256656, 0.04031106519931979)","(1.0863395715991584, 0.043136782543192129)","(1.2719535704864147, 0.039664218153207677)","(1.2481324405878913, 0.032802963483771666)","(1.195503915813394, 0.023175084548806145)","(1.0543071637612924, 0.076233715799183754)","(1.4189586213252225, 0.052060370040847188)","(1.2314692575836235, 0.041771635257783754)","(1.3895598790733905, 0.05246119402685083)","(1.1914450496635693, 0.04071700061895079)","(1.2241011772192167, 0.042850379184780817)","(1.3380022075055185, 0.026840870115711509)","(1.3356641526880786, 0.031469138659725726)","(1.2948131100403746, 0.036599792444277739)","(1.1281961670378247, 0.04254537224260764)","(1.430195576677024, 0.054787959541283612)","(1.1239184177997532, 0.061011941259930619)","(1.2918320888727002, 0.034823127630826595)","(1.2557324619342283, 0.040936573463508118)","(1.2079583067034549, 0.0267986944038591)"
128,"(1.1976082927774419, 0.051196520885031273)","(1.3102274822106699, 0.043169040132940234)","(1.1695199233475515, 0.034067736538517107)","(1.1617039918299474, 0.047912203453652852)","(1.1181605208713636, 0.044510777515167632)","(1.219121407879447, 0.023296502913834439)","(1.0328439466085326, 0.059002567485605839)","(1.1016804462552416, 0.059542369537562145)","(1.0053492953634213, 0.084714864339655055)","(0.90718078921384604, 0.094347837342113022)","(0.92538720745608916, 0.10027288001224417)","(0.7898010778824357, 0.074358399792428698)","(0.77284234150159825, 0.044985055606236432)","(0.80622427650545503, 0.057242522608245361)","(0.6339358556009399, 0.037011603055184243)","(0.87759441577135111, 0.055865236949159097)","(0.5996767607039486, 0.043830251652710317)","(0.70011744420168853, 0.054443719267652228)","(0.62000807641849809, 0.040338255397109231)","(0.76200906334288188, 0.037836676515919286)","(0.76896574855805455, 0.074138332039834748)","(0.76683064777765786, 0.064029601374438347)","(0.91430939749870355, 0.071863220779232739)","(1.1888371143943151, 0.046928167097679441)"
129,"(1.2173187080966994, 0.039488768393455956)","(1.1015026246376434, 0.049301062687562264)","(1.2728682391100232, 0.027974153086571845)","(1.1953956382376971, 0.03172766860472305)","(1.1605764326483248, 0.038534269672606487)","(1.1102854770724229, 0.031027552423299156)","(1.2514370176758589, 0.022647037675444289)","(1.1957079888034485, 0.031212050064035067)","(1.2716092143603281, 0.033089356841168961)","(1.0733033932135729, 0.061224561591962059)","(1.1918118846933161, 0.037660889493620384)","(1.3090167798278183, 0.051085886176618141)","(1.3661312798374989, 0.035899088793974299)","(1.0308926226389623, 0.04216780415847303)","(1.2605167936930826, 0.039782565812999514)","(1.1436350308641969, 0.051680336453011198)","(1.3422223704268286, 0.034887540896649444)","(1.1942016718654593, 0.041264801248531456)","(1.1954135810412936, 0.024952089903816466)","(1.1964996848978933, 0.021936769822689311)","(1.3140877657967212, 0.05103239165312326)","(1.1839295167511152, 0.025307017251244873)","(1.3025197578326699, 0.040378412351703634)","(1.1693391708197927, 0.04322035738179849)"
130,"(1.181336367546588, 0.04484766512425073)","(1.1590328112715564, 0.044477971018045508)","(1.1526472130001746, 0.035893818008599747)","(1.1416519872696318, 0.044118862610049166)","(1.2256509263405817, 0.037671362689696647)","(1.1107442944154982, 0.030335056431149494)","(1.2229534927451835, 0.034857701676861669)","(1.063636386771263, 0.047058913299172785)","(1.2150965438081873, 0.043239690853503973)","(1.0557822107814416, 0.074367710062391235)","(0.97236126320774285, 0.070145302819400429)","(1.2825059021922427, 0.0443698803663682)","(1.2495623215984768, 0.065289453964916255)","(0.99191999333277747, 0.051752471073731314)","(1.0209255741513792, 0.064477820052579793)","(1.0068359290225861, 0.050554062293421444)","(1.3081771271706288, 0.042400987586549074)","(1.0831258474887859, 0.03949922410364326)","(0.98424641035227456, 0.038451341987704189)","(1.1716989120333869, 0.034035812387242285)","(1.2425826232656985, 0.051014756959416707)","(1.1996932679570458, 0.039209797105939748)","(1.287808620964122, 0.033396809548891494)","(1.1271811695705238, 0.045209482225469777)"
