DAY,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23
78,"(0.48747734835719769, 0.022196627193558562)","(0.27403005456968865, 0.028291098893749471)","(0.32959714788618777, 0.0071306069206629723)","(0.35231827149508899, 0.014891169617898084)","(0.35240845000700638, 0.026015266900625184)","(0.3544938825923627, 0.010144140229129288)","(0.34087189660815104, 0.01464773449530145)","(0.32160293335710832, 0.013104783506196553)","(0.34931865206447377, 0.017824288528264363)","(0.36126527653655766, 0.022171190171132595)","(0.39034462388073143, 0.020629040719278041)","(0.30163208877232628, 0.025193893722972007)","(0.36658426391256643, 0.015760031787921128)","(0.33492775843799033, 0.010051472814600686)","(0.32890695904308864, 0.0081323233730806431)","(0.34838627306674386, 0.0033769897637147988)","(0.36893606859920397, 0.020523304034848172)","(0.35804137244058237, 0.013397118628413954)","(0.37101506267032497, 0.012652753657523099)","(0.37868425779563702, 0.01171142083277235)","(0.36120302886461292, 0.013454302903871701)","(0.38709383330065811, 0.02084302414698035)","(0.43500112393031798, 0.013803650491535351)","(0.36567058565949034, 0.02771170056697974)"
79,"(0.27149737247163991, 0.014705449819098895)","(0.3669511115723692, 0.025503383823918837)","(0.34584680061682838, 0.0071728439359365339)","(0.34913108912259155, 0.0098346904497633222)","(0.38303270962434677, 0.062624752131998335)","(0.36023942142655374, 0.016058130403600154)","(0.32156878018935053, 0.017408658521142817)","(0.29578003790264978, 0.015333664907676721)","(0.36232277169913146, 0.018446078519344124)","(0.34542813700875036, 0.019967275656744322)","(0.36523581094488256, 0.023917843357570075)","(0.36062022216458467, 0.022395851733130669)","(0.37110998397801498, 0.018640092799525696)","(0.32722903408344922, 0.015402201585082008)","(0.32424257876312695, 0.012814220937940777)","(0.34684030099915414, 0.018233910676679461)","(0.3198711099825049, 0.025721026819907747)","(0.36736590831466936, 0.017116490241394403)","(0.35465210532371189, 0.01939110908046706)","(0.35318455218023931, 0.016461737463927054)","(0.43053996196534094, 0.01172603914649426)","(0.42765536627294892, 0.012638205454605225)","(0.44428030763648058, 0.014538467496507694)","(0.34044054308957944, 0.027205304317714452)"
80,"(0.27039267105015669, 0.014667436874280659)","(0.36658497392484896, 0.026086858731021938)","(0.34600926364449547, 0.0071379457525618624)","(0.35078676036175149, 0.010281825538943912)","(0.37951253440817923, 0.063610577095660342)","(0.36049859210414859, 0.016242053428189705)","(0.31698131846982369, 0.017031438491493571)","(0.29990349091983415, 0.015703421429256171)","(0.36726908608517433, 0.01914476872144466)","(0.3475816084956711, 0.019696513663461694)","(0.36052991604268037, 0.022761794257176018)","(0.36082971679931786, 0.02253316906895388)","(0.37032760947733173, 0.018707969329712349)","(0.32727130930926063, 0.015344775521603583)","(0.32683845086635732, 0.013972575938840761)","(0.3471604684890639, 0.018130852040404499)","(0.32014491930039307, 0.025809499413726088)","(0.36813002088713864, 0.017329774008315729)","(0.35438856174262534, 0.019211633299535878)","(0.35405907657965924, 0.01638017605234128)","(0.42786555811570137, 0.011297136959021611)","(0.43411621073355061, 0.012571927028122949)","(0.44446083894321969, 0.015306785819353208)","(0.33426219326690376, 0.027485081995942899)"
81,"(0.27150784990211868, 0.014712892656187351)","(0.36679853137109342, 0.02549209314624358)","(0.34591282381711902, 0.0071760444149373426)","(0.34922426598216127, 0.0098099224929457402)","(0.3829981420012108, 0.062505921170946568)","(0.36073312312455469, 0.015950068908485566)","(0.3222116396848243, 0.017353712532519387)","(0.30163662047954509, 0.013795074943199629)","(0.36728442910805836, 0.018117181935796724)","(0.35018306466059568, 0.020457755182015657)","(0.36527778327491967, 0.023938351271018166)","(0.36109702873009603, 0.022424863962078354)","(0.37116031503560654, 0.018654945015378802)","(0.32727359722414306, 0.015396553318878016)","(0.32419326624062311, 0.012798491147551529)","(0.34841742519443947, 0.019368613280394902)","(0.32021788500718779, 0.025734196266494876)","(0.36786187718462116, 0.017276356842599126)","(0.35456813699363887, 0.019303121899656248)","(0.35246216215626536, 0.016241276934307679)","(0.43130716474400993, 0.011564716005050577)","(0.42692529404723373, 0.012645262227984125)","(0.44938725384248474, 0.013950270297530423)","(0.34019221519130466, 0.027306499134936366)"
82,"(0.29510965594527233, 0.018838842019471478)","(0.38589921614959505, 0.027659492648196813)","(0.34236007340786923, 0.0079115018456899673)","(0.3507160053197792, 0.010237576630926443)","(0.36260204378778155, 0.058393993835656334)","(0.3569998301130205, 0.015915135104391957)","(0.31915193066699643, 0.016838294875709266)","(0.30082163734952666, 0.015828416126961131)","(0.3578345975573215, 0.013414523281734876)","(0.33633674915136214, 0.017888352241193825)","(0.36356746065343132, 0.023246886693942804)","(0.35410258557497254, 0.023778080989344599)","(0.36163796474407928, 0.017037295407161705)","(0.3305867882347569, 0.013549330592754446)","(0.32865169647334619, 0.013498966396763378)","(0.3484596196641207, 0.019313382738159673)","(0.32216233169197328, 0.025512335671899602)","(0.36720728187117052, 0.016847512154033639)","(0.35418663366030118, 0.017896084164416667)","(0.35313349835561952, 0.01623588052567463)","(0.42644085553584266, 0.011451210060850295)","(0.44671473525304345, 0.016314591623712401)","(0.44544521505896278, 0.014085190590715904)","(0.33460985223888284, 0.028892563500698257)"
83,"(0.27150784990211868, 0.014712892656187351)","(0.36679853137109342, 0.02549209314624358)","(0.34591282381711919, 0.0071760444149371961)","(0.34922426598216127, 0.0098099224929457402)","(0.3829981420012108, 0.062505921170946596)","(0.36073312312455469, 0.015950068908485538)","(0.32221163968482419, 0.017353712532519425)","(0.30163662047954509, 0.013795074943199629)","(0.36728442910805836, 0.018117181935796769)","(0.35018306466059568, 0.020457755182015678)","(0.36527778327491955, 0.023938351271018201)","(0.36109702873009608, 0.022424863962078358)","(0.37116031503560648, 0.018654945015378822)","(0.32727359722414295, 0.015396553318878058)","(0.32419326624062306, 0.012798491147551527)","(0.34841742519443936, 0.01936861328039494)","(0.32021788500718784, 0.025734196266494879)","(0.36786187718462127, 0.017276356842599101)","(0.35456813699363887, 0.019303121899656248)","(0.35246216215626541, 0.016241276934307578)","(0.43130716474400993, 0.011564716005050579)","(0.42692529404723373, 0.012645262227984125)","(0.44938725384248468, 0.013950270297530466)","(0.34019221519130471, 0.027306499134936331)"
84,"(0.30766385995651713, 0.022418983719322966)","(0.40565901931381282, 0.016638018478854311)","(0.34043224158977586, 0.0088606586823510407)","(0.3479100714298442, 0.0089109844561360736)","(0.35041199855160676, 0.056213810682144781)","(0.35798407784417213, 0.013027548515386445)","(0.3220656098993035, 0.0162442331997662)","(0.30705680312148204, 0.016528735664983776)","(0.35391792727313032, 0.01399817695183217)","(0.34364667771421054, 0.01637546670714481)","(0.36139753453485562, 0.021862740017969971)","(0.34315145627017046, 0.02230057386947281)","(0.36708915319816682, 0.016789182944308402)","(0.33322269769548868, 0.01302273693513826)","(0.33096918924514129, 0.013319575807453148)","(0.3458076673138723, 0.0171958541979087)","(0.31744518696235585, 0.026346349778075394)","(0.36889233148625084, 0.014745975647710009)","(0.36284537303831232, 0.01766186827810496)","(0.35564432420525888, 0.014982353008562701)","(0.42958297320027511, 0.011647835565645547)","(0.45481735448014798, 0.017294109437080978)","(0.4511029939383025, 0.012508583568067531)","(0.33146439387490795, 0.028767953940368657)"
85,"(0.49732882794651162, 0.021925837892202565)","(0.27437465144308798, 0.027129202238317145)","(0.33485552517424166, 0.0061754264236727032)","(0.35240453449554932, 0.013074057099620845)","(0.34094554568732194, 0.026405178072294887)","(0.35534205502999827, 0.010334562139459668)","(0.33818106958947092, 0.01742159560296699)","(0.31829786141554095, 0.010484850726684184)","(0.35699344004511491, 0.013298171806691187)","(0.34730664817937912, 0.018876499217082086)","(0.38201353245956871, 0.022344315266450237)","(0.32793591997245425, 0.025262832111108999)","(0.37179844951448465, 0.014822752645405324)","(0.33748535305556943, 0.0098619818872648108)","(0.32145821204464087, 0.010505745891743499)","(0.34841014254731689, 0.0036525144336966449)","(0.34803049819799481, 0.021383457466229879)","(0.36285513361074884, 0.014020349844124771)","(0.37854394490063231, 0.013912483095957568)","(0.32280584168195292, 0.01264608108068652)","(0.3903463521620163, 0.013998894713297455)","(0.37131524819457556, 0.017366571000330733)","(0.44785593677346092, 0.015153889692814509)","(0.36413990832002607, 0.027447547636834057)"
86,"(0.27551299710114052, 0.014566839175491245)","(0.33856823451474011, 0.004063395107192995)","(0.35063281746473751, 0.0028421136331508454)","(0.34906730187887619, 0.0097779868337510515)","(0.32797828635417214, 0.051124464372181613)","(0.35169975276725929, 0.016370752419184547)","(0.33145590292976895, 0.016627877505245522)","(0.30081211704267902, 0.013476564410751254)","(0.35084546642467218, 0.013475408371897077)","(0.34383993977514171, 0.017795917684352382)","(0.36463250322864094, 0.023595296483916575)","(0.36267570793191017, 0.021004081616450676)","(0.37174636053434762, 0.017123871469241866)","(0.33389415598029715, 0.014407219650876999)","(0.3260347487324825, 0.012693821128880551)","(0.3423219115878352, 0.017020276739646383)","(0.3213373198367655, 0.026812721790657228)","(0.36605924704783555, 0.017265975497655878)","(0.35500787230148717, 0.018558394947455058)","(0.35336773502894914, 0.016369210747034589)","(0.43352942075716833, 0.011364490375936455)","(0.42570523596220727, 0.012714966223924781)","(0.43779519429759972, 0.012325892455077913)","(0.34767079273253992, 0.027198990564199003)"
87,"(0.2505138343412629, 0.017467108942390525)","(0.34997823197597178, 0.017081668571874518)","(0.34677463374469064, 0.0076970546273777305)","(0.35230085336745104, 0.015549430221188704)","(0.44380640835824203, 0.072348645351638971)","(0.34737622922175837, 0.015805028570134234)","(0.32354482210815744, 0.017912071540538581)","(0.4209076810225762, 0.014001655979017515)","(0.40164831512942351, 0.020408053676326875)","(0.34627031510862916, 0.032129780868765903)","(0.30816772562603184, 0.027997713785998544)","(0.38337455568419698, 0.019857551675118164)","(0.34884575712209409, 0.019626190834584573)","(0.3538074901191165, 0.028434090156992092)","(0.36746906902006943, 0.025160198245070164)","(0.3429873900249813, 0.019251593855951835)","(0.31082390827733636, 0.021874444852796722)","(0.38369090861369504, 0.022276368456097213)","(0.34048699848779224, 0.018353878543819931)","(0.35601661926267492, 0.014184377767699947)","(0.34715680945401006, 0.027667538460661431)","(0.38834401065842411, 0.016211820518750208)","(0.43797661681513622, 0.017802259808140486)","(0.37597152035428494, 0.031546374642082139)"
88,"(0.2605296240502456, 0.018678884081766031)","(0.34410779457997037, 0.013007359727498001)","(0.34829771625661216, 0.008344397592905237)","(0.35442954892745787, 0.014841083224259829)","(0.4086062937198443, 0.058702380227473233)","(0.36324373972003998, 0.015061625593577042)","(0.31497498897662629, 0.015276468999870202)","(0.41992117887969072, 0.013806436125878818)","(0.42601157702368092, 0.02627764743098197)","(0.27681808036654298, 0.03560444036174247)","(0.32169570931320457, 0.0314794716428035)","(0.37863193495444297, 0.018422584187166718)","(0.31635540791148681, 0.015779126055229492)","(0.40198720450135056, 0.030095651330222139)","(0.33947037952431441, 0.021845555374708593)","(0.34074312024269726, 0.018747593397885832)","(0.31550400887695407, 0.024365114997536717)","(0.36711512704685539, 0.01647588523818105)","(0.34621444222964226, 0.01880358992150381)","(0.3588520365678739, 0.014270723427881611)","(0.34529247468825014, 0.028447770620229726)","(0.38577010052715305, 0.017511931698225222)","(0.43179667902540453, 0.01739193164306322)","(0.3720542391484285, 0.029544633303208966)"
89,"(0.26052081424607859, 0.018635147900231925)","(0.34411693681149613, 0.013010664733246771)","(0.34828062568703466, 0.0083462544230610402)","(0.39242001205091542, 0.027764821328244042)","(0.37770824245251361, 0.054842499376549649)","(0.36301875169227138, 0.015050230464390687)","(0.31425370824078974, 0.015344395019022227)","(0.41935938446126786, 0.013684172923640953)","(0.42610254960447541, 0.026319680558440629)","(0.27672613565277876, 0.035593692274516829)","(0.32161460468589914, 0.031422961744842749)","(0.37852287048017691, 0.018412995120418135)","(0.31634529655967214, 0.015777545254462903)","(0.4019596929670608, 0.030054907537116097)","(0.3394323506755923, 0.021857562402265104)","(0.34078887886227072, 0.018772392666898438)","(0.31614444550236392, 0.024491349466748791)","(0.36714075271677077, 0.016408554615331812)","(0.34583260263312698, 0.018728714848058579)","(0.35873598337548712, 0.014225485539823243)","(0.34534009553797917, 0.02830915820491858)","(0.38665530121315289, 0.017303176689699079)","(0.43143093796843801, 0.017361891621890765)","(0.37133877211067706, 0.029105590872427069)"
90,"(0.25397661080668105, 0.01893590194487273)","(0.34416830897198342, 0.013031172551985971)","(0.341923365462315, 0.0090772689014839425)","(0.40286124771016918, 0.029339036130381569)","(0.38388534568106142, 0.056963494887804403)","(0.36283265940357678, 0.015087086358859487)","(0.31821170357423995, 0.014866262316561577)","(0.40797084974890829, 0.014852100118065521)","(0.39828617582043868, 0.027576257255562685)","(0.26915673603504936, 0.036428039067015749)","(0.31972333592626151, 0.031551910756450349)","(0.38615107356018913, 0.020988767862497766)","(0.3083861993502906, 0.016234037523663265)","(0.3907831121786946, 0.028831070969521741)","(0.3388457031791719, 0.02237525568702424)","(0.33751155400408678, 0.02150568462208138)","(0.31233510088722338, 0.025839255461823321)","(0.37152779800742952, 0.01740150676644496)","(0.34273209478065092, 0.018358902956595188)","(0.35779460192919516, 0.013914431298742282)","(0.34564515582140426, 0.028586786223015498)","(0.3889471933886684, 0.016629192391741252)","(0.43304342636902587, 0.01738960498461398)","(0.37437392917774359, 0.030061846313210416)"
91,"(0.25317748687760672, 0.017360753749410648)","(0.34992985427366952, 0.017037785435650561)","(0.3453925859478455, 0.0073019056932750277)","(0.35249676678387581, 0.015506884261918255)","(0.44356025696422957, 0.072128817060911843)","(0.34514478919635422, 0.015362913901577702)","(0.32493116150644119, 0.0174886741869783)","(0.29792267182491045, 0.015497867336302425)","(0.36716705353907536, 0.019381649205417632)","(0.36202752011355543, 0.023766094348861563)","(0.35062389457525994, 0.025764897451262481)","(0.37863123066625187, 0.020736438661916885)","(0.3489471797535762, 0.019652166581666009)","(0.35364097679068252, 0.028164765187302734)","(0.36744241153444518, 0.024951479473065283)","(0.34278377289887862, 0.019194515268972222)","(0.31287201657723634, 0.021689882508892928)","(0.38406783436703978, 0.022286603391090627)","(0.34657991069110566, 0.018691185745635136)","(0.35629725420836633, 0.014105836678466283)","(0.34674742656690372, 0.027650320897450488)","(0.38747438603412554, 0.016070209755426404)","(0.43724285506017141, 0.017863226159813495)","(0.36693719726300034, 0.027974024654090528)"
92,"(0.25250144560980781, 0.016239194208434643)","(0.36645609119722655, 0.026464279333702528)","(0.34540400380676539, 0.0073364971428854743)","(0.35701677372281998, 0.01152845891553738)","(0.36189848004838809, 0.062126201812298096)","(0.36052598631576505, 0.015888729278131862)","(0.31714621586484193, 0.017554957237507416)","(0.29771234298443727, 0.01586784936876507)","(0.36807835661279653, 0.019522604624050484)","(0.35576907092756432, 0.021838885174501131)","(0.35541393010282624, 0.023124318466065347)","(0.39171736153924153, 0.023983253664798639)","(0.34788588342154403, 0.021647826540415159)","(0.32846300659278416, 0.015386236421113132)","(0.32785136286201005, 0.014331319013396817)","(0.35080299822131272, 0.021978310754686183)","(0.32100577011702475, 0.026614093596415467)","(0.37455082680018453, 0.018722751588998218)","(0.35112258160126136, 0.019560571292295936)","(0.34846382224303007, 0.015510334566267867)","(0.40627198510134277, 0.012318979006326959)","(0.4328402523922158, 0.013050888744730357)","(0.44430181359403326, 0.016940712791811752)","(0.33221308096771746, 0.028640301939046715)"
93,"(0.35523161287600896, 0.020709121009176566)","(0.3443238101333066, 0.012505485866522226)","(0.33991845462116099, 0.009014011654814108)","(0.54564876637316762, 0.046308711598642659)","(0.37139496060207045, 0.0471011878217183)","(0.36440902432424854, 0.013303921351342717)","(0.33611866519733569, 0.0094787602094018545)","(0.40170955700380201, 0.013863657313675053)","(0.39124017277387019, 0.028344834045903985)","(0.286171570257854, 0.033315989091516243)","(0.37100648483468951, 0.039092167317313353)","(0.38850068109825531, 0.020408676806882655)","(0.32477503562953913, 0.019288926838685761)","(0.36283002650419183, 0.026548236782820003)","(0.3363086252254176, 0.022089615083862254)","(0.33890211220155281, 0.02030783805302179)","(0.3156014413548735, 0.026209769940619992)","(0.3760577837794542, 0.017000079967192785)","(0.35178826449312778, 0.01930369113563174)","(0.37960615475790493, 0.013550731337935112)","(0.39697961252247349, 0.025830744750601698)","(0.38770115107150699, 0.020794934308011024)","(0.4349373154893052, 0.016778819177400921)","(0.37213852979315931, 0.020477651232767045)"
94,"(0.36761783097048117, 0.017005546561979803)","(0.36867596942364228, 0.012696502774353422)","(0.33268452467650067, 0.0076320651254859224)","(0.38186122088186347, 0.028604684378077283)","(0.40108942515671214, 0.043652058622085967)","(0.37404329177913992, 0.021877007679105016)","(0.35350189377260455, 0.0097219123110874189)","(0.32251261828021333, 0.01134626737426909)","(0.36025639955567451, 0.011249482512838825)","(0.36335543355625272, 0.015910089422492082)","(0.35577731411018487, 0.02823379587570457)","(0.34765732867538601, 0.01795822844727829)","(0.36532201702614397, 0.019745279047609813)","(0.33593359922657812, 0.010946041998446246)","(0.33104380645459702, 0.027227367506285571)","(0.34695473419790263, 0.015411152323098691)","(0.37284749086441532, 0.02555488935643082)","(0.35347521373699925, 0.015325671864034995)","(0.365216692606807, 0.011067934738283765)","(0.38565798136964485, 0.0093997406639077016)","(0.43408887669272295, 0.017079760219741148)","(0.40768525066174516, 0.016118552645429371)","(0.48036223122142957, 0.01513656911596074)","(0.31895934860448261, 0.020967733924651576)"
95,"(0.33866321187066512, 0.016601343659351144)","(0.39186064503088541, 0.010640282082654797)","(0.33697912546176895, 0.014252676597157088)","(0.36067699993264229, 0.018051509855024371)","(0.4538145556972169, 0.04635870045282714)","(0.42042935456429215, 0.024128768632389941)","(0.34713447812531034, 0.011432322634901449)","(0.32975462447212001, 0.01569735700480903)","(0.38366752002240134, 0.015277313316161239)","(0.37561491875664837, 0.017963330842055831)","(0.35261475810161258, 0.020082264923465924)","(0.35429718222373363, 0.015055086504617569)","(0.36209360172417565, 0.017273075310554623)","(0.36032624834683868, 0.015579746608947417)","(0.36005844109021728, 0.019373127070825443)","(0.34972022200683928, 0.015468873529786589)","(0.32623138469550883, 0.0162395917116336)","(0.34432383881787509, 0.013874682709056028)","(0.35129160092613243, 0.0091086034625104291)","(0.4107424367078284, 0.0099935925923250093)","(0.44131847108663036, 0.012487023921485957)","(0.41818124310466315, 0.014772123987185215)","(0.44671575415414827, 0.015260227919466195)","(0.3093257751074408, 0.023358296088187128)"
96,"(0.33788092057584951, 0.016373358451336886)","(0.39241916090838491, 0.010715791457935409)","(0.33717333072174421, 0.014349549634243331)","(0.36358729800712292, 0.017980987038450972)","(0.43350247284031662, 0.041270438837948724)","(0.43013257702542423, 0.028536744581632835)","(0.35051682875489532, 0.013252412228528465)","(0.32743141210741961, 0.013069625089762804)","(0.38155998046430351, 0.015758351767711013)","(0.37355928826935991, 0.016464730432106972)","(0.35372176316800241, 0.020101635250804356)","(0.34708964947404825, 0.014325159691575657)","(0.34426118622141921, 0.021831853095875889)","(0.36400872461517492, 0.020340265220206044)","(0.36158889050352289, 0.018762183640678078)","(0.34980483768253295, 0.015408983452965761)","(0.33020971798486826, 0.015257161652281328)","(0.36160122931376365, 0.015646801133548618)","(0.35411093169950209, 0.0080064753191856162)","(0.41225775232881756, 0.01018776245230882)","(0.44291669393467509, 0.012379274778662771)","(0.41497874341427998, 0.014935738123354979)","(0.43408693524897313, 0.013317472521074729)","(0.35994422064592213, 0.022236386473060123)"
97,"(0.33188525671563773, 0.016751800901595133)","(0.39728609079195598, 0.012179385437971153)","(0.33678488194997985, 0.019172863844041401)","(0.36274225448106795, 0.017035593763771995)","(0.42744716956118245, 0.038495415474095039)","(0.3785809270711466, 0.024900861833999845)","(0.35143559797957352, 0.012229641394569087)","(0.3094206965503804, 0.012512093057076549)","(0.37399055957793509, 0.015988706617785012)","(0.36973726621580849, 0.016436444324842672)","(0.36180137700301196, 0.015840576478993573)","(0.34715846943687761, 0.014081489762546879)","(0.35819123856876278, 0.01724011193683021)","(0.35859014948506424, 0.018122618438239011)","(0.36113623854163274, 0.016517027761610771)","(0.35052338755565959, 0.01311603986716999)","(0.32976971903685698, 0.018514420297783756)","(0.37720994412355835, 0.017528481623872185)","(0.34125030556624664, 0.0090168651259950345)","(0.41117355873965533, 0.0091650260932753542)","(0.44110456213917854, 0.011538563557759845)","(0.43291227470290627, 0.016735269980059572)","(0.43174103915042888, 0.017417974033012141)","(0.31915442571188335, 0.025872487689620336)"
98,"(0.36924737960309145, 0.018539373895046521)","(0.34723266700637961, 0.0091193605790736675)","(0.33932499695555829, 0.0032070297313726861)","(0.39423937567609324, 0.038077714342266679)","(0.42991451587614893, 0.045991508171485333)","(0.38611023209574169, 0.015442466261296266)","(0.35010392214574165, 0.011324651624222372)","(0.32553888408168608, 0.013231533244821046)","(0.36775966602906929, 0.013840803776665999)","(0.38906157861995144, 0.018373539935211528)","(0.35497320863862414, 0.025350294141838738)","(0.33212931269432017, 0.013128799226208345)","(0.36664336884873538, 0.018695878768817262)","(0.33687164659066687, 0.011245639109105275)","(0.32722849486490468, 0.023424331979156051)","(0.33561798209772825, 0.019247338743133131)","(0.40942956072587672, 0.026817648532135526)","(0.35621351021416497, 0.014940533080345488)","(0.37745467672028155, 0.014585531227664818)","(0.3766243231335038, 0.0084732265581753327)","(0.44589812453093586, 0.015111240804605243)","(0.39881679070538217, 0.015834363780505695)","(0.47495534235027947, 0.013351624528691113)","(0.32941859024276976, 0.023989252116068158)"
99,"(0.36217148057815191, 0.018116241267059074)","(0.36080247585958503, 0.01038299747020752)","(0.33132346747617408, 0.0076336393931314556)","(0.34753952209845795, 0.015652004641463699)","(0.42240631726260158, 0.04139432285468396)","(0.37657777857411545, 0.025052439212340776)","(0.35092232837198262, 0.009877986336833398)","(0.3185866424562892, 0.012417830814012241)","(0.35400460787824234, 0.017748070046961929)","(0.34462212132240627, 0.021096969212935902)","(0.35898263414269094, 0.02591067007999073)","(0.33292660769841581, 0.016607929255777764)","(0.36279359809644507, 0.017111535000961534)","(0.34485862740231832, 0.011771861010054946)","(0.32949863359735898, 0.028615149318941328)","(0.34231146273736995, 0.011741058648706974)","(0.37987254001574366, 0.026974524719113869)","(0.35129880121681784, 0.015836155537626219)","(0.35673778496572617, 0.011814458702107875)","(0.39302413987751134, 0.0098258010970112188)","(0.44937132672701197, 0.014061595527501466)","(0.41162154329103118, 0.014757610339609253)","(0.45639282352082172, 0.015702051999612544)","(0.32294868948692029, 0.019812278498636357)"
100,"(0.32777481199188718, 0.014518166677161024)","(0.38781773387880542, 0.011106421078668275)","(0.35836386702286555, 0.012047285422434823)","(0.35163698556972695, 0.017830518470604313)","(0.42280814760703728, 0.039617726885886113)","(0.35328149544534482, 0.019361100030830112)","(0.34297421793187233, 0.013820057281239371)","(0.31888425762438033, 0.012598141593966224)","(0.35230865494720093, 0.018391849293140923)","(0.36242758784870327, 0.014458013801574809)","(0.43098163716132004, 0.017345815758310505)","(0.36984374938266129, 0.010584773973644301)","(0.34997037685236954, 0.015217546327794412)","(0.39832356342773945, 0.019701279585448907)","(0.38902011197677983, 0.018098088404909226)","(0.35899993068372726, 0.022329025434186391)","(0.32411382096971009, 0.017782762633456416)","(0.35818514513573968, 0.011234010657684847)","(0.35958381489895558, 0.0090864942681329313)","(0.42397150229794439, 0.010736222942325697)","(0.44171827933211999, 0.0097258824427198156)","(0.44538897063362193, 0.015214637416141003)","(0.42748198310170182, 0.016028533704744621)","(0.35616315409259419, 0.018072007184042276)"
101,"(0.3384979785652496, 0.014339065009646735)","(0.34328347745109317, 0.0088750549134804131)","(0.35667162295401211, 0.010822305953619603)","(0.36468675678090401, 0.023777110974276507)","(0.41419038983804629, 0.035035181657436069)","(0.33048119722654418, 0.018570439672869084)","(0.34725895537450352, 0.013187846119172932)","(0.30787835315421952, 0.014456508053052181)","(0.32441093586661235, 0.01581394069757408)","(0.34795009458462911, 0.012926463569411734)","(0.42435772143919087, 0.014925171550741488)","(0.36262269314421797, 0.010390042402303363)","(0.35926227070166716, 0.01791505969194224)","(0.38914105062468307, 0.016967456830639698)","(0.39354786955966387, 0.015922559701380519)","(0.33153645569159002, 0.018436626063796029)","(0.39744149035860399, 0.021211087515792058)","(0.39387972965915585, 0.015666431581609335)","(0.3843917886699228, 0.0050592605947166348)","(0.41380122288075422, 0.013648201809914341)","(0.44984650543430843, 0.010743985051259871)","(0.45030819596193444, 0.014536221181194816)","(0.40464546236609905, 0.018480530986861834)","(0.38254718887081979, 0.017539774555713841)"
102,"(0.33503409233521547, 0.011104596224034605)","(0.39591230627528395, 0.012997554379995172)","(0.30918798005289955, 0.0075472957800311099)","(0.33301661652573578, 0.024046415221229377)","(0.40935831696913383, 0.033822253900647241)","(0.33466086472120682, 0.014683551697855346)","(0.35105442276677379, 0.013228969758841592)","(0.30959285799995606, 0.017267992960169766)","(0.3274208490790449, 0.012287030474893214)","(0.35203536677205988, 0.013399103732648382)","(0.40171326087826981, 0.012622898125275584)","(0.36955653172963915, 0.0087227146180949618)","(0.35430761648891795, 0.012100687952835516)","(0.38385293084096639, 0.01100207080513025)","(0.38842744320098049, 0.016300542424959642)","(0.33865386768876377, 0.0182831038337576)","(0.39891304369717262, 0.021511212665674972)","(0.36745101614389375, 0.011854323004716968)","(0.38954214871493442, 0.0056399031747064263)","(0.40662021273266613, 0.012354012056993232)","(0.44297813105355904, 0.011705602504988331)","(0.45374187557071816, 0.013763813223561096)","(0.39214891695165655, 0.020314195538312554)","(0.38150506623014235, 0.016749256032282521)"
103,"(0.34303869499620027, 0.023252253457205364)","(0.33997221052406251, 0.0080218102844024381)","(0.33495313541570843, 0.0035612524508918304)","(0.32732407144330611, 0.027819743786208828)","(0.3678375937288203, 0.02798217891441648)","(0.32433524981890277, 0.015934361777656655)","(0.35022339795277585, 0.013594910639909493)","(0.31419609367040591, 0.017009121248083368)","(0.34560120058267407, 0.012336530036931746)","(0.36634168484659851, 0.012480256736803223)","(0.43503238184801318, 0.014811380887666762)","(0.39744406821602962, 0.012569896854566468)","(0.34360907768332938, 0.010795753068957878)","(0.376861751582239, 0.01258358926873155)","(0.38241606936511469, 0.016464201227174496)","(0.36462135981118343, 0.015975270209903403)","(0.3690747267055971, 0.02781533769489174)","(0.35188938458693531, 0.0076986885069472676)","(0.36558181805193929, 0.0085471245101222653)","(0.4086073788535281, 0.011111543038369748)","(0.43946835834765885, 0.010493150827473685)","(0.43822601519560245, 0.012647921807519618)","(0.38984377089406758, 0.020275249362640493)","(0.36196692682922338, 0.015121797574106569)"
104,"(0.34367091812621126, 0.018554013577231042)","(0.34575079263222841, 0.0056376942612223462)","(0.33298040982056853, 0.0041183745756193492)","(0.33997191214039824, 0.024557987777443616)","(0.36092507885887459, 0.021413312162974017)","(0.33592132111397521, 0.015969111731041642)","(0.35721190950749016, 0.011647086166404839)","(0.34357317479009203, 0.016703079065282327)","(0.33853104724669764, 0.012603163943573869)","(0.37754087903918626, 0.013937466739744638)","(0.3953225291196667, 0.015083359520129836)","(0.40466081678243176, 0.012153530246999703)","(0.35740870817586423, 0.012278606820484686)","(0.35771737223427685, 0.0095078833412286252)","(0.3706695430207198, 0.018792035062708261)","(0.36150624952698307, 0.017217154303984933)","(0.36213475072650564, 0.022639587508544459)","(0.35460161721039019, 0.0068340412099614943)","(0.39309129712429713, 0.0097288310991641858)","(0.42113150795448723, 0.012482878439727093)","(0.43606785708031653, 0.009877008591070947)","(0.44259641656675919, 0.01264750257177898)","(0.37878657632109086, 0.016347904444981635)","(0.37195302160162091, 0.012609482739844236)"
