DAY,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23
10,"(1.0187928892574336, 0.10587267619509633)","(0.77958779528008837, 0.032353511089086288)","(1.1111584322121135, 0.071176590472729895)","(0.85108952501281943, 0.030254554956505572)","(0.51709025183284341, 0.045912197702203894)","(0.68577951686306982, 0.16777333796085356)","(0.87104683065067234, 0.053019850085633403)","(1.0629102750643233, 0.093571376238529583)","(0.82032755954365244, 0.059595323980320483)","(1.0265318862332113, 0.085086666774082567)","(0.80453051110399076, 0.068352695614006517)","(0.83814486357131235, 0.040312914846711394)","(0.76609737469026706, 0.15639590667632111)","(0.42773889476526977, 0.061771825720444581)","(0.74262548209376056, 0.062308135322235871)","(0.62026056344728697, 0.088086794860462989)","(1.01951682497299, 0.16164850198938896)","(0.70045815596138561, 0.031941287472722665)","(0.92423896313329057, 0.034685681894765993)","(0.63304268537074171, 0.048219936391090644)","(1.0208462424360225, 0.034870930117474802)","(0.68611206021213356, 0.063550027909977366)","(1.004905798538277, 0.057294847561793309)","(0.82312644283240499, 0.08357598789570049)"
11,"(0.5723303951768437, 0.064248070335499965)","(0.68897402176816525, 0.044296043455740501)","(0.87781653547458527, 0.073043579153361765)","(0.78107116377203756, 0.064442722932510535)","(0.6995804974711145, 0.091147424930750731)","(0.91495203901773725, 0.036679774096348497)","(0.92057670590825547, 0.049321539432379373)","(0.90517238066611838, 0.10269444112164906)","(0.80332943477195562, 0.048140737127490361)","(0.96236610208126461, 0.082859014171805093)","(0.84180314439913362, 0.056896320134557886)","(0.81133491704496408, 0.040757959409023249)","(0.7410249878022872, 0.12700343743477058)","(0.48294794506450317, 0.064609010438351738)","(0.7729525439858026, 0.054265648343726658)","(0.696862981644221, 0.063083469957586361)","(0.88618659013899315, 0.06976750136049753)","(0.93658342675555317, 0.036426599238502375)","(0.89030369460220582, 0.039404482845128354)","(0.73910813904719697, 0.047117251730847805)","(0.75925251291131113, 0.05988794695732827)","(0.91680809592678758, 0.046088886167124518)","(0.90806949417723537, 0.054767614612561619)","(0.75061842792160594, 0.072994582738915292)"
12,"(0.57319321980385285, 0.066623285350900785)","(0.6884604495027058, 0.043930147434079254)","(0.87955518327814486, 0.071243655004155859)","(0.79735138401709493, 0.064817063133322195)","(0.70944304684344894, 0.089724806332178567)","(0.90381850476639214, 0.03634653341439123)","(0.91232864481670994, 0.050619100223120168)","(0.85869972578135922, 0.11711125899043387)","(0.79949629144025536, 0.048020176057652741)","(0.96127031950214248, 0.082444780012125463)","(0.85573663973115088, 0.056346129606895452)","(0.83825450620791253, 0.033954904402423776)","(0.73963281968565653, 0.12723775576208224)","(0.48480274287108499, 0.0649017026703127)","(0.76987629546161973, 0.054922472347947532)","(0.59994879000445567, 0.078593441847389769)","(1.0113987796828114, 0.17270313321917671)","(0.70355361728534505, 0.030561767931518935)","(0.89030868924561246, 0.037635026224978212)","(0.7528955559174062, 0.045834470889699913)","(0.77342981697661117, 0.057204901912240022)","(0.95010888665581372, 0.038278340519425878)","(0.91993750355708603, 0.055894416287333874)","(0.76401857835025255, 0.086486300008993974)"
13,"(0.61564796219276219, 0.063667284968588159)","(0.76992312857539036, 0.035120445623214126)","(1.0123437668911166, 0.069264804321306564)","(0.82468747806543485, 0.030713419415277738)","(0.52948519606455902, 0.0440814451758786)","(0.7284435563629641, 0.14021442457177)","(0.84609856914084747, 0.060897974382412033)","(1.0368814487352125, 0.095422714650338844)","(0.84174783406836851, 0.047167954028292776)","(0.9568450682864541, 0.079123225780745543)","(0.82367415259790677, 0.055282671440554099)","(0.85028344915748488, 0.026029384242988882)","(0.71452878423176924, 0.12911017104237477)","(0.46599941100114756, 0.06406203810140737)","(0.83282129253627879, 0.056668910785881564)","(0.63639403988203525, 0.08183032986364)","(1.0635181943390968, 0.15984982631961034)","(0.7170288386359106, 0.030525575367634263)","(0.92616903031355724, 0.03090082364228695)","(0.71599608019966487, 0.046967398766308996)","(0.93872433537417121, 0.034875735525007834)","(0.68141418860362679, 0.07267846830521682)","(0.90321006856996333, 0.077329437665653131)","(0.58892596955818488, 0.081688600127277702)"
14,"(1.0993575284499404, 0.044464878465501512)","(0.76105844490216201, 0.10136176608112568)","(0.76791881463329903, 0.054550123298051853)","(1.0532699217357093, 0.061503240714822098)","(1.0438055439589837, 0.06814706294148401)","(1.0335740446412531, 0.034070175316425401)","(1.0535729100708022, 0.033767094902806188)","(1.0151629634336701, 0.046075634123810202)","(1.048742832309161, 0.073441432298372814)","(0.87517835242894204, 0.14507231054186789)","(0.66870537066823021, 0.032253607053928962)","(1.0253254515549786, 0.072820110228321799)","(0.99055027836170928, 0.038851708924201409)","(1.0379820114637928, 0.04010003074371405)","(1.0210615941340688, 0.048567699984721012)","(0.99712887405087469, 0.033837108680820793)","(1.1220841190547999, 0.04762878204858674)","(1.0669410481152906, 0.046628190690265608)","(0.96625213195864468, 0.17042315549144335)","(0.6011899273886635, 0.065877603775699609)","(1.0448399907774719, 0.047370089820178554)","(0.7061926479907118, 0.0560894386272301)","(0.91074744296003352, 0.060033195758772417)","(1.0549443840177717, 0.035673233750466028)"
15,"(1.1026933341749163, 0.052263443143144885)","(0.65153723815608189, 0.095931313904792051)","(0.96873786262460782, 0.075779473625674165)","(0.81528230773012333, 0.023278820386701732)","(1.0374619916304382, 0.067331076733799289)","(1.0332075442688324, 0.038451496719696235)","(1.1030561901393447, 0.03362537364805758)","(0.97701698257294756, 0.045636788885338023)","(1.0727342638325716, 0.055213530783881588)","(0.87295816307395713, 0.11483709830970024)","(0.70457835534452451, 0.026251505032613125)","(1.0494005452093067, 0.026097511589460661)","(1.1251368570553442, 0.050473683805443939)","(1.0104554648716895, 0.059728024421164774)","(1.0070951911728259, 0.075114772685288975)","(0.96724281314568106, 0.039281564956693299)","(0.70680610977823299, 0.11595407174364022)","(1.0915527128922367, 0.054624867357916426)","(0.80339392725946268, 0.19398638223880738)","(0.77966126090489618, 0.060877742867289482)","(0.97888371909251948, 0.046811044382490528)","(0.87566637684480375, 0.099998474024263873)","(0.74026871260137428, 0.066265954607188246)","(1.0104644956694286, 0.036496521724017059)"
16,"(1.4560377600050733, 0.15172641359515948)","(0.40421834574075399, 0.04762823126510999)","(1.0269245229872381, 0.046345153024723064)","(1.3194112771764563, 0.16249698820264769)","(0.84782207949556332, 0.06138067705439193)","(1.0022882841156131, 0.046996889547826833)","(0.96961163626828217, 0.074137033305460384)","(1.0594841334204925, 0.05711714333861382)","(0.74396530113300463, 0.081926014996186278)","(0.7899063017476845, 0.094556608551682506)","(0.92796273303860344, 0.068485274641583063)","(0.91587313594305275, 0.046451844738466926)","(0.8325935397979779, 0.064716624820332344)","(1.0170882768922327, 0.044707450766812346)","(1.1637527932633174, 0.086160861420719631)","(1.0061024491652044, 0.076952898712463122)","(0.99377516158177426, 0.076799020449851013)","(1.0692590746663924, 0.054181086843964069)","(0.95831810360193792, 0.069443854023515106)","(0.87177341928107088, 0.053151264170278392)","(0.90381857839894508, 0.080417417947678871)","(0.99082668745091307, 0.050327973808811717)","(0.8374290775868487, 0.061724844089064979)","(0.91078971380537199, 0.06115943913338464)"
17,"(1.1467680502957485, 0.043273533581019479)","(0.78905595696116582, 0.094189176051862)","(0.92344385588799238, 0.071784647642677904)","(0.79935396109141854, 0.031396592982707534)","(1.041610644566584, 0.051375362564318044)","(1.0787701342930023, 0.027590391808038364)","(1.0718905445451368, 0.029968471128178346)","(1.0331436585900318, 0.028440439176089339)","(1.1236394293375003, 0.038322259653603176)","(0.86003802747606173, 0.1368390407632786)","(0.68273380479234347, 0.023408295159898385)","(1.0601495614460947, 0.034767491218039473)","(1.0500342214300171, 0.037628328825767589)","(1.0584015095571038, 0.036942608469093467)","(1.0200944375875232, 0.065976942766112892)","(0.95614457566620992, 0.037910535322115489)","(0.70468769028141864, 0.13924874146186256)","(1.1060657677347654, 0.049013243504324365)","(0.9211664894662418, 0.17264531057635549)","(0.63160860259181062, 0.069701227516601155)","(0.89255716447121702, 0.043503158944193876)","(1.0472400246422138, 0.18994447112582166)","(0.70328061023422206, 0.066920406958543094)","(1.0262394232319383, 0.034089135737860203)"
18,"(1.0846625444502582, 0.043432364093327278)","(0.97361912286066954, 0.049820078894298514)","(1.1161348042250292, 0.025567586052369279)","(1.0627775321957535, 0.051043291260571971)","(1.0556654569446544, 0.071536483084939984)","(0.8354619650486369, 0.063851222317151915)","(0.99940479019355177, 0.036117088662252265)","(1.0200192733325697, 0.04957646974418789)","(0.88743938648315368, 0.0908057913139243)","(0.93175831155644406, 0.067673635818855216)","(0.89484932638454706, 0.071108520614021495)","(0.97780066460305914, 0.061680369779864505)","(0.99473681077115594, 0.039404626685593191)","(1.0786102018238541, 0.054975494316170999)","(1.0267354137059272, 0.065537307252777829)","(0.99214168459295238, 0.035933003812048177)","(0.95758470863127521, 0.071816304229605069)","(1.0971235276748987, 0.04930179365954112)","(1.1281828926440149, 0.033760186254675854)","(0.917053698323679, 0.043726101354625221)","(1.0597224878992304, 0.063037250053017899)","(0.71861704765786749, 0.067119740770235234)","(0.90940204017446691, 0.079164135583770195)","(0.99636146038887108, 0.056084126283591496)"
19,"(1.1111828763729537, 0.041917396412284931)","(0.97673456624675969, 0.09936748262011183)","(0.97922141577624355, 0.033649148052803869)","(1.0821685307532696, 0.053738586728931399)","(1.0311641940469425, 0.06537916158032861)","(1.0246097471899329, 0.034112491920354517)","(1.0365850855205696, 0.024538579296762772)","(1.0345608064235154, 0.051020430412109942)","(0.89467209996947905, 0.096514232931747448)","(0.97064673496945097, 0.073247477194701066)","(0.77853302091469234, 0.096850898097917859)","(1.0108356040559083, 0.076510159940133188)","(1.0116343916067552, 0.03807591670681118)","(1.0692592602703948, 0.046562696385559689)","(1.0464941864548394, 0.055973573271557338)","(1.0136629254352487, 0.030293187692179174)","(0.9894979550090377, 0.061884644925056249)","(1.0775952398206923, 0.052011911710410794)","(1.141976661405339, 0.02805037854855829)","(0.92389068678424491, 0.038572938334051593)","(1.0408616934816335, 0.065833878658430003)","(0.74526239231032576, 0.066699528488223567)","(0.98744145032127417, 0.080527463496800775)","(1.0041203735509054, 0.054990464416742837)"
20,"(1.106981834967053, 0.041374257447115557)","(0.97603699983899594, 0.09939373334534278)","(0.97736976212020177, 0.033313230476495127)","(1.078797891644893, 0.056798495843378136)","(1.0379441325204386, 0.063181947610333786)","(1.0182728690079321, 0.033975689904173122)","(1.0376727762821014, 0.024369655747299636)","(1.0398326772388484, 0.049392443509288252)","(0.89862803823097581, 0.096107580530686937)","(0.96866859029323349, 0.082298010838691774)","(0.7762349389169233, 0.097444769306367779)","(1.0096478378264826, 0.078250820055433046)","(1.018867266832763, 0.039521074917177601)","(1.0510407833442892, 0.045865046990107981)","(1.0491797471564226, 0.055744224893844313)","(1.0202986702983399, 0.02902076019747965)","(0.99138599355819856, 0.060349273668982822)","(1.0726619325785831, 0.050294575723683455)","(1.1358416412588541, 0.024386782903425028)","(0.92414004713560671, 0.038657879685039538)","(1.0402943544276104, 0.065988918806511809)","(0.75103865841081918, 0.0584099893968206)","(1.0578021320402431, 0.04953701724612225)","(0.99526746783292497, 0.057230650487315952)"
21,"(1.1008513906657447, 0.040315891916715453)","(0.99992907737272263, 0.090365266728070909)","(0.98689526157308105, 0.031341495533496896)","(1.0611702494574689, 0.058596554206632782)","(1.0483906398565987, 0.065804469269279756)","(1.0241912561544715, 0.032494578494116577)","(1.0369626593548142, 0.021764736416443345)","(1.0472940238173651, 0.04065451550359709)","(1.0019979546566249, 0.081798375336911755)","(1.0125536373064643, 0.17683838836643678)","(0.68205845012296584, 0.029823938682680774)","(1.0269855178409539, 0.070835680972926612)","(1.0533307665460394, 0.031585768599462077)","(1.0767266715375814, 0.036251191166439697)","(1.0912489506200613, 0.056333946808110928)","(1.0002124772699754, 0.025404902548955523)","(0.53360304159654859, 0.13965496067234753)","(1.0561423260925291, 0.045831750928499199)","(1.1429416750233536, 0.0296687606945614)","(0.94978657956263024, 0.035655083959701246)","(1.0246140075240773, 0.048624679329736499)","(0.75973978828020083, 0.055732916330011879)","(0.94994973914951075, 0.051227656134837207)","(1.0448414756863944, 0.040217627452166893)"
22,"(1.0992803444117489, 0.04405455694625459)","(0.73674380822988861, 0.099243566603434127)","(0.78405414934782725, 0.051003721067834823)","(1.0630239537402923, 0.056892928943515587)","(1.0313775478146252, 0.062965622665628787)","(1.0300745036355627, 0.034847135119589923)","(1.0461343376519467, 0.025803235471373216)","(1.0377911998181817, 0.049477977708693215)","(0.92808403581220278, 0.096566957251160393)","(0.80782255723373153, 0.074816558526869872)","(0.66978420017022222, 0.089397915871366182)","(1.0191357181227354, 0.077536635001809046)","(1.0121525310272108, 0.039475366124011015)","(1.0628434338778219, 0.04666744152625938)","(1.0143096588162952, 0.043148682744888082)","(1.0174474591886449, 0.031406253713189003)","(0.99713502867151638, 0.047644377604705156)","(1.0617066180334158, 0.044705255854259773)","(1.1290418307789811, 0.024395898543457518)","(0.92766993230942973, 0.038763947859887446)","(1.0378275026943269, 0.065696250579159177)","(0.71195110275336071, 0.058911689635659653)","(0.86983632036028635, 0.054630606616205321)","(1.0051489146513282, 0.044382996979440856)"
23,"(1.107645492513901, 0.04101895480779192)","(0.99868450316360302, 0.092786727250949885)","(0.98432508580459399, 0.033945895784026209)","(1.0763620916409264, 0.056857167133219207)","(1.0256562738132888, 0.060738133062905743)","(1.0242974358262029, 0.033416873555534049)","(1.032117516279266, 0.023905115801966775)","(1.0544030727535278, 0.048660572701541858)","(0.92181357062833102, 0.095697775138113061)","(0.96681936416185055, 0.079330296802692962)","(0.77692384890048183, 0.09560294648833205)","(1.0117803295403636, 0.076535906044276694)","(1.0207661942844561, 0.039263432385057161)","(1.0531221204385897, 0.045644336995889941)","(1.0862687339717199, 0.037346127134289288)","(1.0153369355541548, 0.028923281962374394)","(1.0499342197143682, 0.043929018083441969)","(1.0707810493725805, 0.045409181919214565)","(1.1364465425204613, 0.025361291989916362)","(0.92274996806200382, 0.038722674100441334)","(1.0408196699783578, 0.066050642815810176)","(0.74464456916545008, 0.058230810463265066)","(1.0607601405547402, 0.0493837398053057)","(1.0135882355529824, 0.043509931661216299)"
24,"(1.1076454925139008, 0.041018954807792204)","(0.99868450316360302, 0.092786727250949885)","(0.98432508580459377, 0.033945895784026292)","(1.0763620916409262, 0.056857167133219338)","(1.0256562738132888, 0.060738133062905743)","(1.0242974358262027, 0.033416873555534243)","(1.032117516279266, 0.023905115801966775)","(1.0544030727535278, 0.048660572701541706)","(0.92181357062833102, 0.095697775138113061)","(0.96681936416185055, 0.079330296802692962)","(0.7769238489004815, 0.095602946488332077)","(1.011780329540364, 0.076535906044276555)","(1.0207661942844561, 0.039263432385057161)","(1.0531221204385897, 0.045644336995889941)","(1.0862687339717203, 0.037346127134288996)","(1.0153369355541548, 0.028923281962374394)","(1.0499342197143682, 0.043929018083441969)","(1.0707810493725805, 0.045409181919214565)","(1.1364465425204613, 0.025361291989916362)","(0.92274996806200382, 0.038722674100441327)","(1.0408196699783578, 0.066050642815810176)","(0.74464456916545008, 0.058230810463265066)","(1.0607601405547402, 0.0493837398053057)","(1.0135882355529822, 0.043509931661216368)"
25,"(1.1007522858516317, 0.04392725041043001)","(0.77765533791159624, 0.096918878767772734)","(0.78639377816165401, 0.052164123302389495)","(1.0614287642685318, 0.056812659676034744)","(1.0246819384757533, 0.061350338555710718)","(1.0440791718954765, 0.033275215346215907)","(1.039125690630142, 0.024320980126358624)","(1.0536215018858939, 0.049042902924412698)","(1.0429209914262068, 0.08897309694878125)","(0.81448126732256787, 0.072726302405965421)","(0.70551841110251878, 0.088145665707219628)","(1.02917909997966, 0.076347514041184075)","(1.0114248635108154, 0.039597076872326754)","(1.0663736118353493, 0.046479104339858593)","(1.0161111740027968, 0.043527497962641985)","(1.0124675623485715, 0.030775288577931458)","(1.0111083625500086, 0.050610912867512473)","(1.062566409715014, 0.044311957036942927)","(1.1322945720279043, 0.025799110374735375)","(0.92644692581300903, 0.038852835662357275)","(1.0389169147307578, 0.066154108468215192)","(0.70556461256918246, 0.058865572846764247)","(0.87250555439699695, 0.05561703491958081)","(1.0128006977355677, 0.042625776129323265)"
