DAY,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23
10,"(0.5687795171309995, 0.067280054110039914)","(0.85597862975685957, 0.087004577011997375)","(0.51484041537519853, 0.074063369580604763)","(0.65798538623358049, 0.065421214925370258)","(0.61628713036461147, 0.051812932821290181)","(0.65557751377640605, 0.066113041191751931)","(0.67230801314671007, 0.051696035549838086)","(0.63965650231218418, 0.071857153080310973)","(0.64402752158432597, 0.078555519996806059)","(0.49696652292155485, 0.03032312699094012)","(0.58847218127588274, 0.041363757487759965)","(0.57790526996035585, 0.035188710425863516)","(0.56768573430012415, 0.040392803622928693)","(0.69058107200974839, 0.057148975975169741)","(0.64587284112082299, 0.046235706317480051)","(0.62874461513855273, 0.085474088301971882)","(0.63827871922717105, 0.077028690323400137)","(0.65542346985052091, 0.035306849101565008)","(0.57846336605198445, 0.027818869890206002)","(0.53968560027725987, 0.046278154813365016)","(0.57059835581331442, 0.039556332967160525)","(0.58057849089766811, 0.059587731264320834)","(0.68011058827272863, 0.070227662028937876)","(0.6605648811077488, 0.062758495151699345)"
11,"(0.42335243880842965, 0.21839563778524348)","(0.65970780224325665, 0.10794254765372509)","(0.77820292699563365, 0.099060570773913073)","(0.24616791527432316, 0.13503400590463294)","(0.73207503217983039, 0.05144259581790013)","(0.81639579083087199, 0.044130455093675545)","(0.60061950311010937, 0.043664315357711266)","(0.72684405964925625, 0.068794567548483176)","(0.63136270982122922, 0.078357756123024577)","(0.54000411835298057, 0.045557929519968961)","(0.66118517293647017, 0.038576393102548803)","(0.57100898685687451, 0.050573327723377963)","(0.60253730518468984, 0.098688716765108542)","(0.64992957023320252, 0.062869600673402679)","(0.54929391395683735, 0.10202968333031331)","(0.73620923306145158, 0.12095058558187224)","(0.52604590929745809, 0.055125292670738194)","(0.60424892615259096, 0.038064486090554184)","(0.5692793399926831, 0.044901702541985659)","(0.47404523564777223, 0.082839880402339569)","(0.55501486445020398, 0.092894109210294659)","(0.48581465354371195, 0.10826938320438495)","(0.66448179851338329, 0.085566703262024438)","(0.72879548685601803, 0.10110100329527688)"
12,"(0.63035271851487951, 0.084469471649034317)","(0.53711913156498692, 0.088722487037005429)","(0.49949434325221304, 0.072013241315905863)","(0.89243142315286039, 0.067324676396407157)","(0.70197953687423031, 0.053236988534043732)","(0.73253242923803719, 0.049037721686089428)","(0.62202770858226264, 0.087188916291945612)","(0.79621505152945848, 0.087541144089828715)","(0.58084103986860292, 0.067587445280107017)","(0.59930699791237074, 0.048896303032282019)","(0.60479182124246833, 0.046192862437577344)","(0.65856032968455591, 0.091831520908828054)","(0.54737787808196259, 0.064770309313292265)","(0.57549449098848116, 0.091382372943240892)","(0.63071405675811354, 0.071208985213570997)","(0.59734255257155555, 0.10203077201251561)","(0.53023831816622247, 0.071725488121721956)","(0.61586162603352501, 0.038978539943339531)","(0.49198651198283017, 0.052470407572453318)","(0.57007499159565722, 0.052655302376503607)","(0.46329027073153589, 0.064651072890385686)","(0.64126698146266981, 0.080532799336184277)","(0.6826852248967189, 0.077723148235732287)","(0.70413486978859163, 0.078735442808478662)"
13,"(0.52853647394924641, 0.097971723765012134)","(0.62962853100483418, 0.14332448598861525)","(0.68813116547688347, 0.17851730850732905)","(0.84757215540852693, 0.12302014676767116)","(0.72506483177278336, 0.078115083633873511)","(0.84479689193172525, 0.058145827175469497)","(0.55104608205216676, 0.080223744157767382)","(0.78278476458324853, 0.05555615087915311)","(0.43775589849435209, 0.098220541841818235)","(0.44547789021596546, 0.048583080886718727)","(0.58331869623332155, 0.034963801404554712)","(0.60641079326263403, 0.05662094712364036)","(0.66814635710290071, 0.10086077283049361)","(0.60141805125655801, 0.041766233257945012)","(0.64209972100848622, 0.081554979987229409)","(0.67751125478960583, 0.074570561357319418)","(0.5558312493959594, 0.050458340251216274)","(0.59887168711381156, 0.032163128630794451)","(0.54715549327001134, 0.03798995994249077)","(0.53774108537916154, 0.057710383866433693)","(0.52740499065985991, 0.062531254779693415)","(0.5511849855698171, 0.057209931107218448)","(0.7030859433682598, 0.055642179528827773)","(0.70074302229734786, 0.073922248809470001)"
14,"(0.50704148216926037, 0.056680569936091184)","(0.85495905957064888, 0.085658655283261498)","(0.61374143598351127, 0.070252978511146105)","(0.66782461010945204, 0.064697116074737077)","(0.59135024928341406, 0.050557816874206331)","(0.57921255683574469, 0.069767056318298756)","(0.59850238013423662, 0.043033974899657837)","(0.70008246354921411, 0.061375503211705935)","(0.6314381250038974, 0.052059010756011589)","(0.49735557271834968, 0.020339957141251499)","(0.56855329949066891, 0.029663643004938761)","(0.61733643313838205, 0.030030408176909697)","(0.57328438657812553, 0.033480182506887689)","(0.71666696750074188, 0.052193978406837531)","(0.65405159101568777, 0.034666554886148941)","(0.56587408330288091, 0.10724508506309727)","(0.59126317589261834, 0.06559095198811031)","(0.69249742610921983, 0.038814974477479017)","(0.57005667578321551, 0.031017888533317682)","(0.54285796264607722, 0.041481982185170192)","(0.60519000380623456, 0.036157111763273117)","(0.54191291598604285, 0.041607750562949297)","(0.7510757346440502, 0.071145343977743955)","(0.62162527120011113, 0.060486508556164199)"
15,"(0.61616738609439037, 0.11053629190240029)","(0.69433847148621164, 0.13093817650008585)","(0.5941155213949747, 0.19026314846133116)","(0.91985043502556341, 0.1072398537714522)","(0.70693422810570916, 0.067453874341490958)","(0.49693034444790252, 0.085024213837636781)","(0.61954107396619584, 0.044417100716611514)","(0.50802862627066581, 0.13486462859701132)","(0.56090222532215228, 0.062075726877848139)","(0.50759035295241606, 0.041837606818070874)","(0.78258662831972814, 0.075231422868697884)","(0.54710435827305859, 0.05383562975446958)","(0.57968800593820957, 0.06225410324607631)","(0.66959067287492924, 0.063393105177755135)","(0.59776384826209994, 0.059821736042385644)","(0.5348353885974958, 0.1362407337845159)","(0.68850314211329622, 0.17504701004828657)","(0.60567052400049448, 0.054248470740364901)","(0.65342676800840449, 0.037725046275082746)","(0.41302452479239565, 0.092284399378402215)","(0.5566964443105068, 0.071630750994398612)","(0.57746070126776838, 0.089842998103414673)","(0.68965619242284781, 0.084480877189510542)","(0.65504734059053782, 0.11294153328137592)"
16,"(0.70189494982275824, 0.10075428284571121)","(0.71279079503124798, 0.1246273785126305)","(0.55614639830440094, 0.21971769741642375)","(0.87062137182559451, 0.086220371174088442)","(0.72524155755228525, 0.055653180680402689)","(0.5534329846448095, 0.07387523764098923)","(0.58334139918478323, 0.035492581677861276)","(0.60358213576584785, 0.12746630099797485)","(0.65507771241667945, 0.071278454093588933)","(0.49681277380369326, 0.059700596368542358)","(0.66695288507582884, 0.067882719515601167)","(0.57776766336541208, 0.062205323046596636)","(0.56313452029794342, 0.062551703084671242)","(0.26912416006646028, 0.21389727566392774)","(0.41593599725138153, 0.24966129417742844)","(0.50764766546536255, 0.16617323372661102)","(0.59713019756135388, 0.16557814316636282)","(0.53856083894709494, 0.051369773226866859)","(0.67510902790701321, 0.039949413558114856)","(0.50982636378882751, 0.094876073785688519)","(0.62425340299727627, 0.061124176245759998)","(0.60711680878438967, 0.085243902632512747)","(0.78311491672453337, 0.12726754101706983)","(0.63174707773408223, 0.15528378638908696)"
17,"(0.78537496109297422, 0.074813531939253525)","(1.0268489789513482, 0.18725704330763071)","(0.67416100893418074, 0.12010233526061642)","(0.6499564571923877, 0.092919849744336133)","(0.47189178395003767, 0.13873947312279786)","(0.53411508984609601, 0.071401946143838324)","(0.77985427045752809, 0.14923717556708715)","(0.44969995397692208, 0.074874068275445155)","(0.6902570092964897, 0.063731494233761177)","(0.68723842994433604, 0.060066504742742437)","(0.71522822790323093, 0.1316407405168824)","(0.66878779413006839, 0.094330604251961769)","(0.45899064831729908, 0.17048223822132191)","(0.51999534572436623, 0.20018714443972505)","(0.60468593471031795, 0.18594713570253693)","(0.78986261850214801, 0.12552640572683815)","(0.62184268807491527, 0.27514625856051383)","(0.55379966456011276, 0.094236758450129479)","(0.62132701465359641, 0.064099262597411208)","(0.62804294508500835, 0.17051865465104357)","(0.71785066546880127, 0.058519444288043926)","(0.65370229942671021, 0.06751569645526051)","(0.64117263607218844, 0.068857990493232546)","(0.71769807650095685, 0.078099688921468444)"
18,"(0.70320475361598156, 0.094215021344557101)","(0.98699829277758111, 0.19028912748318716)","(0.75612291362714767, 0.10653208129466228)","(0.62029674250901201, 0.11063973441949362)","(0.56364678409012414, 0.088500875593043454)","(0.52153061947104429, 0.085351349021142289)","(0.67080545992917062, 0.087004677424466603)","(0.46015957715879291, 0.069286835536597091)","(0.64364332149645076, 0.069796519020422693)","(0.68093325532871274, 0.073521212746815681)","(0.64878005881158107, 0.11151177780399235)","(0.69568863395610292, 0.092384506727497484)","(0.44131097185811291, 0.1338200165600022)","(0.51591718910415973, 0.18737721307771685)","(0.51207509456373113, 0.11269748970225715)","(0.62717394912388524, 0.1205678571114467)","(0.67772160609692211, 0.26418402965927568)","(0.52921499002669825, 0.095351260334588447)","(0.68406645499436081, 0.057104864706599943)","(0.43654862939335465, 0.17192543689645606)","(0.73929979411485336, 0.055573988761795097)","(0.60145925056844474, 0.12582928467968582)","(0.64230056260218371, 0.08433770987746142)","(0.6776906286304627, 0.087114406343572884)"
19,"(0.77777531060455307, 0.095856631786813681)","(0.84101341141936425, 0.21198576844511813)","(0.45297689711108396, 0.25925314603983252)","(0.90019278061531804, 0.11001584269310302)","(0.59768749583609915, 0.093940800102178118)","(0.45072161393065119, 0.11578098897979855)","(0.65128200662257119, 0.067826604855695236)","(0.54131969685828318, 0.12429995743898853)","(0.6718046423751789, 0.079883496048481953)","(0.56718831939719228, 0.091445846069095199)","(0.64274897176351031, 0.09515756963500456)","(0.56080586688014911, 0.099629453160340914)","(0.46919198697381043, 0.14398987414982911)","(0.45065289414060317, 0.1655769050939685)","(0.50426355648788579, 0.10927517306153534)","(0.6199413235317921, 0.14661585904346702)","(0.74757586548944965, 0.25954392505095986)","(0.49276599464599058, 0.080382176312807294)","(0.65812211125422626, 0.049469555172322793)","(0.47951857908875395, 0.17080913987352683)","(0.62069734586057346, 0.061944792682211022)","(0.58836896367801039, 0.10562660441667966)","(0.70042235783777229, 0.096126403426648258)","(0.82661595922424003, 0.15437131222491529)"
