DAY,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23
86,"(0.43501079584972174, 0.024357925272042721)","(0.41384227132775053, 0.022011169669454694)","(0.37943473572447667, 0.06933040891076972)","(0.47037890017154682, 0.042326239974614585)","(0.69733128335056682, 0.041056189686127016)","(0.4397448937070515, 0.016893626102873441)","(0.35499217161653884, 0.012071046070375948)","(0.47373251997782878, 0.02392564336958827)","(0.39448416224465233, 0.022993300587713043)","(0.4135716834661502, 0.02744733785693429)","(0.45510672878046837, 0.023930072426327987)","(0.31288971720794795, 0.024010647449911646)","(0.48305823922802754, 0.018172662316340689)","(0.48467356210122964, 0.025719131455488806)","(0.45342648892666315, 0.016224377013561692)","(0.43305958360277408, 0.018000121761691568)","(0.51354545572254739, 0.015547751988275455)","(0.50066565876524038, 0.026168462578624617)","(0.49106765305463196, 0.022085390795464711)","(0.48673078615461096, 0.015300360627163643)","(0.54517706144503164, 0.01635057386009299)","(0.48720577980759039, 0.022497212842458602)","(0.40523394267531465, 0.00849018769165839)","(0.41915344279256894, 0.012217754091059099)"
87,"(0.48817771206229954, 0.024316963448257057)","(0.48991400149874942, 0.02599375540788576)","(0.38460528882304346, 0.032164558511204006)","(0.46524137435158841, 0.017475397473090005)","(0.45083394561685797, 0.017825138066986487)","(0.48555347944880345, 0.019236811573532343)","(0.49605441138833228, 0.024892245658992576)","(0.54274214610557281, 0.017150861419410784)","(0.51986541776777373, 0.013704744680160431)","(0.47076080971946327, 0.031497998073978656)","(0.41898141279024526, 0.028462395330191851)","(0.47946603367389451, 0.01620808500149467)","(0.51757612538555675, 0.012055930769441559)","(0.45686346636742287, 0.014375880317494974)","(0.49044452254293758, 0.012330671963623219)","(0.4550366473195579, 0.012336818940411876)","(0.51697466988411922, 0.017083792343859591)","(0.51365702345824837, 0.016729029781886756)","(0.55684943798918862, 0.022240647824869685)","(0.57712599564463873, 0.011270126623246035)","(0.59979225325153795, 0.024355298497672356)","(0.53566433495904509, 0.021401096283300301)","(0.42609771116912254, 0.015385393190095487)","(0.43761953955190869, 0.0085996264488165594)"
88,"(0.45243960874601902, 0.03819572975748952)","(0.53012407765803315, 0.015003488288062678)","(0.38550103825897614, 0.032824235477498)","(0.44110175971307702, 0.01723633341310751)","(0.45937979956972058, 0.022917669230988817)","(0.5085225747712272, 0.025846619990742788)","(0.47983625258543888, 0.028220126573641539)","(0.5605171613251102, 0.021139199002531143)","(0.50757773582709254, 0.017103848970390644)","(0.52057095005784038, 0.012938919017250913)","(0.54252769477612817, 0.016704039598206342)","(0.53039825802656426, 0.0182777303481617)","(0.52393262386447048, 0.018378831290453718)","(0.50383199097473164, 0.014677720388679103)","(0.4811249112931355, 0.02023724785345626)","(0.49662811155066744, 0.01356337656539946)","(0.49043247999621059, 0.016571334993775361)","(0.52655727608572633, 0.015984772806357083)","(0.58743014033504637, 0.021652946717364063)","(0.58606125562026257, 0.011038266153684162)","(0.52685824203409326, 0.029667400377908975)","(0.53934937084427925, 0.012624376731855624)","(0.44265893464168293, 0.02173996909450597)","(0.44224748804726605, 0.0095097647559844959)"
89,"(0.45479042327747071, 0.046758017366039524)","(0.53052034961923322, 0.014989803012955617)","(0.38892183942981168, 0.032511527551124332)","(0.46071227461721009, 0.021587292856042408)","(0.46303963233580625, 0.022488565226932825)","(0.50863480646662096, 0.025909111141644157)","(0.4792138649452175, 0.027716727656434195)","(0.55188227686825986, 0.021372678351146344)","(0.50793418918362865, 0.017194036026756558)","(0.5218561624708723, 0.012898644531162526)","(0.54296459228038785, 0.01679958309599084)","(0.5296198425111569, 0.01832536208644843)","(0.52609778350549741, 0.018352715833346977)","(0.50407807821980155, 0.013806135114469268)","(0.48021340772531868, 0.020016737628460429)","(0.48094785710846139, 0.013268542850993336)","(0.48746088144571842, 0.01416632889424662)","(0.50359072216403167, 0.015584428001214854)","(0.58462528809553549, 0.021478482502855608)","(0.57657902234286584, 0.011746816862051625)","(0.5226017041830604, 0.028629774616909527)","(0.52549722396883125, 0.013384703439367051)","(0.44056698508483649, 0.021432542089595451)","(0.44140331698958846, 0.00895045019070719)"
90,"(0.45030539041711443, 0.0155192089951655)","(0.49401685176512311, 0.023650249096832724)","(0.35360535868464255, 0.027056786857601524)","(0.43986068451752769, 0.0080274186835217528)","(0.46892732101213258, 0.021926592646105129)","(0.50601265504014692, 0.023747281576919105)","(0.52936190331427369, 0.026621517548787769)","(0.52343194731586951, 0.019440792552658237)","(0.50888332948940862, 0.014338826707580334)","(0.5000266474545193, 0.012145596523799465)","(0.54104191040429284, 0.021499296246126547)","(0.50393180392604142, 0.023424181793912351)","(0.50108562863909278, 0.01924827248514626)","(0.52261959462916752, 0.018429426687199168)","(0.49157742448462988, 0.02337469574932137)","(0.46018104494849477, 0.010982645413990102)","(0.51960547765249188, 0.01516140238623072)","(0.57474346258077791, 0.015833204114787107)","(0.55461172595419894, 0.016580086044543238)","(0.57659977164421861, 0.012816890577694371)","(0.61189041100469488, 0.033976126934918804)","(0.52994762373823545, 0.021043115259566678)","(0.4985343742610453, 0.023817837678796683)","(0.42667567019103508, 0.0090484940508835619)"
91,"(0.4022783629296946, 0.01992419795328617)","(0.43817985749973004, 0.017984014979721658)","(0.21026273793774111, 0.055644965945070568)","(0.45450910121494364, 0.018820884931598648)","(0.64523653569801886, 0.033287550608271411)","(0.46886087205768817, 0.023903904639781436)","(0.36604443730726377, 0.020469099291161238)","(0.51026180293655332, 0.021851410271589579)","(0.40318423809155512, 0.023050234912764103)","(0.42178474590422793, 0.027786312270078564)","(0.47500948128295228, 0.021927097761997406)","(0.32610773505214163, 0.027101803378406484)","(0.46855704089360217, 0.01787028975179827)","(0.49935590055172208, 0.022367774343325618)","(0.45554853149774577, 0.018486653063971403)","(0.40614192268673438, 0.01455412990587499)","(0.51968100016510044, 0.014881562362486299)","(0.50003935506801511, 0.024907806988800338)","(0.50709471478790957, 0.021381589780876013)","(0.49267151496853057, 0.013783869598618027)","(0.57056482054540358, 0.026277767218678888)","(0.48193426326095679, 0.021825240578817007)","(0.39507960179458279, 0.0092070448079445092)","(0.45681275030946872, 0.017669641490957823)"
92,"(0.43180882255165781, 0.023337089454760648)","(0.41670981424721681, 0.024086607235695518)","(0.38502783184118328, 0.06982610691966333)","(0.47054477233333702, 0.042244915505662763)","(0.68642806978678417, 0.043702316512930578)","(0.44028466315695253, 0.016959558635887141)","(0.35800745821985264, 0.012337111518056457)","(0.47276706828214687, 0.024359478110132549)","(0.39511059497473855, 0.023118703138920619)","(0.41654812259811236, 0.026138320488214548)","(0.4560079194575225, 0.02324554728850434)","(0.31209596425113628, 0.023071603137954699)","(0.47908590785434613, 0.018225803470149002)","(0.46943114706152833, 0.025159589322156027)","(0.45192955228684267, 0.017178450351268422)","(0.43278097615123207, 0.016432571254768064)","(0.52132667562280788, 0.014169008367123984)","(0.46284913882015966, 0.021601668181209736)","(0.47365569343725361, 0.022786943866616272)","(0.48800668584422474, 0.014801882522412839)","(0.54349880707194198, 0.018114345395399755)","(0.48549940670641467, 0.023395816840862317)","(0.40032455944593254, 0.0071034137707568987)","(0.42181983582824228, 0.016618434023686315)"
93,"(0.44203125792098891, 0.023030019054916081)","(0.36873824320534693, 0.023199637607638272)","(0.446262017553406, 0.064157075847295547)","(0.522587483799835, 0.042680362427095955)","(0.61913759120668999, 0.053301006863359521)","(0.4376410581873052, 0.016854624708346911)","(0.32251408562345196, 0.017078477277730028)","(0.43590371534103628, 0.018932575800318915)","(0.4413915576886891, 0.023941630229462274)","(0.37624548306295441, 0.019137611163752094)","(0.39507437319861616, 0.023023703704027919)","(0.352185608675466, 0.035174227796631499)","(0.46201485367745299, 0.021344130077144207)","(0.49369135431547306, 0.022448108718645353)","(0.45300458920919756, 0.012975823264736746)","(0.43919860503797831, 0.020596949207523561)","(0.44294281681387443, 0.017219653060460079)","(0.49109028500569807, 0.02278616911587409)","(0.44503737146415834, 0.016207661963876272)","(0.48524396127123615, 0.020958534257350149)","(0.516407858657702, 0.017431166635342638)","(0.48345142239009603, 0.021631167917477524)","(0.40610421134871311, 0.0086608829896970413)","(0.41424244454287801, 0.014667483258888669)"
94,"(0.3713685801389312, 0.035398616580260417)","(0.38227859133687897, 0.016269683246922073)","(0.21672595221381771, 0.045291858028283387)","(0.23742391899288448, 0.077043816210974087)","(0.55208159927457301, 0.033599232415775816)","(0.45807301943470768, 0.015432810097766684)","(0.35383356633658519, 0.015256829088964861)","(0.4213576228174884, 0.020847084403061822)","(0.38861652112478345, 0.0096521501579906639)","(0.41395871706786191, 0.017432643306046908)","(0.42011684947305372, 0.0160268265755945)","(0.43682271532637806, 0.022928857382752618)","(0.46594660618164102, 0.021380001056266404)","(0.51179801217391829, 0.029343062135104226)","(0.46496155522094834, 0.021423964812749129)","(0.50175643930537339, 0.020698325300417784)","(0.50513381371597443, 0.018883567008622607)","(0.5266651701226791, 0.016197142497647889)","(0.54931224284733859, 0.020855202085115765)","(0.51893618385789142, 0.016063613093858196)","(0.50178288900745383, 0.023214398043914754)","(0.42181774668459654, 0.01206996544830484)","(0.40270985649357266, 0.023802952662028913)","(0.36054654868535435, 0.025857803538628137)"
95,"(0.37802927899187516, 0.027672447845238188)","(0.38978312924589259, 0.0099887645118448415)","(0.22501118530016453, 0.041873651244616263)","(0.47301886787417657, 0.055661055662676186)","(0.59817078329956364, 0.029737395393280786)","(0.4359392540989338, 0.014720526581281044)","(0.35266157399634368, 0.01316777421412336)","(0.40821063013315267, 0.026904095614811958)","(0.39716533065116838, 0.01279195511301583)","(0.39339004058856603, 0.017699869697979445)","(0.39380290210852742, 0.017803231564512943)","(0.42176051493929556, 0.023310480196359631)","(0.45321832387840821, 0.023071781437887965)","(0.50395780638676113, 0.018503596469831799)","(0.47624599542587287, 0.022246349707717664)","(0.48436761137868267, 0.019382379645931393)","(0.4548472021846206, 0.024816887595900422)","(0.57125258523272382, 0.02782166075962161)","(0.49894997011392772, 0.019897843064798484)","(0.4997347835944228, 0.01793673251100494)","(0.50961029075617603, 0.022972602006592874)","(0.40751033521565316, 0.012752997294752204)","(0.40825791057223959, 0.024838174427498239)","(0.3441976387913962, 0.025969432383981351)"
96,"(0.36557573901441165, 0.035464936559632204)","(0.38153626565503557, 0.017385836509752374)","(0.21236192530010314, 0.044361432652722264)","(0.40199440905874001, 0.047490721863198818)","(0.56124015850752929, 0.034611863283421404)","(0.45745767589261033, 0.015119585357173827)","(0.35986546247651335, 0.014262171399554411)","(0.42087251403144438, 0.019978770762147886)","(0.38678629335401871, 0.0095908959600244925)","(0.41215441573823719, 0.016980347038710559)","(0.42261283018128215, 0.013130142981787687)","(0.41346429031352799, 0.022871317036620268)","(0.46930685548060991, 0.019438021433164428)","(0.48963579760390724, 0.027723711373721913)","(0.45748823431122426, 0.020807201240130586)","(0.50644600275809515, 0.018850513503014539)","(0.50654783418502625, 0.018130504319053484)","(0.53215710570105257, 0.022456030445220536)","(0.54523933419419546, 0.01970702047940262)","(0.52499385966656731, 0.016660847740164915)","(0.48666442083905076, 0.023288490737858325)","(0.41174398842107945, 0.012811448827983577)","(0.39952234152747462, 0.02341433771615134)","(0.36111418227792075, 0.025546706151518415)"
97,"(0.37528724393127072, 0.028090095169817739)","(0.38876065624251732, 0.010021514329416007)","(0.22639898830989663, 0.041892056493682342)","(0.44370470394882972, 0.04032712357306624)","(0.59890648025458115, 0.030685690801616195)","(0.43344325813502699, 0.015031914628746266)","(0.35498863055653179, 0.013312504405870226)","(0.43824738661003287, 0.0364017776821818)","(0.39978127493453863, 0.017175151311397196)","(0.40422216565913732, 0.017342597321899644)","(0.38777321406634357, 0.01731740157608078)","(0.42446367914879934, 0.023271459670739143)","(0.44481480734599388, 0.020675209687144883)","(0.51029784390837729, 0.019347596223447928)","(0.47278096148356602, 0.021758160950746966)","(0.48737187913487895, 0.014279981017707881)","(0.44686398606142347, 0.021373149696655599)","(0.56304395453088729, 0.026662379239329334)","(0.49264760460889617, 0.019070152985860078)","(0.5027850703926865, 0.017506079284044466)","(0.50861279703700957, 0.019165415912794526)","(0.40555784156764729, 0.013225795142251619)","(0.41377323272863681, 0.024817959111214889)","(0.34216810402793535, 0.026226284527199415)"
98,"(0.348018351082373, 0.035693539162171377)","(0.38729530469353773, 0.016150484879636336)","(0.22809282547877102, 0.04604708910444303)","(0.15769678631603953, 0.096061874955418652)","(0.56212989758407583, 0.032123455282799709)","(0.46132053769244569, 0.015170361231863778)","(0.35687173825695423, 0.015218333013221893)","(0.44311519224005946, 0.022051869800066567)","(0.40369215881541259, 0.011863202975007665)","(0.40630874270999462, 0.016179392520742471)","(0.4128504194067617, 0.016840287399523996)","(0.43156723610498599, 0.021756177875824276)","(0.46185491017476865, 0.021842372150912823)","(0.51115206205943642, 0.027900212301094345)","(0.47676373983899095, 0.020817057619711244)","(0.50304022961694062, 0.017733137773598522)","(0.50699038023764187, 0.018829570932304186)","(0.53371527519259421, 0.023964066034089824)","(0.55741372034164549, 0.019030637696247219)","(0.52689625097842763, 0.015609807052995296)","(0.49836808049353021, 0.024246954605953934)","(0.40898391996309186, 0.012507336329394048)","(0.39422596106239932, 0.024759579106725639)","(0.35832532931410527, 0.026619004421781455)"
99,"(0.35853941129574041, 0.025519358005637437)","(0.38169544984882942, 0.0046577397223322827)","(0.34305161133087164, 0.035995469731702846)","(0.49350673641731341, 0.022068584202026169)","(0.58996205099036825, 0.028214375575381645)","(0.43138788845960002, 0.014701478896720625)","(0.36497923013049144, 0.013253886634122719)","(0.41591974069487458, 0.04199263001312286)","(0.38159148353287753, 0.01823318380816237)","(0.39976376014008164, 0.017793036609260935)","(0.41656328006922144, 0.022301064770897012)","(0.44598925293571201, 0.019903915849470162)","(0.50228279545534504, 0.019298836753586127)","(0.53770992591356703, 0.017364575590589973)","(0.52562786207812917, 0.023505857601903036)","(0.50618123550606053, 0.014349399148312869)","(0.51211665122689687, 0.02005640949104252)","(0.56696594155430657, 0.019199305064165815)","(0.53452563878664816, 0.016674635421957226)","(0.54518314476149299, 0.02501059855170926)","(0.53051374960144593, 0.010782273971302134)","(0.48215739343531711, 0.012476195102154119)","(0.37248636503834504, 0.024293692646713789)","(0.36624832044485722, 0.016328231360902244)"
100,"(0.37240235524458665, 0.032423299299502738)","(0.38107514473859111, 0.017723439541141646)","(0.19339030258950687, 0.045447757764402838)","(0.44153037272278434, 0.053060402288060637)","(0.58380209811589845, 0.033637018465855983)","(0.45475981611001665, 0.01451163959191968)","(0.35072544046245985, 0.015246197649045272)","(0.40611405277935553, 0.020729132087580645)","(0.4092184425583853, 0.012795619179149603)","(0.39444840867854608, 0.01602144166508675)","(0.42216712731855199, 0.0154861779845666)","(0.41847306336664081, 0.024129127643412282)","(0.47104023665280709, 0.02261171923998034)","(0.50472866570907582, 0.02945216683588197)","(0.43523870994821656, 0.02674361014767862)","(0.51951815647605126, 0.020049130582917206)","(0.47669170138135486, 0.023470406693473708)","(0.54043200949611059, 0.021436525117392257)","(0.50669672296714896, 0.023241005512416972)","(0.51370044085779476, 0.017502197280632795)","(0.49786521435654468, 0.024586828510713522)","(0.40658985274749715, 0.013391915050724859)","(0.38608233213747378, 0.020998642837710094)","(0.36858186440405138, 0.029573115790771366)"
101,"(0.40386923902744604, 0.032686303226802861)","(0.3867716576598158, 0.01763473363091686)","(0.29821524742720129, 0.058228471627784925)","(0.55160922423257863, 0.09021693532982622)","(0.55634207802395574, 0.043968506713975591)","(0.44276035671023672, 0.015834871114316282)","(0.33272978187020097, 0.014404901134467244)","(0.44703471976287884, 0.021381211553247539)","(0.37471068034825156, 0.010001975332618498)","(0.40484527820767913, 0.014248912774600633)","(0.41277140338727825, 0.018932894597842774)","(0.41619850511975315, 0.026789302517045727)","(0.48321416123516464, 0.020853901893490335)","(0.53509569582294336, 0.031617459610335734)","(0.50558655247362838, 0.017751327613463569)","(0.51528211533498136, 0.022664224340921916)","(0.50918399183346164, 0.01818779392700547)","(0.5198594619892376, 0.018013377255743774)","(0.56221526905211139, 0.027654506792131096)","(0.46909696294966258, 0.020031064999186329)","(0.48487580629961186, 0.024424896973588069)","(0.4232949467013033, 0.015109119199826283)","(0.38628279520053205, 0.017893230367676947)","(0.40406257565076792, 0.022592001181705634)"
102,"(0.36396039758352455, 0.024738466959796833)","(0.37792548865803571, 0.0077458333629679332)","(0.43491705992784041, 0.042568529761958115)","(0.52820533347239507, 0.02541159660241021)","(0.63450110348088962, 0.02492467871489977)","(0.43554643501489382, 0.014816736315522893)","(0.36291353476796395, 0.013125296900294306)","(0.42279454583694298, 0.036913085876199889)","(0.41039249849525417, 0.018838967552354348)","(0.40441905271714168, 0.017423545449804713)","(0.40040152814501728, 0.021692137559922494)","(0.43054702934975009, 0.024328946366072503)","(0.45598213198256565, 0.021640149689480637)","(0.50722309189475334, 0.017710821204893184)","(0.48649818501902625, 0.026783204754100509)","(0.48880773947784845, 0.01460985905897704)","(0.46283620920942181, 0.022010414617544955)","(0.56835547928895713, 0.015893291809113513)","(0.49177412576589147, 0.019246828290234053)","(0.50386316162036293, 0.020326495568937342)","(0.53261136664116548, 0.014830795421071652)","(0.4590352027505637, 0.014123149344879715)","(0.40343358059736811, 0.025351572368227947)","(0.34545226862981404, 0.019280334785519836)"
103,"(0.3583138362641235, 0.025716076902008837)","(0.38121927218645862, 0.0045348619435958901)","(0.34130806570487066, 0.035803601047550204)","(0.4929473920970785, 0.02199099962387167)","(0.59633213854978884, 0.025417902174860726)","(0.43587225000647539, 0.014391940216788942)","(0.36007796456439084, 0.014143550958581459)","(0.41826336206896597, 0.043699723323748371)","(0.3990586535982697, 0.017982871999468963)","(0.40182275414323587, 0.01644884715534424)","(0.42315484418561594, 0.020724991361241132)","(0.44049073054950549, 0.020807001144163256)","(0.47764758188397144, 0.017908014460831945)","(0.53246385088682036, 0.016844133315555589)","(0.52509015748494237, 0.022897346908897432)","(0.51444655332955369, 0.013411552245705852)","(0.51223359242383137, 0.020510286507285865)","(0.56810791192163979, 0.018718732646422841)","(0.52717639984943543, 0.015595407733431934)","(0.5350320685904234, 0.022795693655610409)","(0.53505465184055978, 0.010633474809197199)","(0.47835267663958886, 0.012813554308714505)","(0.37415735190097027, 0.023962571468381218)","(0.3659397406028132, 0.016927623495159822)"
104,"(0.39941072428190649, 0.035354843293480522)","(0.40054556133654623, 0.020974865676670451)","(0.272748749353457, 0.055485596446935022)","(0.55718319023124474, 0.061429027832336613)","(0.61386502263824583, 0.042576640659652186)","(0.4530946891812227, 0.014119864378026861)","(0.33475595670431946, 0.015124099881919685)","(0.44873638583973996, 0.018843725041762818)","(0.36904944798910316, 0.0098828400619177057)","(0.42997837773391639, 0.018474560811180915)","(0.42894593934157288, 0.016213733659779371)","(0.42207220239668497, 0.027242258095220882)","(0.47625542767576623, 0.019945047330750261)","(0.48620456366805526, 0.03187984523687535)","(0.46179439065459893, 0.021072075032067976)","(0.52525567316480259, 0.022779442787833188)","(0.51182573498424278, 0.016838122020563128)","(0.50639388581431832, 0.016919197859648037)","(0.5584520640078956, 0.025987070644754039)","(0.45258439098532649, 0.019947856995855752)","(0.49393792330374958, 0.026070696641143361)","(0.42566091301123155, 0.015213565385343738)","(0.38898875812951206, 0.014416010921439668)","(0.40578784931298162, 0.017262758494512396)"
105,"(0.43217694235064186, 0.02282504894118402)","(0.42242316579250244, 0.024487938945447107)","(0.24461554365942104, 0.057919482117114597)","(0.45353266394058322, 0.030113122604351089)","(0.66320458206312638, 0.042117123374848874)","(0.45971116366460507, 0.01459008560236158)","(0.3542012505331068, 0.014295835210899062)","(0.47987387057644926, 0.023827652555211565)","(0.39917750703311661, 0.021400392089214633)","(0.42388991527213027, 0.026030246024886291)","(0.4696272577404732, 0.019544646431744486)","(0.314464353155197, 0.020698564069310591)","(0.48188886894880872, 0.016759976412536265)","(0.47650709723935941, 0.021264129539908621)","(0.45299196446908585, 0.016268680644327446)","(0.43137667701414706, 0.016682649232703892)","(0.53010105822084275, 0.012163808873255522)","(0.49616258890861176, 0.023466471367558594)","(0.49812427064659998, 0.020762173815464368)","(0.50153546072336685, 0.013918721808891216)","(0.54936342011176365, 0.017442508239021784)","(0.48208914146056603, 0.022784885635765587)","(0.39211716265748109, 0.0065443402935297856)","(0.44632274637809233, 0.017632028839969904)"
106,"(0.4297072086080207, 0.023930213130146531)","(0.42221582803849722, 0.024467619098422169)","(0.35116928217518034, 0.068009829229613641)","(0.46519447267264646, 0.035196160667501281)","(0.67295157926990168, 0.045655927663451099)","(0.45337952103723683, 0.015375930261153279)","(0.33240054678435688, 0.012274106613919703)","(0.4579645075406506, 0.021149329492993162)","(0.39699870623978639, 0.018974790777227586)","(0.37752366437576962, 0.018984805902407212)","(0.39493957814447817, 0.019498466131044657)","(0.33779201041350687, 0.026096583510962841)","(0.48937474522765939, 0.018034196929509826)","(0.45683898357551628, 0.02320820068246637)","(0.42783358681824568, 0.022773012382679161)","(0.45140221960338267, 0.016812269731748479)","(0.50685023551423292, 0.018197376349831929)","(0.53209428721797114, 0.014000211721117902)","(0.49132565341752177, 0.02154446257025578)","(0.47820887108471638, 0.016022812038176296)","(0.54864793372170007, 0.021460308857320143)","(0.4824372921400456, 0.023260182028671611)","(0.3960615106045251, 0.0052377039314844094)","(0.42818225931877157, 0.016416662992399713)"
107,"(0.40028904836756041, 0.031915886986814995)","(0.38688138755863788, 0.018684876922127131)","(0.16611714245483505, 0.04279445907264727)","(0.52601111096873221, 0.060662372500328569)","(0.55182720234927241, 0.043821089243514751)","(0.43731241918109737, 0.014465282917024001)","(0.33131735563099585, 0.015526822678367179)","(0.42182431702653433, 0.022350645080197431)","(0.37257994484924256, 0.0099223928002337095)","(0.38550754191383019, 0.013777628574564819)","(0.42683193210361131, 0.015486365427100903)","(0.42242826362326702, 0.030788715831248328)","(0.46681001398525962, 0.020947154854600209)","(0.48865951851518741, 0.031857838926403842)","(0.47593759350167308, 0.024900463841179405)","(0.51805351342218298, 0.023552061822382009)","(0.50295708542449047, 0.016831961317625467)","(0.52767702968498209, 0.023532524356905483)","(0.54105418482128032, 0.026160800784828148)","(0.52988241208979081, 0.021151313761149038)","(0.44947653651189479, 0.025616784824658938)","(0.42274131949124821, 0.016163272089800451)","(0.37836204841068288, 0.018552315354038798)","(0.3895880210017022, 0.026540597235247522)"
108,"(0.39799786868158293, 0.034673357751700086)","(0.4029513715192064, 0.021517541094894576)","(0.27021601555940034, 0.057954718417595932)","(0.47978227871830681, 0.048252078111249937)","(0.61880894189464131, 0.04215555139425093)","(0.45108990964891688, 0.014178453302336825)","(0.31928363222924105, 0.01652879384512812)","(0.42340060244879929, 0.019660362680457715)","(0.3699087330533018, 0.012101859212351622)","(0.44839461792563873, 0.017259832137224502)","(0.42532071334562721, 0.016460769620745511)","(0.44760095376861808, 0.022156102457449818)","(0.46241590479704325, 0.0234334894546952)","(0.4936480827293373, 0.036015699933784111)","(0.43316639465440443, 0.023954851085182357)","(0.51343632765832214, 0.023143556579365201)","(0.47029784550689019, 0.021281182712002085)","(0.52809713174882833, 0.021933370882979652)","(0.49875084639245254, 0.024942949358904225)","(0.50223218708112272, 0.01934491508318013)","(0.45600086686827834, 0.027367509567816282)","(0.4168026755065925, 0.014839493300863878)","(0.38232026531827029, 0.014931113877834258)","(0.39269028905662384, 0.019791182810639383)"
109,"(0.44733560866707595, 0.025065927343226178)","(0.40323356645612529, 0.020391782710518631)","(0.46751188245605774, 0.069920507383062866)","(0.50197844527553959, 0.046936006186436598)","(0.65116122345838356, 0.04819132971939058)","(0.4460703704123713, 0.015526996706028667)","(0.33844903693719991, 0.013712584079439925)","(0.48661567831881725, 0.017106944130579983)","(0.39593061921178574, 0.020747401318140627)","(0.41896828807002146, 0.028389259729330967)","(0.46427333658847653, 0.022747677323363361)","(0.32743874465267986, 0.028604001540296495)","(0.48399335521676379, 0.01966188898137473)","(0.50085993452066901, 0.028024094599846294)","(0.45912607237854774, 0.017422824501873144)","(0.45115351510262547, 0.020726178360743058)","(0.51849227213822602, 0.016306213151799778)","(0.48304978550568622, 0.030202841340595744)","(0.48898112725609572, 0.023043246342859539)","(0.46508738006531908, 0.020375392651203229)","(0.48226961786287154, 0.01524967324566201)","(0.49336340283124935, 0.01416951883846849)","(0.40658606856345508, 0.0081912009971903295)","(0.41696049733561474, 0.012657296641290634)"
110,"(0.43580674915742762, 0.023813942920846327)","(0.42213218779875, 0.025602499759635623)","(0.34006040871459442, 0.064871042810322049)","(0.48961757682461621, 0.029263543746843718)","(0.70724981942794751, 0.039552163947123825)","(0.46425115728280764, 0.015938791176123405)","(0.32984546432626438, 0.013635736853189409)","(0.45966634962271913, 0.018610302857956024)","(0.39939737360713073, 0.018117918965417704)","(0.38468817008529183, 0.016188456517223612)","(0.41377711419258978, 0.017888493860497387)","(0.34314784645923646, 0.025823203725286615)","(0.45800023745273588, 0.016521927139347973)","(0.46754769089136267, 0.024767290136702935)","(0.43010085838530765, 0.022056412965701058)","(0.47065140297507829, 0.017952402541383267)","(0.49821106109889751, 0.01774778447686504)","(0.51826770211277018, 0.017823378931268188)","(0.49131425257198819, 0.021424067187859885)","(0.45398202917193564, 0.020942401531933132)","(0.53800019948893985, 0.021360909630061171)","(0.45672024117185339, 0.026893348275929159)","(0.40461313948856331, 0.0064618147883586463)","(0.41864529614731316, 0.015164213787535749)"
111,"(0.43593423000778697, 0.023637169914036121)","(0.41700811989710335, 0.024396135287975129)","(0.37343061423355967, 0.068650454875891651)","(0.48017327153520989, 0.03161839225237207)","(0.69372523258433672, 0.036820692292518463)","(0.4669747916309841, 0.01633005921403221)","(0.32222104310878652, 0.013129976595428845)","(0.45807099351836716, 0.018726482116755701)","(0.3986586791279278, 0.018580175908770011)","(0.3791746727606255, 0.018371729526183489)","(0.39236889110274714, 0.024021116132980223)","(0.33936872672371388, 0.029185271319963811)","(0.4646065126150441, 0.020501642965809991)","(0.47737922586803361, 0.0277704273733414)","(0.43345257565647621, 0.022112117126087325)","(0.45655028609600945, 0.019334063269771579)","(0.49680106540413144, 0.017784302158331652)","(0.52325679261105762, 0.017777958313195095)","(0.49438844565835988, 0.022362559239047668)","(0.46387796962893429, 0.020173786391884115)","(0.53777615575917703, 0.021095158326125182)","(0.47581451813523984, 0.022719309479377607)","(0.4024348090742127, 0.0065435308574506379)","(0.41614007041949602, 0.015049040454646914)"
112,"(0.43217694235064186, 0.022825048941184051)","(0.42242316579250244, 0.024487938945447107)","(0.24461554365942104, 0.057919482117114576)","(0.45353266394058322, 0.030113122604351065)","(0.66320458206312627, 0.042117123374848943)","(0.45971116366460507, 0.014590085602361493)","(0.35420125053310664, 0.014295835210899114)","(0.47987387057644915, 0.02382765255521169)","(0.39917750703311661, 0.021400392089214682)","(0.42388991527213038, 0.026030246024886246)","(0.46962725774047331, 0.019544646431744452)","(0.31446435315519705, 0.020698564069310612)","(0.48188886894880872, 0.016759976412536223)","(0.47650709723935941, 0.021264129539908656)","(0.45299196446908613, 0.016268680644327373)","(0.431376677014147, 0.016682649232703888)","(0.53010105822084275, 0.012163808873255522)","(0.49616258890861181, 0.023466471367558559)","(0.49812427064660009, 0.020762173815464312)","(0.50153546072336685, 0.013918721808891216)","(0.54936342011176365, 0.017442508239021891)","(0.48208914146056603, 0.022784885635765587)","(0.39211716265748114, 0.0065443402935296468)","(0.44632274637809238, 0.017632028839969865)"
