DAY,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23
56,"(1.0116570128168176, 0.028339581526025087)","(0.95956623946119179, 0.03284338047655349)","(0.91071289685852075, 0.037561978422268882)","(0.98548186174743546, 0.029577376879181268)","(0.95196144540081651, 0.031435319612475678)","(1.0173855623038359, 0.044171141302991518)","(0.99855454637846308, 0.040902640305272291)","(0.99002056193317256, 0.042810162632080401)","(0.86837393800849605, 0.057517563696740388)","(0.91199537670980779, 0.037734808845729759)","(0.96489819330216131, 0.046526323744082415)","(0.88348517666883208, 0.039144386672804836)","(0.87627416651843004, 0.040325661191587481)","(0.94459846679461035, 0.044246416053059609)","(0.93434211910467047, 0.0550625026998115)","(0.9794650046552914, 0.038617374022736677)","(0.61728013420007, 0.05514247184777004)","(1.0343809662427603, 0.040899635917451868)","(0.89221701428490419, 0.051983098556257483)","(0.9944477506151711, 0.058536570798001113)","(0.93185628099961804, 0.048147412076120999)","(0.88729398929846326, 0.038195949728450113)","(0.88580413197761732, 0.035641845129113447)","(1.0534925238336952, 0.036406769649529762)"
57,"(1.0135745590904155, 0.036669049860362783)","(0.91229567520895727, 0.046068223618309936)","(0.9762572920193151, 0.070404860287924906)","(0.91836361168913372, 0.07149136742041054)","(0.94664928789867542, 0.041839986068016671)","(0.84957890459882746, 0.036089593735307235)","(0.94943113383123201, 0.032183911000253154)","(0.89432055074978478, 0.038792886435036388)","(0.94257492183915303, 0.035631756703940351)","(0.91914619911042561, 0.035723420932585286)","(0.90973967521299492, 0.037936432621074573)","(0.94229294984197631, 0.030812630139132637)","(0.91052323945077651, 0.057259187435588457)","(1.0812008955664851, 0.10486278802822512)","(0.98840707172324893, 0.094677480758719762)","(0.95094859825428102, 0.044621647842946831)","(0.93432931439436295, 0.03213823731809326)","(0.91802959241093374, 0.02757941347223785)","(0.89056155682445215, 0.026337474116937588)","(0.89826142131979592, 0.039774412264944208)","(0.97293018858777369, 0.038060962306092655)","(0.9168512238041906, 0.031861126690817955)","(0.94407687356763847, 0.047056872724872391)","(0.93443529985102369, 0.039204706486160333)"
58,"(0.86225808228995471, 0.027245954143676105)","(0.85291261103058713, 0.048058741014052171)","(0.92694701080234176, 0.071554552266486673)","(0.88764585357952652, 0.062525163230535766)","(1.0144320375173408, 0.030956389736199418)","(0.82922885088919285, 0.030013763847093349)","(0.95312715169845019, 0.035080247159815531)","(0.83225655215301741, 0.056792723141602268)","(0.91557036190120711, 0.041597581537304883)","(0.91788203612479469, 0.051478406721130611)","(0.93842244303611488, 0.049223422637496961)","(0.97595411407315302, 0.030644694437049216)","(0.95154302088400344, 0.060454279036839309)","(0.99292973911627891, 0.045827310151226319)","(0.89604784178904684, 0.051077839661941529)","(0.90879758189525361, 0.036564792429188642)","(0.98174312256765972, 0.042241882656983233)","(0.94060259530115786, 0.034427243891501091)","(0.87642221147554955, 0.041004197884741828)","(0.89603219868392059, 0.051094180514942161)","(0.99134548371143427, 0.053562040747956452)","(0.8234779044783902, 0.033434385586167785)","(0.92889678401936893, 0.041538267156932575)","(0.88882352230701056, 0.041096015928884788)"
59,"(0.93789878233805402, 0.037549768802177877)","(0.77702296464074538, 0.034841376837827814)","(0.8235587827514016, 0.06059031851145754)","(0.93058556378131962, 0.045590544159520581)","(0.92669174908326024, 0.043761067588427481)","(0.94950826547981082, 0.032764948571100017)","(1.0493229600748784, 0.11901257696496745)","(0.66202560535081967, 0.059432139515076497)","(0.94841157857728764, 0.045947525399287814)","(0.85236894369781668, 0.037254245488073767)","(1.0127426741566146, 0.074213734787938204)","(0.83985918404764481, 0.040548311013148541)","(1.0845177279713167, 0.041418309886603888)","(1.0377424140770326, 0.071424139240221604)","(0.94053344996232935, 0.084192397173387001)","(0.72836019876378666, 0.073018005192498001)","(0.97598433698632181, 0.10009950774912613)","(0.98970853505074674, 0.11425502029689706)","(0.84036463597192423, 0.064502534026209465)","(0.86241469157724138, 0.061626638579621633)","(0.79559637136964101, 0.09429505894141825)","(0.91863559268666384, 0.036246702347560375)","(0.85636019823011034, 0.04568971965328792)","(0.86692573170065723, 0.064194626540368241)"
60,"(0.9826138365986844, 0.031498500725462543)","(0.8745967719014649, 0.037127619783593295)","(0.97264558621141672, 0.065555396630932697)","(0.8689752308503077, 0.038161242706973748)","(0.98452652435445409, 0.031226340447761687)","(0.85944658261257889, 0.032690871144194895)","(0.94222387413603204, 0.041743991653506535)","(0.83387762457806525, 0.05293480593443118)","(0.89332491292897331, 0.040103291916007949)","(0.90166716126453084, 0.054671679397183565)","(0.86669441342508813, 0.049081344101907162)","(0.9509106651743412, 0.031407988980665366)","(0.97034059604860046, 0.045670443474624969)","(0.95872942676267348, 0.039167931505134333)","(0.88909444557892581, 0.045370018708430201)","(0.86684070079181874, 0.035413719689478304)","(0.92931466635602111, 0.040800843687036639)","(0.90059742727056158, 0.026902995679976598)","(0.85300895431047008, 0.02829853873492498)","(0.87081136626275968, 0.036979729381624214)","(0.97219704056302803, 0.040322975184180945)","(0.8924176062980842, 0.025597488292196775)","(0.90143925335109809, 0.050939947145598387)","(0.93665221649147989, 0.052589621240591349)"
61,"(0.86113062775581528, 0.026779455562532393)","(0.85608760001634132, 0.047948864806821451)","(0.91353353138865356, 0.069247106791860205)","(0.89249385787718993, 0.083860389890722309)","(0.98035295283392743, 0.042453951508435374)","(0.81645072048180956, 0.032957984290177787)","(0.96555830819215605, 0.031759896550321999)","(0.77454110474221138, 0.048023948238126349)","(0.90448568491844838, 0.040208534989285935)","(0.91504212035690546, 0.048027868764355504)","(0.96106125458134384, 0.049442496424351362)","(0.96089531479634083, 0.033214296330225997)","(0.93403740288093196, 0.061437331590219517)","(0.96925156857546824, 0.046668671557573219)","(0.88659504939745992, 0.050673952955635294)","(0.90655610495542616, 0.035827064685401172)","(0.96347884711656073, 0.03977865557448601)","(0.92357982245198478, 0.035185683785987423)","(0.88960872317674022, 0.039708253449215421)","(0.90493290258224923, 0.047228057253391457)","(0.98378318703944478, 0.044119674798362755)","(0.84378144519692255, 0.034609140865596813)","(0.91853263697943288, 0.040152587945149767)","(0.89328131803172428, 0.041381355992715745)"
62,"(0.98051424236688256, 0.031463769297524785)","(0.9815080969008062, 0.032460265207132605)","(0.91026624162529968, 0.035650585405973739)","(1.0319126753348491, 0.038636847042230006)","(0.94265940342362886, 0.036349215822879116)","(1.0320240449201699, 0.04216702416652935)","(0.98307844572774294, 0.030158832609302039)","(0.88650741698643021, 0.053736700640955912)","(0.91903330506011527, 0.026740045370142271)","(0.91255410878091825, 0.035573394050470407)","(1.005211111031574, 0.065112533985122442)","(0.88221020181648446, 0.039331554148924988)","(0.9811672896136282, 0.038013120640096404)","(1.0137926055840474, 0.051441381608691002)","(1.1979296254678562, 0.076112381724455586)","(0.92132550359868548, 0.081679592860239333)","(0.97469867291178736, 0.062861300992081745)","(1.0511448989733574, 0.045747375004821858)","(0.87917039704388078, 0.044095545026903285)","(0.99326775430040448, 0.054643523645143882)","(0.9683318725912321, 0.077580146129715144)","(0.79272272793962839, 0.053703320902027139)","(0.89604738126979766, 0.041173002168439173)","(1.0547615995020541, 0.039381155823555863)"
63,"(1.0144024720333473, 0.027618431998458377)","(0.97007960868074783, 0.034819995566438472)","(0.90291584569855887, 0.037757191895522388)","(0.9820560413354521, 0.029273039656169168)","(0.95576761385949172, 0.032087114963289864)","(1.0261450029658825, 0.045629810155976148)","(0.97488116014947324, 0.039237882709981506)","(0.9356308852408608, 0.053693138408769499)","(0.90405306377220807, 0.048593216546725125)","(0.91434243153090122, 0.035591389920029505)","(0.91028164910130616, 0.037720958806005109)","(0.8833065010722434, 0.039670135692060682)","(0.90472443829015736, 0.039330406008804282)","(1.0014731669227377, 0.043189756728016782)","(1.0018610652602766, 0.047213518039797731)","(0.91293163112735454, 0.041852255118812555)","(0.92361682118420618, 0.048709618768026812)","(1.034431495818888, 0.040484994206045358)","(0.91090028379915433, 0.046179212709984728)","(0.9831069824471258, 0.059583473933628284)","(0.83828571908694915, 0.044015545656655969)","(0.90364916866310541, 0.0390203153202743)","(0.89137182847699181, 0.036439433872730173)","(1.0446724342326175, 0.036543185711360657)"
64,"(1.0115324990801755, 0.027043783801737487)","(0.96113075833294304, 0.035755322018133938)","(0.95182627820240506, 0.047146972079185681)","(0.97812340765735284, 0.028421413149219869)","(0.95980410070266164, 0.03158477365599828)","(1.0361297364258035, 0.045152337439454036)","(0.99900350928610238, 0.036720712592397654)","(1.013422558561484, 0.041262734891694283)","(0.86315784088654979, 0.056964588607918677)","(0.92830258074563887, 0.038463363297747091)","(0.93523381296685337, 0.032836603002124425)","(0.92874022640840226, 0.032452044265901946)","(0.93207142776514795, 0.042133498193021757)","(0.9706248614958457, 0.044342512425995802)","(0.82503833504624913, 0.042890601176369357)","(0.97496063524352827, 0.038742108387673911)","(0.64165391788941051, 0.058556314264107866)","(1.0337143796137125, 0.042226428760935721)","(0.95961693163970263, 0.048443040574342996)","(1.0014015289252154, 0.056357099027604843)","(1.011174691500869, 0.085847362987031856)","(0.78763384371759992, 0.023672484263133967)","(0.88852415601779289, 0.033056176975327575)","(1.0548243046921666, 0.030609950100017963)"
65,"(0.96761753952848473, 0.028154430025173989)","(0.96206323172603636, 0.037296380178830885)","(0.90543215605749472, 0.051540032657195485)","(0.95819599388861409, 0.029391315846166968)","(0.94882357736676681, 0.031722635770354529)","(0.90872274755540561, 0.034795881544078963)","(0.96343023476315082, 0.036539082179336137)","(1.0259345809666056, 0.040092599259328981)","(0.83418858527715989, 0.057492048054149203)","(0.88446623701844151, 0.037472485664087764)","(0.98758144485386967, 0.037035159707796764)","(0.93019254086824721, 0.032155628983845816)","(0.81629161100116954, 0.041640482849322903)","(0.95129801186883012, 0.03901921538761613)","(0.84342332074250326, 0.044873776182211021)","(0.99545664762890418, 0.024985865649383709)","(0.57331665967149426, 0.046448932808141191)","(1.0047216259455425, 0.024664961339219905)","(1.031546044407853, 0.040623576026826709)","(0.93794611723728982, 0.035542050944838026)","(0.91402943308172335, 0.040469098237318396)","(0.93870142120127642, 0.030295644521300437)","(0.94073247602651011, 0.022115377366312267)","(1.0475467843779362, 0.023248592302680234)"
66,"(0.93902439123659309, 0.032638544219890361)","(0.97234838569071314, 0.037250901014615131)","(0.90621609676106651, 0.049035506240603738)","(0.8421805418282271, 0.037252051782347091)","(0.96932196791458247, 0.028085327183441776)","(1.0642058232052467, 0.056371984960863937)","(0.92313854333080192, 0.038287887243000536)","(0.98350387098113323, 0.033695215973036367)","(0.85693767136141641, 0.062357082414534713)","(0.91653950892574654, 0.053333602773620425)","(1.0276674624996325, 0.040890630320401182)","(0.91338322851660503, 0.032135767661220865)","(0.80012238819354642, 0.053215644793827448)","(1.0273799212277686, 0.037975986055956305)","(0.96918189619450412, 0.047398137007604736)","(1.0213597511295471, 0.02766094782800383)","(0.6104660265679267, 0.047974343979952053)","(1.0134034855811374, 0.022814075288853427)","(0.99957417112193458, 0.036726201688087212)","(0.94169197766430823, 0.031009637863541811)","(0.92388780907575085, 0.030314636384951733)","(0.91315487688157948, 0.037662488560865098)","(0.9723824438301677, 0.026658341036529747)","(1.038483358816352, 0.024405535582025427)"
67,"(0.97143954858318127, 0.032151071943675821)","(1.0582833054381018, 0.034148120104018076)","(0.88884102725247127, 0.033274854887760281)","(1.0687256120293269, 0.04210993490151798)","(0.91531156693773519, 0.043279645059541141)","(1.0662782073882993, 0.040342903091055954)","(1.0009969831812353, 0.031757055663709226)","(0.96396636762030752, 0.04909260783077056)","(0.94058229884253586, 0.038772750259413478)","(0.90768026813593861, 0.043331975020867664)","(0.99895068811375809, 0.064502692804202677)","(0.84768702933858353, 0.039757688173544303)","(0.95860701651321401, 0.040283551779506724)","(0.97060111931398452, 0.050468999412914516)","(1.1524731250357008, 0.074697414387837252)","(0.89604728541275847, 0.074407076100133709)","(0.63105711687598665, 0.063845109351983981)","(1.0326525145594456, 0.047130009355700615)","(0.89833355661280256, 0.043365800225969912)","(0.97324215105541845, 0.061588591065912031)","(0.97315255210897722, 0.064073240417106131)","(0.7826782912166288, 0.053702153975594184)","(0.86574259155219069, 0.055808462876301757)","(1.0596751784211165, 0.04374120240682481)"
68,"(1.0055750206953644, 0.029793587276723221)","(0.96021052308353638, 0.033237258878884665)","(0.94098424531169966, 0.046604717766085449)","(0.94839114010300729, 0.030333360760091473)","(0.95466677197655325, 0.031866022901440992)","(1.0301267120337669, 0.041599138162311949)","(0.96729418707583381, 0.040156358500763524)","(1.0089611108443, 0.039749260979539902)","(0.84665104362821919, 0.058797168928670235)","(0.93076747178103636, 0.035068876590062137)","(0.97774252989707711, 0.037961563825757286)","(0.95240889075277857, 0.033931043280205665)","(0.85253587632541639, 0.041080408781042084)","(0.96277521681215306, 0.043871612712307752)","(0.84407249122497885, 0.046045099963632284)","(0.98122379790098535, 0.038639382688865208)","(0.55129871885440795, 0.051084749427208226)","(1.0334108736279999, 0.042716313394635816)","(0.95646174423707897, 0.052554095810487166)","(1.0229823170078229, 0.055097252725282223)","(0.91386141886717653, 0.039730615387200963)","(0.96243064743284146, 0.027838361026384043)","(0.90697003610797078, 0.029014732603879448)","(1.0261267451746212, 0.033725108023810284)"
69,"(0.99653750577138756, 0.024035679932007548)","(0.95455207351729965, 0.039954922285005946)","(0.98859944734921312, 0.043075595890095436)","(0.97011650005492611, 0.02713319139617636)","(0.95975070071048751, 0.030986845370767117)","(1.0690422076581385, 0.049005772788282095)","(0.96799728028763521, 0.029010647053425001)","(0.97279734398684303, 0.051544369739876042)","(0.85915246791733679, 0.029227435121740107)","(0.94209493684477275, 0.026925975536836028)","(0.91437721467914901, 0.029341134591762772)","(0.85534553730247076, 0.036853342903070824)","(0.83658916673199069, 0.034523627853534536)","(0.96634620194328524, 0.047371432066434627)","(0.91952539254869781, 0.04429022500001277)","(0.82599685410932011, 0.026582308545022363)","(0.92190488595917319, 0.037563095139202279)","(1.0564847440912237, 0.031445766636723181)","(0.97388831063772452, 0.035282052863852054)","(0.91601532590351431, 0.03541698355977848)","(0.93660837014656795, 0.075887241992567009)","(0.77543982225236607, 0.027542451532993267)","(0.90202021786735609, 0.03729453175058399)","(1.0088384413366627, 0.029746013187698692)"
70,"(0.92405167331798821, 0.034689466801340663)","(0.93947607284308521, 0.038784922208834657)","(0.86056856428380057, 0.029989744373400587)","(0.95288579590475009, 0.041566760081713408)","(0.96034068926428373, 0.049068864478257757)","(0.99915621389783571, 0.069622522466812387)","(0.75670336605390676, 0.067976386232755814)","(0.94925485047410663, 0.041425085307316228)","(0.94857626041878418, 0.028377598491875634)","(0.83193480151941335, 0.11734026558649063)","(0.87675555853012466, 0.019997718106205393)","(0.76713282502621105, 0.039473740171600137)","(0.8977088280973845, 0.030748216465389253)","(0.82944112107154067, 0.042067704723442123)","(0.77549801318143108, 0.038532328227320549)","(0.81093400495895618, 0.032623789694968854)","(0.83445366265424015, 0.024583714812172957)","(1.0214906185598718, 0.054003739123311245)","(0.76905112470907033, 0.040260590029493129)","(0.88321620185945426, 0.03127311914798922)","(0.79272613200411868, 0.045195058356915958)","(0.882140538400634, 0.037171097710895419)","(1.0355183864940007, 0.035847004329804297)","(0.89340568382149876, 0.021817992950309166)"
71,"(0.93779723856280572, 0.025583833358157733)","(1.0215775422407884, 0.028955754778438595)","(0.90567401160356442, 0.024045802889880553)","(0.93476352398784024, 0.040273255663126492)","(0.94493477015249372, 0.038174429111997928)","(0.96250142394186344, 0.026013103549586514)","(0.97401930798803926, 0.015357906293574891)","(0.96617544792440047, 0.03453793075808597)","(0.95317561628866521, 0.030310043732036381)","(0.90681773346026229, 0.030854527191178541)","(0.91574000367319142, 0.026957006793903469)","(0.85828596202505147, 0.042208954094324166)","(0.88140791299165078, 0.034134955681517989)","(0.91978604567306121, 0.045134734507994351)","(0.89266741069900291, 0.036890479974460044)","(0.77486302293681397, 0.026204267080448408)","(0.88585637611513701, 0.031476979015951388)","(1.0239703836288041, 0.042955157277974214)","(0.80700859419922943, 0.043941742726381176)","(0.91914722422900186, 0.026676745250286044)","(0.88631832100856711, 0.060199406184205717)","(0.94435829891489631, 0.04491222537948223)","(0.87576294991033055, 0.049410461534361974)","(0.87462986311913971, 0.024210385020116146)"
72,"(0.86228040605405598, 0.067301883617706254)","(0.86923698664711613, 0.06894347120137112)","(0.82899115156111691, 0.038984920782216201)","(0.94816596882996063, 0.044632733856410284)","(0.99973583617747419, 0.043480232895998533)","(0.99281977090775786, 0.070155303509093173)","(0.70123695983731538, 0.075905387450685938)","(0.87847149469956742, 0.059629027923166433)","(0.95218745317456466, 0.029554589171174171)","(0.84150052212439086, 0.11743278653924347)","(0.88153824463450958, 0.025380312579934013)","(0.79496153034098216, 0.052947650714930766)","(0.88901403905824539, 0.031809745191926517)","(0.86275052139328778, 0.048862839313267459)","(0.71320111366338912, 0.059142554631980954)","(0.82475247872156532, 0.043414749015491701)","(0.91503131870721566, 0.044707507246691015)","(0.94894352576565233, 0.030783142239217048)","(0.83484410021380784, 0.037599636529031713)","(0.87377151792431074, 0.033537437666932055)","(0.8180335541534971, 0.041613538383656737)","(0.90690072835176727, 0.047580617143363639)","(1.018785041951632, 0.045794386988969552)","(0.91331112289383776, 0.021684283179203515)"
73,"(0.92569548902289789, 0.027928573184070101)","(0.97990547246762694, 0.047133780843415081)","(0.86365743899239023, 0.036757604387628137)","(0.8142026295436976, 0.051917255322513546)","(0.96431217237949307, 0.03468554776875056)","(0.99121276996011742, 0.072440915035299869)","(0.74659755889705315, 0.074408864144176662)","(0.95334648147252277, 0.040726070559584375)","(0.94596315558130861, 0.033648687927248275)","(0.89490785729536959, 0.1138818486360938)","(0.91627101995428462, 0.02543055199158013)","(0.83399764183936453, 0.040608401052396249)","(0.86735593721900062, 0.035988831075184829)","(0.96736536985880894, 0.050163130335503604)","(0.89133124780777451, 0.054709389503998417)","(0.79056771441501694, 0.036245541446918925)","(0.93887671463177957, 0.038052160284934383)","(1.0027128662507887, 0.027170136220130276)","(0.844589536541829, 0.039591347630028209)","(0.8280611145329122, 0.033556308758017003)","(0.88291715799783232, 0.047411543701737308)","(1.0058657646461624, 0.052924138640482017)","(0.88040509629299524, 0.056273479127839927)","(0.94246589457160568, 0.023542223398039526)"
74,"(0.92627509986506484, 0.027060563530505771)","(1.0418355966103479, 0.041815177442118767)","(0.84846485980292563, 0.037413290154314265)","(0.77962559065717307, 0.043106914387423069)","(0.96929350467529052, 0.03319534435757935)","(1.0199072118655415, 0.079789425651875606)","(0.86375199195302155, 0.063371257341726869)","(0.9552482775483413, 0.043495149510787867)","(0.90284913244728326, 0.033197086689741452)","(0.9926274712035994, 0.037881406875333687)","(0.93996883991187541, 0.029457238770758301)","(0.83276493433037346, 0.039500849440636393)","(0.84182968994812746, 0.038876506369442405)","(0.94682743515240608, 0.040667484396140118)","(0.88582929558697077, 0.04532724609678087)","(0.78268028429858894, 0.029563274809820187)","(0.93461480326295587, 0.0388944013778528)","(0.98969665001654472, 0.03046335487527576)","(0.84357234561331218, 0.034497648644520672)","(0.85018835736056109, 0.032473032539617572)","(1.0391722238704217, 0.10856868362100525)","(0.7600407259607852, 0.025684999433686947)","(0.90266237334752397, 0.054763008270729531)","(0.93689713858740931, 0.023844476251385333)"
75,"(0.90367495429161315, 0.027797050663125485)","(1.0275492803426471, 0.031313158723641744)","(0.89902927284287126, 0.026993611393208106)","(0.88242523557802821, 0.031239631099248273)","(0.93481824194324215, 0.037252888766944679)","(0.99886845599393004, 0.075583835023549817)","(0.87714193250656836, 0.058218595607062017)","(0.98493353786311411, 0.039899981618241848)","(0.93771404653760237, 0.032026604146577056)","(0.96667734466755306, 0.03298245762560275)","(0.91581403688999585, 0.027103441613666228)","(0.84915422631624005, 0.037237643086131159)","(0.84780377153576547, 0.036055454886177896)","(0.91639501083100128, 0.040735318034929045)","(0.90752066651183938, 0.044457390093148648)","(0.7851462647928994, 0.028499462523390102)","(0.91959561193546324, 0.036177272275069762)","(0.98381075112407901, 0.030463207579967077)","(0.87751861330106884, 0.03321343524620237)","(0.83778375483635958, 0.028463153924770522)","(0.90289887271749258, 0.045309866298999767)","(0.92084934056056111, 0.045641493893159968)","(0.83101419983742775, 0.052923027744456334)","(0.90627698728566874, 0.024562517909833773)"
76,"(0.93541135726720726, 0.025292323413781556)","(1.01190532413559, 0.028261390267393671)","(0.87502178388051322, 0.025439877077849973)","(0.90905329861890549, 0.035425861480929272)","(0.88883564776997237, 0.04104870489594413)","(0.99250352133707653, 0.069983152595138529)","(0.851320226082384, 0.066213984584193641)","(0.97327415028229325, 0.038174325691370026)","(0.94696966547517269, 0.031109229540593211)","(0.94133640203054103, 0.03355147483021572)","(0.86257103725475126, 0.020184289889109266)","(0.87387391636894829, 0.03857353797771719)","(0.87990452882082859, 0.03402466725957734)","(0.95679101270553035, 0.047292208476265515)","(0.87613873082328453, 0.044275602198052058)","(0.7711775632013057, 0.025655914317490241)","(0.8733889008266954, 0.030297754983239871)","(1.0332658532093193, 0.048513591554658946)","(0.77321865477722618, 0.039394935798183407)","(0.90339333473254979, 0.027312666816719046)","(0.7448285108394328, 0.056915129905188447)","(0.94499916845764909, 0.044609903598586069)","(0.87118731457014431, 0.050029149471316828)","(0.88444953686282923, 0.024189392153981627)"
77,"(0.88062015257127313, 0.048009971862725008)","(0.89371051894132869, 0.047234360468231262)","(0.87676258408108743, 0.028852745160417463)","(0.95130291850447279, 0.042130861021059562)","(0.96950958876917448, 0.050612660907271928)","(1.0141904590972683, 0.071686530981706353)","(0.73739326428193475, 0.068235667181160697)","(0.8799469146663319, 0.050454953385447254)","(0.98319057722631853, 0.023877159506225151)","(0.8367314431819306, 0.11642259240275714)","(0.87258908707592486, 0.023384112545827639)","(0.843578568997289, 0.046943715901786254)","(0.9205863850363375, 0.031403905677471512)","(0.8358856192785995, 0.047258434168360751)","(0.74228998448532602, 0.048281360086172682)","(0.80892697290930538, 0.034430732171966634)","(0.85443382530250833, 0.028607881147280072)","(1.0280434123586331, 0.05717104535758754)","(0.75338489523557628, 0.043938860594662565)","(0.89054053231939145, 0.030535343283473064)","(0.77961710878825952, 0.047904541618711924)","(0.89544676338062379, 0.038665752986143477)","(1.0161447629832046, 0.040606850984785101)","(0.89659123021222242, 0.022983379967374921)"
78,"(0.93665972892352134, 0.027638763690494117)","(1.0020957997953193, 0.034182813687450998)","(0.91343108517331606, 0.024720887372686535)","(0.96610776339525972, 0.030468650706741495)","(0.98171059431524466, 0.036653231576906642)","(0.95941823263706882, 0.027608670275931058)","(0.97190089991511819, 0.016166656874522112)","(0.96070367369039167, 0.041825574131210408)","(0.95564208924106064, 0.028136991769507177)","(0.90936634217995294, 0.026920067447547706)","(0.92200428578817939, 0.024947503506517643)","(0.34133015249665061, 0.12421286664683487)","(0.61289891954101539, 0.045414570350666865)","(0.91544524286070705, 0.041813983801742234)","(0.87124034751877499, 0.038649512695091301)","(0.76007374951646967, 0.028917221339203332)","(0.86122943498140936, 0.031804463308357622)","(1.0073386651235408, 0.044569514494715544)","(0.82113024306340543, 0.04695064206357083)","(0.92468543507102852, 0.026261176402376147)","(0.86185116859309541, 0.052428718377028755)","(0.89879611479425947, 0.042861449978290993)","(0.8757603212952213, 0.047677014515056397)","(0.87949891436301253, 0.030055040154020458)"
79,"(0.97833840737539379, 0.027075139905571772)","(1.0302482612665482, 0.031617267790497144)","(0.91328887712307183, 0.033877829826683817)","(0.94339739658974764, 0.032687909056031854)","(1.0155022381448258, 0.033701810310407754)","(0.99831763193721845, 0.040366428697815884)","(0.94726467186155727, 0.028436116327584856)","(0.94183681280445342, 0.072593997284437828)","(0.95133496101117176, 0.05648412245850621)","(0.93202664129400625, 0.030093871635080142)","(0.95772149619520686, 0.02845977610660454)","(0.52419213160189226, 0.11534492769425717)","(0.58208168411005012, 0.041370891485253122)","(0.95013229694913037, 0.036621422212743282)","(0.93710532559179138, 0.04099098334562383)","(0.7863043787390942, 0.02704024948624096)","(0.84627096057968254, 0.034774349826758581)","(1.0559829859111174, 0.044872995292850076)","(0.83631801723169485, 0.048036768724478096)","(0.93745717984465204, 0.023047249983692866)","(0.89405751573551362, 0.078686719514206638)","(0.77755163445379061, 0.025356338334464455)","(0.86933511111111095, 0.046961690943694706)","(0.93576313144253709, 0.030830272457426922)"
80,"(0.9095106701617468, 0.044955139256880577)","(0.82466012822112722, 0.042488262806595505)","(0.95102953991389549, 0.074378781316878306)","(0.65445811338076598, 0.071505177938111522)","(0.81750387931360735, 0.030652737966354728)","(0.96687671264718988, 0.023681181729175771)","(0.83323592640275668, 0.05206545180434359)","(0.90275350915090991, 0.040968775943559972)","(0.96864706715692239, 0.025916947828691951)","(0.80416647290248056, 0.12779905721023749)","(0.85531824111961108, 0.029453507094984416)","(0.85466639866863059, 0.047021564723473346)","(0.93337270182299914, 0.032321756894151517)","(0.83390440497556839, 0.048156264370596252)","(0.75017790911224991, 0.050222975547635398)","(0.81067993398920579, 0.033194287577094632)","(0.85759558363436583, 0.029568757767034385)","(1.0315481755414491, 0.057736426307979996)","(0.73139110291554299, 0.046103923368353318)","(0.93027909509047879, 0.032299473096998939)","(0.78151529102268946, 0.044727905385371566)","(0.9199205070455071, 0.036608556090001812)","(0.95499661587414408, 0.04030148612453039)","(0.88321006279295811, 0.024611379955507186)"
81,"(0.93703981183668716, 0.025853218655738239)","(1.0246447527749754, 0.028806946351063203)","(0.91134007562147912, 0.024154455046957284)","(0.95834131775716269, 0.037782820050973907)","(0.94812032152978798, 0.03719641674235924)","(0.96307530167597033, 0.026333863950052688)","(0.97461252466106729, 0.015657981116105443)","(0.9665123519008294, 0.034572106308106997)","(0.95739903497690937, 0.030401465227835153)","(0.90835808283432595, 0.03082192690110467)","(0.91449672471114962, 0.027121858074381715)","(0.33361374371499875, 0.12372282303411972)","(0.60819466673657718, 0.044901037813640701)","(0.90491724164706966, 0.044475526265251114)","(0.90327511248441517, 0.038648367213042843)","(0.76196385058837546, 0.029064499595731725)","(0.87861896961664621, 0.031821967966159374)","(1.023475882909096, 0.042971002430049754)","(0.80215683394053372, 0.042963407973800466)","(0.91870434289729574, 0.026267178960390075)","(0.88080549543127418, 0.059653152321518216)","(0.89636443863746651, 0.043128499280374169)","(0.87322650089145426, 0.048225003248046905)","(0.87107592995954897, 0.026461283400831918)"
82,"(0.9095106701617468, 0.044955139256880584)","(0.82466012822112722, 0.042488262806595609)","(0.95102953991389549, 0.074378781316878306)","(0.65445811338076598, 0.071505177938111522)","(0.81750387931360735, 0.030652737966354728)","(0.96687671264718988, 0.023681181729175771)","(0.83323592640275668, 0.05206545180434359)","(0.90275350915090979, 0.040968775943560104)","(0.96864706715692239, 0.025916947828691951)","(0.80416647290248056, 0.12779905721023749)","(0.85531824111961108, 0.029453507094984416)","(0.85466639866863059, 0.047021564723473346)","(0.93337270182299914, 0.032321756894151517)","(0.83390440497556839, 0.048156264370596252)","(0.75017790911224991, 0.050222975547635398)","(0.81067993398920579, 0.033194287577094632)","(0.85759558363436561, 0.029568757767034461)","(1.0315481755414491, 0.057736426307979996)","(0.73139110291554288, 0.046103923368353394)","(0.93027909509047857, 0.032299473096998932)","(0.78151529102268946, 0.044727905385371566)","(0.9199205070455071, 0.036608556090001812)","(0.95499661587414408, 0.04030148612453039)","(0.88321006279295811, 0.024611379955507377)"
