DAY,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23
71,"(0.72987566086602795, 0.05573474883569568)","(0.96313429793498351, 0.045638652658844855)","(0.80187600189042085, 0.068847935368288773)","(0.80795743817612165, 0.035516137675771615)","(0.72892057820779776, 0.046052632201878656)","(0.57729045080718833, 0.031191022736883057)","(0.62379014709489733, 0.044905850068863308)","(0.66681222301970955, 0.043708882260451047)","(0.6927776944924714, 0.04964941438524114)","(0.61981616137704265, 0.040634010623308674)","(0.63457096164661209, 0.048860933717153686)","(0.63033694428760523, 0.06390339664681248)","(0.61502342012300049, 0.031222005845440298)","(0.66801883164840481, 0.039931140934447065)","(0.54725505161355548, 0.046382627745932464)","(0.51105389009489466, 0.055910094894197841)","(0.65492517472797462, 0.033878310996929853)","(0.68205237059555046, 0.026452753338362438)","(0.55624210418177522, 0.027530976918590463)","(0.67118014022649353, 0.041434896974850206)","(0.73597487064883005, 0.059287178257558262)","(0.70274500136981888, 0.056463295897680177)","(0.62796517874387658, 0.059168916420357875)","(0.72476398262725972, 0.061343605699245976)"
72,"(0.66941286520093146, 0.069778561124075142)","(0.76207021930655661, 0.063635966381997033)","(1.0046643710286578, 0.055334842235015801)","(0.76151877290823611, 0.042139119204768587)","(0.73508218480636611, 0.041627380977364473)","(0.63398466194919156, 0.03436026268669224)","(0.63660282736807094, 0.042503126443630468)","(0.66549600794518482, 0.043013432467762278)","(0.76043969482819762, 0.044662772453406184)","(0.64660210753657932, 0.036339983277529429)","(0.58886983642969359, 0.03591173123605447)","(0.62785620969537959, 0.035304332804681385)","(0.62923399697636184, 0.030015763828818327)","(0.60209134834250888, 0.020974497626317538)","(0.56495939606614931, 0.036074939109699819)","(0.61682965542247892, 0.0610128191415188)","(0.71004951223685875, 0.035142186111772063)","(0.67102974797401427, 0.023997086840204108)","(0.61953328747568981, 0.029067779980479144)","(0.67405844038859142, 0.047924108684889583)","(0.71200247933571414, 0.046687124775859061)","(0.64200618126115483, 0.045045049089780874)","(0.59211020537940529, 0.059421053455692964)","(0.737916941171056, 0.046705524245220675)"
73,"(0.92047563619770112, 0.031110898159958655)","(0.81553668973394167, 0.058801835493368398)","(0.72248778178498163, 0.048722543151898438)","(0.89425319997743613, 0.033673491981409356)","(0.68709338821374599, 0.044463841334132989)","(0.74781084617709681, 0.041977641548463236)","(0.65953796468977077, 0.033661219929989071)","(0.56574727839991135, 0.045165454545909124)","(0.69263111860127691, 0.037333901902398103)","(0.83948329619362949, 0.04550256443396164)","(0.59906075490256894, 0.029463720963091706)","(0.51489317612327812, 0.033098797854972363)","(0.56172233941675398, 0.037242655342315675)","(0.62191659304111124, 0.047987107469491377)","(0.74906854489282426, 0.058415898365971011)","(0.75536302426447288, 0.057799607039669243)","(0.61191892929953307, 0.057436295653380383)","(0.60408035258418191, 0.023080312978853035)","(0.58498185773639066, 0.037580116784189363)","(0.59473879113739303, 0.027141042798051417)","(0.62929928705319771, 0.054162224743499181)","(0.90823268688029712, 0.050971358751816888)","(0.68100017852558159, 0.043568115171273618)","(0.79208119804707111, 0.052511224417294312)"
74,"(0.86044177664077381, 0.030225284951735331)","(0.78130387175624894, 0.056171971411106643)","(0.75825733585942467, 0.055705521531249524)","(0.84195437938875506, 0.037039192945200201)","(0.68045311292492794, 0.03226594898305804)","(0.71463448709295774, 0.040578659176202576)","(0.66272929409533554, 0.033264436550810642)","(0.62377662689806235, 0.046841786818092507)","(0.73226575438607122, 0.032684304056403685)","(0.74794935103665461, 0.048534737359845488)","(0.61119936522043061, 0.051398790726032775)","(0.56034971406961187, 0.037962700044994004)","(0.55029303304272648, 0.042041687148844556)","(0.61842040620389715, 0.035241616627759383)","(0.78564604387326054, 0.074442577449471178)","(0.70505752058130955, 0.040446832506944468)","(0.61372029061807565, 0.028584336147464497)","(0.61328762539316251, 0.024462762926888884)","(0.63308554523107541, 0.037992676227276721)","(0.66152300490637705, 0.021204312981553626)","(0.62720536162535734, 0.05024350317453178)","(0.93196189466317947, 0.050682055699778517)","(0.68565835040308187, 0.041302819152651757)","(0.7521388246537366, 0.054052066870164936)"
75,"(0.84998416945858768, 0.034540849147946411)","(0.72436655871919853, 0.061874290232119385)","(0.62984188310647271, 0.050834277926072306)","(0.87796102789777641, 0.045174713095473606)","(0.63285641132646453, 0.038961466512712435)","(0.74740054079915441, 0.038981464730044525)","(0.64647333929592699, 0.034942640227764582)","(0.61457740924680415, 0.048729629725258329)","(0.70455164625036804, 0.033935986990141317)","(0.8307591555748014, 0.039670793484100908)","(0.61333041846569858, 0.027623963867956732)","(0.57777322519829777, 0.023181178652188571)","(0.5585186477514853, 0.038085084244415951)","(0.6219221680330268, 0.038964109848910002)","(0.71705752628186092, 0.067861903615491131)","(0.66217232521105962, 0.038850390643291093)","(0.60331991659676376, 0.036033312221734025)","(0.59535925902920417, 0.023621475936810347)","(0.5535851560909969, 0.030424403704096915)","(0.56382122488101394, 0.022409793810256488)","(0.70028648026172069, 0.069943105881769149)","(0.85511242636343288, 0.056204485516474452)","(0.66644243243102874, 0.046705628759214898)","(0.72598840040045831, 0.050094544439757541)"
76,"(0.58531428357453741, 0.066163696974588473)","(0.63988379980539478, 0.038690930068064892)","(0.77468658777933752, 0.052485981509448998)","(0.77619479023349203, 0.042342566705034661)","(0.77821023141957379, 0.036776731110772197)","(0.68719279386353282, 0.046332701360152335)","(0.66797561757859292, 0.032108864298200368)","(0.74547266733127593, 0.046657222696240307)","(0.68480704444065132, 0.027535693471155934)","(0.60175866025468938, 0.045143338338214635)","(0.70839438959267098, 0.063744724711780137)","(0.58847563841883799, 0.036225542293516114)","(0.62461181033649882, 0.031318091705490582)","(0.5888375558530724, 0.024064443670747507)","(0.61141425205123001, 0.036305317650797773)","(0.68559481028589198, 0.053986788544919603)","(0.66677813570073019, 0.027997045614214781)","(0.6499666838810384, 0.028451314215399964)","(0.61450212197469301, 0.031536871851980869)","(0.58358820620510887, 0.02851036191118168)","(0.68122821814370471, 0.043010479682754121)","(0.64998304477853464, 0.035229751885011429)","(0.67910276447299189, 0.043874399720658)","(0.51358316816470895, 0.072629807595249757)"
77,"(0.88428097032889019, 0.040864499293017831)","(0.73860089285969344, 0.062335330644649467)","(0.59732186359438944, 0.058206711013680204)","(0.69059806427541803, 0.055737249284274454)","(0.61179537050193489, 0.048656028228976536)","(0.72157121815958447, 0.035268846813778128)","(0.68218910936032784, 0.0387874289234761)","(0.59829404783960227, 0.050564008606129987)","(0.67062003874273046, 0.039178458803137771)","(0.57980486792506813, 0.04010334775364674)","(0.62433040898827752, 0.056305426513759964)","(0.54682566525560905, 0.036262114945948984)","(0.55305807903171889, 0.05128157665617137)","(0.61448154181895598, 0.03481431835847662)","(0.68742648392039751, 0.030675781278540957)","(0.73018526420313168, 0.054920449266324951)","(0.62719445530253959, 0.045300737996103055)","(0.60246360506532115, 0.020509117169347162)","(0.61486964293677249, 0.025414267341404936)","(0.6048227294649734, 0.034515253702729481)","(0.66966652559554218, 0.055525943892795367)","(0.81987607591876366, 0.053754892472227769)","(0.64867412470817898, 0.037172801673330542)","(0.64911523969368867, 0.042481743877743179)"
78,"(0.66688429485631084, 0.046272195594912059)","(0.69953258150278541, 0.036710645587606582)","(0.70000354805297871, 0.060562047092984288)","(0.85812495843017556, 0.036732879073903268)","(0.75595389020657056, 0.028865339783124194)","(0.7562381188159889, 0.038901704117177111)","(0.67362814808267391, 0.033452889707749213)","(0.6790329667868229, 0.039519060050041459)","(0.6851657674496362, 0.031302572649880116)","(0.68588368609918915, 0.031130608676967056)","(0.70936342415533782, 0.03298468775160316)","(0.60086397771337019, 0.035264809468481269)","(0.61307559820824664, 0.032800467644071574)","(0.56886982538942166, 0.019106185439965475)","(0.62181707437064238, 0.034385600587170592)","(0.69992254935033149, 0.041446819057183726)","(0.62954534564891762, 0.021174711708057008)","(0.65124560577777679, 0.02620363353109877)","(0.66435008188932543, 0.031059397133349417)","(0.59188898381255661, 0.025492618918811619)","(0.79188850637572672, 0.041955614465272961)","(0.72135164800371632, 0.040293728854271245)","(0.65509587570946848, 0.035549844572623217)","(0.66255219257311948, 0.06297746724175321)"
79,"(0.64500398721378061, 0.043177296992827893)","(0.70362173199974254, 0.039350948176568069)","(0.65022578923203422, 0.055585175359559737)","(0.85017478381130218, 0.038895429263638211)","(0.72730736858288725, 0.026400636926650525)","(0.76515636252337738, 0.039037300637790186)","(0.66851705241048409, 0.035045315144887033)","(0.67728615253239455, 0.040362294420305554)","(0.66785110681029458, 0.032422272689210663)","(0.6694346901620809, 0.031359309148171671)","(0.69676501793716827, 0.029441497474421284)","(0.60759668725475213, 0.034023228029288623)","(0.64960836743481698, 0.039125673981454306)","(0.5843907964942946, 0.021911085376596959)","(0.63172430600776797, 0.033127662598038704)","(0.70810513355458127, 0.042008307338999344)","(0.63195562343933198, 0.022922593531214945)","(0.65440898861102936, 0.026237212019596001)","(0.66999015938480788, 0.031275321254949619)","(0.59058581451692094, 0.023729713377614196)","(0.77967024394989326, 0.048452609350885786)","(0.71222116449342365, 0.040056940882139964)","(0.6633554482346472, 0.039077582103037592)","(0.70196707164903527, 0.073502316310517471)"
80,"(0.66195342519270484, 0.059115641047327826)","(0.77962975294139869, 0.048816792044776181)","(0.75899484485535962, 0.07439797348668796)","(0.83197999753504359, 0.043522098527603394)","(0.77237113130269042, 0.032722518026667057)","(0.79838168972645418, 0.062416774983330078)","(0.65285341525853702, 0.038586521800190128)","(0.7308063749887872, 0.079125191526979194)","(0.70010408563194215, 0.045971356893463676)","(0.66902962902567387, 0.034947632555208608)","(0.65890326553916223, 0.037949392748946917)","(0.57073057599141519, 0.038567285287581785)","(0.5945267503050351, 0.037964527170831659)","(0.60389609651820986, 0.035056828438453813)","(0.81125429525840131, 0.076070803921183483)","(0.71235997233564319, 0.052382995240378163)","(0.62206659264687392, 0.037527251389538802)","(0.63578454043676935, 0.030596857393259586)","(0.63625770777417523, 0.035415537866606707)","(0.65965517864997658, 0.023943174144241072)","(0.64586543576146793, 0.039008246594272128)","(0.71612812534345816, 0.049602517251517528)","(0.65887145419449444, 0.038085093164615162)","(0.77439910145714819, 0.058475996710159246)"
81,"(0.85990568821929447, 0.05930687067363407)","(0.68487831219986961, 0.059958947894219947)","(0.91401707317469172, 0.063202729923418952)","(0.73290354886829823, 0.048050979786592202)","(0.73803389670305919, 0.046900600343710346)","(0.6189780117369047, 0.034145619949270151)","(0.59399120991893017, 0.047502550879358507)","(0.58974703233910619, 0.041362711623207211)","(0.73895113466613416, 0.048734665598759462)","(0.62125639538763777, 0.035581259462198651)","(0.58802024983501577, 0.049513105244168507)","(0.62905935489578924, 0.038234832839974475)","(0.57996791137265669, 0.046131993387549128)","(0.62693629990683808, 0.02545875440203629)","(0.61641485539835472, 0.03323922558440396)","(0.69281563767994658, 0.064968539966877681)","(0.72452497450109365, 0.055064006547732101)","(0.63985243006389358, 0.025255285186027519)","(0.62427796583939121, 0.023114045756978594)","(0.6842673239609014, 0.03809322775090921)","(0.74524288786748216, 0.044615004029782961)","(0.70422717168598614, 0.047123563501235158)","(0.56230235962899178, 0.050041868793283539)","(0.65977688172380233, 0.0466599487837401)"
82,"(0.81793257271599673, 0.051497110291290352)","(0.83565761603986433, 0.065266552224429661)","(0.88969453663581377, 0.06694254989908191)","(0.84538345220930977, 0.031104875043521531)","(0.68784937417576997, 0.060596954123074774)","(0.64516631642292732, 0.050139992223613906)","(0.73589807079112479, 0.046913143039447276)","(0.74748395683416369, 0.045216273939390685)","(0.67143542836451653, 0.052747364192366732)","(0.575985598409954, 0.054357494208713573)","(0.7052523522661075, 0.083229655349875711)","(0.66044793894013076, 0.07434056196734691)","(0.64029223521191581, 0.039039142192038738)","(0.55710977030992948, 0.03308763238924909)","(0.64059272010202506, 0.057125751449848543)","(0.61752442339017699, 0.057165672872799986)","(0.69454417806671143, 0.034189290009140325)","(0.64643133027868127, 0.031294681096749516)","(0.56363787368412277, 0.036503567776038782)","(0.62854775727017109, 0.047271111023880326)","(0.60900948390784215, 0.053516617927297276)","(0.65772390554536264, 0.050138955995398589)","(0.57057562000573669, 0.065662859393873257)","(0.72564266572109237, 0.057321436337534191)"
83,"(0.69565617196961049, 0.063058977730218749)","(0.73621091649990011, 0.060967173853538011)","(0.98949683477418349, 0.080014463534968355)","(0.78001906889703332, 0.042561363635705819)","(0.7215583874560042, 0.048037244097222251)","(0.64383080368259049, 0.031778613445507468)","(0.68229984247093411, 0.047976909385200758)","(0.68067786000969976, 0.043052918599110451)","(0.67817192381830571, 0.040334588241896709)","(0.56293893466777611, 0.047607509317519024)","(0.71123000267344461, 0.065923838430763645)","(0.66457541368217843, 0.044614406521304759)","(0.65626023214658702, 0.031038906706231835)","(0.61023538641070896, 0.028509086987896483)","(0.65252254085609696, 0.034738087327333841)","(0.69552281981061248, 0.080473774860522096)","(0.70169693599680394, 0.051155003375416855)","(0.69411786533401154, 0.022792218091665026)","(0.68284750543573269, 0.035699287301394017)","(0.71150428543539679, 0.040749005603317089)","(0.69449177439548082, 0.033730449122685295)","(0.70755968980183725, 0.053502420308800508)","(0.60601186366890536, 0.062894748008354137)","(0.75649983305997215, 0.061229689799771753)"
84,"(0.82254660784251543, 0.050786159251937517)","(0.92343152434489228, 0.050143589443780466)","(0.83978098864486384, 0.058887961781232102)","(0.81917403038731584, 0.029952992071946273)","(0.69813872955507672, 0.051720644173945771)","(0.62813404634308434, 0.038757054916688065)","(0.71742543767356848, 0.048080713721289976)","(0.75734717841741872, 0.04661775621677406)","(0.66259087318225918, 0.056382045849462055)","(0.59440469856295908, 0.063732803110543954)","(0.71358112892866166, 0.086528109637679096)","(0.66368506312985354, 0.076675303963798333)","(0.62486840752831829, 0.034017180647035246)","(0.55335028946106057, 0.034051124843287775)","(0.6520738198826096, 0.054732481843387505)","(0.60996632956154084, 0.050877222490792018)","(0.6829215369073206, 0.032046576755328751)","(0.69243834437016527, 0.02705015969049791)","(0.60201036238371264, 0.035569338999435901)","(0.64551944102393155, 0.044693458807236852)","(0.61037457379122195, 0.052256164228099117)","(0.65009302433787275, 0.053838168047049599)","(0.56046630495561522, 0.06489808820141614)","(0.74215174364339953, 0.057694397317952763)"
85,"(0.72332895616239756, 0.064856419213738914)","(0.76283606191737785, 0.063373475095943266)","(1.0038673327854724, 0.055938228482712224)","(0.76445202508861865, 0.042003038116852756)","(0.76003595884403785, 0.041023939674596596)","(0.63141072880086879, 0.033345603975451249)","(0.61551961315371961, 0.042717687349341206)","(0.66620227295679679, 0.044769833967727372)","(0.71929341878735842, 0.0460052104061505)","(0.64912121919024313, 0.03776694949093129)","(0.60151515832878943, 0.038593240502624755)","(0.62651414971368635, 0.036441586874983223)","(0.63060722575483041, 0.029617023044399848)","(0.6308255721647138, 0.027186033565451628)","(0.56972015034257095, 0.038049961544514004)","(0.63194410770486165, 0.061711015624110022)","(0.71256163575494547, 0.035386333449539266)","(0.67570435193783218, 0.024033784680084842)","(0.63323348717636752, 0.031203117524502937)","(0.67317423853444047, 0.048352643688181117)","(0.71714532492396688, 0.046960371836552744)","(0.64058910525187551, 0.043741699121181213)","(0.58575114859190081, 0.060270407237545925)","(0.73677188901745816, 0.047122386749022326)"
86,"(0.69121013804204245, 0.066874855629278515)","(0.73058260642426875, 0.064943119720340767)","(0.96949211644123168, 0.069988977298220914)","(0.76766585261778386, 0.040734977581534104)","(0.7387737452889892, 0.040406703617977983)","(0.62430415207771084, 0.037322660303548964)","(0.62804045679880482, 0.045017590504848777)","(0.66120940017216856, 0.040115401516388059)","(0.6906848110825623, 0.04424626084976746)","(0.62616877456174858, 0.042029909946789581)","(0.59281208053468826, 0.046388672770305776)","(0.62503701074616591, 0.037442026454630191)","(0.6438354304860775, 0.027441556997227716)","(0.64622801312897327, 0.02815542838618566)","(0.57664300175377736, 0.037621109222933283)","(0.63082997408726504, 0.061179874605004868)","(0.69278817475526366, 0.032398150146668789)","(0.6868591393530612, 0.024995922483238741)","(0.63447540759876597, 0.032843097989446041)","(0.7155354884374131, 0.043832511889199163)","(0.7278820935535234, 0.048312711418773344)","(0.67869889083767254, 0.047780846683542121)","(0.63153983203484432, 0.059419511520571761)","(0.69003043195639047, 0.047228580586548302)"
87,"(0.63523269433712326, 0.062625609696821072)","(0.94268633204102448, 0.042426469365149905)","(0.77727858595419874, 0.053572102822721152)","(0.81020051248760472, 0.058079736935089547)","(0.76837422737649452, 0.041771684017673956)","(0.63264615045216555, 0.037966246663110201)","(0.67588372121066398, 0.053580901643384887)","(0.71733690550162343, 0.041042666276838655)","(0.66216317310565753, 0.045900723966353876)","(0.63432809588686168, 0.035423077393594522)","(0.58795153644703613, 0.040872026953875103)","(0.59697511891996036, 0.035539054930707997)","(0.57747508099962053, 0.042654471227903161)","(0.6023790693409159, 0.040493695511568444)","(0.53367366833985563, 0.039183078062100495)","(0.46335671459223954, 0.054037977635929609)","(0.59741609967801612, 0.016328034264491195)","(0.6071119710035755, 0.022054071386925743)","(0.58860260169725143, 0.028802751853786269)","(0.63717738395794632, 0.040595270606433219)","(0.69949856579340064, 0.051169800109205049)","(0.6404734275302183, 0.04696622434926187)","(0.60472882094833547, 0.04990984081743309)","(0.71329992182375446, 0.04354214411860037)"
88,"(0.75390217368962531, 0.021236062445568377)","(0.94988953045755853, 0.052216069521479946)","(0.78546288167581801, 0.047098670149353643)","(0.74916230788818861, 0.08613443343239853)","(0.73089734728967548, 0.065055003222500171)","(0.62639510511571472, 0.034137700462791437)","(0.61172636185540696, 0.063162176396825823)","(0.67523995731186404, 0.038595829515230121)","(0.54590592082360079, 0.052658119172777684)","(0.67615111097328273, 0.027981382594750533)","(0.55461751964039063, 0.051094503407487342)","(0.64722735277768284, 0.038412758127325142)","(0.57191599567230367, 0.044388759374510825)","(0.52421067524506837, 0.034866186873465793)","(0.58747887270182564, 0.041555959105943022)","(0.46360311983589786, 0.066756769084180018)","(0.62224439242683016, 0.02649754038739955)","(0.68487197672604416, 0.043330426345746978)","(0.61881135681056632, 0.032907769798166411)","(0.60148405563289031, 0.044671588235143715)","(0.56293892974919968, 0.067179087570660947)","(0.69091447359675107, 0.041074347422619194)","(0.5510984176270759, 0.046968471672477377)","(0.66696063620065915, 0.04300229569092015)"
89,"(0.7428738207564759, 0.024546281913950144)","(0.96361481363522672, 0.04587320204963264)","(0.85945640433729109, 0.048059041722202198)","(0.79704780645362083, 0.078277655003598318)","(0.76273093475343345, 0.061888825849970276)","(0.63226299234640615, 0.034839192661643245)","(0.67972629468705026, 0.055334263699243477)","(0.70372871111452928, 0.045023999914404284)","(0.56072379123031246, 0.046183489879254032)","(0.58845651491935902, 0.028783965991143023)","(0.55500815322385899, 0.034190979110231036)","(0.58621002335216499, 0.03481313842959375)","(0.53934732210227376, 0.04400195805798246)","(0.56328608198532237, 0.033708320752016664)","(0.59865050740694736, 0.03476819447363326)","(0.59664364105657219, 0.040339832411039236)","(0.62629918499283144, 0.026175839350069029)","(0.67047462000760227, 0.037468823932190497)","(0.60096954361684918, 0.031794525074031972)","(0.58365694707594828, 0.040706504440937499)","(0.52897324683490132, 0.062261738456750218)","(0.69468044430533515, 0.041734227307859667)","(0.55676789403774019, 0.048544143003377498)","(0.68611138774067826, 0.04647990729600255)"
90,"(0.83049650431971045, 0.062645638097982279)","(0.68241415691064111, 0.05973975939942807)","(0.9302705367996732, 0.072915773761892247)","(0.73502100396393122, 0.048131318534823046)","(0.69447610166730633, 0.044782644230397121)","(0.57765891084592447, 0.035201581692928835)","(0.57815585375608136, 0.040325685301144602)","(0.6268110444695062, 0.04168848329000948)","(0.7410769407258968, 0.049390436538417674)","(0.61092584443845288, 0.037623515466276229)","(0.59656217697364911, 0.05174352083772369)","(0.59847560944990641, 0.034105415342984738)","(0.59174554498175203, 0.050023358203296592)","(0.63547768560724338, 0.018802845091235448)","(0.61986233558202863, 0.032610597041427263)","(0.65637695852048983, 0.057406070197331904)","(0.74318103562499249, 0.04118986962098551)","(0.6801786746055446, 0.026333009404763401)","(0.6346019952368025, 0.026997302929891651)","(0.69791090054718774, 0.040699585459437866)","(0.70405183937013327, 0.047835910402184101)","(0.68429683609221426, 0.041415059603443341)","(0.5742552258016006, 0.058269748742945132)","(0.72359046611477473, 0.049747451934306068)"
91,"(0.92385953314659508, 0.044334594025377719)","(0.90140136251221548, 0.0603405023972119)","(0.85353126730019746, 0.051754900246002059)","(0.9032108093031197, 0.026492254098520046)","(0.75697023105202466, 0.048340050351479945)","(0.69996627715039317, 0.057440415795774726)","(0.6752897478337534, 0.042366040491221835)","(0.7119751650735392, 0.058572085886123545)","(0.69500815113321879, 0.050234288032620401)","(0.86067860107871341, 0.05286305319456968)","(0.56761023027066937, 0.04977257007177012)","(0.61526311225392394, 0.043833789664754062)","(0.6333479343393108, 0.040716874760034605)","(0.58201369624554256, 0.037419619414873012)","(0.75306224847443226, 0.068367325197510681)","(0.63964689338496561, 0.0668980588026762)","(0.67477604782979617, 0.054034442454385226)","(0.64854504187621065, 0.035017538373571792)","(0.54151506935625615, 0.038104372085228856)","(0.58649102653263208, 0.031117768601085342)","(0.66152933188636898, 0.065533273744298806)","(0.63700262728268076, 0.05769777673469173)","(0.68338151819783399, 0.051810823168314521)","(0.73068650851256567, 0.068024932622635495)"
92,"(0.84621493099643441, 0.050228657514905732)","(0.90682039615285925, 0.056389234791662884)","(0.86008611818990677, 0.051139319629019304)","(0.8893111634715094, 0.027596358013780232)","(0.75708605948909169, 0.051541513961854767)","(0.72700023812997083, 0.066638554140006759)","(0.68960272713182125, 0.05134974278415716)","(0.82348542907875011, 0.090459214933919965)","(0.60930565310650364, 0.058421560573360697)","(0.87636228480969214, 0.057920687095132435)","(0.5232843186469327, 0.055288023550827355)","(0.63107907819875542, 0.049231421056205801)","(0.68217779142907464, 0.037693257035141758)","(0.58035806203785789, 0.038818219888335247)","(0.65005760781454769, 0.040618784177875893)","(0.62475928417235915, 0.058641011194254994)","(0.61907734445275253, 0.048208118515028521)","(0.66544028754156925, 0.036153300896494385)","(0.53005524618000965, 0.038686592725860315)","(0.56172444922298292, 0.032262125358682378)","(0.63828600265618296, 0.066245680737484769)","(0.71338214351676121, 0.066081754864048228)","(0.65139916035731593, 0.054722370293701923)","(0.74561934733303681, 0.073786193227746585)"
93,"(0.88162999062408043, 0.043919611153399554)","(0.77090706410121279, 0.047369498903308216)","(0.75729903145734057, 0.0447748524590778)","(0.86662488796586867, 0.034544133437910816)","(0.72373043429136241, 0.053664878119608198)","(0.70895151740357243, 0.041555787899573038)","(0.72296933745723657, 0.034421687942471406)","(0.72654560555271297, 0.057149684750978674)","(0.71897685352409235, 0.036211362184917197)","(0.84885643075764483, 0.059078993194270339)","(0.62224825754113255, 0.065534977297009606)","(0.62964718223330329, 0.045937398545141298)","(0.60857317443749881, 0.038992301947113193)","(0.57024079969970531, 0.04469465799829115)","(0.77141110678210578, 0.058462216145278634)","(0.77179755358519464, 0.077376326160709066)","(0.61835572082642831, 0.054009998648902123)","(0.63224540005735619, 0.030562521596821102)","(0.59922322384367277, 0.037354216002671574)","(0.59308673803669631, 0.028292935423642068)","(0.59312858403979107, 0.051286881332184828)","(0.73615380601913072, 0.065384513510347103)","(0.66013116031702568, 0.060361951874451251)","(0.76230542926051381, 0.060420039061153299)"
94,"(0.87126993688161214, 0.051866317925550721)","(0.91216893352923767, 0.057348456901617863)","(0.84106948045431595, 0.05176375586117888)","(0.86587838079944179, 0.024833198600887962)","(0.74454244144778703, 0.053371315823552715)","(0.69580229327103071, 0.070221146421595521)","(0.66348510319946108, 0.04591583185107799)","(0.8153539145711407, 0.091422640756921345)","(0.63085656712603488, 0.05712338111390898)","(0.83176880675345533, 0.051518728120710615)","(0.52756158316126911, 0.052378298816041197)","(0.61791454357421371, 0.048525946813753343)","(0.62235308802944589, 0.042943748064459823)","(0.59026237108886703, 0.039790134998613863)","(0.77659830310147804, 0.071276040360333831)","(0.64690945466915395, 0.066430312534731459)","(0.62984359383854982, 0.050600537790068012)","(0.65391503956178754, 0.037110588056769388)","(0.54472916394093673, 0.038030586613350806)","(0.58398102281903563, 0.029274339632784186)","(0.6421511866359858, 0.062408621081165308)","(0.66590027567549115, 0.063991166264219343)","(0.67891999879246945, 0.042916247937519969)","(0.69639861319460172, 0.068572177928245104)"
95,"(0.82290053486441983, 0.043143731773973078)","(0.82335580222210736, 0.056954914721901159)","(0.82143975657694279, 0.055361702815212091)","(0.87310172028181177, 0.033825767343165947)","(0.68664493798315163, 0.057654323859230611)","(0.656177243919013, 0.038129459629436022)","(0.73051037835630039, 0.041331882231579804)","(0.74065187718365555, 0.047753575615998162)","(0.677634612018847, 0.051515154386981156)","(0.60792120287371609, 0.06054267475683018)","(0.7112760580229881, 0.089665761064466651)","(0.69636405064715101, 0.075040586235327431)","(0.65156626355668179, 0.037483277436514313)","(0.58912931919300315, 0.035145976248819821)","(0.65923247985383238, 0.05416692004974219)","(0.60608160835022429, 0.052523144309634201)","(0.70725034008282728, 0.031674310503488311)","(0.6280867682975928, 0.03011608606253028)","(0.60843769514754931, 0.03624372704258811)","(0.66234488844508355, 0.039283128214982484)","(0.61575321539714978, 0.053800856934954157)","(0.64953574316563256, 0.052538870041962955)","(0.60561873444917258, 0.066256076316116477)","(0.7616086772991677, 0.057445670160171554)"
96,"(0.74596266768219921, 0.024503607200253168)","(0.95758455538634812, 0.046932555616477016)","(0.74556761700950847, 0.056853925831034796)","(0.8039895565872841, 0.078950173801496049)","(0.75308093144036725, 0.060429919181053011)","(0.62604333168841197, 0.034066405488590801)","(0.66530183559931244, 0.047421888121516091)","(0.67999014969006932, 0.043762759893730491)","(0.53065216239356494, 0.040552441626481424)","(0.59331399836393772, 0.029723779719047917)","(0.55305107861924407, 0.035785054830799558)","(0.6140104908313222, 0.037943066328759677)","(0.52962396570723014, 0.047489295100879458)","(0.5927341999856881, 0.041029064679233826)","(0.5903383714239574, 0.037315602125718564)","(0.5725001609316055, 0.038244112609675633)","(0.62913025433303527, 0.02728572655845489)","(0.66349538988559265, 0.037748722660679607)","(0.60217318195504721, 0.032691067705463067)","(0.59171927278353587, 0.042537010405413384)","(0.50577675120967658, 0.068642545405070809)","(0.65787062018813747, 0.045820303243176992)","(0.56800724464613095, 0.045518190266163334)","(0.71507547728080112, 0.041154882476168185)"
97,"(0.7697690346163254, 0.022491529871684689)","(0.80336185888394818, 0.060404382662031492)","(0.82796678388786371, 0.046445665174566296)","(0.64855077811664874, 0.082784017086713235)","(0.66989143139089202, 0.064144540766748831)","(0.60895194735301694, 0.037890247641271142)","(0.550566120510948, 0.047078699846415169)","(0.65410324182130009, 0.043287566851673676)","(0.70936253642060443, 0.055645526484125796)","(0.68018565765126027, 0.026237826500837794)","(0.57290038059371473, 0.037582617625564953)","(0.59443385707513463, 0.034086706427371938)","(0.53940486201103288, 0.045685670594451715)","(0.61340656010104466, 0.035336467155238388)","(0.58479650081726486, 0.028795715814627674)","(0.59192006484498405, 0.030266415610945892)","(0.61707006552486232, 0.037684177144808546)","(0.65231358107019788, 0.038670343599866236)","(0.63433360532281513, 0.028149844700109894)","(0.68166055123450986, 0.047015387230761138)","(0.60160998283879108, 0.064491395247910879)","(0.68246360637881642, 0.043249800078691406)","(0.58329233426799521, 0.041525619381351971)","(0.63376311392600138, 0.039347474379763034)"
