DAY,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23
10,"(1.1007792905795128, 0.0096786798896658279)","(1.0733873159501863, 0.043477642330233955)","(1.1152371011396873, 0.035617901364338317)","(1.0698925359468054, 0.031835331064742338)","(1.0636721808525964, 0.047205903918091568)","(1.1382887053740647, 0.02903692853037966)","(1.0709922472704769, 0.076041941370562138)","(1.1080639085985471, 0.042180936749140245)","(0.93144641980330112, 0.065528487713449476)","(0.99520369779360884, 0.095651221719350019)","(1.218195148189738, 0.036243702461619863)","(0.97442581894911928, 0.069441412773739927)","(1.0915979166151792, 0.034468240088043847)","(1.3711573987509815, 0.070034237933581503)","(1.1841224732013971, 0.032641315058154249)","(1.1178335514823079, 0.027361886201295413)","(1.1053091619437465, 0.033943305347483278)","(1.0899025145425147, 0.028040690751163291)","(1.0767029839710962, 0.062895748397481438)","(1.0908540669712086, 0.021327991572862439)","(1.0638360206334418, 0.035641631027055955)","(1.0883762156430699, 0.030390996107171969)","(1.1590903126081138, 0.029740603470074289)","(1.0315424483132936, 0.044813924202104019)"
11,"(1.1006610836565542, 0.0096732508314628339)","(1.0078593111037553, 0.049504378702699185)","(1.1376019108433617, 0.03213309699215415)","(1.0589996725663415, 0.031303154382253846)","(1.074258636312853, 0.045422488550051675)","(1.1414929596716752, 0.026456029364859909)","(1.1489328334600788, 0.073840602704361907)","(1.0958557235484887, 0.044779383023919067)","(0.93145860451036933, 0.065605248964699367)","(0.99729311621021632, 0.094002849636612623)","(1.2182761026881281, 0.03604559719942519)","(0.98186211299279436, 0.069612567778941051)","(1.0915331579731617, 0.034466426754377222)","(1.3260553535496176, 0.069604639060612858)","(1.1838098392429679, 0.030954036351095747)","(1.1183433437258006, 0.026910173796586303)","(1.1054992376047961, 0.033879267725516381)","(1.0901041894258547, 0.027979108721019448)","(1.0764632958469862, 0.062637112210557649)","(1.0901771716124102, 0.021599464052585213)","(1.0613131618605658, 0.033787996374541496)","(1.0985539714292989, 0.028229183014223846)","(1.1564210277693432, 0.029801680013544746)","(1.0405378175675204, 0.034957775005554886)"
12,"(1.0996871945266975, 0.009088732793745417)","(0.95972772180807475, 0.0419938009447125)","(1.1109560420846263, 0.0316244852674544)","(1.0637158154838475, 0.028769979918616396)","(1.0712580223386323, 0.037629060379271093)","(1.1202522529008736, 0.026118713226298242)","(1.1299459150985018, 0.070967814215914554)","(1.0397254485159348, 0.035230646361465209)","(0.92634784991641739, 0.053300209853852872)","(1.0086305334950663, 0.074963187374899445)","(1.1685782807962757, 0.034764598728815425)","(1.0742992350912526, 0.045211947951137796)","(1.2716188138220461, 0.069436567202663529)","(0.77155028023769889, 0.13527732474812293)","(1.1818888541700563, 0.030359571583772997)","(1.1169184317152121, 0.026504069342869835)","(1.0757532409343877, 0.034021851670547221)","(1.0870500007230108, 0.023937431288691087)","(1.0717642191177217, 0.049392527927013562)","(1.0809178967006234, 0.02454583083997507)","(1.0663011773440803, 0.034370192149842292)","(1.1035990903796304, 0.026412401279875264)","(1.1267863105855145, 0.03129412164847286)","(1.0603174940336564, 0.031074528373780788)"
13,"(1.1008633700830153, 0.009430045174624653)","(1.0272211483084441, 0.046099238265762794)","(1.1377622823877016, 0.031960842532565606)","(1.066571890556899, 0.028600129372674862)","(1.0755739447748731, 0.043985640679372016)","(1.1391481981356166, 0.025554772338702996)","(1.13799638833747, 0.074060617139412213)","(1.0420018597498739, 0.04413814133471896)","(0.92399143454471866, 0.054219164467623662)","(0.98414901356577211, 0.085189041522853573)","(1.171102919974998, 0.034868703349066339)","(1.0754374605708059, 0.047390624242685177)","(1.2739031147068758, 0.068842919667505886)","(0.76945182239041732, 0.13535002007021765)","(1.1823863212007386, 0.030595333689431892)","(1.1173619946121374, 0.025932104179862161)","(1.0750880207118034, 0.033999601026521699)","(1.0871068049525054, 0.023808100159240467)","(1.0711540960379058, 0.050260824461614256)","(1.0784827450207055, 0.024289523155941854)","(1.0689052606959679, 0.034560047795963722)","(1.0949971727343981, 0.028211974228286439)","(1.1442378697469791, 0.032031184032065861)","(1.0663247406381284, 0.03188182570878919)"
14,"(1.0985341362115912, 0.0093267373837927822)","(1.0072500070919979, 0.029795611443566166)","(1.1323266357995188, 0.032702168905396498)","(1.0662222590261667, 0.028765381902197795)","(1.0643317187850048, 0.027345210729702338)","(1.0988707632842545, 0.028629916917190901)","(1.0123256045767561, 0.044538465916722843)","(0.96092228796982104, 0.079205781451590018)","(1.1509414596668155, 0.086442058919677461)","(1.0627784541933492, 0.070238679358925887)","(1.1841055059852972, 0.037933894145094453)","(1.1003608361950719, 0.033777447150087507)","(1.016149277613511, 0.034833471220144324)","(0.9816694265295457, 0.039996782237941356)","(1.1180616725832382, 0.038444862444975136)","(1.201563011587842, 0.027914357609222725)","(1.1658051541784586, 0.032772305075340152)","(1.0946888058386623, 0.023304660512708814)","(0.91107637186315327, 0.049560974169154226)","(1.0554130282664804, 0.023235495902256528)","(1.1008738623811418, 0.027588120825503132)","(1.0554809642619951, 0.037881088704337922)","(1.1184686789536591, 0.031059859016825425)","(1.0816089663302715, 0.025416506157650624)"
15,"(1.0980240831525543, 0.0091843747654188467)","(0.99912285341221696, 0.027477297368505176)","(1.1286966140521348, 0.031079313513919231)","(1.0622804919813098, 0.027701540977442114)","(1.0652861232692321, 0.024770490883248404)","(1.0823248423266902, 0.023426556952547757)","(1.0032328318177819, 0.039968825430193165)","(1.082302755391721, 0.052569754202980802)","(0.96228371957924885, 0.06329785735671771)","(1.0379803729763066, 0.05528250417235539)","(1.1700050848179588, 0.036262365160938261)","(1.1270411796439499, 0.029740320366193267)","(0.98064193586158832, 0.034464436257258126)","(0.99742018201656102, 0.043198230264571959)","(1.070848394968154, 0.029208919389063753)","(1.1725949455327815, 0.023988228457479922)","(1.0846337285250032, 0.029623998714509697)","(1.0797390457195997, 0.022422119006737927)","(0.94530543500575659, 0.049030760245922678)","(1.0692274185901622, 0.019797687439016894)","(1.0598440296599327, 0.024891690671572819)","(1.0633078090491304, 0.032917153646372273)","(1.0667961217017166, 0.032124686965357412)","(1.0763893482164577, 0.021780874530768182)"
16,"(1.0997210825738155, 0.0092775358810859698)","(1.0054178314519839, 0.027663280613291652)","(1.1395567985486146, 0.034203868933813858)","(1.0696959114813707, 0.026429233842721798)","(1.0546271497523889, 0.025374253318247893)","(1.0698917161064279, 0.0232665298156234)","(0.96499869307755803, 0.037916033197697277)","(1.086676980508311, 0.042167965662573539)","(0.9653194719322582, 0.064977827428771617)","(1.0172323350911909, 0.040236512166949019)","(1.168845349917027, 0.034054268586339503)","(1.0780930310984249, 0.051624412245668508)","(1.056834248130057, 0.033049848967507671)","(0.99005640275746787, 0.049493628126821662)","(1.0688175035350043, 0.029450239538571749)","(1.160732703890814, 0.022946638478276694)","(1.0776934678493326, 0.033935614586120037)","(1.0772819597464154, 0.023328093844909231)","(0.95481406338085351, 0.060227237257942053)","(1.0695908482822438, 0.018929606305270328)","(1.0451435748124029, 0.025941098420611684)","(1.0325932752100702, 0.037011314934889628)","(1.1083655474959819, 0.033257352539523631)","(1.0810712965920697, 0.025975333239630385)"
17,"(1.100661083656554, 0.0096732508314628339)","(1.007859311103755, 0.049504378702699317)","(1.1376019108433617, 0.03213309699215415)","(1.0589996725663413, 0.031303154382254068)","(1.074258636312853, 0.045422488550051682)","(1.1414929596716752, 0.026456029364859909)","(1.1489328334600786, 0.073840602704361949)","(1.0958557235484887, 0.044779383023919157)","(0.93145860451036955, 0.065605248964699284)","(0.99729311621021632, 0.094002849636612609)","(1.2182761026881281, 0.036045597199425308)","(0.98186211299279436, 0.069612567778941051)","(1.0915331579731613, 0.034466426754377319)","(1.3260553535496176, 0.069604639060612858)","(1.1838098392429683, 0.03095403635109548)","(1.1183433437258006, 0.026910173796586025)","(1.1054992376047961, 0.03387926772551627)","(1.0901041894258543, 0.027979108721019566)","(1.0764632958469862, 0.062637112210557788)","(1.0901771716124107, 0.021599464052584557)","(1.0613131618605658, 0.033787996374541808)","(1.0985539714292989, 0.028229183014223842)","(1.1564210277693432, 0.029801680013544746)","(1.0405378175675204, 0.034957775005554886)"
18,"(1.1006995925130438, 0.0097120831501508863)","(1.072538117364171, 0.043435202634670718)","(1.1223844792004947, 0.033159930818169286)","(1.0669188563957546, 0.031576497418666)","(1.0899192983002757, 0.039640296456143136)","(1.1409300393176276, 0.027210939169799254)","(1.1441312866498834, 0.073832504019632414)","(1.1062871027956522, 0.044425096371527362)","(0.93195804190199583, 0.064656500472680623)","(1.0288552256224091, 0.0726683135331576)","(1.216199833908453, 0.036410460220977756)","(0.90967214366838589, 0.085489688608916106)","(1.092910947083447, 0.029472801450628364)","(1.1133347286516309, 0.075329540206404158)","(1.1550280326972184, 0.038474047766821978)","(1.1589848747572733, 0.027397226834834729)","(1.1340347732106721, 0.035399897903638039)","(1.0910951736178285, 0.026770777852709295)","(1.0750107281581638, 0.062063525582559391)","(1.0910481649788559, 0.021436752380281334)","(1.0630142105388309, 0.035153064203786992)","(1.1014671097093958, 0.028330904468764698)","(1.1558205911426569, 0.029564556561552751)","(1.0372863365432707, 0.035509403294857363)"
19,"(1.1004086362769017, 0.010147530936970387)","(0.99590591680717633, 0.02916387715256771)","(1.1434109584301784, 0.029806950821192571)","(1.0549570865228477, 0.027455144229084551)","(1.0617346035645796, 0.026037184100900043)","(1.0891469621192604, 0.030420266262943179)","(1.0066384081282491, 0.045921004726281633)","(0.89326748736748385, 0.10562949519596097)","(1.1335876707195243, 0.082770380972392185)","(1.0497421498184645, 0.051214589360078104)","(1.1571339276600956, 0.034399870413580946)","(1.112865146146194, 0.035745472504719593)","(0.99788029816558443, 0.036555179662050963)","(0.9559628370401857, 0.03642714798009522)","(1.1278743792340433, 0.038704949323814374)","(1.2025749169228672, 0.031334054354606136)","(1.1442239167466253, 0.044275785347480133)","(1.0351987068112343, 0.029474857202509714)","(0.90629283455690945, 0.04960857077089359)","(1.0299411792836319, 0.029801755338446215)","(1.1008602285570759, 0.028596840615000046)","(1.0631447554569484, 0.039592241408997864)","(1.1503096558112551, 0.029432117483412987)","(1.0802639102477782, 0.02635754863716672)"
20,"(1.100376889419947, 0.0094640793966298369)","(1.0061576506211019, 0.027937098839665827)","(1.1412365438183718, 0.034115552721320698)","(1.0540435162543751, 0.028214857173269079)","(1.0544391816138738, 0.025794997691174978)","(1.0883919334002787, 0.029442505629197063)","(1.013842480107541, 0.046772226319553876)","(0.89346004280277369, 0.10199934717356308)","(1.1388057747324685, 0.085341057271907633)","(1.0495725697735012, 0.050735612737584708)","(1.1570029016836472, 0.034754222929020473)","(1.1197859327980808, 0.038353212976544794)","(0.99181932742828838, 0.036654094719183017)","(0.95835054122961061, 0.045408375064738944)","(1.1321767311866304, 0.039284235748728101)","(1.1852270541240881, 0.028246217107291749)","(1.1431644574551709, 0.045576510139402594)","(1.0305693048785569, 0.029031811492398019)","(0.90693719467869349, 0.049491684116782529)","(1.0305447927639004, 0.028798636718077742)","(1.0960033028353762, 0.029119682303834604)","(1.0592930685931883, 0.040527644344088447)","(1.1583913869537688, 0.031854953734782025)","(1.078867640422986, 0.028204153604451433)"
21,"(1.1014342315867813, 0.0097161089450216297)","(0.99633830443015869, 0.028849795668192089)","(1.1368444365795236, 0.032492787526469398)","(1.0475769390935408, 0.025968140627426532)","(1.0763575495523192, 0.027594558127342624)","(1.1058080748971943, 0.025941477519074836)","(1.0193691292442586, 0.044718474446083747)","(0.89700928134121238, 0.12255985110943968)","(1.1426954419408382, 0.087478429467845412)","(1.0592803528398491, 0.074380286473087615)","(1.1835998022892886, 0.03924677821125408)","(1.113434785215023, 0.034818026095657199)","(1.0044308656203818, 0.035507876932230328)","(0.98430895974399135, 0.040121264080735748)","(1.1243169566282778, 0.040145162966860548)","(1.2104048256197046, 0.03267495208453651)","(1.1752247595736258, 0.035539256972936729)","(1.055533888094504, 0.028829826868455317)","(0.91702633318242133, 0.048868144049546307)","(0.97645673764063612, 0.039724670869971168)","(1.1021820517078404, 0.030577155501653918)","(1.0734379581273266, 0.03728573697228886)","(1.1093153658744688, 0.026765743099912479)","(1.0842633714732077, 0.026793004000800241)"
22,"(1.1015774687756916, 0.0095320472347601784)","(0.98970021525974139, 0.02867876302877808)","(1.1700081589991629, 0.041734501394820669)","(1.0542510046353508, 0.025373090824868733)","(1.0763986017460272, 0.028745360186019017)","(1.109854794364834, 0.026563291164192052)","(1.0082869632078899, 0.041216745207315796)","(0.89441887057734859, 0.12235538320353175)","(1.1421722732985771, 0.086734896409398146)","(1.0541265485119822, 0.073684462209333251)","(1.1312414169157463, 0.041934882890924709)","(1.1249973770912263, 0.032338312523692993)","(0.96736876891501888, 0.046754416816887266)","(0.98458853865647056, 0.040333918400399217)","(1.1220707594218771, 0.041039705625229239)","(1.2162594470641419, 0.042837128927583866)","(1.1706522224176339, 0.033883206413899226)","(1.0567013865628887, 0.032551651151446044)","(0.91639689371843558, 0.048422582772108647)","(0.97104247925427811, 0.040054705912280469)","(1.1036434030317537, 0.030019257134274831)","(1.0769577366398875, 0.038055407937098155)","(1.108370877450557, 0.026840421756346294)","(1.083997373675772, 0.026776361768448064)"
23,"(1.1001065535679473, 0.010393790386313835)","(1.0758072418643627, 0.041291958176855187)","(1.1128906943472681, 0.033004283422855343)","(1.0460412184015151, 0.02659922767542577)","(1.0541955076903471, 0.038418250187094917)","(1.1176704100809831, 0.024514869135435626)","(1.1083816445796719, 0.077059536356800726)","(1.10821657308829, 0.038644071885248682)","(0.97624524441022398, 0.075503225534717153)","(0.97179649117577072, 0.066994794598597862)","(1.2240658838261707, 0.03673438485663643)","(0.91426327205174107, 0.085901383777891915)","(1.0895834330572971, 0.029897152502033716)","(1.0089837286265859, 0.053719290403771242)","(1.154581631692762, 0.040165713324252304)","(1.1597943415152685, 0.026798260958949938)","(1.1319434374695638, 0.034791385819326219)","(1.0922286517448416, 0.026781808767594097)","(1.0819943733905699, 0.057461595458406692)","(1.0972984631256897, 0.021116792831805856)","(1.0380584067721574, 0.030131736526712985)","(1.0605298949457431, 0.022558788412961554)","(1.1377073941498652, 0.031799353085516242)","(1.0984793434434619, 0.026699122164250182)"
24,"(1.1004912930295905, 0.010219776161091956)","(1.0766007149683241, 0.039644629489190918)","(1.1134833630103191, 0.033451860052212429)","(1.0478237609362759, 0.029628747057718962)","(1.0688199319059675, 0.032889301109898537)","(1.0938184339432371, 0.023720698643624499)","(1.0813016544339555, 0.072586347916146876)","(1.1029190414538317, 0.039509874295204986)","(0.97789652690044293, 0.076727978219666856)","(0.98406640869264739, 0.061730496435499736)","(1.2231259289922285, 0.03677529754655251)","(0.90991872117067107, 0.087231441072091284)","(1.0872213256828642, 0.030232090254917288)","(1.0081628989006124, 0.053699609267878493)","(1.136739830823821, 0.036639724936798658)","(1.1596621863952288, 0.024973693003352403)","(1.1297198212745585, 0.034934225040394014)","(1.0902670950250524, 0.026602450224716523)","(1.0830355458906262, 0.056125394679536811)","(1.0858146313124479, 0.017393634948695804)","(1.0536457374332528, 0.035104792592094876)","(1.0903087299266918, 0.029491673177882111)","(1.1789377812682329, 0.03243688341191435)","(1.0906801255460485, 0.027368949751723316)"
25,"(1.0967323427027529, 0.010415689892900745)","(1.0121413916845092, 0.026269131645781214)","(1.1003321342706469, 0.02979253632611422)","(1.0742776631802768, 0.027793434728491093)","(1.0446029036302931, 0.025321445919576923)","(1.0569469575315396, 0.016842089700241012)","(0.99484075543944517, 0.035171450573388677)","(1.0756841396919063, 0.049162234161506856)","(1.0334167810286066, 0.0563825220682284)","(1.0274481432143439, 0.043819158059749876)","(1.1374076111591884, 0.03137977251049659)","(1.0633991358034742, 0.044705931065613637)","(1.0097583767993408, 0.030244784509157102)","(1.0208192798479807, 0.039789815748222365)","(1.0765319346718338, 0.025702150205487224)","(1.1636327432473799, 0.020056580740844241)","(1.0828948088746899, 0.029288800621659814)","(1.0859847768945581, 0.021895491229316662)","(0.9582725434156496, 0.038554626182535322)","(1.0807903127902467, 0.020413897466527057)","(1.0654482182628047, 0.024334835686299197)","(1.0564673671565668, 0.024819248202712304)","(1.0673901300693285, 0.029442198427270354)","(1.0816470228811581, 0.02133954193386153)"
