DAY,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23
10,"(0.75514398066121236, 0.074002805857743617)","(0.69453750522368274, 0.064445091094607401)","(0.86006348462798832, 0.061116667475229376)","(0.69192630482112716, 0.076748363874815317)","(0.74484616042804475, 0.04394604843278116)","(0.74087752320514544, 0.038433585622867202)","(0.83395096850214412, 0.08002058771256948)","(0.65730216949876885, 0.079213565383306844)","(0.61172120253501161, 0.040221291157679182)","(0.7250804738864598, 0.025696776602990409)","(0.77467047345761153, 0.022902020042905948)","(0.7029729034724056, 0.024753375185520579)","(0.7054834297078415, 0.042113976115361176)","(0.77996766200723311, 0.037533745545716639)","(0.77146063205219817, 0.041334566280969473)","(0.78586357896113468, 0.10387431528189207)","(0.84332986699473711, 0.031461459647407437)","(0.7788495908780847, 0.03268642049785192)","(0.73336767644362144, 0.063168972711566393)","(0.83536509599533693, 0.052931987597600344)","(0.72122599473119986, 0.053458583128006297)","(0.60385527506172398, 0.034541520927842226)","(0.58875048732172852, 0.03466670024926756)","(0.55712426827297168, 0.059495670491579847)"
11,"(0.74996030362070054, 0.047859210585572472)","(0.8042296052834268, 0.048341604607308103)","(0.79564820775385581, 0.064961787955887737)","(0.85663584468478315, 0.05742452225553147)","(0.86909180164328481, 0.029393432893742726)","(0.79019644247431242, 0.030417708521572471)","(0.62816977180854605, 0.084476186537746023)","(0.57382973569517393, 0.048116829726912676)","(0.68721663179977355, 0.027300532073790386)","(0.70625847120538199, 0.030713466913129803)","(0.77875223743599642, 0.027239426118084914)","(0.69786351084826825, 0.025897731046302813)","(0.77762392625631871, 0.04421356514156409)","(0.84265764473938309, 0.046381927460480421)","(0.77339570550670456, 0.032293982417760186)","(0.69678935034103118, 0.06464576340057665)","(0.85375130240649166, 0.050546239464879794)","(0.77839348963527644, 0.025882634891599952)","(0.80459338837823668, 0.025099706254663283)","(0.81810761682910049, 0.021499410393818912)","(0.72136891381254375, 0.054858170690196391)","(0.73221694642156587, 0.041008805124645123)","(0.55262671827889087, 0.032877572810488739)","(0.47529684856301435, 0.050511460374795904)"
12,"(0.69328036914520652, 0.070039544411725649)","(0.86379045447285974, 0.047796357177867656)","(0.8111346045059632, 0.040670288983969446)","(0.84881787750182625, 0.051281353581690607)","(0.84084405636812642, 0.032289404878321278)","(0.73238855496238442, 0.030543868818611295)","(0.69906824201814177, 0.061434591671451579)","(0.66174407555501147, 0.055162356383742457)","(0.82600597230431683, 0.03907744586380521)","(0.71364802343810063, 0.031085853493154542)","(0.70987105639739412, 0.029497753768489995)","(0.74021942203739177, 0.034927877859926591)","(0.80017018248751004, 0.045891690847242615)","(0.74924588188415242, 0.051059499879642901)","(0.80543545893592616, 0.033415433394777608)","(0.76652331542283036, 0.039723928488504659)","(0.78772540216491571, 0.046559542035382546)","(0.76321895734072875, 0.035047016128315442)","(0.80992667657834139, 0.032572007919138522)","(0.81158046280649065, 0.048392749349168533)","(0.80380933293750823, 0.02783473570308628)","(0.67958600775040967, 0.035881555879176068)","(0.56994700266860376, 0.035718320204543588)","(0.59160935273639559, 0.065582644931778039)"
13,"(0.71004450073692227, 0.070983947588930563)","(0.89640375581123521, 0.044388956668688327)","(0.84011311345832962, 0.039935989101928068)","(0.86871377014183293, 0.054169234848378441)","(0.86284028825472314, 0.034331822604302314)","(0.7445772552614417, 0.036292754089050805)","(0.69744099100968959, 0.063605332287779676)","(0.65092061883534258, 0.054548129961112864)","(0.80378128608367572, 0.038427266384178822)","(0.71674945923632472, 0.032648426507916897)","(0.70869562392116892, 0.030514352548840728)","(0.7556074189554326, 0.041966658183267072)","(0.77005880799961235, 0.041678590809565499)","(0.72286466415152173, 0.052986187988139387)","(0.84043749847193983, 0.043800793550202582)","(0.72649340166338283, 0.03932903930275513)","(0.74953752526662698, 0.037372392962872203)","(0.80469101480470862, 0.029820873682394371)","(0.80092399576218376, 0.033123952015421586)","(0.83199726295621668, 0.041452393925171589)","(0.79368513265125462, 0.028679726701077584)","(0.69734348772382904, 0.036038371253380101)","(0.63913313234439151, 0.032169963824336303)","(0.58877976103344309, 0.068958780433408695)"
14,"(0.79301490211360726, 0.052629767956823871)","(0.73440318892602774, 0.046238926720475297)","(0.7740731798650502, 0.069172906938525139)","(0.73642346346556042, 0.05871001523663185)","(0.7903236996438584, 0.044587219982562487)","(0.82388503754113629, 0.032342894332683947)","(0.70662998199903704, 0.096020796349821663)","(0.66142853640977717, 0.050015058190865325)","(0.69762381823125097, 0.031313912337994229)","(0.69081212875247244, 0.02976859955489989)","(0.80189274756176721, 0.029755916809960706)","(0.73694645293767058, 0.025998472341080468)","(0.73193312165510971, 0.046315122035306064)","(0.79860983450465217, 0.05726929857413332)","(0.74923536789539469, 0.043928225118688879)","(0.70747000127670945, 0.10645642777476727)","(0.85107496117328041, 0.051127605576768174)","(0.70033950003262269, 0.025894704295519138)","(0.75281200119083769, 0.049425223030770994)","(0.81907534490723533, 0.021429410922019117)","(0.75217246236122259, 0.060824200120154721)","(0.72737635659861666, 0.048051235079141982)","(0.55327008894359808, 0.037312456150075286)","(0.44986850623751384, 0.064566857276697989)"
15,"(0.83385944467533712, 0.06958687584377235)","(0.74983701449931706, 0.060275416784258552)","(0.85245600784095521, 0.071118513371195069)","(0.7083019678017306, 0.063757218870391555)","(0.69013464675983149, 0.045426160705099354)","(0.73858165965854927, 0.041723525690168912)","(0.63419410017058975, 0.099139267847984949)","(0.75992894457379712, 0.069875318709296599)","(0.65942092586395418, 0.048167817250611068)","(0.74173244214664247, 0.032543318323569916)","(0.75972164291118005, 0.027565953797029148)","(0.68835184135293592, 0.029989454246196076)","(0.64325380536676513, 0.045734300452532246)","(0.75796727935689012, 0.044677404623294059)","(0.73095705811115863, 0.066504912099768249)","(0.84643471281954319, 0.093274900277878423)","(0.78552020454339944, 0.03423509279511882)","(0.74632903053624045, 0.02574032614083456)","(0.70819283861270532, 0.065382308247649887)","(0.92302951148462953, 0.073485240107877284)","(0.76937822796792854, 0.046694586080172115)","(0.59971409987811086, 0.029004262153583499)","(0.58703026786597978, 0.032526371537896906)","(0.59118430249624321, 0.077003058101588903)"
16,"(0.77131450153866343, 0.086648353237222933)","(0.72401871445450983, 0.062510970210676045)","(0.86974320645039271, 0.068433437868058486)","(0.71721361447722232, 0.061028116219344834)","(0.69016030984303534, 0.045049767867291882)","(0.7739756552405862, 0.048475498986491346)","(0.64060113834011145, 0.10098594847076149)","(0.71596959668708993, 0.068453798128179255)","(0.68408899308382476, 0.047438230575096829)","(0.74210365576554083, 0.032966858246100524)","(0.74953146409896643, 0.026275361127400459)","(0.71011253836733756, 0.029373216388679541)","(0.67099444587643264, 0.045514617522772048)","(0.7639012664082071, 0.043359836496356184)","(0.73723748093071151, 0.066190232852813308)","(0.86304187794916076, 0.097583402191829829)","(0.81290032712586369, 0.037316527862775339)","(0.77463388237559772, 0.030934832670163788)","(0.69733782341030515, 0.067325861772613557)","(0.90239989580130209, 0.073489114358481045)","(0.77074955423110258, 0.046246264091536433)","(0.58784771181671791, 0.031373773834039033)","(0.60290751541193477, 0.031753105841590114)","(0.57928169376604743, 0.07240931050540024)"
17,"(0.73636939918093092, 0.062478905596256795)","(0.72055343725983478, 0.059343040496549107)","(0.78986429193900654, 0.07444753956096295)","(0.77382413601977984, 0.056720938861065155)","(0.73466370398610203, 0.040310308430844738)","(0.75223375230767098, 0.038871032572366557)","(0.65758994677370319, 0.098552243865852457)","(0.73068448508345207, 0.067175558549820227)","(0.65564730471933863, 0.04793000852603161)","(0.73491130049014519, 0.032178057648341987)","(0.75781103679714013, 0.026804557375966018)","(0.70541700783070072, 0.029375996777407321)","(0.65604508558853303, 0.045702190491087993)","(0.76803723393486489, 0.044463821207222365)","(0.73781408694239914, 0.06449895971886406)","(0.86042201159475729, 0.096912868563092919)","(0.78429585453336681, 0.036975389009023439)","(0.77759031401157841, 0.02963929892913535)","(0.7106142078944867, 0.064145242527272994)","(0.94769654657198066, 0.068050880202432773)","(0.77935015086104009, 0.046373499119872888)","(0.60770494300329458, 0.032082060134370274)","(0.58839175288341683, 0.032956193439592212)","(0.63818053394193686, 0.082261982609227291)"
18,"(0.82977029164229477, 0.075922277504777896)","(0.73280305960582337, 0.062029857698122012)","(0.87215519025070365, 0.067179233418590806)","(0.70806067725946542, 0.064985716993066961)","(0.68737752575093414, 0.048886160976211061)","(0.75936219187244947, 0.050665998148461483)","(0.62137721603304574, 0.10104760439161864)","(0.74158709042125603, 0.071842828734045239)","(0.66906732369151356, 0.048810695354742854)","(0.73306798514556004, 0.033977541805577383)","(0.74607462143391057, 0.026842229306473175)","(0.72089516163879241, 0.028297841777076695)","(0.65780788418779657, 0.044935974943446498)","(0.76202793235068544, 0.044934520873776161)","(0.72844582118544521, 0.06544033094201486)","(0.86265195965752606, 0.097823983726891287)","(0.80272560490830069, 0.038706393883291529)","(0.74787973578567712, 0.02805453861013002)","(0.7028805429063123, 0.067197263016005038)","(0.89207114268934662, 0.07084743868962759)","(0.73825177540922715, 0.050344548042650601)","(0.64390192395325618, 0.031682649625727199)","(0.58407117999000313, 0.030794508647130146)","(0.59578321949618951, 0.070966602918767371)"
19,"(0.85004071701474848, 0.071542316687731131)","(0.65043710927451936, 0.062636397781414915)","(0.84937997049880831, 0.073293901551507237)","(0.58708685514967618, 0.079805107630717867)","(0.77013820833565483, 0.042409253723470666)","(0.82340189140977627, 0.041356362547384756)","(0.82086446787760226, 0.0825708356219121)","(0.63790091386776393, 0.08476461298966631)","(0.69028216956038568, 0.04372387761541751)","(0.76037471993661898, 0.028389911542130844)","(0.78381729446863069, 0.024335628357389779)","(0.72787153462846288, 0.021702726989692625)","(0.72292717091062308, 0.043550361523087132)","(0.79362433077259975, 0.042737069991161142)","(0.79753015842820152, 0.046812315717443362)","(0.70946999913117081, 0.11114598389721871)","(0.83854036710065416, 0.033339275848342911)","(0.78973296888242306, 0.033495077817236082)","(0.70634105822701743, 0.05966161191384458)","(0.82101498448415822, 0.032419017206639443)","(0.81268048876624355, 0.037567366331621846)","(0.61808318833330378, 0.036755928785378457)","(0.57227781673533074, 0.036334989563687185)","(0.6062381870894642, 0.060473836648341057)"
