DAY,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23
89,"(0.99516455842302087, 0.029273830965606776)","(1.0708122754620206, 0.047939947095146276)","(0.9402733953971758, 0.026363481297360152)","(1.0211875227328229, 0.024087081579534618)","(1.05612828244367, 0.024904995601941888)","(1.0007638390165408, 0.018917136294842322)","(0.98823528785115411, 0.035089418046592089)","(0.85244893631211716, 0.062406828238843505)","(0.86755600892710805, 0.050866328707682477)","(1.1135982598940983, 0.041194567391496448)","(0.84283225515867366, 0.057714548760061372)","(1.0241731527557425, 0.068601117429226297)","(0.91999855640128203, 0.056055698208464753)","(0.95986330014694254, 0.032335607213975479)","(0.98153041074847702, 0.029796676651635625)","(1.0449808662048437, 0.03344923110849362)","(0.97572134739114691, 0.027813154536198512)","(0.98675735793552033, 0.025524239636557609)","(0.96362940551497578, 0.022699052755242751)","(0.96434151918152877, 0.033635411673071026)","(0.96725859568448835, 0.01974078345378219)","(1.0411462823044935, 0.02903063771491669)","(0.98374020988622091, 0.031791164948990529)","(1.0075954232472049, 0.026278415906150508)"
90,"(1.0874579119381453, 0.041631390228476547)","(0.97771888377787619, 0.028676860280618503)","(1.0205399111510713, 0.028015183401738652)","(1.029649275550647, 0.029858708341489484)","(1.0291607240066136, 0.021974791515911838)","(1.0444081330309349, 0.039863589421928351)","(0.90443898069924322, 0.056976356265103084)","(0.90935116875452637, 0.029872039726537951)","(0.98378250015301216, 0.033103546702177869)","(0.95492153965327353, 0.037137084340703432)","(0.99830531372789344, 0.10635362129930931)","(0.78350291457109844, 0.026710669139656328)","(0.96765396841837525, 0.02298381334341381)","(0.92827090333589835, 0.045765505581716277)","(1.0521235695351872, 0.03386333049441631)","(1.0248730637810999, 0.024526955485494183)","(1.0133250969053422, 0.020871920764610183)","(1.028026300287902, 0.02152247707685068)","(0.98043325817605609, 0.030632435902361938)","(1.0376361901749267, 0.018750318256404136)","(0.98718479845138007, 0.025229655436557516)","(0.950002228540056, 0.028548691984206519)","(1.0575178916211332, 0.021260586727964617)","(1.0072189325230574, 0.024514096094062632)"
91,"(0.95330592854785834, 0.0328019721099264)","(0.97678727138057564, 0.027149208408994711)","(0.88752147256413549, 0.033693083839564306)","(1.1553005902412732, 0.038302701818836535)","(0.99602650675866511, 0.028826187396960232)","(0.99160533379293569, 0.069509316511165403)","(1.1257541885053155, 0.074153733248990369)","(0.82233687256404153, 0.066459245678872333)","(1.3570827868963509, 0.22004205502056073)","(0.58645153276974105, 0.05773947314271153)","(1.0056763201154073, 0.076413981010843915)","(1.0472026550073554, 0.044280127613513104)","(1.090987052635213, 0.051388304004524113)","(1.103548941180311, 0.048842868244795661)","(0.86280968730772656, 0.034970219101783509)","(1.0179304142544976, 0.042309125875672766)","(0.99337606513100274, 0.026791863805961304)","(1.0426246575544791, 0.036257734831751119)","(1.0322796008414519, 0.028746804003224328)","(0.92250600334715338, 0.041712879602258592)","(0.98421816465673928, 0.029030861469724778)","(1.0514480422701202, 0.035909552250654952)","(1.0113730996135055, 0.032516034456229977)","(0.9403087875436581, 0.024781796166034282)"
92,"(0.9537874846324994, 0.031753421787028807)","(0.97520076700552161, 0.026597016868782783)","(0.88968505653999663, 0.032782074636920323)","(1.1618290391523036, 0.039777793372778425)","(0.99607651971316125, 0.029548756524267108)","(1.0082081307570894, 0.063935841954115682)","(1.1273930916447255, 0.068830496334488095)","(0.82715741039926627, 0.064374008115615181)","(1.0075826595720194, 0.060734001564710753)","(1.0036747947389411, 0.038698564698650836)","(0.99744829015156955, 0.077468061865516052)","(1.0273787232392713, 0.038058418162139049)","(1.0814532626961018, 0.050517146422357925)","(1.071936947380238, 0.044131844091976583)","(0.86947935334769499, 0.035098436774901175)","(1.0119312210934122, 0.042838553489796136)","(0.98595789691008839, 0.028941435751914633)","(1.0422724481959984, 0.035113092073179662)","(1.0263630387999116, 0.030490541262030928)","(0.92944447734489022, 0.041789816186078535)","(0.986891298095529, 0.032510239546179584)","(1.0425848856958304, 0.031526951055920037)","(0.98122724545597961, 0.032090724432412683)","(0.95089350063471645, 0.024945814782307105)"
93,"(0.98543381014486331, 0.043857274297688618)","(1.0079814454342346, 0.023652493498399197)","(1.0422414487048151, 0.04645486304065187)","(1.015552812417144, 0.032542600575430389)","(0.93870441866887544, 0.032846379287877453)","(1.0848883895506438, 0.035176221611120079)","(0.96386874854764903, 0.041435253895864714)","(0.98985749736166795, 0.040113384936011902)","(0.96763418092965903, 0.027775038537560658)","(1.0370282848403143, 0.023086606299463144)","(1.0036359115201909, 0.027583796960717558)","(0.97311572976942473, 0.035686237293117908)","(0.92465679078449581, 0.026919791865144885)","(0.91995431538747696, 0.065257565759589298)","(1.0535515586004482, 0.054969827480621659)","(1.0368682797121376, 0.032180517827720113)","(1.047910445780537, 0.023834507337051152)","(1.0297981008877404, 0.027704897446999974)","(0.99604464892144529, 0.023401837482013143)","(1.0313520786799577, 0.029219820872687818)","(1.0062488048052578, 0.029910463302640879)","(0.99831597350173151, 0.020053459994577489)","(1.0046481945445116, 0.025225032046509686)","(0.98882629637017383, 0.034236873534557906)"
94,"(1.0029039798002179, 0.045167152303701552)","(0.98742985343689571, 0.019438460235916742)","(1.0069696928004011, 0.02614404401928936)","(1.0141207391327456, 0.032497770544954514)","(1.0735991685745274, 0.020112091939691455)","(1.0719276994483278, 0.032730559335944799)","(0.80513479086554218, 0.039062406973815321)","(1.0234059533609978, 0.033306449098374706)","(0.95706449941675831, 0.029137553867216)","(1.016887262578686, 0.036358541416679963)","(1.0296954027308329, 0.034308404679315778)","(1.0072020673902788, 0.047135417921349509)","(0.94035674555117932, 0.03550583705099318)","(0.96363005330298623, 0.033558491653975529)","(1.0214523636988455, 0.02510775767102303)","(1.019527676971141, 0.031719107086095231)","(1.0193776801568071, 0.02121015744993137)","(0.95368205948410822, 0.024143782905171059)","(1.0084792613841373, 0.020597297491245902)","(1.0169046914721043, 0.020532940153184697)","(0.9954920467160816, 0.016077527616599991)","(1.0148512962235796, 0.021786956013870339)","(1.0406849574669561, 0.020915474169721587)","(1.034968016202187, 0.022223760131874645)"
95,"(1.00763477143917, 0.027490438612017741)","(0.98490019472500345, 0.034094661263950526)","(1.0138751987707872, 0.024070546134517506)","(1.0382130325758148, 0.031341647820439036)","(1.0658944477014218, 0.014636091734814026)","(1.0440396691179408, 0.039409609988429059)","(0.85084717901145546, 0.050486312446333351)","(0.95330810784453213, 0.031339241557114997)","(0.96556008576030405, 0.027426646654796431)","(1.4384586642910759, 0.041392741841149168)","(0.72227184765367614, 0.058130136681395023)","(0.98792519149007696, 0.033273709145024838)","(1.0680770190093678, 0.029654455412732948)","(0.93050172198977854, 0.031902712618655606)","(0.97188861700244789, 0.039995763336561137)","(1.0842613620597581, 0.03506785371997858)","(0.99572567242335785, 0.0207021329120359)","(0.94508245013504444, 0.033597263270334354)","(1.004745981088168, 0.02293447154068852)","(0.93140178077680746, 0.034177911742575152)","(0.96019779325813359, 0.030131810873584616)","(1.0356884933988884, 0.027598518720326138)","(1.0122033786840552, 0.021933920905401149)","(0.99596453351079739, 0.026960502227868346)"
96,"(0.97244708983347594, 0.025304500998948334)","(1.0384364461671569, 0.03174962130960092)","(0.96910240311976714, 0.047653685148999606)","(1.0159100839646322, 0.035913135590929769)","(1.0523796702752717, 0.018466334471024685)","(0.97704529493115122, 0.028936379203548419)","(0.97507899716143664, 0.046336537526096705)","(1.0289962639602783, 0.031846186143221204)","(0.91665323926228548, 0.033942366504376272)","(0.97564448625973577, 0.038095394914070879)","(0.94273326907276445, 0.043014559777618783)","(0.94994742301738366, 0.06108722057605178)","(1.0524155591380249, 0.025942581243586688)","(0.98521551074228242, 0.030496120981565879)","(0.96597156442814225, 0.053861542778730023)","(0.95261462685993681, 0.02533399586738231)","(1.0287797307455959, 0.027926452336854823)","(1.0351637978045205, 0.020713060202829463)","(0.91768593146612887, 0.028851052189492566)","(1.0138924970541487, 0.037415850775529905)","(0.99298768606282262, 0.020640476299793733)","(0.98860979532349957, 0.02221760325928155)","(1.0075950104323437, 0.020051052560563686)","(1.0370856232846455, 0.024552850707145475)"
97,"(0.9924279130059056, 0.030545729068602947)","(0.95218681225783586, 0.022746756378907659)","(0.87441196717899017, 0.039841622402057374)","(0.99491234110222848, 0.034781932148803187)","(1.0343229331608266, 0.01869332941626917)","(0.96906865726071612, 0.031056895495655761)","(0.98298356271262677, 0.043864845794302366)","(1.0088492006702925, 0.02702605810170796)","(0.90391152486647131, 0.03254915664567043)","(0.94121362814755249, 0.031714527924932782)","(0.97124086861617331, 0.029498886790501697)","(0.94389764875525806, 0.028451620030251035)","(1.0427875693264146, 0.027539786739939748)","(0.98231927190852752, 0.032033579452880559)","(0.94236017148894657, 0.065231350452455469)","(0.95610885472414997, 0.02780334743462045)","(1.027114071046388, 0.032537053689923448)","(1.0320948599865591, 0.020542313078038894)","(0.94918727044492979, 0.028313594625159758)","(1.0041179098455701, 0.039789939634175722)","(1.0146071339527492, 0.017033544026387976)","(0.99602468178264258, 0.025315137299256232)","(1.0141036460477644, 0.023177459482869582)","(1.0359021231652787, 0.022398057441956363)"
98,"(1.0354999585986384, 0.025905293746698081)","(0.99965428318949567, 0.035772184312740145)","(1.0112634801117644, 0.021811286221523781)","(1.0313218707197054, 0.030873262331535561)","(1.0750707675819247, 0.016649384837886135)","(1.0408773684233379, 0.029530853374575641)","(0.85826537594397767, 0.034989119251271433)","(0.91004702485750677, 0.031400407867647771)","(0.99939709323771109, 0.036077304195294931)","(1.3781336200809631, 0.04649927681688569)","(0.77145540429634341, 0.055957891499875088)","(0.98210146729995118, 0.034169668536689679)","(1.0906906882855871, 0.030251636006265233)","(0.95421417249708995, 0.029718842588904202)","(0.99029021025719388, 0.036164880139317811)","(1.0289656855952318, 0.03741679604629556)","(1.0093474559686888, 0.020903131431206382)","(0.99578335175956822, 0.024529089050129193)","(0.9513011592242625, 0.022120323128347868)","(0.99078237854527806, 0.032287440766511043)","(0.98417598915396876, 0.018357609720873014)","(1.0131959654718459, 0.026515913644860247)","(1.0085316777407953, 0.024120429933089417)","(1.0173641156504205, 0.022342225498944098)"
99,"(0.95891637504415228, 0.027630571678142861)","(1.0486165052043783, 0.030101056043720827)","(0.96452619814607832, 0.041466655590800067)","(0.97473303795578281, 0.034672634546475095)","(1.0588895836166139, 0.017854136203692104)","(1.0028080387481904, 0.031672284732147955)","(0.87885996921792509, 0.052272649611132462)","(0.94414505453523212, 0.031415674288000073)","(0.94727752279812505, 0.035475275486871835)","(1.299846365476969, 0.048459985911459579)","(0.7346580387910876, 0.055584051402128465)","(0.99042076129300161, 0.029896010669715662)","(1.06282278697998, 0.026537647761176831)","(0.94246112327352494, 0.033696279682666808)","(0.98692977286031947, 0.042255399099362316)","(0.9861951200488599, 0.034744284452686638)","(0.98187022364553389, 0.029376562566745822)","(1.0419712331753144, 0.021475139236100064)","(0.92412208046696909, 0.028406961265136345)","(0.96484238631999553, 0.03484553223295063)","(0.98076609722646579, 0.017503820371257032)","(1.0217335311464426, 0.023604219493090918)","(1.0335175278030326, 0.024625618348853733)","(1.0334090921005932, 0.021366341987433247)"
100,"(0.9957006958782475, 0.021580622119840027)","(0.96996738158356965, 0.029400320106473692)","(0.90668387408230233, 0.028318528241405006)","(0.99291765276566601, 0.035734510684845483)","(1.0434896887203353, 0.0200898140421851)","(0.96102047183851169, 0.03039521799624105)","(1.0204653497896634, 0.050097704893115727)","(1.0761350239439178, 0.023168625648857528)","(0.88460377617262509, 0.035183011095163898)","(0.98903163709836228, 0.044324248919601301)","(0.98494804075591935, 0.030655042544382335)","(0.92887453325073088, 0.052988431610091674)","(1.0396188501722403, 0.030693737959082926)","(0.97232839655337278, 0.038033859113053348)","(0.88910605860612468, 0.11303390180704691)","(0.98794887388232411, 0.025191116873633696)","(1.0325045787424172, 0.033008448645725601)","(0.98214653268164931, 0.015976922839907887)","(1.0268935412051916, 0.033212424671196748)","(1.0180396982673645, 0.022037945479325204)","(1.0652270634305929, 0.028885402307775664)","(1.0014817060496159, 0.021084806333426458)","(1.0178117163018361, 0.017637327194733137)","(1.0410065708807195, 0.027046398610135112)"
101,"(1.0224165557308835, 0.021821528579349023)","(0.93253379884196763, 0.018519121957501137)","(0.91222567018795242, 0.026342985455781408)","(0.98008951008145417, 0.029560609355408274)","(1.041372004519038, 0.016891342406938195)","(0.98403912643703995, 0.03594138162547892)","(0.93983578399733536, 0.047654630329516404)","(1.012538729070722, 0.024713990503851428)","(0.95815964179939073, 0.029697684499346282)","(0.96078232240495198, 0.026121013183539838)","(0.98358983948799616, 0.03279077307442254)","(0.95564925874069007, 0.071450002491360465)","(0.92399114285821748, 0.036180922247728814)","(1.0489918727419862, 0.032728977961273907)","(0.96734210040781499, 0.082761466906607892)","(0.97757861911019484, 0.042580474034275194)","(0.99806322292563387, 0.026492621364934636)","(0.99499741117340323, 0.035363840129421183)","(0.91436829459287705, 0.036047879291026347)","(1.058659498932899, 0.027435779105793874)","(0.95045574012201084, 0.03115045164106281)","(1.0037971242948396, 0.02092502638463627)","(1.0244891287093569, 0.018841833282357095)","(1.023876018468062, 0.021791364246390405)"
102,"(1.0390812382256318, 0.026630714141940393)","(0.92137360799658974, 0.016756658857540116)","(0.87467310218075378, 0.024608318069056834)","(0.94370182150595838, 0.034532953571043468)","(1.0447650337506653, 0.018380451906267203)","(0.94984295683517883, 0.035285326995220655)","(0.94761440635003402, 0.047068653930930765)","(1.0078990032137476, 0.020729805908448064)","(0.97989918591535496, 0.028289538220352684)","(0.92969123503892603, 0.024248151940684234)","(0.94150386430284339, 0.033339012407619009)","(1.0627820940406654, 0.061596748795726068)","(0.98509724197735749, 0.031329194694665496)","(0.99814156702016688, 0.046292380355874164)","(0.99959438601808603, 0.084476773897023322)","(0.93731902484703722, 0.037509076685312871)","(1.0175197706452024, 0.026831898663117609)","(1.0720487317508298, 0.02456476669426404)","(0.95197967268866956, 0.034664274022536211)","(1.0035093294893984, 0.064298922469262193)","(1.0096963257168343, 0.046604759366495323)","(1.0144151814448839, 0.023564946637000969)","(1.0191102522143882, 0.016276412966751096)","(1.0089200128798121, 0.023293357217944028)"
103,"(1.009854305748473, 0.020795455836463056)","(0.92154617701017849, 0.023723806045941296)","(0.96750974362703746, 0.026855635947455915)","(0.97823167917301113, 0.029809449981455852)","(1.04834499096949, 0.017075170657780567)","(0.96241035940210962, 0.040125328318835474)","(0.92596280457106217, 0.055087137906411475)","(1.0154590412522368, 0.024788642002267196)","(0.95393504273446905, 0.033642577123345514)","(0.93952231001615738, 0.029460817418438388)","(1.0207126871302188, 0.032287660449742454)","(0.93799508375280105, 0.081107764935184581)","(0.92798521913579612, 0.034515673902912256)","(1.048130440606386, 0.032416219834702165)","(1.012463726249119, 0.052233620370492034)","(0.98052808793472657, 0.042205855331976086)","(1.0014253158984399, 0.026176735844782691)","(0.93312265074191103, 0.031389962789526528)","(0.91639985479096431, 0.036240372172215582)","(1.0618126863920188, 0.028246600994544051)","(0.91483173003962426, 0.032232947819674382)","(1.009100914579574, 0.017598630215794438)","(1.0316192636929327, 0.01849687743975361)","(1.0297114735168893, 0.021200345069947144)"
104,"(1.0312847263029379, 0.016326543810140148)","(0.93424226856626191, 0.031307348761760737)","(0.99628140549693944, 0.02336893796075416)","(1.0661417361859062, 0.033013212923014124)","(1.0453648876219455, 0.017140898534829467)","(0.96491029841266707, 0.043878190740837084)","(0.94832069337760672, 0.06572469994608815)","(1.0763340698444772, 0.028990432897927503)","(0.95677255698774455, 0.030644943411276094)","(0.9358181113300803, 0.036854211294633427)","(1.0196178698134721, 0.040532416257945521)","(0.95691234671279601, 0.068280934413537608)","(0.9493832841342229, 0.034690644885911712)","(1.0752721736311381, 0.039321549822220581)","(1.0345579282376154, 0.03935365877684064)","(0.95886176952892088, 0.042435614915384036)","(0.99899732415678755, 0.027941826191444814)","(0.98215599856321834, 0.025307462095156285)","(1.0218266045368152, 0.035116491938959334)","(1.0490813987518499, 0.022540505845473211)","(1.1082071732351526, 0.036792038967379516)","(1.0090336474298418, 0.013057899661319464)","(1.0225509858283375, 0.017044344794622281)","(1.0337341515173233, 0.021043875233460171)"
105,"(1.0253154432505343, 0.030543572121256048)","(0.92897787261715503, 0.016090710325695576)","(0.87357298160595531, 0.027092912489856805)","(0.95859818613992398, 0.034102203620063339)","(1.0326112002228858, 0.023298753173571229)","(0.97419784339725868, 0.03250762679554936)","(0.98102820435601568, 0.037336318034171291)","(1.0319371387329697, 0.022236211549645179)","(0.9987690706580834, 0.034372080195069737)","(0.95217472555273608, 0.022155436051020459)","(0.93767528195671368, 0.039008056070273925)","(0.92117771090892286, 0.04159593559399926)","(1.0252735628350207, 0.025912263523609837)","(0.96253224652434033, 0.037153717625570015)","(0.82753227923555794, 0.070149205476191981)","(0.96040678208020736, 0.02541276075206025)","(1.0188570306043101, 0.027916659561782957)","(0.94308534559416857, 0.01915754784835929)","(0.99047358627074555, 0.036542503402061992)","(0.99882822644006297, 0.061648127034554738)","(0.98965011720496754, 0.039445570371416577)","(0.99842121466925882, 0.022855477030721997)","(1.018314416096052, 0.018683385802006527)","(1.0089601764815326, 0.02580799760000093)"
106,"(1.0141384002640108, 0.028069635585283675)","(0.95450999190421515, 0.019655812817103109)","(0.89273528791132395, 0.029690035785655659)","(0.98027491285396684, 0.038473217047456439)","(1.039021923931702, 0.021726243972777209)","(1.0029651470564542, 0.033146715605723048)","(0.9902819496016434, 0.037898477276121285)","(1.0258918448571255, 0.022904751708016542)","(0.96765030274558916, 0.036676349886292134)","(0.95513326736770476, 0.025197748292630596)","(0.93087713325727994, 0.032256677139274381)","(0.92364488405121892, 0.037538065622852508)","(1.0390973516108002, 0.029361736415122394)","(0.99105179121860054, 0.030133568066226649)","(0.9573280861540312, 0.061419937027892578)","(0.96263428144456753, 0.024678424454065331)","(1.038215108669295, 0.026670888165538625)","(1.0009806735088127, 0.020528241185635232)","(0.93272360922915565, 0.026430221333110782)","(0.95090776929168419, 0.068938186495343126)","(0.98309737411745146, 0.040615813623768489)","(0.97465562509872539, 0.025026865547542656)","(1.0162671403960479, 0.01567284053083572)","(1.0261117872373484, 0.024181926028646248)"
107,"(0.99856423517132742, 0.019214894044123243)","(0.99931678648902433, 0.0287972046605229)","(0.99660689700820926, 0.026486241464023886)","(0.99645666218626938, 0.031486937163441392)","(1.0376235450991227, 0.017832909972006632)","(0.95743000984909177, 0.045374074903835895)","(0.91417074600890402, 0.072816585594472308)","(1.0783813203838633, 0.027353156485967301)","(0.95699833213295538, 0.035712168476718917)","(1.0042964099577363, 0.049078882327454262)","(1.0663265317648585, 0.046691744812254139)","(0.9592070164624994, 0.067833943307485461)","(0.98062156894728381, 0.031619805409545017)","(1.105136088103728, 0.03365117153507325)","(1.0019706858882833, 0.039849078562126106)","(0.99989236205565424, 0.027308106491740654)","(1.0069213774571255, 0.033818504249896408)","(0.97453022794466448, 0.020324583163093154)","(0.99860327190460785, 0.037382028099287146)","(1.0325542099980691, 0.022295746747083112)","(1.0674711657764371, 0.027975758306884195)","(1.0293217145586637, 0.019506395040290808)","(1.0242685713003148, 0.017920826173850535)","(1.0399832711614923, 0.020720836932850626)"
108,"(1.0424652863594153, 0.026763714690729506)","(0.97814800976285832, 0.046693684861563514)","(0.97451502974654303, 0.027327721344131611)","(1.0567334216962954, 0.031151561288070083)","(1.0429762000653617, 0.019614849436903743)","(0.94803444291467609, 0.046808234459331445)","(0.99417364693431798, 0.076969224012871332)","(1.0760860119047628, 0.03317743843768859)","(0.96484067480108882, 0.037362494086666857)","(0.99935984358993091, 0.048660485009918819)","(1.0526520556325938, 0.051790220152881004)","(0.96918721446070388, 0.065527357100070419)","(0.97776864172589317, 0.039036798820193078)","(1.1074348186248522, 0.03722045912716089)","(1.0081138151441118, 0.040602906129693937)","(0.98989668050989232, 0.026996899204164492)","(1.0372896307871362, 0.042781869315249868)","(0.97751999918018173, 0.021225322975915773)","(1.0035155895641268, 0.038282122570868035)","(1.0324782509732686, 0.02330877253444295)","(1.0686904422929289, 0.0280275144807479)","(1.0244603926225635, 0.020397131416381952)","(1.0208073449666231, 0.018822845349492041)","(1.0348565453888496, 0.020351777257677294)"
109,"(1.0420529986912226, 0.027221867329922329)","(0.98697157730001683, 0.045800411616916059)","(0.98237319418359836, 0.02607472408536211)","(1.0594720081474009, 0.032193600853779522)","(1.0480993349327838, 0.016465199337908343)","(0.94599120372527046, 0.04737801603827705)","(1.0116336206419558, 0.083897377587510563)","(1.0769238422180791, 0.034745168032374714)","(0.96182485860578937, 0.036444853186343204)","(0.96904624728475575, 0.048136681073915895)","(1.0529383973937496, 0.049103459749121038)","(0.96245975486087465, 0.064266667864226176)","(0.96623389913966651, 0.039858913827987126)","(1.0918413041722177, 0.037844671222895317)","(0.99274435061906219, 0.034530697923978525)","(1.0535736456297164, 0.043277863225237044)","(1.0237361623378145, 0.0379175918296034)","(0.97917632791881948, 0.024372058218622119)","(1.0090142979213128, 0.038801712950643039)","(1.038572648763646, 0.023911126701427206)","(1.0717839975558408, 0.026690070312429023)","(1.0254277829341631, 0.019767818069763753)","(1.0160226977566182, 0.018613357754511221)","(1.0299036577454319, 0.020257399506919758)"
110,"(1.0348758141604726, 0.017533505067052781)","(0.95427306083052421, 0.03194334928047067)","(0.99614960423153498, 0.026448061506442504)","(1.0542068636445958, 0.030753613293436413)","(1.0455617296568076, 0.016070914030831263)","(0.95265418580390926, 0.045181563371993895)","(0.91442535720653029, 0.076489919276062024)","(1.1009170467961651, 0.027030025318809082)","(0.9577233819248463, 0.030125836139762167)","(0.92851560041252401, 0.035900941967460062)","(1.020481170470297, 0.041380549612729217)","(0.93578804111729164, 0.067078659814861816)","(0.96569843241928954, 0.04976452963718369)","(1.0856135416552333, 0.034242862644057209)","(1.0199159185932236, 0.038832902100261343)","(0.97234266419014792, 0.046406956346600928)","(1.0162631417173742, 0.037981446800979785)","(0.98067332047659139, 0.025279339752434977)","(1.0482533658052062, 0.037922422011685678)","(1.0383008316938775, 0.024466276934957145)","(1.1087245492804065, 0.035200816046819169)","(1.0092705324314781, 0.01568187915186825)","(1.0228540018560652, 0.016123553765307157)","(1.0376202802377994, 0.02169365614126963)"
111,"(1.0169531301929691, 0.025070193252839611)","(0.92085908832655983, 0.018098265467636442)","(0.88114465960831545, 0.02577561088352516)","(0.96504842843390104, 0.028031628516222349)","(1.0478350579508844, 0.017339138198624419)","(0.96216462302116779, 0.03127454554625711)","(0.9636985787333644, 0.045904291163939008)","(1.0170364700660421, 0.017314378915835392)","(0.92607775464928122, 0.027417397959950882)","(0.92144164706632414, 0.02621311976564961)","(1.0227427901464992, 0.026039082317154391)","(0.95727797927280134, 0.076771475593103294)","(0.96883248521513476, 0.033761170174463347)","(0.99965328266907416, 0.040643013283067304)","(0.97378714534825006, 0.099228816415189602)","(0.93266543767032273, 0.037581634493044261)","(0.98735549281186918, 0.028351178855560624)","(0.98471132716534304, 0.026078272362615569)","(0.94587789195867056, 0.053941382477182241)","(1.0183309881395206, 0.031744594592907745)","(1.0425425381970395, 0.020515002816979769)","(1.0126075386641316, 0.021515621312341266)","(1.0331544406205584, 0.020163023626551053)","(1.0312057780968933, 0.019693926701031487)"
112,"(1.0122434916815641, 0.030779014045340839)","(0.92760331812756813, 0.016051544276727493)","(0.86848441672653431, 0.026757843047443823)","(0.93095336051052113, 0.04068533640742291)","(1.0234929486200708, 0.021764601909301084)","(0.97281488572021269, 0.023702343295174726)","(1.0033876671914179, 0.025137052723315709)","(1.037358301234014, 0.02235648514786481)","(0.99797624385270556, 0.031818254185090628)","(0.96473766662984151, 0.022533417516906497)","(0.94567176582143364, 0.031481928618704275)","(0.94141705293648392, 0.040139798071358569)","(1.011799410509985, 0.02608308164494549)","(0.95451775741912048, 0.040030029121476164)","(0.89739694075980325, 0.075571998263168419)","(0.96431024906534268, 0.033968878809099108)","(1.0067830713347088, 0.031204789562431869)","(0.95633425389584825, 0.022464174107240234)","(0.99325004503274139, 0.036630911559175972)","(0.97145383708870892, 0.064405646743112457)","(0.981258491040644, 0.053023329559514804)","(1.0155848676697556, 0.027318314074015353)","(1.0090809826559655, 0.016889278810778081)","(1.0190458429422389, 0.027737327439106382)"
113,"(1.0298600803682583, 0.023570246469734907)","(0.91087098405630029, 0.019518189951070981)","(0.88964049843185844, 0.024211996128139172)","(0.96504862845929618, 0.031476846647285492)","(1.0599997630840723, 0.018061014901983072)","(0.9758419239461904, 0.030067890446654331)","(0.96493399629647036, 0.045057889033436452)","(1.0513643419615295, 0.019890743742343397)","(0.8798419171901406, 0.032182075281644247)","(0.91369016351444476, 0.03015356803126262)","(1.0453146676921352, 0.028379283786714251)","(0.96436836712870533, 0.066279013251643398)","(0.97990796537923308, 0.03673249615260378)","(1.0470554449392528, 0.03050534691511083)","(0.82541280512871162, 0.10553834908428913)","(0.9504089830494753, 0.035686613426920206)","(0.97847589371281374, 0.028187956651661353)","(0.98349881126695893, 0.025090770700304191)","(1.0623066553169918, 0.031076749241223941)","(1.030607973063201, 0.022334914960819536)","(1.0646461011159585, 0.023489085928710386)","(1.0037935169617689, 0.021129239007554024)","(1.0215960395182635, 0.020346073806759114)","(1.0279318677026352, 0.020535834240670597)"
114,"(1.0390963385011347, 0.021655805293230964)","(0.90856520971661314, 0.041379778050869079)","(1.0063667557438445, 0.026200385710733218)","(1.0428531136927095, 0.030515662063870116)","(1.0432050071761698, 0.015366670131250669)","(0.97989483369910535, 0.049924534441373139)","(0.86243510444807037, 0.10042427112522884)","(1.1005645455900999, 0.028607990642047575)","(0.97939749928330588, 0.032817083425631832)","(0.92490167454054428, 0.037518682808064287)","(1.0353298382057605, 0.043008505309425335)","(1.015352506323747, 0.040893882780730875)","(0.957645857045759, 0.049572043066959261)","(1.0822234740119832, 0.038757955135318829)","(0.98375627239377983, 0.034077636252511333)","(1.0548388485849984, 0.04550218659008836)","(1.0054119614032655, 0.037647326303537482)","(0.96911309279808, 0.027027433868353896)","(1.0130555116743658, 0.039548490009800111)","(1.0310783240289361, 0.026482412834933071)","(1.1302784472580358, 0.035146147691450663)","(1.0035228959228772, 0.015861365470925641)","(1.0235425287989941, 0.01350792231115844)","(1.0126719063812761, 0.021403139368692242)"
115,"(1.0408698070232698, 0.022048092621217184)","(0.90354421776139504, 0.041495397603117053)","(1.003813671499465, 0.02540955790240854)","(1.0445135055524459, 0.030617535843400979)","(1.0407495719309112, 0.01517059892773966)","(0.9621807940221937, 0.0524396330533594)","(0.87761904673577096, 0.099337486323050408)","(1.0997745932277339, 0.029463252363108164)","(0.97809949777392224, 0.032192779989866763)","(0.92644717570973167, 0.037700570106238313)","(1.0240619958804162, 0.044353569721120055)","(1.0091792504510204, 0.037112601472657596)","(0.99971420119510268, 0.050932418144153453)","(1.0993412105435552, 0.038726903621412102)","(0.98551832894367974, 0.033709627776462657)","(1.0413464555435608, 0.04592089640586848)","(1.0071424597761949, 0.03732931173984215)","(0.96640073449003916, 0.026875576644295449)","(1.0047775574024811, 0.038740295259143881)","(1.0319411117796171, 0.02704992983002346)","(1.1285046781042207, 0.035617066068454176)","(1.0089186085257749, 0.020464700183605231)","(1.0271191496650001, 0.013424768040895457)","(1.0057135064301579, 0.021894076415028191)"
