DAY,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23
88,"(0.75625663328061887, 0.070148021870714464)","(0.52291883998565314, 0.094283367623587494)","(0.48810533108610699, 0.044629036800596142)","(0.58263378494858697, 0.076956880273905306)","(0.61233173065144997, 0.063318854906070199)","(0.60049106039347433, 0.051740081610674081)","(0.58570289585400881, 0.066411866363155728)","(0.60633488862131224, 0.058346402899838813)","(0.61695407602737773, 0.043009929640429878)","(0.47714332801070819, 0.061719775153199187)","(0.67636989713431195, 0.078615250648949808)","(0.68461754973843636, 0.047650750624952921)","(0.61421899441340821, 0.052456864029986394)","(0.54533649499988246, 0.07819071908915573)","(0.48434010060544042, 0.063612626519645943)","(0.52268273868579018, 0.062419435594918478)","(0.60029786174959487, 0.045756919801958056)","(0.5098523314313349, 0.057354865751812367)","(0.55019641375853023, 0.044552741240556311)","(0.70081042309238928, 0.05284554970278349)","(0.64936790386848442, 0.065468407748457719)","(0.63508969841967489, 0.074750739534549762)","(0.68958085701749383, 0.082830111593352546)","(0.5960243659458998, 0.074724781205306165)"
89,"(0.66308505906573623, 0.08028313170823434)","(0.31606487299760994, 0.05588179942441425)","(0.43548009863532511, 0.054375037936398064)","(0.57187172349429671, 0.070956979400148501)","(0.5053046610825711, 0.083835676805371601)","(0.43025282558604266, 0.024812889419629391)","(0.37803009319182002, 0.051878687397409307)","(0.57592028339554668, 0.03551387721092595)","(0.50147448066745781, 0.064496331997290907)","(0.50620909172881934, 0.042003211308659798)","(0.35086670552173743, 0.045756038909600949)","(0.41721440520493036, 0.049109593053412788)","(0.59308313626694864, 0.037836173486505198)","(0.47132176144645582, 0.043410406179216446)","(0.4207989888822804, 0.037396080436121006)","(0.41750902433771364, 0.033899910433927129)","(0.50392115460472853, 0.049114727719998696)","(0.53077005635698482, 0.03547833185614889)","(0.48455022114188268, 0.025350643071075801)","(0.46433145837992301, 0.028330384162867307)","(0.51230030812720839, 0.04086058586389691)","(0.5570195911155601, 0.049287939030096671)","(0.50928954492572065, 0.045094612075036358)","(0.50473600311042022, 0.044069795194757677)"
90,"(0.73538053411283888, 0.08203183303355055)","(0.48147282130361768, 0.079616633093271438)","(0.34043682365032424, 0.035630328662364111)","(0.50993703529277523, 0.075531055250387849)","(0.5887706702241835, 0.075403292670667643)","(0.42371127572490935, 0.0248840438431202)","(0.42259805017619906, 0.054220674274181917)","(0.56457502390645253, 0.038219272819209553)","(0.605926860273031, 0.057747979980104627)","(0.52766936190406666, 0.048172190945600671)","(0.48125855443506749, 0.04778029465886361)","(0.34726979964371607, 0.061969981192354737)","(0.63939123249873009, 0.045284101161778313)","(0.55458243445784983, 0.057222696145400681)","(0.37696385212122019, 0.062865279415564565)","(0.38568583251660638, 0.039920877030564413)","(0.50555038861074897, 0.034944445974189227)","(0.47911005159257863, 0.035445101635516403)","(0.47542672752370296, 0.031101520891458997)","(0.46127883768333372, 0.029977442868716678)","(0.24368929949547302, 0.14853245796661577)","(0.48132623972959526, 0.052586502649503548)","(0.4731116636565223, 0.058403490154215427)","(0.47314953015993605, 0.050122344789446271)"
91,"(0.7545403879070679, 0.12226132321698371)","(0.49259617972874975, 0.079529236943390036)","(0.34620599520759193, 0.052970650656662406)","(0.51619250588928112, 0.068735811307390149)","(0.61794799141681811, 0.048910654331547516)","(0.53630697616973333, 0.034360259368036217)","(0.55445970453935023, 0.041860664475594049)","(0.52882027878441562, 0.072899981889780363)","(0.46014334136839641, 0.042861596387568833)","(0.53088784636488295, 0.053445856320253428)","(0.62776052910874691, 0.052181297691462139)","(0.24960661431528597, 0.07364275166046301)","(0.55315778300167706, 0.061641904553258381)","(0.58031709380548913, 0.05495077434374121)","(0.40214619805334983, 0.086844858150375237)","(0.43053078557414137, 0.05938568429527287)","(0.38573483909511569, 0.06171845875037664)","(0.59521157741940667, 0.042654698444873747)","(0.42144884764720597, 0.031248819954513025)","(0.39274069745048129, 0.029875471871104349)","(0.44249908370316399, 0.049521527990760698)","(0.60911564343530877, 0.066378186696254407)","(0.53820774333244303, 0.032541315582316439)","(0.49877749569967139, 0.048450740567016592)"
92,"(0.71183031391981999, 0.084553693159954965)","(0.41930250085645682, 0.07503406253606347)","(0.34078387966158263, 0.051021510604419562)","(0.54828993290993633, 0.060273923483821545)","(0.59781349668267758, 0.049008216987230721)","(0.5008379842601367, 0.025354089083130089)","(0.48745342885504217, 0.047008745804833003)","(0.56193378799428662, 0.052386931838388502)","(0.45681074771216318, 0.043273615543713041)","(0.43725365822039552, 0.045648469481183444)","(0.54636348550464275, 0.060083755875813376)","(0.26868474519702129, 0.071859849883452565)","(0.49449877480638965, 0.045805576968812094)","(0.4647968921318737, 0.040969818258256498)","(0.38520779574589625, 0.036101211645530845)","(0.42339655391737607, 0.042971574846129991)","(0.56089907018033769, 0.041950854254829813)","(0.52226898253707388, 0.043162333201601212)","(0.45006376381566471, 0.023344709512401828)","(0.39738761537619605, 0.029583747407943246)","(0.46718155168852116, 0.033191730072933696)","(0.56567259085078148, 0.055526792851436663)","(0.46584939549684545, 0.035359337493054567)","(0.51723423715892092, 0.046286966955563016)"
93,"(0.61097259519957181, 0.082249827483573706)","(0.39169691620807823, 0.071411715663149633)","(0.41531216031450907, 0.0497302711878587)","(0.6229870327441327, 0.077100866800626486)","(0.65242989208451241, 0.066407201652483178)","(0.45867075494808801, 0.025183463339711547)","(0.48446516117693061, 0.041121314281791069)","(0.55893719308175038, 0.03191785064299333)","(0.57558131374054167, 0.071844852491561501)","(0.5023388052007649, 0.042342917720789609)","(0.54689416225105092, 0.052345280461278197)","(0.39873888919290457, 0.040224759264470611)","(0.62605771122098675, 0.045027393272611016)","(0.45667506357279081, 0.048202623304765158)","(0.40990010930984933, 0.043959165779290467)","(0.41846842211508284, 0.037032214158985964)","(0.49130417275992067, 0.043816120438619981)","(0.45706810425685929, 0.045259990964634185)","(0.47926265947135455, 0.023498396739334081)","(0.43621762502385403, 0.028500274141371146)","(0.48019569553065777, 0.035587650968737526)","(0.58603228235937133, 0.051630174977975354)","(0.50434497377717569, 0.03986362314269052)","(0.49347166182920987, 0.043820762927839228)"
94,"(0.63329306279355024, 0.072055771527662085)","(0.38028956250568358, 0.064580504325162422)","(0.40581800502674936, 0.048582947756960038)","(0.55355711638472149, 0.082052452869907019)","(0.56924270335354676, 0.075863865219433002)","(0.42567875482713319, 0.024146757637535619)","(0.4416797576856506, 0.05022217473815499)","(0.55945183300566681, 0.036116049243345175)","(0.58673678973032128, 0.069809197698035785)","(0.52307079930541989, 0.041053133346952896)","(0.55410944400807161, 0.052898373337755003)","(0.4094081143506666, 0.041877342274147654)","(0.63949596423181299, 0.046134041632352685)","(0.45292895112804987, 0.049560272518543579)","(0.41442434624119157, 0.045807656692436097)","(0.43382463424063555, 0.038732252234555987)","(0.49180021727608747, 0.041827111288573249)","(0.46765606333984161, 0.044179939576100453)","(0.48036984975835606, 0.025288420961202634)","(0.46258915874319667, 0.028727295667062436)","(0.49017266169287982, 0.039912462045586995)","(0.57605796527764153, 0.051175532918601267)","(0.46299433119729577, 0.048325975155301126)","(0.50468360835798787, 0.044849424145154637)"
95,"(0.64532285969416148, 0.05422867411623733)","(0.34498285973322312, 0.050522411114353592)","(0.526320519535728, 0.0401597798354544)","(0.49108698477906726, 0.056737442556784388)","(0.47940294533261929, 0.07352203932087982)","(0.51007960925410256, 0.046289665854433219)","(0.45935791702243745, 0.099498023544193001)","(0.57066949080685303, 0.061549656059607757)","(0.41054427011767086, 0.056386954383273589)","(0.4772856128169668, 0.034109047093546854)","(0.60982409262776383, 0.060890767063119584)","(0.49958147862043861, 0.063261663962901227)","(0.48645366192294404, 0.064617916036278492)","(0.48556172133509212, 0.086561671733028672)","(0.35642627881223105, 0.017520970044794158)","(0.45167989235507272, 0.045594991677314539)","(0.54776619884768818, 0.036659168099402825)","(0.51078622070999913, 0.03639159059370102)","(0.51535075147350473, 0.033876544892645279)","(0.57327867663542509, 0.032023671199459119)","(0.54652818034639139, 0.056587641801931099)","(0.47384014926172291, 0.040982520845622178)","(0.45409332427019145, 0.097026687531853298)","(0.59839955055214833, 0.047923602700425234)"
96,"(0.65128019585057761, 0.046160334707985834)","(0.25080836454902433, 0.078031691583773183)","(0.48017417278658792, 0.034319814435076319)","(0.53956078723501411, 0.071484679139461355)","(0.50015459059203993, 0.073627524119207963)","(0.49572539760666912, 0.041896622958834964)","(0.45614961515189362, 0.10409418218458462)","(0.64108689078511283, 0.057247409140119977)","(0.48324355931718782, 0.05955816789263145)","(0.48814258055593823, 0.031601321798603678)","(0.58868202925884583, 0.065273462147254255)","(0.46996836586756763, 0.063585325349979974)","(0.46157461417054979, 0.056319781883250222)","(0.47861073113955072, 0.071833866088682086)","(0.34288233657530565, 0.020744300431635426)","(0.54756309628607391, 0.076704798912476044)","(0.58365093338960783, 0.036965146803956357)","(0.53826534217409261, 0.037392652815922779)","(0.49867451151277248, 0.038160933155623765)","(0.57558276508454931, 0.032348279363094)","(0.58183457646252457, 0.081211264161766702)","(0.47699396556616247, 0.041918665844052322)","(0.43226756021551355, 0.07907605835543545)","(0.54468594915605784, 0.049720304114380894)"
97,"(0.66879692062701801, 0.062447268844539029)","(0.47341026364683964, 0.11749116405483179)","(0.49291810186171742, 0.049990279753144448)","(0.76291696130523112, 0.070191774799846757)","(0.62155333691103598, 0.059268970403056093)","(0.56238095335593541, 0.045821941993224889)","(0.50501613901206577, 0.071801124095695112)","(0.60245818539340545, 0.056363012544234925)","(0.5725087629480955, 0.055146834658969981)","(0.51128279046801772, 0.059743090236980705)","(0.65796774850574435, 0.055822418545277759)","(0.58055889794964211, 0.054735969393463806)","(0.47893667718566779, 0.050637774751986948)","(0.63412902692064765, 0.091845763182662396)","(0.46550073230389521, 0.072684520428179009)","(0.48921152253274885, 0.04711235079087564)","(0.50338897990412124, 0.033084345587160814)","(0.49104952625356518, 0.031934520677709147)","(0.5528955189787369, 0.046127121475017394)","(0.62940438521837638, 0.043969303819871776)","(0.19500260955381366, 0.14563429604490594)","(0.39869962811180781, 0.061972773380694152)","(0.70102687720191859, 0.099476108905861782)","(0.4814913376198543, 0.080981776454573981)"
98,"(0.76966532052132941, 0.12635642897449631)","(0.49103927780845041, 0.079263463225530614)","(0.34032680724809256, 0.052631385481291648)","(0.46325050478540769, 0.061179505107152261)","(0.61906869779125118, 0.049650395456044563)","(0.51775458146919473, 0.030527027198790069)","(0.54966216737056517, 0.040066196948731314)","(0.50961504101960897, 0.074649525860179006)","(0.45391428200425227, 0.044221341651356653)","(0.53051518124829633, 0.053029149749547526)","(0.62317324881353631, 0.0529035908326103)","(0.35945468743190051, 0.080954320480415606)","(0.58011306544371533, 0.052963527445327174)","(0.60976409916931729, 0.058318817943758108)","(0.4021677173219681, 0.083103550119549591)","(0.42916940922006985, 0.0586715421265303)","(0.40123717510259893, 0.060988202121887575)","(0.57370727474040206, 0.044980463429465316)","(0.45299532553444277, 0.038607292779420425)","(0.39640400904483086, 0.033976635974041672)","(0.45904224370847441, 0.053785092320548386)","(0.6314408932595782, 0.048651633558619095)","(0.47300259703266251, 0.038058107735777356)","(0.49552626904805558, 0.045180582491677605)"
99,"(0.71182148004323598, 0.090690733284736966)","(0.46186744932925566, 0.079058113754704173)","(0.33884426671900297, 0.049359389702442691)","(0.52368434465801605, 0.075501615336234992)","(0.59821791103047561, 0.048381946605355754)","(0.50036835385911649, 0.024989062130877399)","(0.47682154533983678, 0.046217642150672554)","(0.56878480693232836, 0.053013331442778241)","(0.45711980503244842, 0.043528057854698911)","(0.44894702717374674, 0.0456485342996188)","(0.53716852624331801, 0.061925086655569082)","(0.2779548481298626, 0.071257199045358516)","(0.49635897719244493, 0.045525124697150754)","(0.45562340213917674, 0.047269698294146636)","(0.38327776386794993, 0.034844202302288546)","(0.40093623701830317, 0.0384159670183572)","(0.54040660355002657, 0.040336489783273421)","(0.54425649375506135, 0.034673048157402471)","(0.43804031779287939, 0.023151670156658439)","(0.39509890109890095, 0.029018791071432178)","(0.44510084274416067, 0.033993006920805403)","(0.56784182240246084, 0.056798594793168962)","(0.50072958212099472, 0.030647854771394194)","(0.49275034289073227, 0.045572334314557698)"
100,"(0.65832726998751312, 0.072763373173769325)","(0.30326405630612385, 0.044262413473592062)","(0.42719783530462091, 0.052274724788665392)","(0.53073501014469671, 0.078217262568757856)","(0.54864150643999465, 0.068104999674560102)","(0.42588647715841699, 0.029149977344167171)","(0.3325638609561562, 0.081976665574239715)","(0.5822642164061852, 0.036326038477614793)","(0.46900301773268316, 0.058022175058550417)","(0.51552322275082629, 0.042232825963100969)","(0.35917128337126442, 0.044032668539586511)","(0.38170501917018895, 0.053985595875039587)","(0.62677646220049388, 0.062565607968397996)","(0.46490610492107787, 0.048375206768931804)","(0.32989302387473879, 0.025292615869521872)","(0.37357645876531292, 0.047897410968271707)","(0.54372429014000645, 0.046023632697925164)","(0.50623723576412083, 0.031898467792739832)","(0.50026335180260662, 0.028918251264028069)","(0.4648111303752871, 0.023151339646017514)","(0.5577317878915623, 0.04428487270462847)","(0.4752637412927998, 0.030730954789425172)","(0.5125525735878288, 0.049618139723333711)","(0.53226207581172158, 0.044804040314601189)"
101,"(0.65138956831767814, 0.046171882981621372)","(0.29926736710716922, 0.079286536532480634)","(0.47721476641661753, 0.040716273823717959)","(0.54078051079738221, 0.068206236812826213)","(0.50204670031336984, 0.074249698753013613)","(0.49373798439078548, 0.041161173716701957)","(0.51341514759378137, 0.10759270516774619)","(0.66168377998056471, 0.056037036173928807)","(0.48536485739935098, 0.060342624182073416)","(0.51393243330014204, 0.037379917751559931)","(0.55557762774263653, 0.063185132818769238)","(0.48358701919021668, 0.067923385996713076)","(0.43569463198385167, 0.046810654616298408)","(0.49367943223005334, 0.078614260596209656)","(0.37191733135824984, 0.046034851182889733)","(0.55473205488330057, 0.079977373107327693)","(0.60938469257021077, 0.048097598402689616)","(0.54937568195785813, 0.036750893472607855)","(0.49750391278143752, 0.042099953781502282)","(0.5671621058841394, 0.031965952202140546)","(0.5986571899810289, 0.083175904520922578)","(0.46338153562089951, 0.045338003528560586)","(0.46050022430211951, 0.080049169522401015)","(0.56523494012228315, 0.048789553437195654)"
102,"(0.70315320221722966, 0.065769798562004364)","(0.33432602704539405, 0.07283378662348762)","(0.45915956309802058, 0.041707712786554892)","(0.66822206430982345, 0.068360805424757906)","(0.58029545215930622, 0.060646708170045277)","(0.55022839047478322, 0.038531372437848099)","(0.44306923341411747, 0.11185396392812899)","(0.62649103388450988, 0.05024059195696489)","(0.39810415761925533, 0.053946482815546759)","(0.48765197178723207, 0.037384964306521343)","(0.55951576652130108, 0.063846122633969979)","(0.56879160778345395, 0.06453547422394354)","(0.46757048895085573, 0.048908726951766721)","(0.51232743594628183, 0.080840740899474919)","(0.39394327904710286, 0.056313606085588788)","(0.43415313461781563, 0.071745912940051018)","(0.59667773152624592, 0.050379796387665869)","(0.55201827805650827, 0.038115781243295913)","(0.53111915741029048, 0.045953937013433845)","(0.57286727411343852, 0.035457778844746962)","(0.59743075968410697, 0.07713448484119366)","(0.4503704884169728, 0.055052336436818575)","(0.54277046770399862, 0.090636521292669497)","(0.54163689971695861, 0.059738187041415355)"
103,"(0.7321755901155621, 0.068456875266954653)","(0.34538488479470264, 0.042947445547643369)","(0.47590939681179689, 0.056564050779574347)","(0.56453465675331671, 0.076487306190126531)","(0.52444784185403259, 0.073039565163616524)","(0.42328836262509173, 0.02652862160669512)","(0.45163134571692265, 0.10035508308825686)","(0.56580245330386358, 0.037672317636048967)","(0.48319808671803571, 0.063049371556833711)","(0.52789165457983178, 0.042468009879806444)","(0.5134539899249273, 0.049001971345452942)","(0.3693545141076226, 0.051317028040673118)","(0.61540569827334812, 0.061463224743526022)","(0.48159238471841426, 0.065736764221393337)","(0.32258194292567666, 0.020635042834784206)","(0.45323029708603335, 0.044711386100559074)","(0.54546652486449765, 0.036153652095606573)","(0.50051469185250497, 0.033919101563609694)","(0.50755035529417991, 0.029485474104772796)","(0.5543740897709809, 0.029266727154921807)","(0.57849046332678489, 0.049929626273228118)","(0.44390063199208096, 0.036762633322790027)","(0.46658303914288712, 0.078235621028960978)","(0.5433967041563178, 0.047881659541579191)"
104,"(0.6294701252155438, 0.069600745106605674)","(0.39169691522552136, 0.078843239060682371)","(0.40831825116668702, 0.049489148104622481)","(0.54457943230038408, 0.083371617516122654)","(0.55867580789164706, 0.076594286412437429)","(0.42665390389428276, 0.024973179713799865)","(0.43582296080124461, 0.047120204655796208)","(0.5647462132232276, 0.037903205556739636)","(0.61678835807750976, 0.062004806469152962)","(0.54082933118244247, 0.04463977383502802)","(0.51408322266146789, 0.047389188753676162)","(0.25866308338969923, 0.066905490740160611)","(0.70029566099191243, 0.055212467970077894)","(0.49722063578944359, 0.073888272243151948)","(0.39054505477246881, 0.058027472541907106)","(0.41071800209514076, 0.039483502332720792)","(0.48987076166443677, 0.0433397316719576)","(0.46524163138674635, 0.044032803997306157)","(0.47797421442279009, 0.023506782104790028)","(0.46321561828666152, 0.028129807028225182)","(0.29224405148644222, 0.13075402667040298)","(0.48339561744799653, 0.054213240033867557)","(0.42324506524285466, 0.053086478218066398)","(0.4986188561427366, 0.04139115874305118)"
105,"(0.60746991211698498, 0.10847243382753204)","(0.45664814583904761, 0.072713309059480619)","(0.34723901087681486, 0.055021703583570558)","(0.5012071882665059, 0.046402558582469292)","(0.66433159238200867, 0.054338023131696292)","(0.52239512593169413, 0.03151541382596619)","(0.54377871168041658, 0.040330333914045696)","(0.51039621646246447, 0.075088485253506587)","(0.4528050882297131, 0.043328045545091121)","(0.5331418086420473, 0.052916253118421346)","(0.62527397321018507, 0.053188531957418538)","(0.35755729199801922, 0.088266454150472684)","(0.5727662820961632, 0.052786418749073534)","(0.61739477826450551, 0.05418218134547724)","(0.41893326641761319, 0.082065524221870842)","(0.45750665687383191, 0.064089072095265112)","(0.39550320097029074, 0.063075882757314169)","(0.58419598661766836, 0.042321434739347123)","(0.45743753676350846, 0.038751766877376505)","(0.40193853920705935, 0.03347458184589551)","(0.47388530092388165, 0.053432190524669555)","(0.63503789805818533, 0.048882788680024949)","(0.46595957550367656, 0.035121456081596281)","(0.49507005600087856, 0.04452366112146048)"
106,"(0.67808673561151001, 0.083777309866246347)","(0.39069177022973173, 0.071723699945503247)","(0.39087970027141006, 0.053107434391947643)","(0.64197250072821965, 0.067784430902276871)","(0.60834050417690733, 0.04899488223499758)","(0.50184784604662369, 0.026459362554628389)","(0.46330440032447007, 0.045886508591438661)","(0.58559744571191552, 0.053425259403643982)","(0.47432899384153387, 0.049804090978044266)","(0.45891306889217259, 0.045061238083012475)","(0.54387901819087991, 0.063059830315153081)","(0.28092247307771223, 0.072437534424975455)","(0.61755521483782305, 0.050824385847333113)","(0.47324393499516132, 0.039300190289670238)","(0.38770788683619184, 0.037427959233682327)","(0.40271202865869421, 0.039386120857102962)","(0.43226211397688646, 0.048524913791782219)","(0.59672846239208832, 0.032335882438433043)","(0.45462820348006294, 0.025287257548700683)","(0.42869289273251909, 0.030856303015719046)","(0.47989735475985895, 0.031869920466833235)","(0.58530673758958918, 0.055530202759008142)","(0.5074361950779519, 0.028668527632893209)","(0.46078240561605283, 0.041209167513157986)"
107,"(0.62574158938077207, 0.043140931070888684)","(0.31271433071233612, 0.075479567463794348)","(0.49993682085386876, 0.046292674294002828)","(0.67023550503051865, 0.068417331242238894)","(0.53410104152576798, 0.06501558091151434)","(0.54299424127285645, 0.039346361284129036)","(0.42772060193456179, 0.087967996917608149)","(0.65223316585274294, 0.054115497728994079)","(0.47775189054595341, 0.051981333296858362)","(0.50136148021647098, 0.034556734757087759)","(0.56064911696532183, 0.063741475634454189)","(0.54879396726702778, 0.074833355092252446)","(0.48398418581484476, 0.047042471310095757)","(0.50570899870444597, 0.07952417695312626)","(0.37354993829463617, 0.046125989437251866)","(0.57805506336692702, 0.086401875143914522)","(0.62718133105830731, 0.051135494447607566)","(0.56044240146563074, 0.036096457428140161)","(0.48545028030289539, 0.041800990094522532)","(0.56856043349433127, 0.035671140202086365)","(0.61223558644707832, 0.071111932666463484)","(0.43737981944359128, 0.047171972894177253)","(0.53038316281791587, 0.081469112756042017)","(0.54803803928596484, 0.052225185459850616)"
108,"(0.67170279114887654, 0.056943508754325058)","(0.37230228307521496, 0.077996872836562425)","(0.46789721583764776, 0.041063444994165803)","(0.67080927135283364, 0.066320791824795569)","(0.58152243593397401, 0.063674165556116796)","(0.54918799855273204, 0.038916364676151019)","(0.42430580199874246, 0.11557151413473267)","(0.66326369382340211, 0.052018691711990785)","(0.4781826604724419, 0.051489822490438257)","(0.49340049976944972, 0.034440865150370863)","(0.5638259058861036, 0.063851056817511367)","(0.56311990543067802, 0.064725662740706888)","(0.48208952115626735, 0.047639453974018975)","(0.51306493725567959, 0.080251908932593721)","(0.39351025560783875, 0.056454832364861353)","(0.53542914243583306, 0.082820032388921924)","(0.63358552032407411, 0.056978177489275028)","(0.55342885067505965, 0.040941832989852267)","(0.53564640912235595, 0.049777821506175234)","(0.56917658557457607, 0.036354430396623033)","(0.59253324164125565, 0.074538852497190972)","(0.4582820462593426, 0.05431510755876591)","(0.54002710559944922, 0.082600019248192574)","(0.54715975857645094, 0.053651642946041418)"
109,"(0.70704915715399808, 0.067227486432648628)","(0.2557755526844675, 0.08910814920682833)","(0.46930348181042225, 0.041328511155072217)","(0.55599439102564108, 0.070044905893797693)","(0.50169718689783072, 0.074155930475054213)","(0.4984117952032564, 0.041595543951127967)","(0.49303752333156803, 0.10706585989512241)","(0.62676171610728293, 0.05789690301295658)","(0.37666299063862946, 0.063519360758691176)","(0.49674919226658437, 0.032494153330864986)","(0.59969424151267692, 0.0624174215080434)","(0.47592285276744661, 0.063815148574931813)","(0.44663327903473465, 0.049892389113609124)","(0.50348390596161552, 0.067294509261402499)","(0.34625329746820521, 0.019911768000158318)","(0.48978061008681156, 0.050511792544428037)","(0.53731521791522485, 0.036715883873391579)","(0.49660759037714275, 0.035689975229798457)","(0.51127848611543047, 0.04118748788286198)","(0.56333797156503462, 0.034615569718927409)","(0.57271272120362315, 0.083584736146571442)","(0.47684767022804708, 0.043427171771853748)","(0.43076505897042933, 0.083114315809100309)","(0.55808026763145102, 0.050186095558450321)"
110,"(0.65561182781039218, 0.06878418505811254)","(0.30910808187039857, 0.043899990573090866)","(0.43720723828296182, 0.049086091493145891)","(0.54108990273206292, 0.07446887624286315)","(0.54774909327629517, 0.070402813974532602)","(0.44580826955401454, 0.028057409775200021)","(0.35522030326330273, 0.08126284663035703)","(0.57911805757649371, 0.032591948520839444)","(0.45870693034912335, 0.064079257030940737)","(0.50096969515019441, 0.036561235441213764)","(0.33956916799126952, 0.046284338590208585)","(0.40916233766233762, 0.058511628376242623)","(0.56012730439831604, 0.048836111370483944)","(0.46553327941138212, 0.059983750336682212)","(0.33498412698412755, 0.025849260907052769)","(0.44400585168504531, 0.046173940661499546)","(0.51785464647651225, 0.046418090880034103)","(0.50800921436530788, 0.031649176215369383)","(0.49903605062571554, 0.027043385995015594)","(0.49359811565238382, 0.026589132410052462)","(0.55118608044462325, 0.04466926166504008)","(0.47636581388797894, 0.031641670426001807)","(0.50953392500414585, 0.06708667922792079)","(0.51430828133264117, 0.047889209579821922)"
111,"(0.67786093748374876, 0.078914690908430687)","(0.30396288747748562, 0.075982402430717716)","(0.4223592906288105, 0.043923981646162458)","(0.57900508826442698, 0.071300400037077535)","(0.58262822616391641, 0.078019446517416102)","(0.43658752758188246, 0.023583742676525726)","(0.40742224481841177, 0.053223456375180049)","(0.56320404497205945, 0.053076965687798759)","(0.48797984487437079, 0.065756542683972602)","(0.46573689456126016, 0.043253004482663532)","(0.42665505290736161, 0.052764121276094193)","(0.40397968368337905, 0.039089052168392494)","(0.63002678481674301, 0.048101199543231624)","(0.4817897356174653, 0.040953157460462748)","(0.38946118935288426, 0.027975797159951247)","(0.4153912768795619, 0.032681470241608286)","(0.50924800637958456, 0.045053164411909229)","(0.52232968063025831, 0.042287781225516109)","(0.47303516354090008, 0.025470368619747191)","(0.46657295381837871, 0.026681801741042035)","(0.50546343113553849, 0.039387738612962464)","(0.55731515712232815, 0.050861088223570466)","(0.45512036880015039, 0.047895186090917946)","(0.50706366827251725, 0.041283095482612331)"
112,"(0.63414483362759988, 0.073090919521814013)","(0.41374486814582506, 0.064525749441584568)","(0.41953519977777137, 0.049944115435449646)","(0.61524993124312444, 0.077473770083742177)","(0.60078444246605878, 0.04979896837698259)","(0.50446391716555294, 0.027721800348825695)","(0.50601235307896886, 0.041663063355237707)","(0.56398448939632662, 0.036205219657839911)","(0.56519362100424164, 0.055137147493074912)","(0.50773070166726686, 0.042190747734012074)","(0.55741900462765837, 0.055952332509497521)","(0.36112382810794891, 0.042123579561522247)","(0.61239470758429582, 0.046803571301088538)","(0.44673141417277579, 0.043480102917604804)","(0.36570496038382133, 0.031853669065085133)","(0.42696616665795661, 0.04515152368415129)","(0.54691263385540989, 0.056211993982221334)","(0.4832435681800939, 0.048991937823133415)","(0.48329782083984774, 0.027825125325038832)","(0.42925140071758283, 0.030292947805651574)","(0.47123799561789759, 0.030821877877105937)","(0.57586680608072394, 0.051425675169723496)","(0.49333267318356278, 0.037874151520961435)","(0.49085310135681104, 0.039454441725516889)"
113,"(0.67200464088154688, 0.076662633957979551)","(0.36048027757487139, 0.068471105396934073)","(0.41803704157477756, 0.042911304254007999)","(0.5949960621145699, 0.06302579164705123)","(0.67030264715559518, 0.066195949387722663)","(0.49782653707192087, 0.028973654390571542)","(0.45838047123151943, 0.044801925392460459)","(0.58958274450861381, 0.053296681832262521)","(0.45968154207487494, 0.064241444613561627)","(0.46682958107723022, 0.043842955966622056)","(0.3711646852862151, 0.053270700997063491)","(0.42938539277751842, 0.033060875593412725)","(0.62147514109395385, 0.046457878134447968)","(0.47251544918796123, 0.039753782245933574)","(0.44646994813070423, 0.031454820851883822)","(0.43513146961635973, 0.037093935983497604)","(0.47858017716472434, 0.048679341682419421)","(0.54416370423136684, 0.0396112604654787)","(0.46432554271514087, 0.022916368285458486)","(0.45364536789874055, 0.028382202745697464)","(0.4698890560061092, 0.033142699802558795)","(0.5769070757748237, 0.048274961088872033)","(0.53165176787807666, 0.034084569556306954)","(0.49324569555187903, 0.036891452909406805)"
114,"(0.66379606629992638, 0.071314124526871164)","(0.28098090490076211, 0.070783319503380529)","(0.46452464494569812, 0.043490257613379137)","(0.61270210852147322, 0.081995472192864419)","(0.5286008421664008, 0.065332699086863261)","(0.51532647610113691, 0.041770847605727426)","(0.44588412942500749, 0.098129878941372761)","(0.63747624432267036, 0.049351269995717026)","(0.42116228443815623, 0.05749122160091992)","(0.45170849958987824, 0.025290210424023688)","(0.51583920661266003, 0.06580233728696229)","(0.51727747763199228, 0.070375388305467038)","(0.39200935091765793, 0.047762887652181403)","(0.48725725492381439, 0.085542876042820834)","(0.38667945048987618, 0.052591929773225785)","(0.44626758009767109, 0.08210828885106336)","(0.49558722571996788, 0.035895767375147554)","(0.54431839086123479, 0.034912224493289935)","(0.49900872888064346, 0.049626535697089927)","(0.53397624612412165, 0.035234526523772042)","(0.60286080130326924, 0.086816566205982867)","(0.42829050333875529, 0.055636358407914935)","(0.49242428542908995, 0.088688965463093114)","(0.55276449531173333, 0.053718387581582636)"
