DAY,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23
11,"(0.91000893074485834, 0.03043921084594348)","(0.91048983267427108, 0.024100843396779335)","(0.95452625067884977, 0.02623950638909105)","(0.90702933323708534, 0.032342259341702449)","(0.85242271996632957, 0.050152838301960032)","(0.80452038614895105, 0.064702921511262487)","(0.84013112152750047, 0.072543953006357687)","(0.90334128238408951, 0.020203015749124986)","(0.93727622093416019, 0.015475216466014182)","(0.92192112005469484, 0.02495574331692459)","(0.89004329979060726, 0.043745326072557204)","(0.78233458828364744, 0.061460500465917271)","(0.82022151452647474, 0.036351010103304507)","(0.79859604444930121, 0.044255843552648208)","(0.85562186356118275, 0.039237442913380827)","(0.84268296919488817, 0.044089875187790027)","(0.82705150237033032, 0.064868033545017259)","(0.90133704111899493, 0.024799541049787616)","(0.86749448244761296, 0.033581962995807929)","(0.8317395117894677, 0.04805473160895242)","(0.74448250321493625, 0.058781589489372607)","(0.87442468744052293, 0.042330419264396707)","(0.88969463913375224, 0.033602717203785507)","(0.8896404163644771, 0.022678797308612265)"
12,"(0.91664208740333475, 0.030591669300902319)","(0.90799031808928254, 0.021788714624280309)","(0.95328308667399031, 0.02644464313065269)","(0.91551642398947986, 0.030193720625320806)","(0.85768057928083052, 0.051742459829690002)","(0.82771494372080556, 0.063122429027171717)","(0.86434346530141093, 0.078199763902203845)","(0.9353643885411832, 0.022062677649929151)","(0.93273920856543735, 0.016813326179855714)","(0.92886008925346242, 0.0240787918896458)","(0.87206725248060946, 0.044020441570567129)","(0.72287302369796458, 0.06049647133886292)","(0.82254116596514715, 0.035558004306012379)","(0.79746161172959418, 0.04429347049450217)","(0.85603670025831469, 0.036672339703506959)","(0.82917011767042026, 0.04423347043869881)","(0.80073163463106878, 0.065580128346172537)","(0.89816653638032318, 0.022728810885977512)","(0.86128635039641677, 0.031855939861236415)","(0.83853609267890183, 0.050011411979401836)","(0.75908505862491182, 0.065417209621329436)","(0.8001581204298237, 0.051068981384738567)","(0.86357215441828061, 0.033611926556352159)","(0.90584269370424242, 0.023093256875321232)"
13,"(0.88136257949392727, 0.025134680490550895)","(0.95585635906647659, 0.035755832777633126)","(0.94574105540715836, 0.027251850760642977)","(0.95776178827579717, 0.044258516071528434)","(0.94015710751633275, 0.050768918699211921)","(0.7334782715713184, 0.068428934831936086)","(0.83979515856571652, 0.059562945983767816)","(0.91716345964215928, 0.029337249547368917)","(0.93245489188359243, 0.016168431024292603)","(0.92547341242190395, 0.02015881920703139)","(0.91548267042021714, 0.02340141685295152)","(0.85971495725509994, 0.018966247164524139)","(0.86322315250559212, 0.08380410498803309)","(0.84752032242641218, 0.0463797908892696)","(0.94039521294758177, 0.04830758919301735)","(0.78011358602105429, 0.036544820021564478)","(0.81359084348867972, 0.067855336894362336)","(0.9261047811648796, 0.027231684375743703)","(0.89899814009793699, 0.026778461377814432)","(0.79133332763663, 0.046197723334984668)","(0.87868544150123329, 0.0404382547992247)","(0.93620887266602892, 0.030973231083347055)","(0.89784255873360019, 0.023423731794046356)","(0.92280613723483418, 0.027569542425268597)"
14,"(0.87073700769470708, 0.04885641916631725)","(0.91894973894283294, 0.028917663705931324)","(0.92715959230639999, 0.030548798043303401)","(0.89329511720201038, 0.048189668920457895)","(0.88800707161751702, 0.027406073765141863)","(0.9065326928958114, 0.018243378301630801)","(0.92028468237380823, 0.024368896519821374)","(0.90803538106703896, 0.035128495282399669)","(0.9315357776845582, 0.043554237012076003)","(0.92319695750049546, 0.039257358723166338)","(0.91989165836912068, 0.04115895810440403)","(0.9210760030058448, 0.017126377199142343)","(0.93261336624575719, 0.024485868638639989)","(0.89253682309285454, 0.033514157824506917)","(0.9417768995633069, 0.03896781208542073)","(1.0070042300824784, 0.055289211979745866)","(0.90193672502351097, 0.036974994201258243)","(0.94785395776461745, 0.026073694442832033)","(0.95386147007961042, 0.025294566220929422)","(0.9764618043516744, 0.02118582655242645)","(0.95975136328120314, 0.036669691451467278)","(0.95089583658751675, 0.022037551943405589)","(0.92349500482864422, 0.018080566626602894)","(0.9121832814012788, 0.018825721587147591)"
15,"(0.88191865788699275, 0.036954577479203679)","(0.91217992708777984, 0.03232331142580485)","(0.85374364974673633, 0.023281597841820656)","(0.89481698869850435, 0.057830539553180793)","(0.99337721790414846, 0.088554492717368899)","(0.89930445697908512, 0.020833286695140674)","(0.94313609509055563, 0.018094478120128345)","(0.95740466761441056, 0.027691800375284549)","(0.94876169264268728, 0.021105814843015814)","(0.91259176813948939, 0.020565683505569893)","(0.99354182082984366, 0.034008917974332781)","(0.94064426714912597, 0.012506449522620425)","(0.9213149723959797, 0.027672558320748813)","(0.89260080590191582, 0.030124676939671923)","(0.93652300397801169, 0.019497741417361249)","(0.94837036580228828, 0.05010632955023795)","(0.89812719921491768, 0.036684141161224877)","(0.91364098297884655, 0.012068214112628577)","(0.94772883663509444, 0.014664473579865117)","(0.93634088779340485, 0.027514049200865903)","(0.93480299758482333, 0.049679782681926118)","(0.9854959875040451, 0.030402551828735244)","(0.92993531703631116, 0.020856177365670737)","(0.91700421858409731, 0.020875986505210255)"
16,"(0.90298085378249715, 0.025586446523742118)","(0.89478240633866479, 0.03181792746456033)","(0.88378302829826727, 0.02398109777413588)","(0.85810526146299215, 0.042627067393345042)","(0.92842421944489584, 0.040500817648934553)","(0.89842260526561435, 0.031157457077551642)","(0.91368774551609833, 0.017018489820087065)","(0.89645461161963724, 0.032719181287635596)","(0.95210641016758091, 0.032795265390440684)","(0.89154514582186106, 0.025927431359206055)","(0.92876878346974723, 0.016403995759727383)","(0.89653898024233902, 0.018089199905674216)","(0.9281787000776569, 0.095865267259964873)","(0.89099766581658946, 0.069613608412581074)","(0.87778192562700186, 0.066985229840312729)","(0.89790908992612062, 0.049224695218258188)","(0.87151987791811436, 0.054091835915610322)","(0.90851491046871702, 0.019658887857807297)","(0.90503103150141029, 0.025139522785675713)","(0.90758703906831706, 0.040183435743472953)","(0.92832305171052565, 0.038334340592531865)","(0.93916911063255903, 0.021725263765400536)","(0.89545930537079488, 0.019868070616005786)","(0.88200342287664513, 0.020492898833500396)"
17,"(0.89535178508389879, 0.026830949699748918)","(0.9315953414794268, 0.026794777635098563)","(0.87611393958676553, 0.02741444955477617)","(0.90759553356890132, 0.04883307916458024)","(0.88134415385692721, 0.046696239350546058)","(0.89696199195899351, 0.02269437601458282)","(0.93816903772366556, 0.018612521653634771)","(0.94072558670277151, 0.027642389264690502)","(0.97086453019152563, 0.037576528754786585)","(0.91761458881765268, 0.032947604211149915)","(0.9391462886040487, 0.026983724548801928)","(0.9140428676773823, 0.018881525631820779)","(0.96432249511112145, 0.025388133811395461)","(0.84879140175543177, 0.037128367637591017)","(0.92152526231123599, 0.028721687133657966)","(0.96309319486430611, 0.046520566102501833)","(0.8115093629137875, 0.050458803769032966)","(0.9138205250521747, 0.012084374921397183)","(0.92822702073765451, 0.014918974192635947)","(0.9209031206477073, 0.032911898800020288)","(0.9552602953196091, 0.032667614839701521)","(0.97483978229180701, 0.024674213228521358)","(0.94332791708125174, 0.020798472257691998)","(0.88051042053583517, 0.021122798340151797)"
18,"(0.92497638487809586, 0.026918549612383724)","(0.89407951468097946, 0.020938160277805012)","(1.0033404956545615, 0.030811850127742291)","(0.94294141319089564, 0.046497821213180732)","(0.85083843653515046, 0.048481003817422874)","(0.78509216138234728, 0.064555004529180587)","(0.87899158062249572, 0.057355237837023114)","(0.91120200476193081, 0.020837692103579931)","(0.93528661225727661, 0.018255904703754433)","(0.92991280217539729, 0.018365261448550108)","(0.98627091439136483, 0.015397066566500596)","(0.87527024630355488, 0.022278316387771523)","(0.84526988214121279, 0.033559279519658182)","(0.84228176734465088, 0.037750626494414068)","(0.86724217144457594, 0.034371253961372771)","(0.81225833633078248, 0.04295449000116535)","(0.93364290507856385, 0.054298103026166854)","(0.90877961743341673, 0.021432349818514527)","(0.85924468310635205, 0.029996894351041706)","(0.835682564952546, 0.049506882615349468)","(0.86914328373092553, 0.04421684108882664)","(0.9300241553591061, 0.032760490287696696)","(0.89417234647005939, 0.025081664626105726)","(0.9669590337371875, 0.027726768347241488)"
19,"(0.9070254612591897, 0.028414815475002308)","(0.88861801445424049, 0.025090907729139744)","(0.96307808594206279, 0.025959618989143396)","(0.93638539368343443, 0.036784243125284687)","(0.84683251032728546, 0.053466635595737)","(0.81291081315753611, 0.062033589803461728)","(0.84632722865148502, 0.07798523638961101)","(0.91024186872565582, 0.020648013116754065)","(0.93366086533983705, 0.018723434367009874)","(0.92638105833066786, 0.025398516553932608)","(0.89685023212397452, 0.045433927349981078)","(0.77744638808260647, 0.057361229989251389)","(0.81523774965529217, 0.032311164953719933)","(0.80505253586276349, 0.045332339603612735)","(0.86628553742255254, 0.03502732113500244)","(0.83725911429433664, 0.034540758017202348)","(0.7956727974919745, 0.051235949585530648)","(0.89904662588961737, 0.018942866437878597)","(0.8734955763557557, 0.032116645760515677)","(0.86956278213692473, 0.046046287841381962)","(0.72827877718796896, 0.061065415914655752)","(0.90715972188770067, 0.03880267257880117)","(0.89228493994440083, 0.029179822683670802)","(0.91077111009126432, 0.022345795763846744)"
20,"(0.934468613663896, 0.024687678667944139)","(0.89223614236694893, 0.023768852082441977)","(0.99436234808864987, 0.033929572473690495)","(0.95471084550304641, 0.046064000368569516)","(0.86750336997157873, 0.057200566504089848)","(0.94348329870399417, 0.018902056485262483)","(0.92921447310103678, 0.01712052702874645)","(0.9133998686050081, 0.023069437432503326)","(0.93575467558996839, 0.019260340885317324)","(0.94322754997605085, 0.022037683850928372)","(0.9617317716812428, 0.056729451458152121)","(0.82198940161918999, 0.059072238988368053)","(0.90535857969526867, 0.029530912962452305)","(0.91312873030658703, 0.036742584366279016)","(0.87633562388061836, 0.038053799601173506)","(0.86293315646169133, 0.032676913252046254)","(0.92604142395177469, 0.053048603873076423)","(0.92914571144622682, 0.022037526475604832)","(0.87505784485733806, 0.032558913175192494)","(0.85241950484238482, 0.042434517821633294)","(0.87882644018934131, 0.046274171566384172)","(0.94060782835484602, 0.033517479813932605)","(0.92210577390116522, 0.024456004338572937)","(0.93181730913368044, 0.023022908024890876)"
21,"(0.91810382801001189, 0.027226554413866965)","(0.89184178755393784, 0.02423901054890407)","(1.0020362150523194, 0.033545031778925684)","(0.94857113099412871, 0.045556261830016882)","(0.85469955841768597, 0.058570997543104929)","(0.93320063433121891, 0.018681872626139157)","(0.92683204549795439, 0.019066780200242134)","(0.91489667544717246, 0.023244105253337671)","(0.94016996779816131, 0.019748174420183038)","(0.90328759373587553, 0.022723912439331036)","(0.96590335887251688, 0.021417467618941189)","(0.90165093014552078, 0.019933586315248816)","(0.87827839006446184, 0.08198465727977261)","(0.94516656324164139, 0.049900301471912822)","(0.93362127234798142, 0.050678487129331928)","(0.83017328532571655, 0.043376698205057976)","(0.93033634988299896, 0.053810651600879077)","(0.92221256934252072, 0.022705052565814926)","(0.86931358000740222, 0.033338772552345561)","(0.85220110310043184, 0.04159210592158185)","(0.88781588599855288, 0.047455170178619152)","(0.95109238907123594, 0.030327172559040255)","(0.9187192689020548, 0.022329911957883995)","(0.93583011828156693, 0.02250831543342342)"
22,"(0.91130819038108946, 0.031128608609513633)","(0.91086133629024091, 0.025435630793004718)","(0.99992058405339601, 0.034114248251090135)","(0.93805019643826526, 0.041415540146695899)","(0.9013081715734883, 0.047104319764213518)","(0.93494908693649936, 0.02918378051452437)","(0.90837879631552521, 0.016086475879159051)","(0.92111425809529379, 0.028502655563530682)","(0.96529586647106314, 0.034563208764486882)","(0.87190207915433249, 0.027206223527432113)","(0.94555285076081508, 0.017066653275731491)","(0.90589209318256014, 0.020943045986241512)","(0.89384214556635366, 0.10303635937499064)","(0.9279557777314128, 0.071518313307694092)","(0.87898254534251374, 0.058494196402439622)","(0.869955978436732, 0.040503924291123407)","(0.91375947528631407, 0.048501344961527283)","(0.91728626208512154, 0.023917659121813893)","(0.8775530570163409, 0.026304955411310966)","(0.92274361890546663, 0.032973525411896937)","(0.971129842311798, 0.037931777604901504)","(0.9440327454915296, 0.027670125058560129)","(0.90328110155707431, 0.022028365282432193)","(0.96243747722872364, 0.014247247021815748)"
23,"(0.87101930357277413, 0.028044496048429034)","(0.89718815743819114, 0.020942858247651831)","(0.98234357144565754, 0.031930052197438129)","(0.96305316553634357, 0.044779685335545209)","(0.82502851545966849, 0.047340199514910031)","(0.76463168065738341, 0.065592213212717146)","(0.85805588620389561, 0.06309677190283966)","(0.92446893843123557, 0.023084291995192553)","(0.93619176880738098, 0.014958517729892172)","(0.91456473868903665, 0.019647545815279183)","(0.87474071365277861, 0.029412745853761031)","(0.86083375391948413, 0.025143338476257354)","(0.8578221654030701, 0.033125720057070984)","(0.82159382296307348, 0.034315156977320266)","(0.8889163021022003, 0.029498822806290077)","(0.8178351920681507, 0.040572509596835331)","(0.7392870146422279, 0.062633718775624195)","(0.90675391427992436, 0.01883638295102202)","(0.90675907929237221, 0.028095388711287972)","(0.80762745455427498, 0.044970474870752356)","(0.88248531599921876, 0.047049676228311556)","(0.92554323799387761, 0.031574643045167647)","(0.88745764006868355, 0.030263040970773581)","(0.92752998730277159, 0.028536151635098688)"
24,"(0.90092340759452838, 0.0307555420424287)","(0.91411199612798122, 0.027467474899870534)","(1.0064070143762349, 0.036060620366184175)","(0.92495930096238832, 0.042785209129296377)","(0.90970512984460183, 0.049551160972669539)","(0.91234575628462533, 0.033600552706154703)","(0.91034248012102903, 0.017042497569986961)","(0.92562727955145141, 0.029289041459968169)","(0.95949564788651387, 0.034863775744128508)","(0.89510740958068913, 0.023979513752375267)","(0.94755998202420288, 0.017303821299783497)","(0.92427404872593566, 0.018547174345629785)","(0.92054819717660785, 0.050999507680122395)","(0.86140998113726919, 0.067613863332142823)","(0.83740329994837104, 0.047035599696977105)","(0.85937130312870957, 0.039006935869934804)","(0.91760234443214272, 0.039855667699187122)","(0.92027203443013494, 0.016046922169861234)","(0.88715639396088186, 0.025063368455655061)","(0.93255145703055997, 0.037213436219073776)","(0.99166215240453059, 0.035429883140709557)","(0.95372854592339273, 0.026520918870338528)","(0.89280119824765181, 0.023682774158837058)","(0.94521921614229842, 0.018080922510067866)"
25,"(0.92484059004252395, 0.021386977907454349)","(0.91644338023160565, 0.019590728767664801)","(0.9729348245452889, 0.033500827048883554)","(0.94795910820025697, 0.040256582357469456)","(0.84120052934091349, 0.059561513785761966)","(0.8232332413734792, 0.062299156449992212)","(0.86704800454186415, 0.06029881350225224)","(0.91750785719658112, 0.017866903385766332)","(0.93689561970647539, 0.017236680642551839)","(0.94512146346616643, 0.021324092449953789)","(0.95360316524495481, 0.043029053273683206)","(0.83514921393423425, 0.063282861927830836)","(0.82634214065795653, 0.030884498191952114)","(0.87992912150568225, 0.035119923551300322)","(0.87212220806584384, 0.037414106170876205)","(0.86832184742342722, 0.033266159110961084)","(0.83176029495473769, 0.056943548700020295)","(0.91749986384116333, 0.018964016418638395)","(0.89552988336656858, 0.029262551353634158)","(0.86184845591262449, 0.045274635688260206)","(0.80792527431779104, 0.045582213013454623)","(0.91054785499864899, 0.033904759997346975)","(0.9052689561307079, 0.025630899107300334)","(0.91805132846085302, 0.028893562830265569)"
