DAY,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23
62,"(0.88803153538247614, 0.010964675267639133)","(0.86930705131232278, 0.023103958162918561)","(0.83053706082549084, 0.07115538604961337)","(0.81069278730186001, 0.054846825052570956)","(0.87763377685509214, 0.014535695336844949)","(0.88572237824583422, 0.015596715058076943)","(0.86296967911997358, 0.02161983335776025)","(0.96486271283171732, 0.043999012175114822)","(0.86633804131416103, 0.15875733236321338)","(0.75998702453708034, 0.080061591729039427)","(0.85054493099555506, 0.026869384979880756)","(0.75703228600676709, 0.14411395305846944)","(0.69499333718536593, 0.16008065085405929)","(1.1925120676453878, 0.28686721011912553)","(0.69216389893684993, 0.081842928464373424)","(0.95368048776281222, 0.091583584536127374)","(0.68312228534887331, 0.076016008251838033)","(0.92348654123276896, 0.11447980681228194)","(0.48342039504503742, 0.13151702199564694)","(0.67460175664095945, 0.24819058757334903)","(0.97472590113035484, 0.12035153096633912)","(0.59306649377787046, 0.1311830376233164)","(0.82066477842943819, 0.017058266479996174)","(0.84620395906776968, 0.019430434131331008)"
63,"(0.89532902349181254, 0.0078623424550852521)","(0.86759822525004004, 0.016807476387782207)","(0.91986481174130397, 0.071432859765393833)","(0.80888364861430195, 0.036454208320424897)","(0.87801564446277558, 0.0086033088385910825)","(0.89569993213799382, 0.020792286111744575)","(0.85724714899310561, 0.022477936415385414)","(0.91506834351045985, 0.017598014829140807)","(0.85783412816865567, 0.060668131458948511)","(0.77607357266762167, 0.047624034529693243)","(0.72582957710812901, 0.13813632285705238)","(0.54706764425068699, 0.16636376011960646)","(0.66203947950371733, 0.15732963798499952)","(0.93437341806528251, 0.16905204604653104)","(0.72299969018242827, 0.18677817947303382)","(0.53362323103994125, 0.12757421263597712)","(1.1134108213577125, 0.055360544208357766)","(0.90589069317469728, 0.048712436098069883)","(0.31810524004281782, 0.28364439840066047)","(0.53400721984425203, 0.32250647754641149)","(0.68207523419203875, 0.12990102134617751)","(0.85691213398767541, 0.026244119509001084)","(0.85281441684265358, 0.012363817273255624)","(0.86860859125008183, 0.016315121420302801)"
64,"(0.88580601535449277, 0.0089769257711912343)","(0.86076015769502323, 0.015325672624769422)","(0.96119828899059634, 0.063668018254560241)","(0.81580642126762914, 0.035990747456509507)","(0.8843719794864463, 0.0098959519247117534)","(0.89319597672709339, 0.023239875860982532)","(0.84866536731119258, 0.02266090664699413)","(0.91457280038474387, 0.020097839862065599)","(0.69481789481325806, 0.14506156057722883)","(0.78536822787087479, 0.050263172859471017)","(0.86159993874085061, 0.025744344304096993)","(0.6149061145883431, 0.13144401504802866)","(0.63622368003386054, 0.17440441596733394)","(0.89096147381540969, 0.19658672033397651)","(0.9169944397576516, 0.2015768517647254)","(0.60517135322437421, 0.1229261299889135)","(1.1154731516072551, 0.057749580028523241)","(0.90958924834060662, 0.055030838797065086)","(0.43673145912383532, 0.27968874217590595)","(0.73386119873816635, 0.25947998324242622)","(0.79016037646960313, 0.10591270183375777)","(0.85755826889960929, 0.027911478610079671)","(0.84066879061125144, 0.012792887854472513)","(0.86380990427264559, 0.014450271947606438)"
65,"(0.88713518682788295, 0.016873008300523771)","(0.87785507453582001, 0.031557338882316592)","(0.81642245709984329, 0.081464796093307562)","(1.0556653239748301, 0.083709177218078468)","(0.9589357565850104, 0.023750296813913444)","(0.85015868526979321, 0.011757290093880463)","(0.88465953223781002, 0.034276395010380795)","(0.60134811300041513, 0.14097733160741902)","(0.87884457051762865, 0.15561982842958397)","(0.79342680977966817, 0.16843429173093524)","(0.5207389411384501, 0.17767515582700155)","(0.8573437371663255, 0.15336191865839974)","(0.65081196453476697, 0.099163578512052167)","(1.2680345831816462, 0.19271205290509455)","(1.0332653607494799, 0.21358244218518471)","(0.74182118470467573, 0.20655785809793914)","(0.67006141933543739, 0.18006439921633999)","(0.90990273091356177, 0.12763884012471305)","(0.49343060980470321, 0.15008389779549408)","(0.59090857710226863, 0.29424880861853531)","(0.89957784579880984, 0.12513403013354318)","(0.57168151897634145, 0.1524807470037805)","(0.81893352696948096, 0.026367265052740133)","(0.84096143037095927, 0.022303579443487164)"
66,"(0.89161243763129672, 0.010340756799653144)","(0.86587929303782851, 0.017631475374909791)","(0.90496505471622657, 0.092252255014403706)","(0.79960494571773066, 0.047879687494764095)","(0.87399654376304958, 0.011757484799528995)","(0.88557055718022315, 0.012326598848794123)","(0.83156461055638153, 0.012319106321644884)","(0.9157915324241539, 0.02388393505250035)","(1.0242813505673585, 0.18073546656095732)","(0.78055726521201052, 0.051846953028906163)","(0.85099024168372361, 0.02707241736726625)","(0.40457820508159992, 0.12823652383068315)","(0.83930716388615978, 0.29417348091171652)","(1.0418454153332313, 0.28121373498384872)","(0.69775580637891521, 0.086576590075407564)","(0.96880549121518755, 0.088898952459352629)","(0.7188778087094817, 0.064239451612287349)","(0.89759070971453148, 0.15376710058528581)","(0.62774279461749938, 0.23640416585425886)","(0.78674867354301592, 0.31530487209371921)","(0.95344435335109801, 0.11980628825044025)","(0.57025296213944143, 0.16891995041485686)","(0.82929211493726784, 0.012448957377685543)","(0.86918936603892905, 0.012956678077166942)"
67,"(0.97147003049007208, 0.016365982761012653)","(0.92060068762508129, 0.036914374609252364)","(0.83614519208444527, 0.10855732586753891)","(0.82352015203671769, 0.13490270484487707)","(0.90627279558255325, 0.02534829885978189)","(0.88359708208525756, 0.017768176917916483)","(0.85441334020564486, 0.026208352106522736)","(0.94066609216833197, 0.028744528100983636)","(0.86922001235289426, 0.06296303979619805)","(0.91675209484094289, 0.047946911596869257)","(0.77032941045155923, 0.054617594888345861)","(0.88546545124626519, 0.066087897714073515)","(0.7207930658197732, 0.093006481958977719)","(0.62217943273890663, 0.1568983061737472)","(0.7302063594523247, 0.15050068895444191)","(0.66306483494621204, 0.11645296629416678)","(0.2252053883364708, 0.23946693650608661)","(1.0054572448125445, 0.13015672349434462)","(1.3031669289880559, 0.19022896021814356)","(0.77562985510397409, 0.093129490014027941)","(0.86075334322536246, 0.05473748885385929)","(0.85224512449882228, 0.034819205954654063)","(0.89669065664890502, 0.030540260250086909)","(0.87086116121203561, 0.014087366637766319)"
68,"(0.89368743647753024, 0.009638744067402609)","(0.86498143144452477, 0.019836547384553632)","(0.88507018337923371, 0.025040670608547009)","(0.78571797568151514, 0.049616294649915106)","(0.89083808233308093, 0.015361935023360994)","(0.90902006030131854, 0.014186054042938276)","(0.89592405406742781, 0.023662104768844863)","(0.88869018134655453, 0.019938754803842662)","(0.90731293366654875, 0.043054785950348742)","(0.78061940765264071, 0.048127237370681114)","(0.80377219093039676, 0.15307237203148261)","(0.74224430305491418, 0.067692759996827973)","(0.91691797207718051, 0.096645885105443599)","(0.73477742828893777, 0.083842213552805175)","(0.5112465360950631, 0.14066001033753905)","(0.84055928646380085, 0.14696909116648499)","(1.1026428030489304, 0.056232315124175071)","(0.84896160763324158, 0.038371370235002006)","(0.88456321239364133, 0.1065432649843808)","(0.49025767880990356, 0.19987647373616341)","(0.52775644466862137, 0.13347450262372124)","(0.82906775485216366, 0.022152482252877536)","(0.88028585608076904, 0.028154327690191355)","(0.84511455582914441, 0.022764652457152524)"
69,"(0.89436178300192026, 0.0093265978293058174)","(0.85743710298369402, 0.016967847686349534)","(0.90521967447996732, 0.02957251550017817)","(0.79108081430157484, 0.048573741862580753)","(0.89601109590377559, 0.012559910270686109)","(0.89722873486177268, 0.013039473788371565)","(0.87753120834284137, 0.021511142729215303)","(0.90835465531433879, 0.022447068975628572)","(0.88485226617877299, 0.045742013735888432)","(0.80593372291554966, 0.062242213222884146)","(0.81396839504351881, 0.17304397687233963)","(0.74258583447483673, 0.073773652361413186)","(0.90899003086707519, 0.091482801221920901)","(0.78431618055258978, 0.084208686578829295)","(0.47115819209039489, 0.15579696547367453)","(0.81139068927460878, 0.15829215900426494)","(1.1075770397441214, 0.056034144237592294)","(0.84132449948909505, 0.039383298270665945)","(0.85919348844454635, 0.11314982941082058)","(0.53981310740995236, 0.22888972277963432)","(0.51179141793937288, 0.13939279745644026)","(0.83405602196427797, 0.021374856588047643)","(0.87416496122506315, 0.026011537462887736)","(0.85701999776784965, 0.019273703922747364)"
70,"(0.91548666655291688, 0.020809216754450119)","(0.90000074992128254, 0.045206223918232112)","(0.85822219555745494, 0.16996393670457646)","(0.84045572117492284, 0.11501696431908646)","(0.86014505570445055, 0.042388644039071353)","(0.82611285128905909, 0.037938302537948984)","(0.79816610472903127, 0.040035914036705596)","(0.92497590985147315, 0.036256686722238141)","(0.87651569498826176, 0.067511983341398935)","(0.905863532063926, 0.07357437675638881)","(0.82815349029597818, 0.052176825823692131)","(0.70700793016127106, 0.12575527583486723)","(0.77450272816619525, 0.14359491891439718)","(0.34636673146983299, 0.37021970310331381)","(0.64617834675745622, 0.10752184110326)","(0.54374880889359256, 0.16863382060173246)","(0.96862710923623263, 0.092613088675505564)","(0.95540680461806571, 0.17789932192937982)","(1.356646663964741, 0.13571943678478804)","(0.92529864357775771, 0.14175954028780616)","(0.87127250147343827, 0.11424800651888094)","(0.89000190434990822, 0.12695646767608393)","(0.95689401891634518, 0.040881845264745149)","(0.89674382039211753, 0.022106051538713672)"
71,"(0.91709797487127143, 0.01986758017415223)","(0.89359919408587851, 0.042169329225700602)","(0.75176329380260198, 0.18696210404435648)","(0.68190477708275055, 0.18448624206149092)","(0.85414690548315753, 0.040183862884981172)","(0.80492732854102922, 0.040519038136633177)","(0.79468765618866122, 0.045546346063407669)","(0.92705397325044436, 0.042943869456378916)","(0.88260700227671685, 0.072651858962867258)","(0.90601794193460727, 0.12312531562967909)","(0.79154562990859945, 0.067413248754416386)","(0.60250726010101574, 0.19428261807394007)","(0.88421393408740578, 0.14510598898586413)","(0.31696884654884228, 0.37416961377009955)","(0.36910968590250942, 0.116511561420298)","(0.59873993038288553, 0.33087629175944144)","(0.92507971910729703, 0.091660273595205871)","(0.99329609263872831, 0.21171267139905378)","(1.3324239904016615, 0.16793589523041824)","(1.2035099168613892, 0.22288594277462059)","(0.9449406994424755, 0.16295591411239144)","(0.82209200935977755, 0.12415805689281938)","(0.8725412034651896, 0.036162128372233586)","(0.92361111954754249, 0.018865206465219136)"
72,"(0.92898932903697484, 0.015639091682363295)","(0.87411107856391723, 0.022952194910067083)","(0.95559907091391949, 0.23672467121543486)","(0.80952218627224803, 0.19735792946894298)","(0.88044056614480048, 0.02069864682362511)","(0.8989578601495849, 0.017222944121187876)","(0.90986078521695746, 0.017656591393746385)","(0.88971230706952176, 0.019609326087534181)","(0.96931240202253133, 0.036825139817857525)","(0.81745644084934332, 0.03304602617445581)","(0.87070809312540443, 0.061778207498628009)","(0.78994215074962004, 0.07056059047094182)","(0.75052651750456789, 0.082507338847822367)","(0.61650959771594516, 0.12037794111459239)","(1.0771830877296806, 0.068273521409215707)","(1.1477147718074712, 0.12880162089996761)","(0.65231713326225604, 0.098144312447233456)","(0.3169329249065308, 0.24314783695655851)","(0.7706510356510331, 0.11224146529035291)","(0.59436912017502885, 0.20621287451575546)","(0.87174544152744737, 0.082938595519395392)","(0.85757249753887854, 0.022863876390082097)","(0.88147898236047428, 0.058134566381748277)","(0.81633393956588729, 0.058219456601249941)"
73,"(0.96581800983165722, 0.03419856225579232)","(0.90877116184152484, 0.03583329279714096)","(0.81762023952534191, 0.05043106311761076)","(0.4179155178211148, 0.075707433694233051)","(0.74463191988289135, 0.068514492970646074)","(0.79529072295197978, 0.063655158637013931)","(0.79400567490554175, 0.061437082771737372)","(0.82871622999179195, 0.041271921492981735)","(0.92511902140387181, 0.052942332529574553)","(0.74388725606486428, 0.063855114580152236)","(0.80917444749224421, 0.064337372197695281)","(0.99316887260830822, 0.15499297818058741)","(0.68055677267885051, 0.17201897526549162)","(0.62617974709845814, 0.088765115233870165)","(0.30309027435634078, 0.14630782117388391)","(0.010575804947702445, 0.080669391179228292)","(0.029927372639052603, 0.051147630117995328)","(0.55464424635332854, 0.15922607473895248)","(0.60848707772722388, 0.15366059322642039)","(0.68143028846153864, 0.18343518076428919)","(0.5673212406535606, 0.12792303181050593)","(0.8028478506505744, 0.040189267099966772)","(1.0166799086108242, 0.053105317442695261)","(0.50415288864691243, 0.11247516221690081)"
74,"(0.93991118373875449, 0.024892600186433529)","(0.89101197489726225, 0.032417081792275329)","(0.82021449889193421, 0.052546209682810534)","(0.4437870137849303, 0.075451915721456639)","(0.75261034708628261, 0.076517270495089981)","(0.793349764568688, 0.073982744489113711)","(0.77288217895100852, 0.062021016484927929)","(0.85358692329288455, 0.034975933304297185)","(0.91864806472438254, 0.06030539707409769)","(0.73264816404578881, 0.11636984202741261)","(0.57048852513125126, 0.12050906607709423)","(0.81192965100302528, 0.29680967548702314)","(0.82264877289765881, 0.39735576966270864)","(-0.0037331290035337167, 0.084458564229977329)","(0.36398895166186851, 0.12672103970345275)","(-0.036395312102221952, 0.1263180281177253)","(0.17445129059117565, 0.085236451990568021)","(0.50375727498308887, 0.26354794671586362)","(0.71031089770708034, 0.15956703911419315)","(0.55502521805081784, 0.22898586793796585)","(0.70839574232981306, 0.14765703931412519)","(0.84535882628707781, 0.056479349442282382)","(0.90537784480135508, 0.049228538024773241)","(0.70900360138077012, 0.08447024088002103)"
75,"(0.9234178948305799, 0.016338381029484875)","(0.88900603798022892, 0.02214035046739788)","(0.93792972003114616, 0.19911665963551153)","(0.83118456962911624, 0.19028846465863339)","(0.8834672907666844, 0.022789021372327634)","(0.89375333256123224, 0.017555477707693123)","(0.91294731054433742, 0.016976963579249382)","(0.88722844451733951, 0.019987059010431903)","(0.96323129866954316, 0.034556831627936289)","(0.84793222451063543, 0.02394885571352327)","(0.8737586051769487, 0.053711169600187923)","(0.78889175315000426, 0.070624697519252211)","(0.74712934622292893, 0.083590243541875997)","(0.61409833488173082, 0.11965907300403598)","(1.077893473599673, 0.068620551513613112)","(1.1237622076323355, 0.11497561474892402)","(0.67524497477376477, 0.090460100673113608)","(0.29269354838710049, 0.2525164144873342)","(0.75585830616445315, 0.10825846152236561)","(0.80684960885530244, 0.23665515398657386)","(0.86974642612729214, 0.078687133192710756)","(0.84595244303191219, 0.01712411886797225)","(0.88597638794993883, 0.057601782801689913)","(0.8172544971375324, 0.057156247116316443)"
76,"(0.90358577000234153, 0.013322146297492034)","(0.89810729155546065, 0.018996241556237338)","(1.0252077845372414, 0.1716966106167421)","(0.86789922535774855, 0.064147181429111355)","(0.87132287803772146, 0.011425076806013961)","(0.89469302015170638, 0.012354219010470624)","(0.91808282152088838, 0.017135127556072029)","(0.92066867132112185, 0.023383469939033574)","(0.90066907923790573, 0.031694512971169611)","(0.84269847435798428, 0.038099526797757959)","(0.93316276591977898, 0.036803166459883692)","(0.89001963533589168, 0.041199046395354592)","(0.78867794974635896, 0.055826312395832842)","(0.41193097550642838, 0.1196692910852572)","(1.0999372196578461, 0.059156921648027785)","(1.1704095361681255, 0.10575092000231265)","(0.8110164272412872, 0.057393489674927245)","(0.88731136671877198, 0.061775413457855519)","(1.0590163899360987, 0.082380983808202385)","(0.90056790221446115, 0.098373661466118464)","(0.80526250889257678, 0.17914946118905695)","(0.87805021008558615, 0.031227287812088562)","(0.98878007629690023, 0.05626091354809961)","(0.76660476604178163, 0.070108562325156609)"
77,"(1.0099871644204133, 0.050462930886199117)","(0.98749713326456345, 0.033877524607185801)","(0.79474837239583707, 0.12694467501878043)","(0.32830498427729582, 0.084050573178908905)","(0.65830651756296688, 0.083496513499652203)","(0.80635628661292846, 0.064628541929626152)","(0.66486548660694045, 0.12260951521355738)","(0.8333078375185673, 0.045811034109586153)","(0.9290893880446639, 0.050646825027693534)","(0.75059711366820958, 0.061106100673088616)","(1.1413977924944811, 0.1260813937505372)","(0.86088141402399232, 0.21774745138632068)","(1.0180029466787655, 0.22344821914311422)","(0.63490173515725623, 0.14282586552035142)","(0.56292891164259617, 0.12871505431386818)","(0.0049908000840564225, 0.056462490399433213)","(0.2738032043933783, 0.096882501259567252)","(-3.7728500227790445, 0.82049427805071329)","(1.1897740506777441, 0.1623042667045432)","(0.77861837925378385, 0.11165220057227454)","(0.35986704347366949, 0.1316170859327819)","(0.84686291312611428, 0.041069206975791299)","(1.0075144375530791, 0.058167632805508594)","(0.52644506772661814, 0.09378525886896058)"
78,"(0.91365959171363886, 0.016474719788271405)","(0.90707046229401045, 0.018135355033174365)","(0.8438350725192687, 0.061879142338554828)","(0.75305152464776504, 0.1239759757287858)","(0.90403894813312669, 0.021716574094140406)","(0.90751362186573059, 0.014195929024287497)","(0.89178586576856367, 0.019172047148185864)","(0.89449653125026429, 0.020321250727205347)","(0.91212712411300423, 0.04468101911291239)","(0.81325216294737246, 0.03338284450865095)","(0.81259811692821404, 0.072266189339885711)","(0.81016698022067324, 0.053923935569684972)","(0.69490525506512357, 0.10120452238750859)","(0.62426019682843903, 0.094951415300076628)","(0.77129313090561702, 0.15447936081479036)","(1.1200015646605042, 0.13593855467671395)","(0.54610976884077678, 0.11085713551072443)","(0.7738364408447943, 0.20461187640839251)","(0.8371804383461815, 0.22248796176227431)","(0.66890037722908191, 0.15127190395398454)","(0.85105445827432957, 0.078703692856503693)","(0.83655186950649008, 0.022915591939341031)","(0.85941425350041689, 0.044833460442308584)","(0.75975774996840306, 0.050268372007081008)"
79,"(0.89763691544810842, 0.011063528464812884)","(0.89156630754126476, 0.021172024367090796)","(0.91079274926924092, 0.077947140686931829)","(0.87304270908585224, 0.040606162479534726)","(0.86877134721358718, 0.01293994689362781)","(0.88836866982885243, 0.014792067649861062)","(0.83065604264526716, 0.013792159368443245)","(0.94606329467024575, 0.039289080808611418)","(0.80627840440980403, 0.15114563536203787)","(0.75850367184303658, 0.081899188514456295)","(0.85056758285293166, 0.025871591106947985)","(0.33942957512519417, 0.13788287323151766)","(0.61326816722960931, 0.19856851603947814)","(1.1173552368245441, 0.35729860495169086)","(0.70075123177817966, 0.077961801149557197)","(1.0514541825548167, 0.085265427385096931)","(0.71743106340767349, 0.06293822880520003)","(0.90155159941223051, 0.098694600729506352)","(0.48975796393055865, 0.14303342344392986)","(0.48862558574176251, 0.2385105288565296)","(1.0021039951436062, 0.10740868542826501)","(0.5753582531993372, 0.14009949207845096)","(0.8366408687037088, 0.013787111210990077)","(0.85503372656624466, 0.016350014984370668)"
80,"(0.89377711804601079, 0.01216162421459711)","(0.89848285549876528, 0.025421511858033517)","(0.90450533489364471, 0.093688302567334972)","(0.78481964048574027, 0.057907180416469806)","(0.87439971656731985, 0.013458678380021082)","(0.88488554509828954, 0.014902700851745642)","(0.83733646095706749, 0.014276419490816945)","(0.95133937397554702, 0.038668561131071998)","(0.83739362719015398, 0.12887904248805671)","(0.78091927373584358, 0.048605513328065959)","(0.84992414889099199, 0.025580628846331908)","(0.43313930263082445, 0.14692199192260913)","(0.70261409225673543, 0.28647044905367897)","(1.1579891850135109, 0.2724400486727796)","(0.70562555442248087, 0.07996320654508117)","(0.95979403453803025, 0.093665831233557498)","(0.72261556866236032, 0.067915027473116008)","(0.94139061066596519, 0.10538622956810584)","(0.51160246718815083, 0.15695917789800448)","(0.76569799852889875, 0.31237361991388501)","(0.94949100496278072, 0.11784679300031972)","(0.59041536419935126, 0.12984468790381457)","(0.81865812025275386, 0.014727184624274489)","(0.86716862193078281, 0.016015950685827712)"
81,"(0.8874125617777836, 0.010604916291841992)","(0.86045150161756712, 0.018076263949683931)","(0.89059677231534295, 0.066036270687015342)","(0.80602927431765803, 0.057799314732656745)","(0.87829695178862899, 0.011699775324914228)","(0.88882548993327359, 0.014383305963558558)","(0.83547149102411655, 0.013000831473241378)","(0.94343490422202969, 0.040581553607573151)","(0.86548556247216135, 0.12298139820645662)","(0.77390152638734455, 0.048969646814883236)","(0.850256203987096, 0.026872884409582787)","(0.38730376583972376, 0.12198826465431148)","(0.81484333333333492, 0.27268745377942327)","(0.76660695702646775, 0.25814064283349403)","(0.70733430929014685, 0.084921416182323906)","(0.97055176104614072, 0.094424169400822031)","(0.72416606111358428, 0.06692361402105737)","(0.91451412363973128, 0.1036360063347229)","(0.52742833742833795, 0.14652682102772296)","(0.72196587743732332, 0.33652070828063163)","(0.94659866613346566, 0.11741171507463302)","(0.48419922425952083, 0.14052870573908965)","(0.82217381076416574, 0.014394480786034405)","(0.85702475603762229, 0.014236598980564124)"
82,"(0.89240918421858273, 0.021586189203630885)","(0.88828454323887629, 0.036029589406083695)","(0.82322448979592033, 0.081820107329066846)","(1.0394561475200492, 0.089744759870575716)","(0.95134565035798269, 0.024861536069572948)","(0.87549640422710973, 0.012914684599820488)","(0.88105048522462437, 0.035832428479754222)","(0.7153311485769398, 0.10746186639225967)","(0.89339128298708537, 0.15357290247561017)","(0.851153339445615, 0.15637225078299807)","(0.64073235373053827, 0.15176827626713638)","(0.86166307992373692, 0.1268007764108198)","(0.67001274325413385, 0.10200247680046647)","(1.2489886910760213, 0.19579206082708231)","(1.0159985465116277, 0.16910185730209257)","(0.73909737772539807, 0.1750934447043751)","(0.8441319569120258, 0.14322370469863197)","(0.90372533350063822, 0.097201461917259105)","(0.41881361305559744, 0.1621369766158389)","(0.61889687315634656, 0.28610354677621486)","(0.76753580550562706, 0.13034542954734787)","(0.62360432053641235, 0.16952655412916451)","(0.81358426504019565, 0.028930261005871406)","(0.72854610043798507, 0.036406904130079257)"
83,"(0.90494078698266101, 0.024066556876614617)","(0.85862488416362714, 0.04188948459228363)","(0.83283752191701077, 0.071436477954748584)","(1.0198438892320145, 0.083729766470751282)","(0.95530390762509387, 0.023540224722305336)","(0.87822980149980678, 0.012399300935874758)","(0.85039461888788914, 0.062250482713183036)","(0.708427967249321, 0.17953649361487845)","(1.2284892701919568, 0.33540208714132475)","(1.0440839548813901, 0.2059166817698134)","(0.67482681302016256, 0.14921476122110741)","(0.79548792651527411, 0.14965686802858569)","(0.73209878121769079, 0.11368725772888189)","(0.94694062045564675, 0.20078520253471002)","(1.0859928057553936, 0.14479746982807265)","(0.70470367467440342, 0.13625729436578232)","(0.91618923625860271, 0.15117022906587535)","(0.91290843821268275, 0.15951904777442094)","(0.57498114008404111, 0.29124816275091597)","(0.65607265364459622, 0.30182202815982373)","(0.80282126380673413, 0.13726316327697113)","(0.63092654348805954, 0.17925654371195893)","(0.73111450381679233, 0.22956931590869903)","(0.75718115201185854, 0.043016937140880805)"
84,"(0.90499929505896326, 0.023892748196427054)","(0.85539788661584315, 0.04077330296921057)","(0.83966223934465589, 0.072336381506447528)","(1.0191396547441653, 0.080357005366141709)","(0.95276725395908146, 0.024381871791575818)","(0.87950504515608274, 0.013006995145741112)","(0.84735377972728232, 0.063112291908295717)","(0.70540570047504259, 0.1795304050225684)","(1.2298242145836003, 0.33161405079315603)","(1.060899950560745, 0.19902660982128734)","(0.63911270158244859, 0.145302602693787)","(0.79141948148649466, 0.14590612499444794)","(0.74145446531497572, 0.11687202005911704)","(0.92105192062088626, 0.2079682313730698)","(1.0577197379147916, 0.14996271479568171)","(0.6965822272304445, 0.13444792403205075)","(0.92441361111702292, 0.15240548261194331)","(0.90641102492020498, 0.1559140832505867)","(0.53803418827389826, 0.296736702569671)","(0.70574985347556285, 0.29215170365960524)","(0.80639390353304929, 0.13459382301084305)","(0.61708351363046254, 0.17508170149578572)","(0.73025310173697155, 0.22937455235337728)","(0.75804422405712657, 0.042790406708529932)"
85,"(0.90294483905958622, 0.025187507601037509)","(0.85398645313442634, 0.044615795570506288)","(0.82409876734711096, 0.086202348952230126)","(1.021575025468803, 0.080315412197026773)","(0.95300459869429721, 0.024477397957273897)","(0.87802038169038255, 0.014242723676752016)","(0.86559117789133166, 0.067369073470545257)","(0.70701590794034219, 0.12260847628208803)","(1.2246319019468461, 0.25693262448260656)","(0.83831109978768648, 0.14596842552650047)","(0.58356620229454026, 0.13369807463319433)","(0.84132789548500619, 0.14393959338747425)","(0.7419717641281629, 0.11721096838593552)","(0.92398179806918845, 0.2114857263101407)","(1.0616589465934529, 0.15395835343425954)","(0.68769074297083943, 0.13708301012138085)","(0.93962854088722736, 0.1523179812136255)","(0.92423218480814084, 0.16837775955166706)","(0.42819832625684623, 0.30507428711724621)","(0.6899053632137675, 0.28916212009626685)","(0.82646823246010181, 0.13595530717644813)","(0.6237972739073997, 0.17385404778040373)","(0.74180606566499563, 0.22629463872172972)","(0.71759153162395695, 0.050161732776132492)"
86,"(0.90294483905958622, 0.025187507601037509)","(0.85398645313442634, 0.044615795570506288)","(0.82409876734711096, 0.086202348952230126)","(1.021575025468803, 0.080315412197026773)","(0.95300459869429721, 0.024477397957273897)","(0.87802038169038255, 0.014242723676752016)","(0.86559117789133166, 0.067369073470545257)","(0.70701590794034219, 0.12260847628208803)","(1.2246319019468461, 0.25693262448260656)","(0.83831109978768648, 0.14596842552650047)","(0.58356620229454026, 0.13369807463319433)","(0.84132789548500619, 0.14393959338747422)","(0.7419717641281629, 0.11721096838593552)","(0.92398179806918812, 0.21148572631014073)","(1.0616589465934529, 0.15395835343425956)","(0.68769074297083943, 0.13708301012138085)","(0.93962854088722736, 0.1523179812136255)","(0.92423218480814062, 0.16837775955166706)","(0.42819832625684623, 0.30507428711724621)","(0.6899053632137675, 0.28916212009626685)","(0.82646823246010181, 0.13595530717644813)","(0.6237972739073997, 0.17385404778040373)","(0.74180606566499563, 0.22629463872172975)","(0.71759153162395695, 0.050161732776132492)"
87,"(0.90294483905958622, 0.025187507601037509)","(0.85398645313442612, 0.044615795570506392)","(0.82409876734711085, 0.086202348952230209)","(1.0215750254688032, 0.080315412197026731)","(0.95300459869429721, 0.024477397957273897)","(0.87802038169038255, 0.014242723676752016)","(0.86559117789133166, 0.067369073470545257)","(0.70701590794034219, 0.12260847628208799)","(1.2246319019468461, 0.25693262448260656)","(0.83831109978768648, 0.14596842552650047)","(0.58356620229454026, 0.13369807463319433)","(0.84132789548500619, 0.14393959338747425)","(0.7419717641281629, 0.11721096838593552)","(0.92398179806918845, 0.2114857263101407)","(1.0616589465934529, 0.15395835343425954)","(0.68769074297083954, 0.13708301012138083)","(0.93962854088722736, 0.1523179812136255)","(0.92423218480814096, 0.16837775955166709)","(0.42819832625684623, 0.30507428711724621)","(0.6899053632137675, 0.28916212009626685)","(0.82646823246010181, 0.13595530717644813)","(0.6237972739073997, 0.17385404778040373)","(0.74180606566499563, 0.22629463872172972)","(0.71759153162395684, 0.050161732776132485)"
88,"(0.90294483905958622, 0.025187507601037509)","(0.85398645313442634, 0.044615795570506288)","(0.82409876734711096, 0.086202348952230126)","(1.021575025468803, 0.080315412197026773)","(0.95300459869429721, 0.024477397957273897)","(0.87802038169038255, 0.014242723676752016)","(0.86559117789133166, 0.067369073470545257)","(0.70701590794034219, 0.12260847628208803)","(1.2246319019468461, 0.25693262448260656)","(0.83831109978768648, 0.14596842552650047)","(0.58356620229454026, 0.13369807463319433)","(0.84132789548500619, 0.14393959338747422)","(0.7419717641281629, 0.11721096838593552)","(0.92398179806918812, 0.21148572631014073)","(1.0616589465934529, 0.15395835343425954)","(0.68769074297083943, 0.13708301012138085)","(0.93962854088722736, 0.1523179812136255)","(0.92423218480814062, 0.16837775955166706)","(0.42819832625684623, 0.30507428711724621)","(0.6899053632137675, 0.28916212009626685)","(0.82646823246010181, 0.13595530717644813)","(0.62379727390739947, 0.17385404778040373)","(0.74180606566499563, 0.22629463872172972)","(0.71759153162395695, 0.050161732776132492)"
