DAY,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23
0,"(0.93596731339387884, 0.052159218997593987)","(0.98251818651587319, 0.024373906308780606)","(0.79110709360711007, 0.072842100048274266)","(1.0978783842339241, 0.05131727132630013)","(0.92731638159700047, 0.04834284232038083)","(1.107621730656295, 0.07127554752324726)","(1.4272788814472002, 0.038092134271014225)","(0.51783769378139588, 0.029620457808718116)","(1.0296199375626847, 0.037052469187434267)","(1.0160553746165202, 0.040441548168743548)","(0.9875157935808353, 0.015641333187736833)","(0.86220240006579851, 0.03440808035875377)","(1.0200399091541625, 0.030150150018758735)","(0.88688691480608595, 0.049284738133196927)","(0.96500230901635842, 0.062656246151937364)","(1.0558665913367868, 0.031032776965684242)","(0.88742877640877815, 0.026495225829576089)","(0.97298497276689822, 0.061968640007223436)","(1.1087599568493387, 0.040544814839775824)","(0.8832137700258984, 0.040679627020992322)","(1.0139501020937907, 0.0075443007420443221)","(1.0148782855130918, 0.0076179384012699317)","(0.94236704998595222, 0.040521011033897159)","(0.78062927247680192, 0.061786607396138393)"
1,"(0.96956466713380429, 0.037230767649213931)","(0.95389898589174449, 0.055866672674435916)","(0.9687133193770493, 0.082040382031180567)","(0.97503645558623675, 0.070176265639463747)","(0.97448614245011833, 0.052580127739294158)","(1.0278090056786204, 0.074367555754929329)","(1.4446651326147513, 0.040275691524160273)","(0.48294626034242644, 0.025185852107372148)","(0.99804871857921362, 0.067066757655318443)","(1.0121510351021514, 0.056386659265784109)","(1.0063499736053785, 0.027968606775970874)","(0.87400427158548899, 0.042455257156265108)","(0.9928047749234421, 0.059779574353268791)","(0.86343345431682528, 0.079777603242201026)","(0.93587767454954918, 0.092323890217738874)","(1.0912150824202944, 0.11775028800474968)","(0.65229581739015707, 0.11174010459972017)","(0.83034723210473882, 0.091222647984055716)","(0.93751618853636587, 0.023960012074648707)","(0.888954984285935, 0.037505948936870447)","(1.0222705038725315, 0.019227113754296192)","(1.056693891279787, 0.031904186788391943)","(0.85566847400025414, 0.039904981861627109)","(0.94846141015964069, 0.041464259179701181)"
2,"(0.90052595367545418, 0.056376542350306022)","(0.91103163853844848, 0.067388589803716967)","(0.9549780646603504, 0.048370875667720227)","(0.95103765194189105, 0.094112537384258441)","(0.84714924841710959, 0.065408977911940253)","(0.71878119921981243, 0.058346326389843398)","(0.87535733671069327, 0.07840687016456091)","(0.9287604551864882, 0.074383092229274778)","(0.81049820041674336, 0.083418746693365381)","(0.99816247846654527, 0.087999571548090058)","(1.0802876923309228, 0.11452407231120169)","(0.84475750029706753, 0.090623585751725105)","(0.75448484777709002, 0.21618593003996178)","(0.88447955647955712, 0.094886355712932829)","(0.82946611236904066, 0.068586856450441352)","(0.77641703881827517, 0.12695097485410145)","(0.63020176669367411, 0.084832843343191106)","(0.81792029931876642, 0.10178839153751609)","(0.94007746722998198, 0.02032944027573233)","(1.0341036368786904, 0.063081554270877319)","(0.98482644247084961, 0.033981341337006726)","(1.138235294117647, 0.030074292443893435)","(0.82521767710439031, 0.049666727534532017)","(0.94001887252857896, 0.031926770826911775)"
3,"(0.8868449316219067, 0.050272926496959615)","(0.92134149839924451, 0.061787082755253991)","(0.96955213920387973, 0.045083145936229807)","(0.99695485157180674, 0.082090817610128639)","(0.76259637587569928, 0.073352986019695227)","(0.73343104567931239, 0.10171951481767291)","(0.8582544950220421, 0.075605516689825875)","(0.81448773637284044, 0.10758975456934934)","(0.90553776829123445, 0.08403226378633584)","(0.96346794197118379, 0.085668048944868444)","(1.0709814762885708, 0.10351398212253562)","(0.86475612019462056, 0.091330804050973366)","(0.85744494001015148, 0.22087907545868662)","(0.85430065061066141, 0.089363490983879038)","(0.8210980304009442, 0.092230622945108642)","(0.65299084144247355, 0.14079924157488954)","(0.61386854561433302, 0.087025179993634849)","(0.78444823178525735, 0.10810611168317297)","(0.94105635524888231, 0.021269299612551897)","(1.0413779828522085, 0.059109889069268826)","(1.0033379802558997, 0.019038839586956412)","(1.078102716601143, 0.033785705319685035)","(0.81770846960935706, 0.045753778918586827)","(0.93876870062494722, 0.040897906337875246)"
4,"(0.88328545355523025, 0.049991632469053755)","(0.926840359042299, 0.062337674571120404)","(0.96449366206992471, 0.053782909493522262)","(0.85493093833681366, 0.085578690633944493)","(0.84126942609908706, 0.068877539954244407)","(0.66282947184622631, 0.06845161999532641)","(0.85715575543371159, 0.071639454142389467)","(0.81797253634894951, 0.10075412491586613)","(0.91230067986356289, 0.091239846585702555)","(0.97332282957048066, 0.082890958446986476)","(1.0736532063062194, 0.10227172463932471)","(0.86676064494249949, 0.091675165757592852)","(0.87378508163023727, 0.2221335142798973)","(0.87838406658739643, 0.090178698053670805)","(0.83386361864809211, 0.083267289450855722)","(0.65342544617156073, 0.14460266401275426)","(0.62371007610113094, 0.085732408900454124)","(0.80849834983498259, 0.10740277575629785)","(0.94232793237750312, 0.019955072403637506)","(1.0638727578121865, 0.060536012086093598)","(0.98697833026886161, 0.034073081864967526)","(1.1338873159208569, 0.030538479305737394)","(0.8199976639162998, 0.048878374743506023)","(0.9392792666057076, 0.040305886866259126)"
5,"(0.93674855508814692, 0.045353938790610171)","(0.85802785910991519, 0.076960884081577891)","(1.2364074282346069, 0.1214092207755503)","(1.1844383829906278, 0.15589616868991665)","(0.85848602192817758, 0.049618608253353839)","(0.62916666666666676, 0.064854490864970318)","(0.77575600425652291, 0.05924448749650351)","(0.86988044901375794, 0.070007580493552948)","(0.94781592695832129, 0.050828872520393364)","(0.94603880924888184, 0.085005734988040038)","(0.98768885239063542, 0.068005127413979835)","(1.0514134447739738, 0.0950375133830728)","(0.48557059475189801, 0.22355572417406841)","(0.762672641237087, 0.10570535563478492)","(0.95022133167507372, 0.075284623656909772)","(0.71399014190542498, 0.1221856927297718)","(0.73371874962672734, 0.078815111473776095)","(0.54667762385536534, 0.12754090663730744)","(1.033108431370144, 0.058340082812236752)","(1.0215534347538509, 0.062547810255039554)","(0.98697667884237161, 0.04141162718255742)","(1.1308677162191183, 0.0323538529262032)","(0.79724026415725113, 0.080544451631387556)","(1.0306634043797809, 0.0291132717471746)"
6,"(0.99463968674757397, 0.045876673444721086)","(0.82930176546772494, 0.087196727600504606)","(1.2371856856617252, 0.12234519907310647)","(1.2677241326077728, 0.15390499419484918)","(0.94247725399570181, 0.03721476758675462)","(0.84738130402050382, 0.067535788728786572)","(0.82955972929815203, 0.05358107006719557)","(0.90745746176580355, 0.064574615416089678)","(0.9438316474355708, 0.043452001118606476)","(0.99822006472491953, 0.10966831597667265)","(0.94775598873854106, 0.052301747318705114)","(1.1616337528082823, 0.076414090926720579)","(0.48184918413849032, 0.17655363023178175)","(0.75240852116238588, 0.11117831364363019)","(1.0518411383267432, 0.065427647542599235)","(0.89663074380165375, 0.13963228272734948)","(0.90454153492382861, 0.057170896418700524)","(0.64360776616625115, 0.087941351008946483)","(1.0395879370856624, 0.051413558374135651)","(0.99251440656590129, 0.052012452866476953)","(0.99941331349092799, 0.040863123814317254)","(1.1300094147804141, 0.043570288644106572)","(0.92435274958910751, 0.070098759991086057)","(1.0151614297178835, 0.047218800671304718)"
7,"(1.0442602194138813, 0.035367987674434997)","(0.8442348377997172, 0.090233632390330429)","(1.3192965154503613, 0.15623827114823324)","(1.4183326769782314, 0.17274104803659157)","(0.97339560185779217, 0.052245557038538261)","(0.86561147360940549, 0.049750045275118629)","(0.85696460487413761, 0.052342169043649932)","(1.0371839702145864, 0.062654505225381241)","(0.98937327995997015, 0.049944992281572995)","(1.0552823815882486, 0.12092572145129921)","(0.93566307776532109, 0.079616009700828091)","(1.1406001199915687, 0.053728674824925007)","(1.0083020714402207, 0.2053931175101302)","(0.85026942464800981, 0.16751866923641065)","(1.082903745469191, 0.049595750566004085)","(1.1815956565749495, 0.15262882140026143)","(0.93848390446521124, 0.06983348007669235)","(0.95940314136125704, 0.070504140536227583)","(0.80007940777171571, 0.15079789824987541)","(0.74979931275446932, 0.15152161661975075)","(1.1431112375938237, 0.13968869104120482)","(1.1163608167485155, 0.092547962470430692)","(0.9812282703172529, 0.079347202526692084)","(0.92680877068267309, 0.032278543082925742)"
8,"(1.0509300783839652, 0.049200247251133832)","(0.88954789993003691, 0.071594988568945084)","(1.0136750080205323, 0.06348550416836149)","(0.97707776505027122, 0.095026954330336602)","(1.0239544246626902, 0.063310037953584836)","(0.85392191817452423, 0.054768603382739152)","(1.2088551859099792, 0.10173619549404761)","(1.064407853071565, 0.076558242971553558)","(1.0014789533560859, 0.088890888426912354)","(1.0755077745163071, 0.10330908236143084)","(0.89152475747918769, 0.18436766762521392)","(1.3182576459684883, 0.16995641866092376)","(1.1128114224661234, 0.19965060369380433)","(0.86018666666666554, 0.16079397015257449)","(1.0546199701937424, 0.08183573670078087)","(1.0664556170074302, 0.17263688495762036)","(1.032675093338127, 0.16095784394660947)","(1.0353411888849804, 0.062987667875341852)","(0.75933577774644034, 0.17511893621171992)","(0.9338195827201089, 0.12474895741168453)","(1.0393792229729759, 0.15166720455995461)","(1.19846327487411, 0.059257225216692279)","(0.90900485928325547, 0.10465703787103363)","(0.92319855753644076, 0.029511510467610205)"
9,"(1.0469725824909399, 0.0465448952980205)","(0.98186240166516969, 0.042019602300443638)","(0.9295147709099032, 0.46457735549142437)","(1.0750887078545741, 0.034086559153663556)","(1.0194793857237532, 0.039984931407035976)","(0.97738903851844428, 0.097900022006014498)","(0.81824349576518818, 0.14045385058111526)","(1.0532004998834206, 0.036308982680637501)","(0.97062044380898971, 0.08699780347902511)","(0.91217720948151326, 0.19462124490308014)","(0.2809974551685871, 0.027037869492416849)","(0.93578208897676196, 0.18468142165663032)","(0.66565530179122412, 0.027262954469610749)","(0.97274404840465334, 0.048301868860923108)","(0.91385734023995358, 0.023928392529305929)","(1.0157329373887196, 0.021209282901912839)","(0.96626561989867699, 0.01916786334766039)","(0.97521287553648062, 0.022860678497002018)","(0.98788942492138265, 0.023598065400875175)","(0.91833020552594957, 0.034459465467998836)","(0.98063743338907028, 0.024273228006075329)","(0.99898152157016284, 0.019537388559920259)","(0.9630292370413267, 0.27633028826613665)","(0.39106478873163575, 0.061652980483376536)"
10,"(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
11,"(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(0.71107633587785857, 0.14856574193908645)","(-3.9921571753986447, 2.0632215058363759)","(4.3305277777777942, 3.1335708604587644)","(6.9303063063062673, 3.9866525334391527)","(4.2889243697479031, 2.3856827909649816)","(49.500692307692255, 14.796027156079672)","(1.1356302521008381, 9.7745475355151239)"
12,"(1.0302797446513987, 0.046605979484489288)","(0.97151380216891225, 0.045370839413706281)","(0.90657358951165457, 0.46565947609470071)","(1.0817280847823794, 0.032727658938687711)","(1.0368439353239642, 0.040947710663103064)","(0.96646493882621942, 0.095563546286594817)","(0.75446549433470345, 0.14248296621117665)","(1.0280793358618285, 0.043666200545052318)","(0.90959325736596253, 0.074931745912342432)","(0.88438108526445181, 0.044882221588682311)","(0.75293438849562433, 0.039053632839822668)","(0.82611879491841811, 0.079837759226299404)","(0.97413628257024654, 0.081851212335760551)","(1.0871209948710658, 0.062720026072605684)","(0.87151133075568188, 0.023987342108161731)","(0.97227389997560287, 0.054843382618982882)","(0.97417735991387822, 0.027294329466965288)","(0.98404421933938302, 0.03962538775124657)","(1.0214074137279519, 0.025834789846939404)","(0.86476930193401258, 0.042153955264491484)","(0.99503469130102773, 0.02857569469620868)","(0.98742447353428286, 0.021418280554763906)","(0.99209549541292441, 0.25338075969654378)","(0.30340062236569915, 0.054038020200111253)"
13,"(1.0286159261722703, 0.033925453086058689)","(0.86548008427811796, 0.085301929815763761)","(1.1838655403680569, 0.11523140396955719)","(1.2292168674698787, 0.16078781911826504)","(0.96629326967220763, 0.051768860980351029)","(0.85638177803957838, 0.064602653778867425)","(0.81049050458209071, 0.069349492083968511)","(0.99021748614173077, 0.059904239712189965)","(0.95153188862536142, 0.049361088911305993)","(0.96626038478356058, 0.1164269514228351)","(0.94974210690840855, 0.047517014453704681)","(1.1241238107660503, 0.057046799216700542)","(0.38497633334575715, 0.24030091868704315)","(0.9214759378552474, 0.15997999348347411)","(1.0874058032255798, 0.052032807753984139)","(1.1326417191552409, 0.14327982037251669)","(0.93899144189697037, 0.052547755265271515)","(1.0014981787743833, 0.056642564778682687)","(0.7952902742802691, 0.1422069583185385)","(0.88303571428571592, 0.097721944650395659)","(1.0785884088859738, 0.22278559126926864)","(1.0578834666967214, 0.087282117588906846)","(0.92441447527440201, 0.072735790139472109)","(0.92449464922711011, 0.032048967061574549)"
14,"(1.0091193360837984, 0.043180944806410208)","(0.95681131489244819, 0.060188575878938479)","(0.96701800965388018, 0.035679682981007162)","(0.94281411359724532, 0.070001795210848497)","(1.1171314466707976, 0.065840330296682945)","(0.87380559225010934, 0.06357294077849833)","(0.93127656281622373, 0.12080264249258889)","(0.99787956727465588, 0.064633630198982814)","(0.87804404311697593, 0.081871649710321112)","(1.031643645496003, 0.10893921809976206)","(0.96394943719849902, 0.11096296617258636)","(1.170560486624046, 0.23038492940235014)","(0.51727961060032346, 0.23113111490064911)","(0.97368421052631648, 0.16950806592552628)","(1.0948940054227709, 0.073116111128356601)","(1.0567541489772256, 0.16911370875474907)","(1.0129667450194562, 0.12586576637012206)","(0.98538911318390576, 0.052514813765219708)","(0.89444319315293186, 0.17753721938798581)","(0.88646856964591991, 0.16848660699619958)","(0.97978060334081396, 0.15962150902918074)","(1.0909620027117317, 0.12453627876777119)","(0.87520215633423204, 0.088950690845482516)","(0.92185938766262188, 0.029894421526532385)"
15,"(1.0118149281460027, 0.021873100574112604)","(0.8048971094649584, 0.051450865838387864)","(1.1037960697656066, 0.05238734435154762)","(1.0104464914607687, 0.073671524273745473)","(0.98296757571731486, 0.045825213073352841)","(1.0707709737585083, 0.049830428207120282)","(1.205305703518905, 0.10157563725374195)","(0.994044526901671, 0.13874040738413873)","(1.0592808984007036, 0.082867065441481549)","(1.0448538847277451, 0.095586202330100886)","(0.82965579055798566, 0.16094107458945647)","(0.98474880949242438, 0.0055078739276466261)","(0.99171538320172092, 0.0071155876490976789)","(0.9400829711576445, 0.15201971855022697)","(1.1058042878522878, 0.056152243814810709)","(0.88956500488758294, 0.18903097122072268)","(0.88796041342431764, 0.076303220088226056)","(0.99951810284699782, 0.084685603232000917)","(0.74220130290937658, 0.18264961968975926)","(0.83799064590610239, 0.098971363266685722)","(1.1242682017938372, 0.11009278629585535)","(1.1614240202901245, 0.05758270870689311)","(1.0448614044566704, 0.077987568352836475)","(0.95198988244926575, 0.046216297898588748)"
16,"(0.98472005739874768, 0.039955109922441986)","(0.77708657017053762, 0.10260717963773892)","(1.7150877043415231, 0.19606319988254231)","(1.2217158354279667, 0.1401238641192519)","(0.9418836602659959, 0.033941851816407624)","(0.84825871567271571, 0.065460321852430628)","(0.83295943968509945, 0.047398188118389473)","(0.92206938713128483, 0.072267148029322215)","(0.95591984973903743, 0.047497011301686813)","(1.0514871645698507, 0.14133057426069445)","(1.0250973451327432, 0.045000083482137639)","(0.97978092584659027, 0.040797445431259946)","(0.5496889424041751, 0.15031403660715431)","(0.77939586052582499, 0.11242628083439082)","(1.0660593909369085, 0.073905732673416935)","(1.2546328286334445, 0.056936066474756332)","(0.85874940414866296, 0.059844086517607496)","(0.74222223796134246, 0.084778975815818503)","(0.97751627566226562, 0.067896919424480326)","(1.0052719728978714, 0.048201392248222702)","(1.0037710426273316, 0.043352210956809058)","(1.1174348707016586, 0.042383543346015538)","(0.93963019443385454, 0.065554044250108509)","(1.0405346058370228, 0.036835054901310081)"
17,"(1.0222062093750657, 0.046562354985169037)","(0.97578295542637705, 0.024726894439278314)","(1.102095127483681, 0.044681085124647052)","(1.2123864460604497, 0.034549247668302419)","(0.9168616631787726, 0.058152629815319719)","(0.74565898095884564, 0.14740107333253363)","(1.0698397634386116, 0.084214927839387915)","(1.0372703807021395, 0.046167862783051211)","(0.9857122822529143, 0.024128108332633784)","(0.94455336689443015, 0.016147309944357507)","(0.87526968381897086, 0.044652367717290295)","(0.94151489454634318, 0.046588655760924573)","(0.98045599750222645, 0.04345894596043811)","(0.97682021239964456, 0.034910716834113065)","(0.89119792989016, 0.025559848139240338)","(0.9361330656025868, 0.046548136595661836)","(0.97663929969551988, 0.038263694147588505)","(0.99026092600966975, 0.031817157171843073)","(0.94849556214756048, 0.027717584467726791)","(0.8951359716016023, 0.039924056047653526)","(1.0617282771113346, 0.046598253497521967)","(0.99699987491716524, 0.03717833920441091)","(1.0597094589571554, 0.055031549734415951)","(0.89809209450659233, 0.019000103344279467)"
18,"(1.0439392190233947, 0.053923255924626913)","(0.94613947782452257, 0.0322984426613208)","(0.83404950154692348, 0.16313999155388592)","(1.2320295416583533, 0.043162525144948387)","(0.90452769478280814, 0.063283364948862067)","(0.745032885330283, 0.14544940601913053)","(1.0105357866916076, 0.064691757793450294)","(0.90173289855159811, 0.10679301310944739)","(0.99502598181273072, 0.067390981503413883)","(0.92899926563496305, 0.016166468401091195)","(0.83961611492854282, 0.054317000673437123)","(0.95892644621800427, 0.038649211481182479)","(0.98896444236515435, 0.025399630137167829)","(0.97199244023956732, 0.032166924310881063)","(0.87755469941719066, 0.023799471282195679)","(0.93026070370716318, 0.05051361745018422)","(0.99484809414866782, 0.034228510218542382)","(0.99647233768095178, 0.032197916871207294)","(0.95264481235466303, 0.028919084417032805)","(0.91052772027429063, 0.088970172759661903)","(1.0557105447785535, 0.048910633524549794)","(0.98393158155676708, 0.040628110032327962)","(1.0817742729471427, 0.062297852491185746)","(0.91341741359369188, 0.019835130337872209)"
19,"(0.96839398104181595, 0.037349803358271552)","(0.98300445376419288, 0.017939624232201273)","(0.94141886151232057, 0.064003942635791566)","(1.0542196991012767, 0.044398444599432194)","(0.89532299188384368, 0.063279468892740665)","(1.0192406456346295, 0.046907988515543508)","(1.4253944864622701, 0.03491201515097455)","(0.48853351480095275, 0.02377809646145319)","(1.0244284009440527, 0.025489792337049622)","(1.0119687031968199, 0.048774071075511301)","(0.98238928804702819, 0.017341335649444622)","(0.88178632421762326, 0.037470372001858307)","(1.0329174911812786, 0.035141209864378201)","(0.8082694951875864, 0.06444812755396219)","(0.83389314697926009, 0.050189288838161081)","(1.0525291664216572, 0.027268999952940843)","(0.88319666415641607, 0.025601505564155202)","(0.95340439843793723, 0.069350749340558598)","(1.126189079132152, 0.040856646428481774)","(0.85475984791220283, 0.039876874861955534)","(1.0125232603881666, 0.023993633402580306)","(0.98692908317189476, 0.019519436529359464)","(0.90967924145004486, 0.038503368540567587)","(0.9205619005125999, 0.038544825023286433)"
20,"(0.9797554376723141, 0.021852692112749955)","(0.71835499087310939, 0.057932089043635761)","(1.125946238854497, 0.049372892965824401)","(1.073958322729075, 0.067167032175079494)","(1.0037671314598449, 0.064323216342207598)","(1.0721517082911622, 0.039986343912720712)","(1.0714638798069431, 0.093907747985796056)","(0.97907333717079192, 0.090873606365859408)","(1.0698743899209262, 0.078209786859347818)","(1.0990202785558456, 0.10572050877996961)","(1.0098791549269417, 0.087124757422602755)","(0.98548843665205477, 0.0048377074321335495)","(0.99365067247040961, 0.005311015563643798)","(0.94840257242705472, 0.12713208946173257)","(1.3758702239302334, 0.14689284344322964)","(1.0395828858627956, 0.086434046218011262)","(0.75002164189871412, 0.14812421414784296)","(0.99179414446357905, 0.11302487528803019)","(1.1004658385093185, 0.16460637094722827)","(1.1304259950248745, 0.097405244321802087)","(1.1860078128963545, 0.18660895671706945)","(1.1181713314310002, 0.06703768884702957)","(0.98778542792400204, 0.061030587738870913)","(0.963204362332027, 0.039707176892393656)"
21,"(0.98526697087911019, 0.021517348994161148)","(0.72256793158096588, 0.05855822143561272)","(1.1265479543022985, 0.049281230332156457)","(1.0394536756225687, 0.070736633826736575)","(0.99975380575274098, 0.065477234354663474)","(1.0811285199692569, 0.039762204596308394)","(1.1329422501701298, 0.094047392687792608)","(0.9802505330490392, 0.090844550352321002)","(1.0701411100658513, 0.077998029454208515)","(1.0977720187212301, 0.10581123842615804)","(1.006163288153213, 0.090002698357816685)","(0.98519412147065522, 0.0047663213411588768)","(0.99370987296201729, 0.0052779379681858847)","(0.94695680628272161, 0.12568697963391964)","(1.3611741980800747, 0.14746010614490426)","(1.0521644765823941, 0.091833779919482758)","(0.72996900484487159, 0.15587278257746121)","(0.99271603687569543, 0.11308678671016269)","(1.1261299986974092, 0.16181278185709258)","(1.0222033425477388, 0.10683577519289485)","(1.1585176085176105, 0.18254150801443353)","(1.1185220806283567, 0.06658788916011292)","(0.98908239904212447, 0.060827878763190145)","(0.96317640754900491, 0.038531065790821321)"
22,"(0.98526697087911019, 0.021517348994161148)","(0.72256793158096588, 0.05855822143561272)","(1.1265479543022985, 0.049281230332156457)","(1.039453675622569, 0.070736633826736547)","(0.99975380575274098, 0.065477234354663474)","(1.0811285199692569, 0.039762204596308394)","(1.1329422501701298, 0.094047392687792608)","(0.98025053304903953, 0.090844550352320946)","(1.0701411100658513, 0.077998029454208515)","(1.0977720187212301, 0.10581123842615804)","(1.006163288153213, 0.090002698357816685)","(0.98519412147065522, 0.0047663213411588768)","(0.99370987296201729, 0.0052779379681858847)","(0.94695680628272139, 0.12568697963391967)","(1.3611741980800747, 0.14746010614490432)","(1.0521644765823943, 0.091833779919482716)","(0.72996900484487171, 0.15587278257746121)","(0.99271603687569521, 0.11308678671016271)","(1.1261299986974092, 0.16181278185709258)","(1.0222033425477388, 0.10683577519289485)","(1.1585176085176105, 0.18254150801443342)","(1.1185220806283567, 0.066587889160112865)","(0.98908239904212447, 0.060827878763190145)","(0.96317640754900491, 0.038531065790821328)"
23,"(0.98526697087911019, 0.021517348994161148)","(0.72256793158096588, 0.05855822143561272)","(1.1265479543022985, 0.049281230332156457)","(1.039453675622569, 0.070736633826736547)","(0.99975380575274098, 0.065477234354663474)","(1.0811285199692569, 0.039762204596308394)","(1.1329422501701298, 0.094047392687792608)","(0.98025053304903942, 0.09084455035232103)","(1.0701411100658516, 0.077998029454208459)","(1.0977720187212301, 0.10581123842615804)","(1.006163288153213, 0.090002698357816685)","(0.98519412147065522, 0.0047663213411588768)","(0.99370987296201729, 0.0052779379681858847)","(0.94695680628272161, 0.12568697963391964)","(1.3611741980800747, 0.14746010614490432)","(1.0521644765823939, 0.091833779919482827)","(0.72996900484487171, 0.15587278257746121)","(0.99271603687569521, 0.11308678671016271)","(1.1261299986974092, 0.16181278185709258)","(1.0222033425477388, 0.10683577519289489)","(1.1585176085176105, 0.18254150801443342)","(1.1185220806283567, 0.06658788916011292)","(0.98908239904212447, 0.060827878763190145)","(0.96317640754900502, 0.038531065790821176)"
24,"(0.98526697087911019, 0.021517348994161148)","(0.72256793158096588, 0.05855822143561272)","(1.1265479543022985, 0.049281230332156457)","(1.039453675622569, 0.070736633826736561)","(0.99975380575274098, 0.065477234354663474)","(1.0811285199692566, 0.039762204596308394)","(1.1329422501701298, 0.094047392687792608)","(0.9802505330490392, 0.090844550352321002)","(1.0701411100658513, 0.077998029454208459)","(1.0977720187212301, 0.10581123842615804)","(1.006163288153213, 0.090002698357816685)","(0.98519412147065522, 0.0047663213411588768)","(0.9937098729620174, 0.0052779379681853374)","(0.94695680628272139, 0.12568697963391973)","(1.3611741980800747, 0.14746010614490421)","(1.0521644765823939, 0.091833779919482827)","(0.72996900484487148, 0.15587278257746121)","(0.99271603687569543, 0.11308678671016271)","(1.1261299986974089, 0.16181278185709258)","(1.0222033425477388, 0.10683577519289485)","(1.1585176085176105, 0.18254150801443342)","(1.1185220806283567, 0.06658788916011292)","(0.98908239904212447, 0.060827878763190145)","(0.96317640754900502, 0.038531065790821176)"
25,"(0.99575883998648707, 0.022502122528327534)","(0.75427770637513769, 0.053538597654538625)","(1.1085141651597348, 0.048691083263839384)","(1.0161470795621343, 0.070670797196135185)","(1.0591532935962116, 0.045583208466092588)","(1.0744473943715394, 0.046297815541974138)","(1.1154188941806256, 0.099020127685917197)","(0.94924573243350419, 0.1367977886263658)","(1.0313727571929074, 0.11136851580685612)","(1.075444372000554, 0.097057910711503922)","(0.9226777167168948, 0.14321094128017273)","(0.98442994296479858, 0.004998940544440042)","(0.99229455650513287, 0.0059353962409615501)","(1.0796057619408632, 0.17757041320532041)","(1.4403069273796449, 0.15367442537826204)","(0.90351990225104395, 0.19865503565300854)","(0.20856980703745312, 0.19266624487749257)","(0.95701686693859733, 0.1086106375089481)","(1.1291352756850472, 0.20425583056124194)","(0.85643378798470726, 0.074073567533766649)","(1.1689525921233246, 0.11564327444944462)","(1.1983186440677966, 0.061084202167634993)","(1.0507572054100378, 0.07528120722824011)","(0.96961217723299464, 0.038292511003170042)"
26,"(1.0066770755194248, 0.020879473956032093)","(0.80400663084824542, 0.049118615824619613)","(1.0477163334008543, 0.08211664029959248)","(1.0305555555555543, 0.071395225373807172)","(0.96369060567450904, 0.046206465808317533)","(0.93487766510544923, 0.078535294624295274)","(0.98486665645501348, 0.06685536841701771)","(1.0259967286853404, 0.10081383147795291)","(1.0045154415912543, 0.034933161690378224)","(1.0332402871140474, 0.093554716622798184)","(0.92193889733696865, 0.066368952130173964)","(0.98710093393257647, 0.0059959596960695938)","(0.99238400478507194, 0.0071637091679691879)","(0.91396989945669083, 0.15064587197526969)","(1.0963155913871998, 0.052218266510569628)","(0.972133136406791, 0.17566526797462281)","(0.94877251086731462, 0.063004648991456066)","(1.0333817573516457, 0.06962368507101914)","(0.75549398164700365, 0.16469034475981847)","(0.79584870848708411, 0.1358609365273008)","(1.172799422799423, 0.1185809054311613)","(1.1473613486440264, 0.068930937904292888)","(1.0175638277950025, 0.073079919679009758)","(0.97317578906892899, 0.046206681504136891)"
27,"(1.0588063671858239, 0.041215386485017352)","(0.8563497279486384, 0.091369199444661528)","(1.2472544470224287, 0.13794876205714371)","(1.3467644978783582, 0.15857359303004356)","(0.97330597537784036, 0.051775626335591615)","(0.89432090210406889, 0.049642053579857584)","(0.86293177338505012, 0.054718476601854915)","(1.0334254162868544, 0.068569383163236519)","(0.97679745191917511, 0.05316974525818402)","(1.0088940983967654, 0.1302025490266159)","(0.94268117543084329, 0.077947017179157585)","(0.98720741086226738, 0.0063275214478132544)","(0.99078622701318086, 0.0070439171683229192)","(0.86965870386246202, 0.15401421738454951)","(1.0775608251773228, 0.053726165785888756)","(1.1394340203014433, 0.15943647216399576)","(0.91091096031256336, 0.067557833522024519)","(0.99368486509517595, 0.069640090007404815)","(0.75391145767828016, 0.16789402950935514)","(0.72602411699307234, 0.14892409397596115)","(1.1930796091848608, 0.12194818944665523)","(1.1496522324433491, 0.088069784503210236)","(0.99133521364569599, 0.06209683762618208)","(0.93110687755773369, 0.031120589587411325)"
