DAY,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23
10,"(0.57485446398493723, 0.065972189179354324)","(0.62856716212207508, 0.071345263917186708)","(0.78186617997789964, 0.038236407245207236)","(0.71917929171729156, 0.048655925216315968)","(0.79653126767644344, 0.045895679507552058)","(0.81095854846540372, 0.047986893034330583)","(0.81389279648532309, 0.03073203041285457)","(0.71935007898101921, 0.033530486808945173)","(0.71283106142528463, 0.051829109830873035)","(0.59653696622607699, 0.027218052579412604)","(0.61032707270164088, 0.037060740563545212)","(0.64735272874553951, 0.03221859276310364)","(0.59793089526014576, 0.061112696030030243)","(0.66354732443287856, 0.054385024964198288)","(0.69987747864453886, 0.074084602012214423)","(0.51209741392212027, 0.047130025975241706)","(0.66622400950052085, 0.045409204964332338)","(0.68035734671521797, 0.036792765133984849)","(0.66818808660498152, 0.040458645300423902)","(0.60861253040631669, 0.094623795670129629)","(0.71567746290905621, 0.047818350995165786)","(0.6564512309889341, 0.032483227183569906)","(0.58624862770170183, 0.03553391020716469)","(0.61449093463776949, 0.035315453193737231)"
11,"(0.52862895857956727, 0.069361569024398023)","(0.61626466716885642, 0.068175092583561747)","(0.77045625449673893, 0.039455001748848792)","(0.76376983733768578, 0.031284599845963941)","(0.78019707712779307, 0.042342676705398243)","(0.79262677440690521, 0.042446451668754347)","(0.77531210072524948, 0.031559154312332326)","(0.69175668319289785, 0.037249424302195723)","(0.71772894336307369, 0.043158397363103486)","(0.62024518819133612, 0.031832235986121379)","(0.63206823294570991, 0.043972063812410291)","(0.67812587517727063, 0.043142332617861719)","(0.73249806814907437, 0.048765363344695771)","(0.73490843548961482, 0.052514704659426308)","(0.71362775745868634, 0.040002786033677462)","(0.49274184467766258, 0.047854298685519436)","(0.66290598010041202, 0.04632568739460366)","(0.70557383054071454, 0.030398943178008283)","(0.71066276936958961, 0.042798140533698348)","(0.61303873292052014, 0.066915185609591185)","(0.69919730998961904, 0.066480435504132351)","(0.71429209783758796, 0.0300893098129793)","(0.63094351495109269, 0.040119867523348535)","(0.60136256503541363, 0.048806855322146139)"
12,"(0.59200741866999251, 0.064506392109043534)","(0.61688664916751124, 0.070693459839668973)","(0.81868952778826787, 0.05208158283430725)","(0.73895108861183978, 0.044151961731577011)","(0.83176785831643107, 0.043168906099935997)","(0.78080559731702059, 0.048382557086521956)","(0.79360778001624299, 0.039074019791460683)","(0.70509492206274205, 0.033816331723507113)","(0.68841979322321123, 0.054466749146929887)","(0.58888418945749554, 0.030713297342742498)","(0.62136124079043831, 0.038411228476087224)","(0.6582173946719212, 0.032165647906447395)","(0.69369190413358972, 0.060525944058780243)","(0.72707775534420871, 0.048001165941379487)","(0.71606677612062186, 0.040344456785381393)","(0.48160044239070116, 0.048609129065302535)","(0.65413212238011142, 0.045456011984430451)","(0.71886844052235999, 0.031473733250793764)","(0.67281160872437895, 0.037970208836772622)","(0.61938804452906493, 0.076811378119434282)","(0.75822298128442278, 0.048937548154707904)","(0.66453814790945243, 0.033577530346513985)","(0.60353759930759965, 0.036490433736934703)","(0.58192748369713643, 0.034026197457701808)"
13,"(0.52862895857956727, 0.069361569024397982)","(0.61626466716885664, 0.068175092583561747)","(0.77045625449673893, 0.039455001748848792)","(0.763769837337686, 0.031284599845963823)","(0.78019707712779307, 0.042342676705398243)","(0.79262677440690521, 0.042446451668754347)","(0.77531210072524959, 0.03155915431233227)","(0.69175668319289774, 0.037249424302195813)","(0.71772894336307358, 0.043158397363103486)","(0.62024518819133612, 0.031832235986121442)","(0.63206823294570968, 0.043972063812410325)","(0.67812587517727085, 0.043142332617861559)","(0.73249806814907448, 0.048765363344695771)","(0.73490843548961504, 0.05251470465942628)","(0.71362775745868634, 0.040002786033677511)","(0.49274184467766258, 0.047854298685519436)","(0.66290598010041191, 0.046325687394603687)","(0.70557383054071443, 0.030398943178008366)","(0.71066276936958983, 0.042798140533698355)","(0.61303873292051991, 0.066915185609591185)","(0.69919730998961893, 0.066480435504132407)","(0.71429209783758807, 0.030089309812979196)","(0.63094351495109269, 0.040119867523348562)","(0.60136256503541397, 0.048806855322146084)"
14,"(0.65091233376850877, 0.040309915869485589)","(0.74206457626052447, 0.061007309955076444)","(0.78358323555110454, 0.050799733468794239)","(0.70206837913098286, 0.049022388368781693)","(0.84557418167620391, 0.037756648266191538)","(0.8416481846653705, 0.04443073858584129)","(0.78900663603239118, 0.049362215799056815)","(0.68201071588897355, 0.041232300250318391)","(0.64455737901720311, 0.052556763739800463)","(0.6337288677995172, 0.033554242722173971)","(0.60080971872080113, 0.044906848871409222)","(0.62039487940702343, 0.046866618542205543)","(0.64059613920759761, 0.062447110168335977)","(0.56288974785572687, 0.054449687303126965)","(0.69640349112966471, 0.07052211067875222)","(0.599872188178036, 0.053955712070541131)","(0.67036982085947738, 0.07382612397480888)","(0.76613193249688682, 0.047505135877465854)","(0.71414064836075641, 0.039032158934637039)","(0.5405682938840497, 0.094032589965466012)","(0.72260453721802698, 0.050795077696759824)","(0.63942833222139261, 0.045567785338644612)","(0.50892435871621799, 0.035353845735648509)","(0.60545109106538164, 0.037722066269940048)"
15,"(0.83437126089999369, 0.090321295117611958)","(0.75034770730358713, 0.089629064754382287)","(0.79985673522310574, 0.04088580132843081)","(0.78567832263871185, 0.037652789643236935)","(0.81512765676213494, 0.053081235918853005)","(0.73174936865554552, 0.061232830321090309)","(0.7057122346570277, 0.081651746519682655)","(0.6203841763761464, 0.051891389553140398)","(0.67388448225777287, 0.034369890310466444)","(0.59388377415051319, 0.032787279901731164)","(0.65235947091982427, 0.038370393346256554)","(0.57648812518159709, 0.055184804979465117)","(0.68700300154538763, 0.062751684575111558)","(0.6989255482362593, 0.049573429517610887)","(0.73629635409579353, 0.065595347669290871)","(0.73287431269175984, 0.056031078149321588)","(0.71084002115226586, 0.045257060819197281)","(0.80242203201292517, 0.035146813092009802)","(0.72510946574866231, 0.045208002740825468)","(0.68587524496446173, 0.071115846237524039)","(0.66770486558054942, 0.075235637017458265)","(0.63108727630886663, 0.040238329108757527)","(0.60136985123798647, 0.052473404213969337)","(0.61974986873195581, 0.0686859621378869)"
16,"(0.85486109943206057, 0.097042322796418001)","(0.76184219268543818, 0.091415913929203937)","(0.80359554852011128, 0.04264742222963927)","(0.76192895346007028, 0.059160506120961881)","(0.81156605492177347, 0.05263810494705546)","(0.76398288919655533, 0.06781495300453648)","(0.70605329503588521, 0.08861207960212511)","(0.61685034283441564, 0.049878433391349085)","(0.65708380446677828, 0.035510947897213894)","(0.58134731083176305, 0.032628002841050066)","(0.66769418066237685, 0.036638297529001149)","(0.58156709005696861, 0.051257553905244599)","(0.67645434980792962, 0.052244121914043332)","(0.702450872418523, 0.052012388428750521)","(0.72954863859461494, 0.057187856981449063)","(0.77153957909825455, 0.046341924429179053)","(0.71938447527606797, 0.041195978601299088)","(0.79498523846955427, 0.034890580778267247)","(0.71416676845107374, 0.03654898927786137)","(0.64713203674946063, 0.05364841957505545)","(0.65900198254900466, 0.073929550442750486)","(0.65788740145069302, 0.035236892395559667)","(0.59999538504908911, 0.051036657901569249)","(0.64292431399436578, 0.068965108235652883)"
17,"(0.82339530274553663, 0.1083700573811069)","(0.75486072708402185, 0.091698116558155254)","(0.83003821153680468, 0.037594275166857392)","(0.76151335800256226, 0.058650201342856596)","(0.82431615706154704, 0.042549050508880373)","(0.75680241710712337, 0.061214865790082444)","(0.81089815533374954, 0.060774482160051393)","(0.68870356244512276, 0.037681127493895919)","(0.69247064954871862, 0.033020348192223672)","(0.60172598647817277, 0.032862833564945501)","(0.66190830876882967, 0.036611502151079472)","(0.62433600418237167, 0.053191694393796396)","(0.68672109369968115, 0.063081571888301088)","(0.69882403938113058, 0.062302251183440453)","(0.73792942042145382, 0.056737426033630751)","(0.75228412898478303, 0.047208183918462716)","(0.7168722982075052, 0.033331001988411241)","(0.7857411250388896, 0.036555292573178133)","(0.69522903577686102, 0.041731096363415057)","(0.67295551406571497, 0.053379986117336665)","(0.73798777270967841, 0.043960990674909065)","(0.65870043869808015, 0.038207388892726617)","(0.58303647684169557, 0.042320171642854447)","(0.63123475868371492, 0.074450514835701059)"
18,"(0.8377822431922558, 0.098524129609822542)","(0.64288041808589202, 0.13256962269783223)","(0.74981349115008955, 0.057978772820637597)","(0.75672576416858917, 0.049306235856079489)","(0.77600637754786239, 0.050686125814459672)","(0.76608931153049964, 0.056417718507658983)","(0.67527188594181353, 0.078856270001283868)","(0.60711013795680735, 0.04804164909841991)","(0.60498613178686511, 0.039666371412683747)","(0.64759244754771594, 0.031680067666712032)","(0.55907626454135595, 0.036578627811361772)","(0.64326667483612643, 0.047492963317411548)","(0.69360187901478332, 0.063944253078501351)","(0.65087862297783594, 0.05086140991301269)","(0.58295271583492569, 0.07183404999625069)","(0.70676799401385904, 0.053744123508146217)","(0.63307517901924593, 0.048128815623456833)","(0.80657042554840297, 0.042727593158051122)","(0.7066768820473126, 0.038553115950972605)","(0.82843029064144103, 0.046261839606052138)","(0.65322121368800456, 0.064360957804371746)","(0.61203031944117692, 0.033628333119526933)","(0.5647015305952201, 0.047872523716692483)","(0.60336788275574271, 0.029978773013849064)"
19,"(0.80060014596984486, 0.10015190251136381)","(0.65160845474977225, 0.14174493460454443)","(0.77780321043842748, 0.052546525547418128)","(0.73895502662260126, 0.055335988387340031)","(0.76442488478410231, 0.057961002137935043)","(0.76280746820082068, 0.055853484182484529)","(0.74193523542787976, 0.076234185512478236)","(0.59777723483325063, 0.047838368976623399)","(0.61290760327063987, 0.038993522787312537)","(0.65519691782402867, 0.031465562712894732)","(0.58493038909757267, 0.043025953859235737)","(0.64200740660779165, 0.049843244758692784)","(0.69107922424831214, 0.056273688322896961)","(0.66376796536722971, 0.051322052343290292)","(0.68367336731441297, 0.070771555620385646)","(0.62848462718970199, 0.054171303435373408)","(0.6311832651404583, 0.045989116544312876)","(0.79344021573340129, 0.041635995286993861)","(0.66474630141602409, 0.044983288893787825)","(0.75263322774052988, 0.057603187794414437)","(0.62869047899377484, 0.058722090335565247)","(0.64266406376621932, 0.03138348520748372)","(0.58762381609238379, 0.050380019718854703)","(0.5899519985845606, 0.030801682971670036)"
20,"(0.57623801087406101, 0.064323594688759214)","(0.60529573597467867, 0.074149859313910466)","(0.74081550447071254, 0.055601388533868167)","(0.74413619759850491, 0.050631304794647912)","(0.80219331582793973, 0.034200244355015084)","(0.83059519775224788, 0.047461627846367954)","(0.71595188463457649, 0.076127352859269387)","(0.63166868494206041, 0.048077141144104288)","(0.61877663717728526, 0.04385045899819081)","(0.64403165302615362, 0.031358647323917806)","(0.61195791831480328, 0.041547162411254994)","(0.6143142342093092, 0.043660169648091399)","(0.61781754050424598, 0.057397567375342892)","(0.66702094452495064, 0.042028359157930156)","(0.66044935231078328, 0.039245613846807886)","(0.66613873551790925, 0.050081869781296973)","(0.62604949170131918, 0.053481309196910735)","(0.74043132460903083, 0.036732252477539681)","(0.69766024778359026, 0.033745306039288166)","(0.79317256774016043, 0.082798511710803144)","(0.65825120019896566, 0.067545893933656606)","(0.65055023138600587, 0.041353937501828683)","(0.5817948860203318, 0.048482709615174119)","(0.53519180883370876, 0.031457100198649147)"
21,"(0.64462969253758806, 0.039816313959326638)","(0.73210286533745528, 0.049336766926325264)","(0.74783344932489482, 0.036841960407525284)","(0.66775186510158191, 0.049442321325110485)","(0.81621188087511398, 0.043714200555003337)","(0.84513443569988767, 0.044254382320237151)","(0.7972775434752214, 0.047416421115977714)","(0.69505522674304965, 0.03218415661654396)","(0.65661310630536973, 0.055786580764534938)","(0.6366068081965387, 0.033114631405130941)","(0.58545625333062612, 0.045353936096667935)","(0.61037903941389449, 0.043738928570506812)","(0.59662284698371382, 0.063370206212929228)","(0.5802290962343899, 0.047459138518454444)","(0.67468060286572651, 0.05068914813790467)","(0.5871079029862234, 0.046628847677924787)","(0.61639283365600661, 0.041030712507781474)","(0.7153282888744168, 0.04253986083137639)","(0.70302563626890524, 0.040196952806499139)","(0.61392265652416611, 0.086499485926691835)","(0.70608774391613249, 0.056193133876515228)","(0.65163807394270923, 0.038594390560450845)","(0.5821150071561878, 0.036891974556194494)","(0.58923045649394601, 0.038161385011158504)"
22,"(0.90793664829342424, 0.10803615462611658)","(0.63265948609598632, 0.1296906152840627)","(0.83177262873156754, 0.064204652862107137)","(0.65895652419325701, 0.055058179393136245)","(0.83665012889406987, 0.050422185463307068)","(0.76751779315444602, 0.053338036886986316)","(0.70984312386647763, 0.080101806370526968)","(0.63274547765791, 0.05069052297278203)","(0.60704577204180155, 0.040234412033858212)","(0.67403670188757614, 0.030011969482340556)","(0.62136893582953157, 0.040789064658664685)","(0.64886477792039998, 0.050665025485940207)","(0.6405599560633346, 0.061817333129967129)","(0.65391802935929477, 0.050069684685188506)","(0.57466775374592927, 0.073284469479427378)","(0.68323994265631105, 0.068315315322357337)","(0.66858348028487968, 0.071102181663913397)","(0.83021716072625629, 0.045525137062895606)","(0.7564521932614785, 0.034525684409243147)","(0.79972697010044536, 0.046513623524143614)","(0.64213684244453784, 0.067525749281055814)","(0.63568311190419968, 0.034017775833284483)","(0.57800464772862137, 0.051237820768522603)","(0.59344961872939694, 0.034591439312739225)"
23,"(0.86694955275806018, 0.082655987877585518)","(0.65995059806507295, 0.13288689378692523)","(0.71864259984541712, 0.054600573941878394)","(0.75833056936352206, 0.045502388089221524)","(0.81304592437917589, 0.066087478124196117)","(0.7363220696937699, 0.059235425401180146)","(0.72393546235652084, 0.071131956167082885)","(0.61257207171696115, 0.050278401105679243)","(0.67709615402733592, 0.038035239627315386)","(0.60205519504210969, 0.031707557930408005)","(0.66057544401639723, 0.040026909895891791)","(0.65838257243301579, 0.053327735533582908)","(0.66311253723949792, 0.062469535306129656)","(0.7138353752239458, 0.046456283682017215)","(0.68738158701532093, 0.069100034095824658)","(0.63431357570090896, 0.060139047264296148)","(0.63160245833517437, 0.05739576166274081)","(0.8244073624521161, 0.040001432827370918)","(0.72667248218399771, 0.042230021210185112)","(0.75317634404019929, 0.057997903336503176)","(0.68229137437518905, 0.061682372312513001)","(0.6478503739619017, 0.038344593513012851)","(0.5888353910354498, 0.054599753270993222)","(0.56011837236206519, 0.065138551763941233)"
24,"(0.83264972952297089, 0.083876221233049289)","(0.66364777018832422, 0.12859760953690891)","(0.76483131619755662, 0.054291879978280048)","(0.71040061001040522, 0.052414971724545505)","(0.79391609550951714, 0.068036247784804965)","(0.75785669266733047, 0.05421897699763991)","(0.70920741625000472, 0.081227557143127696)","(0.62375810455925074, 0.051679865405063259)","(0.66456465220803795, 0.037913135040773746)","(0.64546442402097604, 0.031455532922699807)","(0.61587173088436564, 0.042018924197145133)","(0.55331506267391173, 0.065301615733354162)","(0.70963613759337441, 0.055288522494147223)","(0.70717588547976629, 0.047346488888289476)","(0.69825439021963154, 0.069829498377569049)","(0.65735981689172951, 0.052654737820761258)","(0.64582899257367377, 0.047088002930265861)","(0.79600770732411208, 0.03831482991770755)","(0.72024469559417925, 0.046221170176333835)","(0.71019569653554449, 0.070781348972303731)","(0.61718018947720499, 0.06568831974843535)","(0.62879023511071286, 0.038822907003006092)","(0.58360995978544539, 0.056433445629158203)","(0.56464858391797534, 0.068567702583470003)"
25,"(0.85486109943206079, 0.097042322796417974)","(0.7618421926854384, 0.091415913929203882)","(0.80359554852011117, 0.042647422229639374)","(0.76192895346006995, 0.059160506120961937)","(0.81156605492177347, 0.05263810494705546)","(0.7639828891965551, 0.067814953004536507)","(0.70605329503588543, 0.088612079602125082)","(0.61685034283441553, 0.049878433391349071)","(0.65708380446677828, 0.035510947897213894)","(0.58134731083176294, 0.032628002841050066)","(0.66769418066237685, 0.036638297529001149)","(0.58156709005696849, 0.051257553905244641)","(0.67645434980792962, 0.052244121914043339)","(0.702450872418523, 0.052012388428750521)","(0.72954863859461527, 0.05718785698144898)","(0.77153957909825455, 0.046341924429179143)","(0.71938447527606797, 0.041195978601299088)","(0.79498523846955427, 0.034890580778267247)","(0.71416676845107374, 0.03654898927786137)","(0.64713203674946052, 0.053648419575055437)","(0.65900198254900466, 0.073929550442750444)","(0.6578874014506928, 0.03523689239555973)","(0.59999538504908911, 0.051036657901569249)","(0.64292431399436589, 0.068965108235652883)"
