DAY,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23
92,"(1.0534271112736224, 0.05993155796959164)","(0.73086725713772782, 0.056196320061938226)","(0.73080842200203111, 0.043457784002598018)","(0.72809798363127509, 0.032924848988965971)","(0.79438795074012569, 0.02797243292366396)","(0.80648193308020033, 0.021816466194889382)","(0.86752077439339981, 0.024756087550245852)","(0.81274898638289783, 0.030556920469026565)","(0.80414034449594274, 0.035577982247979638)","(0.75374995371143994, 0.043088798659442908)","(0.83680539785636576, 0.028587690063599125)","(0.78753906586788436, 0.030777128155501814)","(0.82474785407564166, 0.021703994640941141)","(0.74884379348931362, 0.039010706856629961)","(0.73178079393608142, 0.037556633552506984)","(0.81113071951802762, 0.038108691400033812)","(0.85009850561974554, 0.025425297988886937)","(0.80528395968569888, 0.015600930188491825)","(0.837506538482653, 0.023154503639117415)","(0.82984949378760864, 0.031669293297338051)","(0.87810864154805379, 0.027929525173374149)","(0.89182460857649848, 0.036118480911820308)","(0.83142922883478565, 0.053057428240465457)","(0.70452508137355863, 0.050484021892195453)"
93,"(1.0243776333167547, 0.067174423228041014)","(0.71075832806778583, 0.037532825838832863)","(0.74277889482087467, 0.038751494047942703)","(0.75821795828485339, 0.026363332638606404)","(0.78040935554537605, 0.02008115055360352)","(0.80996547918527884, 0.016206310658520223)","(0.85711670680403051, 0.023476449774841202)","(0.7552724664609658, 0.029154945212195041)","(0.75802437503164732, 0.02655577054686848)","(0.76035050633480117, 0.034358295939640904)","(0.81835133986198105, 0.020252905439693977)","(0.7989981932634721, 0.038239380890264907)","(0.8159115585361999, 0.027972913823201617)","(0.82115299219500193, 0.037398467828712069)","(0.7384460533811994, 0.031845204995355349)","(0.73809036190836086, 0.034010481874438156)","(0.83785956894262881, 0.027731523594421499)","(0.81106984501413237, 0.014074259976582185)","(0.85784211385125264, 0.022437901170273243)","(0.83035927450787594, 0.031285363554180934)","(0.87408051382784735, 0.03053081219520682)","(0.84397173258387648, 0.035198462406793848)","(0.85616034253743056, 0.050870401822249403)","(0.75023664390167588, 0.057354873055059548)"
94,"(0.76198131679285175, 0.04496054670594922)","(0.73829793703745794, 0.054203583323088188)","(0.68037269014802504, 0.038593390377203184)","(0.74511531594053249, 0.026773709144589073)","(0.7503384731751781, 0.01644601347593163)","(0.81752032821359044, 0.017410782892523589)","(0.82488578811909574, 0.023767488679139699)","(0.81876590349521416, 0.048583843500876626)","(0.76310399925948047, 0.025703840673633786)","(0.63959259866913887, 0.057735283111916821)","(0.73331256673551082, 0.037367645133619523)","(0.79048504071749104, 0.050114298091615647)","(0.82795325287540611, 0.034835509667500139)","(0.92129084643209336, 0.072485033869700899)","(0.76235778850877611, 0.032867031851520824)","(0.73538151134193108, 0.045351197642663231)","(0.84732554786129222, 0.022090552294519183)","(0.82128441069611791, 0.017773915763843469)","(0.84168663426578127, 0.025715497479282801)","(0.87478507195338862, 0.024300512664352025)","(0.80087964869643469, 0.028692729973621049)","(0.89433093136994946, 0.060498267853055968)","(0.7984918935671701, 0.044193349642730854)","(0.73151853204940054, 0.04497536055717765)"
95,"(0.7826190226316917, 0.040173467125380544)","(0.82883576562940064, 0.05947385419087222)","(0.67675348744690611, 0.039245860433922725)","(0.76911555449716973, 0.026105090842874133)","(0.7605971888993428, 0.01557047895772754)","(0.82566275468509076, 0.020279904988404998)","(0.81019548612261316, 0.023246461481253086)","(0.8160552173434299, 0.046633901584701452)","(0.76460159935995342, 0.026141266389451315)","(0.71150638638366093, 0.06039568169963367)","(0.80747909378647287, 0.042926848674062344)","(0.82202350120854006, 0.054569462400395619)","(0.86159382973548126, 0.038105763970616116)","(0.88072714535522578, 0.078901469557571643)","(0.77189398590858727, 0.03623828936277524)","(0.73316497078383347, 0.048812112048950793)","(0.85891955921989505, 0.020161915243824095)","(0.82748683746420948, 0.017797460360545567)","(0.83722743337872185, 0.020117193435119574)","(0.85599340500835419, 0.025737319059734115)","(0.8191496299658767, 0.025377846626803088)","(0.86304083687294741, 0.063625642982773553)","(0.83170204259723057, 0.05584373667974199)","(0.7264819468076279, 0.047477899173135898)"
96,"(0.7472940958996892, 0.049691931886896086)","(0.76559586235161059, 0.052474741284785693)","(0.68834822494653014, 0.039412308431035284)","(0.74421609159967073, 0.026360948052699642)","(0.75575254150883031, 0.016681136337896238)","(0.816186149635307, 0.015701070006425746)","(0.83673793506989513, 0.026949018110471866)","(0.77599579320199918, 0.033821838649899023)","(0.75769201717090429, 0.024485145505050213)","(0.77255681930830167, 0.032293568646405188)","(0.74555731711822426, 0.029804594663244147)","(0.81052984940982598, 0.04945396119324276)","(0.83146458686076097, 0.034857879917758822)","(0.85414318950972645, 0.034671346629215602)","(0.78406729251740304, 0.035298634280589325)","(0.72974968422790287, 0.042885189357410557)","(0.8439144389325034, 0.021007512315384565)","(0.82173735094732414, 0.015229431125893795)","(0.84866981883785375, 0.026549708531269377)","(0.86282814727787815, 0.027079466772285746)","(0.81113695954253939, 0.026028110311174992)","(0.85697029233534117, 0.032410448207622178)","(0.78684887796533487, 0.048206744014420058)","(0.71940942137428421, 0.04483498625221094)"
97,"(0.99956423129029759, 0.060117412644244278)","(0.65193237352904354, 0.049199002454547829)","(0.71323496453710511, 0.043872348481657698)","(0.770338077494648, 0.025682287041667501)","(0.7671559411276484, 0.017106841980658913)","(0.81013717307537669, 0.019185857213299993)","(0.81652404334033546, 0.022312916117907131)","(0.74783703194441642, 0.026623678685298087)","(0.74621708414648635, 0.024742359616634641)","(0.75683937764626541, 0.039688083731633322)","(0.80355286287836492, 0.028515131932000698)","(0.78242369989439997, 0.035687596214699545)","(0.85866896178435359, 0.025628514907455852)","(0.86796655327395844, 0.033476906095413837)","(0.75589001036712122, 0.032175365173066149)","(0.75042579256477115, 0.037350684792420957)","(0.84234542862589068, 0.022446756244947578)","(0.81419536300638329, 0.016371692547256705)","(0.87028993432522983, 0.024083262238627393)","(0.81986323279490114, 0.033376383018230565)","(0.85617134711911291, 0.037408530073298203)","(0.84350010610822257, 0.033490354020102815)","(0.77700952800031486, 0.049052315359119351)","(0.73337215666323352, 0.052010539608560474)"
98,"(1.0532312033086095, 0.0617585642119527)","(0.73369109443815339, 0.059234903912010896)","(0.71979710576178024, 0.041623774485106443)","(0.72790048422652887, 0.03161655576962339)","(0.79356861763317954, 0.027723372387816508)","(0.8083242841634668, 0.021594601162879246)","(0.85391588663268503, 0.027105384709560462)","(0.79240058708503835, 0.030208205276335862)","(0.79271285280608805, 0.035904199244397951)","(0.74645091396081453, 0.044408472271271746)","(0.83389191253350947, 0.029497690165806105)","(0.80219867557765889, 0.029519555823834663)","(0.82172005590571795, 0.020982051602849165)","(0.7495869950382289, 0.038427058053159283)","(0.7355187280387897, 0.035277879917696993)","(0.7757673615030064, 0.03845847230516982)","(0.82100316194181666, 0.028388722072026265)","(0.80773208336662805, 0.014973693148383585)","(0.83922917390280694, 0.022611044026425425)","(0.83271520963610379, 0.030363552756073595)","(0.88013984815918389, 0.027304649307908192)","(0.89110699578347052, 0.036968956759737909)","(0.82284897493639442, 0.054028000213992684)","(0.68767592921972875, 0.051038801408529934)"
99,"(1.0208740635291589, 0.065242637450671104)","(0.67576885115122654, 0.053946311057149893)","(0.68860412956574979, 0.044425396493339951)","(0.74282825999081148, 0.028341796255749816)","(0.795428158269746, 0.023150500293157524)","(0.82401902884105138, 0.018242668730070102)","(0.83638262441050626, 0.026472096176543426)","(0.76961474861793555, 0.031813185858470164)","(0.77286638610422664, 0.031119370913402861)","(0.73106122018046749, 0.039021118381555898)","(0.84563175263040413, 0.025860536826688901)","(0.79399131220424091, 0.037806975792477299)","(0.81385703513383123, 0.025366921593579048)","(0.81414772109830968, 0.039094223437511767)","(0.73259053104319416, 0.031791980010683549)","(0.77887318376340653, 0.039983617951558297)","(0.81825648053384792, 0.02541889777670487)","(0.81571189028087987, 0.014021376902875185)","(0.84921829795959036, 0.022298598094127268)","(0.82743327814443657, 0.030866613418691759)","(0.8741222769170619, 0.029384636110725084)","(0.86834084863483274, 0.03897170726932643)","(0.85772968333294242, 0.057374525095833566)","(0.68850092486607262, 0.053966249813163662)"
100,"(0.80098580892961424, 0.037508585618161734)","(0.72254670053606029, 0.049859192305807147)","(0.67342639080226074, 0.037961677258870605)","(0.79411843151281059, 0.027023721086175085)","(0.75512013440485004, 0.015651132065041196)","(0.83029632133258646, 0.021412496402101376)","(0.80381852657211594, 0.028411528133219996)","(0.86462916891699404, 0.042798413224176365)","(0.79068781715372549, 0.02907093745684838)","(0.64930962672553683, 0.06671539012102469)","(0.76673552562390301, 0.052126792163049544)","(0.83482733579862078, 0.058969621704332162)","(0.84626938215147685, 0.045213560485276215)","(0.88126361390539587, 0.094434266935072259)","(0.83230173360765369, 0.045292417306530948)","(0.74611861516324596, 0.049684529070095275)","(0.86627271512850823, 0.019025279125294933)","(0.82204072002410555, 0.018304246863967234)","(0.83377429758330812, 0.020971884493247241)","(0.87414069013210838, 0.024204040758767656)","(0.81386335394481057, 0.024292098620730306)","(0.8620628885963415, 0.061745711019083355)","(0.82026593007061777, 0.064915252050074548)","(0.72095593556697701, 0.053749080283289417)"
101,"(0.80566367740726019, 0.039053355376464378)","(0.74990552563210444, 0.057929295878552035)","(0.71082530897226615, 0.033321066236924116)","(0.77686867518221181, 0.027264460808841144)","(0.76104146801557071, 0.016576164739801693)","(0.80943620580222098, 0.020438121942825984)","(0.80843115773921892, 0.021548145947251011)","(0.87499995432550026, 0.042606231912114594)","(0.82322523697219552, 0.035790477459905608)","(0.65117861412075306, 0.070075882058921998)","(0.78959163183073866, 0.062938122112342607)","(0.85484659389156148, 0.070919499770506586)","(0.81105621644437165, 0.044985500868669696)","(0.83872950584433137, 0.10014337422894436)","(0.7606213048934245, 0.068917163573987042)","(0.79609628805153043, 0.0462484508359347)","(0.84198684164285609, 0.024179875483617864)","(0.81795390513123001, 0.019500405625438238)","(0.83193944155715327, 0.02168449179416243)","(0.81775746383291437, 0.029485983233725442)","(0.83933385073338762, 0.028779017473497055)","(0.86102120010967809, 0.061270022504196227)","(0.7893888408580455, 0.062645214723521234)","(0.689396546213773, 0.052505975855749829)"
102,"(0.79859109474237044, 0.038955360113075828)","(0.76574572638044835, 0.0588601029623659)","(0.69288273426751845, 0.036280507780301986)","(0.77351289975727344, 0.026730780794320647)","(0.76411083526781542, 0.016150849685246778)","(0.82141002192595713, 0.020143230537301323)","(0.82095800469316638, 0.02311135756959723)","(0.87014127724791757, 0.047186682998612978)","(0.81563850820331285, 0.033281872840528005)","(0.63827391021832314, 0.072898631631431468)","(0.77879488165876043, 0.061461190638440161)","(0.85368569568571084, 0.060018515066345278)","(0.8447529875847124, 0.043719189762917943)","(0.83278376418514655, 0.089886148508671007)","(0.83455547763606075, 0.044099036761685903)","(0.73922370661878267, 0.046886540104848821)","(0.85626460862806375, 0.020984938200253978)","(0.81886801780949381, 0.018629383130074378)","(0.83820040522380401, 0.01922129910363422)","(0.82080336198323223, 0.028992421322680737)","(0.82733741710556241, 0.027766654992496389)","(0.87266410150667673, 0.059353992877658801)","(0.82741536508197, 0.054809182115505103)","(0.67126131062088812, 0.044248104697730509)"
103,"(0.78621663795025964, 0.043026060775646573)","(0.74978030486114666, 0.046778954831379484)","(0.68122289061846431, 0.037434440619279419)","(0.76006851973988043, 0.022680167182833263)","(0.74860231378150344, 0.017654814085414455)","(0.82103412402156406, 0.019044914476292352)","(0.82871170162073138, 0.022957135172539146)","(0.80716738622454998, 0.043972938242797945)","(0.74648506191339004, 0.024833759465135483)","(0.67283055212540266, 0.058691116625345881)","(0.74340489463803516, 0.032578588745939163)","(0.81655827098908806, 0.051894872167422799)","(0.84541929406661775, 0.037151286361275022)","(0.90485110054461981, 0.071256384983487797)","(0.78015616829406054, 0.036759876313217116)","(0.74082690755836578, 0.04701196605884455)","(0.84844037719704468, 0.023129772804945707)","(0.81250420599260109, 0.017937332634792608)","(0.8288368638018675, 0.022586789520067919)","(0.87497553847135834, 0.025845364150435812)","(0.79462817228774107, 0.026620842664654538)","(0.87443065620347682, 0.055093617504645837)","(0.82612537087480464, 0.045695080068451813)","(0.7515790813576998, 0.046817177996944903)"
104,"(1.0176221975038355, 0.064226681000758207)","(0.67106039727100741, 0.056746399600588984)","(0.71570740548041267, 0.046094386823048117)","(0.75616749278925377, 0.025250736903640061)","(0.78401780669930199, 0.017606186878792812)","(0.82436421230782764, 0.016349657800276213)","(0.83704223947058576, 0.023654196222353267)","(0.75055485061031946, 0.028742769360849105)","(0.74853553956967378, 0.026484547045364133)","(0.75699928400349736, 0.036853542452016844)","(0.81711330930861503, 0.028103382224068423)","(0.79392744093880085, 0.039355293394367254)","(0.83833073493818266, 0.032488408217622007)","(0.84998315140490865, 0.035620791191690912)","(0.74633068647366929, 0.0306435569671741)","(0.75228843459689632, 0.036824513921422906)","(0.84589965911373, 0.023437019624515939)","(0.82621297166107355, 0.016721285428966521)","(0.87464130769519011, 0.022480055316279182)","(0.82102015288240826, 0.032240351928682631)","(0.85284588744696233, 0.033690852234803399)","(0.84465378637190081, 0.036495338987692229)","(0.84624655910253832, 0.047641898515084609)","(0.71586267264238834, 0.052530588260457915)"
105,"(1.0524553709918658, 0.063279535090960889)","(0.70716536994287182, 0.058635151566270617)","(0.71414655940307592, 0.041971140626421474)","(0.73920525719606234, 0.030744245464501743)","(0.78523163190206036, 0.025326119786862993)","(0.81254412836766576, 0.020761119271426338)","(0.85474925839905891, 0.026340418140461865)","(0.79289653143484884, 0.030767770496469546)","(0.8046013688835123, 0.034549064957406353)","(0.74464474268501701, 0.045354952044321814)","(0.83315746054336781, 0.030636730862808045)","(0.8008751515331789, 0.029995595039329557)","(0.82670410526693128, 0.021669342416214075)","(0.80631866914650152, 0.038403456934497968)","(0.74425029450209912, 0.037826027053806423)","(0.76229618246392594, 0.041171049087632486)","(0.81749714728340805, 0.026255221375039078)","(0.80876764180889671, 0.013975127161503368)","(0.84743738283183856, 0.022673485476703299)","(0.83219187810827999, 0.030543257245452433)","(0.87702233183864831, 0.027930468978334629)","(0.90365189025906989, 0.03895452606733895)","(0.83604520416400319, 0.059989424966386581)","(0.64873780316076513, 0.054126681865571104)"
106,"(1.0186237242594021, 0.068656805365912982)","(0.70599706653819383, 0.041289312188255219)","(0.73904488024711512, 0.040083259095299979)","(0.75743186084486314, 0.030328568202592946)","(0.76573181997839446, 0.019684382642161977)","(0.79763932164079887, 0.015895504100676815)","(0.86288678293535293, 0.025929282323921318)","(0.75390994547059442, 0.028294332904833217)","(0.75542767270762123, 0.026932399442295071)","(0.75625387181128045, 0.03420443793662771)","(0.81631717022266848, 0.020175916824170536)","(0.81009256517274841, 0.034715251332264552)","(0.82264763495483695, 0.028622396831971382)","(0.81929972318378286, 0.037921897462526603)","(0.73861121984182199, 0.030312887866382785)","(0.69471210315997989, 0.034782593289648729)","(0.83751588879727512, 0.028155374648782164)","(0.80877568817405154, 0.016630841483421314)","(0.86687009267607895, 0.024675384288594435)","(0.82992270463726425, 0.031865659445249744)","(0.86966518639423229, 0.032057440173596304)","(0.84641842347573337, 0.035415536412008654)","(0.83821248226525391, 0.049665298406013303)","(0.73095535147987345, 0.054262484816899999)"
107,"(0.78161755918442755, 0.037029293654865333)","(0.82190011678185215, 0.037807571815219085)","(0.7235077625157893, 0.038359159660995741)","(0.78168768420310952, 0.032860506744184212)","(0.78059374511503221, 0.018089851347301941)","(0.8208939331656836, 0.019410850503845577)","(0.7934045593615433, 0.034017069006783002)","(0.84604922072904443, 0.024693611009926692)","(0.76665254272474415, 0.027294654038962238)","(0.79168626632189776, 0.063781327374396291)","(0.75536130920704325, 0.058796212783673737)","(0.81872334925572565, 0.060950575765712549)","(0.80564078555980234, 0.042938181986915958)","(0.78017824157580984, 0.05775281412277547)","(0.75941680655134902, 0.058076608784028552)","(0.76948565556965509, 0.054844347148631928)","(0.83910889638808617, 0.024063922154238745)","(0.8341955859678295, 0.022710849003689835)","(0.83130777948028989, 0.023310074163062511)","(0.77877272980433987, 0.024042841751149988)","(0.89582460414346776, 0.030832374530556983)","(0.84901703997064482, 0.034655961935680574)","(0.89623510007938079, 0.075950860117434682)","(0.77306633233560651, 0.046597312747909486)"
108,"(0.73554237579349957, 0.040698338224665988)","(0.84968114484206747, 0.046300244688746717)","(0.74685576690207145, 0.035890992649013569)","(0.82287530059431691, 0.044848407426439064)","(0.75678342443754076, 0.025691630653603345)","(0.83647364928672896, 0.019069821945392071)","(0.84157345716769294, 0.031730077029179599)","(0.83931540595917031, 0.036214565096712739)","(0.73699314406455929, 0.02370007734033281)","(0.81289346705949428, 0.045237468968338912)","(0.76035018502787188, 0.036699549382418761)","(0.68889719681102213, 0.052580739041835037)","(0.70518692655283166, 0.04942264217120082)","(0.87578914546965458, 0.052221774601640784)","(0.78207836068220404, 0.043006397097601151)","(0.83746915491721896, 0.037337742057177034)","(0.8806340798354082, 0.044137181902444832)","(0.80679119599342897, 0.019867261791932794)","(0.84157498327374647, 0.029092429589826132)","(0.82359485639727592, 0.035641065865963294)","(0.85245580358526629, 0.03303983952951034)","(0.78312885417722378, 0.040867369661532309)","(0.90071112861224811, 0.063212142939637811)","(0.8334093363103644, 0.048301971452493014)"
109,"(0.7882075368351994, 0.046729421056431068)","(0.78487511215526184, 0.051422698166903917)","(0.71505046312150222, 0.038471615148361046)","(0.78205287706686777, 0.040649147693067669)","(0.7693824043266978, 0.020570021036694808)","(0.81858689142975294, 0.019554690961161636)","(0.81118091730460518, 0.037263587679259275)","(0.84574780824683271, 0.032786949001784166)","(0.75697895253097613, 0.024412291740876862)","(0.79339076266519937, 0.066993852646373919)","(0.71636738257286303, 0.05473562339859276)","(0.68408882018167283, 0.065135778593312682)","(0.6912343295895893, 0.053884214862186426)","(0.82017914689163296, 0.060603665917672356)","(0.74912511982503927, 0.05403895744034759)","(0.84179252663048465, 0.045008077787250564)","(0.81941617068987838, 0.021712338048873996)","(0.83357283789159664, 0.019220484220708416)","(0.84483976126757709, 0.026114563070185937)","(0.76782523115250867, 0.030282030554721683)","(0.89694233986531335, 0.036032231362971318)","(0.835981821046066, 0.037083435385133701)","(0.84270923802984721, 0.071351040038717464)","(0.76335314019950251, 0.059212228154617755)"
110,"(0.79804056897486242, 0.032671670332151369)","(0.78004272054183743, 0.049251948531288128)","(0.73953014158014152, 0.035119768525774767)","(0.77040662362616696, 0.026087315419317695)","(0.77681116044756571, 0.015521965462165645)","(0.82689004035906477, 0.020110456709019869)","(0.80681561471202345, 0.031188888158590469)","(0.85897132020092215, 0.032401078951850133)","(0.82978083836960692, 0.033315389961813303)","(0.78282070754209854, 0.063993087402621815)","(0.73621742113311894, 0.063634133805632875)","(0.79823156138855778, 0.066731554320725167)","(0.85937688486252717, 0.055031745986632387)","(0.71790654171536838, 0.063647278403454771)","(0.76925147113141035, 0.063676273744807402)","(0.81677842902609521, 0.054268252416390911)","(0.85945447350829929, 0.027400377053406342)","(0.85051892700109255, 0.024775771731323316)","(0.83678937543696053, 0.023970890376549116)","(0.77071984598446819, 0.030601410981172666)","(0.85138611726879154, 0.032237851291720937)","(0.85623923199783392, 0.036465047135396743)","(0.88610399153539821, 0.071247760998776125)","(0.70887558804830508, 0.046800540115909388)"
111,"(0.81549040733010303, 0.039125250630375731)","(0.76396675547687165, 0.045071635831403285)","(0.71057314571412844, 0.033395449503273389)","(0.75324753279905643, 0.030213881332031289)","(0.76917050853987345, 0.017049372834366833)","(0.83189787100308454, 0.020694698621955578)","(0.81724194085702173, 0.029842627984354792)","(0.84378955065582328, 0.041223288688128745)","(0.75048912083313257, 0.02574512800600183)","(0.63535094502442813, 0.063819413031626457)","(0.76518407660745968, 0.049179063809161823)","(0.83642898365676388, 0.065802173150522142)","(0.86387111025431595, 0.04280706379872367)","(0.82709134736178225, 0.095109149384582273)","(0.86084971198508597, 0.043443593412475431)","(0.74398057314543542, 0.053681797274238455)","(0.86222274064308535, 0.01826650209945252)","(0.82412568329966462, 0.018338087594543379)","(0.84469066099632684, 0.019349071190851583)","(0.86507829219390198, 0.029119243111676685)","(0.80389272502508902, 0.029025696818410929)","(0.85145435733901054, 0.066300334621596749)","(0.88946026639129738, 0.058166106630562917)","(0.7059153906521104, 0.052495156845364661)"
112,"(1.0225342117962883, 0.066778677471540301)","(0.70808986112617867, 0.034411793570575527)","(0.72652787925964502, 0.038123268162827607)","(0.75500091361994293, 0.026316619419703625)","(0.78002574377014899, 0.019713198838002207)","(0.81164883252725006, 0.016269969055579363)","(0.85950605108086175, 0.023865613147970519)","(0.74743933975636512, 0.028550778431797562)","(0.75893892313692179, 0.027912887670926596)","(0.75689058522361552, 0.035739568308797494)","(0.81325360072102315, 0.021018934558863962)","(0.80179212012199752, 0.038202660559579944)","(0.81535694631218547, 0.027130355925096099)","(0.81255904161849279, 0.037880015386118918)","(0.75375661741627786, 0.031613150443812188)","(0.75981810240010927, 0.037890869375607594)","(0.83660415664994725, 0.027565012912421017)","(0.81035634799070089, 0.014113228340614884)","(0.86460409027673146, 0.021588792730311231)","(0.82178903097619316, 0.030887629534056275)","(0.86859083313090146, 0.031169900811018697)","(0.86623164339998882, 0.037568437966731628)","(0.85816224785019668, 0.050591889642208086)","(0.73518401356530605, 0.05867075747486223)"
113,"(0.74966133161447002, 0.037244140601817334)","(0.72781723377874996, 0.059790770646110866)","(0.71975079192218538, 0.034646849851259362)","(0.78427038931135884, 0.025419795691787043)","(0.75198183430073295, 0.015522994866123876)","(0.80873574319893393, 0.015618257787248095)","(0.80521816939738822, 0.021336236740620872)","(0.83495251326411635, 0.046539073695662229)","(0.77581603915207042, 0.024419021431218369)","(0.68597013867851808, 0.059395614720869239)","(0.78135347127030508, 0.050813523778321788)","(0.79027740865452434, 0.054426650308587017)","(0.78356378117457648, 0.042124599047161759)","(0.8918507275261589, 0.087955212200367949)","(0.778222635554499, 0.042430764600489883)","(0.74298017509799008, 0.04575262052114451)","(0.86560801218337746, 0.023525761921192937)","(0.80944621718432941, 0.019745780282247431)","(0.82923753966699376, 0.022670376667677353)","(0.87835112111299996, 0.027863092993944315)","(0.82635880875273371, 0.027887436352563133)","(0.88752016734935535, 0.058284074268203999)","(0.85039561435639055, 0.042470803625638147)","(0.6964447021647362, 0.043858036043943338)"
114,"(0.81158799332391951, 0.046179662730190231)","(0.7968556162350956, 0.044497905738790505)","(0.82125544761337721, 0.046060018870501665)","(0.76616071179339951, 0.026781083691716966)","(0.80092799408520476, 0.025299479246429394)","(0.76264018199802719, 0.020373323662337173)","(0.80269939047882977, 0.029909968046840964)","(0.84089497618449816, 0.029257773049453345)","(0.71082235653568004, 0.030368562491002182)","(0.7742594758491681, 0.022304746095638039)","(0.75807101706470159, 0.030624989393634873)","(0.79181000144705427, 0.031381354276773209)","(0.82296309552492197, 0.038729093690571093)","(0.89192637509784189, 0.036090985461959324)","(0.815014793528962, 0.035644268789165982)","(0.83230226211550251, 0.04019273492624436)","(0.83499917198321694, 0.018635631335173795)","(0.82101081553545319, 0.015411569602414375)","(0.82949456245710174, 0.019441326658262474)","(0.85204317576857014, 0.027879971976034815)","(0.79602904425123178, 0.029516495668367254)","(0.73769797326421571, 0.02851159398887362)","(0.80206887316618292, 0.044819839858762749)","(0.81615332089701575, 0.049568322030215897)"
115,"(0.78899315267957859, 0.042452252743600496)","(0.83743075158577385, 0.040818845904416035)","(0.83658643599730875, 0.045161649122251443)","(0.76634812130786301, 0.024788145351603227)","(0.80384500831702066, 0.021623006981117722)","(0.76132973690729799, 0.018876495359857168)","(0.79363890890030209, 0.022385893644065648)","(0.84375778223638143, 0.027182524188191635)","(0.7107918146100316, 0.032262362818354665)","(0.7675625222854191, 0.020146550864982654)","(0.78193317372174032, 0.027742322415944824)","(0.80481269591170601, 0.025122149201176249)","(0.84508208148732955, 0.03702306028017871)","(0.89080737177464198, 0.035008119468327395)","(0.86507360089355878, 0.029165511378795441)","(0.84904868551390478, 0.043089565356747073)","(0.83703741029174328, 0.018281670801836267)","(0.83331798478224273, 0.015528658949505321)","(0.82426390632902158, 0.02062602293320499)","(0.84880659797947611, 0.025696408014922466)","(0.7822829354554125, 0.027614392648573197)","(0.73975956962542411, 0.02863818167199432)","(0.8137230008030738, 0.041516134064755093)","(0.82548896539886452, 0.051133456274684644)"
116,"(0.77374804941767483, 0.042493488179896177)","(0.78887587468956588, 0.043630214558902633)","(0.82709345445429738, 0.047632422426533358)","(0.76540663906542272, 0.026632533871151606)","(0.80377835415235033, 0.024645241424606373)","(0.76795052051731527, 0.020618896083101985)","(0.80056816323791213, 0.023721810615041708)","(0.83851793762580862, 0.031567786079044383)","(0.71790673654549864, 0.032854199727551513)","(0.77355703623284566, 0.021136333631725093)","(0.77575400586477683, 0.030384390716696463)","(0.77499007427719846, 0.026466585121453431)","(0.83058883359940205, 0.035815862372615213)","(0.8792869272933227, 0.03680617808610346)","(0.80891498641869652, 0.036918447652481395)","(0.83318077690609393, 0.044906280746279004)","(0.83455307879632423, 0.020463058121232568)","(0.82845857601413997, 0.015659079259286186)","(0.81564225219461861, 0.020335709900754534)","(0.84784996750978414, 0.026360316868821232)","(0.76844468664828569, 0.027693767737289071)","(0.72808617733233327, 0.028932722331254396)","(0.80585235684427226, 0.04068642036369894)","(0.81640564579778452, 0.050551743874601589)"
117,"(0.72953114435526889, 0.046879282616720426)","(0.84529848738000557, 0.048540245902564734)","(0.80238866634797978, 0.056922944775393974)","(0.7406539509822796, 0.0375100750452073)","(0.79505211725656555, 0.030562292884073271)","(0.85206674323519727, 0.020011101276670582)","(0.85784074752796591, 0.029914508506905961)","(0.81535577639312817, 0.032850127477000869)","(0.75906129078706519, 0.0252959238693647)","(0.77538018042803036, 0.046902637047954499)","(0.77778824347214348, 0.037183782923077772)","(0.66663642577398929, 0.044218470534503625)","(0.74942055274152464, 0.05229649084835556)","(0.80398778729362996, 0.052864555995077639)","(0.69754568852180965, 0.059661476926096774)","(0.82292953640466227, 0.037412281223983115)","(0.91259739647514249, 0.044313104499455989)","(0.80768504548771869, 0.01941795001758043)","(0.80585298541002381, 0.024857132986210589)","(0.81427361608646387, 0.050657943307322408)","(0.84355747066776599, 0.032172081252963669)","(0.78551788806158862, 0.034750909577374048)","(0.79252817426402178, 0.046999305755270032)","(0.76797993249904051, 0.048017866937813299)"
118,"(0.77600762810868684, 0.048128675080810347)","(0.69096044367729337, 0.053031943180467923)","(0.66345513986344007, 0.046497555463699616)","(0.74960783501524997, 0.028399272993176829)","(0.7715520124922679, 0.017557484498544461)","(0.8181856101941114, 0.01705176328963046)","(0.82233781129444572, 0.023840282255565667)","(0.77364378365874487, 0.029666935647212424)","(0.75034384380604102, 0.028430280133293209)","(0.73846950688558899, 0.041146363205568567)","(0.80276854995264346, 0.034531412382122706)","(0.83301241912058532, 0.046882620889370376)","(0.85541884325332018, 0.024913800400844604)","(0.85845802868274934, 0.031846762587557233)","(0.76480774101120252, 0.030416928242759014)","(0.7531636003752431, 0.040117351119617499)","(0.8444938078665698, 0.019345611249410696)","(0.8125216408902648, 0.014331159673437843)","(0.85220193052027815, 0.024185985813709218)","(0.85252980634447795, 0.029813744976819028)","(0.8098955263818548, 0.028543393833965668)","(0.85354270436439228, 0.035696324178742592)","(0.73712526678663504, 0.042648240472832173)","(0.77678755160063961, 0.052489099505125592)"
