DAY,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23
100,"(1.3907864148536162, 0.096801972297512001)","(1.3672287616659318, 0.11389570743885402)","(1.1860763670176064, 0.24998543097252249)","(1.3164487154578477, 0.16048159763186168)","(1.3110107437525975, 0.095867065289831147)","(1.2741781988770768, 0.087905337691935634)","(1.012376254734755, 0.087672164486308032)","(1.2061182374076085, 0.090997099107424276)","(1.316104117590825, 0.074355749827591119)","(1.3312431586728937, 0.086615583435009011)","(1.0302704597690606, 0.087432334073352783)","(1.0433500432267666, 0.065102214510034964)","(1.0164247409015832, 0.060423211654667963)","(0.94816909199294352, 0.078173881171944501)","(1.1318943125839678, 0.074479615085390458)","(1.315971150711724, 0.092429484562802103)","(1.1866881843855783, 0.11339720421796594)","(1.0287790082474151, 0.045405213424916692)","(1.1356008469472985, 0.071923252301327095)","(1.0208930861366738, 0.10261260952991319)","(0.976556010593575, 0.061513607164717508)","(1.1084108283188756, 0.09242938088596496)","(1.3005711453108968, 0.11416288160334966)","(1.3502602581295573, 0.1228091711571256)"
101,"(1.2139024339298625, 0.059814468149361956)","(1.1630383999315563, 0.091785313234610047)","(1.0829537021312725, 0.13349303134580096)","(0.68227149758454086, 0.23754452063932371)","(0.98967732620461324, 0.12781654605429879)","(1.0446476493587533, 0.064302732229262582)","(0.89187601382092363, 0.12735020831175473)","(1.1878216369861543, 0.10323590941522265)","(1.3421901476797249, 0.084852221719400586)","(1.0727071729107707, 0.050635013570379077)","(0.80230233703937892, 0.071618780763703274)","(0.96170302069612235, 0.068199010473966121)","(1.096575603761732, 0.080405086262226561)","(1.077718915143222, 0.096749752160604344)","(1.092453825290427, 0.075535649162069091)","(1.1881406153561282, 0.066460053017902782)","(0.98314713310580182, 0.063252034316432712)","(1.0147888406680581, 0.039493355686265018)","(1.1473312545940328, 0.049665123239829391)","(0.98970140541125806, 0.070637054531729068)","(1.0707595914004031, 0.07329658037899027)","(1.0887413828106376, 0.075928701891803146)","(1.0454744515471868, 0.080604003929522453)","(1.0085443770886762, 0.040831330834330298)"
102,"(1.2910577920082469, 0.10360150388167616)","(1.4559779389543672, 0.11935756078799996)","(1.1075969531024059, 0.2510470842384907)","(1.0013795205201137, 0.22164246774633786)","(0.95905758566294319, 0.11355170251824101)","(1.185722690519454, 0.067867253420273291)","(0.89372578756856547, 0.10787599561408383)","(1.3069696162724218, 0.096156281135206273)","(1.2870268070203661, 0.077571971163558809)","(1.0606684257517449, 0.062424728987626951)","(0.80906777830814791, 0.04970377337985471)","(1.0097737909768518, 0.052338024451320693)","(1.0021343472042066, 0.070031112152940833)","(1.214392958466878, 0.14235261984630115)","(0.92079640540426866, 0.064528349505479574)","(1.2091775273062682, 0.082912381494615869)","(0.84703726761431597, 0.076868973067263965)","(0.8932445234076779, 0.053819537585486146)","(1.2127232248620843, 0.057098160801381415)","(0.91701015566707378, 0.076999973429700566)","(0.82641959433229706, 0.057151103065721784)","(1.1470456437485312, 0.093624249180555508)","(1.0906479640103859, 0.084188478235984771)","(1.2398565398781005, 0.1260449194398707)"
103,"(1.2686686165929957, 0.10012175118094201)","(1.1595964175416926, 0.094339060957486356)","(1.1075914856725666, 0.27698094334960915)","(1.2925268334082176, 0.24811422086907356)","(0.98432820734965099, 0.12501536293973195)","(1.1215345227141056, 0.059858525047907889)","(0.92614502459299841, 0.12119947117503141)","(1.3000344614958355, 0.11007312410511896)","(1.3130698304479211, 0.071200629892210376)","(1.077228874948847, 0.053940433375099579)","(0.82783547891436393, 0.057258597676730853)","(1.0137317243347832, 0.064036988657849056)","(1.066834014652867, 0.077637200070335449)","(1.0808281377438709, 0.099274530875538072)","(0.94462632642731303, 0.061086371957328849)","(1.1924276841336812, 0.078727738228490871)","(0.9431802568545492, 0.064659067993940458)","(0.89376058273776826, 0.050274698205593903)","(1.1877725548329503, 0.051165308873507787)","(0.9392986211556027, 0.074486739805060001)","(0.87829151612197554, 0.065267475210226342)","(1.1341039495124159, 0.096996058656913117)","(1.0966503859826253, 0.085233680564379674)","(1.1141499022905119, 0.063338868812046409)"
104,"(1.1915194382409711, 0.088452991164965897)","(1.244832143873293, 0.065146447821601824)","(1.1430114441825652, 0.13175029004636801)","(0.78451681345076063, 0.23181047063132826)","(0.9017576716461847, 0.1599567279292623)","(1.068979649307251, 0.069228366102993238)","(1.0555273515558889, 0.097457039636980242)","(1.0889065182251989, 0.098229044334500151)","(1.1700688162591231, 0.076666353602540774)","(1.122604945140337, 0.047080347362248545)","(0.98057161543335325, 0.06318746370900391)","(0.91858733584118468, 0.080556884587434444)","(1.1508721866564076, 0.059068672397814208)","(1.2149635021629059, 0.070254114512388721)","(1.3039373383273347, 0.075755495566739078)","(1.2130562877965576, 0.069647643674559362)","(1.1237985889991886, 0.061389011470775481)","(0.97788817187974475, 0.036869958388461986)","(0.9712360276554185, 0.086904811563894666)","(1.0499090385808723, 0.080882477616900358)","(1.0171986329713456, 0.078888205257735808)","(1.1987003925794781, 0.13409713709845505)","(1.2156803773601825, 0.090913528396084603)","(1.0365197331061899, 0.1028721959563897)"
105,"(0.9680576039042289, 0.065417282629229231)","(1.1593005655401178, 0.11053172266283787)","(0.79102535981237265, 0.054267913192665107)","(1.287664722031572, 0.11664610439819979)","(0.7773161050756453, 0.053260368511660654)","(0.95045791531640855, 0.050048137403590147)","(1.040530009058219, 0.052195189398156698)","(1.1021306143365506, 0.073944346499681179)","(0.93520355932452104, 0.056353653567452373)","(1.0818488231011887, 0.048768953785936764)","(1.0373017054476659, 0.056987300682592661)","(1.0281388860756642, 0.064230248115963201)","(1.0574099471333993, 0.029491489151326294)","(1.1160620481993986, 0.082008026895067629)","(0.99321572282221304, 0.076481125712474909)","(1.1171931593868845, 0.085440533093853591)","(1.0090683974936476, 0.055654214379024604)","(0.98816594223797038, 0.047885062110903952)","(1.0514333776494056, 0.060654442452911843)","(1.0645897104521149, 0.054728080112181367)","(1.0604952773686005, 0.082336796350384836)","(1.1935649470055387, 0.107229081459882)","(1.159279591798146, 0.075656583638683661)","(1.0445159524554273, 0.067566158967168513)"
106,"(1.0325566875388645, 0.061590594961013427)","(1.3412174252790228, 0.070089304157511537)","(0.9225728740062622, 0.03878973844116191)","(1.5662328812559889, 0.13359529453718078)","(1.0375174269316936, 0.11346171037538057)","(0.88991773127497098, 0.064594114222618335)","(1.0297216676453314, 0.056434171689923783)","(1.0545686191190915, 0.08113112606612996)","(1.0318926464816454, 0.076961234321324123)","(1.0974006874793312, 0.042326012585997705)","(1.0929956940964081, 0.069357308293938408)","(1.025689637740433, 0.076498100922347989)","(1.0914776014754528, 0.041399043442031776)","(1.1041369771023728, 0.069324073359020452)","(1.1603313791899592, 0.097989345602385799)","(1.2131789915677753, 0.078514137911409723)","(1.0856129962626706, 0.064283556051515645)","(1.0419370880429932, 0.056129556635610492)","(1.0549221743386876, 0.071237779739495827)","(1.0843934651569338, 0.061865796097746999)","(1.0455423068307483, 0.086226177957029415)","(1.1681710752187744, 0.12827666357482984)","(1.0899770289009445, 0.079242975255419748)","(0.99104440629519086, 0.059385646950212798)"
107,"(0.91068341868253677, 0.094496980337894235)","(1.0329369655370217, 0.11219625220609311)","(0.98760360582859941, 0.16031512383390945)","(1.1209774846677301, 0.074143932664337844)","(1.0080710563233863, 0.0988389544437384)","(1.080069530485356, 0.073028955824395794)","(1.1720601709762479, 0.077293495783264304)","(0.91826913663110987, 0.068046132792211708)","(0.95685699541541813, 0.057478430802623055)","(1.0843544389667135, 0.054395274638973659)","(1.0015250086163006, 0.067481931005559229)","(0.98278595454504558, 0.034436985217632637)","(0.90514074037881287, 0.063037373418960888)","(0.89028205000055527, 0.059926890903642907)","(1.0207790341027247, 0.079481821280564149)","(0.96580765937425972, 0.050528801167296897)","(1.1300423767093024, 0.061335388222952245)","(1.0022211837155222, 0.056968264860386281)","(0.97190880424918802, 0.044603403026267315)","(0.90888071960526051, 0.053183691887039926)","(0.97453608298075112, 0.0516232315174893)","(0.9897779868184855, 0.047393662474904619)","(1.0342877746359074, 0.093444663811248455)","(1.1080998225485126, 0.076285632948622908)"
108,"(0.93529501301108542, 0.10583256506112482)","(0.97582179802590618, 0.1124466568228645)","(1.0256152691443601, 0.11141884089832328)","(1.1020760875087641, 0.075809918780140248)","(1.0587144480965796, 0.087464651467629606)","(1.0572265943500043, 0.070093952716854105)","(1.1750679198334379, 0.080139910154274241)","(0.89488704294834587, 0.060044323265958453)","(0.96806581262428892, 0.060704698941916546)","(0.97901367502961145, 0.038234499583399938)","(0.95373990696858135, 0.038228610395825098)","(0.97150140121453943, 0.035086578952697497)","(0.95138190540562828, 0.059056875607463359)","(0.90924501785715128, 0.051570273997747787)","(1.0628443412828688, 0.092002271137677089)","(0.94162878051918453, 0.060114324585142258)","(0.97723057208669117, 0.06165554988405797)","(1.0615911791991577, 0.060007279877290091)","(0.9844498860574844, 0.048244623714793926)","(0.89882377649953715, 0.048467459205827568)","(0.90484725424994994, 0.037387049406455743)","(0.93557264072322777, 0.043865609383585476)","(1.0018761777208549, 0.066847603356180424)","(1.0880374768718157, 0.075092780126198536)"
109,"(0.89113553173768234, 0.10132877064727722)","(0.96419545433249798, 0.073365500961458038)","(0.99112800187617123, 0.086784959637066061)","(1.0390622939043446, 0.07017452439177721)","(1.0630572958431426, 0.18015960992069946)","(1.0185726636676402, 0.085730102585386492)","(1.174030756394395, 0.05387847693708496)","(0.96127119207941869, 0.05723982770147526)","(1.0388751232992324, 0.054387400852887034)","(0.88203174959662767, 0.05606619552234314)","(0.90694997315110604, 0.045269265083043964)","(0.79952054526255067, 0.036087788576873184)","(0.78600672886625889, 0.028073420068162644)","(0.78030762251954833, 0.038904058026617817)","(0.82599871119630219, 0.049982825228149459)","(0.72236764147088006, 0.051332647528896068)","(0.92699453959335043, 0.056167089724162275)","(0.89391548680190036, 0.041946540590723433)","(0.81430335237359641, 0.042329162448961205)","(0.82986052956140599, 0.048212490342951587)","(0.78522054752024972, 0.057607143750134385)","(0.94690637110548082, 0.070929233363675126)","(0.90888683640460155, 0.11918535374199948)","(1.2256952877779128, 0.10978223507423414)"
110,"(1.0945604757209377, 0.058052371278138649)","(1.406623586429725, 0.066931423168735765)","(1.1218161597279535, 0.05618426477465633)","(1.0504959659517155, 0.1171650475082468)","(1.1762562471689564, 0.095678425355766872)","(1.0697897367286944, 0.070091606402699125)","(0.96763278753354909, 0.086516555554073768)","(1.1006547662252959, 0.069351918678095273)","(1.0368445961228863, 0.075477942833842848)","(1.0096161193066584, 0.041346518024301775)","(1.0108339532278254, 0.067940423706051079)","(0.95084068287296053, 0.084573282169734532)","(1.2149698298695857, 0.068055609845954212)","(1.0756064807965604, 0.097693843139326553)","(0.85188852810657145, 0.071321913884767912)","(1.2224136775362315, 0.0803866284773367)","(0.97419497633342556, 0.070756300700958494)","(0.99960260811160684, 0.035379668159233095)","(1.0308534974855668, 0.066896043244361686)","(1.0698743026634903, 0.060410882963279525)","(1.0676768152426672, 0.079083133245610143)","(1.1629543902901569, 0.11034192682201523)","(1.0108557741429087, 0.051203230926785151)","(0.95971198743156094, 0.056996337763011544)"
111,"(1.1446831093534791, 0.057793040221805113)","(0.94948091988030758, 0.10042291139179582)","(0.99518996393956383, 0.081984541088752735)","(1.0539155957815056, 0.11666476499727854)","(0.89356808324275239, 0.054700418645989221)","(0.90892233530117861, 0.060179377529910358)","(1.0824959573346018, 0.087528812662290317)","(0.98182293407826315, 0.05946896434232922)","(0.95561784240348768, 0.065654823136347421)","(0.97430134579127126, 0.055700602129542864)","(0.82076836281372734, 0.03978270173609845)","(0.87654293550401963, 0.05408985954630912)","(0.83724765209917196, 0.078051013045478373)","(1.0133874011690227, 0.070097083640644389)","(1.1010662481790592, 0.069885098475016671)","(0.8607948891365752, 0.082401152290576235)","(0.94744265200865119, 0.068862684282364181)","(0.94578284446747096, 0.029578685462053129)","(1.022632319006519, 0.063569539124982588)","(0.9739899189560125, 0.06041878021689398)","(0.95636837467894942, 0.081730419521306705)","(1.105110797738851, 0.099572810351705843)","(1.1491900710957403, 0.076713674444585933)","(1.0328819288195776, 0.063759605157272775)"
112,"(1.1357103591352682, 0.058572451587964217)","(1.3753082454166781, 0.049617934295468083)","(1.1260871617755257, 0.05346527374126489)","(0.97922355398307426, 0.093319271024808498)","(1.074453584445846, 0.087247448243523998)","(1.0526892430233374, 0.068945657640880592)","(0.89659354049429796, 0.10153883453880858)","(1.0682502971703585, 0.072002296937114796)","(1.0140912245142335, 0.084955518937657876)","(0.97783742906909343, 0.033373453757952067)","(0.90839790283148092, 0.071125409358593808)","(0.89815564559623917, 0.06518013679864626)","(1.010787761015125, 0.072234728304724966)","(0.99545190837851749, 0.089973568055874725)","(0.83315494956618574, 0.068472240161309358)","(1.0689023497142913, 0.045163895549786205)","(0.90702180424200274, 0.068991833962000843)","(1.0115671876190309, 0.038237296049177971)","(1.0251956777647306, 0.075156673240936445)","(0.99477902783694505, 0.059106601644371808)","(1.0558283333765894, 0.063725276308427295)","(1.0865174663299662, 0.10871984315141915)","(1.0256510978386386, 0.046993531290698096)","(0.97952866057095367, 0.054606043173260392)"
113,"(1.1286427481646868, 0.053837053269531622)","(1.3943578013695472, 0.049591430156705155)","(1.1229411369740381, 0.054522282209073521)","(1.0371664044611302, 0.1001840849775147)","(1.204946266392543, 0.092104948195361733)","(1.091398328600969, 0.067839268459904428)","(0.94211644440209097, 0.092402866870289091)","(1.0429639250122553, 0.055571323748400604)","(1.0125872001042313, 0.083208870879303676)","(0.98019383499153501, 0.031592479984608457)","(0.98910925041580966, 0.069017407019443977)","(0.88621073798152528, 0.074782220963417662)","(1.1058938804940537, 0.065430664691097262)","(1.0122420857830696, 0.075461081169398994)","(0.83475457865034475, 0.064009941955523633)","(1.1621024929315424, 0.061278156412125258)","(0.96106480245982406, 0.067468456394118262)","(0.9848333908573722, 0.033016451417452373)","(1.0430180246229219, 0.070409144998259773)","(1.0558932312750895, 0.058910037953846854)","(1.0107143061009389, 0.071297721024630417)","(1.1491040563843935, 0.107782225030714)","(0.99806779065371054, 0.048751977750321827)","(0.99973083106009619, 0.055262701962080288)"
114,"(0.98729272212875163, 0.058313685183928377)","(0.70787643251087851, 0.10193924526507843)","(0.76014431413801697, 0.056993593367650155)","(1.2681617888053998, 0.13635420488842775)","(0.9475056988867292, 0.098484724814415489)","(0.89868958089069972, 0.055174851752941664)","(1.0703857205158802, 0.057114721190170435)","(1.0586223117884141, 0.064781890370176426)","(1.0073693379918278, 0.052204111657563453)","(1.1111386417356388, 0.061503213822482014)","(1.1451886437149315, 0.058516889387131746)","(1.107963428180808, 0.070229595294532599)","(1.0414041593910923, 0.030046099494368841)","(1.1497974301199678, 0.10152967955699103)","(1.1543009707424596, 0.088194689337574933)","(1.1451401202049365, 0.12194134012664451)","(1.2228074271247158, 0.048871212222654829)","(1.094109229071619, 0.056893770559474859)","(1.1237267540639175, 0.044324417702034463)","(1.0237819541107407, 0.050639253787400869)","(1.1034818950700749, 0.074487792126570807)","(1.209151188919499, 0.094876756797754314)","(1.1299755763022385, 0.074115829515271292)","(1.088607885787813, 0.065486227028229455)"
115,"(0.80225539791884248, 0.063939152321067005)","(0.99513193194620131, 0.096224234418214885)","(0.91023316495020379, 0.14497001170563809)","(1.1439375527237574, 0.068577987860175438)","(0.90766853035686346, 0.091275818766108796)","(1.0379074620268762, 0.070843461332378344)","(1.0986082708205813, 0.066625950765744943)","(0.9389533366749292, 0.063683393210531722)","(0.99672599252368466, 0.04191952761357369)","(1.0887290091688662, 0.054571214077214443)","(1.0004286900399646, 0.076675213264286182)","(0.97570689588113968, 0.037912199314302751)","(0.91996144925998735, 0.048137436851736971)","(0.94480614968846921, 0.058639193331036128)","(1.1475774950377673, 0.090255738802979199)","(1.0310092934272863, 0.068442568775862286)","(1.1957997398119067, 0.062125373002853826)","(1.1028821871455885, 0.064905666828852571)","(1.0996944393246584, 0.054168448574221317)","(0.90090795118176625, 0.05915122795890234)","(1.0489006983783113, 0.050412660184535163)","(1.0968406142531084, 0.062444060694184109)","(1.0477788929574312, 0.10068337747637052)","(1.1047436431813089, 0.078917940943542569)"
116,"(1.0560553990120451, 0.062510388661337776)","(0.6210040300166757, 0.076457396317404058)","(0.72129916907385505, 0.05184329330424383)","(0.993391191722091, 0.060286350282930716)","(0.82846140698884874, 0.031082211480438566)","(0.98719920452210874, 0.041116171037932664)","(1.0846824797372665, 0.066991314374624689)","(0.94056151581982417, 0.065926760057002251)","(1.0498964854952695, 0.039919023136494078)","(1.0334557297567606, 0.049495687338850257)","(0.88562840713067614, 0.044918947092026228)","(1.0759056826266959, 0.058035619104833153)","(1.0048385002468117, 0.038853159896656303)","(1.0623041154466768, 0.069046517392739259)","(1.17642330927646, 0.084733214488254993)","(1.0305645178969693, 0.07488998674748415)","(1.1599247439025246, 0.058905393011084585)","(1.0586885883058827, 0.051549179051865339)","(1.0484063684665079, 0.056411057456723909)","(0.99050658812072612, 0.065900820517683034)","(1.082730220812149, 0.068465015428366138)","(1.1313712037152035, 0.087238702434860718)","(1.0819451833123648, 0.083844929874789878)","(1.0131530739402339, 0.049235682579535651)"
117,"(1.1267330052998863, 0.057901780188400843)","(1.0723963750985019, 0.10767707665514123)","(0.9012724266298815, 0.050960377609738941)","(1.2186178432408117, 0.10563173452071384)","(0.86177399008957722, 0.037019504971322482)","(0.92047616754186923, 0.051017682257526953)","(1.0492622973756893, 0.062074355639113427)","(1.0493928057216191, 0.078960181924533801)","(1.0296446461038042, 0.061735441772557915)","(1.0259995111679325, 0.048175295653159193)","(0.84986616579392416, 0.043036553195282011)","(1.0232522086620559, 0.069267023408659131)","(0.91267437301552889, 0.075860398189071032)","(1.1361939295997856, 0.089648858454637798)","(1.0188495787489849, 0.082880394534927418)","(0.94175039887745304, 0.1032725707047752)","(1.113559950860423, 0.071106101740831124)","(1.0012765445501699, 0.04978869222753312)","(0.9299430861015755, 0.06441991886434828)","(1.0172996582533085, 0.070060762870473262)","(1.088178361778648, 0.098064467990961177)","(1.1506416482543538, 0.097723436526630611)","(1.1111790042385752, 0.087835613097376974)","(1.0130901926842422, 0.056142060021411054)"
118,"(1.1053147417044951, 0.050623756284968978)","(1.3757302207952933, 0.063565956337745616)","(1.0059181069760721, 0.039422797982446224)","(0.84493627293208906, 0.087002734360894923)","(1.1569275092936806, 0.11057550602002603)","(1.0334088029727437, 0.065701875236225907)","(1.0460392886444549, 0.066289864327457412)","(1.0549763231904228, 0.061658112988497375)","(0.92413815182533099, 0.079778916086405222)","(1.0404300349376938, 0.032609902166064707)","(0.98917252588651083, 0.061179788516007055)","(0.95548559331241478, 0.058557902978024864)","(1.0049003039767685, 0.097766885792054087)","(1.1862074666417521, 0.079297430331009652)","(0.78808299556763906, 0.070454226579262647)","(0.90670193321673032, 0.070317646473548032)","(0.98639717768343804, 0.054850662599771144)","(0.98354741284062741, 0.030047601444451694)","(0.90563112318624861, 0.071255836880317516)","(1.0315162677223058, 0.067770081415180039)","(0.91700359879521443, 0.085743783487071054)","(1.2137843079126498, 0.091036877627871993)","(1.0091346847702245, 0.060979708144219942)","(0.99388333882950819, 0.068581829481692141)"
119,"(1.1987367748942404, 0.091523185715857477)","(1.2781863689492561, 0.075672350634199137)","(1.1458504512892909, 0.13470615135554287)","(0.91307205012182369, 0.35557854188101756)","(0.99663425651889526, 0.17868527684188312)","(0.98601064639961822, 0.078129513869487022)","(0.98624431708821603, 0.097061184506273226)","(1.0295645199013843, 0.095793769333867407)","(0.99252321522142439, 0.12087613247025347)","(0.93528577486573961, 0.043721323090826193)","(1.0821960466730574, 0.079434535726655195)","(0.89295180053753354, 0.078434366350376886)","(0.86235072073143371, 0.083008623444337695)","(0.99111131441299893, 0.086392715105623255)","(0.90447657603622378, 0.08705932860040104)","(1.2386552904082122, 0.066275775472220355)","(1.0430671495664205, 0.050674441202329466)","(0.96695173514160371, 0.030562898567658044)","(0.93567359736154732, 0.064947757509433393)","(0.98291846364081692, 0.073941329298615049)","(1.0139347277774462, 0.075457313379669946)","(0.99537174000267459, 0.094316260336828855)","(1.0159443549298133, 0.11270513017685815)","(1.1864501459143963, 0.073201442554813478)"
120,"(1.0634698441255426, 0.053578096302472816)","(1.2217722827868693, 0.089974092009572015)","(0.92946143852604046, 0.071172231054412116)","(1.1851337249172615, 0.087963395822099624)","(0.82702623070491998, 0.061669696665272486)","(0.96445691766328212, 0.05569932539622624)","(1.0613693880255788, 0.061245847429164627)","(1.0664195376419325, 0.06604132456816432)","(0.9345700010536665, 0.056556220675061927)","(0.89732441478167779, 0.039313776413158419)","(0.89972729864341816, 0.045378029830061485)","(0.93535193562961627, 0.053762009195432899)","(0.82137875583327224, 0.075251213499153896)","(1.1546676046240367, 0.065690701200380605)","(0.94517928874453128, 0.07497760645040305)","(0.94540295247537054, 0.074040335612398561)","(0.84489101590292981, 0.078018293785731621)","(0.95917106730493007, 0.032600745359922675)","(0.85029760710170366, 0.067696534600372699)","(1.0086590319187319, 0.069530208865026366)","(0.94879766680252597, 0.094608558307875887)","(1.090944419631388, 0.1100789954505967)","(1.0613279601110941, 0.079123447836771846)","(1.0235950932683926, 0.061349290980169426)"
121,"(0.94862773180586502, 0.059473065712075598)","(0.6979476152107823, 0.096150230037848006)","(0.82486554072733531, 0.057235658754645584)","(1.2857872720023256, 0.13185471414452485)","(0.87042554500752312, 0.078790110928770571)","(0.94315696230668555, 0.049809047371029695)","(1.1139481786545133, 0.057253255948447837)","(1.0427150503930172, 0.074441712938067117)","(1.0570783485403976, 0.045616260502745337)","(1.0730628766252495, 0.058621871059943077)","(1.1343868941394817, 0.058925866559438413)","(1.1824472377531272, 0.067836544376461652)","(1.0921467975157286, 0.04079316436591781)","(1.1573276597814255, 0.11152301632799054)","(1.248144368842879, 0.1105369837721097)","(0.97504755960872191, 0.10829362632464003)","(1.2192296731365793, 0.049322571495876363)","(1.1358320445974526, 0.061739295289851559)","(1.0686696507792923, 0.047599921417136919)","(0.97926030100927597, 0.046590230371703983)","(1.0815965898742945, 0.071450055003265539)","(1.1030383090292775, 0.092242516848703909)","(1.0901511752240598, 0.081428459522401617)","(1.1213040981190825, 0.069281183310817951)"
122,"(1.0249849194578287, 0.080842658046801047)","(1.0205429709673752, 0.061313964225604367)","(0.74099410276177158, 0.14996999353500789)","(0.91828721347081999, 0.053909514335031737)","(0.86248284292044197, 0.055120712841469077)","(1.0313206988582135, 0.047841018780079257)","(1.0771264130224967, 0.064045730635995474)","(1.1239493660664703, 0.074960790690210097)","(1.0140382523395461, 0.036126083457490715)","(0.99485293450863288, 0.070805913786917377)","(0.77000668177869869, 0.060079585212498315)","(0.7923678374558798, 0.043009683102771333)","(0.75337092025335572, 0.04756178617648666)","(0.68741049589890324, 0.055804080567408168)","(0.7815495158560084, 0.062170944823781216)","(0.8694717986601691, 0.052798811665726093)","(1.025183504709106, 0.057497178994332099)","(0.87251020323248241, 0.048947989334526099)","(0.88499398392102357, 0.055274913425756605)","(0.82140750554757891, 0.07036308091874563)","(0.74858567068978998, 0.069207343484617795)","(1.0325241633437399, 0.07341837325357875)","(0.90935852313565002, 0.13993672164621415)","(1.0800830154336172, 0.072646281165754251)"
123,"(1.1131848056960487, 0.067448083671105635)","(1.290248794907646, 0.078127693339708676)","(1.0053253914392348, 0.080084841735153914)","(1.1067027514023375, 0.14289456940460207)","(0.84175925845807764, 0.062819020234822928)","(0.89208739703139539, 0.058252588618770119)","(1.004591109617055, 0.069156096752788609)","(0.98750279026904053, 0.077736349277407871)","(0.87213215414621048, 0.075825767979632905)","(0.91542217428985972, 0.039757644491112756)","(0.83374325205541511, 0.043014168274523847)","(0.73939495242388487, 0.029935450502929034)","(0.77124927724551895, 0.07226562219597836)","(1.0490683176241233, 0.06788120390911738)","(0.93723014367219371, 0.061476696703238104)","(0.82324597844996439, 0.075340240042896092)","(0.84844643783102403, 0.075150087381045491)","(0.93840570814272495, 0.027108255650374655)","(0.80171375545851553, 0.067568676280050199)","(0.94503222010342025, 0.065201393549078848)","(0.9559637169467583, 0.090525849150351986)","(1.0341919025301944, 0.10910236185686682)","(1.0337106618971992, 0.084988680051151191)","(1.0076219627782792, 0.072792069800447654)"
124,"(1.1418755463741572, 0.058776854716266251)","(1.3726932424360998, 0.047152799051562035)","(1.1411302836553057, 0.055934858342052175)","(0.95565536449503596, 0.094716584279681174)","(1.1337205303996603, 0.090757768045884285)","(1.087846936684653, 0.067630787411398136)","(0.87159454329054176, 0.084982603680606117)","(1.0610016579114041, 0.069930375965671365)","(1.1316569291212526, 0.072050237591137503)","(1.0207592847971092, 0.041456597692804409)","(0.92492627648263903, 0.067389139205185078)","(0.9402237352687558, 0.063118313657478733)","(1.1429520666383546, 0.067846544950548662)","(1.0718724966361806, 0.097374048326107035)","(0.9530333083281054, 0.077690997560060898)","(1.1736951990058044, 0.05427366950323223)","(1.0813347344452009, 0.060083560919350493)","(1.0098476368383063, 0.041925230056302651)","(1.0226512557963143, 0.07175530138752774)","(1.0217318640268955, 0.058488276411573975)","(1.0364972460595301, 0.063686110247120134)","(1.2549014884906595, 0.12131251745053954)","(0.99754301034770521, 0.051617018033653927)","(0.96598394920700648, 0.061080123443143376)"
125,"(1.155475071758209, 0.064924949633382384)","(1.316486131167216, 0.061321979878855279)","(1.1603246178553694, 0.13096361990074548)","(0.80019179123384843, 0.23727207552433091)","(1.0340555868016506, 0.1293468989869182)","(1.0288964718852278, 0.062339815037335253)","(0.98601528536780036, 0.093754079842578344)","(1.0489677692960135, 0.091340382189941796)","(1.1503111564679576, 0.095538344739854439)","(1.0134791621765307, 0.034213257022761408)","(0.93104363208661578, 0.065732765224682063)","(0.83899445756556223, 0.059893824283784196)","(1.1904859594815658, 0.061753975193914512)","(1.018030843697193, 0.071449007176328613)","(0.82644439473894926, 0.077029896178875248)","(1.1665205114666783, 0.060393028782903591)","(1.0603893890272582, 0.049508229566124398)","(0.9865955278433175, 0.03498957988200093)","(0.85569778061398405, 0.077122826741591932)","(0.9125014757526948, 0.067088603325835286)","(0.94315855156132156, 0.062410577191244022)","(1.0131573833200695, 0.092832170604172967)","(1.1438774843436734, 0.085787372364199088)","(1.0879568665291361, 0.072567743899488099)"
126,"(1.3815388893401903, 0.093739828964497424)","(1.4004200431194713, 0.11670989843859049)","(1.1148609187391363, 0.26603853489469986)","(1.2451536478294207, 0.18018933053136693)","(1.1563985958146743, 0.10910327300726208)","(1.2858140869253383, 0.081869493662845655)","(0.95878151636199793, 0.089448346325609066)","(1.1708365362834365, 0.087609856973160302)","(1.3235391231721518, 0.074631559728315741)","(1.2048513356108672, 0.08883961391813866)","(1.0266227755043782, 0.087503191165222968)","(1.0417700772965253, 0.066977233113948195)","(1.0198602696550512, 0.061301766619530365)","(1.0259491538889329, 0.096513252882916609)","(1.0679977871628461, 0.076040077314676241)","(1.297033985581874, 0.090198896387334179)","(1.0967257662952532, 0.10452653355560444)","(1.063859042502159, 0.051437242345725782)","(1.1044153228859113, 0.071812392389427521)","(0.99474087714842019, 0.10591132565212767)","(0.95451532677848439, 0.063746911765270378)","(1.2278761476282742, 0.097775447824678174)","(1.2763494205374457, 0.10889858790208976)","(1.3786230916327797, 0.12888195682716669)"
