DAY,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23
10,"(1.0120663393864728, 0.02437897174049802)","(0.96916839673777211, 0.019670818752879085)","(0.96855975118912541, 0.031521900961208472)","(0.93223445791669657, 0.028034012752687423)","(0.91809143054766751, 0.035259363649790251)","(1.0034042933156861, 0.01949896876226025)","(1.0275934202346422, 0.021389138357317039)","(0.97231112376613549, 0.029993712722474988)","(1.0337732113719607, 0.016171967605136905)","(0.94729457596395483, 0.011129399248679997)","(0.97154660335509579, 0.014888072760541174)","(0.97644626494800335, 0.01360409348349825)","(0.98251612420588585, 0.020262370348877321)","(1.0056018761200853, 0.026230527299014282)","(0.98159940137580393, 0.030810104369374987)","(0.94038111871991825, 0.040114279345057784)","(0.94453763868342611, 0.0243319618263412)","(0.99696734674584109, 0.035601606909062673)","(0.99351369286760849, 0.018341199945551976)","(1.0262613974975023, 0.072669006284736271)","(0.89201430522865877, 0.042941851227181325)","(0.94770520279128201, 0.018988486945628193)","(0.94388234957626194, 0.013896860039391428)","(0.9851057966195722, 0.017966728061085804)"
11,"(1.0107185823309686, 0.025531512164741536)","(0.9689614869689408, 0.019914543601295614)","(0.95296626956608366, 0.030473725869353908)","(0.93200595497662064, 0.026086197365110277)","(0.9143097103817267, 0.035230406354154455)","(1.0027367835186585, 0.019233889520277572)","(1.0116588989642366, 0.020556951098303869)","(0.96773132901536441, 0.028902546246823438)","(1.0319055912505548, 0.016468637351142047)","(0.94878656471466949, 0.011334534880996399)","(0.97082109557695095, 0.014747971921367245)","(0.97905485210878274, 0.01342827802011258)","(0.98417153859208295, 0.019834323024432571)","(1.0068337936505241, 0.027202658712863897)","(0.97854160687672465, 0.030915386749821083)","(0.94794907958097863, 0.040654248928072068)","(0.95499098585053532, 0.024317116835631612)","(0.99568660091856509, 0.036236700747889837)","(0.99680325253957458, 0.018304054858742716)","(1.0313482081230103, 0.073086402043394505)","(0.89859033311579972, 0.041817462698519541)","(0.96295038103018504, 0.016795851790390125)","(0.94801357520752538, 0.013679633921195301)","(0.9833208403864101, 0.017845068164538104)"
12,"(1.0379929430082344, 0.028923382632932624)","(0.95051658871681055, 0.022073313559233445)","(0.98556247285114085, 0.030239677260554224)","(0.95244308245996212, 0.028561063372212751)","(0.9368893552695714, 0.032816001445734072)","(1.0067435326753575, 0.020463123081917917)","(1.0247813749056893, 0.027164157769028675)","(0.98798915843010959, 0.030699897375618831)","(1.0653713706650132, 0.021165752722645533)","(0.93625105700442746, 0.014641111957887223)","(0.95484402252428746, 0.01369367985322785)","(0.96657374654993455, 0.016151419386853702)","(0.98354636423528841, 0.020125272746902415)","(0.99574807793373776, 0.029900795417595421)","(0.90559117527461319, 0.047537657858741485)","(0.93166278285459714, 0.044152208647924011)","(0.9330623150790468, 0.021612098041808227)","(0.99895102097915633, 0.017383703550093905)","(1.0006612447098391, 0.017016876838686131)","(0.9809183694704634, 0.094069899210926081)","(0.75549714247702149, 0.051447952154244997)","(0.96993672570073419, 0.01317991031983529)","(0.95360346619007741, 0.013458624481730193)","(0.96822776017446044, 0.021236414608810244)"
13,"(0.98039730656191626, 0.021667445676071494)","(0.96999994873387196, 0.01832692781798978)","(0.96348853020279634, 0.031065532369089481)","(0.94451042390715501, 0.026727194807997935)","(0.8994693643064573, 0.048476139655477694)","(0.97758867355601831, 0.023948354003267173)","(0.95923084413864523, 0.024500739927198704)","(0.95138622731824174, 0.021419481711290315)","(1.0183102952774157, 0.016258845282041596)","(0.91553159959776453, 0.017651966999074165)","(0.95922253224048482, 0.013051031411638917)","(0.95015021713564407, 0.016696914908972349)","(0.97438250202639032, 0.014456538611616207)","(0.96621732916578518, 0.02832116921485239)","(0.95783183368590064, 0.029461700796061158)","(1.0059084220687109, 0.023659055854370802)","(0.92751321572723244, 0.032537601513126541)","(1.003075245140969, 0.017669918927893997)","(1.0211621712393024, 0.015356007592869555)","(0.94320907857684189, 0.050907323076294864)","(1.0042121296397084, 0.038482203619906542)","(0.95405049583683099, 0.01586145462072722)","(0.92674960741831047, 0.01319561515399946)","(0.96814152879518045, 0.012302346226793263)"
14,"(0.96812540748245202, 0.024349716041713515)","(0.96003221592874521, 0.021638043976391498)","(0.97501642155994706, 0.03102307483553968)","(0.93532936124330601, 0.028417286951306287)","(0.9011890822783738, 0.043274904872411042)","(0.99081587602599508, 0.024285366354020184)","(1.0132340240790729, 0.022116278009569772)","(0.95916334725024566, 0.029092397874035409)","(1.0116006970321052, 0.013412400600396966)","(0.95014671628385305, 0.010654998634946559)","(0.96791085866317395, 0.012067925994423153)","(0.96835962159108957, 0.014271471234752258)","(0.96257842359282397, 0.014741584286229273)","(0.99328524575252797, 0.018938588655141)","(0.92322722067705798, 0.025062355969805619)","(0.97874637211151383, 0.029269777470629903)","(0.96141455474746618, 0.028781181065191352)","(0.99926564491016601, 0.034975418761903271)","(0.97755859847546445, 0.01430633144802314)","(0.97719876938473871, 0.060206072926537034)","(0.9445515764223863, 0.040154659534856321)","(0.94045588071230402, 0.01695327834280657)","(0.9433139343256054, 0.016441870888926291)","(0.95290597755481055, 0.016439614458383156)"
15,"(1.0209668817995454, 0.027507990620747737)","(0.94259530222196963, 0.024182336079719521)","(0.95333288853352638, 0.023440381261524135)","(0.95809673791542893, 0.026159574219238483)","(0.93409975487908758, 0.026523181800737698)","(0.99127217050401339, 0.021196035219328894)","(1.0212181735217261, 0.02201267024461)","(0.96421505003107855, 0.031718208223063378)","(1.0670165951053283, 0.017892039580754009)","(0.93767105943340934, 0.013891272153328528)","(0.96585848361756266, 0.012830838674538167)","(0.98028684377889752, 0.016141650656460248)","(0.96396023641298489, 0.021165438129598001)","(0.99088854162553686, 0.030582186280256853)","(0.89213642304658713, 0.046542387202079774)","(0.88922456876178502, 0.048312551244755066)","(0.9255579907430066, 0.022818901337359684)","(0.97310760589843348, 0.034380562095311019)","(1.0003919618956103, 0.016066240634777872)","(1.0266117964740029, 0.10334097785966108)","(0.77810662629257388, 0.048471522536698133)","(0.95084297441269672, 0.017449610485789406)","(0.96350910949519097, 0.014564053252270906)","(0.96975570613099549, 0.022625794025523314)"
16,"(1.0269887542627418, 0.0276942638117781)","(0.95262752278231122, 0.021250021315259084)","(0.966013619315789, 0.022224774559624454)","(0.954471176453767, 0.026662029427934823)","(0.93733095990124415, 0.027332158278095858)","(1.0031998071319894, 0.020008855986133414)","(1.0225791552227919, 0.0250813095684684)","(0.98277914304367198, 0.032118851861580255)","(1.0618372911620932, 0.020528243408122291)","(0.93497140195569628, 0.014420949810723864)","(0.956956061525848, 0.012644036824042483)","(0.97628351688541481, 0.015678032148468985)","(0.97129828196552237, 0.021245046062977519)","(0.98913776418157973, 0.029985954458172155)","(0.89436537136024463, 0.04611616536241523)","(0.91149563334311023, 0.048658604279520852)","(0.91981942007976669, 0.020390231140054581)","(0.96766831551691224, 0.035034743007183622)","(1.0100593214748821, 0.015824265101902848)","(1.043227071791762, 0.10769085548030945)","(0.74927692571174265, 0.048340214633565991)","(0.96006948021117944, 0.017357378312324388)","(0.96246366687600149, 0.01499781707240991)","(0.96826253936879392, 0.021745764094267008)"
17,"(0.98532346121347658, 0.025765670614562822)","(0.96536985526955266, 0.019124003945802756)","(0.90872636992286904, 0.024618882131253381)","(0.85517364341292978, 0.030268190014897965)","(0.97340475714470365, 0.03280934721369385)","(0.99621165883594742, 0.027049420604791662)","(0.97209152056589931, 0.02539996297082733)","(0.96068103998753729, 0.020079020533637693)","(1.0765588091410383, 0.02430091665760057)","(0.95832035987930475, 0.023513525579208914)","(0.88921458476029525, 0.029539229784925465)","(0.99930776395855281, 0.022012693585440946)","(1.0307102814575968, 0.12434045919696822)","(0.73013452672870172, 0.084139697700238603)","(0.84331396071411269, 0.052142657643473943)","(0.89290079692026048, 0.036373755883037415)","(0.93005364116201694, 0.026470706896680522)","(0.95224123497366298, 0.01846596352615431)","(0.98252483894042597, 0.012658284873237726)","(1.0259089448285486, 0.079578427862448717)","(0.68281694975483687, 0.046341293042188363)","(0.96896904034602704, 0.013146649029650499)","(0.9737670246308765, 0.012154136407609409)","(0.95451474671270686, 0.018333436882587883)"
18,"(0.9866356978883648, 0.025813939599319723)","(0.99279946491703364, 0.050767698793942044)","(0.76357937770239748, 0.038284179043228228)","(0.91812155425762132, 0.037169771424395641)","(0.90038035546287498, 0.031692302444891213)","(0.99509836907964389, 0.030526218922946109)","(0.96086745879472168, 0.024606616032228305)","(0.98529745646644118, 0.020803235192224948)","(1.0141800988837464, 0.026088311573308272)","(0.96916538184874634, 0.023930446768120572)","(0.8746327360896472, 0.03339104815298162)","(0.98448452737890257, 0.023274004740191891)","(1.034571829100317, 0.10239170457628573)","(0.62502349651125622, 0.078985949633305019)","(0.91143633134333235, 0.064262069548431458)","(0.89892229905856402, 0.031152813040067003)","(0.95940810237082264, 0.026161701003790984)","(0.93680899710475474, 0.018600090729676791)","(0.98425846277617046, 0.011599896459181525)","(1.0124093075906742, 0.022807577602740697)","(0.9189447466082219, 0.034149436357061504)","(0.94878297877575568, 0.01457881884267054)","(0.94662677509273085, 0.013471144182489464)","(0.97095348748787491, 0.018347786311599376)"
19,"(0.98459625582893873, 0.024410329494198732)","(0.96283371285182395, 0.024099507309429228)","(0.90975220710298388, 0.025980217477639268)","(0.85570807410941818, 0.028093551041849105)","(0.95979724322020299, 0.032633318623650223)","(0.99880434333499413, 0.025913876295848171)","(0.97180410250763483, 0.022947526108503778)","(0.95609825054342057, 0.022296441918965969)","(1.0216852400424925, 0.025069856104937387)","(0.97998637302210467, 0.023848558431768623)","(0.87806177061226609, 0.029788524498759135)","(1.0082414945357288, 0.019571756144256779)","(1.0486973587424906, 0.10310905334877775)","(0.72404900825891749, 0.080066614989041995)","(0.91595029463577549, 0.051175551058894722)","(0.93445017102637484, 0.037289440130010232)","(0.92676222928392937, 0.032684788056393417)","(0.95244896590191042, 0.019697385642461679)","(0.95842350455393666, 0.011787790911739284)","(0.98186505177396444, 0.024393203380009512)","(0.92634104276209406, 0.036846119706181422)","(0.95933084072163866, 0.013505337573605765)","(0.94708425643694949, 0.013179846039215445)","(0.97348078940745764, 0.017727918792855308)"
20,"(1.0251417594335892, 0.02926041690312902)","(0.93942912565874748, 0.023452190652422933)","(0.89681294700981562, 0.026407032316002412)","(0.84927758627634342, 0.025640966499860834)","(0.94496107019233677, 0.027069017678637165)","(1.0217089241048753, 0.021436866267404351)","(0.96995447733478046, 0.027991530894229264)","(0.94115558744672057, 0.034012092938595868)","(1.0551433739766427, 0.021576987447632791)","(0.92778475779416403, 0.016209358374489835)","(0.97063316186261306, 0.013847146166287076)","(0.9806820466718924, 0.016360587935898178)","(0.99095300559562161, 0.025537579320451573)","(1.0158351595248796, 0.034077814629576458)","(0.86711625868527786, 0.047386651413364497)","(0.8853937830335078, 0.049600437401420651)","(0.90845318995765079, 0.026360769733165795)","(0.95955404241107822, 0.035410841950242182)","(0.97120423294843705, 0.015212121957356195)","(1.0506597612402384, 0.076576600171643985)","(0.73221268739681478, 0.044689083814091417)","(0.96272320488484675, 0.01788905649926666)","(0.97034639018002755, 0.014440790620659128)","(0.97190942053022999, 0.026984788628676953)"
21,"(0.99949064644052998, 0.025793061262158877)","(0.95322158161809056, 0.019934091043607924)","(0.96059271029175564, 0.030568450697923296)","(0.93874214703364423, 0.02947951357262343)","(0.89547034083418597, 0.036681978966886908)","(0.96523995517520278, 0.018526083827856359)","(0.99916421504404429, 0.020940089170306528)","(0.98817386610169244, 0.025007957160440228)","(1.0356077178433309, 0.016460953905126207)","(0.94033695828516928, 0.012271559059826581)","(0.97215457991406828, 0.014380010138750777)","(0.96778291682360185, 0.01253842616984554)","(0.97604928869871832, 0.015595613406763848)","(0.96869385665436347, 0.028658689790451233)","(0.94894743203688692, 0.02919857429895285)","(0.973106288587127, 0.024271458261117113)","(0.96931414672933358, 0.029993410156460641)","(0.99168333836695355, 0.036517826412565485)","(0.98942576258130999, 0.016153644849687957)","(1.0491262199415867, 0.07806993514195075)","(0.9059463989576072, 0.040551683587359513)","(0.95993686335586403, 0.017994311952712942)","(0.95148832431448183, 0.01369261032802771)","(0.97461650742279093, 0.012603870280710227)"
22,"(0.95632669828540895, 0.023019494383519239)","(0.96366482401885334, 0.022557109819472797)","(0.96493297160919045, 0.028885781517984203)","(0.96037823177174908, 0.029971346834172453)","(0.8563786386035267, 0.046921042894295717)","(0.96896781283400113, 0.019379623545708848)","(0.98397995154819884, 0.019878915586662146)","(0.97101264583289604, 0.024739955630083476)","(1.0213338882392458, 0.014617448406134447)","(0.94147941213981523, 0.012602645751410022)","(0.96752723181587486, 0.012489253029896822)","(0.95816996759964568, 0.014884526843535261)","(0.97821572807129764, 0.014500398895026327)","(0.96871560805172741, 0.025363935340303869)","(0.9681894664367392, 0.031234965113767547)","(0.99943344834357073, 0.024845403863672427)","(0.96352537049402864, 0.037091961954350015)","(0.99532179191060621, 0.037214983249502634)","(0.98567902631919735, 0.016103795538722435)","(0.93646341083186835, 0.051055763199467565)","(0.99503753125348215, 0.036145504985670734)","(0.95921023602537858, 0.014348294178982873)","(0.95410587747787834, 0.015131325467007106)","(0.9743968582631265, 0.013674181127897958)"
23,"(0.97764239838966582, 0.026217960928439452)","(0.94359317246764574, 0.023197352828579442)","(0.97400794043349426, 0.029372732631609253)","(0.94969854076237126, 0.028353609282691497)","(0.87674511522833187, 0.040969159519267197)","(0.984065155460362, 0.024998694867005587)","(1.0209412872665868, 0.022140556079435658)","(0.95433897372745924, 0.024321927193882327)","(1.0074516357964252, 0.014032874302263654)","(0.94998261447365595, 0.011107437778517554)","(0.96745501214490304, 0.013126517443401842)","(0.96470755811143694, 0.013354034450583745)","(0.97157252367699576, 0.014788801733679089)","(0.98650186379874005, 0.020908148753379117)","(0.9378494411159769, 0.029301777605950045)","(0.98868349196161676, 0.029115514178764849)","(0.97392810707475541, 0.11603395237239404)","(0.87111544128189078, 0.038044412347592829)","(0.97473092726921762, 0.014697983698953985)","(0.97785127125644389, 0.060333560097084835)","(0.93830400434943684, 0.039778719897933412)","(0.95578769441373335, 0.016595414981769335)","(0.93738890548193909, 0.015889371381634508)","(0.95205071087563342, 0.016963377266401066)"
24,"(0.99590454175228038, 0.025925224099463972)","(0.94754022599309606, 0.016789047449511655)","(0.89465942342381966, 0.027991789566941618)","(0.85319400448818228, 0.02728366191020045)","(0.94587939776030694, 0.030832557170240204)","(1.0122209008086227, 0.02486686668461888)","(0.99443767392155391, 0.026505904125054842)","(0.94661987781284873, 0.018784611434613106)","(1.0641263643285177, 0.023634831091185252)","(0.95283234332245481, 0.019359154029727547)","(0.93008768768136274, 0.020972102282999339)","(0.97747391215781598, 0.018639614325457722)","(1.071083261072735, 0.11722982783832064)","(0.80289066553100474, 0.078962951839260623)","(0.84180258984222611, 0.065924365168498616)","(0.8658638203780411, 0.048706054712369815)","(0.8899236367813802, 0.02898262434452856)","(0.96669239720439848, 0.017804750688260491)","(0.96541436096414346, 0.013039407980833683)","(0.98663294803498669, 0.058350731256977893)","(0.67160337250894242, 0.047417862221792617)","(0.95962865672329734, 0.012618276490187744)","(0.97349122078782468, 0.012415678547876381)","(0.9786487386185958, 0.025779630850520777)"
25,"(0.98119299581488106, 0.026901633113638683)","(1.0007379416765148, 0.051925768554966265)","(0.75645566093718308, 0.03655154481010902)","(0.93402487886693986, 0.039678766277991009)","(0.89581968789852828, 0.040940570294913596)","(0.98905763865041396, 0.029880551687311827)","(0.95212625751566171, 0.025427589393893068)","(0.99778933191671992, 0.020828533535153782)","(1.0176430539449404, 0.025436589926721306)","(0.95144054287248603, 0.025933533330290068)","(0.88428852588959383, 0.029715795386819777)","(0.99286972658062056, 0.023377424058254347)","(0.99479024449754327, 0.09779257188813105)","(0.65385546621810098, 0.077561194467849509)","(0.89198329796431897, 0.061418585882880267)","(0.92622893779603022, 0.033290801784531254)","(0.92268053433712449, 0.023490439764322607)","(0.92780691607104848, 0.017547448256678387)","(0.95810605207287147, 0.011131438816459329)","(0.95839952422604502, 0.02688124133839424)","(0.93616706107076364, 0.025997254276035844)","(0.94765028650472416, 0.014066530532934123)","(0.94519271924864245, 0.012846991465024004)","(0.95318895457090203, 0.02172547214071582)"
