DAY,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23
10,"(0.47280492581799211, 0.025794581186408028)","(0.59313276269646975, 0.050820088476828874)","(0.42648942591587646, 0.05805863724410458)","(0.42802030171543709, 0.022388545299723062)","(0.44426441345253459, 0.02163256564210831)","(0.41104382492668273, 0.022936410639579061)","(0.36454855100942979, 0.043383891011382486)","(0.48725011122295081, 0.043050505118239712)","(0.39851717494818817, 0.075135933016406989)","(0.36811571989770359, 0.074845161971448193)","(0.50253348708522438, 0.037535115132781544)","(0.31453428698988717, 0.041376085817536205)","(0.33330339507851187, 0.021461134153327042)","(0.46098626727872677, 0.024958357889432105)","(0.35427751752819386, 0.022877234661829979)","(0.34110877743249918, 0.0498378991929277)","(0.58653948151752244, 0.048041047770137582)","(0.40545271528731436, 0.044459923996515126)","(0.40816609258657799, 0.02844164207883014)","(0.37554451819199708, 0.018305384037628977)","(0.41237951434953357, 0.015451534041730466)","(0.40885948497071034, 0.017452438217663988)","(0.44241190895825272, 0.033283067384392781)","(0.45051069228923835, 0.032999758210177817)"
11,"(0.55943437578714217, 0.052082176822898694)","(0.49466092170007037, 0.039479805632532144)","(0.62757863446442641, 0.044006318236451673)","(0.59835240867605555, 0.045987335966346798)","(0.42859230992061442, 0.025433361190811677)","(0.40505274717246603, 0.023409074079837919)","(0.34570913254875846, 0.022210266402046187)","(0.43078884153782104, 0.04350085627544871)","(0.37177308154088529, 0.053882491578685403)","(0.36385394378367963, 0.056973951345688549)","(0.36256022501957313, 0.047217780291468829)","(0.47080977417622327, 0.031287281836153348)","(0.35936167613688974, 0.021350693529786229)","(0.35950918808498677, 0.016137283421986753)","(0.40050616974723585, 0.022932802100234767)","(0.40608414029665568, 0.026169367875173998)","(0.38569220470496812, 0.016654314875693497)","(0.41772802704889717, 0.02853376331620636)","(0.41654810088919203, 0.026155344803495271)","(0.34439917271436293, 0.03301395817551446)","(0.46995408771082559, 0.025381295836810688)","(0.43793470795916301, 0.020566817895240688)","(0.44232683856224941, 0.021271468692306738)","(0.47251279775297894, 0.040308846868440829)"
12,"(0.47476747099250738, 0.071663403296439859)","(0.62138933521563555, 0.056499825809382204)","(0.60844985576744592, 0.052965281419434893)","(0.61118465457849647, 0.05979433323017988)","(0.59149413114141935, 0.051496134799940252)","(0.52702479642684563, 0.039399025500586195)","(0.32841561175598422, 0.041202869415022943)","(0.35110814318419953, 0.051049349542285918)","(0.43390236371784274, 0.054899006617666869)","(0.54628694196745253, 0.060945633789273798)","(0.47059743754715161, 0.024520768057687038)","(0.44630834390217189, 0.039434053980493697)","(0.40151031259808867, 0.026194998869317657)","(0.39445011965824511, 0.026012997830497053)","(0.41044104338204124, 0.014009238485251017)","(0.46493663593132084, 0.030623116946088644)","(0.41558024663837057, 0.030636516196190192)","(0.38686161114990247, 0.022236001058896275)","(0.43928271283879866, 0.037219919602252585)","(0.32497642327082393, 0.026930757256370615)","(0.42124648853717489, 0.02716548906366531)","(0.4073545572969704, 0.027327888343993717)","(0.50967803659026101, 0.036546837338870514)","(0.56723620646206441, 0.051882377914413774)"
13,"(0.54972980846538555, 0.055361817616580378)","(0.92513751064972816, 0.044154483875883978)","(0.65133780986968004, 0.054361131059049765)","(0.75451516080822967, 0.034478290053456713)","(0.66096613960801887, 0.054082885559004548)","(0.75485932467924222, 0.057392463004808693)","(0.53327833734875307, 0.048839066716310428)","(0.45690247535122402, 0.085815108702094897)","(0.33748372763070927, 0.08005837317296878)","(0.61940116787014998, 0.069973618432551496)","(0.40651566332807465, 0.047876541726848694)","(0.45852618179177351, 0.03522061420865405)","(0.36358626877082034, 0.065486082356587344)","(0.513114190178656, 0.060213019156520116)","(0.54384751051193003, 0.04428326581345083)","(0.41179566159702619, 0.025464496859035509)","(0.40585779722136905, 0.043080278648136801)","(0.52500426190217364, 0.041217106544010389)","(0.59811863002117249, 0.04393997390206747)","(0.51456512543368627, 0.045800707493868227)","(0.53289394776019861, 0.041620148240783493)","(0.49335012439426834, 0.025544207469981491)","(0.51633078633323681, 0.032728229098794491)","(0.68291114871182024, 0.057290456472380215)"
14,"(0.45933209766399241, 0.039449465091814871)","(0.96438347720247786, 0.042102005671792835)","(0.65160534461409225, 0.048606746204056646)","(0.52360070484009613, 0.077887666690202625)","(0.64582368115051014, 0.054480128613901058)","(0.65548712979960899, 0.057142980662504582)","(0.55707631877072417, 0.052088094544257335)","(0.53300217453090626, 0.042052021560441431)","(0.69503647377321953, 0.062105571254207882)","(0.72575711662169806, 0.066486372534447363)","(0.59143410622279458, 0.060750257692121445)","(0.50884175874262649, 0.043786186221590577)","(0.62619065179766276, 0.057391722787314157)","(0.38417211936497003, 0.026752058603169752)","(0.66187693704347916, 0.053348461041813094)","(0.41662365952734209, 0.031652686144962909)","(0.60979435929336934, 0.051589763671727719)","(0.53882288960935454, 0.034623666299420493)","(0.72091070484533559, 0.038808161107834499)","(0.62267254947768325, 0.038265305959624817)","(0.64304861160122773, 0.056260167806189046)","(0.49411543335444003, 0.026268536281514401)","(0.47858000891001851, 0.053795958165918714)","(0.77536832599517402, 0.060888938707750667)"
15,"(0.422795654395271, 0.04400387251419316)","(0.73692934448611858, 0.070491668001456287)","(0.63232891668375857, 0.050677878384064318)","(0.52626085804745992, 0.065977274806622063)","(0.70034322885140277, 0.058918228067260665)","(0.54039604534508101, 0.047616183963558455)","(0.47483303775892322, 0.055745258895674159)","(0.47715412663186479, 0.058079501994761216)","(0.60159757327973384, 0.079918306941852688)","(0.72154865431307147, 0.08649225624834804)","(0.44934312599691284, 0.060699299923503466)","(0.37695424959428442, 0.034355063155156226)","(0.4398584108328854, 0.039862810382721506)","(0.35101101275458574, 0.022514751097413334)","(0.5031408615484646, 0.056271711537399439)","(0.38699455613524064, 0.025998460135579674)","(0.50030349164529331, 0.054256244569077253)","(0.48948801132377867, 0.048879790507386889)","(0.67502348674717105, 0.047324460748069411)","(0.63146723728679377, 0.041691119303647078)","(0.49179597131279729, 0.042804188928873145)","(0.49304288215234898, 0.021614335792723673)","(0.48064759222025705, 0.060966803159472407)","(0.73183219805557886, 0.064240931995424397)"
16,"(0.39687950530284277, 0.050842478189288651)","(0.56920370706068057, 0.060658409150139314)","(0.49798237976648502, 0.035002470384557609)","(0.65421084373766947, 0.046687457431140993)","(0.65378069107020498, 0.05077222959515261)","(0.6465099610507784, 0.046572973707075256)","(0.48027579195919995, 0.052309711174945976)","(0.38873523638417606, 0.072006187644758954)","(0.40393230897215576, 0.075012810663828658)","(0.63593480879503383, 0.071795060698640847)","(0.43304701417541325, 0.032284917154350175)","(0.46627077167050851, 0.038514151947961109)","(0.45328088088292146, 0.034419032509215748)","(0.34171571824837016, 0.016517444413357233)","(0.44845415299329461, 0.029762739246813157)","(0.56821384397082808, 0.042466158610168489)","(0.41425451772537347, 0.042118543248087358)","(0.41022536608070576, 0.022043397757655212)","(0.52968321815086927, 0.033078483222720195)","(0.491598138312277, 0.044592699634359495)","(0.44433642819360791, 0.029511274653678279)","(0.4463244152634655, 0.027193785108125014)","(0.50621996828127258, 0.047146524715128584)","(0.64882397702393813, 0.073412189674880515)"
17,"(0.45527137340880269, 0.044820246281183279)","(0.96484467467164858, 0.056636387871234775)","(0.57871447107959328, 0.050146626371842314)","(0.62250040980651888, 0.055908850954623147)","(0.69749423270645405, 0.058937230366847192)","(0.69234105344618024, 0.056333076913426476)","(0.53547112571410127, 0.051032890367820979)","(0.48723763260108854, 0.063513631876497431)","(0.42531497287501996, 0.091400490726063294)","(0.64088054373227288, 0.073842682025696868)","(0.37637337711700364, 0.052179834053919079)","(0.42312281287262182, 0.041232310531217155)","(0.4906753097431466, 0.03963649944939919)","(0.36950811308129972, 0.025469251361266924)","(0.47288894854810692, 0.037666327493431781)","(0.38822048959755817, 0.013668089503469132)","(0.4626628617161711, 0.039661388100756589)","(0.49089123310234312, 0.034815616125167377)","(0.63578083405925101, 0.034631203314214765)","(0.57331141110580541, 0.044699556955009913)","(0.55664185085671425, 0.043041705971759554)","(0.46505474627357746, 0.027253137471415164)","(0.53441286187918546, 0.050365225558497928)","(0.66316195222491681, 0.062115980890980589)"
18,"(0.47565176254429609, 0.04347966437371896)","(0.95701156993027592, 0.042131749280158511)","(0.67226557349455041, 0.049654167641909761)","(0.52651817488088326, 0.069921255365816129)","(0.67587112382735037, 0.062750110972706261)","(0.6554550431463485, 0.055671085957817737)","(0.54344276233632116, 0.056266283202282712)","(0.54448208791406527, 0.048488644891694493)","(0.63892207417811675, 0.072865292353913605)","(0.66294684010576055, 0.074898211158784866)","(0.56796433367677102, 0.062152291746848137)","(0.43646546257973795, 0.040997912947505148)","(0.59253291769562211, 0.057050968818347189)","(0.38945879828767987, 0.033903109680572668)","(0.55322573840078304, 0.05599971892949511)","(0.36584246756950367, 0.022490049461947458)","(0.5774074912584779, 0.050131439138664677)","(0.52253245109209512, 0.034560256115825409)","(0.70826037240030426, 0.046139356549699882)","(0.63418126410475628, 0.042059515856417443)","(0.5765951244016807, 0.051765935147155419)","(0.5206149477062948, 0.022403151959461597)","(0.49779833269700313, 0.061009265579549443)","(0.74689991149112944, 0.059446831046194311)"
19,"(0.56109575235725384, 0.0605814768884309)","(0.82985206615296059, 0.047202075787633753)","(0.31643850659094624, 0.048114895933871263)","(0.35913170673893385, 0.083285717659370609)","(0.52816913895903272, 0.068514522535547684)","(0.48095761209976284, 0.053616800954133653)","(0.54113527040142329, 0.062662493923989149)","(0.62058847404292239, 0.06926942592435506)","(0.63009630379560821, 0.080012163538646056)","(0.56731796189748851, 0.073568951899602011)","(0.42259476319245642, 0.041668723833001929)","(0.46726171330908939, 0.033932162538376623)","(0.48391969932778162, 0.047868358333215344)","(0.4721169454069889, 0.027937924032681607)","(0.66229755117305655, 0.042709047083970456)","(0.48052657488133799, 0.039228957571809414)","(0.44751453997373108, 0.032263246748153722)","(0.41658522760632866, 0.028795864195351871)","(0.58955889786732119, 0.043958788366578308)","(0.54877550908580963, 0.046183370124918161)","(0.55234331869336395, 0.045405688312637568)","(0.41839377385827753, 0.029847607096196358)","(0.42219815574417496, 0.058756482251984411)","(0.73579711199839903, 0.066070729452831128)"
