DAY,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23
75,"(0.71582784172512148, 0.085184314791611773)","(0.64266190987820815, 0.093897755201908309)","(0.55283769294759233, 0.036339694578086897)","(0.854210749239247, 0.065245534927957177)","(0.25035994143671014, 0.056007867546448389)","(0.81253041532652792, 0.07357395669878275)","(0.7865579267684103, 0.084952362861624192)","(0.93127602839890533, 0.044983301927456067)","(0.83427224371373265, 0.081837484364928659)","(0.79893899602502072, 0.072661217577971907)","(0.7469736911825936, 0.06934736983616957)","(0.79902706633782328, 0.048455056426812179)","(0.73952584777761443, 0.091206159561976363)","(0.60300988764439611, 0.052895064600042993)","(0.60535251897860654, 0.044822608696270007)","(1.0824938187688522, 0.1038169546608342)","(0.67773261101108961, 0.078761179050512511)","(0.71155270378570679, 0.077270192603970778)","(0.66766411036638018, 0.063195960568198026)","(0.85274685605632738, 0.04898811494805385)","(0.78445791502000506, 0.05017365125205419)","(0.99030369642637939, 0.091000798387184612)","(0.82762216610375083, 0.082002545126853205)","(0.77187115688503183, 0.075709405595960705)"
76,"(0.62682760468498822, 0.074353253457295501)","(0.64165175661933394, 0.094711664140373852)","(0.5489848245336707, 0.034813131811013871)","(0.86330110029623375, 0.068004614598661486)","(0.35571610014183047, 0.074926374169220586)","(0.82386704816883449, 0.10217086997163591)","(0.80796993831358666, 0.094307758281374263)","(0.87606598669928626, 0.043825662884724378)","(0.97672709954604409, 0.072669432867262948)","(0.78272682119205317, 0.068288422003644281)","(0.77777687509378102, 0.075308915467834317)","(0.84799492845499036, 0.043243084258747067)","(0.83649273196816332, 0.09982069577889563)","(0.66827320789923883, 0.077874825141555318)","(0.65430081525125083, 0.043467519178895415)","(1.0765112639854861, 0.085774492336160343)","(0.8075691268973415, 0.086017512364900475)","(0.76474791359548677, 0.075297922322289143)","(0.74656242275940454, 0.073972521366531041)","(0.91292458921683617, 0.06101980296539234)","(0.7207592389842874, 0.037237255824094206)","(1.0219369102446789, 0.090177934030398532)","(0.78883315301137669, 0.11662002553336669)","(0.83423318119051282, 0.075170407710787132)"
77,"(0.71582784172512137, 0.085184314791611801)","(0.64266190987820815, 0.093897755201908337)","(0.55283769294759233, 0.036339694578086897)","(0.85421074923924678, 0.065245534927957247)","(0.25035994143671014, 0.056007867546448396)","(0.81253041532652803, 0.07357395669878268)","(0.78655792676841008, 0.08495236286162422)","(0.93127602839890544, 0.044983301927456074)","(0.83427224371373265, 0.081837484364928659)","(0.79893899602502072, 0.072661217577971934)","(0.7469736911825936, 0.069347369836169598)","(0.79902706633782306, 0.048455056426812172)","(0.73952584777761443, 0.091206159561976349)","(0.603009887644396, 0.052895064600042972)","(0.60535251897860654, 0.044822608696270007)","(1.0824938187688524, 0.10381695466083421)","(0.6777326110110895, 0.078761179050512539)","(0.71155270378570701, 0.077270192603970722)","(0.66766411036638018, 0.063195960568197998)","(0.8527468560563275, 0.048988114948053808)","(0.78445791502000506, 0.050173651252054141)","(0.99030369642637961, 0.091000798387184625)","(0.82762216610375083, 0.082002545126853205)","(0.77187115688503183, 0.075709405595960705)"
78,"(0.76477649812606163, 0.072246545749192564)","(1.1332412284439899, 0.091192095406076562)","(0.65212932777743704, 0.061145388719905755)","(0.78961138765173322, 0.060986122150315666)","(0.46558531557247074, 0.064638020105320979)","(0.70252061996749426, 0.083784179855010882)","(0.98567407926140871, 0.077869525632245584)","(1.0201564017808959, 0.060564236200681736)","(1.2012465488973818, 0.067081647371255521)","(0.97573283038012792, 0.068143227267612266)","(0.89887367867535917, 0.080030151043616632)","(0.82843379158236918, 0.048485165966416777)","(0.93493974099373656, 0.09565811764073992)","(0.74723840579710199, 0.075706952832480898)","(0.68597801345059484, 0.052375107007172093)","(1.0209759602961757, 0.067457063484044871)","(0.8202282583936964, 0.091248933473591004)","(0.88577855768766656, 0.068927285208629827)","(1.1708564864748268, 0.093752856457579914)","(0.98701231134078016, 0.059668519111819342)","(0.81673027109721663, 0.051442895224909378)","(0.96941408289695885, 0.087569553754618723)","(0.76177554392451807, 0.17623435951665345)","(1.0834103914095856, 0.050944912035603349)"
79,"(0.76477649812606163, 0.072246545749192606)","(1.1332412284439903, 0.091192095406076437)","(0.65212932777743726, 0.061145388719905693)","(0.78961138765173344, 0.060986122150315639)","(0.46558531557247063, 0.064638020105321006)","(0.70252061996749438, 0.083784179855010882)","(0.98567407926140893, 0.077869525632245598)","(1.0201564017808957, 0.060564236200681791)","(1.201246548897382, 0.067081647371255257)","(0.97573283038012815, 0.068143227267612155)","(0.89887367867535928, 0.080030151043616646)","(0.82843379158236918, 0.048485165966416777)","(0.93493974099373656, 0.095658117640739934)","(0.74723840579710199, 0.075706952832480898)","(0.68597801345059484, 0.052375107007172093)","(1.0209759602961754, 0.067457063484044913)","(0.8202282583936964, 0.091248933473591004)","(0.88577855768766622, 0.068927285208629868)","(1.1708564864748268, 0.093752856457579928)","(0.98701231134078049, 0.059668519111819286)","(0.81673027109721663, 0.051442895224909378)","(0.96941408289695874, 0.08756955375461882)","(0.76177554392451807, 0.17623435951665345)","(1.0834103914095854, 0.050944912035603342)"
80,"(0.6825065216849141, 0.068585459024931503)","(1.1273292700132624, 0.089723897432688937)","(0.6615689418088625, 0.060805750813497011)","(0.7932847850678727, 0.061672892362837781)","(0.46605988483245786, 0.066788042683808849)","(0.70310680328501585, 0.083488697234852499)","(0.98408556401937974, 0.077463727043559541)","(1.029178130071152, 0.060335915330219689)","(1.1763595007786627, 0.071714958521674796)","(0.97983147894357869, 0.066536155175480852)","(0.89887367867535906, 0.080030151043616674)","(0.82888954467580001, 0.048292885228878896)","(0.93650863294034969, 0.094863975143475207)","(0.74658623188405859, 0.075339131781699167)","(0.68782748675729588, 0.052670198579789121)","(1.0225264121455693, 0.067345094188758073)","(0.81710890810737979, 0.09078434317881745)","(0.85590602812824923, 0.069237139264606645)","(1.1650694238978827, 0.092893983668664137)","(0.93619728151779236, 0.061212554834428654)","(0.78223534266156736, 0.045167944254140432)","(0.93989763903227286, 0.082986392530248129)","(0.7517411622137502, 0.17975414957334596)","(1.0814304934752865, 0.050933146934475773)"
81,"(0.72890239948603752, 0.07596905900363661)","(0.86587546629116363, 0.1669429510212255)","(0.54840129522108105, 0.034802277075337493)","(0.86681148763629579, 0.065071015880687755)","(0.44628840970350425, 0.094714979600757282)","(0.72441103940395535, 0.08603647826050223)","(0.79397559421983965, 0.099678829416765369)","(0.93582989158105956, 0.036701562867765644)","(1.0802834044316685, 0.075924809791099238)","(0.8821161825470627, 0.070758650746286358)","(0.87004164311080112, 0.076060117510694983)","(0.8563062950560294, 0.044576551860779863)","(0.90331053693440377, 0.094651246583611362)","(0.73421714568471441, 0.08161176169240221)","(0.62546427570748131, 0.038374801843961692)","(1.0530979254652628, 0.095519072945611794)","(0.68619512209040268, 0.06880885957200468)","(0.81685154875404031, 0.076997322024268733)","(1.1048762836970478, 0.079108528985005547)","(0.93411136882919099, 0.062873083912838398)","(0.73528927161892843, 0.037998710598017675)","(1.0727470960495322, 0.077979680501180398)","(0.799742744877592, 0.10876965453419415)","(0.80886467025824693, 0.07576807980724154)"
82,"(0.66878960680301869, 0.075328535434597374)","(0.65924657941978038, 0.10547384116000279)","(0.54851388042127647, 0.034733885911173455)","(0.86749132164930953, 0.065534044014010695)","(0.44312615151186741, 0.093965126561226936)","(0.83143726420834851, 0.093143807360158051)","(0.85020720428362795, 0.094350696023797698)","(0.90238289838546049, 0.042317217326175008)","(1.0078384076687132, 0.075071956790611905)","(0.8631583010983207, 0.066995032126105331)","(0.82558181374939077, 0.074361348757386037)","(0.83886045783865826, 0.049440153751247183)","(0.94185241331242409, 0.094874027471893579)","(0.75138869971148803, 0.089209082341766416)","(0.68256528749273249, 0.049376164550847083)","(1.0841262869217292, 0.08502761102898114)","(0.80708630021351735, 0.085557901669448558)","(0.8138653870914746, 0.076346379372205606)","(0.97894861072391059, 0.07901450697197579)","(0.92390566529297569, 0.058419491617359445)","(0.7348893662051672, 0.039759782821844378)","(1.0743083977461905, 0.075940371334307963)","(0.81675800889184358, 0.1136800136068734)","(0.86689772915356356, 0.079458751928262114)"
83,"(0.98644256516100759, 0.039270487679329655)","(0.58069320775387301, 0.060906460361803812)","(1.0238944418682738, 0.090621520022910546)","(0.63949760245565435, 0.065513368423182242)","(0.59449497476457858, 0.053225637434956327)","(0.83106013955912039, 0.062802081365168655)","(0.7011655757115407, 0.053135535891351247)","(0.81913569088722127, 0.052088190856675508)","(0.79321419375043478, 0.031279069537540345)","(0.74843146577944397, 0.032762815896799198)","(0.8245486787047166, 0.072791285333584588)","(0.71991156100946552, 0.038542117163927921)","(0.60873724082685921, 0.04918420048872392)","(0.61265572702653226, 0.057316227010355845)","(0.56518556038440326, 0.068419301227615706)","(1.0055152979678821, 0.10021477866325329)","(0.6458081615583402, 0.057478321140792953)","(0.67388394480417146, 0.035733121850585081)","(0.73924287307547076, 0.053461486562159537)","(0.68382152363813675, 0.053565763836866169)","(0.59950535906596714, 0.0453136880727356)","(0.76038639727910318, 0.044432287851645658)","(0.68375143955811291, 0.051025618484680367)","(0.67183563957490133, 0.060484195787896863)"
84,"(0.58637106310958687, 0.056394949618926951)","(0.70206531762268976, 0.05781598638174909)","(0.51383419960420917, 0.036942613871864309)","(0.61970668280461083, 0.049144593210872514)","(0.64744101946207389, 0.049258229091668673)","(0.61080218705472689, 0.028490759914068273)","(0.63579227118833048, 0.029871574288876393)","(0.57835094483586491, 0.038239448506113702)","(0.72749327211614712, 0.031749839636985924)","(0.62565105218212125, 0.038422743383793104)","(0.58735984668378394, 0.033925949789785949)","(0.53272432108426726, 0.030564733090189623)","(0.56506039993731905, 0.048024319565221019)","(0.64159595107974732, 0.03138306822701193)","(0.670025300247444, 0.049520551955169863)","(0.5124778741833258, 0.050332026793408383)","(0.46056397124002713, 0.022950390160966387)","(0.56281373162915815, 0.026765080992962809)","(0.61811044549792671, 0.023597964758966323)","(0.41503274245857208, 0.24096740783256165)","(0.24598338144378035, 0.056634798470723849)","(0.56243131894522802, 0.031129264219431088)","(0.52943681696561862, 0.034732963125024795)","(0.64515926673600876, 0.046228610628058019)"
85,"(0.57967400162999216, 0.054030873818142547)","(0.76445251383665647, 0.050950907098309198)","(0.52473419371144636, 0.044790181039191794)","(0.65791571611221178, 0.056321039114736828)","(0.64185315308434576, 0.048089315288916072)","(0.60093632439667266, 0.030699846572814316)","(0.63570418370193105, 0.033184256459699316)","(0.58734647821397434, 0.037949137779898584)","(0.73689428153606618, 0.029434863159779015)","(0.64082354259480934, 0.038437221014874422)","(0.49066165132629158, 0.029085120197097625)","(0.6726767319739928, 0.040940846301052422)","(0.57695201213987601, 0.043725947738947051)","(0.66510808946336408, 0.032831522186303509)","(0.63417738196440898, 0.049625718985780352)","(0.47926840686090916, 0.04611977261187869)","(0.45900443803196039, 0.02289364265542284)","(0.57728392047436405, 0.027409843138774273)","(0.6167160810293808, 0.025104593452814104)","(0.45342325208814016, 0.18834770166067522)","(0.45202430693823559, 0.066451965570170857)","(0.53974956189914691, 0.031571010826406037)","(0.53650053544267451, 0.035295945131016332)","(0.66965363711713333, 0.046825200509542378)"
86,"(0.54358705994340961, 0.041924111781629844)","(0.74215743365904907, 0.058518638289396567)","(0.54635910005191202, 0.039348709417875001)","(0.60834282204177026, 0.04423772819323156)","(0.64979879511855365, 0.048098336546837664)","(0.60328626303825073, 0.032513996635557686)","(0.6486028853046597, 0.032524252859501439)","(0.64482351432036522, 0.033739886980824196)","(0.73225737891997389, 0.027021443238037773)","(0.70027711661385816, 0.037485310282330854)","(0.5303105602643392, 0.048856405997052973)","(0.76499640521000045, 0.035866340362099916)","(0.6656907182471733, 0.0463674525805493)","(0.65005982562001863, 0.026445211247978426)","(0.63680538706566148, 0.041976190965542781)","(0.51096272179027358, 0.047174336994483049)","(0.45414266100930284, 0.025073722358612733)","(0.57877633191829847, 0.02558361942069869)","(0.56677868148196997, 0.022464833077134972)","(0.61542680420121665, 0.14122941132102285)","(0.51380800560374651, 0.067514066755375052)","(0.50165331295562399, 0.022068069904733804)","(0.59315898139948531, 0.040658890558611237)","(0.67065629746849176, 0.049388525939556123)"
87,"(0.5896832518381715, 0.053993335915436563)","(0.74639740716749259, 0.049255813095710282)","(0.52715379641791593, 0.04623929275390886)","(0.64662463637862355, 0.049587497094189116)","(0.64701616541767104, 0.047635954416577884)","(0.6282606980663944, 0.024625338365393847)","(0.65219672165734288, 0.028644006708317009)","(0.57610436244117436, 0.028977733306492587)","(0.76297502087392211, 0.025791941366900079)","(0.64204662605224094, 0.037540675147833914)","(0.61482269777241461, 0.028676184585223492)","(0.53152907013090933, 0.03320743196072122)","(0.47293514269247078, 0.048907178569487765)","(0.67669963597883864, 0.034558709407734076)","(0.64738933047997527, 0.051839694546572591)","(0.46780429197422285, 0.02147903759937738)","(0.46452207107989057, 0.023064073663995543)","(0.54114150843213416, 0.024079299972667216)","(0.61620841664582771, 0.022736125448919516)","(0.45044098460961257, 0.22412418094964581)","(0.16321192310763277, 0.039228958268342461)","(0.59441876227038937, 0.025953203306931655)","(0.5630930591864135, 0.042364878503320269)","(0.63723953949384404, 0.049489916320783034)"
88,"(0.56840674414835701, 0.056367546962573317)","(0.75375083448251934, 0.052566789553376202)","(0.49957893049499763, 0.037306171045897007)","(0.63059729678689969, 0.046997579015413675)","(0.65378099275224821, 0.050727782791779565)","(0.61113328717742676, 0.028573472496285845)","(0.63227917425861746, 0.031489265382029896)","(0.55616629614442215, 0.039179522854397977)","(0.72770871376250967, 0.028979733085956926)","(0.61849075975566203, 0.04169356571221125)","(0.617375400010159, 0.037652520302972683)","(0.58580992756209638, 0.039299499160030907)","(0.63049957975371318, 0.047646246678550649)","(0.64076641606006657, 0.03129353753679473)","(0.64352411915958707, 0.047005153334389732)","(0.42509321029696229, 0.063240436770813452)","(0.3248268575101198, 0.039378071290630166)","(0.57658825460965279, 0.027001507874867783)","(0.62280070438778523, 0.023838415060393647)","(0.59744046956374197, 0.15173153443755222)","(0.35290624638843737, 0.061516857887411291)","(0.5019967536547566, 0.04693133788312067)","(0.74676518184427898, 0.043179109561328088)","(0.67763261947787656, 0.048980921888603195)"
89,"(0.95872706028019028, 0.039521201256170091)","(0.63288687464737925, 0.03480675639981988)","(0.7818676332763651, 0.089095029237131432)","(0.9967536858141377, 0.064314317616971123)","(0.69138554285174347, 0.043832184857225939)","(0.72754062926257779, 0.026472838225941757)","(0.6480287481923126, 0.033082634113398089)","(0.7352495646462941, 0.037276442033679864)","(0.72099802680011904, 0.024267652113146302)","(0.68856351663135129, 0.029138522065098538)","(0.66963667846091735, 0.042152817058686468)","(0.66615128993995087, 0.034876862602810768)","(0.70313219232565727, 0.040780967455196403)","(0.63356381433115538, 0.035698034952998343)","(0.72701254129039727, 0.055504585112932249)","(0.66216971290119941, 0.063071718677317937)","(0.57757314650643654, 0.052060015644139111)","(0.62039784271917686, 0.031037758643238371)","(0.79029526254627658, 0.026280369726959067)","(0.68230935956218663, 0.044087903547931587)","(0.52237765436909755, 0.029395573978271805)","(0.58617035128052219, 0.04453008207519845)","(0.77007975938408668, 0.040049945503674765)","(0.6695128551209989, 0.050236336575906225)"
90,"(0.64944706723454215, 0.039043548895051815)","(0.80728154143328856, 0.063352444619237974)","(0.94596616508546039, 0.19618959115626841)","(0.65692015523078373, 0.078056059531824637)","(0.50719197795866344, 0.057937017321709937)","(0.68783909220014794, 0.077038582136696843)","(0.65303731526041942, 0.054219180653126489)","(0.62029810444711386, 0.051219490761254496)","(0.3465201233475822, 0.077482387227009369)","(0.72079774410704511, 0.055179556291423716)","(0.8147834397106718, 0.14945149204290858)","(0.53940572269920495, 0.11446235521994358)","(0.5767943821568865, 0.058617686135821266)","(0.58067969113839157, 0.055744320147513127)","(0.7564437445755593, 0.085355080590438739)","(0.54229156062348327, 0.061103831525914545)","(0.71412527298556094, 0.056129860831930722)","(0.68281695020607602, 0.046616894546623565)","(0.74823649758315069, 0.047083594343366932)","(0.68268963458314347, 0.055856351486486773)","(0.54286607464316472, 0.041490916473130635)","(0.53847159070819917, 0.057599142133243957)","(0.70246451189705061, 0.054366320156149686)","(0.81892744610877366, 0.058843931602044278)"
91,"(0.71244729693247455, 0.0678729694102196)","(0.22949234136340022, 0.11100489680217945)","(0.50169121530571448, 0.030131059598517109)","(0.47303107099461966, 0.032994472964096758)","(0.43401380829196656, 0.051905079478937508)","(0.82903276437119888, 0.055064903423890872)","(0.59572194729025596, 0.066810766455885573)","(0.62935704492997591, 0.079938047093519093)","(0.64550796796700016, 0.10441549842393974)","(0.76217161789066801, 0.086469543671527635)","(0.94124015344430223, 0.093726685690372125)","(0.67025417862082282, 0.044148220861026412)","(0.78227212481435959, 0.025458294592200479)","(0.81667753045363345, 0.058277061679847884)","(0.84202435427295941, 0.06887750655817311)","(0.58923393793460355, 0.05585328215397771)","(0.63416950498210056, 0.048765958940761259)","(0.68091750588410749, 0.042722036945006432)","(0.83954282166633376, 0.046276521336654983)","(0.84197514443452348, 0.071511018250012492)","(0.76912040605483689, 0.041595451802113388)","(0.78570967110571477, 0.049560263064672545)","(0.88002107324456635, 0.052390631105624592)","(0.73653423769407533, 0.057620390951217335)"
92,"(0.7787202349172454, 0.13190213225028269)","(0.64087545863569328, 0.09462340353547713)","(0.54763282704693128, 0.034772939305971876)","(0.85732990346875992, 0.069334648542188362)","(0.36076468651211807, 0.076348674788784238)","(0.85833345813988249, 0.10272967647071235)","(0.89560477172640596, 0.091803554902593149)","(0.51427806074478744, 0.054177477150939311)","(0.83078638080932232, 0.089448443739800695)","(0.78373182495565719, 0.14518843839015419)","(0.67565597709837677, 0.068304513990920426)","(1.065990056860469, 0.067316739650219282)","(0.87150430073681062, 0.089668821512800756)","(0.56491826720713145, 0.056867174702510945)","(0.65337283967484128, 0.042263847442155708)","(0.97456361292998805, 0.081939112561907015)","(0.80349162248553985, 0.084248887021451224)","(0.69819068463694656, 0.069360872205638177)","(0.79202135462508905, 0.079450428498046344)","(0.93040128125162502, 0.059217811230356479)","(0.72822976936392458, 0.044024990060866437)","(0.8956875680533718, 0.090734887345775325)","(1.0255004967013932, 0.10833496641122099)","(1.0139847077992667, 0.061336798560117159)"
93,"(0.70004892815460684, 0.036440898020111946)","(0.80182853615749539, 0.10479803034917841)","(0.78515292190060026, 0.090636442647089629)","(0.45489581454825773, 0.057799933066462153)","(0.46705639785511499, 0.048190047930846767)","(0.63662181130238071, 0.082577663196680903)","(0.64711558879819331, 0.056108665449783678)","(0.57751259701146751, 0.059428309690531311)","(0.3690281738607965, 0.083609708984179493)","(0.84034633473469167, 0.07499362918470745)","(0.74109542573660991, 0.13568698592442638)","(0.45606633562693272, 0.13083714262584104)","(0.65993799855392288, 0.045413058630794118)","(0.6324223387945842, 0.059367150095106819)","(0.79998468817453039, 0.09089300770534442)","(0.52511670168463376, 0.052802566574292588)","(0.63857610121435515, 0.050498531758145469)","(0.69467741415833706, 0.032088339995856419)","(0.7074507153766052, 0.037756323034963901)","(0.7190269743544323, 0.059688458404812877)","(0.59024065795058811, 0.036303946841884975)","(0.72206786455626604, 0.051572102894383375)","(0.7352031934590354, 0.071489091784282977)","(0.84556700983895727, 0.049747816146745276)"
94,"(0.74908464128324814, 0.068824674463249844)","(0.16833688254889528, 0.13891247622760169)","(0.54376125446947787, 0.052342450605192513)","(0.4740838201355847, 0.03603370338510431)","(0.42497491974440954, 0.050016117082198178)","(0.80000702983258842, 0.074647601272865946)","(0.59136585014409226, 0.064729730614974765)","(0.49303521492293989, 0.078895909171060249)","(0.64196544089007834, 0.11584675271283129)","(0.7902043920690982, 0.093789851488004949)","(1.0245413197353357, 0.12385763802248173)","(0.50190420124398205, 0.11785057330515673)","(0.74961152364810568, 0.03294485814309886)","(0.82356098137922362, 0.057069349795489818)","(0.86027318271226583, 0.071991155279755512)","(0.58826275599526145, 0.05630598984091268)","(0.59555807589800958, 0.047259547396552089)","(0.69097961737465841, 0.04236697241517931)","(0.83219954533487572, 0.052030509270054787)","(0.79820488540645251, 0.068147871247685066)","(0.72525971643962961, 0.050143910695239984)","(0.73813783014315226, 0.054554505108822961)","(0.88301626449744119, 0.05536963322270122)","(0.80116594599316349, 0.057997087118171607)"
95,"(0.71669971915527375, 0.075498823677992183)","(0.88051381304208176, 0.17334335743905949)","(0.54943635933784274, 0.034498390835963899)","(0.84529653068376231, 0.0681128434659172)","(0.44592559085793465, 0.093887757931919266)","(0.83368110839276999, 0.092890730647378808)","(0.88503218999985822, 0.093246359748986749)","(0.98322946538710321, 0.04396814468263073)","(1.0058662837255146, 0.076527740154689383)","(0.96038489984591713, 0.070319772209023565)","(0.88755745825077825, 0.078142459971011352)","(0.83849924419759714, 0.049568137453912531)","(0.94268578542785619, 0.094759300435665994)","(0.75243076540446518, 0.089442756196711326)","(0.68219878449783922, 0.049510087643207232)","(1.0848982965931877, 0.084710508757093253)","(0.79753021636895272, 0.085749751388580833)","(0.91623070116468075, 0.079589779268727984)","(1.1392867359057948, 0.07728697736717613)","(0.92292397972950946, 0.058896540859257732)","(0.73691572189488042, 0.040339475877832792)","(1.0728098952641938, 0.076238291673245917)","(0.83994368497255789, 0.11402318746358006)","(0.92199238091079738, 0.077113335282096698)"
96,"(0.62285711825205459, 0.074961218825658676)","(0.64128354302745449, 0.094079024357523203)","(0.54993346441357083, 0.034818442632213155)","(0.86513279678068444, 0.066923908628539794)","(0.44969820737654259, 0.098338892232144579)","(0.83090337156760485, 0.093237477603758778)","(0.76403845684045812, 0.1003742275021362)","(0.86071207394759275, 0.044581250136276812)","(1.0104986117371655, 0.075143454621806327)","(0.77904424845469655, 0.065326297134863431)","(0.76703537792803655, 0.071393843447719985)","(1.0537468405683295, 0.062249671327445702)","(0.91394959010228716, 0.080893687610073456)","(0.63841546692183981, 0.081247810519038149)","(0.6518582387127192, 0.042006705481693107)","(1.0718473869950456, 0.086383758523867205)","(0.80445535049642891, 0.084218618635115663)","(0.73196637225759664, 0.079224836990782199)","(0.86622490208204495, 0.082254084913844394)","(0.92861057187102491, 0.063320841493299557)","(0.73192793480170637, 0.037213836345243646)","(1.0519558496361479, 0.077695796213082702)","(0.80116870662642325, 0.1148333301463148)","(0.84914627268914744, 0.079277632592821751)"
97,"(0.74097713062928261, 0.12805795620199587)","(0.64367446322387878, 0.094115165014528879)","(0.55415705611649746, 0.033949595271579022)","(0.77860988109881168, 0.068375405965825323)","(0.26660361243237624, 0.057499800773491205)","(0.91077602944159552, 0.071392554407766942)","(0.80606997947395986, 0.09319242908578812)","(0.68461710798223419, 0.065065432733408923)","(0.74772309499218359, 0.078417471755501941)","(0.73377479044895266, 0.12957397319099359)","(0.908634127544795, 0.062561879031079959)","(0.72537084755540604, 0.074752483437208528)","(0.88479900308526394, 0.046402497286031491)","(0.64599375845053875, 0.06047693308908797)","(0.58498440933147422, 0.050357564724693459)","(1.0084914675767929, 0.09239285262800935)","(0.50950859372190993, 0.073813205142096952)","(0.56339292401957275, 0.065240458896676706)","(0.89127556623198367, 0.054496742109200857)","(0.83093242928869704, 0.056797828781732444)","(0.72832836932575296, 0.066270949812451893)","(0.88789122928176811, 0.061267617319984334)","(0.85284554515193434, 0.058463381674162838)","(0.78565582422357105, 0.068375413170586999)"
98,"(0.71582784172512148, 0.085184314791611773)","(0.64266190987820826, 0.093897755201908337)","(0.55283769294759233, 0.036339694578086897)","(0.85421074923924667, 0.065245534927957247)","(0.25035994143671009, 0.056007867546448396)","(0.81253041532652803, 0.073573956698782611)","(0.78655792676841008, 0.08495236286162422)","(0.93127602839890522, 0.044983301927456192)","(0.83427224371373265, 0.081837484364928645)","(0.79893899602502061, 0.072661217577971962)","(0.7469736911825936, 0.06934736983616957)","(0.79902706633782339, 0.048455056426812131)","(0.73952584777761443, 0.091206159561976363)","(0.60300988764439623, 0.052895064600042965)","(0.60535251897860665, 0.044822608696269951)","(1.0824938187688522, 0.1038169546608342)","(0.67773261101108961, 0.078761179050512511)","(0.71155270378570701, 0.077270192603970722)","(0.66766411036638007, 0.063195960568197998)","(0.85274685605632727, 0.048988114948053801)","(0.78445791502000506, 0.050173651252054141)","(0.99030369642637961, 0.091000798387184612)","(0.82762216610375072, 0.082002545126853191)","(0.77187115688503183, 0.075709405595960691)"
99,"(0.72890239948603763, 0.075969059003636624)","(0.86587546629116385, 0.1669429510212255)","(0.54840129522108105, 0.034802277075337493)","(0.86681148763629534, 0.065071015880687852)","(0.44628840970350403, 0.094714979600757282)","(0.72441103940395568, 0.086036478260502161)","(0.79397559421983965, 0.099678829416765369)","(0.93582989158105956, 0.036701562867765637)","(1.0802834044316685, 0.075924809791099238)","(0.8821161825470627, 0.070758650746286358)","(0.87004164311080101, 0.076060117510695011)","(0.8563062950560294, 0.044576551860779863)","(0.90331053693440355, 0.094651246583611431)","(0.73421714568471452, 0.081611761692402141)","(0.6254642757074812, 0.038374801843961782)","(1.053097925465263, 0.095519072945611794)","(0.68619512209040268, 0.06880885957200468)","(0.81685154875404042, 0.076997322024268677)","(1.1048762836970478, 0.079108528985005561)","(0.93411136882919066, 0.062873083912838551)","(0.73528927161892832, 0.037998710598017724)","(1.0727470960495322, 0.077979680501180509)","(0.79974274487759234, 0.10876965453419411)","(0.80886467025824715, 0.075768079807241498)"
100,"(0.7282336274686354, 0.076002989273293117)","(0.83495018226002493, 0.16765656142749147)","(0.54845995214713161, 0.034492939256667333)","(0.84435773424051142, 0.067935952365632352)","(0.44457415400552486, 0.094608418740516106)","(0.73576816845200554, 0.0848422695890097)","(0.80345283935100564, 0.10438167450609105)","(0.95883303823343147, 0.040087411377418697)","(1.0517804806736453, 0.079349875603811945)","(0.96655932220414287, 0.069620354648386187)","(0.86446662913720884, 0.076106736519723189)","(0.83071126334878109, 0.050176028033314515)","(0.91904280184745513, 0.094096055115368477)","(0.73481101838103602, 0.080711033434843954)","(0.61937662733366561, 0.039433543100428528)","(1.0645723895617796, 0.093489603442996033)","(0.67666312795993788, 0.068819435586682853)","(0.81942048456247008, 0.076845779946468781)","(1.1003120222376657, 0.08249216771765433)","(0.92361692902586423, 0.058296838299010924)","(0.74081840668189369, 0.039305873171974287)","(1.0579115045176466, 0.077723701388895297)","(0.80156086349578504, 0.11051403434141656)","(0.81855049158113213, 0.07774548950880053)"
101,"(1.1243987699527733, 0.059647497651616456)","(0.56698122872097134, 0.025182354854013277)","(0.63790408915278018, 0.057275877889016093)","(0.74300746863359124, 0.055327003735461934)","(0.46752458065667385, 0.060370707486399514)","(0.73642887199303597, 0.086327730137811184)","(0.94630522969119302, 0.073620604447795335)","(1.0244750767237405, 0.061728806452965586)","(1.0550350517799194, 0.080377331323671308)","(0.83522420256898799, 0.064111404023263957)","(0.88696729458430523, 0.078597546999314663)","(0.80303230698056938, 0.046197674194054017)","(1.0543360893176863, 0.08015675701019527)","(0.57390695092634902, 0.041125580196064812)","(0.79723427688463655, 0.03985883357023972)","(0.83082853403141366, 0.06402640785969084)","(0.89116279443771351, 0.055987811432778395)","(0.82207737449254326, 0.057706704519359574)","(1.1756574831787601, 0.093217077462382961)","(0.9813521179675031, 0.060189433038367005)","(0.79303770336575619, 0.045025225926033592)","(0.96326315248571126, 0.087040633366189279)","(0.69518128488037756, 0.15938783935067224)","(1.0755059179592499, 0.056749366017226084)"
