DAY,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23
77,"(0.9543751355357627, 0.025425727675869817)","(0.99608363057807559, 0.021501601023691155)","(0.9952036182024081, 0.020314180194743646)","(0.90991351271094378, 0.028492694477451702)","(0.73758461758021854, 0.097075425203745222)","(0.97632662339805021, 0.040295802547359018)","(1.0384521364946173, 0.086019517324295469)","(0.91366984028965625, 0.037114019757056457)","(0.83820158536380485, 0.04327141756719919)","(0.4998966426022638, 0.13761947932803112)","(0.8388017004455125, 0.046433193136279145)","(0.9523024326274182, 0.042472127088651127)","(0.98211353457017248, 0.061351254948398763)","(0.87490254161689041, 0.067810253428077408)","(1.0213913051252139, 0.033556463011462166)","(0.9475579031939535, 0.040358888841738348)","(1.0504341265726551, 0.057056062252762989)","(0.58052143341239992, 0.11200510083036355)","(0.90581862118881229, 0.046686171357624297)","(0.61500997796945012, 0.089377198182645237)","(0.84051881093274528, 0.048509560826036961)","(0.93721947368095671, 0.033303897558377892)","(0.97447693775447852, 0.037835943719539113)","(0.99015438626719232, 0.025305500667570435)"
78,"(0.99366654581048974, 0.026331109432824368)","(1.0130760500390563, 0.024435620984481824)","(0.9886707743826133, 0.019564853678503105)","(0.95094568139400526, 0.019721001227915903)","(0.64361494528834251, 0.11938453938032068)","(0.96971070290604744, 0.030176690209032856)","(1.0307869396049074, 0.023661549224734062)","(1.0507235179928083, 0.03692694124906995)","(0.90451057540083224, 0.08594824100642319)","(0.77249903542759735, 0.065631507718895435)","(0.78618720927797914, 0.1132477041904157)","(0.99329314440804128, 0.058716692203720271)","(0.91374482051570782, 0.049074146299118555)","(0.83892096446979603, 0.071492662964393189)","(0.95228735870436165, 0.045455781009897285)","(0.97062867472633985, 0.04304370441959933)","(0.93656126453299282, 0.047270877260034205)","(0.79404727048411128, 0.074592145324538603)","(0.82900093932703478, 0.085790130084848301)","(0.97240745875949386, 0.039180321976652291)","(0.88826068638381417, 0.020579158009625641)","(0.98641134757623117, 0.039574260938734965)","(0.91135026327629931, 0.039890965608500709)","(1.0092089151959929, 0.02942235338400934)"
79,"(1.0098848432956968, 0.030460175138411476)","(0.95595686971967331, 0.020582241700455629)","(0.96697435710012269, 0.021563876891179556)","(0.97461605638858662, 0.016825912830961177)","(1.0170830506208153, 0.02305720925310277)","(0.92600873154510777, 0.023905955800896071)","(0.97661099273544594, 0.025820724026049686)","(0.92750928407013011, 0.032036734933598751)","(0.92221356569693946, 0.05035056186667683)","(0.92713145964726429, 0.031219086731300732)","(1.0747115883710132, 0.074587253003385298)","(0.76024749919509793, 0.065269533910346567)","(0.99601980395405387, 0.084189919214125136)","(0.8471663433559643, 0.059961628373010778)","(0.93823268626404022, 0.040927479809132424)","(0.88111091905688821, 0.032511605479426428)","(1.0135059329866669, 0.04993393735036096)","(0.927416916442936, 0.039007611474693789)","(0.79814923033745655, 0.074573237308908552)","(1.0063343893697962, 0.072950441508413719)","(0.96338552233886554, 0.065899820551721333)","(0.96957617018225628, 0.027332791762422082)","(1.0162281426352344, 0.04442059092232728)","(0.86161570372082419, 0.031056239447943196)"
80,"(0.96447658442648065, 0.02066113369606647)","(0.98827365724136818, 0.017595825057112068)","(0.97775353944576648, 0.018994726933013822)","(0.9815306287216905, 0.015079545400616989)","(0.98729124838608717, 0.013211520592785771)","(0.98773511625075427, 0.025514458824535666)","(1.0296152336827233, 0.018553962655752734)","(0.9947029330925522, 0.029435834554037119)","(1.0205719447671655, 0.053599769942119242)","(0.9096813468206314, 0.041161996124896627)","(0.87418883435687444, 0.045402803896064471)","(0.59622633292625249, 0.070562800626034025)","(0.83238638135194398, 0.059600542381921154)","(0.73686167686836745, 0.084549662218938448)","(0.89573047026363151, 0.030479048228862108)","(0.76303427910596144, 0.061440418120963007)","(0.95337357848620408, 0.073470430844336562)","(0.87620149242580547, 0.021662744225123307)","(0.8669720072763526, 0.064956922130093395)","(0.9369893551378542, 0.047401194613421224)","(0.86782323297327746, 0.059470690285883678)","(0.94975652825166934, 0.025978447250377651)","(1.0503303656893686, 0.043491719766768841)","(0.96786916487905428, 0.029669676407977266)"
81,"(0.98806248647012818, 0.02873790833156337)","(0.98056932853975298, 0.0271569263267104)","(0.95009845038362017, 0.022303499083725604)","(0.98087580419611609, 0.014222079580646614)","(0.7644882336847576, 0.087750555628444166)","(0.94359148352239386, 0.02874891269212632)","(0.99120914467505739, 0.022308482437880365)","(1.0164194299079872, 0.025653821549087789)","(0.75092400925324521, 0.049391811488334311)","(0.84109898417503248, 0.089390955231102492)","(0.91355712468804184, 0.060261924530642774)","(0.97427522237568664, 0.068690735337901057)","(0.78344522313045839, 0.13203546672193903)","(1.0422969702948175, 0.091311747359456824)","(1.0590551287483554, 0.054182545924676632)","(0.96431001761409341, 0.054024214767254865)","(0.25687188316518217, 0.10521401815852563)","(0.74163529609618251, 0.07095599396441972)","(0.54367927260681015, 0.11730279294783373)","(0.58270627325131319, 0.12078248519233216)","(0.91659618377913932, 0.041023190483907283)","(0.98788633766201506, 0.033385167842468491)","(0.96111690015540086, 0.037774947966318709)","(0.98066325067887272, 0.031300879964560907)"
82,"(0.98489806393710455, 0.026025210448447744)","(0.98209674162338834, 0.028263272099598464)","(0.9637589358143509, 0.024122884542336534)","(0.98644301393712053, 0.013678873862703847)","(0.76040203315553878, 0.088046043769968371)","(0.95081209861725502, 0.031159677691431117)","(0.99491531630789298, 0.02326472281960433)","(0.99252389893640414, 0.026657375173521902)","(0.7650559053254421, 0.045685091830282687)","(0.85786181024785169, 0.080845914287236226)","(0.9376731361749473, 0.054580017903451683)","(0.92689724539203799, 0.062086378970905076)","(0.93558068100840419, 0.19412680638596566)","(0.99755327947070804, 0.12109867779837923)","(0.97451285790632936, 0.079756499879151316)","(0.93770618088823743, 0.059597180936565367)","(0.99871979990801318, 0.070561192166451903)","(0.74510770025841455, 0.082134535168314635)","(0.68548208122591581, 0.096058658026953458)","(1.0785107853897464, 0.053710038301573851)","(0.97158153981627116, 0.0277767033908186)","(0.98741694580313577, 0.034816729939387718)","(0.96025693438196702, 0.036979004436014533)","(0.98505335530828508, 0.031577487285674825)"
83,"(0.97073879164487475, 0.023314225930547983)","(0.96981016144181353, 0.02187431303268076)","(0.96659420979255128, 0.021271510998331543)","(0.99856131604717524, 0.013597745089668071)","(0.95432011597112265, 0.013843649472051982)","(0.98512679742824216, 0.017672675805631519)","(1.0021772140626128, 0.021045769550399617)","(0.99493311789987438, 0.024611531490445576)","(0.76451165301190438, 0.049371270718581793)","(0.83568330275625835, 0.10026960044193106)","(1.021588860598198, 0.048813238800004544)","(0.91935985096863559, 0.063966460518748242)","(1.0867201077888242, 0.14151244645661148)","(0.9748161257347977, 0.07357539953009419)","(0.806962270175406, 0.10697655411109087)","(0.90006985482234492, 0.14496151945337182)","(0.95825613620854788, 0.064642239752431344)","(0.92163946216979631, 0.031932095207148799)","(0.94418613382773497, 0.038228605013492845)","(0.84181774182749025, 0.060386670193409403)","(1.0038580410515343, 0.037810302878272056)","(0.99222906549371315, 0.054988839416321218)","(1.0101861207536313, 0.029034982655089709)","(0.99793061569771857, 0.025471616942354898)"
84,"(1.0356059762950665, 0.033254493507740186)","(0.95703565152203429, 0.019597838850086414)","(0.96287175004317016, 0.02669703965778758)","(0.98977927386790088, 0.019661850284722643)","(1.0134885959549311, 0.022960782640957793)","(0.92973520559376144, 0.021555060092544123)","(0.97907448168182232, 0.021101890023909768)","(0.97561853761111228, 0.066659507739552065)","(0.968700439690383, 0.056475149008915829)","(0.94749100802898922, 0.040895224977728933)","(1.0521368664634856, 0.097414234066097713)","(0.84436530305325519, 0.05452569105518653)","(0.94999829330815855, 0.095217410157683896)","(0.90613051977910875, 0.070583882250614724)","(0.95198965577473116, 0.066642848631227103)","(0.84495805388105716, 0.057434158186066391)","(1.0181777404675749, 0.088698628151948677)","(1.043016857603059, 0.071068672761305934)","(0.77903089154048144, 0.084564169401128458)","(1.0570426612642783, 0.088620059218179489)","(1.0028170716128915, 0.069002228923324707)","(0.96975641944567958, 0.02024674336997841)","(1.1105305040632671, 0.051374337001530393)","(0.89307058403478967, 0.033301264787203161)"
85,"(0.98764014109094833, 0.040976330552246483)","(0.93967963933736232, 0.01969822913209713)","(0.97065362601949445, 0.035820350801690666)","(0.98971705962850198, 0.021451660287674038)","(0.99608734337678206, 0.024782863173068461)","(0.84174659678694685, 0.048978857778206389)","(0.93305748212762007, 0.042177737241973504)","(0.91835592650946718, 0.090334911042591545)","(0.88954476738720756, 0.07221710945948967)","(0.86997389062682329, 0.066317702008006518)","(1.0640900163172475, 0.097957150439148488)","(0.82699544339183018, 0.080312960618403539)","(0.87875578394486942, 0.12529513621906468)","(0.77244726196865388, 0.059536508431909052)","(0.92368261345063662, 0.056585761774512501)","(1.0107752080446013, 0.11562507683683895)","(0.67175838297702239, 0.089918845223155699)","(1.0014694870577654, 0.055012363962754947)","(0.97280408894465276, 0.049674213767415376)","(1.017227990862251, 0.073129692815831593)","(1.0100518324016776, 0.074596536872197375)","(1.028339506402816, 0.040611930860604231)","(1.0160640861131693, 0.034442576091254146)","(0.92838627874478763, 0.024563689519310337)"
86,"(1.0202662162424374, 0.03588814540736722)","(0.94391003915776195, 0.019525332417219595)","(0.93821677468459919, 0.027112751647684862)","(0.99492954370868147, 0.023516432101407258)","(0.96725130769779388, 0.016938207551961883)","(0.74906493306539934, 0.061427104462552951)","(0.91804372160024639, 0.032906243176601013)","(0.89372813104234838, 0.10231653415877721)","(0.77230388209654477, 0.054230027329232509)","(0.63852759402306392, 0.10609459401270067)","(1.0805872263311789, 0.14123460360413051)","(0.88467420074621161, 0.069344197069953553)","(0.85331487154847585, 0.10502692766778472)","(0.81159024188349205, 0.045493190600520421)","(1.0351504813109447, 0.061335943765882722)","(0.93682360896775374, 0.057299541640447198)","(0.78853451309844791, 0.074898128225798777)","(0.86877843529809606, 0.065937524903194128)","(0.98822020380572184, 0.040402542453374157)","(0.84847384260069114, 0.072773050680029247)","(0.95217022323984479, 0.083150687480642957)","(0.94799249050694157, 0.038811431127346412)","(0.99453406266538824, 0.032580721305858248)","(1.0117592353999747, 0.027216332916068165)"
87,"(1.0182452871547558, 0.037463208357616143)","(0.9368613026912449, 0.018626936830524916)","(0.96660759227549242, 0.027353462249473444)","(1.005480229702296, 0.024517460906806676)","(0.9730673486451229, 0.020926422570273089)","(0.7516409767197838, 0.069575636984961109)","(0.93519623139522834, 0.031512461158101412)","(1.0137507745835155, 0.11905642734809384)","(0.74450722247044365, 0.08499440725851469)","(0.67305628352738578, 0.11081265922016531)","(1.0827688761201384, 0.14727001369603251)","(0.89063162521319905, 0.069073809125176716)","(0.87233932585814833, 0.1069890764341002)","(0.81722920571859825, 0.04392839872237797)","(1.1364071106694689, 0.087240946347794515)","(0.91164566956424153, 0.091904352433997569)","(0.70868063636803802, 0.088349334257078679)","(0.81986695589449154, 0.094508732827100178)","(0.98313444723526899, 0.042199020729515202)","(1.0723564033515867, 0.071871756083830382)","(1.0391040420867201, 0.070975469341654981)","(0.96994150636758125, 0.053854850386400185)","(1.0037674402539456, 0.035661065487538897)","(0.96511181294705728, 0.028386097008707718)"
88,"(1.0302221896367862, 0.015631428516786516)","(0.96656388395128612, 0.016743915175495016)","(0.93804954459893286, 0.027213904911754998)","(1.0081534646170121, 0.020408008425355829)","(0.9929476975985152, 0.012432182106355699)","(0.92581168859129559, 0.024535828102422757)","(0.96663262288626739, 0.022751367878830982)","(0.99895670266613401, 0.068878167496547682)","(0.89809887917616504, 0.036554707733919722)","(0.96819512352344417, 0.056109678567543987)","(0.81069384678634981, 0.086917274527329197)","(0.84249892195114773, 0.064835898300971362)","(0.9009801336446005, 0.069242036921651595)","(0.84370147526633821, 0.048872964168193062)","(1.0247756976660225, 0.072834865868517215)","(0.73787768438493906, 0.070682219758220685)","(0.92319402247162263, 0.067113336135129084)","(0.72119098097152323, 0.082253518493564201)","(0.99917612696151992, 0.034696200844236698)","(0.90860407801685017, 0.073533165875633147)","(0.91149173168272901, 0.077785867500975325)","(1.0009693229355405, 0.038818730030884943)","(0.95133379228534198, 0.039219249203847027)","(0.99579770338626694, 0.022770871003437734)"
89,"(1.0131673813888062, 0.037382347294656705)","(0.93826969765877788, 0.018895933643514252)","(0.96185091954696622, 0.02912753079950392)","(1.0064047861668488, 0.024715209636121439)","(0.97454506534932162, 0.021403350459016111)","(0.72007297901476119, 0.072431469360939318)","(0.9081399369944031, 0.034539827858027464)","(0.87588449361396181, 0.11435391247707113)","(0.92759528687585435, 0.086641695627468276)","(0.79698626948174223, 0.10726337915289345)","(1.1110795692107831, 0.15254134240207121)","(0.88952142535197343, 0.069644219820340816)","(0.88610096711881448, 0.10757168960205812)","(0.82023205534105248, 0.044533777090450137)","(1.1355253314388793, 0.087838610550234272)","(0.90789786002065365, 0.091622935927866564)","(0.71505081747576404, 0.087551682687501964)","(0.84834170140611276, 0.09677433689864319)","(0.97920104306229727, 0.043111681162765099)","(1.0816679657728723, 0.071324201418584393)","(1.0421276669084047, 0.071479831421023668)","(0.9766335217321549, 0.05389336227221795)","(0.99979115425020537, 0.035152653286318176)","(0.96673517510118423, 0.028980635378734312)"
90,"(1.0067743427225651, 0.038073019264782709)","(0.93704005202588947, 0.01865104959993057)","(0.96650733547837653, 0.024793871498675641)","(0.99499784878176956, 0.022597619379405298)","(0.96540475481910037, 0.016978826515308212)","(0.76540031215849569, 0.068147180487948975)","(0.93089853914802545, 0.030263293340956642)","(0.99223584213007487, 0.10402428952655028)","(0.86546386046487456, 0.059003499742219419)","(0.66947265364728614, 0.10411343351064718)","(1.1191787914408247, 0.14027815899989238)","(0.91065344033089579, 0.069992099684530823)","(0.86574483808600744, 0.10907697375611816)","(0.81314751391834217, 0.0493561951749334)","(1.0992242170030972, 0.091524893086656012)","(0.90194738187883905, 0.092772664331423699)","(0.67484676271538291, 0.086062446865261474)","(0.78771802115289447, 0.095829616590234049)","(0.98211083234187357, 0.042563196878116494)","(0.84844009274712073, 0.078112976339497278)","(1.0217404267119852, 0.071444932298049296)","(0.96180272024086932, 0.054759727798406002)","(1.0077314229474452, 0.035917271824242696)","(0.96631139885113382, 0.028570546552005825)"
91,"(1.0429006881166998, 0.028838376481302188)","(0.93711271249789996, 0.020677044704034066)","(0.95670591490415446, 0.032608306224287162)","(0.96972692918146819, 0.020641372334584844)","(1.0244252368777496, 0.018953155241172658)","(0.89771552533176402, 0.023284285638311742)","(0.95273887018595471, 0.02562243827578924)","(0.94150262517499705, 0.065767098778090338)","(0.85732355045833974, 0.056289947679643307)","(0.97474998597504181, 0.07108068001621469)","(1.099539570390222, 0.10810512673051947)","(0.8202364097102447, 0.056995410122277407)","(0.87037912872338363, 0.09769689722010047)","(0.88585065216894665, 0.064456877286061781)","(1.0208707632453859, 0.058288511029815922)","(0.9101421532868027, 0.036359976634170829)","(1.0222088729061192, 0.046965057501618043)","(0.94153683010193345, 0.048451305845325546)","(0.89172910013066731, 0.066343098841972939)","(0.94604156709943532, 0.07475054224592538)","(0.86894692304989007, 0.066004205924048862)","(0.99284593227022133, 0.025175151598813807)","(1.1256096995186105, 0.052590912434748519)","(0.90842414729627519, 0.036993547221724238)"
92,"(0.99804671710190662, 0.023718163220225123)","(0.9949076333377187, 0.02087585357423918)","(0.96770691088706617, 0.018576970444939736)","(0.96907122606666607, 0.016106331176633688)","(0.98953465284097819, 0.025304910747394441)","(0.96532539579622478, 0.020987696127908601)","(1.0327773682672943, 0.020238578356470954)","(1.0018347374724916, 0.023674604856384555)","(1.0086463672591701, 0.049765580439701682)","(0.90193344553932897, 0.026301994490518819)","(0.92648832129792591, 0.045135164067922957)","(0.60823679863237567, 0.074644588974229736)","(0.9889591129903984, 0.04163339143552857)","(0.71857732289354559, 0.086625984585981947)","(0.88166141603276149, 0.035388167383118604)","(0.80301881710957645, 0.064666112761302671)","(0.92168168068159739, 0.085509900945011527)","(0.88460160799529441, 0.025119007939291477)","(0.81034507962676439, 0.075777045286772371)","(0.95922026665462212, 0.05177324687668039)","(0.8920266281500151, 0.071573350878866848)","(0.95247946693184882, 0.023215019013074906)","(1.0285859156165209, 0.042719961582588534)","(0.91543616368613545, 0.028037043879819642)"
93,"(1.0100856371110782, 0.020310918957777129)","(1.0045970881248101, 0.020790512784495861)","(0.9837238247486112, 0.02090350110737442)","(0.95460686442659337, 0.017426382906665931)","(1.0029574514005311, 0.02433620906665028)","(0.95326538571970598, 0.021005518229380637)","(1.0476761864357005, 0.019286124263769626)","(0.99016534240025922, 0.027435252079091293)","(0.94632328755291195, 0.06884086693487998)","(0.92297339501608178, 0.06797857588531532)","(0.84543094656041229, 0.076957584415173266)","(0.59522814178612882, 0.11502538849684305)","(0.84399745072586851, 0.071557545034572317)","(0.60017581671092179, 0.11434997551392637)","(0.89036709539121295, 0.054184008425546139)","(0.71176037140708948, 0.093983938837058023)","(0.94990515402265929, 0.087195285430554006)","(0.90598286935830119, 0.03978192348598824)","(0.81122789152508201, 0.086292746277238569)","(0.80934663889476388, 0.080974605780481629)","(0.78788924790320214, 0.099782688459608082)","(1.0246875411068292, 0.06034409241432908)","(0.98251337257096782, 0.025621920601430825)","(0.99627947341477519, 0.020014110326408156)"
94,"(1.005794301727291, 0.037881904343205375)","(0.940715911833504, 0.019917115196995214)","(0.97305812379798895, 0.030761607224182315)","(0.98578712880711061, 0.022672634230506979)","(1.0190688666119245, 0.021585613482163063)","(0.767107884905875, 0.04988887675057313)","(0.96471687790342586, 0.021251546877334646)","(0.9236072756730821, 0.099979762652090659)","(0.97692243261604106, 0.060961573200970669)","(0.99972807790059171, 0.078158136954986066)","(1.1675978475141244, 0.11191320902331217)","(0.8493828071666597, 0.076814376880813939)","(0.92759584631963787, 0.13216185406660139)","(0.84051622621401634, 0.063133980228849348)","(1.0806619355073555, 0.10790552921816253)","(0.89244549490070502, 0.074222681734966142)","(0.66678155991478438, 0.087239905602695858)","(1.0707352159019095, 0.069130740394109547)","(0.99506552756278766, 0.042766380933090084)","(1.0431966341895489, 0.074891929257732581)","(1.0162618980813511, 0.075340966666271617)","(0.96965920030093145, 0.028743209608758927)","(1.1432398546572708, 0.058853924798799209)","(0.90432138461374023, 0.035301195900146722)"
95,"(0.90599633785954381, 0.035477453207271671)","(0.99845942987813308, 0.019706255878432173)","(0.97612732097943966, 0.0181829420427971)","(0.98967341552952803, 0.015421912390773371)","(0.97301859674940949, 0.01368362221135593)","(0.97825472817210146, 0.022412477431713235)","(1.0080598835546122, 0.017827269829463345)","(0.94390143388973446, 0.035334318847532666)","(0.96155984755323987, 0.076346287049542674)","(0.94416876164426522, 0.044964225589212696)","(0.88018416391303911, 0.036559972759745332)","(0.74888991783175363, 0.042692533163245706)","(0.8887538112883957, 0.049016879439760609)","(0.91120870132746656, 0.034840562393427678)","(0.90408612052171544, 0.026436824490035208)","(0.84563599585960447, 0.052909022127119752)","(0.9428483265470835, 0.077044277397716451)","(0.89589924986600944, 0.023543841060314281)","(0.81710870105266054, 0.058316598895568214)","(0.93473475078576906, 0.046270524191957374)","(0.8236593348702731, 0.039938046350688865)","(0.89316611426808912, 0.031318946647324757)","(1.059757793978952, 0.047500495819836029)","(0.97224926084809171, 0.030164003401632934)"
96,"(0.99334403162188512, 0.026077699240428756)","(1.0031509953930402, 0.030114583346261131)","(0.9817692152459101, 0.022990958996043101)","(0.9946808227657975, 0.022375204442744715)","(0.96456392870522567, 0.013787574709315794)","(0.99422704124947792, 0.031787614629796845)","(0.94841873813028843, 0.0292789549480236)","(1.0605729081962387, 0.024692327059906472)","(0.80438126542024291, 0.074866392129436313)","(0.745429896820061, 0.067626510918063293)","(0.90041786327964213, 0.08534239629386571)","(0.93344470879761432, 0.063881841691832808)","(0.83720652538048679, 0.067548149236366969)","(0.76525723722599592, 0.084600038477698675)","(0.77452164075941032, 0.042780132094785678)","(0.98917135650337618, 0.050098024914988624)","(0.34244802184567125, 0.10140033055811995)","(0.89805605218674422, 0.029520936799906975)","(0.79747404120323195, 0.076093656957386652)","(0.65398368845233146, 0.07320663769187552)","(0.82196951149672282, 0.04558364418527603)","(0.78143638830930051, 0.0363299056552739)","(0.93970326051830277, 0.030104194225068746)","(1.0545149274794283, 0.027150620509194093)"
97,"(0.9655670389559482, 0.021974567430284749)","(0.98796963448252939, 0.018241141094685037)","(0.97880864193111639, 0.018496517030171338)","(0.98558220662529528, 0.015235415687859286)","(0.98109707103874533, 0.013204347760538335)","(0.97664812263754042, 0.022666813567369923)","(1.0280006788622904, 0.017003409414202784)","(0.97885989228644199, 0.025868541863037615)","(1.0118033854640978, 0.055938335413460841)","(0.91346346194318118, 0.041812434308746503)","(0.85971975467973116, 0.035479903890814013)","(0.65950266207533259, 0.05959004222957047)","(0.82490831926857522, 0.059648834925609628)","(0.7337492267850787, 0.085056352699330776)","(0.90178786172879533, 0.025973695427090382)","(0.75658240378448005, 0.063691869184986705)","(0.97466027942713118, 0.07299045750108725)","(0.87670888704173544, 0.020402042494340789)","(0.8441653142530694, 0.062707101109377855)","(0.92970661423988388, 0.045501920919348675)","(0.88785692239659786, 0.06054098579972627)","(0.93436852235190648, 0.026189735104468485)","(1.0389564362870978, 0.047382381894460444)","(0.98726440550211747, 0.024592492527211091)"
98,"(0.95321289986848823, 0.024106178880776947)","(0.96177990801314417, 0.019435281146923902)","(0.9743829874738138, 0.02260865150762523)","(0.98511528804648563, 0.011769966177961465)","(0.95172754594598186, 0.014463712809716646)","(0.96856696048135638, 0.023357021163049139)","(0.9715577389696809, 0.024142410528214479)","(0.97328792998151248, 0.030599233384168114)","(0.75563133952125106, 0.046291667612416369)","(0.88503051777724595, 0.082971661835897076)","(1.0092636183156705, 0.049707910959822847)","(0.92353843360724741, 0.06276035968438505)","(1.0594954910636338, 0.13106954348797106)","(0.99242837828189789, 0.076267763846030207)","(0.86416137881804567, 0.083977781616539141)","(0.87878600176727051, 0.12488853658988125)","(0.94609361297786165, 0.057666876465819479)","(0.9064060202346802, 0.030386034884628738)","(0.93539497636506463, 0.042487313688639887)","(0.86025947696976324, 0.060678420739653023)","(1.0478399372746663, 0.047201537786371442)","(1.0066151362372624, 0.059061983380095988)","(0.99538848765255328, 0.027739004129908696)","(1.002903644924497, 0.019286310632601219)"
99,"(0.99441434532644923, 0.025824802920022014)","(0.98751565944236797, 0.028258995119930502)","(0.95749026584302399, 0.022872868755594158)","(0.96814735035930688, 0.014137650195703884)","(0.75168492420082977, 0.092733947823647689)","(0.95247410768021634, 0.027979950696496982)","(1.0080382017220599, 0.019458931067380392)","(1.018371772786371, 0.025659718655101891)","(0.78743540908608001, 0.088529518826694895)","(0.72790442532874355, 0.08919123782333592)","(0.79844505881715189, 0.093707986224077125)","(1.0216666531768073, 0.14454439224169668)","(0.75904493031509535, 0.13341216131923234)","(0.95609594042590418, 0.10730802241962287)","(1.0390779263458743, 0.053615452045115287)","(0.92345714360363873, 0.05324037111686248)","(0.26744002766201602, 0.1077785632039495)","(0.71427075525106265, 0.073347596484149805)","(0.58252262716824899, 0.11642348708898732)","(0.59085794406602699, 0.12094468690112863)","(0.91664854652931393, 0.040434921452844615)","(0.9873663119190752, 0.035449515395994904)","(0.91402001367501462, 0.038477869501298216)","(0.96281856173186242, 0.037396069072134976)"
100,"(0.91645287404395492, 0.039271981640405268)","(0.98817514535042661, 0.018592494481808212)","(0.97642207011430626, 0.019566768264963411)","(0.98513932541794724, 0.015757829771559762)","(0.98366028037509845, 0.016343519534404594)","(0.97861716594936987, 0.023696316046750716)","(1.0182695137972919, 0.016865484429859183)","(0.99792306358301752, 0.02435624027393847)","(0.86193955766118846, 0.083767795486779525)","(0.90464890750471261, 0.055412671618047214)","(0.83058877153527955, 0.033162988783623788)","(0.77944308074627011, 0.04525634956274914)","(0.78621311919930081, 0.053146804662529391)","(0.86557622137398382, 0.036270732358211821)","(0.93265652215175521, 0.036116191671600358)","(0.76624922420189701, 0.041773539275959698)","(0.89857734860366156, 0.082985263526630618)","(0.88466850467009872, 0.020118992377566914)","(0.7734287040586405, 0.030796644247535809)","(0.92248483469483611, 0.045225572084538299)","(0.83065140542329519, 0.041106565976345821)","(0.90326789962760234, 0.032696038935515689)","(1.0725584320123864, 0.046778762502107336)","(0.96193442395260464, 0.030895600640237452)"
101,"(0.98968057908372808, 0.025711896110731915)","(0.99335074116562294, 0.02132570212355572)","(1.0139116492820675, 0.021755484023622457)","(0.96901804318644391, 0.016226634872240651)","(0.74484105991202421, 0.10024213191355202)","(0.9609130551692342, 0.037437313222700143)","(0.99696824734369727, 0.026223499825020771)","(1.0125164113924554, 0.025603974463332995)","(0.73223755802215806, 0.088176679827474749)","(0.7825895086853899, 0.071457974321914586)","(0.83354812179852289, 0.083850431369246511)","(0.91001414781718337, 0.1023252789477643)","(0.88524869690537644, 0.2184715768865054)","(0.89715839096777594, 0.11942713618387202)","(0.71762057305171867, 0.088462955362902093)","(0.89269278394285678, 0.068818136808311836)","(0.2114249335651002, 0.10518770453630148)","(0.71955057327236815, 0.072615102814025653)","(0.63583577337929287, 0.1122347003380972)","(0.43640505938752228, 0.12131123170477799)","(1.0115536800885092, 0.055637482993875824)","(0.95651438285671075, 0.027947110771439326)","(0.95420727731390043, 0.037428313341955156)","(0.97718039496683029, 0.03002734976535831)"
102,"(0.93177696758709549, 0.026600021594723158)","(0.96973309362393412, 0.016778667714572454)","(0.94774451204361099, 0.021708832708128217)","(0.98393922150031266, 0.014726490675968453)","(0.96285899216734383, 0.016641284436471344)","(0.9852683035204497, 0.021099720070676203)","(0.94815995945523734, 0.026904403534228662)","(0.9737705704256715, 0.030952419040257476)","(0.75241034479852198, 0.042656489359764897)","(0.88594557045306566, 0.055463123498677949)","(0.93319769621308024, 0.051226358687319937)","(0.91813319234152402, 0.040611216979077144)","(0.86203320194499378, 0.15909923191291081)","(1.0533517277721336, 0.078803528444268481)","(0.91977691640433512, 0.095396242672829618)","(0.78768265918531399, 0.11497453425733728)","(0.95465759954123641, 0.06442378976220714)","(0.94297819255201987, 0.032031331860395064)","(0.86363508179467363, 0.049690406654135343)","(0.71139683317670899, 0.081125520725125383)","(1.0634489462657126, 0.046148141670291035)","(0.9774621948237755, 0.031105720783011839)","(0.97868518797343784, 0.027366236817950279)","(0.99682919097767542, 0.021852905573042321)"
103,"(0.96428954099528097, 0.023270995948212622)","(1.0021919981910339, 0.02604731541037103)","(1.0099018785974663, 0.019589988970316437)","(0.97547221073061929, 0.018221543468046619)","(0.97424927059169486, 0.018040820051997079)","(0.99734501607226977, 0.029813904517293592)","(0.96793281928703379, 0.026989537062265721)","(1.0332677255402782, 0.025701111382153707)","(0.74872662686196167, 0.084178377820354366)","(0.82947679869344082, 0.069456378746593897)","(0.86107237393426772, 0.077729453390049719)","(0.91264049830305161, 0.097716656160017165)","(0.99199995650981088, 0.16965676247539893)","(0.93082455261954156, 0.12020493851601778)","(0.68148732043943638, 0.092319855574537937)","(0.91214876847983373, 0.067206599751701901)","(0.23986020655310003, 0.1018684424195231)","(0.89373791596217655, 0.028124586009888965)","(0.7864815126724396, 0.086030788802881689)","(0.22248327031751866, 0.11986881668570341)","(1.0618547761416284, 0.062159872690539596)","(0.9343356128771767, 0.033073266383531787)","(0.92267507002026328, 0.027836464291053409)","(1.0084849327658572, 0.024548986047303812)"
