DAY,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23
75,"(0.43672343688345033, 0.073069277398887494)","(0.4040673578346598, 0.026906810231418821)","(0.46453059057089519, 0.035825190380926651)","(0.53243432547906044, 0.039485722057334062)","(0.54252476780453485, 0.038299273273898232)","(0.46074056085791826, 0.037106931155813531)","(0.37003511191820226, 0.029589372781109246)","(0.3978252018724785, 0.040153307030541895)","(0.47590032708109864, 0.017685490762402053)","(0.48748418311151553, 0.019671484916202457)","(0.46362488456422002, 0.02184255762751457)","(0.41277113101014062, 0.023277024774690173)","(0.37419836294472525, 0.027520078998005806)","(0.40167427988151783, 0.026955760372181201)","(0.40760540976184811, 0.030742577698199759)","(0.41620709103761161, 0.045001904646311527)","(0.35013202747190408, 0.063079847056776578)","(0.38162934360854611, 0.027489840871159348)","(0.43580345762371947, 0.019786149842749887)","(0.37399565629742093, 0.032880410035193451)","(0.49847876144440117, 0.044202175604642707)","(0.45975421619184165, 0.029344045738630288)","(0.32047454478167497, 0.044499403572395485)","(0.47452644832029323, 0.053283355609185436)"
76,"(0.47049408426441303, 0.067597226772854166)","(0.40509920820147277, 0.030750895071939836)","(0.46334404521963113, 0.036244242929917875)","(0.59139646618530672, 0.041802782165853432)","(0.53545023906529443, 0.036767790923557496)","(0.43406006296634636, 0.026866463506973231)","(0.36635067767893797, 0.030236440492750698)","(0.44229396570877622, 0.037219896700729303)","(0.47124539114272984, 0.019135628934362683)","(0.47727560320599755, 0.020530301853466385)","(0.46807253447626807, 0.021798116385460198)","(0.42110393370785953, 0.024421334196339704)","(0.36573003394252845, 0.028881277524316785)","(0.39283666312973525, 0.024909413715536229)","(0.41040589686484569, 0.02441276890156345)","(0.398956593019126, 0.032540727474151411)","(0.38199092488773106, 0.044306359539038928)","(0.36499371281084864, 0.029515862094288112)","(0.42827146499152552, 0.02319007620352985)","(0.3301708540800708, 0.032848453338457956)","(0.50254017695202191, 0.044660175804801548)","(0.42794182127161839, 0.030303080954638361)","(0.34497541431186296, 0.045321153217960333)","(0.45789839978399455, 0.060295346263683838)"
77,"(0.49525577072673999, 0.048889023299596483)","(0.42110999131395649, 0.024193955830818951)","(0.43417385642051559, 0.034066817490927721)","(0.43808508016296782, 0.041737454945528593)","(0.50157614421353269, 0.04327961308284102)","(0.4158727140056846, 0.034292709534866669)","(0.35708524659018626, 0.022543890562080188)","(0.45305027223795774, 0.031223966438181018)","(0.44581925226215691, 0.020780361561751386)","(0.44384484328018581, 0.01647206521357647)","(0.49430866825990627, 0.025731869851309458)","(0.43484513782298884, 0.024500014700134413)","(0.38722642315454758, 0.023693675479881184)","(0.41286258599086939, 0.034762502310255919)","(0.36828932458515035, 0.048674598195642564)","(0.41602880502438122, 0.051962892947842149)","(0.30777544232143289, 0.054893467372350076)","(0.32414648074183705, 0.036968952700121765)","(0.38939996822141415, 0.022576230463586037)","(0.42218421755207186, 0.033747244391212114)","(0.45862604569444892, 0.039934550915979514)","(0.36725456309628535, 0.040151268626471316)","(0.44502507252642481, 0.036307805263749597)","(0.48847064882253044, 0.051985959723945756)"
78,"(0.44788613150533718, 0.052554450898203153)","(0.45973097846889732, 0.05061191199372414)","(0.38933692760014366, 0.06317967479895073)","(0.48972298972496647, 0.056307391600155646)","(0.47334686397667197, 0.040990099951246556)","(0.42253267737344469, 0.026901386923646263)","(0.30976846909442024, 0.03775636868049357)","(0.43988784388176599, 0.038507273223350326)","(0.36842012092703214, 0.035331909749652765)","(0.44833147305041354, 0.025234561176520631)","(0.42776231438534956, 0.021930735216559812)","(0.39955697218848735, 0.036111593092625328)","(0.38507402952726494, 0.035720591713879445)","(0.35393360182367123, 0.026774398527523786)","(0.48035829796105078, 0.025660481144305653)","(0.48788437825012299, 0.029907085179819114)","(0.45954043313109194, 0.035069215564675904)","(0.45067849626577505, 0.025676714654254335)","(0.43024610777129979, 0.025212040775367057)","(0.43251881001763109, 0.045348418139763043)","(0.51099494450794281, 0.040205822977363505)","(0.42018043394020077, 0.028218854910725139)","(0.29057317029316265, 0.056770995115937188)","(0.36841049887371041, 0.047471634452550877)"
79,"(0.41513421736658962, 0.048304535769820869)","(0.50079763874591532, 0.05282155982580055)","(0.46661790357753158, 0.06219889084504307)","(0.47967793854968749, 0.04914774339831493)","(0.39448090064832608, 0.039786117406372619)","(0.43159752534421347, 0.028061217429559863)","(0.38170239941910067, 0.034884347838464655)","(0.49713979122368479, 0.049899032601723556)","(0.39449453896857062, 0.038197256834507316)","(0.38488627764333416, 0.035863473745776579)","(0.29281154894255562, 0.043991594089983932)","(0.3702610209294751, 0.043073359777470212)","(0.37391045327779282, 0.033554001663910413)","(0.33896021211347405, 0.024970832103796605)","(0.38186888816497527, 0.034871894866143879)","(0.3045749447929828, 0.042605580012268641)","(0.40824622099723684, 0.033182828082689672)","(0.37959871553005631, 0.029022955759890359)","(0.35237849324464882, 0.024270665413079061)","(0.37043373130023532, 0.039483068826687888)","(0.42255974578991401, 0.041051578342678752)","(0.38802298511106509, 0.031718896419737748)","(0.40585936440741666, 0.083608379027708374)","(0.42186363404993038, 0.037561669786789841)"
80,"(0.42434160981428198, 0.046580608044642265)","(0.46288697000050583, 0.054594742073634989)","(0.4944364165338066, 0.065097727534458485)","(0.45894039893737304, 0.046614498996201244)","(0.38075769819842242, 0.041488836704536146)","(0.40138744000778231, 0.031950306028825946)","(0.41567875773904817, 0.038216831393423738)","(0.48303268308596803, 0.046168394117010847)","(0.38457835426491216, 0.044864382076740893)","(0.39129906127739383, 0.034284179161684962)","(0.29193721921907279, 0.041097156746882073)","(0.34079796388980749, 0.037671332996858112)","(0.39080751436530958, 0.038032126088411854)","(0.32147179145409166, 0.027439094311667488)","(0.36957306547708885, 0.036227212773605577)","(0.30262277271960403, 0.039640059796387773)","(0.3918188927885809, 0.025357081980763918)","(0.38383902450302626, 0.028938292130496368)","(0.36260745645915632, 0.023452721148277855)","(0.37189914319313122, 0.037325573305918514)","(0.38874096676757641, 0.039820853052169071)","(0.37549669185801848, 0.029885193387215431)","(0.3659738440780807, 0.076160015278953858)","(0.45533692259373265, 0.036539371271030026)"
81,"(0.40878832039567148, 0.051130907634832565)","(0.49706414938610055, 0.04595205200852915)","(0.58179604013216879, 0.057513601425512234)","(0.51205610850053174, 0.04933953670005551)","(0.36912717972054776, 0.039031481890052032)","(0.38992251052970628, 0.032750773117508312)","(0.43884900771070301, 0.034039852141289587)","(0.45339355322991898, 0.045081912992871016)","(0.41382063261012403, 0.035893966822561213)","(0.34683170658136697, 0.028571382011880298)","(0.30350052259917282, 0.038689287082629163)","(0.33039910970516562, 0.040048183100870022)","(0.39586327253796771, 0.039509492070003302)","(0.3175682164289414, 0.029927568935955998)","(0.36286126762126225, 0.035452787489442542)","(0.31239044442014913, 0.035108364128972704)","(0.41163048266176533, 0.028847736419510477)","(0.3949989803545581, 0.026191258482480727)","(0.37762354614067045, 0.022884695957745713)","(0.38292758389817821, 0.038408459388139068)","(0.35265737252646157, 0.038564218226904777)","(0.36412371451582298, 0.030908519675183804)","(0.37224772540541634, 0.063797572008950115)","(0.41553516303606741, 0.028594949089155157)"
82,"(0.60336215857151265, 0.08297794782641231)","(0.42222922687155384, 0.035249353116337298)","(0.56966974844455287, 0.060168808322031461)","(0.4984924788125627, 0.052311484919791019)","(0.4134604384299857, 0.030379051511185268)","(0.40721244558988096, 0.028178419227096373)","(0.45935959995237574, 0.030902543324060863)","(0.38281165654144611, 0.025609575492646162)","(0.41256907359293316, 0.025437693342657122)","(0.44511120530928366, 0.024105067358252893)","(0.50963295900691152, 0.027211731224819544)","(0.37050008513328958, 0.037292548763303304)","(0.34833425618724284, 0.042375229073033309)","(0.32774185637824588, 0.037096533012494451)","(0.32409179507032876, 0.032872052248592097)","(0.40891766125486151, 0.036606943892250554)","(0.40937363016137546, 0.036662984036599872)","(0.32909556163492071, 0.029723115581168132)","(0.3790476079751034, 0.019926979204450922)","(0.42858718091461556, 0.04827561901195624)","(0.37886245881488967, 0.048662739426586492)","(0.32484403135591605, 0.04353816983757601)","(0.41195275999287212, 0.062373142948994723)","(0.41550274512218599, 0.033273714552470662)"
83,"(0.5379638891679166, 0.065431074601715961)","(0.43424234417706248, 0.04137830499609197)","(0.52916411204001179, 0.049316035901887857)","(0.46983938932890229, 0.04407804888504533)","(0.38409941084524934, 0.032293253923199462)","(0.41020174250830632, 0.026072441705302575)","(0.49959939499501316, 0.035367057875484789)","(0.4093319631257159, 0.028118982345397402)","(0.46077807302105833, 0.02996772644168633)","(0.39423947114025326, 0.032932589993179162)","(0.46581450422448556, 0.047330278337924227)","(0.24511855163005877, 0.075106641988159986)","(0.42329543886075877, 0.063185484538042833)","(0.35901763419367905, 0.060886960135575457)","(0.33112347220906291, 0.033044844838455038)","(0.38062384751985257, 0.038309803746644236)","(0.38872674280270014, 0.040915135523742582)","(0.35665819170724755, 0.038820875478872599)","(0.40236688584091768, 0.020719002007352928)","(0.45481888173228441, 0.054506794904747705)","(0.34996283305734754, 0.046010851009456288)","(0.33595541432647591, 0.043720951312617481)","(0.38124590156317789, 0.068692500957207817)","(0.40292566695645893, 0.032114689255419195)"
84,"(0.51733253725183403, 0.071611898378582159)","(0.42489240351639979, 0.032965164487867259)","(0.54809221865266955, 0.039220394359281409)","(0.47784960341482163, 0.041549516005674463)","(0.37919994281464975, 0.03547517933756119)","(0.39818581477005188, 0.026828861907672804)","(0.44681878245071049, 0.030185206363410089)","(0.42862605854087271, 0.031735586372628695)","(0.38390537060542235, 0.027373325246172104)","(0.3627671973349833, 0.026721929240228554)","(0.41263663610525697, 0.03550451744112057)","(0.43816088465992448, 0.057445261794326706)","(0.36952024350940865, 0.038729641062638362)","(0.36054488873105123, 0.040110111861477712)","(0.32897895279516048, 0.037129748330447992)","(0.41138341785848126, 0.040971643106413567)","(0.44564548924437974, 0.036958007032872282)","(0.38878251960608751, 0.033598160776712752)","(0.39343134133769853, 0.019013825679923838)","(0.43903291416227957, 0.048445544255646227)","(0.34054140975037617, 0.045624226073267292)","(0.30019961293068265, 0.055567229451399996)","(0.44213187428624995, 0.063689272635931798)","(0.39619403260302311, 0.032193104568173529)"
85,"(0.52038776896477013, 0.11203831504203747)","(0.36104853163658751, 0.057780763581853842)","(0.48598147064190866, 0.054979316305414999)","(0.4054418162261898, 0.089588066991986445)","(0.40611844321967244, 0.045084825992940059)","(0.38060591197332172, 0.028229704105035794)","(0.41519456173908803, 0.031415637783256511)","(0.38522404823970319, 0.024304596901793391)","(0.41855439037984554, 0.030864789147639519)","(0.47100072295733009, 0.024135030259416771)","(0.51019617015826613, 0.032299683271552415)","(0.41815577149339139, 0.047299687478146703)","(0.36797365878264443, 0.068089995439759979)","(0.27380865964824003, 0.049113473910007373)","(0.32217921761713908, 0.044111975844700148)","(0.42026196076426897, 0.041589534515268839)","(0.45322600014911846, 0.064323881146163595)","(0.38086978654946679, 0.044987516251497064)","(0.3721239301316161, 0.033631395903616183)","(0.46556361296284815, 0.065355839237371358)","(0.35519702488913302, 0.057968884603731147)","(0.3421907659399519, 0.048979173027221816)","(0.40851953104009781, 0.058426555704534054)","(0.48335183984750757, 0.04516693616809981)"
86,"(0.61405777410771778, 0.084345266443590319)","(0.4201604907677372, 0.035533120219265878)","(0.51704465380108955, 0.050369544723860779)","(0.4881601388349503, 0.039056431582289768)","(0.41351149862237396, 0.028600525363132255)","(0.40199048110375263, 0.026654224945341146)","(0.45432962061980553, 0.030869351020901797)","(0.37765176500999209, 0.024608550297851355)","(0.41241111473917863, 0.025607189626336204)","(0.43607325432199862, 0.02445527888298631)","(0.50929311482235551, 0.026622297598237817)","(0.359739186491081, 0.041104385167755893)","(0.3319331005933942, 0.042677070650332292)","(0.31392676739977143, 0.038494610736722376)","(0.32921970531803368, 0.033006288561551272)","(0.40680397156263237, 0.03733429114587837)","(0.41661422697182815, 0.035084046793865988)","(0.34843545316260194, 0.02685260860801281)","(0.38550170626703523, 0.019476688638406233)","(0.45387794721068958, 0.047445822199988871)","(0.37151417175583612, 0.048450896068917795)","(0.35552462278372815, 0.045859304592854193)","(0.39403868441088169, 0.065710389191062188)","(0.38440674794712587, 0.030462506971651475)"
87,"(0.57411251216081693, 0.076200234177477316)","(0.4095821290385831, 0.050436055939765113)","(0.56045213340950129, 0.054008654583086083)","(0.44205363348252685, 0.035486640774197019)","(0.39628921645802528, 0.043136682832111688)","(0.37575132009797979, 0.025460299067594241)","(0.47612997739892216, 0.029343389988427969)","(0.43535310534521893, 0.042206107309073627)","(0.38669108188997248, 0.030776913751538702)","(0.34273043505282874, 0.026461038295589587)","(0.3566302824335163, 0.025622401010368397)","(0.45620821707889353, 0.052391179617670883)","(0.42147772927743493, 0.049735926187773671)","(0.32105944857649998, 0.042053846487440281)","(0.32874896899305661, 0.040639827112363476)","(0.38475762246872403, 0.052612621305114182)","(0.42742013429921827, 0.036088483593454665)","(0.36759770066288028, 0.03563457319907002)","(0.37203845797020407, 0.021123604552481849)","(0.36970034200894514, 0.053338058153252856)","(0.32734911852749105, 0.051524792706404185)","(0.33199219537872071, 0.048803036049778072)","(0.39345266592440664, 0.061727584697072027)","(0.35173567522649685, 0.035426343190352115)"
88,"(0.32269257322840966, 0.10141210832888339)","(0.41585548507740561, 0.045725905570891304)","(0.42494809496616548, 0.030803419217968819)","(0.34030571000704551, 0.09099120789474896)","(0.45598782454416642, 0.044544276099474991)","(0.36805131894182225, 0.025970997988714436)","(0.36067925645062704, 0.036944854887674891)","(0.40273609653989684, 0.025196895254227379)","(0.46314575436310756, 0.041219477805511939)","(0.42758957429699157, 0.042107180913075956)","(0.51075060465343403, 0.06483600218883058)","(0.44937811074715966, 0.099437074847004314)","(0.36988438970664639, 0.099145079921147211)","(0.15311178638449127, 0.076639807401826174)","(0.25258045440171656, 0.066514179660807124)","(0.38812627189402832, 0.040761412146386983)","(0.51734864697951255, 0.075757257646389228)","(0.29943388114233654, 0.092064534733890604)","(0.41316542685555652, 0.053253750230582916)","(0.41433579858859304, 0.060157716479419719)","(0.3650968789098582, 0.052968011007118537)","(0.31880606128418459, 0.063042486933611974)","(0.39838725030862498, 0.051198007834002919)","(0.42445763125572833, 0.060946491153834041)"
89,"(0.48976084618221094, 0.085824141572842572)","(0.30564491427378082, 0.045571688189583535)","(0.44975623210853222, 0.031599185664563316)","(0.36308296921600108, 0.077337976870504227)","(0.42432716610598903, 0.048478523735563009)","(0.39124792819002513, 0.02470939543851846)","(0.43449233770466611, 0.041718483266312459)","(0.40093401880609686, 0.028359902342684248)","(0.42951359287289631, 0.033120076398893375)","(0.36651560612172074, 0.037699863712667599)","(0.42367827576855999, 0.042636385958057597)","(0.45217534873208309, 0.088614117602317827)","(0.37006358111373727, 0.084344350489634776)","(0.25003094348445198, 0.058002363299243208)","(0.30972291049970185, 0.041808356300842481)","(0.41663953548156868, 0.042161196009570384)","(0.4563559032447031, 0.070239182271772505)","(0.39200971732896517, 0.070252601600032299)","(0.41233355546012213, 0.038632622749101682)","(0.41348295139331204, 0.066038202951914246)","(0.29653118436812648, 0.064879369665630557)","(0.36437598889613493, 0.054325997818997572)","(0.34539700063741291, 0.068096510016132775)","(0.44772807295197758, 0.04364877771582814)"
90,"(0.62526667458305385, 0.087297199234858611)","(0.28697139268399979, 0.047384192190867196)","(0.47568345101088438, 0.040271724622195262)","(0.47249240072518484, 0.050797960066664379)","(0.35566836646109157, 0.046307899139014418)","(0.36746378486528741, 0.027107286458792117)","(0.52932457977745728, 0.033565962601214389)","(0.39870623332057625, 0.02767965660447691)","(0.42261643712941133, 0.03389695955564187)","(0.34871987390435255, 0.04151493098872229)","(0.39508962415637416, 0.039827552226316627)","(0.36429614587549797, 0.070288085703042721)","(0.42919189476038827, 0.064019226182147213)","(0.32794069195009273, 0.046407573647797448)","(0.32717303402490566, 0.034902179144464814)","(0.41039709939917313, 0.036271024095874675)","(0.49694794675273929, 0.055577222373120405)","(0.39043566963686438, 0.057976676173560913)","(0.38693305728463939, 0.033283888171476671)","(0.3964064959930429, 0.058835862936076462)","(0.31923898333268946, 0.050684138419321088)","(0.32098363465263624, 0.045463216486400448)","(0.38014434974678846, 0.065750820957899914)","(0.43363198593237312, 0.036968719645828658)"
91,"(0.50006525705938887, 0.074702798895667874)","(0.31376337783859892, 0.05198552084319933)","(0.5294949288140941, 0.047870658556878581)","(0.45160042315129673, 0.060473657339329953)","(0.36807828073980647, 0.043520228206446986)","(0.39721992807675427, 0.029204515136341747)","(0.47989599915529207, 0.043267596535351699)","(0.4164574708634089, 0.026898860145495751)","(0.40414324987819045, 0.035789391884608654)","(0.36345625494483647, 0.044284447503497526)","(0.46183406261923093, 0.03365997438836825)","(0.34760299804812661, 0.063600258661201559)","(0.45301030495109823, 0.063488167925508404)","(0.34841120745799681, 0.049794486707544043)","(0.33143845779106063, 0.036855570529818006)","(0.44492202877360898, 0.041046151157410872)","(0.49286000530260299, 0.057404961299615989)","(0.39884334118598547, 0.062383496494093145)","(0.42960699700465876, 0.031658343421304296)","(0.35575633973127357, 0.063088035816847451)","(0.3324791991033878, 0.053803087297670533)","(0.29876809606209603, 0.047991588331455615)","(0.36575211898808818, 0.067483226174560887)","(0.4314863373592307, 0.038144094531037197)"
92,"(0.55889102640834543, 0.081072187115220962)","(0.3688252601648766, 0.047682411393113654)","(0.54276465438630128, 0.036929665133677431)","(0.45007391245618844, 0.035741197720643651)","(0.36216689622683396, 0.038821857381383496)","(0.38238062936339262, 0.026762003523824178)","(0.55587047588487815, 0.041240508840945808)","(0.37926787884624857, 0.032076090594123217)","(0.4059440069144728, 0.028120584653003721)","(0.34750891700802355, 0.036055803590576585)","(0.39181948801123945, 0.030231961763318133)","(0.37352736137906861, 0.053961485111760112)","(0.37316274972339036, 0.054541879679150786)","(0.33570242774289699, 0.050411342513000383)","(0.32135023518670364, 0.039062219889658342)","(0.39785346275734246, 0.040207348125913214)","(0.48787563934489575, 0.048720818496335944)","(0.36494031723665166, 0.043158306727947578)","(0.38507966925707932, 0.030165212336024001)","(0.37370010993463049, 0.045053362884720637)","(0.33670691818943893, 0.044069181701105131)","(0.30559620162293211, 0.038086851936964365)","(0.36728474967464575, 0.060335757835891402)","(0.3434275918538226, 0.043110459830534721)"
93,"(0.38812233083508951, 0.096307073961454936)","(0.35457882734991975, 0.052665735776119403)","(0.4749923579781587, 0.048973321800313697)","(0.35493757907106238, 0.10416890081520273)","(0.40273975386451555, 0.044450709035023038)","(0.36978294072981421, 0.029397990746488471)","(0.41731132911032431, 0.043092950623921308)","(0.43280473167729938, 0.024428523738224312)","(0.49068105615922547, 0.045685374191261965)","(0.41999875509859147, 0.053717097910242144)","(0.47965138443184147, 0.056194899332729795)","(0.43150489971863926, 0.082247285861781566)","(0.50813281627019025, 0.093712446139240624)","(0.15871081106348148, 0.082113213679456357)","(0.31739194662029652, 0.071582874970869501)","(0.42189989550249896, 0.047067205013511318)","(0.52810960106111915, 0.068637740198752017)","(0.39377653155304698, 0.080109615557453828)","(0.41964419407949966, 0.048965236915084115)","(0.33864479450700175, 0.060127465935233236)","(0.2834645388246031, 0.066256012230238789)","(0.25739769355917846, 0.059520620794134602)","(0.36447276667576534, 0.064138344451001375)","(0.42127153189938843, 0.051099149702914314)"
94,"(0.39982288585212772, 0.046049253498323832)","(0.47994684536396415, 0.050734961991323997)","(0.47048896423251801, 0.056394565872956125)","(0.44355874832534276, 0.04616354663018097)","(0.36578390370590241, 0.037548898820723958)","(0.42212646564639672, 0.03014779138744066)","(0.39419491116341754, 0.036725739451426501)","(0.48068264812095046, 0.048269959352695971)","(0.37563794541259238, 0.037535844571517762)","(0.38212774130490151, 0.033190563729126793)","(0.30395090635038124, 0.04003562548520008)","(0.37375169252599005, 0.038512624435414332)","(0.39562179630586736, 0.033215566146747491)","(0.32391361914758626, 0.027547430911488972)","(0.38373317646540667, 0.033874131314104897)","(0.32980753212070746, 0.04002592295437437)","(0.38214067216553227, 0.030620322448185348)","(0.38570156976461939, 0.028986351063755633)","(0.36654910837172849, 0.023936536980201713)","(0.37918673915515089, 0.0367216392012059)","(0.39299189502482162, 0.037322046275361065)","(0.37316467568586809, 0.031448564113201766)","(0.4087713580581343, 0.071079827492616141)","(0.41308442724288963, 0.034018869511079984)"
95,"(0.43774009748396414, 0.054603096495696286)","(0.4760926688852144, 0.037281717268989017)","(0.46464253892591612, 0.049204660246807995)","(0.44158605451727573, 0.049841438192145635)","(0.37572483635898113, 0.039552841792612967)","(0.4231109279767743, 0.028575223205064771)","(0.39981531453189484, 0.033809850533458412)","(0.46735831494514146, 0.050552989820961847)","(0.36913721114560177, 0.034593294896012601)","(0.37575693882494049, 0.033764727628643326)","(0.3000208706372352, 0.040180031542181756)","(0.3798589403438305, 0.037920706553456522)","(0.36800163739417924, 0.033874577188786614)","(0.31986740323981722, 0.023809381959585648)","(0.37172683384068272, 0.034240417033724775)","(0.28608974994075287, 0.037320074725182423)","(0.4099243566139395, 0.031340517940383755)","(0.35738285155442318, 0.030604796865004599)","(0.36310387197810046, 0.022435009168151342)","(0.35099434286824366, 0.039437462130532071)","(0.38590593104648069, 0.037756126859926936)","(0.37272024041894397, 0.03326543475379741)","(0.36631665487404569, 0.072149081914207103)","(0.43344081210063662, 0.038177658465173632)"
96,"(0.57954018098943316, 0.079857289974755483)","(0.36762729048019038, 0.048051498614375888)","(0.53088437288775359, 0.03673799058496463)","(0.44748873995727378, 0.034064148972165489)","(0.36535346375539646, 0.039413471203370978)","(0.38187098597746499, 0.027140432234417134)","(0.57009582089830901, 0.035046847958292306)","(0.37404797758439667, 0.035533769412848984)","(0.4070708339133231, 0.028282007807907572)","(0.36508817831153806, 0.033870199578518181)","(0.38597859457544748, 0.02994731795919385)","(0.38496949380927842, 0.052940500301598754)","(0.38502166771414653, 0.056287808790310007)","(0.34712761064183373, 0.05003778485766594)","(0.33300140607558293, 0.03749382648112333)","(0.40318775974091159, 0.040872609416663916)","(0.47861626817729341, 0.044949246707615902)","(0.36486292296984135, 0.033787874325432544)","(0.38228742234698054, 0.025055451891867874)","(0.3678523493294012, 0.045856265691147091)","(0.34475183471892484, 0.042454458586357213)","(0.33605222469238, 0.039718728752022904)","(0.43611163865119096, 0.052752375837241669)","(0.33899999651080509, 0.041883388029692284)"
97,"(0.13515388804212486, 0.16802282003824207)","(0.40623765953104152, 0.045757217796377585)","(0.42080656071224803, 0.043560216515397508)","(0.41127730881207386, 0.04593156866428029)","(0.41667248629496284, 0.041906013065304615)","(0.37072806529804581, 0.030547622032760555)","(0.43193743506239557, 0.04103003506248324)","(0.38797890627872939, 0.02260057586328456)","(0.43394769113010229, 0.055165784064790106)","(0.36299394492720766, 0.04224319156450608)","(0.37293339252102581, 0.080104113136046443)","(0.44008277347006397, 0.10192341880879724)","(0.40297673173260223, 0.086526762418853861)","(0.2078912417497672, 0.066776002983006996)","(0.1640532964156754, 0.058237781494386437)","(0.29441844717693599, 0.053856262859637558)","(0.40681930354767531, 0.06587886410989198)","(0.17588631122859641, 0.10853205139837808)","(0.36686029087218047, 0.056451617377265027)","(0.43626113817305762, 0.058112132557234519)","(0.3839940920772188, 0.063377724821023051)","(0.34539312450536197, 0.067808156493063265)","(0.18129725608159108, 0.069015083813841041)","(0.41472450127394195, 0.059663160043642756)"
98,"(0.1440515708672318, 0.16884387935607137)","(0.39636619071269868, 0.048571436712026746)","(0.43348412526752811, 0.047167933599419336)","(0.42461617209685981, 0.054284823744559833)","(0.38577610269427126, 0.047835479315647626)","(0.35272503574586023, 0.027363595698183057)","(0.3411121358780666, 0.046942476801006043)","(0.39254324410203417, 0.020610105687651127)","(0.40799371164265175, 0.039118342785490944)","(0.35911897432912426, 0.042647257221793133)","(0.39791339976572526, 0.085487320419111862)","(0.36723866546702755, 0.098816076548365425)","(0.38377576557352289, 0.083847729433572354)","(0.22539042523524899, 0.054006442692096854)","(0.15418466895367966, 0.061854507140423523)","(0.28148418104137402, 0.063047378128105513)","(0.46270351734938531, 0.0676083942873138)","(0.22472852050070893, 0.10091835889757381)","(0.37495000804493489, 0.056637592208444811)","(0.44606061571480921, 0.053174799912340635)","(0.38758154208535411, 0.063797453621902853)","(0.37588912296087124, 0.054931497343971451)","(0.26100032874423829, 0.067593493618025316)","(0.35855677774411632, 0.063207454694149318)"
99,"(0.19757193837321135, 0.24128686399279289)","(0.46165526532816908, 0.078205822124475466)","(0.40407341312855066, 0.053600486097264879)","(0.45608765421249031, 0.10002498801481652)","(0.33562094222635391, 0.045671021210463458)","(0.41462184428431192, 0.035153878561939439)","(0.35924255343169592, 0.042338308729136291)","(0.38002839448893072, 0.017858671494755219)","(0.47943998249202585, 0.042310368887223677)","(0.32501582481469915, 0.04223303381061231)","(0.16379727748584799, 0.078789301432717299)","(0.34888871007342892, 0.074579317411678059)","(0.37029965405908905, 0.086281660802890348)","(0.32148249583480693, 0.063107421413995682)","(0.21600591916959377, 0.071200729674217186)","(0.20516470247914681, 0.056880918221233999)","(0.3761716366541954, 0.055386902338792288)","(0.34024598018352825, 0.085121734350566455)","(0.27822423201074109, 0.063900925822866328)","(0.40115060044082979, 0.064553720033028075)","(0.3546494774477354, 0.078240952723058574)","(0.4079664555227428, 0.066850448013373961)","(0.24280750571063961, 0.085602744516177207)","(0.34019987588452566, 0.068808751865638063)"
100,"(0.27442380077352835, 0.14696827318207842)","(0.37766387838253257, 0.072948253912424377)","(0.39212349829581405, 0.025102606510709148)","(0.43143856722881219, 0.12756967355891996)","(0.30333294061357247, 0.06271455833960056)","(0.335102535064146, 0.035885119380758793)","(0.23494686144209004, 0.077088285182243962)","(0.38926444832915236, 0.023813613339360832)","(0.36466797270921275, 0.040225397905407828)","(0.35870451090224126, 0.047223245677947771)","(0.37635508436396214, 0.093804923901844028)","(0.45553869183723522, 0.10078826386376075)","(0.29223230290995988, 0.069590671221226363)","(0.3835604391543444, 0.081516072223428146)","(0.27103140051045865, 0.07599384991398099)","(0.27610199481883307, 0.053956855916244717)","(0.28220225935716686, 0.056363249203549751)","(0.39549038211612925, 0.087517130324426276)","(0.2815684380742548, 0.088245787502902504)","(0.47687814285012992, 0.11031486011907907)","(0.23664936527463221, 0.075680513909595598)","(0.16602579559160635, 0.068452929176026453)","(0.3179314591083422, 0.082751092695264886)","(0.33184807389057053, 0.054202692218097995)"
101,"(0.20303873264128106, 0.21959503517234988)","(0.44237337944922023, 0.080522050429710876)","(0.36059626979474285, 0.042061052958113791)","(0.47091949766623475, 0.12311944450223365)","(0.27784708452098961, 0.059150810766371457)","(0.35852388183344763, 0.039442933990163916)","(0.36661368714099862, 0.057995530996909329)","(0.39006462164186079, 0.025934291141816196)","(0.44002266767383252, 0.045519479124911708)","(0.36386847350282586, 0.06996391785418711)","(0.2299838865678821, 0.094059342893438647)","(0.51261570023151848, 0.11353742683527196)","(0.31312816114591319, 0.075655474593322974)","(0.35176249144877408, 0.07714699689241912)","(0.26530816670400192, 0.072608382573007391)","(0.1737896002587242, 0.04646220400412427)","(0.33175143972136556, 0.053849726074298866)","(0.52344369166409188, 0.089437276508960828)","(0.21577465289502576, 0.066763365052677617)","(0.42092556377721918, 0.079677793793513599)","(0.31301688086483681, 0.12312002589096875)","(0.26576824554936845, 0.06661066565757226)","(0.34468156422373858, 0.088863720970346644)","(0.4600099815933138, 0.056394348532440547)"
