DAY,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23
42,"(0.58754119672017613, 0.066194367239412882)","(0.56885460356304818, 0.049813716134842347)","(0.58770856971276353, 0.046765521744406048)","(0.54812840674652963, 0.032479270748708315)","(0.50745907226655917, 0.037672892601633763)","(0.68329793473239142, 0.037038426210601674)","(0.58053829620774322, 0.045539569552070031)","(0.53080481281072833, 0.064742155451260205)","(0.61934600421927266, 0.035068250835141063)","(0.68468404572681307, 0.023386119936748478)","(0.69626565389957473, 0.019227035137442557)","(0.62358131901193481, 0.023775596262408667)","(0.51256731819448487, 0.042739355559307683)","(0.61281273896977495, 0.037195003421691318)","(0.74050194835225036, 0.044456725354380555)","(0.75916503944275404, 0.038274587947095935)","(0.7085913794072296, 0.036175017275707731)","(0.56683072676201784, 0.030856421961479773)","(0.67573613110497543, 0.020477217652986025)","(0.66516388130165316, 0.036033426032282073)","(0.717590310422205, 0.040050877457770459)","(0.70441658730698253, 0.037467574472722295)","(0.71638962125934824, 0.03754970159930076)","(0.6271732940008401, 0.04621199620588861)"
43,"(0.55174565441193979, 0.057060524811953992)","(0.4752523888591087, 0.032223745544307035)","(0.52307285903148382, 0.051207936845550958)","(0.54647073481739472, 0.036391986959723913)","(0.59515034574157855, 0.042027142980404109)","(0.66202943389999691, 0.033175215664041122)","(0.62532564506648292, 0.047394452298710296)","(0.57570987869776735, 0.081885893946687771)","(0.57086180351549221, 0.036881638363587446)","(0.67434361300317336, 0.026556913829545108)","(0.65060988607214787, 0.01676323692823491)","(0.597151561604082, 0.034096173407052489)","(0.6580286923595281, 0.042712400779135393)","(0.55804270547741552, 0.046873227691401384)","(0.80934467197973359, 0.042150879257952821)","(0.79152986131309488, 0.049802659706726614)","(0.56583028035278349, 0.038067397493419593)","(0.60047874460488981, 0.032325677329770083)","(0.75035987500150447, 0.022228487859402454)","(0.67790172691031247, 0.034893986285427871)","(0.715138621145047, 0.065002522956050482)","(0.63559059685289365, 0.02539449940896471)","(0.59357483369757114, 0.042741406463799397)","(0.65733448347688272, 0.051476664786637066)"
44,"(0.49386925175230756, 0.057692207067818184)","(0.35838876245385176, 0.035647499747521551)","(0.43610971719553127, 0.032268195223040773)","(0.52110466137694378, 0.046963246093567231)","(0.53882361608338947, 0.037044452309458201)","(0.61625063613871978, 0.036641829455452496)","(0.60868716833484537, 0.048484800218935746)","(0.36335572325609955, 0.097164968721426215)","(0.591040511511434, 0.031820661095205434)","(0.66444681242415427, 0.020664062569489841)","(0.63719262541214461, 0.018678874379042358)","(0.61161552175078804, 0.028382534834209071)","(0.62226495673765669, 0.025629741802460193)","(0.54912953339022041, 0.029093862120245253)","(0.60770216282988665, 0.050856746445960339)","(0.63436965781331545, 0.041148165555851213)","(0.48462091687991099, 0.031975579873976784)","(0.61821754068409984, 0.023577849460740125)","(0.67434596776634348, 0.030716805328658964)","(0.6788307472131484, 0.030962310411648045)","(0.71416358151620374, 0.038910414581267767)","(0.64256184166440167, 0.031668488635721692)","(0.60864776985601154, 0.032114733954928448)","(0.64067748810944225, 0.056725399861098549)"
45,"(0.40167531566415654, 0.037473658732845694)","(0.49207877345368783, 0.046331432901092789)","(0.38271616699240663, 0.041440640323206816)","(0.46453869518392649, 0.038518526817888796)","(0.58785335148442441, 0.032956332613278766)","(0.72145012234108263, 0.041169004562249027)","(0.60336481361120253, 0.03521104064151398)","(0.46622472523822678, 0.049793350274383051)","(0.57149891643306328, 0.041178290439669203)","(0.56338678750214688, 0.034419642124708633)","(0.59218291860058403, 0.033803912252166411)","(0.54898437235022868, 0.073053109485894066)","(0.52377892705573037, 0.024940800866436755)","(0.59118140089007531, 0.04365178230158652)","(0.66389241477527383, 0.054266541070938354)","(0.57509760058729953, 0.035901370609919568)","(0.56754051564566632, 0.045879506580690704)","(0.57973499937787565, 0.029569688763183884)","(0.61805491305305649, 0.036333509437958766)","(0.55941531657497812, 0.069109793484188525)","(0.55155467413719483, 0.05204171118168497)","(0.67618798359186838, 0.045835525740703771)","(0.66370618430495532, 0.03044240139489857)","(0.62370240073737071, 0.030642045795488806)"
46,"(0.5465383010091589, 0.057997023611097251)","(0.48951958530899037, 0.028092230155345708)","(0.50837259253242573, 0.051388901942661741)","(0.54005869860201827, 0.037868516572158097)","(0.59795467674478375, 0.042165238557699276)","(0.66519583614292166, 0.03293585911435274)","(0.62503885050128227, 0.047111717994976765)","(0.54533035079858783, 0.074153495975095476)","(0.56640039826594335, 0.034914584413821316)","(0.66883504221220158, 0.024655888990207445)","(0.65340026007472563, 0.016683268301958921)","(0.59674006942394908, 0.033923482830229258)","(0.65540800624026663, 0.041550596905761808)","(0.5640198335215636, 0.046798292510690773)","(0.80883115825437546, 0.042189128985267985)","(0.79952279587809405, 0.04861321487493294)","(0.55894899858394154, 0.037369301027504534)","(0.60570074102530624, 0.033110719646832015)","(0.74962465877651629, 0.021347161099169686)","(0.6884515408100077, 0.034545077102475209)","(0.72533795418550273, 0.063834636719767038)","(0.66760644391403745, 0.022033863347254899)","(0.61491581911737125, 0.041882082094078482)","(0.65726323901364114, 0.051025302249579532)"
47,"(1.0933075240171357, 0.088502060601910112)","(0.52080550001568471, 0.074954009956422651)","(0.52270739316129411, 0.035128474993282616)","(0.45405428706466933, 0.025304516893783567)","(0.52648020330833767, 0.038132535834190261)","(0.6462420284901107, 0.042837903137917153)","(0.53057596856343903, 0.045607859477947016)","(0.46908827985267354, 0.076654328012340678)","(0.52564090682776199, 0.047589662387460131)","(0.57910506523071148, 0.062509575285486382)","(0.51493093435362924, 0.050835199027090501)","(0.65476063763574199, 0.047680984069078197)","(0.60362125280056245, 0.047521764054898483)","(0.54697462564747912, 0.12418857876017299)","(0.25671393158849459, 0.087504296141498406)","(0.76012469651046632, 0.069309817695237863)","(0.48746285125418587, 0.065734185727230887)","(0.5751912044470644, 0.040820806930613573)","(0.59745069570393494, 0.036198666288444016)","(0.56535878374659487, 0.03348719336824782)","(0.58335654964033012, 0.023726132411999588)","(0.64384536968748152, 0.049347221487864031)","(0.60521543978516923, 0.048418651573067149)","(0.66613569844961606, 0.040443234864161237)"
48,"(1.0302077506465861, 0.086487462477717228)","(0.45569433713514873, 0.072278987131619704)","(0.45769849468604296, 0.02408548012069436)","(0.3720975799709404, 0.019518778056215453)","(0.48009409509202378, 0.040279808255298435)","(0.72933199861966258, 0.040518839483410202)","(0.50940606610425931, 0.039587663760800564)","(0.41265577621299082, 0.046809455954783731)","(0.57349235454409742, 0.052604997123807055)","(0.5722872578257191, 0.068981984806543564)","(0.49652915573738921, 0.050264782606585297)","(0.66296624119718361, 0.046186185873049873)","(0.66242193835597207, 0.06357583387797433)","(0.45119200569169682, 0.13850782253736388)","(0.10021982222457743, 0.060463163079321647)","(0.50672896809563972, 0.050174269711899477)","(0.4858711584146862, 0.068351796775772397)","(0.53813251503225601, 0.04892409696362926)","(0.59671429037537393, 0.038320442851930321)","(0.5199424407639176, 0.026654127947496695)","(0.73562533757654891, 0.049587150063652025)","(0.70329545037566676, 0.053427108902274312)","(0.57497522490143871, 0.051611593164753583)","(0.55701904961820159, 0.042038492728688995)"
49,"(1.0469675357414685, 0.086488294346038511)","(0.44220844385356262, 0.06163491005166017)","(0.47048974424801476, 0.022277896420158698)","(0.37877121388337676, 0.019945282701740136)","(0.47988043588443907, 0.040271860130949008)","(0.68966685458469645, 0.043360927712189419)","(0.50949435356080497, 0.040912447622355755)","(0.4214768607080106, 0.045537313055375575)","(0.56969467502023041, 0.052295796074753001)","(0.5741381630314083, 0.068395569578894214)","(0.51858535399409844, 0.048814668983970487)","(0.66409019544316272, 0.046227671380639795)","(0.66499437132801198, 0.062820394652549599)","(0.44366865051162963, 0.13754802707488545)","(0.10673349832985869, 0.059654049888287868)","(0.50793338165326907, 0.049161191715307723)","(0.49041272315170764, 0.066279976824453496)","(0.53924066147007943, 0.048694863804425302)","(0.58322869810655065, 0.035240937568761399)","(0.52868002023933558, 0.02581139052658973)","(0.72856028137072137, 0.047301468548267334)","(0.70088445262879229, 0.050643397476019279)","(0.57301860631850454, 0.050808973295832713)","(0.5659484071760279, 0.040729868080990231)"
50,"(1.0478763119470629, 0.085853315415739498)","(0.46159021024692726, 0.062727713408801358)","(0.47236368544094387, 0.023724190148336054)","(0.37477884571328829, 0.020747977703231283)","(0.48067115462212501, 0.041589229995083479)","(0.69441390342782827, 0.043471942568942615)","(0.50752264652996859, 0.041318461484788009)","(0.40928547203536508, 0.049137246574050851)","(0.48915484926363129, 0.049898442941108644)","(0.61052262020063119, 0.070155475327846981)","(0.53637069999947584, 0.048854719648454489)","(0.66294713066980837, 0.046691429228093703)","(0.66758939302626041, 0.062765316117953315)","(0.44828176657076124, 0.13790589945714407)","(0.19013432154112878, 0.067405077737640734)","(0.50654232786083675, 0.05225630593990286)","(0.48308572357379398, 0.071522819583788255)","(0.54098818889054279, 0.048291291387651848)","(0.58490200356944977, 0.035645764198347155)","(0.53051588607917832, 0.024416225415745535)","(0.72483075665526586, 0.047475466190388137)","(0.69899298407321719, 0.051076862571861129)","(0.571478179351113, 0.051187315939904832)","(0.56627173047217338, 0.041015150058769406)"
51,"(1.0729890505911275, 0.090651465887763502)","(0.4635925413930686, 0.066808453853909655)","(0.51465368020013436, 0.04835487414484213)","(0.46844096265966573, 0.035660365401066769)","(0.57166135906577076, 0.045617595665544755)","(0.62533270839856792, 0.041943657087911902)","(0.53755124525386278, 0.044851795170162197)","(0.50229320850639469, 0.048691783901534967)","(0.44849183435133616, 0.049371490040745758)","(0.62269159739905278, 0.065947464573986689)","(0.54758216357983303, 0.057491149045443439)","(0.55872081857300904, 0.049521841889545691)","(0.60061391748180126, 0.047308025306835255)","(0.55438183466794488, 0.12956355343626388)","(0.28390457006278003, 0.09558069832510678)","(0.68492600819780647, 0.073968135874787413)","(0.50028243303564657, 0.06815805721385966)","(0.57418200859699242, 0.055714119118994342)","(0.59632914612160093, 0.035502101199105005)","(0.55690188669926488, 0.028691442411450153)","(0.58248898218869583, 0.036260091147670252)","(0.65618396026173376, 0.053432033600602905)","(0.63018287267134288, 0.04656099448874871)","(0.66144548911420209, 0.040915318960425356)"
52,"(1.0627776498847055, 0.086766090096588214)","(0.51452309846010236, 0.079706607113117528)","(0.45154065981982922, 0.04615733218390982)","(0.47383210496929012, 0.039171404544884283)","(0.53113230249150045, 0.044055424516787414)","(0.60439589290956641, 0.044295307415739879)","(0.56439191450368487, 0.045715522632430512)","(0.49808519319672684, 0.057875864310642365)","(0.49808664427578303, 0.054416631620610979)","(0.64145530104319948, 0.034635795846718512)","(0.57814963717326584, 0.047025887680808329)","(0.67217209463052363, 0.0484833311624491)","(0.55747635382360672, 0.031060770313226675)","(0.63799296390227289, 0.044319300341231799)","(0.70095873625761995, 0.082028877997351576)","(0.70221231597451139, 0.079485946927552079)","(0.52914309633271561, 0.079731060115435473)","(0.58486789165635467, 0.06333241178064955)","(0.6024883182183135, 0.04055631750186748)","(0.56389200787186411, 0.029361314449720923)","(0.58059877952308325, 0.038794984821017696)","(0.68398010667166798, 0.060597220323785707)","(0.61564123382061009, 0.04993663347055053)","(0.65730431236675824, 0.045515925162046333)"
53,"(0.51940421934057701, 0.027829933545254613)","(0.49192175822482348, 0.07459186615956491)","(0.50749057446536905, 0.057681490825488679)","(0.54783478110375183, 0.040867858027197175)","(0.50817692759111355, 0.043270883691139406)","(0.56769255523745188, 0.033397981214736097)","(0.56522993133727994, 0.03580228191439818)","(0.55716813004654808, 0.045433307595917717)","(0.56192694081752204, 0.041461936714648595)","(0.65941246734905246, 0.033081851164036953)","(0.65189183094782377, 0.04666114844537491)","(0.66952950611343609, 0.049950824484725244)","(0.6196067572122288, 0.029168628711820025)","(0.56197677303932025, 0.046226470128466764)","(0.75308498555094971, 0.071578809932068457)","(0.72739859601896573, 0.070675863004130313)","(0.56536604184793793, 0.049896859030879467)","(0.53470104579593192, 0.037179485844316254)","(0.5872337190200756, 0.036355665955344868)","(0.56959475368296508, 0.033201554055224972)","(0.57307202598382445, 0.034438405638806978)","(0.69627558891843577, 0.043437872427846552)","(0.59988572453070366, 0.045440892512927294)","(0.64555251744837849, 0.04291232829642485)"
54,"(0.52946988087698166, 0.048094190009436405)","(0.52745386534990335, 0.059218240521247231)","(0.54639510219390908, 0.067516257786117348)","(0.49638694818502055, 0.032345088984875106)","(0.64313315773863577, 0.033873752096612253)","(0.56020277889662007, 0.04290090955569386)","(0.58661503629978218, 0.042972046205337941)","(0.60965510170108483, 0.045273811269690427)","(0.64965052656901567, 0.030430253675686601)","(0.65709200469865647, 0.03342983313119282)","(0.67118178169922316, 0.11027512345822096)","(0.54571203726092499, 0.05805359969287615)","(0.61157101947510217, 0.031894734119341205)","(0.61658474525233908, 0.046196283971927099)","(0.53103453165266024, 0.072251328836856074)","(0.59512924457632588, 0.053830363112135682)","(0.51234869623785273, 0.030737394500551449)","(0.61295942749274568, 0.02589895148219995)","(0.61913098455106241, 0.030498426676089679)","(0.72229892116481287, 0.028924564755963843)","(0.66590143929450973, 0.045662377962648069)","(0.60798553943257116, 0.045373859147175968)","(0.57464748385674669, 0.05030501097266691)","(0.63257302825814321, 0.053194610889388948)"
55,"(1.089128055013731, 0.085358088940524754)","(0.55428891670808778, 0.08051279351130923)","(0.51263537114875135, 0.029650737953454572)","(0.41192814789172766, 0.022177794918304326)","(0.51572041648060352, 0.038596524835479318)","(0.63847049302806447, 0.049424702761743655)","(0.53185378956490259, 0.043412601345010557)","(0.44480938588208896, 0.054509734959959338)","(0.49321605412524694, 0.050177658871378331)","(0.57242022187914599, 0.066865360442091945)","(0.51280818258025551, 0.052845212943809269)","(0.66559375368540596, 0.046604985506841168)","(0.60572209290557666, 0.04763477638539583)","(0.55238267078721415, 0.12566273126771993)","(0.30135396176050355, 0.093030874048262588)","(0.68336813566977617, 0.07173242783531783)","(0.5349981958007255, 0.07917689673597883)","(0.57559892956252945, 0.056152880516959852)","(0.58921090367400275, 0.038232934301521714)","(0.51902588565998053, 0.026826040981010737)","(0.57741200974898976, 0.035329911973034971)","(0.66857576914906636, 0.060606660858679988)","(0.66030145697538933, 0.049389046113075638)","(0.63770520270888686, 0.040280392579258799)"
56,"(1.069394911735646, 0.089625653038571479)","(0.4889608300319247, 0.065847325864477016)","(0.4961104339761912, 0.05001901001243346)","(0.41980880644326357, 0.025436216334410403)","(0.55088644025884004, 0.047258217903880746)","(0.63529209776269491, 0.043089375757826766)","(0.53552205319276425, 0.041983529491513821)","(0.44584819328629488, 0.056011043581434647)","(0.4990886368111449, 0.050991170944802398)","(0.58807865196195952, 0.067583932966972238)","(0.52388471722149876, 0.053836111572506555)","(0.67133998500429859, 0.048263880993006041)","(0.60636222430514364, 0.046410039733291879)","(0.54877458682161706, 0.13006321998407033)","(0.26617673786644919, 0.094919499629210549)","(0.69317591404746803, 0.078904828377689043)","(0.50053060710811592, 0.068385171562994812)","(0.57150204571602981, 0.055457729807959835)","(0.59598251861664553, 0.03533988484833156)","(0.52071558339901991, 0.025796172791398574)","(0.5763141430330514, 0.038155307260695041)","(0.65229955198140166, 0.056157451543213194)","(0.61982698264522429, 0.048724020636734117)","(0.65043980880279562, 0.040158808570001203)"
57,"(1.0645525832160077, 0.086602039840464939)","(0.51553116517817066, 0.079613962758074669)","(0.45329035621107761, 0.046810014186314967)","(0.4770203333036464, 0.040111352780811578)","(0.52873355094551278, 0.04422249889651042)","(0.60957224996550086, 0.044259811349875049)","(0.57053373472734958, 0.046656786697353847)","(0.50000423104267488, 0.058400336687259739)","(0.49680594390612975, 0.053184526622242351)","(0.57859606901010674, 0.069270894569117086)","(0.49258474799447372, 0.051924734709898571)","(0.67343085292227545, 0.049857936007940834)","(0.62094456606645021, 0.049383559022438558)","(0.59749195407008326, 0.14664539360685394)","(0.2767221067035136, 0.095447937947974737)","(0.70404784819854793, 0.07940892145527513)","(0.53020335550377407, 0.079099103819850095)","(0.5851690726829748, 0.062393574699821215)","(0.60193117062518287, 0.040603205544972376)","(0.54417106406226246, 0.028836584969233421)","(0.58325700262459457, 0.039175255038464758)","(0.68324519420265051, 0.060115641936806588)","(0.62169688742448603, 0.049308423680088989)","(0.66202667965146378, 0.043882498119083464)"
58,"(1.0595119332746898, 0.087168367560212484)","(0.42186096959950431, 0.040274893896252363)","(0.56928001912118309, 0.05624233188162938)","(0.53224219834413977, 0.044275982823928209)","(0.52225579519320964, 0.041927195308681595)","(0.5620603694954559, 0.031251304193658375)","(0.51794557259456309, 0.035304463533591034)","(0.54700988218704549, 0.054001283037776709)","(0.55101920579796582, 0.0387347789370657)","(0.68162058608890641, 0.034889827966134893)","(0.70479012287650156, 0.054910262848702068)","(0.64687525542100366, 0.049673163803512901)","(0.6028873997811387, 0.030339049404606074)","(0.53562138992166863, 0.038162110439947168)","(0.74075801117212381, 0.074265036439860585)","(0.75254137312869607, 0.070485287887474352)","(0.56020888473626096, 0.067143086652951683)","(0.56569988772424784, 0.043595335460492289)","(0.57714440422712932, 0.034383308475612849)","(0.55438702746841284, 0.029874032205069255)","(0.56999472922775796, 0.024234089397189074)","(0.68260469604810026, 0.044848753165266875)","(0.61309714253227487, 0.046397506268999064)","(0.63650878888111118, 0.042145134558389703)"
59,"(0.56204936888992119, 0.021582173723852752)","(0.5300737832453567, 0.059172259844137792)","(0.51323206555459655, 0.058551307686576237)","(0.52820371716804526, 0.042698233718243057)","(0.53719526162581355, 0.037623567108592028)","(0.63298127297038875, 0.038869704890963801)","(0.53472326742028342, 0.041737436416834819)","(0.62828054434046232, 0.049007189651991842)","(0.66619748941318879, 0.03119850326737067)","(0.63419717871257308, 0.040290244692313501)","(0.66891086522856302, 0.13672731207758054)","(0.55764975209905543, 0.055055376838216513)","(0.60850604834325894, 0.030333873218272023)","(0.59599354789737347, 0.041099478541199955)","(0.48446356308603405, 0.062766127923445672)","(0.74424239968188544, 0.028111016134416213)","(0.5045063611530306, 0.041437759735426578)","(0.59597645711377067, 0.036428073056206545)","(0.60781359821631331, 0.036114457209484883)","(0.66107289255014001, 0.034166528987581886)","(0.59275031685677981, 0.045252055811865442)","(0.63429480892490986, 0.031698293242545417)","(0.58441133158029024, 0.043579219666655539)","(0.61417568013184776, 0.040913655042244021)"
60,"(0.49988115233695651, 0.024955348107469782)","(0.53612690134379459, 0.05608247801226398)","(0.52666292344228571, 0.069418612263953183)","(0.50582444415665306, 0.043523505179535682)","(0.52405640281485744, 0.02965781925689991)","(0.54254077358473618, 0.049034451067081937)","(0.60837553992296256, 0.04171717026238754)","(0.58793083020571069, 0.039090280972749504)","(0.57056558538857249, 0.033069696110721213)","(0.64001632621841975, 0.032868523673465017)","(0.62037725075771166, 0.13111838449223953)","(0.52682920977982139, 0.050149992986237957)","(0.6237019256127917, 0.03508059779085098)","(0.56957964241486314, 0.046309226960913538)","(0.65145052711568774, 0.059371108258078953)","(0.73606701797932417, 0.033675911466663308)","(0.53486319308866948, 0.032689164767310881)","(0.52406651563993845, 0.031497010862707016)","(0.62648396736175649, 0.034478855020471516)","(0.70052009959488126, 0.088489878514195916)","(0.44765254913412139, 0.067865718397037922)","(0.6329167920159543, 0.033664017878315099)","(0.63561112615267601, 0.051062670966033258)","(0.59603745107198669, 0.053061475370002255)"
61,"(0.56327883397014267, 0.027117201004116194)","(0.53395582142975384, 0.03884108197304019)","(0.57054386414939429, 0.05431847660679183)","(0.52608983001500531, 0.046970416215516494)","(0.51211069573238788, 0.026784803354363985)","(0.60381008095332545, 0.040444032752009106)","(0.61286664153389547, 0.045538004348079787)","(0.66583302526395338, 0.047695445010862265)","(0.60328676029994055, 0.027000832059045406)","(0.67185496044321436, 0.035175786188351037)","(0.61341735939050235, 0.13543640068876947)","(0.54996873199158958, 0.046859152672486561)","(0.65915728052832345, 0.032440899897980012)","(0.61006443384086106, 0.042947510492605284)","(0.5891982643117929, 0.062012373038494856)","(0.76380095799574399, 0.027368585287051495)","(0.57564007166818532, 0.040198852140155741)","(0.63134658042748859, 0.027822305146464322)","(0.64729830053896931, 0.035117609628976115)","(0.7120843996309183, 0.098742931167718984)","(0.46090802216796667, 0.053818920794943471)","(0.64118447862202199, 0.02830795215660065)","(0.62297648895134017, 0.047710376605706609)","(0.6091803223345198, 0.041393825282954176)"
62,"(0.54042902552031169, 0.032939130624659176)","(0.53051188851375575, 0.055047000044057139)","(0.54563144310331746, 0.064802718838587708)","(0.55151010923065524, 0.043060518140003813)","(0.54378540406374754, 0.030652418945201567)","(0.53055674158204547, 0.042639376811900512)","(0.54486743023075146, 0.045677352279911931)","(0.5788142612861028, 0.036834905167537117)","(0.59570453794313172, 0.028884470666048663)","(0.65166221919090872, 0.034729588129409419)","(0.63097911875229762, 0.13131234760787472)","(0.5532344516350941, 0.049183170780374763)","(0.65495468819102853, 0.036456188980241257)","(0.58764043599468618, 0.042129791748088986)","(0.58036496791248904, 0.065959561012485665)","(0.73890860320851071, 0.034399483729949672)","(0.54602842244081362, 0.034116174905183531)","(0.60737717321408624, 0.026591627653077592)","(0.62443351312141127, 0.035134514591602335)","(0.69377816180235452, 0.10298571484458562)","(0.45525445627320382, 0.06352080683565077)","(0.64295896950133236, 0.039765365732306067)","(0.56898537687145034, 0.053098922594888749)","(0.60706728738729621, 0.049513880741675606)"
63,"(1.0430004401785948, 0.086596732753918493)","(0.45455860807782861, 0.048270684029212432)","(0.51661765355975131, 0.049522477888128691)","(0.4689726671493662, 0.036301129928190005)","(0.58492550634401008, 0.044357345809571597)","(0.60815589775808865, 0.036277171543509588)","(0.48606541922088237, 0.042288249889115108)","(0.52757991760249645, 0.04697992124912953)","(0.51295031659449852, 0.042864592105249108)","(0.61710546707536817, 0.068253533655731002)","(0.54655124484064554, 0.057530758452107908)","(0.60261282929868387, 0.056156264397821447)","(0.62612337576723531, 0.049500843421653659)","(0.49872767062930368, 0.13584491749822697)","(0.28522886489784688, 0.094745210319347184)","(0.71179739601144321, 0.068875376617689749)","(0.4972015318629498, 0.061925339674805242)","(0.57802711513480431, 0.052900229327691284)","(0.58557964816741948, 0.035596192943637507)","(0.55806622121949556, 0.028207959528042691)","(0.58900547989649576, 0.034188892768969963)","(0.67064262036332722, 0.057244950586767665)","(0.62587441256160004, 0.046363637144658458)","(0.65018678169415467, 0.043010443613237768)"
64,"(1.0472672021134646, 0.084948798819013682)","(0.44788327842183057, 0.066473965094567364)","(0.50567744921648561, 0.048149368004412177)","(0.50866807180035289, 0.041606420172836653)","(0.51261854878195334, 0.043346558420203032)","(0.55750665520255627, 0.033829635512669584)","(0.58928134006639121, 0.038524504614518056)","(0.54025424729620686, 0.052872638042629448)","(0.6703892264029685, 0.036485874200666034)","(0.60597213825624785, 0.032254494200470739)","(0.52857264426588624, 0.048710264471511985)","(0.64729999637544555, 0.050118798037813835)","(0.56688715053208838, 0.028647565984555326)","(0.63712526162014493, 0.043740427407826396)","(0.54960026304722287, 0.092585936501808908)","(0.72867569733889048, 0.066880987415377666)","(0.56315571234193651, 0.074266604460516861)","(0.59915248649727304, 0.064359406242366801)","(0.55259576705780855, 0.03975840417868276)","(0.52448413516427284, 0.028720416336233057)","(0.58900962098096976, 0.036948407121405617)","(0.67791007422523364, 0.064689698343623606)","(0.6392876391745812, 0.050111618333984795)","(0.67230886754328023, 0.037322172634132005)"
65,"(0.44402643110908424, 0.01860034059227697)","(0.58956708188686968, 0.052706402660220641)","(0.62207914942851028, 0.057714761824705453)","(0.55198924529299009, 0.040424009244673202)","(0.62736579087062383, 0.036548472229430279)","(0.69274223897326337, 0.038518324343698271)","(0.67757801446131549, 0.043346020439784305)","(0.53335666423281447, 0.051787143600709788)","(0.56669277918959149, 0.030946851317766949)","(0.65063867386826657, 0.026001522727214205)","(0.54178619570061681, 0.038044574465752191)","(0.58491355148934776, 0.089649867878388995)","(0.5825505216498631, 0.03937828655872172)","(0.64983294767351507, 0.056419574296233593)","(0.68033782355433003, 0.054675565297707597)","(0.60264119753698653, 0.044992869681341065)","(0.70776245313921005, 0.046173566357151662)","(0.60030144254109141, 0.032547711872663941)","(0.60310873720707447, 0.033420913905176389)","(0.52133560995858308, 0.064149472234967683)","(0.61467110226910193, 0.051262113072877501)","(0.62428170830237273, 0.039064356338645106)","(0.66654484792862423, 0.047928801233498908)","(0.59192401930216876, 0.030156664916859765)"
66,"(0.65953708334758387, 0.062323711530816096)","(0.42899640777172865, 0.043191721431248498)","(0.55377967253096594, 0.044061335831228315)","(0.52797716316395105, 0.033991122250979486)","(0.66452252916443078, 0.035097483451943405)","(0.63851040998528852, 0.036284441041505112)","(0.64578001474568725, 0.029672389128230219)","(0.61238530121918044, 0.055493769617284625)","(0.65915263545968461, 0.034017649134987248)","(0.65905931781800142, 0.022962649601328083)","(0.65119181497659229, 0.025796905660819245)","(0.61786099290668905, 0.028625708379198846)","(0.63774009311086965, 0.029702068321042139)","(0.53337428795102981, 0.032581811169543347)","(0.68976421835923996, 0.045440626453176168)","(0.6654707591061384, 0.04272254544528066)","(0.50180523439182911, 0.036443209986678882)","(0.60956210863244242, 0.025525192624342243)","(0.64884577684310041, 0.027417769550587535)","(0.565480584959837, 0.030805097894893961)","(0.77559445287854922, 0.03418839519334884)","(0.6443616999787094, 0.034932959902659752)","(0.62737046339135194, 0.034379238656088801)","(0.5665793849803632, 0.044563713078467709)"
67,"(0.56442958565563772, 0.022161393166619903)","(0.53098851584997675, 0.058038605412403604)","(0.50032143118254768, 0.058109458733638021)","(0.55009909828897674, 0.045024066770946426)","(0.52139159529082457, 0.030733123399443091)","(0.62896717654609557, 0.037788252035949522)","(0.56986607309010384, 0.042154288670305962)","(0.66087084026383625, 0.047416629883211964)","(0.63223946985604584, 0.030749943844490459)","(0.6725101209669434, 0.038406838993566214)","(0.67010597982280473, 0.13306343680786778)","(0.5510323027703613, 0.046006811177329403)","(0.657808116868146, 0.031502833941086938)","(0.57672712952479721, 0.035642344223341803)","(0.48716748781237168, 0.063934187077768684)","(0.76750508044771348, 0.029693813944555426)","(0.50742862790366716, 0.035933669853371077)","(0.6206572889533154, 0.029187679736047002)","(0.61970970529634295, 0.031489720067056803)","(0.68642431259044812, 0.031374488346211163)","(0.64217650250214553, 0.046102902522092273)","(0.66926962506928267, 0.034799223758481379)","(0.57945315111244511, 0.043765414822627011)","(0.62282836755294113, 0.043964466547909073)"
68,"(0.43958182844380944, 0.017668215556194512)","(0.59246017844166265, 0.049194439087940391)","(0.59643495177465999, 0.056365057295010491)","(0.48493877767969001, 0.03797102439204595)","(0.60160707394160484, 0.038580969148682004)","(0.67382071122345077, 0.037560430156925138)","(0.66132875936457736, 0.041893529529060003)","(0.52426628907367268, 0.057358722620904634)","(0.53671099033436587, 0.029146488098904671)","(0.63104610282758522, 0.022996842517819291)","(0.56780552728844935, 0.034651943894092666)","(0.57726387333190476, 0.086020364992252477)","(0.63899228347336134, 0.03366233084324087)","(0.63803717741621402, 0.050640562089634147)","(0.61629589111101712, 0.062736840826986301)","(0.61585037944902199, 0.050858847927033525)","(0.69695881111762081, 0.047389251412010502)","(0.59910863617888266, 0.031675965144331839)","(0.61531151558004538, 0.038225648468477223)","(0.50617815603796512, 0.066511684309257718)","(0.48585786758231808, 0.057813670006661974)","(0.60646690376998225, 0.036932084093219575)","(0.65240008572655284, 0.048783078103667034)","(0.58532962517703446, 0.040113216167033811)"
