DAY,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23
61,"(0.43613029927921876, 0.013195571118646627)","(0.082487569777597372, 0.00063250985262091762)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(0.30206896551724116, 2.3090557713616396e-09)","(0.30206896551724116, 2.3090557713616396e-09)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
62,"(0.070200000000000012, 0.0)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
63,"(0.070200000000000012, 0.0)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
64,"(0.070200000000000012, 0.0)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
65,"(0.070200000000000012, 0.0)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
66,"(0.070200000000000012, 0.0)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
67,"(0.070200000000000012, 0.0)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
68,"(0.070200000000000012, 0.0)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
69,"(0.070200000000000012, 0.0)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
70,"(0.070200000000000012, 0.0)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
71,"(0.070200000000000012, 0.0)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
72,"(0.070200000000000012, 0.0)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
73,"(0.070200000000000012, 0.0)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
74,"(0.070200000000000012, 0.0)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
75,"(0.070200000000000012, 0.0)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
76,"(0.070200000000000012, 0.0)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
77,"(0.070200000000000012, 0.0)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
78,"(0.070200000000000012, 0.0)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
79,"(0.070200000000000012, 0.0)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
80,"(0.070200000000000012, 0.0)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
81,"(0.070200000000000012, 0.0)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
82,"(0.070200000000000012, 0.0)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
83,"(0.070200000000000012, 0.0)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
84,"(0.070200000000000012, 0.0)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
85,"(0.070200000000000012, 0.0)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
86,"(0.070200000000000012, 0.0)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
87,"(0.070200000000000012, 0.0)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
88,"(0.070200000000000012, 0.0)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
89,"(0.070200000000000012, 0.0)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
90,"(0.070200000000000012, 0.0)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
91,"(0.070200000000000012, 0.0)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
92,"(0.070200000000000012, 0.0)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
93,"(0.070200000000000012, 0.0)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(0.30206896551724116, 2.3090557713616396e-09)","(0.30206896551724116, 2.3090557713616396e-09)","(nan, nan)","(nan, nan)","(0.028363636363636365, 2.0568919476920084e-10)","(0.028363636363636365, 2.0568919476920084e-10)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
94,"(0.39676381843120345, 0.031338438307807776)","(0.083087121212121237, 0.0002995432088147129)","(nan, nan)","(nan, nan)","(0.75315625000000175, 0.0)","(0.24204122144948298, 0.0471785590389079)","(0.37981951590009527, 0.025855303584831738)","(0.24535802230255788, 0.028981274159230724)","(0.35339977728285071, 0.017930457345471666)","(0.41014520160494644, 0.01560918777138047)","(0.35136047494724015, 0.0054116823238424209)","(0.42425630149234678, 0.0081463502991845002)","(0.35397575676879833, 0.0024955233611259125)","(0.35523286788258257, 0.0015329510777442321)","(0.36006501306635152, 0.0033294509524903252)","(0.35551908083709483, 0.0050228871280563079)","(0.36445483998419592, 0.0036356426564675259)","(0.72177630005612625, 0.20253238989883324)","(0.036281657189823895, 0.014023359687836254)","(0.33761393007754092, 0.013019485667400859)","(0.53908378846724381, 0.0077075675880702004)","(0.136174390412174, 0.022539815957846203)","(0.55164161607792084, 0.010750895791391811)","(0.62147879662716676, 0.056824909506871336)"
95,"(0.42082749306787309, 0.01885873784575327)","(0.081407192464207564, 0.0012107181712577677)","(nan, nan)","(nan, nan)","(0.35621983596018364, 0.0090385021409952193)","(0.44885750772431582, 0.0168891344764747)","(0.44869113439151487, 0.017691186502941776)","(0.45412542158995423, 0.012564684371856901)","(0.46954309788669457, 0.011391172770309255)","(0.36931222609901754, 0.011222425965862013)","(0.36840605888209349, 0.0081952845086375268)","(0.45014175110855015, 0.013091472920593815)","(0.38391444739059521, 0.01014132361184031)","(0.3528194309062504, 0.0031234588618929784)","(0.36080320088150664, 0.0079250313444686072)","(0.35805852806289534, 0.012257378689742802)","(0.35537186366497769, 0.011742731400858174)","(0.3554029778560816, 0.00208610885909848)","(0.35026040625660254, 0.0024378918713969513)","(0.35304422910870181, 0.0072708416193717988)","(0.33666589479371728, 0.010657875625254141)","(0.54610652373533453, 0.0064727543169548381)","(0.43189690601935599, 0.022728182159896214)","(0.59785439022366205, 0.042571058103477971)"
96,"(0.42683417783773181, 0.023064811164755963)","(0.078501400381535594, 0.0017808617031298032)","(nan, nan)","(nan, nan)","(0.76503225806451558, 4.1351671054500323e-09)","(0.35674904726985363, 0.014157014957219518)","(0.43394098394806679, 0.010149332528174324)","(0.38248996448780231, 0.021521025892680304)","(0.39074964449405547, 0.027213159771719952)","(0.39267064436052335, 0.010935510782353447)","(0.34585344311084948, 0.003226991070870459)","(0.43200475831264912, 0.012353092457978429)","(0.44815463298631286, 0.013884274476068719)","(0.38625075151146682, 0.015608013583242125)","(0.39956767724833303, 0.012510680608729565)","(0.40739605668114059, 0.012497507978738179)","(0.353765430830148, 0.0050055020629853255)","(0.35791340303223823, 0.0058291356317321805)","(0.36083536223862889, 0.0042410925222126274)","(0.35156292987121818, 0.0030652733261621367)","(0.46499115699048932, 0.069411718944130674)","(0.45955441219396631, 0.030129512371082967)","(0.45677641237580219, 0.026270215902854832)","(0.58699824915194188, 0.040338163738825747)"
97,"(0.070200000000000012, 0.0)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
98,"(0.070200000000000012, 0.0)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
99,"(0.070200000000000012, 0.0)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
100,"(0.070200000000000012, 0.0)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
101,"(0.070200000000000012, 0.0)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
102,"(0.070200000000000012, 0.0)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
103,"(0.070200000000000012, 0.0)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
104,"(0.070200000000000012, 0.0)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
105,"(0.070200000000000012, 0.0)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
106,"(0.39155317969568654, 0.038159397500655987)","(0.094951219512195054, 3.9754792297259334e-10)","(nan, nan)","(nan, nan)","(nan, nan)","(0.47336296892950086, 0.029873000345412071)","(0.41338281385270198, 0.0078725511783701765)","(0.43983031075772955, 0.0051758079252735602)","(0.35856645363744188, 0.0016311290444916589)","(0.35988444077589749, 0.001123953795079654)","(0.34710377965267986, 0.0028843321794259085)","(0.47943543286580587, 0.0047887385262618491)","(0.41729394506207296, 0.0023520656394215686)","(0.35836745404637638, 0.00092870587249331321)","(0.35238485526947039, 0.0016639303098882261)","(0.3380124097243421, 0.005221374049602311)","(0.35950972458102048, 0.00095360969068816975)","(0.30267498830893208, 0.020091817316046381)","(0.33010394637023738, 0.01384821588301618)","(0.40695226454210887, 0.00050066259875300109)","(0.35853979325243557, 0.0010562210898378481)","(0.61591718985654664, 0.0042650084721798471)","(0.55875945632594493, 0.025321529841107724)","(0.40210301470429316, 0.041430159533064496)"
107,"(0.39155317969568632, 0.038159397500655862)","(0.094951219512194859, 8.5880166799199897e-10)","(nan, nan)","(nan, nan)","(0.055833333333333429, 0.0)","(0.40903470523533547, 0.045503470233535008)","(0.40502407450585537, 0.026799935602203655)","(0.23918972564691207, 0.03017959239320921)","(0.3040856469599264, 0.031635085502719103)","(0.36757910927101028, 0.021646861229645733)","(0.36795495303265641, 0.0073320628022048948)","(0.41806236543098108, 0.0047635307201465259)","(0.48712499766799766, 0.014086498473140058)","(0.29492791926536849, 0.024637766648604006)","(0.44867098663419414, 0.018239660596401704)","(0.19952847936342474, 0.020792622141287843)","(0.34585657310644602, 0.010282945789937556)","(0.43858971425908372, 0.0075397973730768021)","(0.49368418092142213, 0.022169408426947944)","(0.39673333409795908, 0.011028541177655983)","(0.52292763680637133, 0.011182151491467769)","(0.531308850221622, 0.032805532686084909)","(0.55316511284011083, 0.022792747162047891)","(0.42997401409207786, 0.060507809015740717)"
108,"(0.43061185255969769, 0.035258892313819866)","(0.094951219512195054, 4.5904880068800681e-10)","(nan, nan)","(nan, nan)","(nan, nan)","(0.49912928022885278, 0.029522870150233794)","(0.40768411691046724, 0.0077207304198890492)","(0.44124108803342876, 0.0046651739398323091)","(0.36287866151734027, 0.0012931381861716689)","(0.35993675207069348, 0.0010075665914580508)","(0.34710377965267974, 0.0028843321794261522)","(0.47980258247499613, 0.0047070815501113715)","(0.41738419541422522, 0.0023188675336217311)","(0.35831288867414479, 0.00090953580120735312)","(0.35247325166692484, 0.0016133739031931795)","(0.3380042462845016, 0.0053366077892990143)","(0.3605926271581894, 0.0015087919954025362)","(0.30259535059535031, 0.020099779319334477)","(0.2985668270080668, 0.020408504217679625)","(0.40698251444370842, 0.00048840122746594339)","(0.35851777350607927, 0.0010354897237699258)","(0.61603556193507736, 0.0042195008903290459)","(0.55860620105446335, 0.025292313040729965)","(0.3495990819755761, 0.042126330415068816)"
109,"(0.39155317969568632, 0.038159397500655862)","(0.094951219512194859, 8.5880166799199897e-10)","(nan, nan)","(nan, nan)","(0.055833333333333429, 0.0)","(0.40758259798891844, 0.050722366599016883)","(0.40216245700864034, 0.028948527624608995)","(0.23742757179854587, 0.030311207336946425)","(0.30281431261161512, 0.031629660867293824)","(0.36762859965710626, 0.021690983110020618)","(0.36772028400158108, 0.0073206645814482265)","(0.41810193804673101, 0.0047656244254440155)","(0.48698790135814041, 0.014110027978807678)","(0.29493499343866764, 0.024355312659561881)","(0.44348183135688418, 0.017748604639302563)","(0.19945780930677523, 0.02077725055428602)","(0.3457905614094901, 0.010304767708597303)","(0.43853511654695748, 0.0075478172702186938)","(0.49379255968906149, 0.022147587787873988)","(0.39673733424435659, 0.011027048564078979)","(0.5227658679264785, 0.011194290033135591)","(0.53182708162340309, 0.032846892577081087)","(0.55601392820433804, 0.023600199224414434)","(0.48870183847095539, 0.058808314443230258)"
110,"(0.070200000000000012, 0.0)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
111,"(0.070200000000000012, 0.0)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
112,"(0.070200000000000012, 0.0)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
113,"(0.070200000000000012, 0.0)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
114,"(0.070200000000000012, 0.0)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
115,"(0.070200000000000012, 0.0)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
116,"(0.070200000000000012, 0.0)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
117,"(0.070200000000000012, 0.0)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
