DAY,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23
67,"(0.94440452854485613, 0.021500125793712504)","(1.0546610903743396, 0.020125290277557325)","(0.80360427034154247, 0.018784600866585906)","(0.99856096247591031, 0.021734098493370116)","(0.86631836538265172, 0.026957302998450856)","(0.90070097180181574, 0.025012875305351647)","(0.86240552514985702, 0.023499427194499947)","(0.83057957012808448, 0.021017747621267149)","(0.90707295552079581, 0.018878692500489656)","(0.77719097453672781, 0.026575993347994351)","(0.74838716526265314, 0.1396484304265492)","(0.6901859133435535, 0.18177725800714004)","(0.89410065013243378, 0.034403022255111361)","(0.80255423825993699, 0.044551216399170909)","(0.91721402176901712, 0.070236577198992886)","(0.88942988579050364, 0.038183218225334936)","(0.86870249698211766, 0.035509680065670651)","(1.0262171489491323, 0.035828485891897327)","(0.82307626452777671, 0.020920376414196026)","(0.86686475086995729, 0.031660835155755671)","(0.86624453625531417, 0.031005927103039215)","(0.97052135330005573, 0.15437418838347947)","(0.73692180838465149, 0.018411500251383394)","(0.86392650760266188, 0.027291947722446044)"
68,"(0.91443683668969566, 0.04622519929887358)","(0.99014376000328386, 0.031324167299617796)","(0.94470639058543127, 0.048757666160627634)","(1.0339229221950461, 0.035665496988826248)","(0.58769828810645119, 0.1946299689979511)","(0.76550926570321853, 0.020500395635583514)","(0.89593266989137021, 0.042519658521300067)","(0.8417891523831883, 0.029151320904339584)","(0.91934104813149575, 0.028860790331158639)","(0.89436385528352769, 0.027697672982609611)","(0.98907303873009778, 0.1555040562074026)","(0.57083476202997596, 0.068403717631232749)","(0.87208732588567606, 0.032547338384414433)","(0.93373502174016576, 0.04263440906846748)","(0.89683808168161128, 0.036825660120421183)","(0.87107064287460345, 0.031782888575900302)","(0.92971113001294792, 0.041617456553509888)","(0.9663312703241379, 0.022701096115951398)","(0.87876509770018618, 0.024265606515232203)","(0.91457332854433715, 0.028209720469044852)","(0.90450191570881222, 0.024711911891571032)","(0.94109363541017765, 0.12778277203578914)","(0.72413599246291493, 0.010921004318713576)","(0.87886475214925985, 0.029317673078892381)"
69,"(0.88395276157177538, 0.038345740975882489)","(0.93286225402504519, 0.043847490350258395)","(1.0362463234319943, 0.046610574768149976)","(1.1257290539077727, 0.047399830050238921)","(0.31411211823539886, 0.26633775895387818)","(0.75059860261467193, 0.018590255990025062)","(0.79915109073364499, 0.10172265203120218)","(0.7803343398107957, 0.012982893937429704)","(0.92435640653458229, 0.040928405965821313)","(0.94282688366419587, 0.03598975401354193)","(1.0045571663247459, 0.11456887362410119)","(0.63831276171030826, 0.047498822947449983)","(0.85151802749927408, 0.029770364891037696)","(0.94555246131298376, 0.027026944734584019)","(0.96887422892392083, 0.027304635030752415)","(0.8789498459431706, 0.057854516366892594)","(0.950324366730534, 0.045031768591751856)","(0.97183694728009351, 0.029603952935686323)","(0.98338629994178806, 0.011572975767088373)","(0.94863272964092393, 0.048095437567159352)","(0.9255426779645225, 0.026562121768716185)","(0.91440772073314214, 0.034049910363528162)","(0.90602416762366655, 0.030096166557653892)","(0.98446268128703351, 0.031043344721968614)"
70,"(0.8925129931949437, 0.037450470062784458)","(0.92857373751885741, 0.043530560856743138)","(1.0373454442011394, 0.046891311244786418)","(1.138969463693305, 0.046698837408418778)","(0.31651636073423767, 0.25945370289310749)","(0.75439833162160386, 0.019370096809010456)","(0.79586130376349229, 0.094485205065744621)","(0.77988283759681176, 0.013014014141586259)","(0.92343994674164498, 0.041233843531957075)","(0.93336761616357811, 0.036864502165978197)","(1.0064394682280979, 0.11513762554944756)","(0.63897075905743206, 0.047366423340523815)","(0.82838184957162997, 0.032856729924781489)","(0.96422141945251938, 0.032490070761275233)","(0.9663517593665143, 0.028068431541609814)","(0.88145791816305585, 0.057908332697790589)","(0.94174257144211215, 0.045585024481540747)","(0.97058542954777405, 0.024145157248307424)","(0.90419568636261516, 0.021581810149668736)","(0.97794982439455125, 0.040848608436872207)","(0.92420451174900264, 0.028407242418677099)","(0.87328702781178003, 0.0314726442488251)","(0.89269700122977946, 0.03471273317914219)","(0.94882551712816032, 0.022672446215012226)"
71,"(0.9005114686607294, 0.036769685572097852)","(0.94843096436558849, 0.046227649197010175)","(0.7989615620624001, 0.029626982241030008)","(0.95860230143137826, 0.028295254753736957)","(0.88758916164891133, 0.039715779334546501)","(0.87466826787796015, 0.025048502337251886)","(0.82523334587206942, 0.031280006421200747)","(0.83198596534298985, 0.022031616050882691)","(0.88689865463217199, 0.018001767523921693)","(0.81672885576471033, 0.031229042238110016)","(0.85573341326938557, 0.069291293804139925)","(0.77668556990454818, 0.036814560621526736)","(0.83549977475083304, 0.030167418804475488)","(0.84600356896369577, 0.05751517095531223)","(0.87964966096222197, 0.060362228258750407)","(0.89437156022014674, 0.037255343353236915)","(0.87286399296946837, 0.030937776401728699)","(0.99001971898998886, 0.033015298847650337)","(0.82650128654845101, 0.0229164968773004)","(0.88457057994215826, 0.03018791747109666)","(0.883786131968194, 0.032631175019899421)","(0.85936692412986804, 0.0416276733657302)","(0.87850142391349195, 0.055296846879463603)","(0.83322332801480858, 0.024423596953950157)"
72,"(0.86059134429854256, 0.049908334578894348)","(0.99058999655350755, 0.043066632434935422)","(0.9286991228006638, 0.032830271434061413)","(0.96091304669004851, 0.028033506004972363)","(0.92116424116424134, 0.029750926656659519)","(0.84543294562083737, 0.023280203502558126)","(0.82468526437830247, 0.027629775035914399)","(0.82019414115305189, 0.021056565294791125)","(0.889233218607691, 0.022211254768186257)","(0.71080371772416551, 0.03780256717157595)","(0.67191539290344982, 0.067802789613957803)","(0.78222935165019292, 0.03998034867050642)","(0.81873220575444139, 0.035710279209043086)","(0.75283729258082432, 0.068506926592495618)","(0.91572468894787495, 0.054165807681776125)","(0.87413880526789478, 0.039859394854999231)","(0.88628133328086844, 0.033547963548021954)","(0.90396320267118002, 0.036246913659709307)","(0.81838332063448005, 0.027188714408638962)","(0.82885794578635108, 0.040753551616605467)","(0.86787944646798088, 0.039985737818571856)","(0.84286416053209012, 0.048422312138233559)","(0.86524882141775894, 0.056958178174906983)","(0.83341066127012131, 0.019286745445434156)"
73,"(0.91744419870189742, 0.031599601195872143)","(1.0620030093712722, 0.018690472334122545)","(0.83011359130869145, 0.03510588915209923)","(0.98848568366253398, 0.034358020248688399)","(0.86843930531555968, 0.060759584585230397)","(0.87762644027966652, 0.036875284138063076)","(0.91304876439988514, 0.039380931799680947)","(0.82149918757298357, 0.032345052774457386)","(0.88169696684987731, 0.023485081366250861)","(0.86697819726021541, 0.027352779206362341)","(0.88465649683264613, 0.11007296505035701)","(0.79559341986115273, 0.1093484114884625)","(0.89690673113627661, 0.029506554489416425)","(0.88112247327535986, 0.046719823226211619)","(0.77411240182353425, 0.048136211504041959)","(0.89876646456199161, 0.03858932834185471)","(0.77533084273295438, 0.039356142914852739)","(0.90756320107260036, 0.03053056591441989)","(0.88742581240677898, 0.022208478391916312)","(0.8596216680214307, 0.033060387160191877)","(0.98377235156083653, 0.031289166288083203)","(0.88035430498658052, 0.135399101227614)","(0.72884072581739767, 0.013185777285061821)","(0.84646831904293462, 0.030889463260089102)"
74,"(0.96182436644630076, 0.039517265290934814)","(0.87492911107714499, 0.039222799775619738)","(0.81753469527654399, 0.047616889933040973)","(0.87848245802705027, 0.036874329560853777)","(0.83902976684516517, 0.049968262640690417)","(0.81079347370825894, 0.035478207990596547)","(0.87822764992461733, 0.040208624103888604)","(0.81059968116754599, 0.02830940879710344)","(0.85250774640098026, 0.033096410764692823)","(0.92548090159952678, 0.031898985363066762)","(0.88561274984557492, 0.036937522790231894)","(0.87477673037874593, 0.034752111379936834)","(0.89474785743136986, 0.032716686677535668)","(0.91713723537918124, 0.032594677207842711)","(0.75085203624972008, 0.026042809634122779)","(0.73924866707455694, 0.044473301732092289)","(0.83039791928848206, 0.03615317768224318)","(0.78009279383305674, 0.039667663869081632)","(0.87285143076806571, 0.024020661418279993)","(0.92759348172908895, 0.037262368716591485)","(0.88828227579616326, 0.030838318422318541)","(0.72435748559341184, 0.046669344681444645)","(0.90472227689478057, 0.011618570604784691)","(0.82466936881927611, 0.027317012983393174)"
75,"(0.91553436353760442, 0.047325774788632105)","(0.98803290871140725, 0.029647753617361886)","(0.94522557490601433, 0.047110823868690511)","(1.0263415129780977, 0.029990354187854174)","(0.68128825803949122, 0.15255771631476137)","(0.76170064304944896, 0.019688187506555366)","(0.90408711126543551, 0.045652059353275078)","(0.81420315808862265, 0.027252547183413668)","(0.92346042314881982, 0.027425414084898406)","(0.90589201546117837, 0.030275795800919832)","(0.94738883501870075, 0.093074392274591689)","(0.78924112158630422, 0.080980675653508721)","(0.88432303157270298, 0.030026981935721495)","(0.90164664393175886, 0.042669292718955233)","(0.8627205652879929, 0.042295156176104416)","(0.8957747909401772, 0.029941942834643787)","(0.91101261018574264, 0.036741847313820693)","(0.94713080384661463, 0.027626070631763887)","(0.84905039392578685, 0.025512113469004279)","(0.91888918466616154, 0.031033403211870095)","(0.89853968481508495, 0.024266858771075803)","(0.95844751993116817, 0.1228430448552499)","(0.72385918798774573, 0.010654601501896096)","(0.87047474996913266, 0.030647361364298093)"
76,"(0.93647464551625981, 0.021222425915715448)","(1.053830673733738, 0.019904333882717624)","(0.8106972947247727, 0.01881185461062234)","(1.000740224601157, 0.021774906227936933)","(0.8492077155004335, 0.024615812088733324)","(0.89750302164597251, 0.02659864320611105)","(0.86304551330629009, 0.024880075931129321)","(0.81777888067902704, 0.0224537750394527)","(0.89299374044765634, 0.019610443352762047)","(0.7715303215827799, 0.025513442641879294)","(0.77765756552371235, 0.15055353553726553)","(0.69210477007004079, 0.18222918007634528)","(0.89325579639000063, 0.036104602365802332)","(0.76444395717115554, 0.060178410751482635)","(0.71353713353549664, 0.071560195116890643)","(0.91392103408969461, 0.036921867442320809)","(0.85366324897563839, 0.037972842611727148)","(1.0325486143396836, 0.035272727156228291)","(0.8086343903198856, 0.019437868795847874)","(0.86117109481519571, 0.033454401624658119)","(0.86020846533046913, 0.032891659280488657)","(0.98784032035605485, 0.15549326843511371)","(0.73781340425999997, 0.01853069292463249)","(0.85898655317631378, 0.028515506574971431)"
77,"(0.90533627322502197, 0.027083343812300625)","(0.99034315120057381, 0.021172465539413609)","(0.88340140322689376, 0.02745969836942273)","(1.0077984524100163, 0.027104428987858066)","(0.7770312819265387, 0.13066588266199397)","(0.76758798665785977, 0.017235805537754199)","(0.88405301041976325, 0.038584082875645395)","(0.82807785017655544, 0.0244845048653375)","(0.91792745117204144, 0.026575057855691225)","(0.86582279266547102, 0.028313751108381486)","(0.93920832320893188, 0.10323157967811841)","(0.78037264948427965, 0.097205470069553518)","(0.8513621820872086, 0.031944675451628039)","(0.90242375304210309, 0.04789012756096634)","(0.85801116704636449, 0.054654513292764072)","(0.86931993710465161, 0.029213514465951572)","(0.85409290755689538, 0.032523073389872342)","(0.94977974462355708, 0.029549834782917377)","(0.86143854357762495, 0.032444743492740763)","(0.9166666666666663, 0.034695727310984824)","(0.89794341950316769, 0.029015000939830476)","(0.97971146275354093, 0.13785420847334193)","(0.7244547774206187, 0.010601965420238491)","(0.87598469172762117, 0.032553441602036423)"
78,"(0.90672988345419558, 0.032566249703678767)","(0.99135862111956152, 0.030330792433109457)","(0.94589007179995099, 0.03314915996640249)","(1.048414698752629, 0.029358073458401652)","(0.73988036024858506, 0.13841930747238909)","(0.7653244750108078, 0.019523337569189562)","(0.85669788693459104, 0.036467252446859846)","(0.83408612037527641, 0.024863394069937109)","(0.91809904328186598, 0.025148248112852857)","(0.89805915477557263, 0.031813891187420396)","(0.97339272872552962, 0.14250966144422517)","(0.58986281610543767, 0.044753289391297392)","(0.83366753510672487, 0.034596275060993727)","(0.93688408279101587, 0.044947151943427577)","(0.91655570507826278, 0.040617468749012633)","(0.88058137668736103, 0.045696141766113293)","(0.94623181485372254, 0.041176887838942709)","(0.9765965834428384, 0.021819730660994831)","(0.87786337040055928, 0.022076155513275852)","(0.91987294647301943, 0.026345510841860525)","(0.90387065088574903, 0.022857289136585763)","(0.94134331723979892, 0.12370575808086996)","(0.72357405508140671, 0.011012091065473222)","(0.87865782932891512, 0.031766720636754064)"
79,"(0.92491731561803081, 0.019719973134171072)","(1.060477988830848, 0.018349752721692772)","(0.83779692498008662, 0.022537347663521137)","(1.00962356015788, 0.024945196215807756)","(0.86498252391464325, 0.021346417339396195)","(0.92882862565591162, 0.02504492069867853)","(0.87273547591733314, 0.029275621294989576)","(0.83878119278872698, 0.028532735899565863)","(0.9209802749551701, 0.023775681431538531)","(0.82904504221595299, 0.027586161021475444)","(0.9175614325377901, 0.10350150789185537)","(0.79439021958628975, 0.097748655785994801)","(0.84697238760415039, 0.030468632526639405)","(0.88034475483686803, 0.053726915051000149)","(0.82897778926114041, 0.051826450590333452)","(0.87936925408053612, 0.028792703139588656)","(0.83899257845894548, 0.033505490011596591)","(0.96691100877142411, 0.033176462603451862)","(0.8435557709792314, 0.030588861142942021)","(0.91427550523399204, 0.033387772545341608)","(0.89731550736027832, 0.029461117220624399)","(0.97173961061790581, 0.1227665223787416)","(0.725169141674322, 0.011049416559375851)","(0.87741563845660597, 0.031852175554677911)"
80,"(0.94058151581243132, 0.020326459731953229)","(1.0441933498480247, 0.020365234045665696)","(0.8123537035962316, 0.020366120909277686)","(0.97529594746392556, 0.028896842650276172)","(0.85953523562936385, 0.024755410565746292)","(0.90838204724140315, 0.026004583122898942)","(0.85958987780364948, 0.023472924545594669)","(0.83402946077941753, 0.021266542665091384)","(0.89775229235169929, 0.018706848780188551)","(0.78514330728172577, 0.02704477181284505)","(0.79929341658825859, 0.1356357493768042)","(0.76875001522712771, 0.1404962601712183)","(0.89386287229270289, 0.035714451675197559)","(0.76503677315559693, 0.05755870776239231)","(0.71856531567899218, 0.070480909992220953)","(0.90408981555733858, 0.034054625005653809)","(0.85164067414973832, 0.037782042246452471)","(1.0449732794396713, 0.034634897633412785)","(0.85451364954224418, 0.016785887671377092)","(0.8746123477929979, 0.035607024368710091)","(0.85384494466800831, 0.037588362695332625)","(0.96329928574465407, 0.14934618461525467)","(0.73800855003442811, 0.01845223671182588)","(0.83797134763397418, 0.028038217528289278)"
81,"(0.89284325374073803, 0.035885074922895867)","(0.94026366722525023, 0.045584171499575221)","(0.80528462853563965, 0.032882889230798927)","(0.93696924732814646, 0.025072192807346579)","(0.86148075148752123, 0.029376929813455081)","(0.87409056305861821, 0.027120713865361742)","(0.84649348767568822, 0.027904225018961903)","(0.83813320849127393, 0.021659512590621169)","(0.89851208570122754, 0.018873861984253761)","(0.78410294878427356, 0.025955089027497741)","(0.69993304270921053, 0.1784943913163228)","(0.70497751766101235, 0.18810581060033818)","(0.80791686404547614, 0.036790786321571074)","(0.75252210956134247, 0.071902354789557851)","(0.90235849387408706, 0.072864155566557245)","(0.89370096039169011, 0.036854963857670509)","(0.86365490995040239, 0.034519520968678857)","(1.0082891789871036, 0.034310586345758724)","(0.82399591929527605, 0.021369560838710555)","(0.88247837397307982, 0.030338506797127993)","(0.88186846172019906, 0.030688156077537238)","(0.87083589242582871, 0.041840589788653355)","(0.89170885017767088, 0.052110798983887548)","(0.84197943907865602, 0.024794428282466578)"
82,"(0.90075315572493964, 0.035440945255068239)","(1.0083659746507441, 0.051498575450670873)","(0.94071140388515495, 0.035731023622342414)","(0.93499141600435476, 0.025426254330839154)","(0.87975268030088072, 0.032386149817401649)","(0.87245930121444826, 0.027525349197393693)","(0.8490341161279914, 0.02732469679713909)","(0.84035434435892098, 0.020569882766324626)","(0.89895808772544195, 0.019634508558087939)","(0.78239359382905471, 0.025095295250477729)","(0.69661317872745732, 0.17315313881571531)","(0.70379505558806332, 0.18740871273938381)","(0.82222376496070626, 0.036467245170792979)","(0.74983995996638753, 0.070170609697037284)","(0.90670791114575233, 0.067653738889028106)","(0.89425871892163045, 0.037791724799873035)","(0.87373787589889707, 0.033061648083823628)","(1.010038528594092, 0.033630961080003359)","(0.82271192113430258, 0.021287207821526533)","(0.88166273584905575, 0.03021369117651914)","(0.87787499196533603, 0.030559272251470666)","(0.9931379657095305, 0.16310736374787016)","(0.73456732313448569, 0.017736447511801774)","(0.85691641497796811, 0.025051664080955893)"
83,"(0.87798235586697948, 0.032805523100844884)","(1.0142926230720359, 0.043608918256195624)","(0.92322838646734162, 0.032826266615695744)","(0.97550381766962913, 0.029117311583712075)","(0.91805058255186212, 0.030555501772222621)","(0.8451037541174814, 0.022876701554807276)","(0.81652400264845237, 0.030860277289721648)","(0.81475745909869868, 0.020727096350082894)","(0.88608809533576627, 0.022702621730657624)","(0.70953250423968384, 0.037736973793000679)","(0.57595213849287175, 0.054525958641592077)","(0.77176267375843122, 0.034987774064497157)","(0.80589204001276993, 0.037588171979670751)","(0.75061893841670291, 0.068854025566703614)","(0.92479922401385095, 0.054012554247370073)","(0.87540366543793247, 0.034156115610634953)","(0.89003593689298754, 0.032528501138852292)","(0.91063232170772557, 0.036520698755657069)","(0.82110114895794606, 0.017212449291044912)","(0.85780994785301967, 0.03518578989590733)","(0.87147860958535839, 0.035764803546566928)","(0.87270944644297743, 0.042608613044319142)","(0.85102408149137188, 0.054526313364629611)","(0.83999635966816844, 0.020561166739556935)"
84,"(0.98843620897862305, 0.038878087520265524)","(0.88639583489440099, 0.046415768099676666)","(0.96565334999951158, 0.031314063353816986)","(0.90580753112755208, 0.03085716363376919)","(0.86581050905191437, 0.018910652883500578)","(0.84484309431126914, 0.028169569163637501)","(0.77318991637604517, 0.027088515635780248)","(0.83742740807785443, 0.02891827333691235)","(0.85963885566188092, 0.039415366063798085)","(0.78176612205551621, 0.041336040978541273)","(0.79697590925099504, 0.039702937910813807)","(0.84886985696627293, 0.034068712763298668)","(0.72302020479063722, 0.054653287979102044)","(0.60656664509867719, 0.049094894238498991)","(0.88926585193743757, 0.048179381812056679)","(0.76401723323461534, 0.029132264743019963)","(0.62323904742218728, 0.04082988515874917)","(0.81403293988565828, 0.033193810170386757)","(0.71734262748053146, 0.037003847794838937)","(0.72595821980018216, 0.045746104335189594)","(0.79220429689323135, 0.061459886267139392)","(0.82549691150388393, 0.096181135839232462)","(0.84661425429360371, 0.029013403501622098)","(0.8150184122733094, 0.026120734285060163)"
85,"(0.85147307145396345, 0.050993732132355106)","(1.0133855585831075, 0.045333112234865032)","(0.94165582699890182, 0.033360160920208347)","(0.96052003183868495, 0.027300378052035248)","(0.90157073883815997, 0.026326339161036012)","(0.83920151239614793, 0.022510131101581992)","(0.82625657255292428, 0.027597379440418842)","(0.81054554909954712, 0.020578087500969549)","(0.88816142570004952, 0.022408254277356949)","(0.71489020306376949, 0.038221907318895305)","(0.67432474608071324, 0.065196000528621845)","(0.77592530321287401, 0.03947279323405798)","(0.85075137867647022, 0.034446309238871188)","(0.75922992956703028, 0.067657398065294805)","(0.92408978627429927, 0.053305849638588775)","(0.86821121122461298, 0.039572760858595936)","(0.88636810758954199, 0.03359486408037269)","(0.90876395489106598, 0.036561331306004738)","(0.81061086967137008, 0.024161366689292193)","(0.82977411318793759, 0.038809847077339928)","(0.87715992647058783, 0.041123686967883974)","(0.82219314772172125, 0.051390275999557249)","(0.87259227402453865, 0.055633209144855547)","(0.83007151896913756, 0.023202600768148552)"
86,"(0.98522962598750563, 0.038184611394496179)","(0.84084466645182088, 0.042888109607605522)","(0.81900734215220861, 0.048814116864876862)","(0.86100852398043881, 0.03456708962809435)","(0.81567150459603321, 0.054678007700293033)","(0.79161844931533554, 0.034236387267188195)","(0.91855469204739804, 0.051609996268818153)","(0.7880882426064364, 0.03148454841240713)","(0.81145669703469891, 0.034149721074402811)","(0.85997023208516954, 0.036465365380293165)","(0.87605344689438225, 0.035825476050294347)","(0.8053469797620888, 0.044643871525643052)","(0.95173152918073267, 0.038395593261654641)","(0.88823797376093305, 0.046678535822834155)","(0.7150610750268187, 0.022670112954489979)","(0.79758343455699632, 0.042998903250822472)","(0.76411114436795469, 0.033742013622748687)","(0.75712642569797095, 0.043383147236681553)","(0.98130014678057886, 0.011920435148931763)","(0.85027725611797733, 0.072025293029722992)","(0.91738333730145216, 0.03954629639453773)","(0.80589034764591594, 0.049842790542543328)","(0.95759700342249132, 0.042021510641974423)","(0.54798348879673486, 0.042624324255971326)"
87,"(0.89511554714174602, 0.041615589175273832)","(0.86491896109249189, 0.047056034999516286)","(0.91339267696585158, 0.053071893749921349)","(1.1278196952128543, 0.050965557033646289)","(0.28824482918893807, 0.2709869847758708)","(0.74641232875030483, 0.016747040848894255)","(0.76328862723128066, 0.10181951751930761)","(0.77869195334756292, 0.012457032226380465)","(0.92042649648008967, 0.048703046242058172)","(0.91706874574259312, 0.038378113170059409)","(0.97474272588055122, 0.11499474934472567)","(0.60921982116481477, 0.049473937144303835)","(0.83448787416084802, 0.03222664761225106)","(0.9912029003862961, 0.032231103222257758)","(0.95052559355322774, 0.039468606564456749)","(0.84860311889090756, 0.057780848651506268)","(0.88448330034731615, 0.046039919361644498)","(0.98308898367737974, 0.031329664767483223)","(0.98189618784889343, 0.012189440286055651)","(0.92046348822043023, 0.050192435939361416)","(0.9144832178864245, 0.028448487541235065)","(0.9509642813583542, 0.031556024779406021)","(1.1537618720565153, 0.081992730501659075)","(0.78750522944270529, 0.056386356181588632)"
88,"(0.89511554714174602, 0.041615589175273832)","(0.86491896109249189, 0.047056034999516286)","(0.91339267696585158, 0.053071893749921349)","(1.1278196952128543, 0.050965557033646289)","(0.28824482918893807, 0.2709869847758708)","(0.74641232875030483, 0.016747040848894255)","(0.76328862723128066, 0.10181951751930761)","(0.77869195334756292, 0.012457032226380465)","(0.92042649648008967, 0.048703046242058172)","(0.91706874574259301, 0.038378113170059541)","(0.97474272588055122, 0.11499474934472567)","(0.60921982116481477, 0.049473937144303835)","(0.83448787416084802, 0.03222664761225106)","(0.9912029003862961, 0.032231103222257758)","(0.95052559355322774, 0.039468606564456749)","(0.84860311889090756, 0.057780848651506268)","(0.88448330034731615, 0.046039919361644498)","(0.98308898367737974, 0.031329664767483223)","(0.98189618784889343, 0.012189440286055651)","(0.92046348822043023, 0.050192435939361416)","(0.9144832178864245, 0.028448487541235065)","(0.9509642813583542, 0.031556024779406021)","(1.1537618720565153, 0.081992730501659075)","(0.78750522944270529, 0.056386356181588632)"
89,"(0.89895185720769677, 0.040264241718750655)","(0.91629215701761313, 0.047255667794810795)","(1.0119280791048519, 0.045818822531729704)","(1.1380220010547515, 0.048226165311039307)","(0.31670259756275271, 0.26708070437822901)","(0.74894255130300924, 0.017524518900188222)","(0.78583156021295175, 0.098775218137867896)","(0.78059539580029069, 0.012959550657699508)","(0.946314572798854, 0.042616995335331122)","(0.93759631717584513, 0.038168977366639156)","(0.98236511878064492, 0.11024569055287789)","(0.62777005436562416, 0.048471675245890328)","(0.85342762859521748, 0.031677267077600255)","(0.94306110038411051, 0.028347652076697524)","(0.94765431820614066, 0.030159090542060469)","(0.87891783999568429, 0.058163541248757659)","(0.89427206293097894, 0.04237178649746174)","(0.98263559788592902, 0.030829399744927533)","(0.98310105772788903, 0.01197323365565965)","(0.91386646161523422, 0.048286792105600149)","(0.92427413626333732, 0.027456101690463624)","(0.92231727774244832, 0.030477326610169813)","(1.1673606900023465, 0.085031940067783002)","(0.80051649284791659, 0.057261750110081729)"
90,"(0.80427890260826207, 0.020929940100927111)","(0.85063064414009226, 0.025086992503973511)","(0.91212374581939759, 0.038362474462995372)","(0.83838510231120345, 0.033516992131511887)","(0.83769196066047158, 0.023441284018980692)","(0.80923785733311315, 0.027101808274499643)","(0.7327231551561022, 0.031079214434071061)","(0.85877800558174255, 0.048572670910586667)","(0.65069379839882491, 0.058338623714993029)","(0.77090920617924841, 0.14801648012276561)","(0.66993878836979082, 0.12227753063809718)","(0.78061593582765643, 0.05580950010698766)","(0.765940455884631, 0.062407538944056089)","(0.74625977700116519, 0.052419552509357294)","(0.8391177752695278, 0.057572367029988261)","(0.63107119884662177, 0.063801813921171513)","(0.6544630563033389, 0.066818901144985551)","(0.79850666499976608, 0.041782409173535193)","(0.62150345419918673, 0.042536078491812186)","(0.59285419633466385, 0.036084823883052237)","(0.65452703843340176, 0.05938091131312697)","(0.71080770832698525, 0.049571467825721)","(0.88708907802069314, 0.034093163952367542)","(0.82669964623048375, 0.028458238353571006)"
91,"(0.91428357057827425, 0.0312595267709233)","(1.0620218779590374, 0.018713375253978516)","(0.82854568414261931, 0.033638726703834394)","(0.99569520723853244, 0.035857219873445645)","(0.85948244081418756, 0.061036044161639935)","(0.86364815220907409, 0.03130189990818797)","(0.90512317636568174, 0.038008263640753687)","(0.8195474824729132, 0.03473058870937077)","(0.87240188215164116, 0.024896820536951438)","(0.8387715345595389, 0.02670964798842353)","(0.91181790722761646, 0.11155420597744928)","(0.77590001469629177, 0.10646413398119467)","(0.89851634735459462, 0.031384183034292024)","(0.89226652709385945, 0.062323517268449119)","(0.67463131471603333, 0.060879780528500696)","(0.89314385663670359, 0.03776653246281543)","(0.81172862318313377, 0.039901338758148566)","(0.94694351547868694, 0.035645586250809519)","(0.85845382917793778, 0.024961858226519931)","(0.9066772929789515, 0.033115076505663102)","(0.88324523054953563, 0.031810321675304523)","(0.88938062513624905, 0.1487439376633968)","(0.74192325976274198, 0.020004868529743779)","(0.84770365354492572, 0.02777364197679863)"
92,"(0.90565883873622588, 0.049857455150836678)","(0.99135645861646104, 0.02913504520209402)","(0.95707998624792645, 0.047326779083013609)","(1.0335914021740347, 0.03032923752802576)","(0.71460843537414975, 0.14493429531105181)","(0.75853444659222757, 0.020204379761624619)","(0.92372693100196246, 0.045418835285916184)","(0.80955419853186983, 0.025699050891840301)","(0.92749431165898943, 0.028472827670801289)","(0.90742892676007014, 0.032495620843949413)","(0.94229833861624201, 0.092570016044784126)","(0.78155930957586561, 0.087477319176068227)","(0.88760250985654809, 0.030044950755335711)","(0.89997547216090279, 0.042460694765330598)","(0.86037072305607198, 0.04215676547019194)","(0.90287051611299796, 0.034791178648761037)","(0.90566484853275675, 0.038164957904045754)","(0.94984159069758223, 0.027394809051634272)","(0.8683089083977471, 0.02512280457939969)","(0.92514855116980077, 0.0316756364453981)","(0.88152734687640488, 0.024875447530908121)","(0.95428489982896403, 0.12815391880940058)","(0.72713079920260015, 0.011791715415475561)","(0.87534948026319792, 0.029934411012083221)"
93,"(0.93062605993308734, 0.019396405508446752)","(1.055617244245165, 0.019675411881556332)","(0.81742614619981013, 0.021295007721759161)","(0.98879419063504315, 0.031875050662759724)","(0.87339872930775331, 0.02561416885761069)","(0.91130595539938897, 0.026223067050185175)","(0.85007711971815914, 0.02384933498163894)","(0.83751501488174485, 0.028045389352879833)","(0.87367119303524499, 0.020479397787443319)","(0.80322709882986931, 0.022611081267706976)","(0.84794815531556322, 0.13694134719825243)","(0.66025268883830457, 0.17787220397017239)","(0.84697035609968263, 0.035126895967262262)","(0.84578027751962293, 0.069155607660468577)","(0.64189015985103037, 0.076919022437161477)","(0.89561455343576024, 0.029703018310094201)","(0.82325193132484265, 0.033651350852666302)","(0.96461967762974044, 0.034753659854091366)","(0.85268501567573618, 0.022631661952761426)","(0.90622622491707605, 0.031825878065470305)","(0.84970726768499338, 0.035285366523724021)","(0.91276530132033185, 0.15797887123033993)","(0.74083240421008933, 0.01958863331980347)","(0.84028386114503262, 0.028063226975577914)"
