DAY,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23
10,"(0.96142483381088606, 0.086101616855625784)","(1.1789034060712336, 0.062980604161191986)","(0.86280379236974036, 0.041317777874196743)","(0.88677963470624588, 0.12949036646643219)","(0.81354753384305412, 0.04488576864899764)","(0.91797426529234938, 0.048858210779903467)","(1.0480650503115148, 0.053568905753822199)","(0.90194437033344399, 0.047796808258367421)","(1.1050515298511361, 0.06619339826151141)","(1.0583130466298158, 0.049571666748561977)","(1.0759152245336376, 0.052220578035058265)","(0.75941398909648106, 0.066274740170207957)","(0.81192652480712124, 0.097752734232518304)","(0.83940290714634802, 0.10223136114406799)","(0.90613209455148969, 0.06853859237634892)","(0.91425190560567937, 0.051279107111720526)","(1.0133370695607797, 0.055239400315565609)","(0.89484888259349438, 0.043541796250228783)","(0.926502118900561, 0.061590239521355561)","(1.1444626179747435, 0.077636409150944274)","(0.77593791579888327, 0.11287931219150195)","(0.57599645749495798, 0.080249341902809787)","(0.90965812605657026, 0.095956190667864719)","(1.0472987105685114, 0.080833051075632448)"
11,"(0.89314940164143086, 0.069134077185233275)","(1.1234268554515099, 0.067338733167183251)","(0.8629027590346533, 0.037423426019797083)","(0.90647650925784851, 0.057742920536173248)","(1.0668660788781708, 0.057656813481275535)","(0.86542853605678016, 0.042411965651313381)","(1.1391031293395513, 0.034924495695249719)","(1.0486293395964583, 0.045822777965816672)","(1.0631263399174007, 0.042857335244214333)","(1.1155948222293144, 0.037569285152719942)","(0.98945376917602967, 0.066927320670220641)","(0.68995512723504915, 0.073223728300394308)","(0.87430930770401594, 0.050222381316537973)","(1.0089968830863323, 0.053473163366201018)","(0.89820211928180982, 0.067152162298355411)","(1.0072863355954873, 0.074915182303951264)","(0.90895031214103827, 0.057477508593277243)","(1.0115156853097773, 0.044932136024715644)","(1.0226775289210661, 0.049813807943865855)","(0.93552870203754424, 0.056448922860413343)","(0.9995222073581127, 0.074218761815921852)","(0.92426836213136443, 0.049716542596111531)","(0.92072073188091652, 0.054004110545881515)","(0.92379139192282844, 0.06198658636587627)"
12,"(0.92429416067824832, 0.069171473854449078)","(1.1417252770288133, 0.06775978180740734)","(0.86166536180547981, 0.037732151526320167)","(0.8682101566629552, 0.060923257611851064)","(1.0592308034457625, 0.060561786945693988)","(0.85452635954898093, 0.042797646030255744)","(1.1301632050414963, 0.036201003954571855)","(0.97144014696418124, 0.038709892451811598)","(1.0018086661641752, 0.038112614477568169)","(1.1035416629837083, 0.039998145799705294)","(1.0380004200278139, 0.066812799227598307)","(0.7908448906674056, 0.075081039925911183)","(0.97303315312348437, 0.06034439444926637)","(0.97811176522433041, 0.048445100631751899)","(0.874572136041885, 0.060235163579376083)","(1.0918446259086814, 0.067990829016560145)","(0.96631107412020145, 0.066104237451228745)","(1.0628614195924901, 0.068741812737803928)","(1.0410103619027724, 0.045871099426498883)","(1.0830172499263988, 0.06213671619011038)","(1.1177087821556879, 0.10340604706845392)","(0.8977655361547211, 0.050841337996540788)","(0.8924182525397889, 0.057365065993026994)","(0.92019530147332185, 0.05859599019395318)"
13,"(1.0511543116606354, 0.061568307723297806)","(1.2630320881076456, 0.087041818462935849)","(1.0265841652398298, 0.073731946829675224)","(0.90277848372281888, 0.13614216567223886)","(0.8678777935425136, 0.057406480234024553)","(0.82725777690453972, 0.038240040794434348)","(0.97163207095181858, 0.040276299115068144)","(1.0175787199999997, 0.047589891369494298)","(1.0324064220931863, 0.067870896751564158)","(1.0276620899081688, 0.059925149694199188)","(1.0662742383970354, 0.052087652705743746)","(0.95477035045888992, 0.063424799925894795)","(0.96814040332415729, 0.064635793167463915)","(0.92243472719506392, 0.065217505880885124)","(0.99380597717738062, 0.068072320543536291)","(1.0249211548180792, 0.052062563423459517)","(0.81395271798847613, 0.058904953343781805)","(0.97573377017271745, 0.073232487241488745)","(1.0048422664635923, 0.057271242105904993)","(1.1297762424304187, 0.068467733307101555)","(1.0861249702504971, 0.096053309313608073)","(0.92930314879963427, 0.058995347998548033)","(0.97891850019568527, 0.08611194187940345)","(0.8382332963767285, 0.068248725764557441)"
14,"(0.75309404702722316, 0.073514943948869621)","(1.0500419848823088, 0.10821780044083099)","(0.89268936386458553, 0.066182506733714563)","(0.9385668196059872, 0.079366487048062886)","(0.78954784817955204, 0.038782812372254248)","(0.79529060898656023, 0.038218088087476058)","(1.0246164484537048, 0.044049567801254845)","(0.98960975290824915, 0.059396213660831337)","(1.0699299141515926, 0.080323336489602354)","(1.048567614222222, 0.054079731984862468)","(1.0552792230271266, 0.051542811595940471)","(1.0187233465432708, 0.058126962096537192)","(0.86614539456000106, 0.057384234624886385)","(0.99486697439366489, 0.06503881397617417)","(1.1827265214563014, 0.07112251113807079)","(0.99273639938668978, 0.055343179128983636)","(0.95604112034049404, 0.066888960251336463)","(1.0527528613089707, 0.054350575211533338)","(1.1265047111067614, 0.072777141582981653)","(1.1030824965885133, 0.080603339252733039)","(0.94070165205426837, 0.10953169475872707)","(0.65730541476548365, 0.082166247256446973)","(1.0525184494004023, 0.10072249183838088)","(0.88173314306831829, 0.10185243392928421)"
15,"(0.8306274566618056, 0.070208038982921911)","(1.1872327916108436, 0.069579462673259693)","(0.8550974621793983, 0.036340507194917555)","(0.88088551628556189, 0.048772441947765664)","(1.0729000061846377, 0.050924847509382351)","(0.86122128790476893, 0.04184119017750039)","(1.1229340181272058, 0.034059526038748573)","(1.0357666272139634, 0.052872777134703154)","(1.0149707450147061, 0.042459764271020696)","(1.1116814765106033, 0.04013917161877998)","(0.98229514140897145, 0.071211364987186485)","(0.81304902875938379, 0.076279280056046964)","(1.0281493699186877, 0.051814142919356709)","(0.98698358537516051, 0.051032293987031074)","(0.85642932495044577, 0.062215566143296909)","(1.1476307047890646, 0.067005384960173525)","(1.091699531675582, 0.073113795185241123)","(1.0500983455574318, 0.051426037511926252)","(1.042728039045778, 0.052242854391665552)","(1.0904679726930329, 0.06321828229700896)","(1.0879674412758724, 0.0982412631193465)","(0.89991220761947344, 0.049935764199570555)","(0.87221989322037596, 0.047493889928836054)","(0.89019385112176608, 0.059238497515368721)"
16,"(0.93321554282027297, 0.077185546191323784)","(0.89637415725842573, 0.056538683671531635)","(0.80612719092317087, 0.053370916046116025)","(0.91867382390304453, 0.072264356710505004)","(0.89899282121082913, 0.056264803503157573)","(0.8965472486348306, 0.03761061735446862)","(1.0270249127566282, 0.036549846482054331)","(1.0783591221553324, 0.072927842374960902)","(0.82922443452953865, 0.053549668489795532)","(1.0561161898902076, 0.035061095194035281)","(0.96500962322810524, 0.034786762627942454)","(0.94959006791799305, 0.16729200126381172)","(0.4556870717973871, 0.070918917985862528)","(0.80732470855561222, 0.054492134472370765)","(0.90927787789442382, 0.062530600838305195)","(0.91075514625058562, 0.094393536104727518)","(0.93613630751678789, 0.06448575283118195)","(0.98960624928744034, 0.047018675892269969)","(0.96450547231326522, 0.051525024156199729)","(0.90751634978177831, 0.069926822689656332)","(1.0224743944438439, 0.077898614432751923)","(0.94632865268706057, 0.068551116355048639)","(0.98296091236988403, 0.058413292244961591)","(0.93128743609786491, 0.085909472868134926)"
17,"(0.8560683298248789, 0.083119436475531799)","(1.140002585753048, 0.063743540911999005)","(0.90932074335886437, 0.034849136869567997)","(0.90004381439672421, 0.055008437729908786)","(1.0717706129400364, 0.057452653134981463)","(0.89739381510327987, 0.044736480817928116)","(1.1349595387196665, 0.033209018190509122)","(1.0803774874268419, 0.055127971104444763)","(1.0983279347346238, 0.041297040693963512)","(1.1017051070636223, 0.038613410269278177)","(0.96176774152063771, 0.067755740393018252)","(0.67061493439061526, 0.073211385872126)","(0.9186956772453323, 0.046354949330246656)","(0.99032017493462554, 0.052914902516718862)","(0.99929581228500763, 0.069822308566591121)","(0.96113710220713355, 0.066979144733752299)","(0.88931410645533937, 0.05827568474152315)","(1.002901845339357, 0.042904240878051163)","(1.0385037801335939, 0.050475899025704832)","(0.90333485141625169, 0.059519545675064338)","(1.0226205505806536, 0.078920137002341864)","(0.95223933912455161, 0.049402875739829814)","(0.9607114881237967, 0.040606412349827321)","(0.91027589370243944, 0.060148070250009192)"
18,"(0.95763633623535604, 0.079760455559320029)","(1.0785806766918637, 0.051210374367876441)","(0.84490501887440184, 0.039058090388796173)","(0.98621708953250453, 0.037984948524827242)","(0.95272228694397787, 0.034144028204640117)","(0.92541779239582167, 0.024852292329048547)","(1.0758853825488761, 0.032726541078810269)","(1.056526645993713, 0.072002203544767218)","(0.86531816447923215, 0.051505926412581567)","(1.1373234826654952, 0.037524889844791798)","(1.0528836089581763, 0.041004476345547144)","(0.83201438736396227, 0.041775324647040472)","(0.90674362111525431, 0.059494242064949424)","(0.85361873873113614, 0.059075027974215599)","(0.99401976424356697, 0.053790101079551171)","(1.1300767428197112, 0.064129169415560239)","(1.0790087477819994, 0.069256799922405132)","(0.94385306123883739, 0.035755302027167854)","(1.0313555154984471, 0.047517606159260914)","(0.72995753812263797, 0.059413974672254607)","(1.0428603546701001, 0.0899261084788055)","(0.87209762133225521, 0.084879595482214854)","(1.0258846743678165, 0.058739108011356192)","(0.99520627950656126, 0.078889244333725295)"
19,"(0.997369260219785, 0.077568314080074183)","(0.97708606530415354, 0.060883750538473891)","(0.86338511756347081, 0.041790003171827191)","(0.90225154099059246, 0.063700020992430217)","(0.85750459326217188, 0.061375318147433168)","(0.90813719878464383, 0.034787037779849747)","(0.95742142197651958, 0.040785124963358864)","(1.0503874958681023, 0.097848149261659689)","(0.93227047066496416, 0.060698158792941333)","(0.97043173595260979, 0.040443494516932181)","(0.93623848044034985, 0.038138410041954049)","(0.93749935333246026, 0.16883085700707351)","(0.37082172635085681, 0.060018351961253179)","(0.83841198962456542, 0.05335260058399495)","(0.86662462896582737, 0.064450862384438812)","(0.89136899302380457, 0.084947688579611449)","(0.79544990008007765, 0.067659698019302883)","(0.88953071336074219, 0.049759185902060722)","(0.96742306471728745, 0.054363679629242649)","(0.94189862209740871, 0.068412541727019452)","(0.91442495769399534, 0.088836471381459864)","(0.93831076797132273, 0.059289073714624552)","(0.92025074083960789, 0.085812310175988185)","(1.0245242560810996, 0.075815834422677517)"
