DAY,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23
70,"(0.44121578630528691, 0.023250607808777371)","(0.37395349183902604, 0.034349250934083329)","(0.36731305823646937, 0.026435230046542503)","(0.420289224414295, 0.031263680266773536)","(0.50235045362433195, 0.024290410695484752)","(0.48501180472347011, 0.01598702837577878)","(0.42528366682206603, 0.019557350258865847)","(0.45755588316017659, 0.020287917477535933)","(0.39421910334434429, 0.022129037133873632)","(0.43494383316868285, 0.032564965588501825)","(0.4494892085174822, 0.035536173165326451)","(0.43703803857707763, 0.026043536563767344)","(0.42294598374113557, 0.029368746907943506)","(0.47900876960036265, 0.035490074296095769)","(0.41726854541299407, 0.065307437204846067)","(0.38330427778087162, 0.029531716155476204)","(0.42714999124984665, 0.015918617231455639)","(0.47455830310594665, 0.01995521946139105)","(0.54324205722460395, 0.027208086884597103)","(0.51691908239623208, 0.02386462138821686)","(0.42707660346431164, 0.024067353743054479)","(0.50067456588058379, 0.026385336690022028)","(0.39114940650097973, 0.03449685118956284)","(0.43180689796021504, 0.036783464183419663)"
71,"(0.44265048516516747, 0.024526722618203142)","(0.39290784369329967, 0.029456710041773419)","(0.36910289512941274, 0.028995576203540926)","(0.38148580989974035, 0.029763938013607071)","(0.49229679806700222, 0.023223539338675506)","(0.46706068179213467, 0.017767021964163299)","(0.42436981054870204, 0.020845086024929512)","(0.46422976618505868, 0.023493687066582371)","(0.40492336064867573, 0.019981955163430383)","(0.45411387658289015, 0.028404684863417268)","(0.4608567973776288, 0.030101697090431524)","(0.43319278474982303, 0.023256793002212239)","(0.42208192301557829, 0.027252901967008369)","(0.49288915411102102, 0.040312252362365318)","(0.40243931563269997, 0.067840202405310676)","(0.35989301392648609, 0.026954644898344808)","(0.41645760904946594, 0.017010572612371946)","(0.46883831292022371, 0.022626306432862949)","(0.51450585414404115, 0.02987375301489812)","(0.51205973299125118, 0.022391019749280271)","(0.43056427057992613, 0.028749715727836991)","(0.50198273675717475, 0.029439392622111513)","(0.39289773612148154, 0.030577349603764879)","(0.42276058037851971, 0.033629326911609796)"
72,"(0.4188068654004487, 0.038577225676283987)","(0.40169025645657713, 0.018426948828545977)","(0.41719888696777169, 0.032618918468823824)","(0.53081166617557451, 0.027536176638563632)","(0.51867257713917669, 0.029137178319795964)","(0.43902832725273366, 0.024456401803691238)","(0.48126634850490874, 0.038089964181390074)","(0.47027882831631046, 0.030960848243628523)","(0.49539293073194823, 0.022077871919239288)","(0.47159700372980529, 0.031075756133165558)","(0.53707393679589555, 0.043565481035709362)","(0.32446388997717179, 0.046635744990785578)","(0.49836231766626254, 0.032056804743606719)","(0.50575538344415871, 0.025524929128577553)","(0.55308429509046209, 0.05225030736556277)","(0.46392705496015951, 0.029973503416958987)","(0.48262375580655859, 0.016480363960562867)","(0.48319693698638061, 0.019878430631251335)","(0.50393990536095246, 0.019663386686117286)","(0.52957608669720524, 0.031762630115784278)","(0.46710270508531959, 0.034453794198165223)","(0.54522715543170575, 0.033247303102841616)","(0.43600117753144951, 0.048322626139333767)","(0.40054921805599142, 0.023257642256682146)"
73,"(0.41294185190201188, 0.039201944867849399)","(0.36672816000325509, 0.029936969117994806)","(0.42710681735811817, 0.0224623747525441)","(0.44189972962341845, 0.029685672143449391)","(0.51958000942735394, 0.020124896973800162)","(0.43387001583981488, 0.020434339293776121)","(0.49496809527014507, 0.039402547504924314)","(0.47931361175779408, 0.030211355211224811)","(0.45463241662884452, 0.019137401802687269)","(0.46523119752169212, 0.024364399633707269)","(0.57349102355356596, 0.037208962369670244)","(0.28004746357094867, 0.048481394351337762)","(0.53795283374430936, 0.039793113226358971)","(0.48467534880353802, 0.026507894176664236)","(0.46587370769213532, 0.047484188922506027)","(0.47014151370173374, 0.038435778009417471)","(0.44267208094469113, 0.026865213967893327)","(0.46575122761693316, 0.022338063199866899)","(0.5114011529036081, 0.022669168241250252)","(0.52966714330932407, 0.029559480474914912)","(0.45883138476191698, 0.025937261890300423)","(0.55654814632889349, 0.029834293490302942)","(0.45673592883663133, 0.053709053323119024)","(0.41680347112422156, 0.037985338004203596)"
74,"(0.40669778802956946, 0.041777254467764376)","(0.38921303487742592, 0.021898158332711221)","(0.44521549992206644, 0.035249457422902544)","(0.47281690565915513, 0.02867302740700807)","(0.53512815401135372, 0.027969386014613851)","(0.42640028588014439, 0.024914847295821246)","(0.46114776886719649, 0.038634246110636483)","(0.44087621148029188, 0.028742135812614696)","(0.46169249762764941, 0.021913907044990917)","(0.46699716728328333, 0.029908640673425354)","(0.56278402477356293, 0.043916161183100225)","(0.3221106844255342, 0.046934101831762935)","(0.53226204007448363, 0.036981581188644197)","(0.47958875048799915, 0.022342192364950744)","(0.50071056285653071, 0.046164155602709471)","(0.47897955577701717, 0.035738987569494188)","(0.48717469908907585, 0.02016695719327935)","(0.49468463039686794, 0.019840713267066885)","(0.51574749845353074, 0.020215303737290673)","(0.53055120777357634, 0.030972539582743618)","(0.44320657897806626, 0.03197972090589888)","(0.58876657105477848, 0.034465179727225126)","(0.44325908955745824, 0.050462305250753299)","(0.45098349095386148, 0.0305024867886344)"
75,"(0.46272678054063082, 0.030193599381315963)","(0.43784599077838238, 0.020745936756622181)","(0.43278647179072965, 0.020642025367385339)","(0.43756300442139334, 0.021485798384208919)","(0.43739281280429532, 0.024094299651208899)","(0.47138667153484926, 0.019632376214305535)","(0.41566233073041331, 0.029071804876612036)","(0.45759226902376854, 0.034043724196600428)","(0.48456745807546969, 0.020150950479844828)","(0.42514589360292976, 0.023234638938256766)","(0.47387519420966989, 0.036991168749279608)","(0.45188563440270546, 0.034545515029750673)","(0.5094662576812401, 0.025348006759537443)","(0.47692736299953881, 0.040715690140627807)","(0.45791968061152227, 0.025881610704069601)","(0.4491051852618429, 0.035464732557680026)","(0.4562126092623342, 0.018758208371251608)","(0.50455123635681887, 0.018002499704668346)","(0.48329620775824622, 0.034895075765731372)","(0.53047264479249057, 0.034261268781929907)","(0.53567916652635517, 0.027515372416723732)","(0.48858520417483048, 0.027411756665052987)","(0.48855029631754238, 0.043106148783461834)","(0.48010138717310841, 0.03298247827186053)"
76,"(0.4586351054300189, 0.024662166662832274)","(0.38112270246583735, 0.032753390993416565)","(0.38916200309222149, 0.026178419223759655)","(0.39578714001824178, 0.02739707518217294)","(0.5073416151074811, 0.02123964551950755)","(0.46736085612012407, 0.01611077651520142)","(0.44199310138948772, 0.022440488945796328)","(0.47477458878290718, 0.022441625928492179)","(0.40196953702458332, 0.021523115308854156)","(0.44800715908652372, 0.030841807560459754)","(0.45121634925697585, 0.032138080123185815)","(0.42695598285702829, 0.020446435521683515)","(0.4244049952537331, 0.027156394890108255)","(0.4729001959482505, 0.038183841418742329)","(0.40302695401229988, 0.065671889873594166)","(0.37302912984091136, 0.029347259540933091)","(0.42100000137288435, 0.013080437642882008)","(0.45762815756788655, 0.019091093390859442)","(0.52117731993564875, 0.026631139719812524)","(0.5071230883052904, 0.023242169575276781)","(0.43313259059432768, 0.024965183038698872)","(0.52548757130408763, 0.02708739088263537)","(0.39331755116897155, 0.030023517901227908)","(0.40713956159015341, 0.033809085085880784)"
77,"(0.44121578630528691, 0.023250607808777343)","(0.37395349183902604, 0.034349250934083329)","(0.36731305823646937, 0.026435230046542503)","(0.420289224414295, 0.031263680266773536)","(0.50235045362433195, 0.024290410695484752)","(0.48501180472347011, 0.01598702837577878)","(0.42528366682206592, 0.019557350258865892)","(0.45755588316017659, 0.020287917477535933)","(0.39421910334434429, 0.022129037133873632)","(0.43494383316868285, 0.032564965588501825)","(0.4494892085174822, 0.035536173165326423)","(0.43703803857707785, 0.026043536563767237)","(0.42294598374113557, 0.029368746907943513)","(0.47900876960036265, 0.035490074296095735)","(0.41726854541299407, 0.065307437204846081)","(0.38330427778087156, 0.029531716155476201)","(0.42714999124984665, 0.015918617231455639)","(0.47455830310594671, 0.019955219461390981)","(0.54324205722460395, 0.027208086884597103)","(0.51691908239623208, 0.02386462138821686)","(0.42707660346431164, 0.024067353743054479)","(0.50067456588058368, 0.02638533669002209)","(0.39114940650097973, 0.034496851189562854)","(0.43180689796021493, 0.036783464183419656)"
78,"(0.4310882931316346, 0.026337308282151934)","(0.37749418982115268, 0.028885079623065951)","(0.38257542098665936, 0.025670011186506542)","(0.37770408480137457, 0.030238908447444361)","(0.48615304425470879, 0.024752023641061771)","(0.46658024785347207, 0.018172999402952972)","(0.42522167191881988, 0.019545668627611177)","(0.45643576810283948, 0.021133114465111767)","(0.40731321720893798, 0.021429083521329956)","(0.45460299357984379, 0.02922500376377268)","(0.48363322849912815, 0.031128785692193264)","(0.41926575800445387, 0.025540631801260212)","(0.43362116939634032, 0.029867115605964594)","(0.46997545371722194, 0.03728453238920202)","(0.40363808126479078, 0.067492779560454408)","(0.35294850162536778, 0.02721799069518574)","(0.4111049026136403, 0.017004124726412759)","(0.46955107374155691, 0.026442593348227551)","(0.50949190349437923, 0.027436451082909742)","(0.49781224965496312, 0.02031726679600478)","(0.4286296126670347, 0.023203579252882609)","(0.48222080184881527, 0.03120883669974155)","(0.37140350546813161, 0.0326230535018045)","(0.41758150007657863, 0.03268971100112545)"
79,"(0.4873458799844928, 0.033263646594036793)","(0.40516206364011992, 0.021769278515926433)","(0.41940818942123759, 0.025117777107571203)","(0.49025973870576289, 0.021769701861201331)","(0.52943962787528087, 0.028753405559586418)","(0.46315893026701271, 0.018790453780493745)","(0.44397589187263109, 0.028826474426562752)","(0.41298663759725668, 0.030989168800655317)","(0.444930525161222, 0.023331901612472686)","(0.43558202468529567, 0.028463295861136932)","(0.48267392364998757, 0.048325527628181132)","(0.28680422383791843, 0.047024757852928201)","(0.51636276669434633, 0.024422905180506882)","(0.47521696750511278, 0.030206184268882653)","(0.47923486645039703, 0.052176717132707412)","(0.50492041003542099, 0.036698146475277041)","(0.49326241665760906, 0.013067287706802993)","(0.50380164792152038, 0.016577539156473382)","(0.49386435154634284, 0.021899394760112035)","(0.49814168550784632, 0.031649216703435595)","(0.47310151225889768, 0.032799745075131302)","(0.51306150299188813, 0.029541727517062674)","(0.45924148158945799, 0.03962585263983489)","(0.48833504051336346, 0.03053220558529263)"
80,"(0.42896680126788739, 0.037156371944226475)","(0.44671783658146047, 0.021052807423692092)","(0.42605667607538955, 0.02683917764897454)","(0.50084211189178784, 0.023070641311102095)","(0.51460756830127208, 0.024378520702628765)","(0.47398904406310288, 0.01973859463029027)","(0.49521052347913336, 0.036513076513293406)","(0.48492157111978568, 0.035007753677771564)","(0.48897153124950554, 0.023277082856187306)","(0.46831239063726082, 0.030638612297707066)","(0.51591021486938582, 0.055863598049569876)","(0.31831195718080907, 0.042245253468262481)","(0.52207384703298043, 0.029998299915075195)","(0.51862524064309223, 0.034335821417292488)","(0.47223749901800538, 0.04559970416948507)","(0.48329252476383455, 0.038998968441020625)","(0.46403079638103439, 0.019476720319075113)","(0.48715935350088413, 0.020548301689525428)","(0.50296548161737187, 0.019167324710569766)","(0.52855164069830929, 0.02906306267686292)","(0.52789829255574605, 0.031648991632365779)","(0.49871343208930091, 0.026757281585422062)","(0.49328418692979081, 0.043174353202881856)","(0.39595185008799033, 0.024675976640309051)"
81,"(0.42452068988140268, 0.035650182653012091)","(0.39208388756283202, 0.024433517581032949)","(0.46851719995301316, 0.033433878585586246)","(0.46411016269109567, 0.02892841034879335)","(0.51605937974595861, 0.025065093524175078)","(0.42207666648179437, 0.025140719986984333)","(0.45625439386580274, 0.037161717048598074)","(0.470241052568589, 0.032167672595173093)","(0.47399582408231583, 0.019526822806175737)","(0.43938477440608631, 0.028380428898692574)","(0.57468261591247394, 0.037292026884180242)","(0.29937327595208929, 0.045182522915493524)","(0.53368208627594738, 0.04082480571350789)","(0.45899700386099623, 0.023296601942227591)","(0.48232253806108433, 0.047490091808285097)","(0.47466300739301537, 0.032658671450512017)","(0.47809174133616411, 0.025152732298806206)","(0.51098324653874427, 0.020086152741471314)","(0.51827312333136688, 0.026360696933142112)","(0.55344232340572486, 0.030398252717149663)","(0.48342574405462868, 0.035988183502938871)","(0.56380426616940649, 0.032882638050985923)","(0.43731135606257526, 0.050759501361466182)","(0.43062234146658557, 0.038298809492634804)"
82,"(0.40078901898134212, 0.039839477141313445)","(0.39079564929984167, 0.02012093515927425)","(0.49335620316481271, 0.028990751330184299)","(0.49351328871893269, 0.035182877641829272)","(0.48446010892497282, 0.025335452924051045)","(0.42280857964525087, 0.023306119291692202)","(0.39787467132719573, 0.038901867653061091)","(0.42853798475328253, 0.03185735131557841)","(0.46720165505721473, 0.020481343402202444)","(0.46109326426991049, 0.026589239679564402)","(0.54904787172593206, 0.029489429493727678)","(0.43704131460874152, 0.028896486331158325)","(0.50144417342295378, 0.037250597586300283)","(0.45845399585281621, 0.026035786864418313)","(0.47999041396419373, 0.034647937978562242)","(0.50323087156519775, 0.030787161027049193)","(0.52313452078797096, 0.020990287194828532)","(0.49583886723774057, 0.019991493967043378)","(0.55742529127381779, 0.01763221609839263)","(0.48667733500833316, 0.030515455082388052)","(0.46007382583285655, 0.030728086798527034)","(0.56834311774887747, 0.032199783706919838)","(0.4257147893394444, 0.047318985655200541)","(0.46884991435798423, 0.037586989221135222)"
83,"(0.4790732771909641, 0.030484248417221409)","(0.44963519885856196, 0.022611252962124941)","(0.40107020238401908, 0.022942907538912941)","(0.47875535996913104, 0.01984743958638948)","(0.48430391544299761, 0.024931835289119273)","(0.46098081000560986, 0.018240866185757987)","(0.42202609562723586, 0.026889140616457946)","(0.42495317008777017, 0.031421609410535005)","(0.4962728253703188, 0.023632303338654393)","(0.43355724429843956, 0.026258086357372607)","(0.44963200178297952, 0.042159885664502766)","(0.46913765256491413, 0.037805638601553317)","(0.53585796205661951, 0.021104217415851601)","(0.46330205451618456, 0.031716414521569793)","(0.48278538145702565, 0.028856595516020659)","(0.48139681299513043, 0.034986649499821262)","(0.4668823765011294, 0.017196751797418915)","(0.50795354987116981, 0.017625393298716069)","(0.48384491913129707, 0.036354564781528501)","(0.46587358886347913, 0.038445386797724794)","(0.51504306968470892, 0.032103009217061371)","(0.51164752971199001, 0.028918683457128305)","(0.45506598353559102, 0.039867557559320137)","(0.48830671877014992, 0.040194733959849134)"
84,"(0.47695290620477548, 0.029138697069239734)","(0.46517359123086049, 0.022999153526077867)","(0.42576125171974732, 0.022509536976057429)","(0.44507107984867972, 0.023997280770367672)","(0.43641367861013747, 0.022884574966384061)","(0.47451317199625581, 0.021014761310741453)","(0.40680894085247804, 0.027399862576574771)","(0.46864422478367757, 0.033319851560412707)","(0.47686827313740454, 0.021095186967365235)","(0.43507955370313367, 0.023508541553073067)","(0.46355715411276743, 0.037067553571527537)","(0.45340292900986334, 0.02781951680376658)","(0.5206549259266765, 0.021329430058136971)","(0.49253531450580573, 0.032004978695705691)","(0.44983673730097434, 0.02759863098722275)","(0.45887566364392351, 0.036511640579203433)","(0.45493390040456172, 0.018466264297155293)","(0.51294394178224434, 0.019021773535255918)","(0.48050093274677375, 0.035818561370006337)","(0.51314154886453467, 0.033927815306718269)","(0.49941783563841829, 0.02419378027412019)","(0.47444421904547818, 0.024996275887846319)","(0.47569554709337686, 0.042517433801310886)","(0.48338967445426162, 0.029817764399752159)"
85,"(0.43006421126007788, 0.038847832852668421)","(0.47935021713726811, 0.021093712152806199)","(0.39982429983993056, 0.020998582962557688)","(0.48618871944162223, 0.022152355663213122)","(0.46239960494498378, 0.024033524932032854)","(0.4617948327265296, 0.018087364052019335)","(0.46305215551860007, 0.033446437665034551)","(0.48395294188648713, 0.033462351701215559)","(0.51412097579927518, 0.021166803104965819)","(0.45736323377408744, 0.030422491683154952)","(0.50526687354792477, 0.04626333526817359)","(0.47305709117376155, 0.031854508852905368)","(0.54351764142940984, 0.022656301421090787)","(0.50053142131143058, 0.036389954567397478)","(0.46819398240457599, 0.028455926241471481)","(0.45036655144540422, 0.034581721170360152)","(0.40580035398303355, 0.026066795390268148)","(0.46509715363832649, 0.021637954710726329)","(0.48853017567492418, 0.03387285308203683)","(0.49640688817884243, 0.033169041460675487)","(0.51302858081262814, 0.031190999415015651)","(0.49083434715192215, 0.023797561682773281)","(0.43024382115422105, 0.042288586483087871)","(0.43147153581507736, 0.033027364918313998)"
86,"(0.42340985283682714, 0.037666711929869319)","(0.39957756815498524, 0.020270164287085023)","(0.41565317503180599, 0.030476431997332114)","(0.52030501263228268, 0.029293116903399665)","(0.52138367904795413, 0.028885879297706599)","(0.43853568069846344, 0.02616245481434917)","(0.49475602152535841, 0.039257289902277247)","(0.48159128911879412, 0.035465685742156507)","(0.49185160478202344, 0.023171075900642161)","(0.4565393220045274, 0.030520371573588344)","(0.55790174574212703, 0.044238187617691362)","(0.3275511900758265, 0.046325454137846486)","(0.49737971916814555, 0.034172665951699883)","(0.47865373159663493, 0.027478950727457666)","(0.53644883024065759, 0.052840849812964413)","(0.43906112827977084, 0.031010898414896102)","(0.47389886071539811, 0.01629615891931508)","(0.49422717818386003, 0.021797530079870491)","(0.49499981143622013, 0.017767533979155072)","(0.5261187504485122, 0.032405320235219921)","(0.4560730756036856, 0.031956531476898371)","(0.49623288502547513, 0.034245386607173058)","(0.46219857897905836, 0.047631059106455188)","(0.3923598084615334, 0.021854633586522645)"
87,"(0.40626521550728301, 0.03033079388523291)","(0.37714646005951308, 0.028165986042276662)","(0.4333219541402768, 0.019300548628356708)","(0.49077038732826389, 0.024655063731732988)","(0.51529181158444537, 0.024231316600330424)","(0.4643276788815579, 0.019808650864700312)","(0.49962945896241867, 0.035156837873065158)","(0.47483831990950792, 0.035489796872492874)","(0.49326078633895715, 0.024846037625137537)","(0.4645955496290618, 0.033644788154259191)","(0.58768743528246103, 0.05644797913025687)","(0.30641624672677042, 0.04798925226994899)","(0.4889903702775964, 0.032727205911328668)","(0.49689362278001858, 0.02937128021286774)","(0.51886795947335052, 0.050540269813866626)","(0.46002958613382378, 0.035739458996683737)","(0.45289776782689573, 0.019898788242600388)","(0.49736752275867208, 0.023473685834030592)","(0.48203658279349487, 0.020219337601830891)","(0.53859123686545074, 0.033959952970784912)","(0.50975955276247364, 0.032492543845804273)","(0.50307937198958341, 0.03071018106469988)","(0.54644618187281413, 0.050572701827705034)","(0.39769772716676921, 0.024721213411747107)"
88,"(0.42252482256537155, 0.03709892959181816)","(0.36450003047980961, 0.030048253845615863)","(0.44577748167684134, 0.02689000857305588)","(0.43885354955936406, 0.030119135564710162)","(0.51344773535590404, 0.020822714983824542)","(0.42397761670938722, 0.021557301174887543)","(0.48967101892678622, 0.040730256911265007)","(0.46972456919775119, 0.031549520895917504)","(0.46614210539295015, 0.019614955141525281)","(0.45098558842787473, 0.024612691243098037)","(0.57928115618853826, 0.037011713705250249)","(0.28349184822504436, 0.047901430481066029)","(0.53234878992229095, 0.044872527933383657)","(0.47215919337720386, 0.026213755051616962)","(0.47238276158494052, 0.04702367992091485)","(0.49044199761004043, 0.033002439386704718)","(0.48008900175701696, 0.029318059949288738)","(0.47942407364414363, 0.021150173050130346)","(0.5076091201451699, 0.026478575266727051)","(0.53974317042993036, 0.029504655761054276)","(0.49537426992715439, 0.033013390294731104)","(0.55108250839438877, 0.0342178362936457)","(0.49408039522165426, 0.052704273985534657)","(0.4475722465327705, 0.042142269274561439)"
89,"(0.4641058995905098, 0.04246362878415931)","(0.41355856535195673, 0.032968827947774518)","(0.45498475047929632, 0.028914532814055913)","(0.43672610931452166, 0.024599018284449981)","(0.51941885848526959, 0.020394803909976694)","(0.4405421792236982, 0.020872495166559056)","(0.45954509621998191, 0.035758530876007187)","(0.49193615334206825, 0.024704598073348627)","(0.52175929667650089, 0.021783145637054174)","(0.47706507026700501, 0.029866493144275513)","(0.56845037355967132, 0.046318717535828877)","(0.44958414939301955, 0.03736725851970945)","(0.48695440951624808, 0.046555694667360099)","(0.49405286755096312, 0.033330380604275449)","(0.43744652448407545, 0.043379285083896088)","(0.47587296197045054, 0.032510117459066359)","(0.47410886489391552, 0.02140233177348385)","(0.48850967819285362, 0.018429479668891757)","(0.53501221712400593, 0.038147316901370527)","(0.51232099899043815, 0.032801876215645641)","(0.52936710167612266, 0.030308152211700409)","(0.52696163443941313, 0.035261898173993882)","(0.46355289567096336, 0.039559556105529817)","(0.47142728530168643, 0.033926957690876149)"
90,"(0.40867981390907188, 0.036991231904394448)","(0.39900542794086474, 0.021773727053367574)","(0.4960406385615308, 0.026408880709887651)","(0.52220139126334597, 0.031532036970897383)","(0.46928082283337286, 0.023958548995507513)","(0.41733402964239519, 0.024364416735927499)","(0.40054309849525216, 0.042132931243379156)","(0.46531744387762419, 0.034306221450898296)","(0.47925448543417426, 0.020235711094579511)","(0.44779688470128043, 0.027766744289365961)","(0.55938438173233551, 0.036297926406837697)","(0.43964479615868313, 0.029491890149185671)","(0.51552331352683356, 0.037061893748669444)","(0.4733080279498228, 0.036169879553047665)","(0.4897891935016917, 0.033014664689722611)","(0.51937841397146856, 0.031942655746709611)","(0.50969239077184925, 0.025586430019672719)","(0.5204329259865248, 0.02170207887134086)","(0.58189573208024803, 0.023451358026276951)","(0.51272446251587667, 0.030205061628034952)","(0.48555984965770904, 0.034563245368027816)","(0.5318342642784859, 0.032114960708695128)","(0.42741372281545598, 0.048038216523652408)","(0.5112551881803763, 0.038315537948866572)"
91,"(0.48846686173814269, 0.031571872792935121)","(0.48375993560418223, 0.020144097150029936)","(0.40762248958395281, 0.024916964992144946)","(0.44835756760087847, 0.024093041462207331)","(0.43892884214224276, 0.023090011680639493)","(0.4827128477240375, 0.019332567465257935)","(0.40992251988831607, 0.02646072299275638)","(0.4641890513324673, 0.03232345393620286)","(0.47514829510177709, 0.020180884780071674)","(0.44369191952170045, 0.024493492005681464)","(0.46543890152070522, 0.037413303226879011)","(0.45580804253821428, 0.027311333697391839)","(0.52176402900573204, 0.021979075819361208)","(0.48572681596317135, 0.031934362483152935)","(0.44888432344350038, 0.027591852241182414)","(0.45917478003395601, 0.037619683528684021)","(0.45741477299125277, 0.018527218097148551)","(0.509938072307625, 0.019504601779745501)","(0.47673999848171877, 0.037244934471107861)","(0.49378303689059422, 0.03973318958919532)","(0.50576090783917949, 0.026907025732210547)","(0.49391078654555198, 0.025423476673023929)","(0.47174149998583903, 0.044273217662186816)","(0.47276011710486299, 0.032420398667187759)"
92,"(0.4077780665103532, 0.039279572499267279)","(0.36718029368501409, 0.029567726269134537)","(0.42368739144228645, 0.022681572652709866)","(0.44542524459764904, 0.029439164941593383)","(0.52196935858561222, 0.021661057231003242)","(0.43437146031022739, 0.022287508251096322)","(0.49134861785666017, 0.041126836351102425)","(0.47509031765106308, 0.031043409839382117)","(0.46173006812697232, 0.020575543533472962)","(0.46452940377550933, 0.024200631653130682)","(0.57118174172736114, 0.035632574370589955)","(0.28026866754676444, 0.047491431490981353)","(0.53224849443959532, 0.040838762053555029)","(0.48093562043235405, 0.026744122490880533)","(0.46403883990234129, 0.04712752545312688)","(0.4834840075733659, 0.038843623921884514)","(0.44969087483625608, 0.026541930427246906)","(0.47460413908860877, 0.021111721804441094)","(0.5353273172206654, 0.023579063604157197)","(0.5522518470487976, 0.03173969641611285)","(0.46204736469175856, 0.025706852944697409)","(0.56606427040796348, 0.030209283598716722)","(0.46658907615744749, 0.051897460381375216)","(0.45260555229345467, 0.036073704596044566)"
93,"(0.38916861886224985, 0.033790989371370594)","(0.47918788254642958, 0.0297473477515359)","(0.48304212684002718, 0.02831183722815879)","(0.5671169179936687, 0.041660640729979125)","(0.53626140579006687, 0.027270162839535067)","(0.44059705019750972, 0.019259999805925476)","(0.47171881715888569, 0.028469616153172339)","(0.44965807173818906, 0.020649077491409221)","(0.43290169588251382, 0.040665198634788333)","(0.56383091814749009, 0.033632463692181105)","(0.54405693736725069, 0.044796444991113307)","(0.41607124941842932, 0.053847527711107783)","(0.52568888920632306, 0.035338561914960452)","(0.6049035352370391, 0.04027242597918311)","(0.55173466115282976, 0.038199138414810485)","(0.52921907131469859, 0.05968769529328994)","(0.50420109714185535, 0.027123775331962089)","(0.54339983435818884, 0.020064732738330284)","(0.54470244295508885, 0.029261266502366188)","(0.52549764887024719, 0.032938084861377365)","(0.54961565570643667, 0.023833953196029826)","(0.58023355903147, 0.036052509162839336)","(0.41959476000750023, 0.028148457140299035)","(0.47709604148787299, 0.031881485735322596)"
94,"(0.38824800529313069, 0.03596296722896386)","(0.45606432813931269, 0.030076079432640998)","(0.45904942640440372, 0.024132299513989649)","(0.51906676197046653, 0.030259906794395861)","(0.51214498293076827, 0.023430963804778746)","(0.435909380230597, 0.018367347776213124)","(0.44559663624955465, 0.028486330345757181)","(0.44820495938977373, 0.020882491534523123)","(0.44277919647394959, 0.040966798172047604)","(0.46656102828709894, 0.036053381296304199)","(0.51847941320332847, 0.039375755274562906)","(0.40681253899149855, 0.052825065752036729)","(0.48520867042416493, 0.035557035178973649)","(0.57075291165631947, 0.034213295634051274)","(0.5835278186928875, 0.037608617552152335)","(0.51384283356894112, 0.045457912062941051)","(0.49100081878988466, 0.02336137465776273)","(0.53447814971374985, 0.020354522483093693)","(0.51158510866733675, 0.036047684808787075)","(0.53118552806830588, 0.036908268230180716)","(0.52478229852399294, 0.029020548943877844)","(0.56543441037998365, 0.037050472333305946)","(0.40972512821136831, 0.029036700639545238)","(0.45770765761686882, 0.042097223359894971)"
95,"(0.36942268399444272, 0.03447473300887148)","(0.46493175499247136, 0.028467776106781428)","(0.45687022886711365, 0.028235354626071896)","(0.55696373680690847, 0.036456143525621966)","(0.52349297918432847, 0.025987791154423213)","(0.44624268277836965, 0.017656411274010041)","(0.46694534231569063, 0.030397787339234917)","(0.43841574755977925, 0.020962662244467623)","(0.42001952160583117, 0.040385990250744526)","(0.49677931952774562, 0.032189990563730238)","(0.52127255447642773, 0.040908503196099608)","(0.41073789974718189, 0.050583210249097989)","(0.50541669975033121, 0.034651972682780752)","(0.59225104110541471, 0.035231054411878869)","(0.56554291883281982, 0.044176306469295615)","(0.50121843553162571, 0.063314182843092648)","(0.49560744264481194, 0.027374787231101712)","(0.51476324678416041, 0.020032293984527768)","(0.53758002608617272, 0.035797919888728331)","(0.57482285646775055, 0.034236288224442669)","(0.53219616483604559, 0.024675556585487202)","(0.551246622020515, 0.046299899784493205)","(0.40980195982586487, 0.029336302351706891)","(0.46141856376672408, 0.036970781642013069)"
96,"(0.38161387277272502, 0.03029534010535169)","(0.41917939486980144, 0.026112112788000016)","(0.4717180359884337, 0.035894528172353786)","(0.54794242340304833, 0.042602027465141107)","(0.51256723437333684, 0.031066958984293985)","(0.44922066929636489, 0.018223057269145575)","(0.46472347940466052, 0.025650560834309891)","(0.43746474469506569, 0.028139165668693771)","(0.39160808014880316, 0.045387868279661819)","(0.46020922336384235, 0.02601034180623547)","(0.47811022386334384, 0.042475047765809175)","(0.43098363232487924, 0.046368532649178104)","(0.56522534454511419, 0.030508826722181887)","(0.60383832157858663, 0.033420861700065328)","(0.57871869021813893, 0.040380667305319286)","(0.51832360154080259, 0.049286511430586905)","(0.45122336762188275, 0.028646492848872922)","(0.52660730857422433, 0.020769803989221677)","(0.59196240931393307, 0.040070825724085872)","(0.53128559468843939, 0.039475112161747733)","(0.56906933630325907, 0.027539155697422744)","(0.50113243433305754, 0.037668058626522026)","(0.42235039544416481, 0.027801727465746485)","(0.51206883491872168, 0.034245289414922851)"
