DAY,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23
89,"(0.59480782285734835, 0.046507132626257462)","(0.56673259497460304, 0.062703038789081469)","(0.62967566638776595, 0.040069161498852882)","(0.60869193445980385, 0.044168017231684897)","(0.52472014821688584, 0.030119504927203517)","(0.52234943944327761, 0.023381929353887613)","(0.19843309615015831, 0.30413791592371386)","(1.075149110339404, 0.29007834783886843)","(0.52384820392607612, 0.037996628029386824)","(0.57671749757160551, 0.043057582171531904)","(0.57891159599298614, 0.043003867920718766)","(0.45949565011521998, 0.040446184334229654)","(0.57156207706977913, 0.060881821610717389)","(0.64237011123776111, 0.051297778958680817)","(0.57493025039080647, 0.040566149240720786)","(0.57792604133210124, 0.038930240777891631)","(0.51858288130981078, 0.039144218041630187)","(0.54800923099684729, 0.019194143812872235)","(0.54831688119783817, 0.028644139079228515)","(0.54248813780464977, 0.030083274627465073)","(0.6538168113397238, 0.043396821654520835)","(0.58631936660293238, 0.032832994251307798)","(0.49213725014683568, 0.04229229047422059)","(0.54332116270917952, 0.044370947253850691)"
90,"(0.59553885872866719, 0.047358958384252803)","(0.45528485934200519, 0.053164193977245179)","(0.64151362811508983, 0.043540312871769835)","(0.55034354303025912, 0.046831749643402719)","(0.56924411675061415, 0.034718846474554678)","(0.51134732508829284, 0.022923480577164593)","(0.20844180487701233, 0.27056813789236672)","(0.99273970523193533, 0.28262190868661641)","(0.60695730259872283, 0.038577896251891078)","(0.51803340819495269, 0.034123660979023925)","(0.63426261968913344, 0.037859967743615511)","(0.43826452383038123, 0.037425631857988008)","(0.63191828700854502, 0.0648842595878526)","(0.58737458246204832, 0.064358408901993791)","(0.53106339065776287, 0.056141578528950416)","(0.56202249798171766, 0.038567562696659702)","(0.58318585485086927, 0.028203298796552718)","(0.56644688649100916, 0.019681518924780126)","(0.52503488527364883, 0.028782671424694428)","(0.53029648273746, 0.029458198787339185)","(0.56320545053685211, 0.045443958982504855)","(0.53609380077291735, 0.031033560708193735)","(0.44981973936287695, 0.038337329512869993)","(0.50640820086773919, 0.047929323979866052)"
91,"(0.53045854074754883, 0.037809113127341212)","(0.55555658890419368, 0.066678800067195759)","(0.60266182562961723, 0.03901645972365584)","(0.64673714020020479, 0.04133805848135455)","(0.58460093617729325, 0.036771827050060414)","(0.5733404629046549, 0.042317376620044672)","(0.55000003017515953, 0.02092912316504603)","(0.51139497905813802, 0.033353177171447125)","(0.51839796665011206, 0.053203064218570073)","(0.63460463829992653, 0.036466397346188395)","(0.6355693175125039, 0.036797449651998576)","(0.60879883825622749, 0.036566238215490675)","(0.60853064780799659, 0.059176102902847687)","(0.73179629719247274, 0.049615626348792172)","(0.6576880978078441, 0.0498632923673979)","(0.64257292213870099, 0.038929513881562822)","(0.5378603978547627, 0.026933376308817519)","(0.58725793211131483, 0.036664240255498144)","(0.49989367392969997, 0.046995093050742225)","(0.58537960725967708, 0.03654981293888792)","(0.60289496006731957, 0.042163971493427821)","(0.52485600755200013, 0.026257560556461945)","(0.58264089449989953, 0.043720724336446061)","(0.55300093728022548, 0.057256288411411185)"
92,"(0.55817025572424428, 0.037915754623070758)","(0.51146437650146592, 0.051286277449160665)","(0.57958527750072086, 0.035679629433140618)","(0.65941734003346175, 0.038051720816090089)","(0.53280970836043073, 0.037695045908834532)","(0.57751768331248543, 0.036241609471227794)","(0.54222640153288637, 0.024151465896032009)","(0.52041572580452466, 0.033243236242532982)","(0.51932551035528263, 0.046990108835329739)","(0.60250100359542025, 0.033557501625445248)","(0.58619925909579318, 0.040848111489493091)","(0.61351997159931959, 0.028032576961628072)","(0.61783459120056916, 0.035842861699137266)","(0.66638167953259264, 0.043577708957255164)","(0.65271177615255971, 0.050203088168817557)","(0.59127993054497163, 0.040921719064477953)","(0.5171513053696869, 0.025912914770010304)","(0.570018264754377, 0.032918145083663683)","(0.54220431365949862, 0.042791534004550956)","(0.60648748665014918, 0.028422709732376792)","(0.62125509854900218, 0.035377128767580791)","(0.55473598956313896, 0.027353384365855309)","(0.56962474079964642, 0.046484413274329027)","(0.53999681230653851, 0.044624453165751213)"
93,"(0.604386239009852, 0.035017730448371677)","(0.50605530832720302, 0.040601549257950439)","(0.72026018195553787, 0.031796688415024109)","(0.61135540591624282, 0.052177472120767725)","(0.59277285571184568, 0.036745970859602968)","(0.58521594627303675, 0.022636131619234872)","(0.52766441217562798, 0.21084817877943768)","(0.88811517949694596, 0.29291524477353448)","(0.64152430952375472, 0.039168881551747886)","(0.48443868789054051, 0.034304817995649661)","(0.61092716296917071, 0.030186920660434661)","(0.49278853314784282, 0.043768009978373906)","(0.69028160288906903, 0.034075619754764891)","(0.66571372847446841, 0.047669478862580335)","(0.55713626719612575, 0.055027915438073526)","(0.58867290037335274, 0.059425003219443558)","(0.53276341720052234, 0.035223377051167452)","(0.53571890826267199, 0.025460069567462669)","(0.52233575208737648, 0.028666384164134352)","(0.55729106273764173, 0.03553492551016775)","(0.61588922282975678, 0.037251622799057242)","(0.54252451463323648, 0.033900340203857418)","(0.55164713221976625, 0.048480617191192406)","(0.55844974810595038, 0.043299124559394046)"
94,"(0.60655562218281234, 0.04546791703355578)","(0.58742827355083405, 0.064239614629562139)","(0.65039096564469179, 0.040045449136824722)","(0.60775541289829205, 0.043550574245885397)","(0.53845933149213931, 0.030455371455049427)","(0.51530485666810422, 0.023842481235950466)","(0.25430137470587161, 0.28589716900272971)","(1.057032864333485, 0.27618141356855302)","(0.53238963382211035, 0.0387515725232081)","(0.58896486563875594, 0.039894342247400266)","(0.56642987121581001, 0.044253365086825355)","(0.47511316390798636, 0.030234365193045971)","(0.54035508018956457, 0.051705253153128856)","(0.64825083131899519, 0.06436497441291307)","(0.55656308816527877, 0.049100656299631958)","(0.57349664361465735, 0.0411183574496111)","(0.52522086923449385, 0.035637675736141641)","(0.53769952452822634, 0.018608054448322357)","(0.56687196502949488, 0.028042256424614932)","(0.51715001224696822, 0.030550194380181975)","(0.59054249441059969, 0.04721407141786936)","(0.57786540266908826, 0.030611817989991477)","(0.50273320200986193, 0.042904504128378047)","(0.50646026692769552, 0.047555780776575102)"
95,"(0.60590698611655347, 0.043755874190937946)","(0.54631773094335934, 0.056950614255393626)","(0.63621928734075395, 0.04033586106898715)","(0.63391582384431577, 0.044942748404677942)","(0.52296446429335075, 0.028122220893419782)","(0.53978244615431514, 0.024774546938260922)","(0.48177003939674284, 0.043820242850204492)","(0.55263777382806745, 0.03601367152445667)","(0.50930514488038636, 0.036576732666632202)","(0.52375424651605407, 0.044841506654951513)","(0.56681388892637985, 0.042073981944986502)","(0.45086686155769745, 0.035147568092946502)","(0.54933046718293399, 0.059483203939351414)","(0.614590860385275, 0.053597236815033707)","(0.55779464957299152, 0.03973213091714356)","(0.58435053887677713, 0.040705547031080161)","(0.51953930577054563, 0.032471636156670564)","(0.53620907644506444, 0.019208759853485378)","(0.5442439053060919, 0.029123896685790428)","(0.50884472856077745, 0.029311088113029939)","(0.5884276968455957, 0.041840360900907717)","(0.57812496443430272, 0.03307219548128356)","(0.49123692609072905, 0.04470171201170995)","(0.52789099508580994, 0.040773192334188697)"
96,"(0.60116734693776674, 0.034873045307409617)","(0.49862221160907455, 0.040177832053150932)","(0.70726998574031463, 0.029375508594674235)","(0.61244260272779649, 0.050289729523510435)","(0.60336975354650957, 0.037370095244172369)","(0.57743553806804759, 0.023323745010956368)","(0.50603677758169152, 0.21767302248809497)","(0.93933169512071257, 0.28388208558957301)","(0.6244509029951234, 0.03660956735454568)","(0.452968373173116, 0.041086597070287147)","(0.61573566912422539, 0.028768985114862193)","(0.53467769445614988, 0.042968066702745292)","(0.67192911695340329, 0.035326195608521231)","(0.66728327549174116, 0.048115096266815996)","(0.56487662527970983, 0.058806203417353667)","(0.55773893989602996, 0.056983351667014279)","(0.54539892712927107, 0.032590815537291602)","(0.56947290413494989, 0.025782703746901284)","(0.52493698815526901, 0.027808511215964664)","(0.55929946153778098, 0.03642969205891447)","(0.62735931672840795, 0.037535706565028165)","(0.57109455184358138, 0.034491357981105857)","(0.56346883946617876, 0.052930200570360193)","(0.58379539780111545, 0.041482866615749674)"
97,"(0.54166015760681263, 0.03454570165142469)","(0.55427319003181152, 0.055159437324752522)","(0.5897463150572082, 0.038403463798379465)","(0.60062684325902149, 0.040679911998926559)","(0.5556177504017592, 0.039329252501586746)","(0.54766142066134349, 0.046762802095459098)","(0.54085976796893342, 0.023672782139541559)","(0.51041572396055845, 0.03256702265900982)","(0.49410443933831777, 0.043691715723666834)","(0.64784854366700251, 0.041776721533517872)","(0.6368475400789636, 0.038161731321031622)","(0.60811152733638185, 0.036452706397277275)","(0.54531060929318842, 0.053531273603648823)","(0.73737130006718077, 0.050030648587082935)","(0.62047424527526562, 0.045733216393514312)","(0.65144247499203256, 0.035310158536567833)","(0.5446309947586141, 0.026009831885012175)","(0.57187805761853305, 0.033815262489348588)","(0.47835379663505173, 0.055705146325039596)","(0.5667878243017308, 0.033744228820009867)","(0.58202735749440015, 0.037564242065998649)","(0.51405987090617011, 0.027894959936025743)","(0.55955987360916604, 0.043602046275093363)","(0.43766651994703842, 0.05893585478958667)"
98,"(0.51929692863756671, 0.05651730986843613)","(0.52370510566449247, 0.032173487364631714)","(0.59475826562697587, 0.046775256946165487)","(0.53527276007246671, 0.043366978596166068)","(0.58259093265426165, 0.040741153244169111)","(0.56016092986955712, 0.02851764313799594)","(0.49663416886139711, 0.036134652626278657)","(0.55227113541072403, 0.041946672045554786)","(0.54883209709104142, 0.047301912212657088)","(0.64582754410397247, 0.037120454599883987)","(0.54082066056127942, 0.032563891522586208)","(0.62781921871535495, 0.037261646324621929)","(0.57324452220207556, 0.046196292539702845)","(0.57232714106774762, 0.034164245691544103)","(0.47800312575843185, 0.051714741909189371)","(0.55041320247689329, 0.029371000766270826)","(0.53862875216318928, 0.025366383825512762)","(0.59522939174446565, 0.017990487500209106)","(0.59985075686297074, 0.032840796229308973)","(0.58526558397206729, 0.024943064176350969)","(0.64734440280154515, 0.03517721981088625)","(0.55783923264740709, 0.028846540864803587)","(0.54063336045614641, 0.036157491646868094)","(0.4857616284356166, 0.056906780299429291)"
99,"(0.49768216414133787, 0.05212868102612226)","(0.53022640083206996, 0.035049245592868643)","(0.59483127938757352, 0.04690176359698784)","(0.57754863926650635, 0.040671590794124954)","(0.58226286126297333, 0.041270522260379167)","(0.56203565289337676, 0.028922846977821035)","(0.490525914136139, 0.036427458291396195)","(0.55266814320495317, 0.042248351225739486)","(0.54673252269266959, 0.047403747530107926)","(0.64438118942706801, 0.037562058761177429)","(0.54077260283338402, 0.032576835275374277)","(0.62686926918190899, 0.037260550474038312)","(0.58017661259166675, 0.046087265419808406)","(0.57940294802401837, 0.033239687094502368)","(0.49215475387652119, 0.050897580722964582)","(0.5631009871066982, 0.029411030482664163)","(0.5355198459470295, 0.027014900645861605)","(0.60108384142171567, 0.017907678725657798)","(0.59860034562318198, 0.03174846123035982)","(0.57878485123518064, 0.025029687666502737)","(0.65015185884973636, 0.034962721812117063)","(0.56105458154709942, 0.028151135711964349)","(0.52691148053586279, 0.038184555371073695)","(0.49118910805754745, 0.05793075914677779)"
100,"(0.53409720008793915, 0.036378260324847492)","(0.57220788923072452, 0.065196818470372037)","(0.60057145082414276, 0.038229552275748098)","(0.64001132681861617, 0.041195828125631724)","(0.58360303928442581, 0.035990095138301571)","(0.57485662537580939, 0.041459444789363163)","(0.5435693347879843, 0.021355302574235742)","(0.51604707027031838, 0.032771192803840679)","(0.51192061864585336, 0.054030243872722525)","(0.62123898302422353, 0.035987189649818382)","(0.62393772418535098, 0.037179190433081592)","(0.61295134203897295, 0.03430480589677503)","(0.61264970420797271, 0.053761025857407108)","(0.73584097032391649, 0.051549891486306995)","(0.65776937279017589, 0.048496581902621384)","(0.65097553429169064, 0.039075592768392779)","(0.54510373299715453, 0.027557859907775675)","(0.59821859532484223, 0.036710557425473939)","(0.49231859332713085, 0.049042653350564722)","(0.59391149173526636, 0.03773269235046299)","(0.60661910059316826, 0.042443598185482302)","(0.5244562744778114, 0.026184106610815563)","(0.56693889479932813, 0.042377053908518543)","(0.54742619667084813, 0.053397777173526041)"
101,"(0.61347750308657334, 0.038753664919205899)","(0.51371426910044116, 0.033696555442949111)","(0.64691588600240624, 0.033183466966034227)","(0.6134893572372152, 0.048556663904940151)","(0.55893484895575807, 0.03666364276824631)","(0.5776907031559354, 0.027967744230151016)","(0.58016762444210956, 0.031605838971900592)","(0.55248103849534469, 0.029269292038961774)","(0.57671087484655881, 0.04157430844429108)","(0.54808619445184426, 0.044179771352557441)","(0.65126464413202023, 0.036983899803093523)","(0.60862751447412433, 0.038325005550608728)","(0.63476495661367682, 0.035816986351011083)","(0.68206161486010264, 0.054012769289235173)","(0.64418577508191521, 0.052871798050863242)","(0.60432367912069018, 0.046329366884303114)","(0.52227980762393367, 0.023685376592261598)","(0.54563090845750484, 0.025534957357861439)","(0.5381037656994162, 0.039256322557897738)","(0.52712963191125928, 0.030554841234377014)","(0.60934546769654396, 0.044646954811961077)","(0.59349714794088082, 0.034059024844335456)","(0.5778640579550065, 0.056658846508310275)","(0.51416868446382569, 0.050430281721094407)"
102,"(0.58965173039507968, 0.042779227213582724)","(0.48457410074298929, 0.051164774658496393)","(0.61097311294934942, 0.038392805291898972)","(0.57995611761467025, 0.047341110740153736)","(0.55548912608528944, 0.034487694769810326)","(0.55411698333503001, 0.021796029047099239)","(0.39148110499004568, 0.23220515144136758)","(0.94248800675372346, 0.2673281765355901)","(0.60619396301029616, 0.040166927699661056)","(0.55460232161625733, 0.043613521441110595)","(0.68511463953096374, 0.033603734767713951)","(0.61181604850499571, 0.039727284145937118)","(0.67089023329888198, 0.049879013955481125)","(0.65635759967892227, 0.063456666063452252)","(0.67029250779724725, 0.047546117871356201)","(0.54776150487766218, 0.043916205625192814)","(0.57661915271228603, 0.023298767347251923)","(0.58021676483572859, 0.023687538472798732)","(0.52836210111536808, 0.033663348083946401)","(0.55677347035788471, 0.02851932656278661)","(0.64065784984474028, 0.042044166223015447)","(0.537439153237941, 0.033998000197545376)","(0.51033384713905838, 0.043485896149944754)","(0.54095261416845952, 0.046423157609569672)"
103,"(0.59554707556244124, 0.035829068774828846)","(0.52225675774892022, 0.042668183109329703)","(0.58516767336165776, 0.031857428261828788)","(0.63308524916142506, 0.037314794132000811)","(0.51685499749053754, 0.031905479710788463)","(0.56341046700481112, 0.03077638771754718)","(0.54315104622430066, 0.02953701712033913)","(0.4889015718435048, 0.031740170345776163)","(0.50947736351221395, 0.047082293654424054)","(0.62277077558406035, 0.034774927921877336)","(0.66543230251820473, 0.033782677155696238)","(0.63835890953183527, 0.03844753814886178)","(0.59138393919413945, 0.054601875454794523)","(0.63066050976089694, 0.04372657038673753)","(0.65304642839597837, 0.04690718234238387)","(0.65162057024377329, 0.035495929125947907)","(0.54412031537566907, 0.025884331415217787)","(0.58781227833565053, 0.026671055614892338)","(0.5485965065208589, 0.039035647743406302)","(0.56694826020662503, 0.027239091020393368)","(0.63054150727403657, 0.033489333252516899)","(0.52287095731615163, 0.035988539470305426)","(0.56639537953388674, 0.04834839894454121)","(0.47393896767012639, 0.06076263476673914)"
104,"(0.58782831995502849, 0.037707596660414296)","(0.54208764641785212, 0.060592192526991044)","(0.53759396783001601, 0.04486123433527938)","(0.57876914552420167, 0.04180743602545868)","(0.53776447079775425, 0.043278898659253162)","(0.53831716417447206, 0.044157398734690358)","(0.51754247418217014, 0.024764957546150851)","(0.4751306956997301, 0.035171535043410411)","(0.46472436572986114, 0.046430254435906253)","(0.635945183287981, 0.039762485582104955)","(0.63460862427352005, 0.039421186258419318)","(0.61217103050691624, 0.042850100635957337)","(0.54347649271021425, 0.057385332113668322)","(0.68220806513579257, 0.051366527634855233)","(0.57994620513096762, 0.056314824952184026)","(0.63444783769564861, 0.045969754647245287)","(0.54261323196894262, 0.021043050641035933)","(0.58483962073888229, 0.030160010378816202)","(0.50413679635028263, 0.058243640644588299)","(0.54739434468469406, 0.035206593707523985)","(0.61467169130899779, 0.042981018667787314)","(0.49614516209699921, 0.031146220906943616)","(0.5211677211191269, 0.043644712735233467)","(0.39686685566760205, 0.065011809616127472)"
105,"(0.50307220702002298, 0.052154880516401235)","(0.52744912403856803, 0.034242475086166138)","(0.56797876355129018, 0.047579828581812894)","(0.50254323448832128, 0.04094387202218331)","(0.56050741490155154, 0.037851294288921054)","(0.55244081635970443, 0.024919695436309588)","(0.5050582559693807, 0.036497009653216589)","(0.54991379301836907, 0.038202858562256511)","(0.5373562226690598, 0.045867847299071694)","(0.6521913161223627, 0.036137136633893265)","(0.54829341392606024, 0.031811017600583497)","(0.61484049865870227, 0.038637390588247798)","(0.57712642812009718, 0.046817666518665015)","(0.58141491132745049, 0.034031868294564921)","(0.46527167240743006, 0.049732695595948437)","(0.52179444240741746, 0.027088267537097529)","(0.5424938838976211, 0.024957484537767131)","(0.59541130826204647, 0.01612504384157119)","(0.5945865227778443, 0.031529494006094963)","(0.59346984637147737, 0.024209337899682725)","(0.63836014716784095, 0.034884084896822223)","(0.54128279280191682, 0.029652289439896694)","(0.51922518275072127, 0.033207419178601552)","(0.51124734995297783, 0.050502227812676284)"
106,"(0.49557446516515574, 0.057180535295104994)","(0.53746138329697146, 0.034830956309174557)","(0.59746492054652145, 0.045527501613030784)","(0.57412326458844543, 0.042409935345793189)","(0.56251083784428479, 0.039114194844861304)","(0.56544350833283152, 0.02968546954798832)","(0.49201188540640339, 0.035383788493423114)","(0.55391650118350588, 0.041618517403349896)","(0.57695431243383988, 0.038870512777033753)","(0.65376314334898311, 0.037702243517788857)","(0.53641428887189369, 0.036344948955483423)","(0.61481640868936238, 0.038477421868357162)","(0.57768591496081556, 0.046830644395670459)","(0.61451110321080937, 0.033886683922538123)","(0.48360488073451324, 0.049529092292720539)","(0.57614853511148278, 0.029217431577777737)","(0.53440403696129024, 0.027185264057874393)","(0.6002130302409181, 0.018143307293529917)","(0.58300882342538796, 0.028304415297909325)","(0.58410243730191069, 0.025042126494594447)","(0.64223287638442772, 0.035871111440715184)","(0.57564373232367405, 0.027999281417464161)","(0.54510477766391929, 0.039084633565645475)","(0.48856309117609947, 0.056484180075645353)"
107,"(0.60924149294471142, 0.038569522224400694)","(0.50636589250656938, 0.040397685278349374)","(0.62194348926147558, 0.032544823331643671)","(0.61371597147607049, 0.041150622323872094)","(0.52617645087753362, 0.034691074020493914)","(0.54606715811290385, 0.026629896337427374)","(0.5793154724581604, 0.029912101619777889)","(0.48921076409947212, 0.029735276340431303)","(0.52934720118908007, 0.043706470910295038)","(0.58576143176523066, 0.047324243424991169)","(0.6585539079870848, 0.028877612966171442)","(0.67353213692026614, 0.033518370254329001)","(0.61680693614490245, 0.03909886508172402)","(0.66404441018360272, 0.048328401979366796)","(0.67415001040104838, 0.046797193611570233)","(0.63485969978532075, 0.034560090886009365)","(0.52266969611313419, 0.024588774405315157)","(0.57869249862152927, 0.026114957126760936)","(0.54730659663826242, 0.042357431328580358)","(0.50338377697994208, 0.031162905784145954)","(0.62823094774413679, 0.035039165377622576)","(0.53444156631385475, 0.034494922148038697)","(0.54196007160223159, 0.054268700984337975)","(0.45812234854076167, 0.058146400197285314)"
108,"(0.48739607725406531, 0.03653098357144953)","(0.53529201224510992, 0.064010792961189014)","(0.57663526236056117, 0.038918578965890162)","(0.63687450267192314, 0.042925189750492983)","(0.5651762880164366, 0.036573163821753407)","(0.57867285147067327, 0.040796217754463682)","(0.5459236023216506, 0.0213686670990062)","(0.53934872121539745, 0.028798905634891347)","(0.54747764228685358, 0.042392954489393952)","(0.61952207223661659, 0.03899327544261022)","(0.57837386734147977, 0.032257135360287299)","(0.60662306929750087, 0.036976171498085381)","(0.55178040923816951, 0.065801347449047906)","(0.64129495478189946, 0.047562409729520035)","(0.62191210662634833, 0.048804037814415585)","(0.61365693303451374, 0.036877302133434986)","(0.54596687846856318, 0.028849534521731886)","(0.63444072265332818, 0.030616579138074224)","(0.49774651904085954, 0.033394125203734186)","(0.56631392738032849, 0.035281045618221728)","(0.58623662593374437, 0.041100054517127074)","(0.52752988278952928, 0.028193504816860979)","(0.57492281378136312, 0.046617737894932683)","(0.47882810679697924, 0.044468576681187748)"
109,"(0.43156458007475396, 0.041615977259580557)","(0.56141528919986938, 0.055737039266692233)","(0.64597011224494638, 0.041883424936663978)","(0.57830708134074216, 0.035444601905380131)","(0.56550512730839086, 0.042063507157854264)","(0.57046702255835624, 0.031440922890961023)","(0.52817511100470194, 0.031931377488895733)","(0.54122691154070612, 0.039570285887668061)","(0.59499970802556101, 0.03715642806738427)","(0.65382929650039567, 0.031806277196471652)","(0.56145231856397038, 0.028578683194206776)","(0.63743282109780863, 0.033392847927722423)","(0.54701411449906878, 0.042084933934889421)","(0.66170964400663645, 0.044744428227297676)","(0.51452672189117432, 0.052131424935089904)","(0.57189971597100242, 0.029050528842253547)","(0.60630989447869987, 0.022405749767201451)","(0.60398550703028575, 0.022802426678832418)","(0.59211432161672284, 0.027317539615844082)","(0.58665048730799052, 0.025921101056685682)","(0.62035691584512964, 0.044039228176636039)","(0.55711762288542088, 0.031823107880298775)","(0.5791205794691735, 0.040519059930832324)","(0.43509576053035676, 0.041428350659029854)"
110,"(0.51106331839650321, 0.054129138470239611)","(0.53778632170408025, 0.032096001913094752)","(0.59816905118621932, 0.046655346883627227)","(0.51247744083892843, 0.040147395198464442)","(0.55646180459792494, 0.041118238848377037)","(0.55387292083562456, 0.025288128092465511)","(0.50884001559468128, 0.036446968818549641)","(0.55012300777388812, 0.042364663113492892)","(0.5498251332795725, 0.04693163291273842)","(0.63765828046958728, 0.034774275785655326)","(0.54923557619579544, 0.033410191132449432)","(0.62525999229434848, 0.03743813761191931)","(0.57904066778913499, 0.046450333257599653)","(0.5835687852348207, 0.033283274437710585)","(0.49394806972999405, 0.049557457386396622)","(0.55668158819137181, 0.029331386848136767)","(0.56400732860342651, 0.025175894624793638)","(0.6052012013370951, 0.01680828510206113)","(0.58330554674227486, 0.031485891407065744)","(0.58611059200656102, 0.022281018969886716)","(0.64397715476379602, 0.039944252889206881)","(0.55482641783223363, 0.027468149487381164)","(0.52117985170196024, 0.035495969221539733)","(0.52319108125694058, 0.050170609111414292)"
111,"(0.56091814361936865, 0.04795271110976599)","(0.46759242270825513, 0.04129077600758576)","(0.53713285109017583, 0.048850143502692116)","(0.60825490585418363, 0.044053719430794391)","(0.54837268695733221, 0.044011967949162401)","(0.56615469068556534, 0.033071288473536076)","(0.47233497761741372, 0.042245007216452204)","(0.5999837094123136, 0.042545980215143386)","(0.53180916815605328, 0.045283288043235392)","(0.56565239584429139, 0.040990081319761437)","(0.49140657123613563, 0.049664971169900873)","(0.49750557978756987, 0.048978699041273575)","(0.53794561970150478, 0.044634278745460228)","(0.58513418604624323, 0.033771811993574631)","(0.45449844482969792, 0.045923550588132321)","(0.53435645894181361, 0.027159108716002096)","(0.47850956151467167, 0.021142752554879112)","(0.54981957424230832, 0.019837334416153898)","(0.60128468288213721, 0.033930785228967246)","(0.5788130440991639, 0.029228605149968147)","(0.64765686116310073, 0.040070554614172298)","(0.51300160936062567, 0.033110030071431401)","(0.4776409453952169, 0.041367280293340462)","(0.49641115172929751, 0.061792600720470173)"
112,"(0.56526840883779317, 0.045840046266351422)","(0.47067677516384027, 0.041341102501921356)","(0.49670870999463856, 0.044975619087305387)","(0.59503196581408702, 0.040853806079279555)","(0.54021397878090316, 0.042969424063318364)","(0.55370360891351722, 0.032591139295664977)","(0.44698872159964803, 0.04138992434099862)","(0.58143032815363349, 0.041464584614308353)","(0.5227710245801519, 0.047110801726998101)","(0.56012435180025721, 0.042692549164888523)","(0.47960000378598833, 0.049069881580540931)","(0.49225071825655714, 0.04742492559972579)","(0.54013307641941199, 0.044096609624642007)","(0.58095693367167367, 0.034325227026688492)","(0.45470321685423837, 0.045866472016726778)","(0.53523997299877513, 0.026753786807700485)","(0.47711063275850085, 0.021676170261656965)","(0.55276200106784334, 0.019731528356099103)","(0.59496299247929163, 0.034177196352538734)","(0.57653957895180197, 0.029103066640242089)","(0.64701419492532208, 0.041087625431571788)","(0.51617395900209662, 0.034289914294718039)","(0.4794456767817577, 0.041092958039544762)","(0.50311236553917094, 0.061656117538704307)"
113,"(0.56091814361936876, 0.047952711109766004)","(0.4675924227082553, 0.041290776007585704)","(0.53713285109017583, 0.048850143502692137)","(0.60825490585418374, 0.044053719430794398)","(0.54837268695733221, 0.044011967949162373)","(0.56615469068556523, 0.033071288473536103)","(0.47233497761741372, 0.042245007216452177)","(0.59998370941231349, 0.042545980215143379)","(0.53180916815605339, 0.045283288043235365)","(0.56565239584429128, 0.040990081319761437)","(0.49140657123613574, 0.049664971169900846)","(0.49750557978756987, 0.048978699041273575)","(0.53794561970150478, 0.0446342787454602)","(0.58513418604624334, 0.033771811993574527)","(0.45449844482969798, 0.045923550588132286)","(0.53435645894181372, 0.027159108716001992)","(0.47850956151467178, 0.021142752554878987)","(0.54981957424230832, 0.019837334416153804)","(0.60128468288213732, 0.033930785228967211)","(0.5788130440991639, 0.029228605149968147)","(0.64765686116310062, 0.040070554614172332)","(0.51300160936062567, 0.033110030071431429)","(0.47764094539521679, 0.041367280293340469)","(0.49641115172929773, 0.061792600720470159)"
114,"(0.57953304403995864, 0.038816343212655022)","(0.56200256528124004, 0.055736656023633056)","(0.60356073867302429, 0.0340499199709123)","(0.65115955554883242, 0.038932968687019627)","(0.53078327897899125, 0.036792139714461276)","(0.56809181475279547, 0.040263788551893324)","(0.56322876800153499, 0.025063815367056621)","(0.49322247914040396, 0.034474773628530971)","(0.52044207869507497, 0.05029252497586497)","(0.63616983228762169, 0.036958919572353692)","(0.67069218998334212, 0.036408741333199018)","(0.60920055133233253, 0.033557235788537185)","(0.59712934946052598, 0.049528813903625131)","(0.67016190328741632, 0.055672327748351152)","(0.67243292187169956, 0.051343347661227536)","(0.67657004223206707, 0.040163249181122067)","(0.5361767913316684, 0.024634555891510545)","(0.59528792925512153, 0.032835324021295541)","(0.50601891849529546, 0.046053366249494222)","(0.57287692748510977, 0.031025456742741857)","(0.64928419680046556, 0.035474868228142054)","(0.50706891957902356, 0.030785599975296073)","(0.59095575926852795, 0.046964489318161148)","(0.50680940697163335, 0.052849488605649649)"
115,"(0.57080114725432241, 0.06457127046285939)","(0.48963737732738316, 0.058300600169778526)","(0.58284368296704347, 0.04581569697460354)","(0.59624610386443999, 0.050349339363119285)","(0.50576823661047254, 0.03164139422497389)","(0.49381708647054123, 0.030219109278841593)","(0.52806022711848255, 0.03711092005662224)","(0.42291279624603956, 0.039368996827274981)","(0.46597093606619933, 0.038235163167355098)","(0.52186209412079343, 0.041427838996646434)","(0.53314708266204724, 0.053279231242433507)","(0.54904829163647573, 0.03959617225557447)","(0.51116595038022039, 0.05213620855480345)","(0.46354621917051125, 0.067507386362441218)","(0.61561042719177206, 0.038490287924397154)","(0.44992159624006217, 0.04363390317764565)","(0.52277560526841849, 0.023984953410644935)","(0.55094977142082802, 0.017362712202863277)","(0.55792295582746765, 0.035242223559413685)","(0.52512881107189713, 0.028803709214910531)","(0.51024852760858874, 0.036908584975653774)","(0.5473247308683219, 0.038025409360115947)","(0.43423378668715429, 0.038071494073361863)","(0.46107780645752905, 0.046748026026589104)"
