DAY,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23
92,"(0.73558482019552041, 0.10712213581951922)","(0.82656612373246741, 0.093314609439778623)","(0.9311349800890627, 0.10626198646899591)","(0.84216975643893566, 0.090315651734641331)","(0.73758716942486391, 0.044252994805308962)","(0.74451058963865724, 0.059200284216310115)","(0.68777894728215427, 0.057679787088352301)","(0.64067546276589482, 0.055779466223482177)","(0.70963054159209082, 0.057331902449082643)","(0.66129281047530175, 0.051259414462218045)","(0.57580171840965977, 0.046902099748619579)","(0.69193128927723457, 0.034387215654613668)","(0.74986289259320416, 0.04637161865099456)","(0.69022572401422588, 0.049076944142453817)","(0.6805963927249592, 0.053956702711588221)","(0.57570405578088168, 0.055357932938331952)","(0.65292648566636124, 0.050745801642218556)","(0.64921583001536787, 0.032274507259043558)","(0.69927718512204706, 0.027742989044752326)","(0.62092280275532874, 0.095771029369516328)","(0.82219064419739751, 0.075126033889331104)","(0.61669655401938872, 0.064113996963386419)","(0.60450523947545809, 0.068258324235252396)","(0.69115027570733867, 0.080519929745193605)"
93,"(0.82397866286603016, 0.067880696619303502)","(0.70876271074984853, 0.078739870184472344)","(0.86813734050020708, 0.14633778223540603)","(0.80334989969128201, 0.056763507961303278)","(0.66819900236122687, 0.069670861818759033)","(0.67247435079963724, 0.033743332851786212)","(0.70768856341320219, 0.03743468801032062)","(0.60128557848293995, 0.07401835421337577)","(0.70438432191900135, 0.041379003215113327)","(0.6447492044079528, 0.028266835635117806)","(0.68481236967351755, 0.026845059597215486)","(0.6360246490529885, 0.037561436680978152)","(0.70726262371505011, 0.034638576289788142)","(0.71959951468295957, 0.028896256736074453)","(0.75354935208895257, 0.042332487541419959)","(0.71957866392525449, 0.035090292024738047)","(0.72756599042420012, 0.044522132813330249)","(0.65827736586922159, 0.020629343872845873)","(0.71410374140501354, 0.021817037614856351)","(0.80036786641236546, 0.052167372814805289)","(0.64615504209726504, 0.040439381214296445)","(0.6489700386421664, 0.052523049027640059)","(0.67474144316286677, 0.046841382232888883)","(0.81259323365108915, 0.091419152257926475)"
94,"(0.85366844363927541, 0.077648416091341793)","(0.60365307980990623, 0.090729173860978063)","(0.57504126977583925, 0.090874358414386583)","(0.68528445251816428, 0.13154129711872725)","(0.69050349481861339, 0.061446425250806028)","(0.81316611398746586, 0.037470418011483382)","(0.79087073098788407, 0.049331971246830926)","(0.55463594334092503, 0.063922526101339847)","(0.72604868364221919, 0.054399136316087081)","(0.78666640579449942, 0.032501017973739887)","(0.63348788827821378, 0.063248889895931179)","(0.70745854422505483, 0.078187611132033097)","(0.67025765866512221, 0.059122867286857457)","(0.55974052716903955, 0.087489324082777584)","(0.60483845936819658, 0.099204066678383343)","(0.3439834347205013, 0.053487724248069364)","(0.53748963056948684, 0.078761766659088392)","(0.66719067213098238, 0.035033796261795751)","(0.65928104717736635, 0.057799988917359019)","(0.73780557208111475, 0.039910413578020325)","(0.75168280633091922, 0.13221524069350626)","(0.77437404988777014, 0.081299180068925406)","(0.81748205895615911, 0.079007521481149118)","(0.84423833258219583, 0.086694975644454733)"
95,"(0.72585466422450817, 0.10498631328402655)","(0.80308317328559187, 0.081338127846186076)","(0.91814346956123749, 0.12297430539163211)","(0.85934442331578687, 0.076610974356333822)","(0.73042678093043145, 0.071828138219785315)","(0.8170450477293979, 0.04529101795794583)","(0.68284564550950433, 0.05591413164681646)","(0.55343769725849845, 0.053875513612544168)","(0.72135582296069511, 0.041097644122416913)","(0.76492188760716684, 0.050792639425502599)","(0.56683927314670479, 0.055706178262434396)","(0.47618442633674968, 0.051080461101366485)","(0.66223524517250842, 0.046404004659589694)","(0.57803661650326343, 0.086849746290413171)","(0.37844130008350785, 0.10599570797406226)","(0.30707679987183911, 0.056249948082632353)","(0.74666473348436713, 0.070589245796039118)","(0.62693240977285647, 0.039492166817859775)","(0.63504678718060847, 0.040634658318725918)","(0.66464453782404076, 0.072536402684954482)","(0.75380781697811505, 0.053994633003547676)","(0.68346675827270575, 0.052789038253875827)","(0.58563581737606718, 0.060859359496788258)","(0.66241279824168087, 0.081635356362183747)"
96,"(0.82741628038602755, 0.057288560439389589)","(0.7369371760613983, 0.065377127767835025)","(0.82890596135181493, 0.16935768734420642)","(0.81560772851040753, 0.053064624639758147)","(0.67356312902171533, 0.063548773104709647)","(0.67823257829976491, 0.035854739578330526)","(0.73851681963234705, 0.040650531593438385)","(0.56308177488830113, 0.066544479461471351)","(0.69790032118519374, 0.052736782676507422)","(0.67395628629480353, 0.031255768924352577)","(0.70827105799884782, 0.030298909571511483)","(0.63540084283064902, 0.040295205156525064)","(0.6981329117636691, 0.031515404151891156)","(0.70089511356285772, 0.029521829597638966)","(0.73292893530039194, 0.044310163599992361)","(0.68106742222182381, 0.037369278828030435)","(0.70207635082265496, 0.05919833298184287)","(0.63712730307437215, 0.021621159153240262)","(0.73122761111859136, 0.019759745657675232)","(0.83960885317833245, 0.04735903415895875)","(0.65175611917066112, 0.034215724286806845)","(0.66515842881504716, 0.040338923412846533)","(0.70240512124342391, 0.03951211888079257)","(0.65997250325907608, 0.099234238267700364)"
97,"(0.84710824592480982, 0.056093700685198512)","(0.79502571043688319, 0.064101075957953627)","(0.77662483330365462, 0.16761101749230647)","(0.84408662170570548, 0.053310923154400905)","(0.6642232274770854, 0.063051710466944216)","(0.68912457694504836, 0.036519937959879727)","(0.75847476787227364, 0.044348611796975142)","(0.61825541843401244, 0.056514835209428946)","(0.75881832323122889, 0.038239229020691157)","(0.72690079312696765, 0.023863224623705537)","(0.72585483902159975, 0.031192314429149208)","(0.66374675218202261, 0.038392662489491906)","(0.72784942008077114, 0.030661711055825311)","(0.58411808857159164, 0.04153408274028042)","(0.71932413335961032, 0.046514289206145358)","(0.68556498827177315, 0.035802727575552293)","(0.59185602958193329, 0.059549396006303823)","(0.63477637412730759, 0.025365160556126184)","(0.74135650167912004, 0.023972974884513647)","(0.79745624939255011, 0.043482827670886633)","(0.58957322454011662, 0.032832067273087802)","(0.67432858915741212, 0.038469008204296239)","(0.6943497590139236, 0.04895142273697168)","(0.72913076008293676, 0.085378914469890793)"
98,"(0.84681551349383188, 0.055717213526511107)","(0.80236223635483561, 0.056615624550502931)","(0.80564274015078552, 0.17508618105338392)","(0.84294254882818309, 0.054938222041532675)","(0.65539590229611833, 0.057524346531685047)","(0.69500934580756202, 0.033265629477094563)","(0.72445705132445892, 0.0429729381954366)","(0.6122298889304616, 0.055109444155670782)","(0.77213460387540611, 0.042289613961930164)","(0.74526886639162915, 0.022616441017723768)","(0.70962025597860057, 0.029729701423391222)","(0.65177253620824616, 0.037304208968110084)","(0.72960922633153424, 0.030268857647120062)","(0.60615977543110422, 0.042291079182867182)","(0.72490278366428473, 0.035051348092543254)","(0.69672997907324374, 0.023946474896254712)","(0.61411251794539656, 0.058769757922043281)","(0.62001581954280904, 0.023755202519117995)","(0.7420956759423788, 0.024014866365043686)","(0.77059306564661456, 0.045631180414094925)","(0.59840976631853238, 0.031749912647062443)","(0.69757836189795408, 0.036548580628158467)","(0.70211355556430477, 0.046819140150711383)","(0.70889434386318972, 0.079875102118580232)"
99,"(0.88198240006274253, 0.073622163213525493)","(0.76395252491366639, 0.06953030022528392)","(0.77676594183038705, 0.077866893668080042)","(0.91151305351423839, 0.059845435097340735)","(0.66189559770761708, 0.041582617156062533)","(0.70721778107507238, 0.031166277234395422)","(0.86790035945703981, 0.054373447085073627)","(0.6635405169741001, 0.039904553710102826)","(0.75661053418424007, 0.045320920354092041)","(0.74960484470212008, 0.022444565750988812)","(0.72986714637044492, 0.042429968006642262)","(0.6661171279798368, 0.037704322890076421)","(0.72625471779640494, 0.034868474930863085)","(0.57879681405786509, 0.046531844232798533)","(0.74130170843067433, 0.033983248826414916)","(0.69205329281690708, 0.02545867761996877)","(0.64560935786443574, 0.06208505510525357)","(0.67618969786577177, 0.034039547322796633)","(0.7764678908917757, 0.028867248683493805)","(0.81143226527266166, 0.038371948467148149)","(0.61432414720942208, 0.031614911923411579)","(0.69188926374964321, 0.037773639858209931)","(0.67563389684370878, 0.061026978221428024)","(0.68251870833936756, 0.074049311648077487)"
100,"(0.84625177033758625, 0.052851909894868911)","(0.79874328843024689, 0.058410087239591735)","(0.83125548917674796, 0.1602706554574464)","(0.84039891184576387, 0.052157353233567995)","(0.644946934749559, 0.058478408523618422)","(0.69286830133008603, 0.03444834450762755)","(0.72434140579371264, 0.043075976146209692)","(0.61931889477962887, 0.054832644640267575)","(0.77881586219134002, 0.042998367714997973)","(0.74495083931251727, 0.021123108356494797)","(0.70729352760458919, 0.031119826359162755)","(0.65220344774406658, 0.034773402590169755)","(0.73619205448878378, 0.028478666950936038)","(0.6169661225872598, 0.039931265457091539)","(0.72077639884874634, 0.035218751234077632)","(0.7016758367596766, 0.025686404909296464)","(0.62110272522596588, 0.055575946324850405)","(0.63577327692541508, 0.024134236157650871)","(0.73918748128755385, 0.021221993010000256)","(0.74341006690282196, 0.042510634515071491)","(0.6272904548699737, 0.026255111763992822)","(0.66124568321656629, 0.031785178202463307)","(0.67685898419538282, 0.047575364609040847)","(0.71604072014894404, 0.079142893369705716)"
101,"(0.80600981257063409, 0.06228505554306088)","(0.74595968398511392, 0.071742958565632092)","(0.86333264858179926, 0.14862065574032712)","(0.83366084834332377, 0.051555725739779408)","(0.64020754053630491, 0.067623659364399624)","(0.69312193075807649, 0.035122404492657744)","(0.73251518692363626, 0.038390661703716564)","(0.59447404042563123, 0.072484093376514055)","(0.72146541906019679, 0.046578856567095261)","(0.6576043442123779, 0.030771889335454695)","(0.69250246329177256, 0.029375914937314479)","(0.63518945382483039, 0.036363793057177851)","(0.6966295291257083, 0.032069593568868765)","(0.71574778344939372, 0.029733754521465771)","(0.73132889832022574, 0.043847499788850185)","(0.7119929293282512, 0.037186130854331444)","(0.75497979176691032, 0.053686524698125966)","(0.65318222938919956, 0.02390949133895091)","(0.72677175858878607, 0.019402719421008609)","(0.81121832700491314, 0.052839287598764953)","(0.64950538218806519, 0.037654453638206943)","(0.65244156328565639, 0.050460497065504949)","(0.70304946005998126, 0.042650886445091803)","(0.66955751518193229, 0.095086326281324587)"
102,"(0.74012706619262691, 0.087806719007833212)","(0.53576205484867812, 0.096131198371655319)","(0.83250746439650347, 0.090106730331992624)","(0.77828855391803009, 0.12862617471856788)","(0.73517899307680756, 0.053126209392240234)","(0.70830758629170676, 0.052076694502092194)","(0.69071821427951663, 0.044893148220529054)","(0.5617182872022588, 0.060389876204968718)","(0.63361728524370531, 0.056708982035945446)","(0.61081186943983878, 0.040227296357823496)","(0.59980353475580461, 0.027897668885138199)","(0.65666981738930286, 0.031241070723190153)","(0.76308045935910995, 0.038616996072994625)","(0.72747501889401855, 0.035906058732729326)","(0.73138122378225212, 0.041097334683724694)","(0.61498584323435668, 0.041640578872622416)","(0.69144067557071831, 0.051218184739203733)","(0.65562647410690233, 0.023179073529469477)","(0.71278459176352194, 0.022391163501008247)","(0.69947113197181299, 0.088593100718070097)","(0.72680803180399289, 0.065259555401424515)","(0.60648685031971483, 0.054838905920635145)","(0.64753673106613729, 0.064956418861391252)","(0.60414483486631054, 0.091734254525483533)"
103,"(0.85151875126343068, 0.060555473156829943)","(0.66643685111845974, 0.089792926680825821)","(0.84329795723595746, 0.16328161525143489)","(0.77956608437204133, 0.052128427460185575)","(0.60575384956443268, 0.069826742274228359)","(0.66625357832707066, 0.041876608086899261)","(0.7056009859588902, 0.037508798815905443)","(0.55581091918760073, 0.079989676280589256)","(0.68295976878230436, 0.041283342813360012)","(0.6406146545116197, 0.031002583249791094)","(0.6882251635410247, 0.027494912014268853)","(0.64494720036765663, 0.037226954340406515)","(0.70743462892755093, 0.034079972772391352)","(0.71778716691590716, 0.028799287036270872)","(0.71523042262814274, 0.041671630531398149)","(0.68452230452235274, 0.03821078717273281)","(0.70207398012502142, 0.049222135088754088)","(0.6463214188814419, 0.01851321676054915)","(0.71545251167498114, 0.022168502705566123)","(0.76272133412626708, 0.050207088618797663)","(0.64053182869358705, 0.051645333800046343)","(0.62621521222430609, 0.048689571397222339)","(0.72188303151672806, 0.049195382115466132)","(0.73314577988401608, 0.10524447986987254)"
104,"(0.81592373339814572, 0.059620301608992593)","(0.71130401494003526, 0.068514112586617007)","(0.84615242518958234, 0.16332706607871716)","(0.86129387843947147, 0.049297933535715502)","(0.64967490020086571, 0.071416916685634796)","(0.69433865341423517, 0.034671215600699822)","(0.73931455424202352, 0.042410984570589338)","(0.61837159608723713, 0.062073042443525968)","(0.73383796987142969, 0.042984673630445211)","(0.68280590673408947, 0.030796302170214649)","(0.71919101979281164, 0.029164104317075987)","(0.60285756748925079, 0.03681208519379725)","(0.69856267169698982, 0.032504695205030763)","(0.6774622088601987, 0.036227604296150809)","(0.71809709187105253, 0.046160157228632953)","(0.69387284045110964, 0.034086957979525261)","(0.69246381125656298, 0.051461068367845426)","(0.64602905032401881, 0.024378424847742382)","(0.71060564277032157, 0.020448345481526874)","(0.76949733335265358, 0.044456170617382267)","(0.62916818758135939, 0.036530238220296808)","(0.69353087372054001, 0.040163982395950544)","(0.71379124860349774, 0.042078785817444508)","(0.80523059105335804, 0.073663269004495005)"
105,"(0.85593929065529939, 0.053168196309447767)","(0.8075443846289081, 0.056348781561971609)","(0.83425936775963605, 0.16882753867175104)","(0.83578402300607391, 0.05441339185049951)","(0.65156328219474391, 0.058555075481855026)","(0.68293558716759639, 0.033011412205563744)","(0.72579902875957103, 0.043624558431290365)","(0.61462529657785048, 0.055695272103804129)","(0.77620869923328906, 0.042697054070388506)","(0.74711341612141435, 0.022314177144377223)","(0.70863957581149928, 0.030558358383279707)","(0.65175771338006894, 0.035029944375946205)","(0.73849433426055022, 0.029364349955030462)","(0.61033190723767938, 0.040829055541699855)","(0.72194302472626359, 0.0352452693692255)","(0.70033407271589077, 0.025827019810557583)","(0.61427278381154315, 0.058326707613472029)","(0.61888590334957494, 0.023552572423101208)","(0.73321085210196257, 0.022436961478710049)","(0.72327239030579349, 0.04570610607462184)","(0.59666974085946245, 0.031189768539355126)","(0.67258565264860415, 0.036183901158608985)","(0.69986992114000268, 0.048656079673105791)","(0.7163722984851929, 0.079226335590545094)"
106,"(0.85337898641759824, 0.057396391132677589)","(0.80372649556686793, 0.058439957917571082)","(0.87076493583849557, 0.17180716310017549)","(0.83097293835337149, 0.05108278062739427)","(0.64446444707449468, 0.067339257244207293)","(0.68534817430818573, 0.034490060964229012)","(0.71289356245087421, 0.042646201586485508)","(0.65787874276204383, 0.058106703313162825)","(0.74470247779782561, 0.045125041725444834)","(0.72033117122852108, 0.031644114908939112)","(0.71298132206401599, 0.034044979999848284)","(0.6868926862149225, 0.041579272559182069)","(0.71178378210718751, 0.031394843707697552)","(0.66171816052635701, 0.033871986962696429)","(0.69017064856843047, 0.046480716550278377)","(0.69197719451619977, 0.032824337971457188)","(0.70304245073044591, 0.049073748995560239)","(0.61198262694019101, 0.024781159855833453)","(0.70884056395895456, 0.02451715241998325)","(0.75448121266890245, 0.050453393503780385)","(0.62446724532049969, 0.033979944810455777)","(0.68367024057127612, 0.039550845633626777)","(0.71222420942348719, 0.043936754546503934)","(0.84370679994079045, 0.063511274067408849)"
107,"(1.0235814487419685, 0.091784606379330072)","(0.78815331775552755, 0.056005949217989764)","(0.68923573124828275, 0.067607177095640486)","(0.82094700989340208, 0.066941565259983793)","(0.58508415118963009, 0.030174460758475043)","(0.72780091579191608, 0.029079153687346974)","(0.84054586750573046, 0.048182397070270847)","(0.6761457359846863, 0.048678634413124519)","(0.82828603650823696, 0.038078311327826422)","(0.75012905488584358, 0.037028829729258694)","(0.72773708544324889, 0.054782156878152195)","(0.59772277092453963, 0.045883517441830696)","(0.68633489957521565, 0.044973214316015551)","(0.62151590420202996, 0.045970437128013859)","(0.71862866132435155, 0.042138240928423082)","(0.6837519403245319, 0.054015350406815273)","(0.661837124406221, 0.041187137676698675)","(0.73630304348464248, 0.040166831872236221)","(0.74391684216692566, 0.042139859953352496)","(0.72676528317542977, 0.04694004532330736)","(0.72775804537173427, 0.046717717188960207)","(0.76580128180238816, 0.038869487931685771)","(0.80043166851535752, 0.061522744880419762)","(0.71302395937208218, 0.088365021644220401)"
108,"(0.93533228296660287, 0.075046161683610002)","(0.78374914957127451, 0.046049335846102726)","(0.70586526182694054, 0.078909975436226132)","(0.81479182869631894, 0.069994991855748659)","(0.64929849189506683, 0.045618182468491586)","(0.77089329619695801, 0.031196453212972829)","(0.85465155706949381, 0.063165985505262007)","(0.75250637300220158, 0.068141711378113784)","(0.80335727104591903, 0.036259126248557101)","(0.76448616118499191, 0.048940266156841487)","(0.67486681550725991, 0.059152635680218835)","(0.60016166683451133, 0.040276255016629299)","(0.67367526713630221, 0.035905554963935007)","(0.68905878737363035, 0.029819737472349127)","(0.69230941615704467, 0.033179639100594238)","(0.63155016187459334, 0.05883151265956444)","(0.6256236208221555, 0.034726310871415124)","(0.69697060079861917, 0.043125380148061596)","(0.7233233307341721, 0.03025688479431465)","(0.64834750009953734, 0.047149397105348427)","(0.72307940391294889, 0.044637815145648775)","(0.75329290289596007, 0.056364472836547629)","(0.67693455627538124, 0.051857754198651976)","(0.89650628779158437, 0.10534311657106352)"
109,"(0.96122616149556483, 0.085585018351707537)","(0.78852368827199948, 0.047321860577854577)","(0.68922228729517787, 0.072816041982632224)","(0.68405631927237898, 0.078864783182767906)","(0.63702347506062618, 0.042369208959295135)","(0.76089826579903996, 0.031965152105849222)","(0.8187472125830253, 0.070111951818598195)","(0.69229185486779832, 0.078851549994463505)","(0.77648429460463475, 0.03651985700492414)","(0.7451857916704544, 0.04794051463944151)","(0.70784393973429294, 0.04747004762263362)","(0.60252641540289875, 0.038058261273940741)","(0.67345562608122789, 0.033110498802001141)","(0.66589381814110171, 0.034653435597556063)","(0.68534839078063825, 0.032216793305945707)","(0.65178953160181707, 0.060815352440489683)","(0.64407399272818233, 0.03947222056525216)","(0.70177861821073151, 0.042411193828259364)","(0.73663169432750786, 0.032179449246560854)","(0.61521267058483109, 0.040643787093517306)","(0.71814739904765157, 0.042477224359296163)","(0.75706881110946056, 0.058744078798837078)","(0.73976699130279977, 0.063050655731489477)","(0.86662925956717951, 0.10949296250139434)"
110,"(0.91153122014178678, 0.088959275758619921)","(0.98260974658455902, 0.074786850775736283)","(0.99493938317671293, 0.12120417979600058)","(0.81878059788546553, 0.089233737546806413)","(0.60221299760087876, 0.054799740889765622)","(0.71450284503074213, 0.053369163581831969)","(0.84936781760477242, 0.061634219568122178)","(0.71952262223665997, 0.057284471111773254)","(0.77955187969023709, 0.051039141929854703)","(0.88943183958410665, 0.065748342465091966)","(0.55163267286520412, 0.091273180780096524)","(0.6607137546719225, 0.058257199211230543)","(0.69273131879127792, 0.065591024751803784)","(0.71057887698442002, 0.064551783787247463)","(0.64376272958927427, 0.043291772427136513)","(0.68447785622213075, 0.035657634287978419)","(0.62880656396453072, 0.034182331990100859)","(0.68092433772776906, 0.052770230989866988)","(0.71358824921279618, 0.053424283973738614)","(0.70135324020912782, 0.047031761565206914)","(0.63062108102836212, 0.05441485007392026)","(0.69402662085601374, 0.065432020941873101)","(0.56763355571113805, 0.045350078834776097)","(0.93225780733001096, 0.11123824312814361)"
111,"(0.98093543555996621, 0.086966152185485771)","(0.74748966078404233, 0.054258906851603922)","(0.72702301403525638, 0.06378582454956612)","(0.87281642120950986, 0.067192566282256297)","(0.61757370842250103, 0.031347872841899674)","(0.71212274002632581, 0.028239659032241494)","(0.8794309351896602, 0.048510744781062903)","(0.70728513340402532, 0.055079385377153504)","(0.80221297040829886, 0.043566446656648376)","(0.70780379892724077, 0.047366985536374279)","(0.70651133955539025, 0.048147825330554082)","(0.64480652498938029, 0.04517126421995666)","(0.69674582077201419, 0.039446061060247395)","(0.63280457342260976, 0.039544922669731954)","(0.68949128810120297, 0.032905865824833062)","(0.59158012978704766, 0.051201951909436036)","(0.64760953203066929, 0.04381889302890539)","(0.7291220356742999, 0.045625236312746953)","(0.74158453443845673, 0.0297928892848538)","(0.77745176688450024, 0.041025778192272773)","(0.70113786970011638, 0.061062823629052819)","(0.73149756383665976, 0.056659923821887823)","(0.78736117020772134, 0.068142575564459226)","(0.74558788915266727, 0.075378346321026274)"
112,"(0.87311046088698596, 0.070365607981447864)","(0.75983848159009559, 0.067994595062303431)","(0.74683911784654899, 0.081462091209401191)","(0.90403572108873542, 0.062816980884331297)","(0.6669006969940553, 0.039293895491993851)","(0.71902476083742606, 0.030640592190110751)","(0.80886964019832552, 0.044901857919558544)","(0.6593007402519222, 0.047827725820167477)","(0.73751778904718879, 0.044058941960177497)","(0.74550379608790862, 0.021784436768005337)","(0.71361599167815082, 0.038414258231987394)","(0.66490531249126983, 0.037768978389191209)","(0.72521882220549516, 0.034661864907225746)","(0.58100372257264166, 0.045974494014131166)","(0.73646714213769848, 0.033837514075433568)","(0.70221507676614314, 0.024242798087105239)","(0.64895551438715626, 0.059272113726248458)","(0.67239174934664103, 0.034943130946407538)","(0.76923508032968091, 0.028223662287509062)","(0.80873721006066546, 0.038255449307937152)","(0.61633449698623899, 0.029847057286285582)","(0.6848673099755388, 0.035973311562000745)","(0.6806233896364029, 0.061844437923453621)","(0.65166384290722079, 0.079040781700237428)"
113,"(0.83817578842793949, 0.057994712485907061)","(0.83287117507134212, 0.063479308662217723)","(0.82448917424913981, 0.15872229009609967)","(0.8255645029335682, 0.058898872720315049)","(0.66301622192442733, 0.062108928985995848)","(0.70336202991149233, 0.03647009260851556)","(0.75731429593161825, 0.042945950137865035)","(0.61569213638465725, 0.055505219078893955)","(0.74901785623774597, 0.035690686121732915)","(0.73042597274350585, 0.024510614739901827)","(0.70298990726415811, 0.0461086513189784)","(0.68960025810511527, 0.037799146244939401)","(0.71605529830906978, 0.032965532408864337)","(0.59863545114049366, 0.039200820306178399)","(0.71475700124796282, 0.050359377472475333)","(0.71181120397116948, 0.037299412597962961)","(0.60970630486948674, 0.06280626021927059)","(0.64592679514303752, 0.029414421742530363)","(0.71892890496619544, 0.032847206556387017)","(0.85442825993489457, 0.051763503747526807)","(0.580541804222791, 0.032724280303258892)","(0.68946632474856751, 0.042777641606131338)","(0.6770958710382412, 0.050734386356325795)","(0.74210272346207162, 0.089291189852817004)"
114,"(1.0009664915226493, 0.081620710972140811)","(0.85840867629780593, 0.070617190020909479)","(0.81484202514813486, 0.082411678483656256)","(0.82014582644666467, 0.066145217797102654)","(0.62639572867982485, 0.034420812430412819)","(0.7196941231523114, 0.031373385305624731)","(0.79490891881569703, 0.048734506141957193)","(0.67818246102607682, 0.043143328793021234)","(0.78857036977154293, 0.035127400866534902)","(0.75269606448222948, 0.02902700443213261)","(0.75406049381348328, 0.061805415633336434)","(0.7236800358884441, 0.041057747144224152)","(0.72062448016562397, 0.044500302203302075)","(0.59410934651030567, 0.046001673478556521)","(0.71093241075177949, 0.039805316471870612)","(0.77060141202897581, 0.026295998553363172)","(0.66275491356208793, 0.038852120040127516)","(0.74649199604153382, 0.040076823678099685)","(0.76310611134059936, 0.049249200582562346)","(0.87050561924364167, 0.03813712786584373)","(0.59729779230745617, 0.041209514025961555)","(0.69897956374151315, 0.037803186423379695)","(0.69979689746796292, 0.073247406439862495)","(0.70916612863405493, 0.08228227548467934)"
115,"(0.93495874336854423, 0.068317415768944303)","(0.79659725944131654, 0.04976164406980841)","(0.69784651847860191, 0.085789342775482599)","(0.76492433059768083, 0.072423821243873324)","(0.64958332938750096, 0.0453657741466056)","(0.78083896834865851, 0.034841218393830399)","(0.87781201067868053, 0.054776236004807924)","(0.76193171117399805, 0.068577567174025134)","(0.80030373388448772, 0.0379240905256613)","(0.74655000955345852, 0.055015134547865815)","(0.62310272640040876, 0.066421196293464324)","(0.6233634527445594, 0.044010428363799724)","(0.67477470650682225, 0.036261927684923756)","(0.68903201842070916, 0.031151502875416816)","(0.68681443865558722, 0.042172569057541839)","(0.56861118685564516, 0.065098402374158995)","(0.62582933705051058, 0.036992335762044089)","(0.70076191693818035, 0.040905757261152163)","(0.72775817402972598, 0.034207036446569951)","(0.68052391350979413, 0.052121573019488415)","(0.7301075568007438, 0.051773434699364899)","(0.74361430104395532, 0.074613984156308003)","(0.68627706477794181, 0.045473817836441888)","(0.96288160093825081, 0.092298824713095959)"
116,"(1.0043124999222317, 0.081116758319922377)","(0.88715351536177778, 0.077972577422562139)","(0.90818826387422136, 0.11980051734725021)","(0.81368135864164537, 0.09328987605338715)","(0.62597885035706058, 0.046570787557424095)","(0.73052806563692063, 0.037176701104874088)","(0.88501950785064132, 0.067501585025733626)","(0.69123044230592456, 0.059070910637503839)","(0.80889687386113285, 0.050169492860367725)","(0.8666102601715433, 0.071028042675326031)","(0.55288989718852222, 0.10428713551797504)","(0.61586234095802317, 0.074549928882762836)","(0.67892038090647833, 0.053065496936890937)","(0.76100588118362456, 0.046796990680320255)","(0.71653568094595876, 0.070698126321938767)","(0.65706668616125918, 0.033337647624538551)","(0.61271680017864116, 0.057336073624211441)","(0.7416660431711446, 0.042619980804639322)","(0.6868482073811607, 0.05696035925980078)","(0.69464239523678972, 0.047552127200193584)","(0.68528167449398214, 0.041874031149553653)","(0.72285576947629093, 0.061887285212189558)","(0.55063956404759073, 0.053927666767125675)","(0.73578695467616073, 0.10168247737310165)"
117,"(0.8557730007628841, 0.062167779322096037)","(0.80684292103261801, 0.044493023012930198)","(0.69671039678106639, 0.071552742158578694)","(0.72459760883045976, 0.06587720664150741)","(0.67514290279851075, 0.052038614043689653)","(0.7052444831083915, 0.050916808791338385)","(0.73944542382087719, 0.040487116203909816)","(0.69746091758017748, 0.076493678551477956)","(0.77957436118004508, 0.035316473803003234)","(0.71908707974556485, 0.03727089942140225)","(0.65836531756597028, 0.05275273371306928)","(0.60026827034593466, 0.042155350073830283)","(0.66605750356847171, 0.031698054077844588)","(0.59687491743971799, 0.031551967884935549)","(0.70195341923758825, 0.042558298027254082)","(0.58942583987880248, 0.044692182133281369)","(0.65551408840906555, 0.037204142617515652)","(0.64288566136299097, 0.041020066021260723)","(0.69808063708532375, 0.024517958544129109)","(0.72834348782456626, 0.046152837283954438)","(0.64296015981709054, 0.054812919208110468)","(0.69675440757839646, 0.053741396994848006)","(0.63788319152036654, 0.048399905078268239)","(0.86647105016644821, 0.083305927860583814)"
118,"(0.81707805775422793, 0.050216299793924273)","(0.77710945133522846, 0.059070984794283313)","(0.78332150434380299, 0.1370123820404624)","(0.76944615240324454, 0.049140943128857591)","(0.71276246439117019, 0.062215717595113344)","(0.66230217403449898, 0.038504855888299404)","(0.70791115781940384, 0.039400105406440102)","(0.59859822602514856, 0.059361520873548769)","(0.72572190398627678, 0.033599653141300687)","(0.6958767337332431, 0.022298035778887903)","(0.68781111793801997, 0.027840211790389872)","(0.6307456791017042, 0.03186201769396723)","(0.706343572408618, 0.027975508949651236)","(0.64903603410402455, 0.032095715744004286)","(0.6835854187175735, 0.0483443944528157)","(0.65863474983840731, 0.035484861984730567)","(0.66212904816900109, 0.060168385727870026)","(0.63774298671074214, 0.024760904975359578)","(0.71819013595558434, 0.020939874383645096)","(0.79808780960678627, 0.045547790276603016)","(0.61136534063008174, 0.034144431609129805)","(0.67102350659482723, 0.042411015290546202)","(0.67094859220131786, 0.047436650507437353)","(0.76256811241053168, 0.093210729580937013)"
