DAY,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23
10,"(0.43546185864539494, 0.024136731673119666)","(0.39423985120491661, 0.039443264520308628)","(0.39903951135664939, 0.036991853005048377)","(0.3645675793371207, 0.045195156865080278)","(0.3278562613958988, 0.039704050531430002)","(0.36552494915364425, 0.023071295951615098)","(0.4228227755928361, 0.019304548710177023)","(0.27327090400236331, 0.034765567264100482)","(0.40935527838568125, 0.022700640766200941)","(0.41128865454564262, 0.046386904987469932)","(0.4111510043473029, 0.03805980078521741)","(0.43221909614646425, 0.023419616140837811)","(0.3921258485993227, 0.024261464827268521)","(0.30256491601153052, 0.033443915125872414)","(0.35420352378579834, 0.019679609966078804)","(0.38185427405964584, 0.031368532939105478)","(0.3953121543991131, 0.033458841860594508)","(0.34436671315171441, 0.029896514763269273)","(0.43752224843712523, 0.022603126079057598)","(0.38326685855090836, 0.038133259329442608)","(0.4492621696774608, 0.044904987956820366)","(0.52066780263500811, 0.024206524910181243)","(0.48736744621376216, 0.043311780794935618)","(0.43652132430784019, 0.041344895140501589)"
11,"(0.40135749572668683, 0.020790622878674617)","(0.42259983649671506, 0.039872642646574218)","(0.38695887189651434, 0.036876921950276434)","(0.35345872789548094, 0.021605468536131468)","(0.35887950201194624, 0.031891523714898368)","(0.40444705812578557, 0.013304662637158335)","(0.43338629340582313, 0.020968057279175761)","(0.34225328549711093, 0.023714179619951113)","(0.36526960394302171, 0.01818626059823316)","(0.43234129078527034, 0.027496318766181315)","(0.40567604753138115, 0.027652571777261176)","(0.43151442711109622, 0.017751657834118622)","(0.38185300422534946, 0.03274450112859164)","(0.35581213244184201, 0.065282977064653899)","(0.37020986791911004, 0.018603620674189889)","(0.38117213587372917, 0.020609507113845009)","(0.35338611501270367, 0.036986886280270144)","(0.32494601538704931, 0.030328206159757915)","(0.4181939441913084, 0.021727510935368281)","(0.38321411923574811, 0.022681383892585616)","(0.50075859920728316, 0.042572071737263996)","(0.44723296116695094, 0.025695155001538524)","(0.4535170720482144, 0.041811142195980207)","(0.40036462380891058, 0.022883721457465114)"
12,"(0.390464226667259, 0.020566124487752982)","(0.41708994041585712, 0.04144065443711116)","(0.38810702355093996, 0.026568011565432193)","(0.37538303168216081, 0.026388009245451559)","(0.43863711297152491, 0.045622142017342014)","(0.40620147524383343, 0.019774809828235571)","(0.41419948529088535, 0.019844229242336118)","(0.3410300579827874, 0.023899202161061481)","(0.37325065233548266, 0.014893970204403776)","(0.42976017862628096, 0.025804506460956993)","(0.3872269472213648, 0.025823001795939989)","(0.42934210241921733, 0.025221380705102783)","(0.38377227254216068, 0.031862192346289786)","(0.38969740113170043, 0.054596915204306713)","(0.38492711884537245, 0.017066658028113441)","(0.38428248846258745, 0.023334200098177115)","(0.36767429567418447, 0.030522869439263436)","(0.38743591482181655, 0.054236190775913511)","(0.42609062908148454, 0.01897943402632481)","(0.39746574460614142, 0.023463506297398191)","(0.48332365693616847, 0.040533377737464057)","(0.44268335594639313, 0.023226865846572749)","(0.47369510499593165, 0.042150546331685294)","(0.41581882183045543, 0.021470841674595696)"
13,"(0.38968471132744714, 0.016651971692865173)","(0.41950528355204852, 0.041369643261393155)","(0.39285387141458711, 0.021538326151252146)","(0.38874723772662512, 0.024168920597885602)","(0.4064553227836169, 0.034259777995207463)","(0.40885040420050611, 0.017699229085254797)","(0.40459755075340814, 0.0172504344080191)","(0.35266683432896828, 0.017562606126237612)","(0.36133324793066612, 0.01002288938305851)","(0.43568348319315553, 0.023450311619334759)","(0.3810371373224743, 0.024758331238585358)","(0.41230105824127533, 0.022332993039462262)","(0.37727638754282722, 0.031832885023014387)","(0.41111117879987724, 0.050274886914390131)","(0.40253002481067474, 0.019022666079214934)","(0.41421421999147212, 0.023532334834369006)","(0.38632556140243057, 0.02855689229014054)","(0.41083842717252039, 0.037152486917364419)","(0.42788220009020528, 0.018189697362762401)","(0.41622051329342086, 0.026522844205910324)","(0.42003516721943052, 0.026363609241248892)","(0.38891506532202164, 0.025490167361011003)","(0.39958379702056024, 0.029251036434066558)","(0.4024471036939109, 0.022487288532470989)"
14,"(0.38317404180477838, 0.024765046697188021)","(0.40622430994395264, 0.035690050983712189)","(0.4133265189248358, 0.030449061428209283)","(0.37619809393829456, 0.022555501172463282)","(0.35941683192742274, 0.033440885299328343)","(0.39085281315092762, 0.019936932665560504)","(0.40031430881690977, 0.017629425563159024)","(0.37040872005931358, 0.022459855166467497)","(0.37793667351355426, 0.0096738995610047129)","(0.41230755296971749, 0.018450942713822364)","(0.41099061314873242, 0.027037642799629103)","(0.37952908333575847, 0.025237530371519566)","(0.31914296606282028, 0.0341000072838736)","(0.44824372275214064, 0.048109837569864367)","(0.39961144039907542, 0.022617287637252226)","(0.41304509029952791, 0.020729343561353166)","(0.37288295113710729, 0.030910970243372173)","(0.38436513590072563, 0.037542105632890677)","(0.40432468949086015, 0.019965606491799827)","(0.42627386446738952, 0.015878916422932998)","(0.40254781076847596, 0.027626019533220032)","(0.44055794241778962, 0.020023376622263431)","(0.41522838189451911, 0.033378734079590397)","(0.39843077770276225, 0.022663852485390136)"
15,"(0.37298442377957097, 0.025200403921975808)","(0.45449392511019382, 0.042733182285842129)","(0.4182600762312253, 0.03157393964631848)","(0.33436562484770765, 0.044403408372664148)","(0.29937005991969101, 0.0321686243159372)","(0.38297140153163334, 0.019723636143448436)","(0.39664321888658782, 0.01406452563617289)","(0.35750760248476704, 0.023166512979107191)","(0.38691723052222105, 0.014850947048354945)","(0.4037880119423069, 0.025678629506423464)","(0.43815732269405749, 0.03300223842831345)","(0.38071910277208287, 0.039733695573255332)","(0.375193567315593, 0.013842461297286078)","(0.36016102483540785, 0.064335195474706994)","(0.46361914574086815, 0.025177606207328861)","(0.40697990455693456, 0.018499145345904657)","(0.36040001141429578, 0.025452747194388482)","(0.39698594624434941, 0.025572425816658705)","(0.40332830143157561, 0.03171576371060747)","(0.42300226330912777, 0.016802106033820104)","(0.5756032124742998, 0.059997331814860951)","(0.45820301110036693, 0.016576386382879657)","(0.378426429115714, 0.023168241602558131)","(0.39078276113395249, 0.020508072327602524)"
16,"(0.37195517450500754, 0.027054319586988285)","(0.43673586166473533, 0.040049344522456544)","(0.41207012120871428, 0.029971796913862068)","(0.36610361204777725, 0.021401799749906036)","(0.35418544785377598, 0.032160204409102236)","(0.39100540646628074, 0.021107279782680021)","(0.38266400801677719, 0.016443548354093326)","(0.3585492794293596, 0.022449391210703697)","(0.38352805426143793, 0.013993190831660837)","(0.42598301892023493, 0.021546160694232742)","(0.42221209097899043, 0.029202488322250388)","(0.36935607260353054, 0.026025686667751718)","(0.34079970430717038, 0.029602077029562253)","(0.42965893207033801, 0.077065534763556764)","(0.47056176185999399, 0.024629256591132787)","(0.41288077401771506, 0.022022986792895115)","(0.38442551792036894, 0.02814791491784064)","(0.40338186046802099, 0.034353537692364336)","(0.40679028371897208, 0.031238600357834108)","(0.42745904483692382, 0.014444935781893205)","(0.51933040219011595, 0.049735360785677078)","(0.4437513410493294, 0.018413712480987963)","(0.3960430028007893, 0.026277506366411928)","(0.3988456925673366, 0.02480523911250538)"
17,"(0.39117918299636595, 0.01659924602792422)","(0.42169794280532258, 0.041124746325293386)","(0.39327536386181294, 0.02174140011856409)","(0.38903242979939401, 0.024130358950067796)","(0.40607757750312579, 0.034331313867690262)","(0.41100761865036539, 0.017618963397046772)","(0.40183489588073695, 0.016774275225826529)","(0.35436738150599756, 0.017910645212297259)","(0.36097700397354021, 0.01015712236391777)","(0.43766734573209054, 0.023253860351680099)","(0.39529987007675116, 0.022544780430288045)","(0.41311883804584837, 0.022094324881694632)","(0.3745414712363403, 0.031824237755508175)","(0.40955933200758643, 0.04971914698903853)","(0.4265766065487665, 0.023063440728971395)","(0.41139217977679216, 0.023825194911609077)","(0.38680076379431771, 0.033544204722936476)","(0.3923903228020546, 0.036639870327091144)","(0.43495828635987172, 0.021474025614411866)","(0.4158240303508996, 0.026512802202666986)","(0.41986141744905264, 0.0264724160761808)","(0.42491741943401384, 0.030044388471062358)","(0.40235931848072204, 0.030505225744661732)","(0.40889297638949568, 0.022152251686731114)"
18,"(0.3936726051496347, 0.021148736135734161)","(0.41012052869158283, 0.04127149333833495)","(0.40737796697930045, 0.031886731049873579)","(0.38558772927035634, 0.028310976408156437)","(0.42726548250025359, 0.044073758701286894)","(0.40454190012647367, 0.020311558922677869)","(0.40249083298306165, 0.018986967578828708)","(0.37021191841639783, 0.026098198196020116)","(0.37082884668840421, 0.015295051605680308)","(0.41149689823667246, 0.02596058532200983)","(0.39518203122285145, 0.028774886189356846)","(0.41742270472116483, 0.026733343875954184)","(0.4061612888737815, 0.020696023022058845)","(0.32653878957783705, 0.030509455257487144)","(0.3730414073870349, 0.015825276284165208)","(0.38190141557128471, 0.024057137827981998)","(0.37782669273236297, 0.032724174881144638)","(0.42955025547166958, 0.03871550583031972)","(0.43764660345245704, 0.022738568664324197)","(0.44891763015637243, 0.026149497758894087)","(0.50267925134927305, 0.043003626826586656)","(0.43948143002064405, 0.021442542220223557)","(0.47401771103572105, 0.042474285667628876)","(0.4182547351571736, 0.019015896272393005)"
19,"(0.38140909798632677, 0.022783725076343759)","(0.40250785931650468, 0.031644141917529164)","(0.41912793588786806, 0.031462333898900255)","(0.37509749841912321, 0.026400530723581714)","(0.3688351176562002, 0.026652221206289666)","(0.40424979518457349, 0.023457348223394327)","(0.39743530981583813, 0.018077710121679316)","(0.35952936860008738, 0.025194669294784963)","(0.37750809885941922, 0.013092622435100712)","(0.41152447855129121, 0.016887788808365833)","(0.39955027830072848, 0.027020318894991704)","(0.37556940677199774, 0.02571083078933567)","(0.36688571986962448, 0.016437294476862277)","(0.37188100072307045, 0.068411067292758865)","(0.4495289691752819, 0.025228595808557686)","(0.42097308992729265, 0.020857038194326136)","(0.38256530844275777, 0.031663128073508781)","(0.41354269461208898, 0.034358104076201816)","(0.38949555958662485, 0.020381979360275446)","(0.45831661345807873, 0.015388114611101908)","(0.43712752479035566, 0.034589903143736646)","(0.44464072671531574, 0.019381984864617865)","(0.41642066473279366, 0.032773580253362702)","(0.39185989458434223, 0.025117404513730915)"
