DAY,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23
106,"(0.69690509555752922, 0.083634435982055999)","(0.91154070364901474, 0.076975526791027718)","(0.91038170006482289, 0.068926489535852842)","(0.88579757085020028, 0.060799174227365173)","(0.94810599202907009, 0.057862475875217763)","(0.98643778952290373, 0.080541293293687172)","(0.91361320447820726, 0.063649152139781853)","(1.0243201200700709, 0.070258706404556642)","(0.87445014499514695, 0.074502465040636914)","(1.006384662788999, 0.084168238972825091)","(1.2658171305889707, 0.1088391352799316)","(0.9581076905627639, 0.080191846056510724)","(0.90334388395402831, 0.062614087847548808)","(0.76999248333934966, 0.084744583228249404)","(0.78624864924253113, 0.10299808897213006)","(0.7486438268159209, 0.105423299011575)","(0.9395634974750422, 0.10300219619506167)","(1.1067643971523558, 0.059979798889648134)","(0.9389427086982135, 0.074348293424553458)","(1.0351677269449018, 0.04814760662812384)","(0.88241079431233049, 0.081804949005526442)","(0.6661096151115512, 0.092286896577615476)","(0.83513943195766638, 0.079505091905394426)","(0.52179184534029677, 0.09770785677897989)"
107,"(0.74011547890715501, 0.076956720883601296)","(0.89569961711346768, 0.083000298902127734)","(1.0326728190948502, 0.070322299762394486)","(1.0203462563333157, 0.07421259145189564)","(0.82978305581795675, 0.076006205354267331)","(0.9264847826070528, 0.070652952799546878)","(0.71655311310381886, 0.10593815698257089)","(1.0654794254316871, 0.078299057131164876)","(0.85957297361069251, 0.063139869936044091)","(1.0145769802234228, 0.083455913564772846)","(0.91254188185251106, 0.075944604948977423)","(1.1417530588782043, 0.084380683301405676)","(0.90768766508928278, 0.098872507910820154)","(0.962101941474936, 0.099422415650208429)","(0.89590028094056617, 0.075738097638445939)","(0.94916534097829297, 0.12515215015942915)","(0.98980507063040535, 0.081759817726034842)","(1.2206089270193394, 0.077173202589739018)","(0.93815650763325942, 0.098314178553892434)","(1.2642755033054791, 0.086218249692973106)","(0.80360346868112709, 0.10035121635443663)","(0.83959444357965052, 0.078326990413643161)","(0.79314206409020216, 0.095479569953711887)","(0.75337967851883469, 0.08545677029566523)"
108,"(0.86358463017560139, 0.06094810256599574)","(0.86639853430251346, 0.066364140733420451)","(0.97546238983251399, 0.053227885785256022)","(1.060143637192825, 0.070622598552722141)","(1.0604653409926414, 0.072905097444579847)","(0.95791769045799424, 0.062867199677908936)","(1.0341690855610852, 0.068008228457093978)","(0.92294528847018675, 0.12402095342185684)","(0.95428954518878495, 0.072830727200760226)","(0.93372711485833715, 0.042405539426303082)","(1.009806216411848, 0.046420607759928019)","(0.92921240773352942, 0.034431908883328526)","(0.90939653459749148, 0.045990039872663688)","(0.9104723618836118, 0.078563114830147371)","(0.88420934800485029, 0.073038990402881268)","(0.83021979401856594, 0.066107082162608938)","(1.0139930335496874, 0.061900184343219963)","(1.1343523127684307, 0.044639459996106148)","(1.07223091123039, 0.066274744106980629)","(0.94548388027340502, 0.085683541313191947)","(1.062723562391767, 0.079774899805526489)","(0.80902556217332888, 0.041035676438018247)","(0.625620798308686, 0.076072815974488076)","(0.94566414021059897, 0.1019372392936457)"
109,"(0.83995137114086915, 0.072040808847573107)","(0.91361965135348855, 0.070028495227700924)","(0.99987966427279718, 0.071270659618267299)","(1.0409430217484266, 0.0634645950456003)","(1.0690040805615373, 0.087413005946841274)","(0.91284917354993778, 0.07204753199277808)","(0.92608647986953985, 0.072182562739605938)","(0.88811313768564903, 0.086883859371085198)","(0.9578287911062987, 0.06973298268587215)","(0.87728904947699882, 0.039075548046902255)","(0.91009341431704671, 0.045022372856942106)","(0.85138435018362413, 0.029236993472293776)","(0.88894787149496346, 0.033701591453977608)","(0.85032795559599483, 0.047055175221323874)","(0.94132044417382132, 0.049884691088336076)","(0.78534947764941998, 0.058594324049035307)","(0.96903301954805698, 0.074316506621540143)","(1.034611844474155, 0.050213849511964032)","(1.0575403118946582, 0.059891352071715656)","(0.78042355006368136, 0.07117694405966038)","(1.0228749451386405, 0.077491169347198852)","(0.78897242388929134, 0.048152125270571215)","(0.66494215558052794, 0.069651984785719434)","(1.0398649174727761, 0.12141737073219626)"
110,"(0.77181377029870557, 0.074692900456444472)","(0.99076278787318972, 0.077251389649134666)","(0.87699477789399483, 0.097539393780640082)","(0.92841399901127408, 0.057908618103010887)","(0.93125819865876858, 0.060024350382557622)","(0.9078101489522854, 0.075468004662373689)","(0.88927168282105773, 0.086776566983944536)","(1.04428794467335, 0.072432101913233862)","(0.83453202821535355, 0.068819796499382122)","(1.0187038772896395, 0.073082400058453817)","(1.1641476260083601, 0.08180941396011443)","(0.91960929952426851, 0.068192778419838951)","(0.98559162521354393, 0.065409054642647166)","(0.772502082434114, 0.082152302495007087)","(0.82935460718382537, 0.084774933645259468)","(0.83911899474001272, 0.09883399473085952)","(1.0459525764013005, 0.088329371471872975)","(1.1276189254254863, 0.055987099295002132)","(0.98125501649128011, 0.07904108354258467)","(1.1397935152128653, 0.071778628861285956)","(0.84551569954484374, 0.093428332458893162)","(0.69612425838567848, 0.08165851441542793)","(0.85081156522408508, 0.10456090536959374)","(0.66014860980389289, 0.091764121503742108)"
111,"(1.1167558373172484, 0.069419766065739463)","(0.87233760571891761, 0.069654128979419541)","(0.88006386066933839, 0.066366489120086941)","(0.87301657713682312, 0.066660052792775565)","(1.0337743356453657, 0.077942067433370274)","(1.047838834365773, 0.069845032172605598)","(1.0077095139421735, 0.07828713153257523)","(1.0015571809138681, 0.076010667278569602)","(0.81057961039679904, 0.094211615123230508)","(0.92905283911008307, 0.082476475707034785)","(1.1929875851838059, 0.096098415830660144)","(0.92613302430441802, 0.053261872626019599)","(0.97442383615895545, 0.063359985954580963)","(0.74343885220156125, 0.078589717545856641)","(0.83495788410139493, 0.085322015225352724)","(0.80603610801875125, 0.092211915220839977)","(0.92773581231567515, 0.084832146114242168)","(1.1991231838675143, 0.059695074233221797)","(1.0312656817021824, 0.077377009578538936)","(1.0281784032163594, 0.066835604615889915)","(0.90219349910426649, 0.078685197987316116)","(0.72417295086639721, 0.084775053320267704)","(0.80563932770991786, 0.077699836169890651)","(0.57654516663051181, 0.072349005381605588)"
112,"(0.72826673690547872, 0.061800264913952935)","(0.95092032191793086, 0.060977829449975568)","(1.0835776486088937, 0.088719537732297724)","(0.94328477516558318, 0.052037845211134338)","(0.92901698242044783, 0.062248625590125582)","(0.93169574419624313, 0.087894929319758772)","(0.85487439579573787, 0.099723631674218036)","(1.0143947964080584, 0.081094659130421493)","(0.84955098943813168, 0.081316139114862657)","(1.0690198892564475, 0.089092856105953924)","(0.99652452292495219, 0.09589498847437293)","(1.0815719035068221, 0.078597589913461857)","(0.91680991420271474, 0.10341224955077186)","(0.91132704081392002, 0.13060594793631619)","(0.97450707433844908, 0.091152584833153999)","(1.0761814820857618, 0.077592985950050194)","(1.1430222054529127, 0.089692345191182951)","(1.279922094451877, 0.068624417357500259)","(0.95024129230956855, 0.08279891295996894)","(1.2624678214410747, 0.083563379775397406)","(0.99098532359469937, 0.099943255952668439)","(0.79451490716465878, 0.089489736269371262)","(0.7801901253321365, 0.10717192577541453)","(0.66713196066213398, 0.073842341755070692)"
113,"(0.92218571019096818, 0.058204233499588996)","(0.90658282270456991, 0.067813959357657785)","(0.90876924675401949, 0.046796965307295629)","(1.0300629733989271, 0.070409208077222812)","(1.0630801760682036, 0.076474356795973877)","(0.96140726595977366, 0.065391984748215823)","(0.90797302083793585, 0.072568670726880516)","(0.80342637024312302, 0.096980718055020315)","(0.91520087868780664, 0.07675939883611331)","(0.88445075331322009, 0.036073605108739665)","(0.94493624392161302, 0.049305497117984244)","(0.8910783665694143, 0.040499347026284653)","(0.87568781743417923, 0.041657000460492755)","(0.84037279257697883, 0.041472494533208344)","(1.0454011700421968, 0.095117858744279554)","(0.37523226050200831, 0.066882406749933343)","(0.99637224759207788, 0.062072590383022895)","(1.0453710803105636, 0.04052084909758074)","(1.055381997845557, 0.045717647810497364)","(0.86107775878486048, 0.07609881535449857)","(0.86000671961531749, 0.083742827252588525)","(0.79339651935105382, 0.043985734962446281)","(0.66382068419625651, 0.089128543864146398)","(0.89054950537703526, 0.13184816674637589)"
114,"(0.99733018162831633, 0.045083354038248508)","(0.84605400569303102, 0.072535107903012555)","(0.93239019508494247, 0.0500422132613043)","(0.95645760498906751, 0.048784542475492465)","(0.93116600224733381, 0.060661722726426594)","(0.96255986363178425, 0.065369450815522617)","(0.79161883254191112, 0.053219436080513362)","(0.90469983956223976, 0.082642088411098477)","(1.0258466429931956, 0.056460487342095758)","(0.8068755732373698, 0.04176554139013864)","(0.85044835295085575, 0.0330491048576943)","(0.88939898508912241, 0.037534067727646191)","(0.89531693609696916, 0.038209643938915051)","(0.88186924069671846, 0.039946081925403089)","(0.95243210540389844, 0.11202711603764569)","(0.38519696001457249, 0.06744720552451576)","(0.98594814850635126, 0.059410785289091043)","(1.0208118962869177, 0.030678289311399577)","(1.0378408976283497, 0.040628156796640953)","(0.72000918065993835, 0.077135435746390424)","(0.88893332638564859, 0.066265705401736139)","(0.84384174124028399, 0.045965733703307719)","(0.70281556542989154, 0.063051324541216355)","(0.84708541931881831, 0.079801639186226833)"
115,"(0.99644335719805577, 0.052862457773938401)","(0.8129918575878331, 0.071433347085224808)","(0.91369697739173206, 0.053741789146600966)","(0.94143492312920263, 0.046076768371703013)","(0.93203568072684828, 0.06023692577416933)","(1.0750699191249744, 0.064089058045348798)","(0.93273530687039596, 0.069804191874465432)","(0.8846413597506787, 0.076380513915496967)","(1.0334973527322164, 0.069965379376293088)","(0.88311965679252091, 0.051032432347766686)","(0.87493402589962332, 0.04495278381060247)","(0.93367963207358362, 0.039955832994618891)","(0.88479588007426491, 0.041098379484463439)","(0.85999951675350061, 0.042548720066429999)","(0.84678357259603265, 0.049467619668871199)","(0.76309843796937626, 0.05650789816921583)","(1.0091820723227003, 0.065907062007705158)","(1.0041589616539144, 0.031209951175042026)","(1.1020817282669657, 0.03662840745141898)","(0.71794423142406127, 0.066652133222325674)","(0.93851333467599463, 0.059646126075223967)","(0.83072186989020735, 0.047498317221077453)","(0.74119412423564024, 0.070259822887742823)","(0.7835449587003892, 0.083289429595786432)"
116,"(0.86301511308485268, 0.064918198208140224)","(0.84161322349699452, 0.0758676520823751)","(0.92323479375633333, 0.053209133549807643)","(1.0172800891319611, 0.036772948567303544)","(0.91368553373290951, 0.063492668535086186)","(1.0470822874065815, 0.056768358661077468)","(0.83307633016258664, 0.045989840551468028)","(0.80978506268464345, 0.066158332377687035)","(0.94660482710914107, 0.051848259328139606)","(0.90933986349626905, 0.056674050159702366)","(0.83978341597073547, 0.037638905226805977)","(0.89028893243871099, 0.036133618391515888)","(0.8960696565747126, 0.048769015994656717)","(0.79502112741919717, 0.040746628866577851)","(0.81476771315808549, 0.035670536243981171)","(0.83410452081775444, 0.077703738725699287)","(0.8141633954039168, 0.065500502860692214)","(0.96948685802903356, 0.043488519577721839)","(0.99717324756930381, 0.052944287533250596)","(0.78255810448254359, 0.041616183042869688)","(0.96785065784719349, 0.052448255143861103)","(0.89051296419533521, 0.052187248864356939)","(0.71747481015071402, 0.058901593969690212)","(0.80084404722849589, 0.072356371729504695)"
117,"(0.90458548357144253, 0.063177232833281374)","(0.96254156670440905, 0.06650842974201554)","(0.96085598289527874, 0.061303727252861345)","(0.96380125059546295, 0.061832477722710479)","(0.94557709084323815, 0.071005208837193218)","(0.90797675474092066, 0.070659389758461325)","(0.81419897782495376, 0.05104749589557496)","(0.80498764799181211, 0.079945715281624724)","(0.9555610674805417, 0.06907489100977221)","(0.90972059658156579, 0.038123635583663038)","(0.90817724596318106, 0.044140523946108567)","(0.87827500338757203, 0.03624352732817164)","(0.86054967508803404, 0.038850840096767078)","(0.84256511490378483, 0.042220720814832045)","(1.0415201206717797, 0.097561368802675949)","(0.3643779277806985, 0.064364246126445729)","(1.011111922833408, 0.069607215998300886)","(1.0082493857226762, 0.029780906595078201)","(1.033297598937696, 0.047648574449883775)","(0.76132742503556838, 0.078733458163954315)","(0.855646891320341, 0.078617247365622284)","(0.83144471203113091, 0.053761124701184708)","(0.66929557695989095, 0.076081186588895733)","(0.91916734689639734, 0.12211196023765623)"
118,"(0.7709890632030908, 0.077889614753902062)","(0.92287226429666425, 0.084704876847461655)","(0.87499818583311906, 0.096328408888605041)","(0.90455653159220162, 0.053744549284657939)","(0.9163624306133592, 0.065435613299751103)","(0.83958654722751891, 0.10234852201511452)","(0.95958776840980542, 0.092276737704954467)","(1.0321337911903494, 0.086707343826119859)","(0.87346897477262708, 0.075243448013434994)","(1.0884075617911153, 0.09510293492738417)","(1.0416430109696904, 0.077309511280665932)","(0.95919622066887666, 0.086101970273526687)","(1.0187020148151844, 0.079290917187838858)","(0.86820059498139601, 0.07981496985450752)","(0.95968047879901419, 0.093608241260575584)","(0.93400277959573208, 0.10481043770405431)","(1.1141097074855377, 0.096713148535540458)","(1.1849489871348464, 0.067973568011140906)","(0.97867689034274086, 0.078628494579866287)","(1.2512536353908241, 0.066807060604727658)","(0.77610700404419597, 0.095744189217083275)","(0.81117632535192241, 0.089141266157203483)","(0.90398329953249257, 0.10318407328747523)","(0.5813454007685297, 0.094690887590652612)"
119,"(0.7119524726357519, 0.084679324060289843)","(0.89945098476852092, 0.073552248417442997)","(0.87807977268583359, 0.087197453797370081)","(0.92827327360301881, 0.063432191584584866)","(0.89382143630346833, 0.063949298342752273)","(0.95319590077784411, 0.072421826401163791)","(0.96647417548474102, 0.078239354654914176)","(1.0175391639403564, 0.07383111141034758)","(0.91247564023351702, 0.077110742855587319)","(1.1444393361985843, 0.072419602964378882)","(1.2322892600686768, 0.089762994341281307)","(0.95374625941764368, 0.074880991646116002)","(0.97228159235649081, 0.053330414631916047)","(0.74245975554762289, 0.084664803648196243)","(0.76787393682069194, 0.091718713828511614)","(0.77136276055139896, 0.1046686892249185)","(1.0002583970686632, 0.081983490528819453)","(1.0889529377436513, 0.044046062773873317)","(1.0176883914499162, 0.072707568034212647)","(1.024322473076904, 0.072002377357321762)","(0.90050659037489145, 0.081957648678454856)","(0.69773583347837775, 0.084342605334311316)","(0.8022616896558209, 0.082555895025774123)","(0.5429494460126304, 0.080167038562381054)"
120,"(0.6996208390697316, 0.080682888307527623)","(0.9145674395676523, 0.080397358552434503)","(1.0515829178875236, 0.072376288984577083)","(0.99179712630818984, 0.074203384325590704)","(0.86888196480340729, 0.069072705332637971)","(0.94329559499464788, 0.058020597938905002)","(0.68293991349674354, 0.11482024839003928)","(1.1139879857599424, 0.072390974243158532)","(0.83768299976955229, 0.062506984665380114)","(1.0171573738007889, 0.084541793452882055)","(0.92890252598338618, 0.067223964461871788)","(1.1424359537705409, 0.082114434498784)","(0.89440437516866511, 0.096542799272536964)","(0.98586092709941386, 0.097370050429690352)","(0.91736504101763583, 0.069712426343717895)","(1.0272260336331265, 0.090012552639663818)","(1.1136636969972227, 0.076653186231777429)","(1.2723694706112594, 0.073514126348669828)","(0.90915561544312151, 0.088966826086907119)","(1.2420206061779999, 0.087711369426614297)","(0.85516015406267287, 0.10559016275255216)","(0.81192613390484081, 0.078246451780444676)","(0.72155782622343356, 0.10150374489004636)","(0.68234360961074036, 0.078413558644787343)"
121,"(1.0063795541793712, 0.050965211464806884)","(0.83693966308796641, 0.071439162507421508)","(0.93783722179949058, 0.049734124080568279)","(0.9514496732650124, 0.04746470885528882)","(0.92952206196160969, 0.062896247825772814)","(0.95895324408398541, 0.067497789209608652)","(0.79646003192267922, 0.060458678977496495)","(0.92852013247129117, 0.088219444485792511)","(1.024981547908167, 0.06470526396964682)","(0.84249805455078264, 0.042350052111363355)","(0.84134559302587153, 0.036294244533867627)","(0.88360730214708372, 0.038209522518146827)","(0.8850287673542615, 0.038702029445342748)","(0.84169722887231979, 0.037532617205683516)","(0.92869039745597715, 0.10855729373871614)","(0.38885054329973817, 0.066031326490228415)","(0.95812832616095955, 0.059969023021185779)","(1.0195789396024788, 0.030606139248346553)","(1.0453245227899788, 0.038103808905124596)","(0.69798660483305941, 0.07615659901928723)","(0.89769847644922229, 0.073441785872272763)","(0.83200176468514464, 0.04655680817386957)","(0.70550205812205191, 0.066941571089062443)","(0.80176103653225617, 0.090185590941139079)"
122,"(0.97221049351871613, 0.056580754627040243)","(0.87659650339044914, 0.050408760549010688)","(0.9277735623425043, 0.04028272723830293)","(0.92729187487241016, 0.056508020869449498)","(0.91862683786787969, 0.071618865087701669)","(0.91513689850649638, 0.072598950561344661)","(0.71808136869363071, 0.038778376078788541)","(0.78964208460254581, 0.063759309288684604)","(0.95330772196091063, 0.044117138995676153)","(0.84155541773549314, 0.041933669532873974)","(0.80026036297532521, 0.035631061791240065)","(0.85532308638422516, 0.030858956947925325)","(0.8663633431458958, 0.031206890262154684)","(0.81404912201240076, 0.034336071760812652)","(0.96335628797313622, 0.10457837222907317)","(0.3760023413973998, 0.065836925644417996)","(0.95509848246441165, 0.056250575661386359)","(0.99545222469899108, 0.026244263410487204)","(0.97401655472156745, 0.042251557330403033)","(0.77551960599899183, 0.064120541565587663)","(0.90284682923172943, 0.069560500672066691)","(0.79107224395594022, 0.043431423356408809)","(0.75332284958985019, 0.062056735970968675)","(0.77866743337616706, 0.09050094234753242)"
123,"(0.82057470770186902, 0.073217420237325886)","(0.77368554155602365, 0.065974451975828866)","(0.99844236251477836, 0.054505449722392248)","(1.0230082349957814, 0.076394897919063065)","(0.92120640192094283, 0.078510861395510043)","(0.97290645659071961, 0.057674701938804043)","(0.86936049186732434, 0.089459905094227229)","(1.1085268924395302, 0.070617051190093066)","(0.88958380086327671, 0.058112319426188865)","(1.0638111515041098, 0.067563305310091609)","(0.94488120524790475, 0.066436751415181822)","(1.1115906970598208, 0.068537482400744906)","(0.91433526192951986, 0.089123622729587459)","(0.89743791819817453, 0.11011957211311116)","(0.72649106335688163, 0.1066662118240171)","(0.8419401005568079, 0.10053614455537924)","(1.0424669754303293, 0.072770802095470793)","(1.1114528474742198, 0.051320120117769444)","(0.99608615616623619, 0.10088795426611909)","(1.1893224991006299, 0.10545117004853566)","(0.96773705860613857, 0.10170037565408536)","(0.8252575217471636, 0.069246677619264896)","(0.73189344504650145, 0.091722432715294844)","(0.71886777602688734, 0.0811616250610913)"
124,"(0.73886088085536983, 0.065345921991702791)","(0.8854865206705943, 0.069594714216854606)","(1.0185698712970124, 0.072696384954394691)","(0.98042978382222823, 0.063416672232491617)","(0.8901392883188316, 0.070417816754310109)","(0.92223653449817522, 0.075094941107617039)","(0.79690909455734338, 0.10659344422980159)","(1.0448216635806349, 0.073467409257286037)","(0.82627106884151313, 0.074778372013111161)","(1.0367533266939013, 0.086288849009283131)","(0.95143222679135364, 0.070513341509808411)","(1.0033931371751694, 0.072495960021857667)","(0.86202272105060085, 0.078356633382625371)","(0.92805290124887341, 0.069157369001488986)","(0.91516809345393024, 0.071869070913443245)","(0.96684498293469467, 0.08590804167268723)","(1.1191842795248867, 0.082755012723599156)","(1.2255993719959914, 0.085917932500944441)","(0.86988878037382567, 0.084957840133345217)","(1.2507759468475688, 0.08304115842611412)","(0.80512100165319289, 0.098340030370031473)","(0.84203351701421869, 0.094469074713912096)","(0.78738848492978586, 0.10529664563691817)","(0.64778373432554237, 0.090088133887224073)"
125,"(0.71721497190030281, 0.083537811017526067)","(0.92846621324194356, 0.075707409744340537)","(0.8841652401807607, 0.073628986368733343)","(0.91291357291586328, 0.062472860493923345)","(0.91741047982530433, 0.058487840883920006)","(0.9731344183953089, 0.074305459175854169)","(0.95905819527986857, 0.064228035341896375)","(1.0447672091755222, 0.072950717558368225)","(0.95515284405471623, 0.074250877742285518)","(1.1552028658100357, 0.074359132172042)","(1.3127164619387603, 0.099100998816575525)","(0.93145395316498536, 0.075350504948282493)","(0.92681207852420489, 0.054834748867831296)","(0.75853262822570111, 0.085051726611593936)","(0.78616519168750465, 0.091969963878504812)","(0.7647728671878754, 0.10339770923458529)","(0.97962049593484657, 0.091102986540606126)","(1.1339545656538992, 0.054286760373332944)","(0.96962617122378236, 0.077816470872834539)","(1.0392234420695297, 0.063015647378356493)","(0.92886951801601114, 0.092375108830280467)","(0.70840020142953142, 0.086728550976164109)","(0.78240598581855592, 0.08000449966022033)","(0.52761347351073784, 0.086268266397026477)"
126,"(1.0850127825650078, 0.068510070932984321)","(0.7833991545904665, 0.074383537727028978)","(0.87656908342488338, 0.063046364142564482)","(0.88526058568221522, 0.068672523931810836)","(1.0563574069057793, 0.077609398328108523)","(1.0059579833717593, 0.076482553223833349)","(1.019016821858769, 0.07425055462999651)","(0.95694470477469673, 0.080834881195660624)","(0.83723889957927966, 0.09488162504430378)","(0.87789383065700854, 0.078428394668549173)","(1.1564824647530332, 0.083694689042761325)","(0.91744505207801752, 0.054834622639092834)","(0.95337443136022204, 0.072795963772190664)","(0.83005866328383615, 0.079812278089238492)","(0.82836013260609564, 0.086895435296423185)","(0.81405410954003976, 0.091586127554459787)","(0.9515802263996781, 0.084724518442526126)","(1.2007588061013053, 0.066191697413359132)","(1.0719069709041462, 0.084251971377373155)","(1.0066358573065486, 0.076574929063384603)","(0.79682607819346507, 0.088724288233126433)","(0.74315654612135562, 0.065219474143073983)","(0.82833796769932644, 0.082002850335865879)","(0.6234900121634237, 0.077088309578671688)"
127,"(0.71864405733964354, 0.073342004941103378)","(0.90471488929194654, 0.08262336348439471)","(1.0422276693831554, 0.07206991397008608)","(1.043549293421959, 0.076036140385911999)","(0.83861029454727365, 0.075133245248808864)","(0.94715024321846109, 0.065904129648773804)","(0.68662430471554792, 0.10707941872313506)","(1.076490929281658, 0.080137575295889843)","(0.8264810912873618, 0.062654447669892907)","(0.99874390369399024, 0.083544001506134932)","(0.94072334399922053, 0.072153302144583029)","(1.1608021612674309, 0.08689676605608905)","(0.9051596912368568, 0.098935964646165622)","(0.96139541994520072, 0.10214516260626987)","(0.89033174709874641, 0.078540134533356051)","(0.94640971914468808, 0.11806033417254139)","(0.99179627681616633, 0.088556005784605638)","(1.2179045901957442, 0.077891460062601156)","(0.95672010053474532, 0.10319180587007744)","(1.2726235320067276, 0.090091981021703002)","(0.85048755077305338, 0.098150129146782686)","(0.82141701866582195, 0.079418572739884327)","(0.77921288246775311, 0.096829062932197674)","(0.72112067705979643, 0.084963894344895735)"
128,"(0.97403821638635413, 0.052354329433024108)","(0.85183311937395922, 0.067215952300400686)","(0.9547447783338221, 0.056333630234969435)","(0.89078660574794288, 0.049015900494564481)","(0.96682972367102782, 0.072132958105412745)","(0.91341235167678159, 0.074828873492271866)","(0.74298701689571278, 0.053345209680011149)","(0.8921129625977906, 0.080366092102892736)","(0.97087170585696614, 0.061578558431069186)","(0.84628448254866151, 0.037774366484417031)","(0.83460434113616822, 0.036753324628915153)","(0.87494689036512852, 0.037733288987625312)","(0.86543730527352891, 0.034549960645004742)","(0.81459247591898998, 0.034247240277079143)","(0.95253474593145382, 0.11000688369179271)","(0.39312150865038303, 0.065552584961080185)","(0.96345455795019097, 0.064302530173927064)","(1.0155341717636925, 0.032050124462132172)","(1.0413359811248055, 0.03848566821496243)","(0.68936374626959185, 0.071336313515796376)","(0.81999155260598977, 0.070768671338197323)","(0.81494625577292623, 0.052014878128069736)","(0.69735544820564244, 0.065389906985343166)","(0.91241777433975013, 0.099168535028314214)"
129,"(0.93813610662266478, 0.045504689296055695)","(0.83127303757683124, 0.067397852372831829)","(0.93814061655958525, 0.052612704556277472)","(0.93421456822597948, 0.048292379917749192)","(0.92304618898654345, 0.067297675879162286)","(0.88325791462100056, 0.065189532815094153)","(0.79795594609013965, 0.054080920653107101)","(0.96000621425370114, 0.083874588337630673)","(0.97834089458057227, 0.052025166841213541)","(0.84592567240561467, 0.043414356170128766)","(0.85639102641336362, 0.03166146655226891)","(0.90318131506400789, 0.035859880934543488)","(0.90327284515766193, 0.037331788031738325)","(0.83871981283122266, 0.034742112427622318)","(0.95324851111208175, 0.10324698962036943)","(0.3929530533205024, 0.067405462122908516)","(0.95498715505217113, 0.064479990481101326)","(1.0272322595974226, 0.030499830807430461)","(1.0595972647355516, 0.037856996756435307)","(0.74716562896815519, 0.070712746616708039)","(0.94167067740302191, 0.070211410370640076)","(0.84488753009806261, 0.04540897823578461)","(0.74401515445257438, 0.062280660910174257)","(0.8574528379233145, 0.077707949074810156)"
130,"(0.95702241220296846, 0.054320932286723397)","(0.81982266996008701, 0.068222517783330675)","(0.96688960718761541, 0.061861759544499469)","(0.87426798374187864, 0.049661730321251825)","(0.94132425487947047, 0.080671332167972773)","(0.91552096671228844, 0.07155081578327431)","(0.71285023990670937, 0.050191215891165951)","(0.87738578235581266, 0.085795862450767049)","(0.9383303617171761, 0.060577486525481311)","(0.86471858778533695, 0.035525856799689365)","(0.84233157883914622, 0.034417653897775631)","(0.87230979344623116, 0.036197262877255304)","(0.86982492700568192, 0.035567041439372615)","(0.83942868685108618, 0.038046704564113049)","(0.98733697430082989, 0.10996913151722094)","(0.40869154668216012, 0.068891449996639528)","(0.96355220183613133, 0.068940914825679794)","(1.0236950579413142, 0.031541518370968837)","(1.0724753096959094, 0.047807542457534033)","(0.69352599543189986, 0.07705550465440264)","(0.78847961085604135, 0.071741604074187879)","(0.81376460654986504, 0.049056678642562281)","(0.68238642805757466, 0.058696664733500804)","(0.94765508467706394, 0.10091701279992471)"
131,"(0.99358077104562303, 0.053522057647762328)","(0.94659125051405613, 0.052973887318514282)","(0.89592789329667533, 0.055228724721669308)","(0.91184158354324618, 0.054725812053803065)","(0.94731446573859235, 0.065690577137942047)","(1.0597234616372819, 0.061221795980854012)","(0.81346294391836049, 0.069907919914784983)","(0.91598529536223716, 0.091845145240891282)","(0.99365662580833602, 0.078632942986438706)","(0.88772779550663161, 0.048053893289537776)","(0.89149015551503341, 0.043722393764427422)","(0.90150327765707672, 0.038817538221187074)","(0.89066984843909214, 0.038860320981194553)","(0.8239490032105028, 0.040302646908783206)","(0.93578778510955929, 0.055731298289663112)","(0.72720486033859133, 0.055336197200276903)","(1.0103573314787611, 0.062414768123613011)","(1.0582449246926136, 0.039653967366753119)","(1.0250755037731742, 0.037683085046412247)","(0.74577006764798848, 0.083095239893584832)","(0.91309112699045802, 0.076002378070433599)","(0.8328540599323947, 0.053073787842279826)","(0.77269333262689655, 0.08416347894640637)","(0.85437772412765756, 0.10948295942221985)"
132,"(0.95010033639624802, 0.042653388813151179)","(0.8261347723649104, 0.068278044249870412)","(0.94650817834661949, 0.055361697337817276)","(0.94677616302241718, 0.054379020087844468)","(0.93578787033263344, 0.067631610492359731)","(0.88983630239973877, 0.066126761378656002)","(0.79412855671966176, 0.054508587036160024)","(0.92776758826127359, 0.087259689155160608)","(0.97233393595928375, 0.052590866946074517)","(0.86670603662735268, 0.043083347311196819)","(0.87368072517268713, 0.032783335100639938)","(0.91232284731009294, 0.03317952720599622)","(0.90342083167251808, 0.03501591685922293)","(0.84217050370140212, 0.036586022575289229)","(0.9667449271888322, 0.10730301216456235)","(0.3920769165512446, 0.069690058897088805)","(0.95596473823316341, 0.063212765425563366)","(1.0245806079222797, 0.029273862865866907)","(1.0704200102180323, 0.036807133361549352)","(0.76705083344398672, 0.067934697871980407)","(0.95863766261929351, 0.072806896976122484)","(0.89547836924214042, 0.049340490598587416)","(0.75084266807307298, 0.06450606542942415)","(0.84793250481499127, 0.086709966997713647)"
