DAY,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23
64,"(0.94631061233721137, 0.050189658666008705)","(0.82893852980183536, 0.054361619939465221)","(0.99491335186765506, 0.027864879332513106)","(0.84212350059986241, 0.045968414850642264)","(0.80343841384714521, 0.069151369096796936)","(0.63031258041427873, 0.042849656891871257)","(0.76112387402777937, 0.051174021350207259)","(0.65064127626036194, 0.052710870920931636)","(0.48903002341544333, 0.057924186440018559)","(0.50282721299815714, 0.037435775580979408)","(0.442866361964799, 0.03760527823567112)","(0.58474666556348964, 0.036973005920766251)","(0.64814440203881407, 0.038751200526658688)","(0.70575399090259949, 0.061696710409458476)","(0.73849683109242692, 0.065214005758471569)","(0.7814564687978145, 0.059397657534119692)","(0.68043162359029985, 0.059582854266062371)","(0.71187570489773644, 0.06145161647417411)","(0.62927092493892944, 0.048498601502405952)","(0.48843655509220285, 0.049462413816032752)","(0.56713308582516553, 0.062746111457150325)","(0.65825576321273593, 0.034092969718728758)","(0.59406678528187806, 0.066400438898057065)","(0.50498711075493685, 0.058617071182537943)"
65,"(0.98739544313529037, 0.051343247612444194)","(0.90412633517202201, 0.043586323621082078)","(0.96339461319696618, 0.033698493885670443)","(0.69906913199561793, 0.041779395192213464)","(0.72727505624115096, 0.0645801034862825)","(0.56183707514303727, 0.054224092569078654)","(0.58021036509960711, 0.062924551415623434)","(0.60465840403469551, 0.060301449101556319)","(0.47606883213333717, 0.037683818936489727)","(0.47204796157918882, 0.027794967983556722)","(0.39813922924216472, 0.036026935803764253)","(0.51221612206783862, 0.031766435889175715)","(0.56618336830958305, 0.039889917348417389)","(0.68160197276253265, 0.054591991780551963)","(0.73056852511899639, 0.071378570911609304)","(0.87609103043444225, 0.081396622959725703)","(0.58127546656891305, 0.039336859919886988)","(0.70416513257448488, 0.053843204664938728)","(0.55634934765253941, 0.04164932218082467)","(0.49120139060146439, 0.043760440669054088)","(0.6216732796991038, 0.044450797523497891)","(0.59136385744572095, 0.047790554558371556)","(0.47324153649204836, 0.072563845342432737)","(0.41262254829720219, 0.056759131594524767)"
66,"(0.8056591523947968, 0.059575804450723864)","(0.80480606790895004, 0.056407442333296504)","(1.0181983844727438, 0.024758423715264943)","(0.86651663110128563, 0.036647068490701804)","(0.79595545515546451, 0.044905462287100059)","(0.60157373897533273, 0.049383271767357802)","(0.86424976039840473, 0.045863948217454466)","(0.69822833434275822, 0.061633538174270829)","(0.72741105893879743, 0.052294206329273556)","(0.56776961263263215, 0.042685207105252823)","(0.53869350193719923, 0.029711584798199006)","(0.60759997207708938, 0.032439479027087714)","(0.6296621405824977, 0.042081640253613002)","(0.66358340044041941, 0.046751381811708577)","(0.73242749569682497, 0.046453491867419039)","(0.64261421666855578, 0.050701365989437419)","(0.56779644422624997, 0.039876816195909097)","(0.68514522169698666, 0.044950472433963093)","(0.68536026896817981, 0.038464593603650114)","(0.62805015877134307, 0.034672185912889474)","(0.59517511924808575, 0.047256014923874205)","(0.65448046300659368, 0.04482127686741709)","(0.65302437309283456, 0.071031802311436396)","(0.72495397496688041, 0.068296995904297206)"
67,"(0.7713433522574008, 0.056613157305282782)","(0.76082430945477408, 0.06163150885070582)","(0.99298842966398027, 0.025075094224219534)","(0.85756542226962018, 0.035097451269165268)","(0.80268745231081717, 0.039064173722091262)","(0.70207585197378586, 0.042662301138922665)","(0.84672640800551491, 0.049411720741068262)","(0.67622984024663912, 0.060245367047947952)","(0.60621782558516879, 0.052757291053312845)","(0.59579880863840329, 0.054294369160707477)","(0.45943371412675854, 0.03900307343165324)","(0.66974116335048106, 0.033742616745014893)","(0.66284654208643845, 0.043213979622574783)","(0.72651901664733343, 0.045565614650102178)","(0.73067402993298913, 0.047452378364985094)","(0.69098774833944754, 0.050680936051920547)","(0.64440886763407468, 0.044889663787358473)","(0.72462366176199744, 0.054960791874434048)","(0.70385979478595673, 0.04340814540508349)","(0.61060322540179679, 0.04354186346808208)","(0.55654219832616036, 0.044171571070160322)","(0.67426686268215341, 0.04012304639079458)","(0.71084076515230687, 0.069954188326528291)","(0.65742239505767308, 0.064314045882104959)"
68,"(0.76113038991822601, 0.062858085876588213)","(0.8461761403536775, 0.057916467193278962)","(0.97414817013107347, 0.021736669367163126)","(0.74076697262982294, 0.036640818046388642)","(0.6419187644993819, 0.049664522351037514)","(0.55638247703748334, 0.054082532643836133)","(0.64809171184259584, 0.063193894381759166)","(0.66828487245859303, 0.062158431298259501)","(0.60965456954245789, 0.039881371612335272)","(0.5637956060310596, 0.037489421315506748)","(0.52558262398151623, 0.030405087271968605)","(0.49549015248228134, 0.023390929685436955)","(0.54115116548122966, 0.03641740235178547)","(0.737751113425136, 0.03880425954076764)","(0.6559605554014003, 0.046742790285271174)","(0.53102469965087296, 0.035735131158009123)","(0.55435021245599592, 0.025712136528243217)","(0.66637416763567503, 0.035024993116842075)","(0.58224721662807344, 0.035088023791876699)","(0.60334109690605497, 0.027520876766148134)","(0.57598200587561221, 0.028172105184385423)","(0.45308255583726453, 0.057320917995474056)","(0.4443945600558844, 0.075913210630243935)","(0.52827100536535487, 0.084399940911642546)"
69,"(0.8786184386129573, 0.039087539187214741)","(0.99051426029625722, 0.019638154216303886)","(0.95096080555586437, 0.030987064679578308)","(0.901068194078392, 0.035962743716417035)","(0.82170244918425972, 0.036522679924972878)","(0.83154194317434726, 0.040856234163835443)","(0.78023945810485928, 0.086076829549994183)","(0.70211327965242931, 0.08902327703208622)","(0.49939598766026527, 0.081151628869910536)","(0.66291716008038581, 0.057782457442431039)","(0.77201794640343091, 0.053333454607532173)","(0.64841552535865277, 0.050605079375168643)","(0.66265721983501158, 0.039835250143827092)","(0.68274627222067752, 0.052732908076530992)","(0.77300843635018146, 0.057798982470879355)","(0.76633002024337116, 0.034917891086421168)","(0.80152247108602848, 0.045425193463978122)","(0.6294780809542796, 0.030569997011247189)","(0.68577964035816508, 0.046113854897494998)","(0.65644295953276255, 0.05086113413101747)","(0.67933340422405453, 0.043636687104111553)","(0.74427512568472154, 0.090704827199154126)","(0.68809990382547015, 0.066036100814168552)","(0.67138485951308413, 0.10575267381724802)"
70,"(0.8103013944194416, 0.053670146552709443)","(0.94571529985516456, 0.031960348969813777)","(0.93211197769128484, 0.039122431705365245)","(0.90868337217022932, 0.0373234222039526)","(0.8257121494012114, 0.03888115931742174)","(0.78566115979680073, 0.041615045804881255)","(0.77190219187642983, 0.089065335339668164)","(0.67785315753692743, 0.085475672871185335)","(0.50396132182623887, 0.08018164861891236)","(0.58375530945861376, 0.065606100105203388)","(0.66983752276697606, 0.049562747698227216)","(0.65321540906572984, 0.061337925451397733)","(0.65935708213786393, 0.04442459548776212)","(0.59426445214959245, 0.049561972449086882)","(0.81182449685355906, 0.050067068207898219)","(0.79103729495520947, 0.038878959794068857)","(0.79378724363225217, 0.043116843914740056)","(0.59810819248081759, 0.033747432748148863)","(0.61134322289612253, 0.054463963775849486)","(0.64559295859970067, 0.049762465899945152)","(0.62800830166098098, 0.048860247613022482)","(0.68741834942143054, 0.070729189824147221)","(0.56655050780701122, 0.073081780183629791)","(0.68823008689545206, 0.093467821992530814)"
71,"(0.80679101706962741, 0.059654597934576031)","(0.80075825296270864, 0.059403993443213905)","(1.0246017436805679, 0.022464562907447652)","(0.9004565835097682, 0.032389307955448664)","(0.77504471590806234, 0.048641629595189959)","(0.66045323653953425, 0.045885878318094805)","(0.84738624714505573, 0.048467510199725908)","(0.66048969137052027, 0.064402559033878162)","(0.69392170484593863, 0.062613431685038259)","(0.58167098119013316, 0.046878951980229504)","(0.62335461857145469, 0.040912580044274068)","(0.65571374489878831, 0.041166490307466656)","(0.70041970938477294, 0.041845764911211281)","(0.69912787242048757, 0.051447454263610616)","(0.77546820027359986, 0.049289506660668815)","(0.67976844956810989, 0.05433791646698316)","(0.63248680298485782, 0.052121724154536662)","(0.68952878987134203, 0.04362982440574683)","(0.70538245570713598, 0.045244373211084016)","(0.63230951011425041, 0.040255710059024223)","(0.58067713998248416, 0.054710382856253841)","(0.71360429370934941, 0.040777841817846341)","(0.71119906978526604, 0.055750034387021072)","(0.71048673707500376, 0.059292801653764389)"
72,"(0.98874659994254577, 0.053091907174500151)","(0.81463969868180552, 0.060161000480220279)","(0.95975896232736835, 0.027796176078134501)","(0.74983184535447334, 0.03980797338271648)","(0.70131750699119533, 0.061505024103443037)","(0.58877759438165167, 0.049931592850474993)","(0.67035462353845188, 0.061923178065483066)","(0.63816209098726551, 0.055283365049514789)","(0.47238993485824404, 0.044092565881795158)","(0.49889645967008694, 0.032065352055080744)","(0.43667552493799972, 0.03942183412981836)","(0.51097271660116006, 0.026914960079187141)","(0.55896146281713055, 0.042641428188421066)","(0.68397155126378273, 0.052683437247916798)","(0.69722319667856003, 0.071172865071142705)","(0.7520546572679111, 0.075396012678989321)","(0.64940599279002609, 0.043784617388069776)","(0.67198545232193163, 0.05554762557207104)","(0.52038721021348444, 0.041743830252338091)","(0.44793870764305621, 0.04533575953450545)","(0.59206383322155487, 0.047828149814225208)","(0.59948368671205488, 0.048688158607690379)","(0.49768857440353992, 0.071166224685971183)","(0.42765320810046359, 0.059720990136855057)"
73,"(0.794910052409742, 0.049463699096653144)","(0.83336233736355125, 0.058773158139097698)","(0.98162901790599888, 0.02288918721072692)","(0.74744801616826095, 0.041415751504042121)","(0.66911033652148211, 0.041075096071561013)","(0.58130223822366323, 0.051915743532780466)","(0.70079604961516762, 0.06381620324293244)","(0.6731808844206576, 0.054961224078186058)","(0.61742350901289944, 0.045296779705126827)","(0.55069194525940679, 0.037759825480604033)","(0.52162380355064975, 0.029303644739347601)","(0.5053728406081831, 0.0256365832445225)","(0.54055864004619514, 0.034353106058033316)","(0.74104651757493367, 0.03952866405329325)","(0.65568970351466038, 0.049592324101665759)","(0.53173076315402479, 0.039638694982222542)","(0.54024732863274794, 0.023837390462797033)","(0.73737777756174638, 0.057478451462677299)","(0.60171465408034452, 0.030360342171128384)","(0.56034054253308141, 0.033259850904330548)","(0.50201209172851058, 0.033990332211465808)","(0.53197531998927405, 0.070042379697408286)","(0.44534929630683329, 0.087431111435387066)","(0.63151653714480571, 0.080185067075761216)"
74,"(0.76691855699918743, 0.059460133700088007)","(0.90444544325965981, 0.03839181786368983)","(0.93507707127330997, 0.039557738544309128)","(0.93197039964624528, 0.02574585585062665)","(0.84281941487294354, 0.040865252905262071)","(0.7407941667919955, 0.052396011922786846)","(0.73195933952699266, 0.081974902381196577)","(0.62079975401244758, 0.10842077524892667)","(0.40674444350308386, 0.091246395301466818)","(0.47709707690036707, 0.048967184007238235)","(0.60507041712548404, 0.044129165845112998)","(0.59642716740069435, 0.045747588885504821)","(0.56123280463628544, 0.041033860990640575)","(0.59381572688029483, 0.0569170353831474)","(0.74807565251122732, 0.046949680847411454)","(0.73533608930610228, 0.041975307413179008)","(0.56513031020191495, 0.043579223056788942)","(0.59219791003988553, 0.032582182112676418)","(0.61361208232719278, 0.034317948585413198)","(0.55464698039895022, 0.04300995566589088)","(0.61757411737712375, 0.041572612551560605)","(0.74488448023054976, 0.071850362423772282)","(0.52559424392065945, 0.067928429029758597)","(0.58713178170491576, 0.095399219571924515)"
75,"(0.8571891135166122, 0.070002028551385487)","(0.90168203636475985, 0.045085598143823839)","(0.95286827843384336, 0.033435412712151696)","(0.95525085350829031, 0.025507631859375355)","(0.83767817243898124, 0.037038234237558074)","(0.69969671814001633, 0.069071570794569576)","(0.8204884057076326, 0.066275111546173493)","(0.69067404147682265, 0.10935184546062397)","(0.42163186479058401, 0.095791845812611215)","(0.45783240113370949, 0.046721618478271255)","(0.54985888425021179, 0.035688031931789349)","(0.58153337185304177, 0.041608092474701722)","(0.49436932559967622, 0.043625473961259126)","(0.53132011270699719, 0.044244994211533675)","(0.71277938279854447, 0.045656819636074444)","(0.53925561170557845, 0.04082712254386809)","(0.50066803710284902, 0.034230067254644982)","(0.60007231343919087, 0.02433671446372402)","(0.53268869352708181, 0.038981566428296512)","(0.55213012488385849, 0.042815017786490522)","(0.5996560856112324, 0.05021844469281795)","(0.61308631957783899, 0.057055045212593566)","(0.40811223186602719, 0.083713556914211007)","(0.61440282031239446, 0.094102890751493001)"
76,"(0.71915875111240402, 0.056994700628311634)","(0.92399865075749987, 0.039460785701961917)","(0.95747647837632144, 0.039880977708123759)","(0.93201172598735937, 0.045462583412865742)","(0.79048740186161126, 0.04209967317040645)","(0.70283034552715562, 0.052020477509882916)","(0.77228752140919377, 0.10206046055554441)","(0.64772130987300203, 0.091884910835387329)","(0.44051085107695187, 0.081010179206984334)","(0.51366299917084324, 0.047382536865930476)","(0.59917416798209322, 0.042542001827204627)","(0.58665703073719233, 0.044179534947253858)","(0.66265270587136682, 0.041391218462485911)","(0.56264800238896351, 0.055847609420006585)","(0.71493559402925222, 0.042323110555340007)","(0.6516843443289998, 0.03919241534161267)","(0.63609440853677512, 0.051956497199582619)","(0.61937545515392978, 0.025641161843396213)","(0.64183715187653545, 0.043259639165119122)","(0.67090379312721038, 0.046871595771282915)","(0.64029842256047231, 0.0420749460498221)","(0.65198762825038648, 0.081693365686826003)","(0.55134391776300384, 0.068552715599357175)","(0.61594611473146388, 0.095169329624651078)"
77,"(0.88076482170921244, 0.043799529241202867)","(0.91850265901281458, 0.041895169853122249)","(0.97251755299399767, 0.022479871478374637)","(0.86799774376877759, 0.057240954456642582)","(0.80856919111532388, 0.032821239317561514)","(0.76565044935371962, 0.037646494973105273)","(0.84851746033711328, 0.082210984202302911)","(0.6875577074891891, 0.043360097878527411)","(0.7152005142126735, 0.047301098492666858)","(0.79020114508392725, 0.051880681177489396)","(0.75924752578824639, 0.05697383703003249)","(0.56798698381755752, 0.04102108771726691)","(0.64942851512542177, 0.032547582542233958)","(0.61189037719526762, 0.049028914777353848)","(0.72696790495848795, 0.043762837021571292)","(0.6573995043141605, 0.04077995130102615)","(0.7998659409745289, 0.043441721603933912)","(0.59903108053928744, 0.023045320795880096)","(0.70162273072017323, 0.047202732889610653)","(0.63036663207188914, 0.050026008177654346)","(0.71544350297143144, 0.049303393738701032)","(0.70179500470899281, 0.073311526754152312)","(0.77514735620020225, 0.055418241664591632)","(0.72535272867082423, 0.092160457602290996)"
78,"(0.87550249576617845, 0.0435861607692625)","(0.92448073366531514, 0.040857651157497822)","(0.94759787028221876, 0.028817935530332593)","(0.88138033224018042, 0.057397036430774685)","(0.8177904491377036, 0.035051252492235438)","(0.77138658287174733, 0.037938662802242069)","(0.84588560678580449, 0.085007066370080486)","(0.69600541003660121, 0.045045969136183625)","(0.7227755743760097, 0.049368458484270378)","(0.73269621187708811, 0.057908147993602464)","(0.78018746483009871, 0.059297830569920447)","(0.62648082935910498, 0.042177666008482176)","(0.64211984195989635, 0.032255804795804872)","(0.62904221345351297, 0.052221194229652934)","(0.73234588893932162, 0.042315307105268068)","(0.66409418989890945, 0.041215993534362699)","(0.81296430949203613, 0.044362170186690419)","(0.6119707807544057, 0.026219739381195456)","(0.77355259371386498, 0.049423385728276661)","(0.60392322668818421, 0.051700767708138938)","(0.75430219504335516, 0.039043335048124565)","(0.71410883674482628, 0.079983070871780776)","(0.75082898114252539, 0.059100937382477563)","(0.74453553215889556, 0.098986448518888312)"
79,"(0.88184233691767788, 0.039466886193753388)","(0.94435661845396213, 0.034746996661811073)","(0.94594447187237785, 0.027724948431990137)","(0.8701080656996345, 0.053318889002257203)","(0.82165528884119932, 0.035213799256327012)","(0.77172282496994138, 0.038745638491870925)","(0.84131312255371526, 0.077689725507502264)","(0.70713076914914597, 0.043149798856920774)","(0.71377490885169692, 0.049830762265741436)","(0.73201941573708096, 0.057141815383659901)","(0.74573659527267777, 0.061079469190580653)","(0.62119876290215026, 0.043320128365453264)","(0.63345188804656527, 0.031350089437361409)","(0.61925412315707695, 0.056020294600184088)","(0.73532357005280125, 0.041882290100237904)","(0.66557843146248707, 0.041634305522724652)","(0.81283029270363982, 0.045251434598558696)","(0.59833160405522823, 0.026966041414182716)","(0.74946690007944938, 0.047221802820599679)","(0.61719801993097789, 0.050362313776348595)","(0.71900530516522909, 0.038057473233575438)","(0.6393252698436046, 0.087054304652331702)","(0.74076822510412899, 0.054281700871838555)","(0.70385375073644729, 0.097457132127435439)"
80,"(0.87967843051931249, 0.038241253726048197)","(0.98048973528270977, 0.02336948235348001)","(0.96579624648360873, 0.029665770825621603)","(0.88049388786855565, 0.053153509425800285)","(0.86308138008010027, 0.030240022328560788)","(0.79304382449267363, 0.039475387647988899)","(0.78355305057094793, 0.082099272186893557)","(0.69531916597020971, 0.035435655986097735)","(0.68073530775601443, 0.045408831939932455)","(0.73199627982533144, 0.058524454358216883)","(0.78379326965583118, 0.063597979542530422)","(0.60369732535279874, 0.044149196131208102)","(0.64514922379801976, 0.034755006011925667)","(0.65400267470651718, 0.05433006139044784)","(0.72135376706238452, 0.04614050936558034)","(0.66825694961601312, 0.045849444476431508)","(0.79329772204896387, 0.043528481104047848)","(0.60283950413387055, 0.030587287471413586)","(0.70488238725310837, 0.042173054969161246)","(0.59872426700484516, 0.049139628895783216)","(0.71932340383757454, 0.038390697454495873)","(0.69358427593847216, 0.099371861088862673)","(0.7128186209579207, 0.053826113089660989)","(0.72703326462671991, 0.10113942334705561)"
81,"(0.79539531217223569, 0.053201905777659556)","(0.89827777373030215, 0.0391409627437347)","(0.94790966933725807, 0.043090957732961656)","(0.92819333072011023, 0.031657808425147219)","(0.84559734507414352, 0.034902139374256076)","(0.75103020205157023, 0.049857614449130234)","(0.78316752580468696, 0.091381913350542673)","(0.63840093430580636, 0.098133316040348473)","(0.49679742749888484, 0.085441872535787125)","(0.48800053727131937, 0.062308805638885773)","(0.63496937220988459, 0.047074066739475055)","(0.58388667985662013, 0.056233659171560979)","(0.57041912313200516, 0.044173404405197347)","(0.60640036230639949, 0.050134048975813104)","(0.76765379316395954, 0.047663714554067739)","(0.82535847668728246, 0.043911932799097345)","(0.70593634729436994, 0.045541302576829368)","(0.58308764661472867, 0.03086132446719116)","(0.6163541600594582, 0.05020147940859724)","(0.61479020318409361, 0.053469243113767134)","(0.53781352151100525, 0.04583378124782627)","(0.69486461427675017, 0.07198248901049549)","(0.56437315515603903, 0.0700202254094483)","(0.60314450143135667, 0.09924124032585141)"
82,"(0.92832812670864884, 0.053372397644539146)","(0.91779873440721527, 0.036995368208151684)","(1.0003479861584421, 0.024015031783134324)","(0.89879411615885685, 0.031891203177557365)","(0.80585104961178367, 0.043404448907331292)","(0.67969043911001781, 0.060130646416635888)","(0.89643897268015782, 0.058766730947594867)","(0.64008209150766726, 0.067369682365350347)","(0.71131175947035241, 0.051666489339755234)","(0.51901059656550041, 0.041285392510518923)","(0.61359310204786577, 0.038868927534896555)","(0.53552222830002449, 0.042168352400027635)","(0.54434642488435259, 0.043909912275678982)","(0.6014125073216291, 0.046123992549898706)","(0.72296337038582836, 0.038207009542223003)","(0.70229423320652218, 0.055117755265989159)","(0.56928274704542203, 0.042623539991329285)","(0.63663865469391823, 0.043311486701986084)","(0.5859569096557613, 0.046897432936815357)","(0.58107906167560264, 0.050374787391029005)","(0.64101001596996499, 0.048080330771029155)","(0.64533651890016441, 0.043163268554736449)","(0.48676864878196563, 0.065319566440154714)","(0.63641966643879389, 0.083918008735513833)"
83,"(0.82845773667802103, 0.058095539122061085)","(0.76937792634979496, 0.058672854355494519)","(1.0122753962806019, 0.024078374446427641)","(0.9182879444573796, 0.027924786656290054)","(0.84539642503295964, 0.042115006193802325)","(0.69979812747946202, 0.050780056330811021)","(0.86457411835561671, 0.048730123775818417)","(0.67174918476337264, 0.062164762317231538)","(0.63402040747625699, 0.060025305834688521)","(0.5555437777361717, 0.049866172228127698)","(0.57999235965651097, 0.045005327033337851)","(0.61950161078922727, 0.034728826678129751)","(0.64210644140900341, 0.04187454250256064)","(0.66946152932529301, 0.047856120710742411)","(0.75334978664105468, 0.050614028789888757)","(0.67790999748065783, 0.055075795566727953)","(0.60863416331124653, 0.046288535340013856)","(0.64301555637292018, 0.039807926527287797)","(0.67343808235255409, 0.050286944970252954)","(0.6370430127822686, 0.038183234386887588)","(0.58453672389992484, 0.048988766679622431)","(0.64063313639286978, 0.044756299018314807)","(0.70558557509812714, 0.057977060925052837)","(0.7357959257613208, 0.055254778848556979)"
84,"(0.92400667520570645, 0.059863363096651037)","(0.80108068897473095, 0.061018695763780051)","(0.99358648379007808, 0.029429434191850352)","(0.81649083734864447, 0.041779945464779492)","(0.76901926763631301, 0.057204544304737301)","(0.65391805066345365, 0.040172949462509704)","(0.7690643605126094, 0.046720038758565036)","(0.63126416420946863, 0.054527258340578713)","(0.54848890238490877, 0.059453133086774204)","(0.51383648596298803, 0.03785189500202836)","(0.43009460381276665, 0.036620199618012238)","(0.60661128243009155, 0.037468901889789429)","(0.6000435450615591, 0.040135641887239157)","(0.64014620657324217, 0.057201046424482205)","(0.65150658769459491, 0.070155006231580455)","(0.67499617318328697, 0.054991354693396936)","(0.63757827529699651, 0.050348135172087527)","(0.70657326058392211, 0.059272845004206681)","(0.58950468982518378, 0.044735646665076331)","(0.47027856932500089, 0.045232424235024847)","(0.55421243862078062, 0.055614025913570425)","(0.66310767917076652, 0.039639348614250419)","(0.55894109321857322, 0.073997604641555664)","(0.50469233954727699, 0.066369367918214059)"
85,"(0.80838445806074399, 0.048374687807378712)","(0.8501787346563332, 0.047349580127038715)","(0.79897559031689935, 0.044232882539160863)","(0.70473550553241782, 0.047448305820411714)","(0.57174848556509028, 0.044365039477009802)","(0.69797941136765496, 0.043420310672071721)","(0.57166367721896116, 0.048597171885620877)","(0.56934166207085402, 0.057646769265079993)","(0.56080257893530616, 0.041993687962464062)","(0.60882897898264488, 0.039518692267972298)","(0.50190586024232064, 0.025660513271431085)","(0.49896555164670969, 0.036399000771886236)","(0.4407265370145087, 0.023916054668421685)","(0.50492117835647665, 0.041429599155066263)","(0.56349660516017286, 0.030597659258697452)","(0.54654958582881585, 0.036694571628658204)","(0.6512442955574077, 0.057979611828202604)","(0.54105010503090856, 0.026489246515716353)","(0.51712166690549577, 0.024487618841375597)","(0.47288492498246304, 0.033268508565955382)","(0.61070302101246088, 0.030227769443849414)","(0.55920242119639096, 0.037367748913044806)","(0.55605662626937336, 0.056021987136548518)","(0.50141368841470535, 0.091146673435711006)"
86,"(0.64632773968282442, 0.066877814954531115)","(0.69629636142937024, 0.050721706251596652)","(0.79167331846160616, 0.047322782200071516)","(0.78779061587226229, 0.044294582975148711)","(0.5855898642037215, 0.036713460576696361)","(0.5859270997208107, 0.053880525183246035)","(0.53269232588887994, 0.046759919211757026)","(0.49947691726386051, 0.051600038137418577)","(0.57119823734833464, 0.049687429687264979)","(0.63304813822704631, 0.049932898253321936)","(0.57439882110020379, 0.036622116525998415)","(0.49946392323925748, 0.034495858258560455)","(0.47203686054882493, 0.016313977682421595)","(0.49361276964921225, 0.031066399964586336)","(0.57200735869989949, 0.026631751854189874)","(0.54548640315874786, 0.029166065388426123)","(0.57001776018282213, 0.034238531089490078)","(0.55465735207032374, 0.020331790408248708)","(0.54689511920342648, 0.026171099957291232)","(0.54744459706959814, 0.037717865638204132)","(0.61493390991815533, 0.032971933650487943)","(0.57639448159753681, 0.042508654484284619)","(0.52498080101909494, 0.053873082845639575)","(0.47782706809618408, 0.076070370133756296)"
87,"(0.69480523816076112, 0.066398687468702824)","(0.7286501681281522, 0.051024658709380034)","(0.73360567932524767, 0.047139269475142874)","(0.74846911468016741, 0.048551768731169294)","(0.60771064014184828, 0.037843477580954805)","(0.56787319133366665, 0.044559185778982005)","(0.56393873412867446, 0.049112148183919693)","(0.49187789548101513, 0.046306145265778954)","(0.65985407521441053, 0.051962066745805231)","(0.64407269162984027, 0.056678944213576353)","(0.62066810094042779, 0.037338602933643099)","(0.49583800916248505, 0.037232630260945809)","(0.46883766963652762, 0.020283794909129776)","(0.48130350232177332, 0.035093405943976703)","(0.54021079145972906, 0.022537519098553987)","(0.55306795753266647, 0.031991116116053861)","(0.53997296872826284, 0.040623994483368529)","(0.51709995673016973, 0.023421406243537002)","(0.54933743042686367, 0.023319328754535351)","(0.50439169338806655, 0.021500052500399016)","(0.60230573452075509, 0.035185693512535421)","(0.55896067049488396, 0.03133377563095624)","(0.52227884300748884, 0.054748276662069682)","(0.58337588062909806, 0.082632123343673466)"
88,"(0.73407749503847741, 0.060442544463071138)","(0.75651778628341504, 0.049342746631536261)","(0.82999278869422655, 0.042647069933746368)","(0.8374296486374514, 0.039208922813186886)","(0.59682232425065274, 0.031876765247843941)","(0.60610708366473576, 0.050010589000425661)","(0.53561349276675629, 0.047977698576319804)","(0.49520266301421667, 0.056245200032295432)","(0.58674234050732432, 0.045661930005135631)","(0.62735689376151094, 0.045840983382643759)","(0.57766179261072004, 0.036545332534197929)","(0.49785412174919963, 0.019816922035410144)","(0.46969084365093516, 0.018659479895106277)","(0.51796815291279397, 0.031558918874651454)","(0.59060463417509301, 0.0280627552934993)","(0.59069110251588552, 0.02749282341767726)","(0.59606504671338023, 0.027164058557029556)","(0.55428782762791939, 0.019300375590854995)","(0.52615837251797137, 0.027075639678870337)","(0.53909258733617216, 0.03661934285596663)","(0.64969320186088386, 0.031270882132854838)","(0.58330133073085422, 0.049471999880642152)","(0.5316962747399735, 0.065788260271922264)","(0.47930697844730713, 0.084577664727731955)"
89,"(0.79642023077090707, 0.053761360169860509)","(0.83320453092481184, 0.059581280452571418)","(0.99033462171175257, 0.024679213583006072)","(0.74536431773506506, 0.042689278631525843)","(0.67269048180000068, 0.043025235303680853)","(0.60553138685641794, 0.053444967069063203)","(0.75880102980549136, 0.065769699211783134)","(0.69311056481482836, 0.057030458717475134)","(0.59975306839367326, 0.044659703295912068)","(0.53742259552232186, 0.039083133321242323)","(0.4822339436646263, 0.02771959386403449)","(0.52699938532905688, 0.03052210548175156)","(0.62666905196960054, 0.0398706342371156)","(0.74143010875380211, 0.040601025292816117)","(0.71443094104943072, 0.057567006841223713)","(0.55844670792678341, 0.043531857999278632)","(0.55721830228665981, 0.027685127815986484)","(0.74806798784645234, 0.044881849230584005)","(0.63969234258756247, 0.040824741222389938)","(0.5568134707991983, 0.031609730257003574)","(0.51321108444412, 0.040151977895028675)","(0.62408406203373101, 0.070672099618362016)","(0.57454837039471873, 0.094694054784928289)","(0.62721095224938406, 0.081397373371638812)"
90,"(0.85949338880387982, 0.06342875842336132)","(0.90187929303322667, 0.042265216458795433)","(0.97876883873100917, 0.031882368959687941)","(0.95215580379440612, 0.024233323991448563)","(0.82931406186845591, 0.038225140242464942)","(0.66203916461859613, 0.067436973823845295)","(0.78313178623007873, 0.067005766373734676)","(0.64798296045839965, 0.060473472808889289)","(0.64736472078987717, 0.055472976793027699)","(0.50587291538821844, 0.043306739686428133)","(0.53391881606427249, 0.033465017960447117)","(0.55985283674946862, 0.039676164888658508)","(0.57333029437688232, 0.047036925925226875)","(0.54152137211142071, 0.040862535362901117)","(0.67169702937614784, 0.052723471544344869)","(0.68128022202106864, 0.056893710522185816)","(0.50785674063249253, 0.035187349773677476)","(0.60275525899142302, 0.031811280463085075)","(0.53301677014358195, 0.036333441060900321)","(0.50259283772181274, 0.043620676139327054)","(0.59932056999216021, 0.052101130448948256)","(0.64865001807737122, 0.052874251903954041)","(0.4212102167617145, 0.069656044549133961)","(0.64077761566578317, 0.086879419982055117)"
