DAY,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23
98,"(0.51944684541868202, 0.041436610120445062)","(0.36247170257687539, 0.031541311319922674)","(0.67373302292186055, 0.042786992127807504)","(0.40410486269627161, 0.021606525610656749)","(0.55032127992224944, 0.061369231646122922)","(0.42313281305750106, 0.025574676398414327)","(0.41439823286732502, 0.034500794012859319)","(0.42952394947015771, 0.02452987359185756)","(0.40661417224032603, 0.013287932208330645)","(0.41671449956243334, 0.055532004803616482)","(0.68178477523547187, 0.032142972035974729)","(0.43801258768962337, 0.01959208796496259)","(0.49062436509075319, 0.019024607590078749)","(0.41393529094644654, 0.031773131711048549)","(0.39938329920001814, 0.024247293934413237)","(0.38304591874559824, 0.026762615017958288)","(0.42724140116623033, 0.010121528592210332)","(0.42196592864861987, 0.021188480879459157)","(0.40583161314872057, 0.02017173724723369)","(0.3817905029671157, 0.030328763447312595)","(0.39975136075803774, 0.012109914310569654)","(0.63065798270003903, 0.049420552516249203)","(0.47821311226326935, 0.059676648267219592)","(0.5179270147961369, 0.035238759934651462)"
99,"(0.50547973097710186, 0.028465498036249363)","(0.20124019630700363, 0.027727938360043839)","(0.6313212313149229, 0.04114410311267036)","(0.38592401820009326, 0.018332043342597873)","(0.4468009619966033, 0.038174074871768035)","(0.39798259614150283, 0.026807325683272831)","(0.37001356020297271, 0.024999043114128087)","(0.41760067168320525, 0.017350535051779529)","(0.38922347411937869, 0.014095298371525676)","(0.36682543438511372, 0.028626877200568831)","(0.41096897567672758, 0.026202500479574967)","(0.47033677019182496, 0.026958614726706104)","(0.44978801063331958, 0.022595963518094529)","(0.60651203602941683, 0.062107116787783891)","(0.45605341565790997, 0.02987111882231128)","(0.45998537942107948, 0.020186605844240937)","(0.40653915999160417, 0.012091111443957771)","(0.39101886913856776, 0.016733557131577932)","(0.38655736013248793, 0.01381185994612729)","(0.37651589512654748, 0.016594829802994485)","(0.3822425773970779, 0.012177281886558354)","(0.38089613197595562, 0.013030363560001168)","(0.48906091779156902, 0.020666834319022227)","(0.54457115319864646, 0.042783295375481381)"
100,"(0.4081086843365947, 0.013530459954306476)","(0.64832687299697944, 0.050642825735089825)","(0.5510047695128697, 0.046497809520190926)","(0.52556505461360858, 0.021565444302848302)","(0.43578114398122197, 0.044903566538359557)","(0.43045466488231915, 0.03943040451494087)","(0.36943865480254512, 0.021236510121935403)","(0.43398842063194859, 0.03016645014764438)","(0.44644262617296465, 0.023873475517776865)","(0.44845383085155305, 0.025946578044926095)","(0.33892976809778153, 0.02283514904717943)","(0.59892748595842482, 0.052812995345535206)","(0.37764510880278218, 0.030030386496042786)","(0.48829017522300344, 0.038652499501298863)","(0.47498719126379035, 0.024153224339885489)","(0.49802677406074519, 0.019184345953173292)","(0.36608288798236138, 0.022224117894077518)","(0.44298332737130819, 0.041898228662438357)","(0.59078504634070328, 0.038628810855980418)","(0.44892497781108071, 0.02034706259123965)","(0.58200318937013185, 0.041240736870429125)","(0.58332883639245758, 0.041235459307966377)","(0.45740063107290774, 0.044323523501868717)","(0.56967448030424106, 0.049708383274411669)"
101,"(0.41393699215745422, 0.011065180345921754)","(0.67561573530345564, 0.045663094424073458)","(0.54373371743486998, 0.047616459587706682)","(0.57593377256928857, 0.0208156302987593)","(0.48472915767494484, 0.041544999367121326)","(0.45868061133662447, 0.036069700423336223)","(0.42970035220752723, 0.031036783532347609)","(0.43743215847386235, 0.035239101598111916)","(0.47410635826113606, 0.032094336435981682)","(0.44084066788120835, 0.022333933378449015)","(0.43459912002843037, 0.037120700340254713)","(0.56588683436627052, 0.04860295939591721)","(0.41522531236141003, 0.030335651514144947)","(0.53246911772612404, 0.030986628815809821)","(0.4496074852656276, 0.024297974806974629)","(0.47982189576037804, 0.024370982230746949)","(0.39389765633730872, 0.030687380967459883)","(0.46481449944940506, 0.038641066874716162)","(0.58856903082484469, 0.029748171194045207)","(0.58771163377317448, 0.02957325151159269)","(0.54684687738851934, 0.042359550097316796)","(0.6070589406749185, 0.040452323147120467)","(0.50414903924019372, 0.043850033874596489)","(0.54644318175108275, 0.054997687112518394)"
102,"(0.41395669814539182, 0.013394761786145874)","(0.47181070027840177, 0.067939840302413568)","(0.47055858818346508, 0.039249442121265292)","(0.40009247542031356, 0.026668606150739248)","(0.42250511813100072, 0.026092466217084932)","(0.43273794244972075, 0.032511024012462905)","(0.38515946484311986, 0.017813449404050326)","(0.43666618052731432, 0.026815795488161244)","(0.39717183150019275, 0.02133948974859258)","(0.42111496227487011, 0.039827243253783354)","(0.44042370546452153, 0.026114761967928269)","(0.53878847711046762, 0.049413474661912656)","(0.45904020989695338, 0.022547839484348537)","(0.5165106847291242, 0.045595328812339388)","(0.45200005033443069, 0.026300364671378772)","(0.45401933179429016, 0.015617077964307342)","(0.34935906291158514, 0.017356994407701113)","(0.3554740339337733, 0.02854799881490766)","(0.57762435724405203, 0.032006106640844176)","(0.57139675437417903, 0.030084326237903011)","(0.53569909257017956, 0.033239612231534169)","(0.63062046133774607, 0.046270515349648461)","(0.49664197704578411, 0.054655350872054358)","(0.51354612309526371, 0.047338521736225873)"
103,"(0.4134398117575922, 0.013016356483807657)","(0.47307104228863228, 0.068054313511331399)","(0.47125701490832461, 0.039075826323011827)","(0.40452981105232994, 0.031834440818346965)","(0.49088752029244626, 0.032653051272635597)","(0.39230099261689921, 0.032303283703676612)","(0.39433890439986191, 0.021938542174295653)","(0.4378119924209144, 0.020145770861886785)","(0.3437768763159616, 0.018053930643531987)","(0.39970556512834943, 0.042255475202735711)","(0.40702707737525945, 0.013400333681050159)","(0.56438097007952592, 0.052148939976433765)","(0.46428480437827035, 0.022670092533916376)","(0.5219310921563558, 0.046608169699436999)","(0.45199967420311321, 0.026215773528220191)","(0.4575259403998887, 0.015529522820028422)","(0.34919612503196201, 0.017068540186491961)","(0.44033130323932212, 0.044171501714986947)","(0.55404549495923683, 0.02878534954092531)","(0.43250211085329349, 0.020115870103235473)","(0.43727437056555424, 0.017179785886050424)","(0.65051806536816004, 0.044304996834887186)","(0.49809658171835819, 0.05437099785045027)","(0.52330175723498118, 0.047841027635304512)"
104,"(0.52145770358098675, 0.041111284701045414)","(0.36264290222582146, 0.031550992966789128)","(0.67357852965747678, 0.042803298572648807)","(0.40231537052534921, 0.020984616091683082)","(0.51698528695263801, 0.05634639996305351)","(0.41090914894921432, 0.026778102670845263)","(0.41868417016810033, 0.031660176565179325)","(0.4270693897406122, 0.024662732152423802)","(0.39983226288642881, 0.013668022710380624)","(0.41492493632234267, 0.055087147674368286)","(0.67897275925836564, 0.032139301164232185)","(0.43761148648648673, 0.0196100407001908)","(0.48878123341389046, 0.019998917258776814)","(0.41289807934163031, 0.031834712512410573)","(0.39916919385126887, 0.024164132424010488)","(0.38238182451745256, 0.026715751995333589)","(0.42717740834753587, 0.010053267096748498)","(0.42200758325862703, 0.021219249731511396)","(0.4060291130803656, 0.020188715225028946)","(0.383148131648818, 0.030048888484406368)","(0.40031926665831929, 0.012158967375523737)","(0.42013638304013551, 0.037955763305392576)","(0.49003627525368459, 0.059180720565989199)","(0.51792701570670008, 0.035265081721160191)"
105,"(0.44264368669155429, 0.024312327919270103)","(0.17826628390255805, 0.026315413304648944)","(0.53633489740847495, 0.033089007876348865)","(0.39601407596468641, 0.024520159739587287)","(0.39195098916894711, 0.019806596420600835)","(0.33799557658984164, 0.021328329628899412)","(0.37980671974035807, 0.016635176481889828)","(0.41310514289044414, 0.020117679636031637)","(0.38904962158578704, 0.014516082804451855)","(0.35927372535513641, 0.026321189110183843)","(0.37412997964070921, 0.022086110268274263)","(0.47660939621800175, 0.035064672843001778)","(0.38565174085533965, 0.0054318883990848469)","(0.61703143093669266, 0.065393088542813532)","(0.46493951763531277, 0.030610537508800571)","(0.46491857322689856, 0.014859606088326338)","(0.36848501994588917, 0.0096694828790480254)","(0.3789845998349074, 0.017466218831794205)","(0.38619495105615659, 0.012217085381210073)","(0.37308373909361747, 0.015952015366785408)","(0.3650753834541875, 0.010945051305818528)","(0.54414267847837416, 0.059045706914106738)","(0.34537236276420036, 0.011520045691966027)","(0.58263316448870905, 0.026386010339463747)"
106,"(0.45480820079294404, 0.02830870077207449)","(0.53343312738310533, 0.049542748523739404)","(0.4999979175102684, 0.061632564783178134)","(0.54823253937440675, 0.026912931523743498)","(0.35546556454884937, 0.052814701060773926)","(0.47686797061201402, 0.035991419184903388)","(0.4336455177666253, 0.03041741815767782)","(0.46536858528927338, 0.038399339365935987)","(0.47732681388140069, 0.025066996470714264)","(0.4582327042809401, 0.021234064618517637)","(0.40466939883305797, 0.02712527707440909)","(0.52636481441499794, 0.033665216171812666)","(0.43814592980686873, 0.033673218212831389)","(0.44963181780446637, 0.0221077858482903)","(0.47001801767289825, 0.021363729987077116)","(0.48489680696122067, 0.021188545203409393)","(0.46441251216358109, 0.019043701337891836)","(0.48462864615504014, 0.031995753046914197)","(0.47261649646142162, 0.033479524535733794)","(0.56269623721656548, 0.028561676309895472)","(0.64959728551464369, 0.045947742611013732)","(0.51545226019743606, 0.035721717708677776)","(0.50636965597673811, 0.045237477831877919)","(0.54710323906245673, 0.052737595542631306)"
107,"(0.52608608391112743, 0.03773169018642443)","(0.33658956270005441, 0.028281270325980205)","(0.52786567891508629, 0.05457625362928073)","(0.56562312746123244, 0.016503118652742448)","(0.47933866134945796, 0.049514722757675163)","(0.46222797348782996, 0.034401605621015741)","(0.50920755087046399, 0.039456519984256012)","(0.47405833392903962, 0.034695004383142498)","(0.51214991363689177, 0.032495862043607326)","(0.45125102098084213, 0.027922110646916989)","(0.46156161072428825, 0.03890661196107003)","(0.52058246426543553, 0.02906985277275596)","(0.46036989926066352, 0.021450846523558664)","(0.5908540159417488, 0.031512129536351137)","(0.40402394302970934, 0.018620979993254308)","(0.41317399581014086, 0.030057454014343)","(0.37433734669564434, 0.021452152960248643)","(0.47048829251956542, 0.021300252963025269)","(0.53591218756046977, 0.029100596848135946)","(0.61405005185566941, 0.026118433599046413)","(0.53874391515955078, 0.039182646037742193)","(0.59317952589223077, 0.045069963461933635)","(0.5251893180778513, 0.044863881151563208)","(0.53743918600880414, 0.041735907540975857)"
108,"(0.52058796443053812, 0.045979258488025497)","(0.40379111658609129, 0.022973168364142725)","(0.67446840521564722, 0.044119598619856176)","(0.43211528374155334, 0.040277090611590342)","(0.70271601527285288, 0.071077058594545175)","(0.43960767522714694, 0.024845414312783233)","(0.44128570443821769, 0.04767829491011296)","(0.43199048321597633, 0.034995681923334104)","(0.37314071149198252, 0.024206118797613294)","(0.40744622408502362, 0.055764276889774984)","(0.60789869120125484, 0.034095657931993019)","(0.40363156722202526, 0.028226929298197465)","(0.56694764740676473, 0.028317263301410822)","(0.46706668395349821, 0.026938773590760919)","(0.38296098026810327, 0.028518460035624797)","(0.38917346419764337, 0.03923145639587379)","(0.65155886241969507, 0.054436231381568605)","(0.4848105258486417, 0.021247835161167749)","(0.39408384307506417, 0.0440889020732112)","(0.26367246772450703, 0.037464671911437541)","(0.43157189316084377, 0.014468555988773831)","(0.7206259206839094, 0.031921582098810665)","(0.6909172325943479, 0.052939570345028809)","(0.51619211940912202, 0.034843864176324124)"
109,"(0.53667307964314859, 0.048505838485779537)","(0.3973221139669974, 0.026304290460841633)","(0.74591860755074613, 0.058023029736167103)","(0.45906594323873123, 0.038456611255545899)","(0.74075126788150059, 0.067587207684547387)","(0.481304329256455, 0.021738998131341246)","(0.45001646593309597, 0.045714456473096965)","(0.41098612630345166, 0.040059878758291097)","(0.38690513237105045, 0.024104294658494421)","(0.41832427208720541, 0.037641303151460602)","(0.63102005626631297, 0.035044830044956066)","(0.39579543722867649, 0.030269741523394927)","(0.55631733124931659, 0.030741227287781434)","(0.4700607476809659, 0.024861083981820853)","(0.36706958103575676, 0.02216423526062266)","(0.41429986379506378, 0.041655687808825892)","(0.65264293857878175, 0.054342714043381701)","(0.48784008221913028, 0.021818913262597675)","(0.38118388411045745, 0.054712254018563805)","(0.26956169765537552, 0.038859672456509904)","(0.40113092268259554, 0.048081689792936325)","(0.74455738938629179, 0.044417999920203878)","(0.68377084922784248, 0.072578768204144786)","(0.40309601236886805, 0.038859812581267084)"
110,"(0.37786233919324497, 0.033245517305435943)","(0.26689060090676814, 0.019371384622284729)","(0.39516344733751191, 0.013936875816972482)","(0.51003674674483268, 0.036472968894273872)","(0.59270991520653304, 0.07276094799948174)","(0.49155353865532248, 0.012978365867662335)","(0.35555918425006794, 0.037686960087728302)","(0.42437098030975606, 0.033958343453312952)","(0.48585413207330963, 0.026375408256104783)","(0.40004281450936141, 0.01767257362184187)","(0.36207557748629648, 0.034015986351580034)","(0.28790675483955092, 0.041091680216426119)","(0.43985564240351738, 0.028471845699468246)","(0.31576297143863041, 0.062298523564823551)","(0.16865941357228981, 0.049823859899526431)","(0.47493628517410208, 0.034181760452128007)","(0.3800566573239329, 0.043648932095396109)","(0.37279568073739788, 0.032072685399113322)","(0.27480399036000658, 0.069365834933889606)","(0.24581760973433928, 0.034738291234491299)","(0.33671309356342394, 0.072394571410125022)","(0.74870402781066503, 0.041460061799879738)","(0.43717520341916299, 0.12120952592689023)","(0.21312519241622602, 0.026063951313946048)"
111,"(0.38571539681727468, 0.033130144516461464)","(0.26632650876566955, 0.019519302827053445)","(0.39009370369132379, 0.014189686758654722)","(0.46361413882358449, 0.030969416731483956)","(0.34806784386617046, 0.013805316725570362)","(0.45939301017675377, 0.021270946261481877)","(0.37342299048377409, 0.028425701254517644)","(0.42168585309313328, 0.036041401820874855)","(0.46661907806185288, 0.026367059765689167)","(0.39606836401619011, 0.016964898189441996)","(0.36206768207811135, 0.03392295257041885)","(0.28621451923370722, 0.042893411117544286)","(0.39744710198773919, 0.033139059734051797)","(0.31975816761363623, 0.062629881218613959)","(0.17024582035803132, 0.04966525224800715)","(0.47528854336426551, 0.034172154686856589)","(0.38113593392008416, 0.043790248803756864)","(0.3740903382888966, 0.03090896758352709)","(0.28011912234437641, 0.064757047033018642)","(0.2475320752189957, 0.034712853116305883)","(0.34008860354414155, 0.072782484928181485)","(0.39783508532891843, 0.030286610849752794)","(0.49542606308604814, 0.13206026149734656)","(0.30536686742119418, 0.040534116077198791)"
112,"(0.50991018064750859, 0.043751004644203569)","(0.35263254538270211, 0.028940372407878997)","(0.70572489568637997, 0.044926894318170957)","(0.41967948895201201, 0.038718107655168234)","(0.68838795003416897, 0.064881365495072188)","(0.43280631613846282, 0.025445162899263598)","(0.43907957129854597, 0.042709080986180703)","(0.43048567286971651, 0.033053518268504653)","(0.34408371912382107, 0.020186506308952371)","(0.39217734803215204, 0.062154401589052027)","(0.61476478064585482, 0.032182532071961464)","(0.4378606558758652, 0.01760495069029969)","(0.52715972247000953, 0.023231070748939538)","(0.47134680516823263, 0.030890736519638341)","(0.41238164377609193, 0.022690560381534303)","(0.40188597552355249, 0.030548823280009081)","(0.60412212843688373, 0.050020542105695516)","(0.48043179372676131, 0.01995721698277551)","(0.41455811574497309, 0.020297701970812428)","(0.39494052292470722, 0.025541383852313814)","(0.415336577120621, 0.011606016660211804)","(0.68552888442182647, 0.036287652104206279)","(0.57912722783784742, 0.06513318751951197)","(0.47568254080304295, 0.033711381575945526)"
113,"(0.55670627246156934, 0.047463952037044434)","(0.4101717882115854, 0.0237008154852251)","(0.70502792196411013, 0.056078130289663415)","(0.45759195219552706, 0.039413557841247955)","(0.71867076869240565, 0.068611975296684891)","(0.44367666495166741, 0.025985337133112952)","(0.43415158521889652, 0.047766449850934305)","(0.41225176418043774, 0.038065316944229988)","(0.39505073423589804, 0.023459772073772006)","(0.42702621363030385, 0.040855520624948009)","(0.64628635373290155, 0.033785674374465134)","(0.3989029301747069, 0.031136450796804344)","(0.563394653801634, 0.029710234399183511)","(0.47008680656185486, 0.024368571820266017)","(0.34477058371992103, 0.021509337323835098)","(0.38487655394244974, 0.043799037651371393)","(0.6557888668615397, 0.056204944533220252)","(0.48530655646434512, 0.021170672918701072)","(0.3773542989182877, 0.052656061517490277)","(0.28423621900653839, 0.037606606350502406)","(0.39357170183184431, 0.039613441230321435)","(0.71612422987943325, 0.04724522639714579)","(0.67785824763189262, 0.073192799808048048)","(0.40740004789567258, 0.040362756527669817)"
114,"(0.51455702585507423, 0.044143206586108319)","(0.35246499302649903, 0.028940095771900612)","(0.70743244936859273, 0.044704693604852033)","(0.4187397908314397, 0.03921842575055174)","(0.69192484297849932, 0.064576272500112095)","(0.43241993629434156, 0.025645150844704589)","(0.43605867584593377, 0.044479781468422436)","(0.42877300948090291, 0.034983198434443565)","(0.34420214865538046, 0.020242779497133559)","(0.39074177007301436, 0.061986405921709967)","(0.61442971306729666, 0.03213432018535551)","(0.44062459283697347, 0.017993371711303649)","(0.52694607270425253, 0.023300817688211805)","(0.47083616931130112, 0.030424454602845177)","(0.4143626208029163, 0.022354341546684971)","(0.40742114814762309, 0.032121149007077167)","(0.60200841608827282, 0.051329492034019431)","(0.46962671770591169, 0.020680738808936623)","(0.41300541607665203, 0.020500593295119135)","(0.39541886134675053, 0.027711829608963158)","(0.41706172629955773, 0.011629778209420391)","(0.68754178572098623, 0.036591686258416599)","(0.58067336658750879, 0.065744874486881516)","(0.47544485379338225, 0.033596149055923792)"
115,"(0.51455702585507423, 0.044143206586108319)","(0.35246499302649897, 0.028940095771900643)","(0.70743244936859273, 0.044704693604852033)","(0.4187397908314397, 0.03921842575055174)","(0.69192484297849932, 0.064576272500112095)","(0.43241993629434156, 0.025645150844704562)","(0.43605867584593377, 0.044479781468422436)","(0.42877300948090291, 0.034983198434443565)","(0.34420214865538046, 0.020242779497133517)","(0.39074177007301419, 0.061986405921709967)","(0.61442971306729666, 0.032134320185355551)","(0.44062459283697342, 0.017993371711303684)","(0.52694607270425253, 0.023300817688211805)","(0.47083616931130112, 0.030424454602845177)","(0.41436262080291641, 0.022354341546684947)","(0.40742114814762309, 0.032121149007077167)","(0.60200841608827294, 0.051329492034019396)","(0.46962671770591169, 0.02068073880893662)","(0.41300541607665198, 0.020500593295119163)","(0.39541886134675058, 0.027711829608963137)","(0.41706172629955779, 0.011629778209420256)","(0.68754178572098601, 0.036591686258416641)","(0.58067336658750868, 0.065744874486881516)","(0.47544485379338225, 0.033596149055923764)"
116,"(0.61992561906829868, 0.055512706535688579)","(0.39728098795626432, 0.026696016515310773)","(0.75121243539815152, 0.058382105852401632)","(0.46060321769363055, 0.038857511660372983)","(0.75713310538664891, 0.067175619863206318)","(0.4800763613431554, 0.021539348283051724)","(0.46936859065312136, 0.053344004347668887)","(0.41290972104332585, 0.041288818498495652)","(0.38677145122075879, 0.024142271844730698)","(0.42141796101329881, 0.038177768609913808)","(0.63342600518565362, 0.035119176740601929)","(0.39787328142870787, 0.031372415990121909)","(0.54689888596509084, 0.030545555554265795)","(0.46568741103857209, 0.024044585040335031)","(0.3689820467660983, 0.021169880404686255)","(0.40334356523223508, 0.03723693754146104)","(0.65020813327603399, 0.054727071672224764)","(0.50739186284961268, 0.021613105461186981)","(0.37610613736295845, 0.055641784512211898)","(0.26598471661776563, 0.040065042469683308)","(0.40179049719326376, 0.047448735060168327)","(0.73048482944403714, 0.045712810362481281)","(0.67804521709076149, 0.072826651419356694)","(0.40399757877858894, 0.038923667774249375)"
117,"(0.37786233919324497, 0.033245517305435984)","(0.26689060090676814, 0.019371384622284746)","(0.39516344733751196, 0.013936875816972484)","(0.51003674674483268, 0.036472968894273872)","(0.59270991520653304, 0.07276094799948174)","(0.49155353865532248, 0.012978365867662335)","(0.35555918425006794, 0.037686960087728302)","(0.42437098030975606, 0.033958343453312952)","(0.48585413207330963, 0.026375408256104783)","(0.40004281450936141, 0.01767257362184187)","(0.36207557748629648, 0.034015986351580034)","(0.28790675483955092, 0.041091680216426119)","(0.43985564240351738, 0.028471845699468246)","(0.31576297143863041, 0.062298523564823551)","(0.16865941357228975, 0.049823859899526424)","(0.47493628517410208, 0.034181760452128007)","(0.3800566573239329, 0.043648932095396109)","(0.37279568073739788, 0.032072685399113329)","(0.27480399036000658, 0.069365834933889606)","(0.24581760973433928, 0.034738291234491299)","(0.33671309356342383, 0.072394571410125036)","(0.74870402781066503, 0.041460061799879738)","(0.43717520341916305, 0.12120952592689023)","(0.21312519241622602, 0.026063951313946048)"
118,"(0.3802047778066292, 0.033157480196619599)","(0.26572146786034828, 0.019364021812676588)","(0.39549138863369404, 0.01390547893233204)","(0.5414260335917308, 0.041680844467897049)","(0.73625219340072423, 0.067682926153181375)","(0.53353463467440787, 0.014352778046457623)","(0.42387081899864271, 0.03551688824563954)","(0.42345103206851864, 0.034243211115146825)","(0.48180363839059492, 0.025313992677593374)","(0.39993365931089608, 0.017651987335271218)","(0.35670276405892148, 0.032308276115681656)","(0.28773160068480569, 0.040796991472447142)","(0.44395519378359816, 0.029246118650631717)","(0.30709617455548854, 0.068059015738468495)","(0.16873069534138424, 0.04988172103173056)","(0.47471540732787548, 0.034174562571661023)","(0.38040420825187782, 0.045602720079351268)","(0.3725885023588229, 0.032030796946115846)","(0.27363522396734452, 0.069661242352963434)","(0.24803592283666068, 0.03466297182871985)","(0.39664844039745051, 0.055789685540629616)","(0.73739947080608048, 0.041328562390894372)","(0.70661245263748251, 0.1075812132795041)","(0.32054016801737739, 0.021658955009596106)"
119,"(0.59873624657897606, 0.052248107424171797)","(0.42150427847862293, 0.028042756343257098)","(0.71035832759855644, 0.057661578953483575)","(0.44651549007463903, 0.015294262187905363)","(0.73890314740714869, 0.072862096262946471)","(0.50550365210191917, 0.019829259112904122)","(0.49995958684987102, 0.047552534652671112)","(0.42820497594487, 0.047875705730548571)","(0.40005059204896753, 0.022082810320596905)","(0.42332949239067491, 0.039810706731199443)","(0.65379638199943702, 0.036769017880122469)","(0.37892723929892613, 0.034063718854321641)","(0.50809985868118801, 0.033167977305155687)","(0.45535726814434774, 0.030032749630964656)","(0.36158033250631844, 0.021101793522750496)","(0.33766352137461159, 0.036366472783337447)","(0.45665819718085543, 0.03337247525015985)","(0.45196931893644932, 0.025024557692166677)","(0.37121134344333445, 0.051561413471785104)","(0.28171646536312589, 0.038311340750035457)","(0.40339301954220785, 0.04802881693350617)","(0.75653679472035806, 0.044939716990830374)","(0.68013641781826872, 0.074527004312546913)","(0.40989974093960818, 0.039775347978427723)"
120,"(0.44450960293756847, 0.02463512662512125)","(0.20934863549932947, 0.032511593742241898)","(0.5437454009691689, 0.044048389087998623)","(0.38484911071587352, 0.018153745527317165)","(0.40567006552931884, 0.028162812048753039)","(0.33863706126523291, 0.035736875157531385)","(0.33043262194482476, 0.01622002479282926)","(0.38352714040184221, 0.033130936458557268)","(0.34720021713683197, 0.015414078292195444)","(0.3895234191299019, 0.038473041431807437)","(0.38461166917010853, 0.021609159165474959)","(0.48128851719257248, 0.029037314362356223)","(0.47147257307000656, 0.020235011748056725)","(0.56164046513383936, 0.062544829255925041)","(0.45380643771209034, 0.027358829355225031)","(0.45306283910374751, 0.014599223814771248)","(0.36745816243953294, 0.023747093445118009)","(0.36937864746731608, 0.02095544494157078)","(0.38905950530339628, 0.022211358337974919)","(0.38992788391697569, 0.017103565065675261)","(0.38273062874937697, 0.01504896197004354)","(0.38744737575126076, 0.01157464012913695)","(0.47197849156104027, 0.045128134949047764)","(0.46338306783994798, 0.032596931407989492)"
121,"(0.41396556330090983, 0.011067685216721823)","(0.67545528992207093, 0.045661623466608965)","(0.54322830769284292, 0.047674567925211346)","(0.57689662796647689, 0.020534321135472922)","(0.48449398571030605, 0.041200523692561476)","(0.45872006274761401, 0.035934473832489364)","(0.43057326302693755, 0.031312093682338442)","(0.43569077848796472, 0.033876381866417581)","(0.47411786435139536, 0.032181146599371546)","(0.44056609264149738, 0.025749706741600691)","(0.43285569769653287, 0.036257440281429423)","(0.56262048638765283, 0.047179261050646466)","(0.42789466674847804, 0.029384427030029744)","(0.53289425472792207, 0.030934810636773637)","(0.42290892069713332, 0.018710744828375241)","(0.46299952611041673, 0.026473902107966775)","(0.39549540621927232, 0.030120704882325919)","(0.46279338849153506, 0.038557584440596648)","(0.58732640686672755, 0.029852985680033889)","(0.58540174378280518, 0.029821131524200621)","(0.54355948020146505, 0.043332205202845087)","(0.59158533727034956, 0.038869164069775176)","(0.50612257142449657, 0.044110105907645074)","(0.54793777784531195, 0.055700854029946172)"
122,"(0.41952176398917596, 0.014808403439000136)","(0.59584802356323086, 0.042728168689829212)","(0.61442802978918176, 0.057762013329353531)","(0.55240599735105544, 0.015644050005138386)","(0.52198083973716469, 0.049115071072745244)","(0.46681221092317893, 0.033124186997122815)","(0.43115008818290168, 0.029497987748906475)","(0.44944211256213018, 0.034184020150002208)","(0.45244423452946392, 0.028634077282977694)","(0.44049551916892854, 0.025248866777947663)","(0.40726171758342511, 0.029654627165505362)","(0.57434146618548876, 0.048778886279255217)","(0.41622014909493288, 0.038346925017847915)","(0.43528390526171951, 0.018125600388626935)","(0.4669782559322338, 0.024578496456831408)","(0.46858144075790131, 0.027071161736660038)","(0.41759547980895312, 0.029068366711889192)","(0.49000458530741192, 0.044499397285506982)","(0.55307067751656691, 0.033813799599912001)","(0.54414821744473818, 0.029499575430125789)","(0.56280316281904597, 0.042485207664518444)","(0.59236837967652189, 0.03947992437775389)","(0.47041071031347059, 0.046118108703400593)","(0.56005149884094085, 0.053175148948407143)"
123,"(0.41267644045057306, 0.015006818125395274)","(0.61420789281507837, 0.046322225787742213)","(0.62272996778138101, 0.056945719295365106)","(0.5660278550407648, 0.016008414867614951)","(0.50481441854858211, 0.042998337391179149)","(0.47468020000000011, 0.033726596289519434)","(0.43545485738160128, 0.032827365581572357)","(0.44148147291067097, 0.033036081800128229)","(0.45227545223596699, 0.033472615739203113)","(0.43971490455353457, 0.02563713630316921)","(0.42736393124840655, 0.036029700086447645)","(0.55669239785682434, 0.044864224486769244)","(0.43380388712818374, 0.027440095836076785)","(0.53961924927582428, 0.030348901007491595)","(0.42370868684351615, 0.019755451148538786)","(0.47105000656146473, 0.027410253810051723)","(0.40059101064661418, 0.029974880304034456)","(0.50120694418939071, 0.035870131142195373)","(0.59798280034116624, 0.029516829777845911)","(0.57473015927004789, 0.028566737456292426)","(0.57178856258086719, 0.048617900325878309)","(0.6015099460195833, 0.035610079143556406)","(0.49735555751277072, 0.042785713986014884)","(0.54337297349361124, 0.052932221832420259)"
124,"(0.41500816277007002, 0.011003468084935049)","(0.67702505445638494, 0.049007541947358561)","(0.57732113312675926, 0.046479226712080379)","(0.53677761016190395, 0.020871507034071094)","(0.46745366787971654, 0.041770899748127345)","(0.42576995393158967, 0.034256054949545353)","(0.4214852851210919, 0.03164781310706774)","(0.43848414854094603, 0.032286796141652523)","(0.44769055914094441, 0.024429397807453831)","(0.43768687406396867, 0.026035369520371235)","(0.39017448166361446, 0.029121905630632456)","(0.57034627473048749, 0.051197351839032117)","(0.40035315061307669, 0.030346005818860589)","(0.58183883425279392, 0.042121741261807115)","(0.43627597375229621, 0.023825653263866535)","(0.50214068762415953, 0.027837654985953312)","(0.37865952467667308, 0.027092915684508622)","(0.50614091823407137, 0.046783511647408925)","(0.53330430097516868, 0.032652561790892924)","(0.55636842808967069, 0.026855797492708826)","(0.57755566125805335, 0.041192435139408415)","(0.56836791561871602, 0.037513175279748276)","(0.48228590008622141, 0.047554861596599586)","(0.54829817554693483, 0.051294548338100827)"
