DAY,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23
62,"(0.41378878094641197, 0.013102557203460548)","(0.47625401847221521, 0.018952759985571936)","(0.68152264352787373, 0.11975463535451712)","(0.57645884943572745, 0.047115192705626363)","(0.17199469093667072, 0.08957969166847099)","(0.50590308738296919, 0.028780427180335081)","(0.41065258773431257, 0.040159555896322759)","(0.49956771341334111, 0.0376473389454864)","(0.35828432680760253, 0.021563178761278844)","(0.40515942819807726, 0.042077266229556952)","(0.44298400523174664, 0.024744048567882065)","(0.46780556988138233, 0.041860027021428423)","(0.43775827171927922, 0.023397992331074025)","(0.44112438669055709, 0.019741884633878586)","(0.48230780089560887, 0.021411845068130608)","(0.47642655034190029, 0.039858096624747659)","(0.38110200093742408, 0.042945750535088069)","(0.47794687700923416, 0.035855873090525209)","(0.42463144833226407, 0.018419433672694628)","(0.43769597863301063, 0.021337061242953096)","(0.37989102413390613, 0.036812301177434052)","(0.27636453134301003, 0.033119763025404217)","(0.3791219745555478, 0.028756387975903158)","(0.44671069864644031, 0.022356016034394657)"
63,"(0.41339169230159689, 0.019738598108160844)","(0.51627906976744131, 0.054946789597429047)","(0.71126951012208317, 0.13477254607481756)","(0.5772422077122088, 0.067086200190246525)","(0.16566024436090229, 0.089093086322560619)","(0.5008099591691817, 0.031307671888353823)","(0.39690651730936283, 0.037603796505752879)","(0.48727287410159059, 0.037358328972185925)","(0.34521229466519715, 0.020910554847010498)","(0.38097004142182844, 0.031919690515151609)","(0.41904058234340308, 0.029300932865359872)","(0.39943839139394127, 0.032567238065687447)","(0.41160467619774704, 0.024738478835339785)","(0.40800382586029293, 0.015470359927014392)","(0.38093381389252923, 0.018129134867986767)","(0.46262710548785174, 0.037883760200002045)","(0.38962205212205231, 0.030031335299797141)","(0.41770791649251937, 0.033262364943985517)","(0.37443690137880276, 0.016161478436263279)","(0.38335022200932262, 0.015284785141929678)","(0.47351782176013602, 0.023049549706547646)","(0.29599009019700917, 0.048568138909053434)","(0.3740811623001688, 0.02477447617142085)","(0.41998353343878841, 0.020036560232673774)"
64,"(0.36661176107930893, 0.013475708346066645)","(0.35351784413692616, 0.020448599512036415)","(0.34981770481683688, 0.0087696075371455368)","(0.33813649222065001, 0.011072758581259326)","(0.37340291565911388, 0.0050601657620796218)","(0.37827585101609051, 0.0079422011404053274)","(0.36931859426919167, 0.0072686103367749525)","(0.37809561912382472, 0.0083205835809634209)","(0.36699883984072867, 0.0060509777840988968)","(0.38768202525312456, 0.023972690711797546)","(0.39469787613289858, 0.01311285095142703)","(0.40321301631751794, 0.014856326840290738)","(0.38708984457267998, 0.022035204659165503)","(0.31491349704956456, 0.031956077370292768)","(0.38290212154408393, 0.0076571831431582037)","(0.37732442037262021, 0.0040152467979696948)","(0.40762334076316581, 0.037574688517381598)","(0.37692347410452559, 0.013002935108855269)","(0.33006559550008086, 0.011979194007534824)","(0.42183485763440343, 0.018681319450694893)","(0.41548305248352174, 0.022903829653457674)","(0.3670949384135167, 0.01439363967590096)","(0.35571751456874717, 0.0099848044100926403)","(0.3774672511873074, 0.022454569484974238)"
65,"(0.32449642219840746, 0.022826551709395744)","(0.51395163612874295, 0.026701394315041215)","(0.32652076907933641, 0.019547020503810103)","(0.37876164421511926, 0.010187128733269015)","(0.41803547000195418, 0.033025785438694513)","(0.37733560147015027, 0.0089623028514322963)","(0.40336431295248965, 0.065773665611240331)","(0.31786311577788606, 0.046693655937430252)","(0.35114038004721532, 0.024110536687950428)","(0.40166499810761036, 0.029298513451503021)","(0.41965695913099726, 0.017501009838139209)","(0.41033612152102594, 0.013280937781455929)","(0.35003548667969081, 0.030355430098700766)","(0.35678834585880481, 0.025046870997883296)","(0.40710708953088504, 0.01689622722337962)","(0.44839705939934987, 0.030147487928267366)","(0.38719387322750132, 0.037182634961287091)","(0.37796037369647123, 0.021546889008275057)","(0.36925050005036453, 0.017641162537384351)","(0.38841153816577328, 0.028763145161431893)","(0.43662664934242257, 0.022305609194284873)","(0.37503690156706887, 0.017487539844660092)","(0.35731002339705298, 0.025835712266877548)","(0.52062503345287159, 0.027693517857624323)"
66,"(0.34019371077739424, 0.020283209268098804)","(0.4613519965034571, 0.047063489556442309)","(0.56151624246483556, 0.10220635839046655)","(0.41135011793662246, 0.054566567335084901)","(0.35792940821053332, 0.058020485756296536)","(0.3824158673225484, 0.019392170910497372)","(0.38262742854999604, 0.041062380553555239)","(0.43220451356129741, 0.038161708456466527)","(0.32643420580853355, 0.037185520571665437)","(0.37673595754091177, 0.029048918665061572)","(0.36899789672438721, 0.030158337550126979)","(0.42974433768016479, 0.038034219322535277)","(0.57379068017521762, 0.046542072263239559)","(0.71921929528312534, 0.26690628821040729)","(0.34379333653133332, 0.054639513775081347)","(0.45241765488830865, 0.033396365238233604)","(0.27278792134831487, 0.33529118332144719)","(0.40556988083862622, 0.042373105161170987)","(0.3692118535443602, 0.015217006119774105)","(0.38143756501218756, 0.019506508844928175)","(0.43155859369799837, 0.038832722829255865)","(0.34933270969753671, 0.016934929008234494)","(0.35272065248677353, 0.0041740663115410253)","(0.38873622426684062, 0.019953533205401715)"
67,"(0.33331174008371567, 0.023482652298531827)","(0.50840491756070383, 0.026042795291072209)","(0.32749346391067613, 0.018193838117709183)","(0.37288355571747356, 0.0095404466735621064)","(0.41482621288921079, 0.028271963388689435)","(0.38227587816665615, 0.0089229248474215171)","(0.40557593324099267, 0.070320615250628535)","(0.32886104377811282, 0.044671820459300189)","(0.35417672095984981, 0.018253942236262595)","(0.39313367448458003, 0.024726332880786007)","(0.38073360889511243, 0.011956899650448216)","(0.41281694051454676, 0.018134358449383919)","(0.38361323946018933, 0.024989278370870956)","(0.35701417601890106, 0.039865058632656165)","(0.38554367360850117, 0.013830628667636576)","(0.37831738107932444, 0.0078886933134310229)","(0.44921274714979742, 0.059797384994735345)","(0.36382548132305353, 0.026771502471112544)","(0.32833062674706165, 0.01544789306380754)","(0.39296893939200617, 0.025876648210207145)","(0.41201278843119676, 0.02262618000539808)","(0.36724516614048192, 0.012873588684281456)","(0.35692097677238732, 0.015782344209612768)","(0.49903717772489659, 0.027556298039898376)"
68,"(0.38502237649440185, 0.026303225583001816)","(0.34827692500428564, 0.012575296282384898)","(0.35262409105279835, 0.020236266081400223)","(0.38089378238341959, 0.0092512991582616774)","(0.37198453333085785, 0.020205156947755661)","(0.39416902641462948, 0.010346844008983537)","(0.40784121077032065, 0.072061699710958591)","(0.22181992000668055, 0.059287206226188285)","(0.33619684698747726, 0.026527754308689533)","(0.413987023256984, 0.02386878752294393)","(0.43126620204195576, 0.021503468976370461)","(0.40885555930270845, 0.016091888416429258)","(0.37340998195282854, 0.026272513146241384)","(0.33845298955323427, 0.047957212757063286)","(0.24253298775602822, 0.051981385359451703)","(0.40904105545210989, 0.042148658748522506)","(0.43019781963195447, 0.042666552495388817)","(0.39259572846770946, 0.027356440846115153)","(0.36384103879784302, 0.018829029961220753)","(0.35502523998675906, 0.029942480189911871)","(0.39379852372013235, 0.024147334119154134)","(0.31492006702148639, 0.011982672151813914)","(0.31159937186243442, 0.038070168029776842)","(0.55964959734630815, 0.030807286013453474)"
69,"(0.38567793249316995, 0.027825304117142503)","(0.33980437388492424, 0.012076100433484617)","(0.3252749627260742, 0.022164578999925452)","(0.37869006235170832, 0.0094147305905486096)","(0.36103621611474596, 0.023058745282930181)","(0.37829806006916494, 0.0079796782282580379)","(0.39503093679207235, 0.0662400809260794)","(0.24397784028933919, 0.056349067744365683)","(0.32935983434673838, 0.023979870781039799)","(0.40215578831563265, 0.021064690914113778)","(0.43038461440385173, 0.018598879094884939)","(0.40708926190736017, 0.011183783092729787)","(0.37910417916416722, 0.023177515559607346)","(0.41468069988907713, 0.034440868302558235)","(0.44038025505455547, 0.030854802245078115)","(0.45895457564764169, 0.042409951868810622)","(0.45133591115245919, 0.038292037208417673)","(0.38513963531020273, 0.024368338863654783)","(0.37272551289134798, 0.018776890187160812)","(0.37142793594306062, 0.024405975449114818)","(0.39985661638453218, 0.02105715399628276)","(0.3192585920461366, 0.011514799002688784)","(0.32765476871380583, 0.036970774366457848)","(0.54282812663801217, 0.026781593449082701)"
70,"(0.38091701458773464, 0.027200513267879856)","(0.34830347876351492, 0.012280518281540889)","(0.34997488068324523, 0.0073204669450725977)","(0.37590932949707362, 0.0098878088045944498)","(0.36112951651309683, 0.0056880996014278722)","(0.37699010327022375, 0.0078036258465975289)","(0.39324855767567657, 0.0352367700752916)","(0.37539388834421911, 0.0093455438756302207)","(0.36207570141008871, 0.0061164746559418002)","(0.40904723419540295, 0.034033754533400191)","(0.37997388013290928, 0.014999089901291212)","(0.38907006847350833, 0.0147291908843067)","(0.33961569678551823, 0.032699375743211606)","(0.28724419359316311, 0.036938266104003442)","(0.38446419024751705, 0.019465944706724699)","(0.37807071803794012, 0.0073584369315406644)","(0.43439346684175978, 0.047430058901709503)","(0.36159514862692604, 0.029581208061665608)","(0.32153795791235368, 0.014574834655311703)","(0.38376661077817126, 0.026301205949996312)","(0.4159218766585287, 0.026020318980679184)","(0.34741841390516054, 0.014016184212484553)","(0.35150901538209656, 0.014839257530050647)","(0.51160164913063799, 0.027965145815180559)"
71,"(0.32943063961016444, 0.02334046708799822)","(0.5077960778341214, 0.026453563034803902)","(0.32197754749568275, 0.020568517698551204)","(0.37467528872451855, 0.0097463031826556402)","(0.41420275291533276, 0.032467645323062538)","(0.37463839443311903, 0.0076797541190051378)","(0.39902844356770284, 0.062800152938541687)","(0.32177443965955732, 0.045844088824988506)","(0.36000057595155432, 0.018929574097493355)","(0.40572422425336258, 0.024478617211850285)","(0.42166590634885387, 0.016544383035308727)","(0.41206548856037417, 0.012719196500222886)","(0.37089202132270066, 0.016191962241846075)","(0.31598079119676908, 0.0406516227755283)","(0.39633767638515432, 0.01361061208060893)","(0.39100598004869536, 0.012641414013192916)","(0.4552938196555214, 0.051473262031421073)","(0.38425832138305771, 0.02223748420679493)","(0.36241386454928842, 0.018439351841287942)","(0.3982293002782995, 0.022804239074739174)","(0.41602797832057287, 0.019380988998299497)","(0.3639646124647179, 0.014845904459293346)","(0.35203071692609217, 0.02222407075035256)","(0.49719320968236075, 0.027090313741967846)"
72,"(0.40556483761919376, 0.026991502770306302)","(0.34795790192361226, 0.012692507699278271)","(0.34987583100677166, 0.019876273323515353)","(0.38105707880669071, 0.0089606282987333211)","(0.38467529039070775, 0.023709707197926672)","(0.39312211864836116, 0.010115026488982128)","(0.41800280928103228, 0.076341717857572086)","(0.2006133992888772, 0.061285481068926784)","(0.33050711741778144, 0.027461765287861241)","(0.41117711392101641, 0.024395352480806345)","(0.38599158466749078, 0.016146377847906904)","(0.41361790578340202, 0.017496012308023334)","(0.38133731121733994, 0.02895375540168954)","(0.33349409983696959, 0.046582729864063109)","(0.24741558868669203, 0.050483161907027445)","(0.38996266946831976, 0.026158640858480901)","(0.42740432687937419, 0.042454622023194978)","(0.39289641243138013, 0.031062555059305066)","(0.33677248220796996, 0.01425224092423996)","(0.34789553576088617, 0.030123406769597794)","(0.3928789502505427, 0.024268092833206797)","(0.31400009920119432, 0.011554547405422272)","(0.30966512471927798, 0.036568842059941077)","(0.56381438385432081, 0.030099977442342222)"
73,"(0.38538739336153111, 0.028057560344113434)","(0.33962684114084285, 0.012101598404182843)","(0.32401062660315139, 0.022803728118916598)","(0.37637335627381135, 0.0091587340729160985)","(0.35723618646882987, 0.022955159421259766)","(0.37601189326181078, 0.0076747463779930341)","(0.39125922178492351, 0.068050606523900006)","(0.24088800222696469, 0.05641583437768314)","(0.33004405946588694, 0.023677990294156091)","(0.39933125502815803, 0.021461656623051256)","(0.42908254666039886, 0.018503200117757097)","(0.39397396082178726, 0.011644210551804169)","(0.37770309088819909, 0.024046089092005094)","(0.41457548969200475, 0.035820184355195517)","(0.44078532475252641, 0.031537128626678665)","(0.45930572537345149, 0.043380589809341112)","(0.45264945652173882, 0.038603785154880714)","(0.38479789754219684, 0.025486791938642755)","(0.37090193866556753, 0.01945180902930534)","(0.37376298492369903, 0.024098488723115714)","(0.39981543726427887, 0.021060508025297148)","(0.31928045636482844, 0.011520524696688439)","(0.32622731711551423, 0.036453144496934355)","(0.55243756200972161, 0.027441710637206997)"
74,"(0.36425508188462119, 0.01278453865195783)","(0.35880008334012714, 0.019474518135709766)","(0.35406127983689473, 0.010572627883564003)","(0.33524985111796762, 0.012367498494672016)","(0.36584485210985113, 0.0055220794369618105)","(0.37690307800346112, 0.0072797652960107182)","(0.36196833703433362, 0.0068614873018070224)","(0.3726086240322356, 0.0080822538229926681)","(0.36192541592099131, 0.0060921451283741553)","(0.38233404125739878, 0.030042657900511582)","(0.38747109540169133, 0.013464022177135795)","(0.40139016922672488, 0.015456094988576795)","(0.33947088194230757, 0.028460833150404648)","(0.3091976305965502, 0.032378358389537253)","(0.38255080401412678, 0.0077388853363065798)","(0.37698946109682424, 0.003825721131346084)","(0.41723749774869473, 0.042713212234554335)","(0.38629723177507519, 0.011768272336442996)","(0.36857572758798679, 0.016630360864519533)","(0.41317703697710134, 0.019553925006497167)","(0.38879601401997693, 0.013706716358637332)","(0.39791356688759638, 0.017403007910029661)","(0.37009413867114199, 0.0078923673626202021)","(0.36248020399280334, 0.016420114091215604)"
75,"(0.3310899648550269, 0.018176480563707003)","(0.43637118176881085, 0.031627860496892909)","(0.56092964824120584, 0.085895236009577644)","(0.40509761928478982, 0.053889316141438159)","(0.36070915130889625, 0.057131959012009605)","(0.38331443547553729, 0.019524538140730581)","(0.37445137718074445, 0.040606581338188036)","(0.44601488952631019, 0.038516739748831637)","(0.35299525562148204, 0.034201145363269937)","(0.39492644503648838, 0.028683159375451895)","(0.35479747675962808, 0.030573871593439498)","(0.43185232828551018, 0.029168859344500614)","(0.58398546693315267, 0.046176658862980398)","(0.63454284852142406, 0.23578497592611919)","(0.37230888867942286, 0.042463888719735686)","(0.44734255541187323, 0.032572526977024459)","(0.26350528289172498, 0.34080859310593659)","(0.38106896223836068, 0.043655203033946474)","(0.37450528829750962, 0.014878820213827762)","(0.38429677841611554, 0.01886301050863293)","(0.42324658773228074, 0.033850832663809498)","(0.38760280941076536, 0.0092072597418335813)","(0.36385718775046894, 0.0048117029340062466)","(0.3867838757429134, 0.018282075123819547)"
76,"(0.33337287712287722, 0.016669502950650446)","(0.3717352330628419, 0.013614155879941064)","(0.35835372922839087, 0.055672905423414923)","(0.34311473161975597, 0.036599698598348711)","(0.32831313852192617, 0.013897671845239382)","(0.38582860371308697, 0.020182631047418569)","(0.38432836894785621, 0.041339098196683154)","(0.36400886993241421, 0.0094699607478250583)","(0.34528882793660093, 0.029078919600164167)","(0.38130072432149487, 0.021956580807274809)","(0.37746551242210502, 0.026342164362415637)","(0.4542154860643674, 0.024626024070565331)","(0.43947002979346611, 0.040655525142298379)","(0.37659921658012951, 0.02310891621512505)","(0.40006137834491151, 0.025440637146265682)","(0.46816105761807386, 0.031540947113545569)","(0.33773155985489811, 0.035719293008508061)","(0.35120768901542632, 0.023869286775272384)","(0.38093956953642438, 0.0087683702137306696)","(0.39310300966108358, 0.018778935916256009)","(0.40266257937376893, 0.013096435326952528)","(0.38507998206009864, 0.0098410218956517144)","(0.36551231561736353, 0.0050802033921838489)","(0.38732169000403333, 0.018460030014598013)"
77,"(0.365982589451331, 0.012901899094441059)","(0.35932567063453169, 0.019513067699834418)","(0.35564405383136499, 0.0086826187514609278)","(0.34009363079412713, 0.008959900107532618)","(0.36318634725461113, 0.0057915647647977658)","(0.37675291349633311, 0.0069164390476060987)","(0.36897810046994028, 0.0072471860731831471)","(0.37764958596110798, 0.0088823390065530302)","(0.36412484861250072, 0.006191380494832084)","(0.39183072813613035, 0.028777795093524534)","(0.39074352085967134, 0.014858573980888535)","(0.38285800151793731, 0.01762806120122044)","(0.33946063766133788, 0.023267381669636555)","(0.31082175244376425, 0.031157859274898749)","(0.37331628638867054, 0.014497531173912054)","(0.37779963958662821, 0.0039343916061311763)","(0.40938036013016083, 0.03860309631737812)","(0.39839190623096427, 0.011699280008690588)","(0.32618754442858522, 0.014169972236592365)","(0.42114273614482145, 0.019189427788253714)","(0.41567058734576834, 0.024296164225568406)","(0.35560423059686047, 0.015334770116887109)","(0.35686879365701407, 0.0099182629231362625)","(0.49493375340117302, 0.026708545191418333)"
78,"(0.38558853851971703, 0.027213927172955576)","(0.35091237349574067, 0.012232371069336013)","(0.36315459110473425, 0.017225384774996924)","(0.38218366302864965, 0.0091332996601846423)","(0.37262126518143229, 0.020295120763702719)","(0.39237286958541995, 0.010363284504230743)","(0.40804866580406718, 0.0677573993469264)","(0.24482402506718628, 0.068568392585137639)","(0.34417661744993894, 0.02747435881494267)","(0.4145805633149956, 0.022376529132108195)","(0.42572065910953127, 0.01877824468222972)","(0.40978074528557262, 0.015509260812183959)","(0.38402709817921177, 0.023703866396499174)","(0.35222636502453614, 0.058848658859181321)","(0.26775265665943904, 0.050477668943235104)","(0.46554503934408203, 0.051580779786630601)","(0.42961683729251532, 0.042737345436806969)","(0.39106804899241787, 0.026498257761475536)","(0.36866053169734164, 0.019228787864784203)","(0.35473714249476784, 0.027866916286200725)","(0.39973807387984145, 0.020677855043840451)","(0.31793402305831991, 0.01152598433935448)","(0.31682510137068132, 0.037394030080370115)","(0.56325295374813522, 0.029772980320188523)"
79,"(0.38521576105493011, 0.027932867645183122)","(0.34435137171817626, 0.011795939524501888)","(0.35302262311541549, 0.020482329964872724)","(0.38112350220848557, 0.0096955358898937975)","(0.37219792329088969, 0.020510064367268138)","(0.37740590859692269, 0.0082050333535511038)","(0.40404934991775193, 0.067696085679740781)","(0.21001720161416884, 0.058627790616109531)","(0.33720825144964461, 0.026318997060428482)","(0.42839931153184196, 0.023929366261158463)","(0.43678814637890517, 0.019725089560422179)","(0.40819315097988634, 0.015852237903592775)","(0.37573586715424712, 0.024521624302864014)","(0.34703189880588164, 0.048336679913208148)","(0.26291965006096452, 0.052291044610429632)","(0.46749266706180953, 0.046616217299351455)","(0.43720638084552726, 0.041794506987120901)","(0.39723570635696365, 0.027160806433004326)","(0.36943180086111543, 0.019124053492396497)","(0.37613102191545827, 0.022674660087556087)","(0.39949236509392966, 0.021004266111738203)","(0.31934215948000705, 0.011470405408694494)","(0.32237075165901175, 0.03585861219186242)","(0.56072090099837069, 0.028303890223566736)"
80,"(0.3833983146625306, 0.028801165225181391)","(0.34365999450130985, 0.011655655785015137)","(0.33412656208455183, 0.019595800781065813)","(0.37706228956228993, 0.0092981453319344945)","(0.3674885459072183, 0.019508987324142153)","(0.37766389189458438, 0.0077483894312934789)","(0.38947650386387334, 0.069164346621535394)","(0.22872988785958073, 0.057160547987847921)","(0.32876980214290419, 0.024081035816842639)","(0.40019705790339982, 0.021597477270050545)","(0.42852090701060958, 0.018744144031152758)","(0.39522926486730864, 0.01174869030426288)","(0.37721526058055721, 0.024484960728755941)","(0.41721903423507889, 0.03589547080495431)","(0.44032973232382533, 0.031305770622139392)","(0.46202447459430673, 0.043340518763605278)","(0.45696699421579362, 0.038899165271838995)","(0.38519787022912039, 0.025228806431813806)","(0.42896344059569891, 0.019763283792229313)","(0.36835510410808026, 0.023830783879989648)","(0.36758073423967269, 0.0074173617892696938)","(0.32428820891233417, 0.013607935960738773)","(0.3321841833263558, 0.038710366122123897)","(0.54997988774090267, 0.026506130060883391)"
81,"(0.39266739054357835, 0.028605081812635699)","(0.34218973029824934, 0.012447910802541448)","(0.31997232580501411, 0.024101992026772007)","(0.37865698449603902, 0.0094101421465606072)","(0.36116565786170551, 0.023170011570109002)","(0.37405253459747073, 0.0077348046479529852)","(0.39803789416290575, 0.063315589025417743)","(0.25077834634311647, 0.055803116580610733)","(0.32230136342266102, 0.024522375709134181)","(0.40146034957549737, 0.020896519631200757)","(0.42955566700866354, 0.018653957503176614)","(0.40593986210822619, 0.010922437317678859)","(0.38317264112072513, 0.022644129595004808)","(0.42669864514035377, 0.033154280883981702)","(0.4412503648214805, 0.030599820526051782)","(0.43763971533169888, 0.036443038982963888)","(0.44293036346186632, 0.038879167806663603)","(0.38514122204181112, 0.022612415821328981)","(0.37981517336707638, 0.017660871844372022)","(0.36974385887138844, 0.026783617376743313)","(0.47134810005728422, 0.03105328762756376)","(0.34710081292653583, 0.0088961211639632873)","(0.36523183464668502, 0.024449624651581788)","(0.53544331156379799, 0.025833951307279591)"
82,"(0.38856111253386499, 0.021390495863554317)","(0.34884382094458133, 0.016527963037607733)","(0.32545820122187025, 0.018792774021859342)","(0.37696880355708967, 0.0092901373818522828)","(0.36940377419879633, 0.019635457966228977)","(0.38333476701783525, 0.0087423477601040623)","(0.404037406666789, 0.072873444739900289)","(0.29014523654949764, 0.050595540615741043)","(0.33573464814979143, 0.019990234001147196)","(0.39562651197035581, 0.02627523315335753)","(0.42596747342186247, 0.019727114483913535)","(0.40462922454336675, 0.016142436205878484)","(0.37225745647480823, 0.023174942026285502)","(0.30359474877998444, 0.04110173417205449)","(0.38610624767649177, 0.013856104466645978)","(0.37939466160001067, 0.0079343151875956291)","(0.45046339418777925, 0.049500999093182139)","(0.36950035899276884, 0.024385212757610256)","(0.35941169866752259, 0.019760044306356302)","(0.39301654846971001, 0.026527659384968025)","(0.41153263275439211, 0.022172458747690662)","(0.35694374485803987, 0.013874404960417417)","(0.3475415263633379, 0.022701945850606843)","(0.51259079372902794, 0.030175237930332627)"
83,"(0.33833414592574113, 0.019543572287813726)","(0.45482158592646876, 0.046027316743512584)","(0.5606076747926716, 0.10214852680234435)","(0.41131171134126637, 0.05463202114715543)","(0.35776803441429528, 0.057583182013323866)","(0.38285153801379057, 0.019166844055857845)","(0.37635282617137789, 0.040286057164708261)","(0.43885252873086339, 0.038735133334537354)","(0.3259004143338593, 0.037452469222735749)","(0.38486052897817657, 0.03587324632059246)","(0.37330758680010689, 0.029862626990926979)","(0.42374639836416012, 0.037246149777365151)","(0.58056836992211935, 0.045995592176635243)","(0.69226423134569604, 0.27482723793179048)","(0.37843330602454384, 0.04919718290293567)","(0.45116052656727745, 0.033299850156623734)","(0.28692713218409416, 0.32975598017171193)","(0.40631165315494044, 0.042610544531012894)","(0.37032371417416082, 0.014528043788537165)","(0.38184139738915773, 0.019496531160977753)","(0.42685596989394448, 0.03456513199879116)","(0.35022852433222207, 0.017377383343752197)","(0.35250819730108007, 0.0038979906113432989)","(0.38920969839458019, 0.019435210162006025)"
84,"(0.36420417645001768, 0.017522617213885913)","(0.36724551654458204, 0.013628241548147298)","(0.39030639197041644, 0.07251133148133114)","(0.35727655591951413, 0.045113040619662634)","(0.33074257772656107, 0.01405882233133374)","(0.3795683808134519, 0.020269078943825951)","(0.39122427447119279, 0.041915927652036312)","(0.36457655926692284, 0.009389121745232579)","(0.34603433379748927, 0.032422493778887965)","(0.38988502229100808, 0.022438147610334632)","(0.38055126376673742, 0.032483616384002649)","(0.46433494440711764, 0.029127423471535709)","(0.46979297721572416, 0.02850472497819144)","(0.32021883806114199, 0.014916546975476071)","(0.4067142001757047, 0.028802328452961736)","(0.48487691204588906, 0.031749562708357784)","(0.32606707931771511, 0.022827743109220869)","(0.35780143187241903, 0.022922971352957979)","(0.38256007430770894, 0.0091318271807057233)","(0.39482532458413599, 0.019377311483673231)","(0.39504639937592506, 0.0084545132055859271)","(0.33506628334131916, 0.01431128897966814)","(0.35230003961790773, 0.0039555408215316496)","(0.39038339909044384, 0.022236177018781146)"
85,"(0.39294727966501342, 0.02107965012431437)","(0.34095428213558782, 0.011497785648033998)","(0.33134328358208925, 0.019678801700085083)","(0.37873099511499014, 0.0094812954308799401)","(0.36969790520387819, 0.019794273800844277)","(0.38009399623097179, 0.0068136748927003499)","(0.37529688131689531, 0.060852664088765003)","(0.21795580478448512, 0.059507016831511654)","(0.32135247861431371, 0.030976550061836684)","(0.39367972652771754, 0.02269274924432943)","(0.43617318883991618, 0.01825823544622264)","(0.41059895180156042, 0.010877893262951637)","(0.3904223905507766, 0.020951956953695276)","(0.38429459204692334, 0.032725569361228557)","(0.43596873329770142, 0.026541053510776496)","(0.46349095966620307, 0.041827082520429416)","(0.46119564512467881, 0.044736458727929099)","(0.38039404842606606, 0.024009569961660763)","(0.41506408421969937, 0.01733312020193982)","(0.36672520250482316, 0.029908166564054692)","(0.40018072077762579, 0.011738482543855049)","(0.36778831159857422, 0.0081994180949680404)","(0.37550371837117236, 0.025769693631194038)","(0.40717857684577746, 0.021650226294706428)"
86,"(0.38468470084979328, 0.021819769203493149)","(0.34550181834309046, 0.016778449140690453)","(0.32556945403121312, 0.020027231534602948)","(0.38082245491028177, 0.010191432304801979)","(0.35871934133600869, 0.023003824700270445)","(0.3747175610860371, 0.0082787895687073763)","(0.39887215721221148, 0.061989708944421136)","(0.32395608051904839, 0.045265892913266999)","(0.3605829108618418, 0.019101463906154817)","(0.40845737014065703, 0.024945212526655873)","(0.42408699220352902, 0.017024229724014441)","(0.40697416504880901, 0.011857415663059194)","(0.39518650025425794, 0.018747352672478793)","(0.42664880558965201, 0.034873031817318358)","(0.41035824889756622, 0.015725938218046933)","(0.4046920647944402, 0.020638792135334174)","(0.42130440123089624, 0.049544036012407353)","(0.3755108476475541, 0.022977516819802472)","(0.36720666035170457, 0.017531245086822501)","(0.3932914582802296, 0.022153112268784723)","(0.43584377075401987, 0.022395345754992638)","(0.35962606279721443, 0.012263601329357282)","(0.35835869566752521, 0.023202398818969214)","(0.51196629546836792, 0.027845832685187106)"
87,"(0.3346340952469623, 0.015608553675849892)","(0.43092701542375561, 0.031641143995946523)","(0.55944754600650393, 0.084319601104297565)","(0.40326772891027424, 0.053169862854642445)","(0.35635156281346542, 0.056731907907067822)","(0.38924655528866253, 0.019561108114011523)","(0.36329723904583044, 0.04141940863319328)","(0.43659861054112697, 0.036267509106029362)","(0.35427976573275211, 0.034819127311867731)","(0.37348988434207697, 0.029507285231117987)","(0.35726246185467242, 0.029813379960557287)","(0.44290955368656065, 0.031069797212004393)","(0.58200040800479125, 0.045176165670032291)","(0.63305957155353132, 0.23056286151949887)","(0.37474197247706376, 0.042742300601444613)","(0.44581566420266322, 0.032186904239248179)","(0.25846962276858138, 0.33439075479562902)","(0.38374715139196863, 0.043048582025789629)","(0.3750192061459669, 0.014321178281789221)","(0.38472688787577569, 0.018817585395508932)","(0.42419629248927815, 0.036239916865341962)","(0.38592527218482009, 0.0095410242595406602)","(0.36472923801723794, 0.0051073970651718936)","(0.38618011270947655, 0.017824608800959017)"
88,"(0.34243814127329258, 0.021125243771234949)","(0.36914711991213484, 0.013341809195572018)","(0.37350235461614251, 0.051890141979090747)","(0.34328953752649549, 0.037332983770202617)","(0.33121351948256839, 0.014556904845465434)","(0.39211719472154932, 0.020584405991939139)","(0.37637076658584062, 0.041871869330380687)","(0.37200976789886958, 0.021468150587103701)","(0.34226526844964206, 0.030184646443935634)","(0.38606931093342972, 0.022026533116752785)","(0.37801970395377521, 0.026461289320760386)","(0.46235884376942082, 0.028461831151281754)","(0.57639887464832806, 0.044303110036585831)","(0.61149189026870288, 0.22159983697663604)","(0.37905099367900696, 0.041260251359090755)","(0.43920468483261577, 0.030806987698971181)","(0.2880088064266757, 0.33650131193602667)","(0.38285822727566371, 0.044076221621899732)","(0.37649336761815277, 0.014052573961525473)","(0.37816007968792875, 0.017310383307540762)","(0.41206161463347574, 0.030999615428420044)","(0.3858097175916847, 0.0093907015348750882)","(0.36289305496378382, 0.0051917638277406593)","(0.38707136495212652, 0.018412629473599923)"
