DAY,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23
10,"(0.2705882352941168, 2.3583534873423889e-09)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
11,"(0.2705882352941168, 2.3583534873423889e-09)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
12,"(0.2705882352941168, 2.3583534873423889e-09)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
13,"(0.2705882352941168, 2.3583534873423889e-09)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
14,"(0.2705882352941168, 2.3583534873423889e-09)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
15,"(0.2705882352941168, 2.3583534873423889e-09)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
16,"(0.2705882352941168, 2.3583534873423889e-09)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
17,"(0.2705882352941168, 2.3583534873423889e-09)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
18,"(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(0.47631764705882362, 0.0063245553203365766)","(0.5690000508439097, 0.018875594334707844)","(0.60436646403668348, 0.014655182207805307)","(0.5817737671020794, 0.021891484151234507)","(0.48612832953757762, 0.013625889298329244)","(0.6379596383001982, 0.021178549491040227)","(0.68396087582682263, 0.035937297732064971)","(0.53201669589424594, 0.019333945472428109)","(0.6114782011183777, 0.0088855300649209306)","(0.63200450163974609, 0.010717331716333045)","(0.50717754902333689, 0.010153000717053384)","(0.66141095547292017, 0.014778454896130416)","(0.61557353241718382, 0.022790312337414305)","(0.59308625858173691, 0.019681010337265339)","(0.60837207470700916, 0.02411448728352027)","(0.72642851300507183, 0.097122689811101184)","(0.41420626010036565, 0.0013948772599843375)","(0.81936000000000209, 0.0)","(0.42750561797752695, 4.9560315078629721e-09)"
19,"(0.48874999999999957, 4.7257971511876737e-09)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(0.52435202991452912, 0.015382497601120346)","(0.57321906915958609, 0.011217000428967939)","(0.59780589794692274, 0.013088225881737543)","(0.62079352690707701, 0.019643497084471169)","(0.57519604265966695, 0.075134986410471866)","(0.64614720583130858, 0.015369847263551308)","(0.69783496780712784, 0.041845638463054995)","(0.55207994593468368, 0.018913932565108073)","(0.60620177185860868, 0.013044176838807986)","(0.64472385841207569, 0.014607398720101618)","(0.59664410065616547, 0.012422039684697583)","(0.61192775586794745, 0.0080149544461304931)","(0.5810046643217619, 0.035545206552744187)","(0.6101853020064324, 0.018202867127799463)","(0.59091881240983168, 0.027246340903153917)","(0.67417328736437909, 0.032514562118686204)","(0.52391773068862346, 0.035038476873012259)","(0.53632258240255826, 0.024466239579631885)","(0.59601153058695855, 0.019218852963384644)"
20,"(0.48875000000000002, 0.0)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(0.52561485042735057, 0.011424245262259511)","(0.58325786281832859, 0.012164832404332174)","(0.59981167449959094, 0.012078306416690872)","(0.62083848974825329, 0.019658325071309286)","(0.56000123801716484, 0.067746036477508931)","(0.63398191949048477, 0.033379202444973527)","(0.58799116925768713, 0.036389054183802595)","(0.57974278376175048, 0.014199316230928108)","(0.60382287103008869, 0.012950623866059309)","(0.63421436359934991, 0.018198962654923691)","(0.60487666345804991, 0.011886616012933594)","(0.63523998859719144, 0.013114249606841618)","(0.57955952924672971, 0.025823130895866166)","(0.61717003953062521, 0.017642145909200081)","(0.56795452804420909, 0.02443713839856318)","(0.64211047172557167, 0.030980214653790805)","(0.57840433513060263, 0.042245279862580976)","(0.53374216069945646, 0.030883526000662329)","(0.57565716111053222, 0.022687666021285986)"
21,"(0.2705882352941168, 2.3583534873423889e-09)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
22,"(0.2705882352941168, 2.3583534873423889e-09)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
23,"(0.2705882352941168, 2.3583534873423889e-09)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
24,"(0.2705882352941168, 2.3583534873423889e-09)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
25,"(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(0.47584259561716208, 0.0082154020821264238)","(0.5690100526601849, 0.018557031910254689)","(0.60210556943540472, 0.015147276378164968)","(0.5849197855699837, 0.022361825835558562)","(0.48593942521285505, 0.013797751731856931)","(0.63819197499999991, 0.026100747990693125)","(0.65704657998576854, 0.038937842050779201)","(0.53722579673456439, 0.019359505922981898)","(0.6114782011183777, 0.0088855300649208057)","(0.63100371770733077, 0.012026995099751877)","(0.51010583685434707, 0.011421013687904659)","(0.66160472769353162, 0.014843925225104141)","(0.61449926280396561, 0.023320781429426934)","(0.59315764202852783, 0.020113488035086821)","(0.60837207470700938, 0.024114487283519958)","(0.72642851300507183, 0.097122689811101184)","(0.41420626010036565, 0.0013948772599850566)","(0.81936000000000175, 0.0)","(0.42750561797752723, 4.6215232108727144e-09)"
26,"(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, inf)","(0.57424177889717776, 0.013001015884425796)","(0.61435138845356174, 0.011141223985428619)","(0.58822038437123703, 0.011967740285292726)","(0.49159292087104373, 0.014391447410786726)","(0.62923527121063305, 0.036990631367181975)","(0.5918240625794785, 0.034327706584371481)","(0.57026489028827299, 0.015710203068145863)","(0.61885204461173682, 0.011429238633311125)","(0.62294513077143143, 0.014468563931762367)","(0.58154827764653916, 0.013238226464957136)","(0.59520475768233172, 0.01428149122022895)","(0.61673788633085114, 0.019113031958645554)","(0.62769609817444905, 0.015984858089483474)","(0.56627396640968841, 0.022485704153009739)","(0.64639761999272372, 0.034013908937388156)","(0.54814903040611018, 0.041619370754161632)","(0.53472005111829979, 0.026225640719714571)","(0.63402885690732569, 0.019582026713785568)"
27,"(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(0.47631764705882362, 0.006324555320336365)","(0.56900005084390959, 0.018875594334707563)","(0.60436646403668348, 0.014655182207804698)","(0.58177376710207906, 0.02189148415123467)","(0.48612832953757723, 0.013625889298329608)","(0.63795963830019797, 0.021178549491040435)","(0.68396087582682263, 0.035937297732064881)","(0.53201669589424505, 0.019333945472428407)","(0.60105895701911249, 0.0093450855206110191)","(0.6339061191684755, 0.0099000801552398474)","(0.54178051952041073, 0.010314952567158524)","(0.66123176817402418, 0.014778171024053452)","(0.61567863623374308, 0.022796450760039191)","(0.58748717960931485, 0.01961185721614693)","(0.62475739354498305, 0.026758577596458968)","(0.53114309108815649, 0.03430615334625009)","(0.52404869028719869, 0.01703989507501593)","(0.81936000000000309, 0.0)","(0.42750561797752645, 6.20042403546269e-09)"
28,"(0.2705882352941168, 2.3583534873423889e-09)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
29,"(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
30,"(0.40970658369790225, 0.010548948659031136)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(0.51997008547008561, 0.022827976661836166)","(0.62618455734003342, 0.010078386334378764)","(0.54691457011503808, 0.014427090002915855)","(0.60875838697029949, 0.024731383680953054)","(0.52465220408291457, 0.048378529752761648)","(0.63613578127631698, 0.01848116294469818)","(0.63134555192648945, 0.023395121616343519)","(0.5738271978727576, 0.01779395756335754)","(0.60151462071468143, 0.010896304699765038)","(0.61423273814779877, 0.013115242430162648)","(0.5879138935151792, 0.012885217735917181)","(0.55467189562334596, 0.012466093439084924)","(0.64382593845692626, 0.020467124505246178)","(0.55680179688773468, 0.010946312456661868)","(0.6565181771767713, 0.028197370378690342)","(0.6171173721229064, 0.028816832465082681)","(0.58654996941123283, 0.033751549804296843)","(0.55822875514170789, 0.026614352151109317)","(0.58449609441500994, 0.018564369456170477)"
31,"(0.42783859332732155, 0.0017255881798037955)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(0.51997008547008561, 0.022827976661836166)","(0.6263758379682961, 0.010069900571229152)","(0.54628846016339205, 0.014005564454896367)","(0.60790640968363496, 0.024806315919983137)","(0.62162409386443485, 0.029667809792989802)","(0.63488203241683017, 0.018437183771083783)","(0.63939810739500047, 0.023948417783106017)","(0.57357747999439623, 0.018107378484656472)","(0.60230556191546336, 0.011848000225829132)","(0.6203247194301208, 0.013204509986714739)","(0.59111514195239812, 0.012761507423146062)","(0.55407165860067809, 0.012431798387623382)","(0.61760064489402211, 0.019717193872344316)","(0.57800124132057185, 0.012642205533353388)","(0.64873686707689049, 0.023908206802578116)","(0.62295213734876032, 0.028926219888243686)","(0.58282437429975253, 0.032379342772388471)","(0.56399043257721126, 0.027154431980470069)","(0.57355115277332092, 0.016551754985954226)"
32,"(0.48874999999999974, 3.7360706894220372e-09)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(0.52394604700854508, 0.015500782456850817)","(0.59808028813694292, 0.0077578015369933508)","(0.59199032348370773, 0.012006102400588749)","(0.64234562451393939, 0.019172124722071974)","(0.54080196929724356, 0.057463111669329055)","(0.64283681223966893, 0.022387923258946806)","(0.6263368660656099, 0.030264626461908511)","(0.56070729325461433, 0.018608413412724446)","(0.61905269219233283, 0.013227826442752442)","(0.61730430754117283, 0.016606489048275254)","(0.59649050519811586, 0.01464406202744865)","(0.56714596476092172, 0.010884859131548042)","(0.6380648551667617, 0.029110389063502686)","(0.60691352158922063, 0.017990695458053051)","(0.63191481788002646, 0.024592592445655783)","(0.64214867020939537, 0.028737947732808449)","(0.5389790568350652, 0.036910022169794353)","(0.52415550313135784, 0.027552970475004202)","(0.59601153058695844, 0.019218852963384752)"
33,"(0.48874999999999952, 4.8712402048974534e-09)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(0.52435202991452923, 0.015382497601120239)","(0.57783563780535618, 0.011143626120622285)","(0.5934247948951682, 0.012842669395752425)","(0.62073966891568411, 0.019640064856158192)","(0.62993372036768225, 0.08731038127085837)","(0.61644522940445445, 0.0091004122204109833)","(0.70602237508980326, 0.033490962926637398)","(0.55147386134753928, 0.018890539201050469)","(0.60624901226342598, 0.013047378304371797)","(0.64392706143527612, 0.014703055200519616)","(0.61097193958779017, 0.012397015174531529)","(0.61154713130041138, 0.0082695815592490531)","(0.58103525003823209, 0.035540092282854173)","(0.60502363370100343, 0.018238067656874586)","(0.63384428150624039, 0.024893625871722828)","(0.66676268172154585, 0.032211863472248997)","(0.52391773068862346, 0.035038476873012231)","(0.53632258240255826, 0.024466239579631888)","(0.59601153058695844, 0.019218852963384755)"
34,"(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(0.52361965811965794, 0.016751166051711029)","(0.58261550889206071, 0.010011814105185471)","(0.6074278088244297, 0.01203027059477663)","(0.62448612930090486, 0.015329141462182949)","(0.56244352670528575, 0.055755645645731898)","(0.62636831528369408, 0.030848571873678746)","(0.64260660909269973, 0.040401727875646512)","(0.55230525049537138, 0.019815872451300395)","(0.6092648124569483, 0.011917141053462865)","(0.63206042713364563, 0.016466815377247451)","(0.59065098908887892, 0.014553221118597035)","(0.55637252592913267, 0.0098483930802542499)","(0.65390872688347079, 0.028887101257079762)","(0.61779012381210086, 0.018589091363089876)","(0.56478381774677089, 0.023621699726855086)","(0.66804118045797067, 0.034153370432853124)","(0.53727778254562986, 0.038599682202929107)","(0.50408266161617388, 0.027691687110056186)","(0.59210972119954519, 0.021830422134260938)"
35,"(0.2705882352941168, 2.3583534873423889e-09)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
36,"(0.2705882352941168, 2.3583534873423889e-09)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
37,"(0.27058823529411713, 1.7305583402878989e-09)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
38,"(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(3.0977179487179494, 0.94168430801579373)","(0.52794844182146827, 0.00227399715343953)","(0.63036352946497298, 0.031261995561594799)","(0.52075726604595618, 0.021406204968418791)","(0.53524240389908728, 0.011562084127460829)","(0.94746697780908751, 0.08997725457384731)","(0.47196205697890353, 0.043088287950483528)","(0.60118452915305631, 0.030889768261444153)","(0.5375183549394088, 0.028521668628866154)","(0.43104367641473734, 0.033380652506196033)","(0.67566266922003027, 0.0058478106851926181)","(0.46155225813717898, 0.013527610545287502)","(0.48923993038289326, 0.028786947893405523)","(2.3659999999999997, 0.26341772909202665)","(0.440000000000001, 0.0)","(0.63281081081081136, 0.0)","(nan, inf)","(nan, nan)","(nan, nan)"
39,"(0.27058823529411741, 1.1329163698437785e-09)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(3.0977179487179494, 0.9416843080157935)","(0.52794844182146827, 0.0022739971534395296)","(0.63036352946497298, 0.031261995561594799)","(0.52075726604595618, 0.021406204968418788)","(0.53524240389908728, 0.011562084127460754)","(0.94746697780908751, 0.089977254573847351)","(0.47196205697890364, 0.043088287950483514)","(0.60118452915305631, 0.030889768261444153)","(0.53751835493940903, 0.028521668628866039)","(0.43104367641473734, 0.033380652506196033)","(0.67566266922003027, 0.0058478106851926181)","(0.46155225813717898, 0.013527610545287502)","(0.48923993038289326, 0.028786947893405523)","(2.3659999999999997, 0.26341772909202665)","(0.440000000000001, 0.0)","(0.63281081081081136, 0.0)","(nan, inf)","(nan, nan)","(nan, nan)"
40,"(0.27058823529411707, 1.8500446849089911e-09)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
41,"(0.27058823529411741, 1.1329163698437785e-09)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(3.0977179487179494, 0.9416843080157935)","(0.52794844182146816, 0.0022739971534402469)","(0.63036352946497298, 0.031261995561594799)","(0.52075726604595618, 0.021406204968418788)","(0.53524240389908728, 0.011562084127460829)","(0.94746697780908729, 0.089977254573847365)","(0.47196205697890353, 0.043088287950483528)","(0.60118452915305631, 0.030889768261444153)","(0.5375183549394088, 0.028521668628866154)","(0.43104367641473734, 0.033380652506196033)","(0.67566266922003027, 0.0058478106851926181)","(0.46155225813717898, 0.013527610545287502)","(0.48923993038289326, 0.028786947893405523)","(2.3659999999999997, 0.26341772909202665)","(0.440000000000001, 0.0)","(0.63281081081081136, 0.0)","(nan, inf)","(nan, nan)","(nan, nan)"
42,"(0.2705882352941168, 2.3583534873423889e-09)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
43,"(0.2705882352941168, 2.3583534873423889e-09)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
44,"(0.2705882352941168, 2.3583534873423889e-09)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
45,"(0.2705882352941168, 2.3583534873423889e-09)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
46,"(0.2705882352941168, 2.3583534873423889e-09)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
47,"(0.2705882352941168, 2.3583534873423889e-09)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
