DAY,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23
96,"(0.43958942164941056, 0.02468911882735347)","(0.41245655886047194, 0.02840908540867321)","(0.30399776738810674, 0.048716270009256685)","(0.80143173320256733, 0.089150556622029642)","(0.44051352258452003, 0.060863959007717697)","(0.35898600523970947, 0.034615849577984942)","(0.32428218827185246, 0.03074932099835246)","(0.33624486816603782, 0.016897237065461777)","(0.44575794150247783, 0.035089796028311818)","(0.4201892839232369, 0.020533105382851805)","(0.44320067791576062, 0.032962021508923127)","(0.36681884410783649, 0.020575182832500077)","(0.33082262606701601, 0.016854930247949318)","(0.41791205915764701, 0.019257882260268661)","(0.39753041483505264, 0.038204314648348663)","(0.42080367917533612, 0.027760103193626668)","(0.37330601864125956, 0.02983629543763501)","(0.3549961121667749, 0.017679253079125309)","(0.35988752028049287, 0.01423083318623687)","(0.42004182477849722, 0.0065005430190317355)","(0.40531255181240849, 0.013374610253234392)","(0.50480444496293997, 0.016602467429564442)","(0.43434350934484273, 0.027975115954851734)","(0.41618503036149523, 0.021594388688248645)"
97,"(0.47681776188316077, 0.018292841312735255)","(0.39024227133325906, 0.010734024970390967)","(0.52327439024390265, 0.093741312042827402)","(1.2122049930999879, 0.15325644366329041)","(0.63293152769324368, 0.099735545901297976)","(0.42375502747106186, 0.077738114212662274)","(0.33843859540558879, 0.0074658669570380112)","(0.31983487764881913, 0.022485616042922749)","(0.41242394491903622, 0.081767610269372348)","(0.51449910822929312, 0.031400696214340058)","(0.37900989981607486, 0.048371708307735864)","(0.38112980143520664, 0.056064431592231179)","(0.29310968270017829, 0.054839686237359284)","(0.38254157368327796, 0.026825757176507464)","(0.39700111518388909, 0.014020164110305291)","(0.35872923756942582, 0.033418788890033184)","(0.37165977901158781, 0.046382563292342319)","(0.39422876095995157, 0.033744733188336561)","(0.29800623794056441, 0.026477784523676873)","(0.37606039780026457, 0.034915422540807164)","(0.37769256599408041, 0.036836926062009952)","(0.49157133172389578, 0.018118362435021657)","(0.44111513581582873, 0.025775624045464726)","(0.42716115781279779, 0.021657767374727702)"
98,"(0.35785089083117372, 0.023366535150770345)","(0.41190617148147718, 0.036624536650858679)","(0.28189233853724222, 0.028880186473666986)","(0.77427025370416525, 0.056383462842847933)","(0.48907757631995979, 0.040285684703290837)","(0.34272346535604792, 0.03623796180429386)","(0.34153886789669108, 0.022034459182122407)","(0.38024431871082348, 0.017883649597469301)","(0.39656086586403988, 0.028854742239654237)","(0.41502721915713603, 0.02772392890108781)","(0.45204492963108261, 0.016061357324666826)","(0.39482401546269064, 0.023631755277211331)","(0.30887485262675052, 0.011579660420130007)","(0.32310578633912768, 0.024482848894762627)","(0.31568814496856262, 0.034616769948127339)","(0.44047448913732834, 0.021175398025266547)","(0.43460200187490244, 0.026649390328880695)","(0.34573632087839479, 0.014395121199387722)","(0.37807624435210896, 0.012754356229379413)","(0.43373637074402749, 0.011630236887391843)","(0.42224522549286664, 0.013274051691077569)","(0.4664996951389912, 0.0076409954485869699)","(0.49377310537870028, 0.01697677000458498)","(0.45467730067002282, 0.025029670581270015)"
99,"(0.3861268546917504, 0.027286912134572325)","(0.4015949458725217, 0.023642464885319028)","(0.28812773853939389, 0.056627710093154898)","(0.48015260072781218, 0.056162167129930045)","(0.84261601634520511, 0.052797392274986178)","(0.48010161212139335, 0.04080021410607948)","(0.33899651721860641, 0.028078086552149644)","(0.36592909601768425, 0.026815040773611753)","(0.35702001779857678, 0.028523388037240586)","(0.44376965949307701, 0.026793610221495432)","(0.46642144330387497, 0.028022468409381857)","(0.32908109750775788, 0.024081156551690918)","(0.34553978322834139, 0.016852186590803762)","(0.37582405188504514, 0.015702399439210448)","(0.40934880004703661, 0.01475664393645159)","(0.39195641016326399, 0.030104520335328983)","(0.37884848236176788, 0.030665799316731326)","(0.34529571058344294, 0.019395868538673249)","(0.36895614190007808, 0.024568881323561709)","(0.41608069990717783, 0.010315854420763404)","(0.45815017251444373, 0.01275035965178819)","(0.47806938526048187, 0.0088606032258659404)","(0.46326299288876926, 0.019268534474522928)","(0.40631464487881447, 0.02035796187997203)"
100,"(0.41022506779682244, 0.022443911623862976)","(0.26715223214531969, 0.023226487653310826)","(0.35776388501255935, 0.021139408252663239)","(0.66871431431774941, 0.040796157574598917)","(0.61468231766056947, 0.043349787149172633)","(0.39013299774215465, 0.029871399739211574)","(0.347922732801348, 0.019891680941634109)","(0.34152747231019759, 0.0269218875415565)","(0.4755315661245314, 0.035910232672645086)","(0.43179809131381508, 0.032087508806842593)","(0.42033752985764583, 0.013653443097402573)","(0.34986813300859398, 0.019917841811358514)","(0.36061322911392407, 0.02087275242624188)","(0.34344376576813762, 0.021447887585507894)","(0.40989111201415518, 0.024607771547429734)","(0.34716687457015893, 0.032063604451438264)","(0.3883573258128733, 0.020474343921849932)","(0.401331674876236, 0.012043262841908266)","(0.4166577229309133, 0.014312556465773524)","(0.46083393978390969, 0.013198170412391345)","(0.392954048174119, 0.012860212642002603)","(0.46847950499012131, 0.018152088370567473)","(0.4382172026065505, 0.019402138570621712)","(0.44082626682227688, 0.033349208302711549)"
101,"(0.40470468805174098, 0.016131578674519705)","(0.31132747890634122, 0.03526400492707079)","(0.34468924790963085, 0.026256789410106257)","(0.62529006335683857, 0.03302391232730429)","(0.47847003583273517, 0.027694197261499482)","(0.43987219931859145, 0.033829319053678975)","(0.32551960288973097, 0.018526352073636555)","(0.36359325878794735, 0.023889096221955813)","(0.44416964766119293, 0.031002159569426192)","(0.4486025743398922, 0.027946181771712167)","(0.41559740638496617, 0.017378167078175157)","(0.37204111154219405, 0.024911406322902598)","(0.33778878327087336, 0.016000350387119958)","(0.28882985464283972, 0.023440246521743653)","(0.41480791551791435, 0.025820179957007382)","(0.32690697077066755, 0.026601512991115264)","(0.39770161318081154, 0.018970182761785945)","(0.38346624098415344, 0.015498570311023297)","(0.411864074910955, 0.012879753835508262)","(0.46174471351105978, 0.011588210531543531)","(0.39153478329824776, 0.010860869859917063)","(0.42722184192533602, 0.018310376085510661)","(0.46561697360499243, 0.025081806365025064)","(0.43454944134917495, 0.031388790780944663)"
102,"(0.40804774832394358, 0.015038544720900686)","(0.36937947331374354, 0.028307711539207275)","(0.3586978002665816, 0.028526239258182123)","(0.61340007355037607, 0.026875241815620846)","(0.48284230884386192, 0.02714001029440927)","(0.44987287900238759, 0.031702740489860937)","(0.34160149188527444, 0.01550431798700511)","(0.36936141988992122, 0.025831891068359158)","(0.51042488186159807, 0.031468239005598267)","(0.41372870661243866, 0.023444294445820645)","(0.39620879870846976, 0.013813383451848413)","(0.37876207519463878, 0.023501136177438597)","(0.35164427236665713, 0.018522825442351405)","(0.30237731826017755, 0.024439941963897833)","(0.42551251550054081, 0.025408770817512309)","(0.41376839404526133, 0.014763778883678835)","(0.42522513733140832, 0.0099256281195872088)","(0.41322418055392751, 0.01195466388303003)","(0.40605469239100395, 0.01344548400273635)","(0.47389626780691374, 0.01183659055948009)","(0.39392940986981168, 0.012534279907886406)","(0.43488379800305743, 0.020772512823422285)","(0.44447392238187367, 0.023312089573169287)","(0.43179385165055845, 0.030724680735258185)"
103,"(0.41428402397309605, 0.015437854777209081)","(0.36150767949751361, 0.030619877194723033)","(0.36187039677813676, 0.025938858817373629)","(0.59561439221996582, 0.023806521612117302)","(0.49108438838501467, 0.026974541873592307)","(0.50040334587704949, 0.028543797734132959)","(0.33191381493933314, 0.017721338831659109)","(0.37570152445787619, 0.031946133581954216)","(0.45666239130154729, 0.03642799981695425)","(0.41927078663633699, 0.024092642236033954)","(0.40041337311986597, 0.015354730205213845)","(0.3500685990272745, 0.018786155336160956)","(0.38477392232855157, 0.021936067391991325)","(0.34210578641075606, 0.020747504138720032)","(0.42606513640984817, 0.025668518618541289)","(0.40132044452019522, 0.013095621034566688)","(0.42922481344408214, 0.010742171496982294)","(0.41477580335604997, 0.011149669147079494)","(0.40548018525824281, 0.014286594402063967)","(0.46902213363546436, 0.01658403707998796)","(0.41962638599856156, 0.017326961003069592)","(0.45592015284447657, 0.020085083162179027)","(0.41640412699414125, 0.019538690573052037)","(0.40985466995879494, 0.035457936496135746)"
104,"(0.40470468805174098, 0.016131578674519705)","(0.31132747890634127, 0.035264004927070783)","(0.34468924790963096, 0.026256789410106229)","(0.62529006335683879, 0.033023912327304214)","(0.47847003583273517, 0.027694197261499482)","(0.43987219931859139, 0.033829319053678995)","(0.32551960288973103, 0.018526352073636575)","(0.3635932587879474, 0.023889096221955751)","(0.44416964766119299, 0.031002159569426199)","(0.4486025743398922, 0.027946181771712167)","(0.41559740638496617, 0.017378167078175192)","(0.37204111154219405, 0.024911406322902591)","(0.33778878327087347, 0.01600035038711994)","(0.28882985464283972, 0.023440246521743653)","(0.41480791551791435, 0.025820179957007382)","(0.32690697077066755, 0.026601512991115291)","(0.39770161318081143, 0.018970182761786022)","(0.38346624098415361, 0.015498570311023153)","(0.411864074910955, 0.012879753835508262)","(0.46174471351105961, 0.01158821053154367)","(0.39153478329824776, 0.010860869859917063)","(0.42722184192533613, 0.01831037608551063)","(0.46561697360499255, 0.025081806365025008)","(0.43454944134917489, 0.031388790780944663)"
105,"(0.40959602940015494, 0.014793849385610453)","(0.27963419670053341, 0.022476640952331983)","(0.40150580191497942, 0.027955277240533274)","(0.6150109391284454, 0.038625550633190668)","(0.66941510733555276, 0.043020919799683831)","(0.42930139030550235, 0.031432327026948988)","(0.34365259341851767, 0.017958468370850862)","(0.34082714250607926, 0.038778022884663546)","(0.44266569715577114, 0.038130077463541537)","(0.43423411914264143, 0.027730464536137703)","(0.4066873850211849, 0.014573976935029485)","(0.33780162746709053, 0.018754381141335603)","(0.37738373275131282, 0.022142654797221769)","(0.33116451056874852, 0.021735650600678742)","(0.41200073106795526, 0.025272567051371014)","(0.4008370959888054, 0.012258565121415153)","(0.42623791080185064, 0.010031844836392608)","(0.42928669796415514, 0.022108779245744649)","(0.37009823653657115, 0.017935091345532287)","(0.47283699210493058, 0.016590357372032277)","(0.41585758392120276, 0.018216081945381848)","(0.45775426476212505, 0.021319429145549663)","(0.41474736246621019, 0.020070056044919321)","(0.43071768461846771, 0.039104918226486242)"
106,"(0.39279590490691307, 0.020329487820496338)","(0.27034937072214466, 0.022924080206238772)","(0.39480044659563351, 0.026857665400450575)","(0.66880254216427082, 0.041091867319972115)","(0.64319487814788068, 0.044271875126864327)","(0.41424012784968284, 0.029118090673976259)","(0.34424296570616142, 0.017128393188975726)","(0.33377671534929343, 0.026678825902089795)","(0.52120754101305533, 0.035668512838025516)","(0.4339643879211465, 0.030532424529707801)","(0.41096100026808657, 0.014112885015105549)","(0.34879095116789455, 0.021155137189730271)","(0.36417156155468566, 0.020599321762603384)","(0.33485193693264875, 0.021751231038292376)","(0.4172195973931182, 0.024235382651805547)","(0.41838798971095364, 0.012365397194669546)","(0.42142209658628305, 0.010350827805296458)","(0.4066775199373075, 0.012862586214892089)","(0.40586495292107261, 0.015148169371520725)","(0.46314394008234627, 0.013047778697733605)","(0.39351612482745424, 0.012366574677294989)","(0.46751233795417041, 0.017919502814630024)","(0.43171880314744349, 0.019048384365365691)","(0.43814573921085026, 0.033655567307498579)"
107,"(0.39911754643438663, 0.016347029655233467)","(0.39601905487818384, 0.033032439852259732)","(0.35407734450748735, 0.020504330067547667)","(0.63279298670854345, 0.034661252783039262)","(0.48603072151468291, 0.026408812485725415)","(0.41374917794147459, 0.028657254985304751)","(0.35024294709578907, 0.01359437923654996)","(0.35860703531009586, 0.026226628560825537)","(0.50274944019333312, 0.039070231170789164)","(0.3996934858921779, 0.020008516483528648)","(0.39112100913729014, 0.017646776259976713)","(0.408662249719975, 0.022864347435989141)","(0.33937831112137207, 0.014220759303589958)","(0.34904582146402852, 0.018128655150719864)","(0.43932690628519494, 0.023833845258908023)","(0.27936482008061525, 0.023593138762981226)","(0.37455579874278622, 0.020447116212511062)","(0.40637157362481813, 0.011906835198419504)","(0.40917495599477277, 0.011896572531732406)","(0.45836815550540766, 0.011777715132730689)","(0.40589427569102365, 0.010455433612202764)","(0.40728880700759895, 0.017677738551758162)","(0.45560894086231901, 0.023719914548404539)","(0.40988495607608177, 0.028732042859590457)"
108,"(0.3977130087030189, 0.018881002647484026)","(0.41791830049551126, 0.014976622939292469)","(0.44723845554696301, 0.019896084204159021)","(0.39531665038849428, 0.03126791555699384)","(0.4975637931657827, 0.023240515987729367)","(0.38003895051688474, 0.014628839545448984)","(0.38705546123256784, 0.019221557670886558)","(0.35074974462335268, 0.037671203663310789)","(0.41058245963953471, 0.038216154970106726)","(0.4016014624755741, 0.034344851135092488)","(0.3478406634569956, 0.032665452846727464)","(0.37686484699589579, 0.014118782410097579)","(0.4086179412364338, 0.016361881932064611)","(0.39580768714183573, 0.019125781951028174)","(0.42970997256972732, 0.024564802463267973)","(0.42422494405615951, 0.029970583515919507)","(0.44204283669875416, 0.024710641997922674)","(0.42312150066654031, 0.026495666037246398)","(0.46257952441194133, 0.024063496263505315)","(0.46583415648004234, 0.020214568526552193)","(0.45098745803392193, 0.021252685162705249)","(0.40898469995732267, 0.022720763272609992)","(0.47607417691222537, 0.023344948283359906)","(0.38587315539334499, 0.032288495810224464)"
109,"(0.38997128961302086, 0.02416717972338267)","(0.37824691123899201, 0.019438099880753675)","(0.38039558545218283, 0.015980296184462447)","(0.7284839664007603, 0.064625305818828666)","(0.63054320077570036, 0.04471754242305976)","(0.44933822986317556, 0.027391110775438224)","(0.34279251499103297, 0.016158816586419853)","(0.33327532205921589, 0.031559782166707823)","(0.41414632095203857, 0.036250974208725195)","(0.40570230229812454, 0.0223212524915249)","(0.34368701501979743, 0.025496335101178842)","(0.38373228245189694, 0.015936774828917328)","(0.37017396988836193, 0.014770689073377483)","(0.39439206064378285, 0.017712840362858057)","(0.4131290859124479, 0.029201808297039247)","(0.35242207995698105, 0.028079633910650319)","(0.38827717871077422, 0.02765896043064392)","(0.41648145712496221, 0.018739886086939512)","(0.42801712025566307, 0.016187778379099821)","(0.4426437940269054, 0.016207780378917739)","(0.43914659564488395, 0.014937888386475197)","(0.3846192930645867, 0.01909167144306002)","(0.45893943880823063, 0.029857846195147902)","(0.43512701084253841, 0.017901672820365408)"
110,"(0.41218100850851264, 0.019988055558814912)","(0.38603708369437839, 0.025881716362143776)","(0.36601355408767255, 0.018255394647324643)","(0.59425156762276821, 0.02809153435006773)","(0.50557015028835184, 0.029293516329562723)","(0.45953626443972956, 0.033617724155916497)","(0.33831176914467109, 0.014796748395025644)","(0.34713741503643214, 0.031641763706969632)","(0.44845543960217316, 0.030987310539085062)","(0.39114407525779576, 0.021166404314720225)","(0.35202572244782454, 0.019858295685346673)","(0.38856571319465483, 0.015950022608521297)","(0.38066860625871457, 0.01503236223533397)","(0.37968312123910847, 0.016559485553917678)","(0.38509359345090194, 0.032168075588742594)","(0.40214987258084772, 0.017423568803748957)","(0.42666347171866342, 0.010297630599276242)","(0.40952991504459024, 0.016096643642102136)","(0.41644748268361931, 0.012149075905073378)","(0.43874120684000834, 0.010626105977213226)","(0.42357143724768415, 0.0073859471768826001)","(0.43146111362098455, 0.019590344871778784)","(0.44507844527101309, 0.026075967874161322)","(0.43957997650894148, 0.021628597029743669)"
111,"(0.38583607049329754, 0.022313364833137249)","(0.43072473228034752, 0.02372763699362437)","(0.36466936488014495, 0.015552273548913626)","(0.63438183198458031, 0.022733428301808446)","(0.47804827181699655, 0.023337974394144256)","(0.53722252259431191, 0.030683515954710035)","(0.35424403180033476, 0.020547842336733842)","(0.33014774907520145, 0.032320912087114309)","(0.40728044878732517, 0.045396859395769353)","(0.42711446863779007, 0.025723562364898821)","(0.36273962733089576, 0.026023629829688519)","(0.3709329267360687, 0.017648972756111228)","(0.36799330178907808, 0.016566906049540749)","(0.41684543061590484, 0.015924437981760867)","(0.42335216906721845, 0.016258107105957157)","(0.40734979619591122, 0.024060723293865612)","(0.3979673065514594, 0.028236529029049051)","(0.47024300746762882, 0.026725836656942777)","(0.38438596592775165, 0.021566639346070813)","(0.46468659172560473, 0.02016493631058423)","(0.43868266362501179, 0.019748838429078087)","(0.42554645506092587, 0.023697109810288986)","(0.41797423264043077, 0.021023509996753929)","(0.42488955706656428, 0.019033371475779878)"
112,"(0.39950994174925475, 0.016435669217094322)","(0.30629060624499749, 0.034167185574864083)","(0.35899052327811415, 0.027406406443244533)","(0.66488218708820945, 0.031665578462117448)","(0.46483639623710671, 0.022406414431914507)","(0.4107542620397468, 0.039941824712304438)","(0.34269514044979399, 0.016737818177179776)","(0.36465042080895632, 0.026003673212902145)","(0.45806929903902055, 0.039554734621814407)","(0.41635281202788571, 0.027183965689826135)","(0.39864728615406581, 0.017064746921080353)","(0.39701236048120453, 0.030539548729536674)","(0.3449345985787442, 0.014644922561023946)","(0.33807736941186239, 0.021135427842402549)","(0.42872479934391244, 0.016823965409292027)","(0.31783340845994945, 0.024998546487900411)","(0.37856166242199196, 0.016646273902837263)","(0.40725271562191012, 0.011778392334377743)","(0.4165152061874251, 0.012499444462675863)","(0.4849813468591152, 0.015481181772855736)","(0.37171442733823906, 0.015243224945487844)","(0.42746185284173993, 0.019204626020426718)","(0.46627215715346854, 0.026645287197239857)","(0.44502705626741063, 0.031947655714318221)"
113,"(0.41188669665775024, 0.022595311153279198)","(0.25444348015468021, 0.018313002245950664)","(0.7351062585299275, 0.010396030413289034)","(0.2597742200423917, 0.031512142809240987)","(0.68415225302124938, 0.13502541480986915)","(0.43219853599376301, 0.081439003811180355)","(0.35984682072263346, 0.04408146373720153)","(0.41933592329551367, 0.037338159761791091)","(0.45406331380177056, 0.037153688526138776)","(0.43545266591715298, 0.028391741210075566)","(0.44100464355783076, 0.037948005022550357)","(0.41298161660191396, 0.037083333931522335)","(0.47158403578186819, 0.029657750258363379)","(0.37364943943497791, 0.049873930710890343)","(0.43050414683026272, 0.051121922017460984)","(0.44424074922578466, 0.040545130339725573)","(0.36657933409402244, 0.031304039956628192)","(0.36059577586171004, 0.023957255371838654)","(0.34286674878992618, 0.016758447422053114)","(0.38330175410301831, 0.030015293297761814)","(0.38408349053662166, 0.031166967736574295)","(0.44228086067053951, 0.028171907640537234)","(0.4226865676081023, 0.031706401177646733)","(0.44886831860870968, 0.024873599308336544)"
114,"(0.48614921747997186, 0.025316989584851853)","(0.39138928006046514, 0.019005716566632108)","(0.34089694765121198, 0.041871936065576161)","(0.6976543228763491, 0.093475107373612698)","(0.65656068882141483, 0.12656445729085383)","(0.3239732804128585, 0.050382268465087025)","(0.36098641796930675, 0.023611369313145305)","(0.33284739261511548, 0.015280096427403725)","(0.48997271269873255, 0.032341653349990146)","(0.42035507383479903, 0.020651791076465937)","(0.37630109540245732, 0.029640339648176205)","(0.39199408711050732, 0.019868468792817093)","(0.34954361280479046, 0.027700143415346292)","(0.39180159814913584, 0.019492193302935005)","(0.43872854108678161, 0.041984043255821224)","(0.38240784923989868, 0.029432404544460826)","(0.36314854165682908, 0.053839341437851532)","(0.39521499970984186, 0.019375133685818498)","(0.33905186707244289, 0.018996841838186364)","(0.37821711910050532, 0.013904182079996472)","(0.35289717277935545, 0.022439421884995127)","(0.4887444911594811, 0.017913721408519167)","(0.46234008155985334, 0.023424129353532167)","(0.45760326606940926, 0.025269568214183996)"
115,"(0.37547077989505162, 0.028344387765469742)","(0.41509127887224295, 0.021427875058672916)","(0.32634121097471352, 0.055998737716628944)","(0.90084864787219887, 0.10273019081348878)","(0.71737803258265143, 0.077327698904325823)","(0.43886277911404586, 0.041493876583791389)","(0.34338708882834834, 0.025082487504264388)","(0.34231837236673579, 0.014411464628878505)","(0.43428647130639692, 0.034232637474856296)","(0.41231962113526904, 0.015610283178459092)","(0.42787555697514607, 0.02676372888021307)","(0.38779613685383069, 0.024548301942901096)","(0.31130700072519335, 0.011253307656276322)","(0.42204739507026257, 0.019359321935241498)","(0.40338630299729256, 0.016335887956729672)","(0.40514794851479585, 0.031243232685208098)","(0.37741871963182244, 0.034521302019708704)","(0.35379952492036881, 0.018563406748729812)","(0.33941082464955552, 0.011891837377763149)","(0.39822983645336918, 0.0085543966078350242)","(0.39403552845666284, 0.0090584278474332338)","(0.4877756014812672, 0.015818864281369211)","(0.46163423290641725, 0.020268066654229786)","(0.40426757769838328, 0.020568789624147751)"
116,"(0.33854163750701904, 0.023295067619638392)","(0.44605946415535586, 0.035065451635782112)","(0.28835121296981175, 0.037582354768453063)","(0.77151066421306336, 0.054663181607468282)","(0.4993424497151952, 0.038188765422356566)","(0.39845907342623571, 0.04791960243974519)","(0.34220505122996042, 0.025554423437909746)","(0.4007948132290936, 0.019451015963350828)","(0.36954787665787892, 0.032436944751004088)","(0.40913458999561336, 0.022321720857930768)","(0.45426914227476628, 0.025133828173027731)","(0.37623172476721767, 0.02864308899531286)","(0.32076627700894722, 0.013894883395029678)","(0.36278855664777715, 0.014394274925897201)","(0.37821231482181805, 0.014178261458098716)","(0.46448379606511525, 0.030113413103612152)","(0.38542929199832421, 0.031538866041258169)","(0.3432035881494806, 0.018690351175781331)","(0.35446240780755145, 0.012580986811423087)","(0.41676013817578528, 0.010011592559631294)","(0.45648730007829647, 0.011721688614184171)","(0.48463247346870614, 0.0088189156962304553)","(0.46886449226041926, 0.017825856975230911)","(0.39384495069066133, 0.018936434222058377)"
117,"(0.39096281938102284, 0.015675961990850053)","(0.35044912054701483, 0.031955700953492018)","(0.34485928702972896, 0.02609653409233063)","(0.61916509360171013, 0.036982959318432762)","(0.51091895096561724, 0.033960437696497564)","(0.3816547547480923, 0.036444528730779725)","(0.34148880988157371, 0.017309835171682813)","(0.37171917300585738, 0.020618868852291739)","(0.44818838245469994, 0.035983331680527253)","(0.44451526381036766, 0.025985385675213139)","(0.41764075975838144, 0.014412161473330234)","(0.37986948860703079, 0.025230713131051293)","(0.35780690331534376, 0.017361047161108159)","(0.26499306550206625, 0.022466553578808345)","(0.41623316048125941, 0.023194460923258019)","(0.34064155420249398, 0.023413810383179284)","(0.38751367934755576, 0.018489630099173412)","(0.40248584415232941, 0.013209947199464663)","(0.40636949317313964, 0.012885382428793371)","(0.46956436913117844, 0.014168140092588597)","(0.38161836059673582, 0.013683793301639977)","(0.44249239444963423, 0.020155280584459357)","(0.45575373337968378, 0.026299553594683566)","(0.43932579061258947, 0.031091342618264552)"
118,"(0.37118082737270908, 0.022530403383760809)","(0.3625097194928405, 0.029018530187569766)","(0.31720041411747918, 0.026801416386420078)","(0.78075639308872835, 0.051956593037984125)","(0.45827191449816562, 0.035039729049334688)","(0.35465761943364149, 0.034412428543012873)","(0.34847039821313119, 0.02156639468468044)","(0.37272599867994882, 0.016760295362100098)","(0.39700729277552843, 0.029047044355155135)","(0.43604358412070365, 0.024669199013409398)","(0.42994583299502415, 0.015868755121318516)","(0.40662395176761779, 0.021990321551927764)","(0.3186854542119108, 0.013893136573087449)","(0.33528151990842842, 0.022973167048307975)","(0.41577822477113974, 0.027453249795072771)","(0.39989055475175533, 0.016085007328308077)","(0.44090821714585343, 0.024756017740886403)","(0.36366615125502738, 0.01380126708422302)","(0.39839696023946064, 0.013528792517198743)","(0.47475533157584532, 0.011228723738190196)","(0.4204371634841419, 0.01558001836668927)","(0.46482933015519595, 0.011892033475120535)","(0.47122245127842877, 0.020896125703295857)","(0.44782182320509251, 0.027251155991587405)"
119,"(0.48164457726374044, 0.019115040733951757)","(0.39314619574655524, 0.022150468449258089)","(0.42719382013228463, 0.064117850321131667)","(0.73012478642713718, 0.092157143289757243)","(0.42778445299157464, 0.061663464181933345)","(0.30758200607801156, 0.03346307867447141)","(0.35239818986988825, 0.030199506905601914)","(0.33397501723947975, 0.012837042867175312)","(0.46516932751685414, 0.037064617857980917)","(0.42491333169031342, 0.01984339172187399)","(0.39919415218475446, 0.030203852769778879)","(0.39098521396949515, 0.019408933683860381)","(0.31741999511509944, 0.015350161860440907)","(0.41314407622440674, 0.02483201414703335)","(0.40253720042612179, 0.038058246921111878)","(0.38882103411523933, 0.032614132477677443)","(0.35736732464906612, 0.051644670358601111)","(0.38286609953454842, 0.023443976114543144)","(0.34969380952078166, 0.014750381686213622)","(0.41894348874409609, 0.0066048701239365629)","(0.40828671436949815, 0.015571572405792124)","(0.4837387260875029, 0.018247273725869078)","(0.46940551065800218, 0.029450516256931399)","(0.41816796335022838, 0.026337266235013652)"
120,"(0.47681776188316077, 0.018292841312735255)","(0.39024227133325906, 0.010734024970391052)","(0.52327439024390277, 0.093741312042827388)","(1.2122049930999879, 0.15325644366329041)","(0.63293152769324368, 0.099735545901297976)","(0.42375502747106186, 0.077738114212662274)","(0.33843859540558879, 0.0074658669570380112)","(0.31936910580375549, 0.022494387297636965)","(0.44695175758531647, 0.095887081705918017)","(0.54838301041876292, 0.034092183484213757)","(0.31723851223292937, 0.047093514960570911)","(0.35193614439750842, 0.043851024106032456)","(0.32013943898547104, 0.029098941071051626)","(0.38112474640138255, 0.02671747541960464)","(0.39704605633047446, 0.013984418163149295)","(0.34922649131347799, 0.033889971373922113)","(0.36923034740806493, 0.045502262398317429)","(0.3942740896612868, 0.033760034176915713)","(0.29774761328154481, 0.026552545585529271)","(0.37336723573138458, 0.030789541816602671)","(0.37761345191839285, 0.032685838818157717)","(0.520829233041048, 0.014798478224788322)","(0.3866407656450922, 0.025307589912583257)","(0.42842281018736239, 0.022027306293227751)"
121,"(0.39941797820823238, 0.019551896030360744)","(0.27160252060059042, 0.02243931529699264)","(0.39861701664671984, 0.027923826910247199)","(0.63924137105232781, 0.04022305879682999)","(0.64608713763789138, 0.046358244555850477)","(0.41452876939966926, 0.029215635773847809)","(0.33854765412150611, 0.017688199432525923)","(0.34280237872874697, 0.023497286474799071)","(0.49578469608507936, 0.030220403219376937)","(0.46567495717334279, 0.030432503534780671)","(0.41047008732859758, 0.013523571194536841)","(0.3415995187571616, 0.016979991227620322)","(0.39530286522525726, 0.02173808107394656)","(0.30756909362123441, 0.021546186688019643)","(0.39528539867885515, 0.027923844385490487)","(0.42083019674827005, 0.013457842497416059)","(0.42454823556157706, 0.01026592045180803)","(0.39924478512851946, 0.014354417123314756)","(0.39283975385167019, 0.016308055368996443)","(0.46179597851576909, 0.012986165290894839)","(0.39795483818415933, 0.0094459815951330531)","(0.47324329825543615, 0.017661384522587278)","(0.43112514095959353, 0.021425341331979188)","(0.43236687562314047, 0.030304684327756237)"
122,"(0.39353864822710904, 0.0178359694120339)","(0.39748167788962119, 0.034524384314394023)","(0.34672387238278701, 0.019732621074007715)","(0.63525990067811167, 0.034649802535484303)","(0.51091266986500261, 0.029725902891678032)","(0.39629904333317151, 0.028750208537479383)","(0.33898109308244317, 0.013506673699571058)","(0.36266689042740091, 0.028749934268634737)","(0.50377984934650899, 0.038669102621640347)","(0.38635009073826265, 0.024121916739554699)","(0.36839796369752842, 0.020566824136802924)","(0.41771682566765733, 0.024485112173189709)","(0.34904451564590455, 0.014284196493101489)","(0.34043835102216818, 0.019941208399398825)","(0.44250863245773742, 0.024053083752812229)","(0.28482568463592206, 0.02367491040001243)","(0.37271920495730626, 0.021020720255967334)","(0.40537643358993952, 0.011533141354890468)","(0.41568645637029245, 0.012770447051856492)","(0.46712111664474948, 0.016068971582686345)","(0.39324627613595736, 0.012935633012289789)","(0.40595182763600252, 0.014842572457178498)","(0.46207313063486449, 0.02282546446810917)","(0.43638203062820385, 0.028542729522413563)"
