DAY,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23
10,"(0.5092782965841619, 0.051210590120359327)","(0.72907693077166646, 0.059083815605652873)","(0.7050557654832742, 0.038871715815206709)","(0.75939355902375183, 0.01824530617832754)","(0.71758238968147681, 0.036735599523040049)","(0.58654195787233765, 0.032930852210835491)","(0.49067007836180832, 0.031496760227445908)","(0.76661814188451149, 0.057977260846335012)","(0.63903005948553893, 0.024261899174437496)","(0.55518588497678001, 0.02249660832387608)","(0.52783438013726214, 0.022797449622796527)","(0.48448465705038396, 0.018616740807621188)","(0.52895750304781131, 0.016331530590932349)","(0.49426493046608211, 0.022195423609825963)","(0.53765332365945828, 0.023514896994801662)","(0.61595875495887198, 0.031081019266002825)","(0.57330420272654248, 0.026426947539296745)","(0.51484228477624805, 0.020877105394458129)","(0.56382944442999172, 0.019784783090215623)","(0.48745318981972413, 0.025748193444833312)","(0.53975676810344075, 0.021512324343964481)","(0.58629719610132169, 0.032416083716113972)","(0.46440152002656893, 0.039488314620180369)","(0.47825414638402358, 0.043993512283001308)"
11,"(0.53708581944156342, 0.062554797656415043)","(0.75303494759341716, 0.050579338869666625)","(0.71324843285069706, 0.024335117625529576)","(0.7781479557153933, 0.021178178496864684)","(0.69394913583821449, 0.037377757429226999)","(0.64947121404952446, 0.03607245444782628)","(0.52378694365507905, 0.033570786485100854)","(0.77679774924862022, 0.051030055958972913)","(0.63133449892980675, 0.021898675825581224)","(0.5147937761321375, 0.02689833468858804)","(0.52465142111507934, 0.028633048265844719)","(0.48929468358131023, 0.016832888404490185)","(0.48891635684621287, 0.020437061667148503)","(0.49607736860434842, 0.02400136619022154)","(0.46949329508817622, 0.019255452899340633)","(0.41115826070007389, 0.036552751405750129)","(0.55527104164161456, 0.028607774838243963)","(0.49503366732787846, 0.015130172955256259)","(0.5137504499245682, 0.012798086573893272)","(0.49020917467977743, 0.024484475306549184)","(0.47987915487201871, 0.024605797708571155)","(0.53335040003943912, 0.034177988943040256)","(0.44788980839776216, 0.050291934356627203)","(0.53365730823701552, 0.054186728069367848)"
12,"(0.43948707887163913, 0.063380470780054265)","(0.64796299408313873, 0.062908707904631905)","(0.73260413224578991, 0.045944395364832552)","(0.75860133694178067, 0.014928040110440967)","(0.69157840625173295, 0.032044473062017895)","(0.59097237424412086, 0.029504816033252803)","(0.57128743035145424, 0.034928588954156785)","(0.73313990359066084, 0.067944217086416861)","(0.64449718151139501, 0.02715679399467253)","(0.57933266822538665, 0.027077964986372122)","(0.53367102852207304, 0.02617849347805723)","(0.49764529452189993, 0.022264449654820363)","(0.51150682432643535, 0.021146231688091592)","(0.47729376837244347, 0.023920728672014824)","(0.54737939025217774, 0.024902390011563528)","(0.63426324080213348, 0.028735688606092664)","(0.58414812459040344, 0.029287790839482138)","(0.50392657404057783, 0.025822296935220587)","(0.55523243362047781, 0.024191039564020241)","(0.50954665210853234, 0.028896394208196008)","(0.58331500456084862, 0.020663703215137524)","(0.61738185991397432, 0.031701948399495777)","(0.58006985628109486, 0.038128064432415128)","(0.5002991727781172, 0.044516255568853455)"
13,"(0.5304602159747438, 0.084578252753308616)","(0.54797951042061532, 0.062169411875462953)","(0.76614423206947413, 0.053951049287986871)","(0.76653806443735162, 0.042877959961063812)","(0.73268016614481613, 0.058022075656587659)","(0.56535910707179371, 0.039658594791334691)","(0.49427435946814341, 0.03672219040444992)","(0.70593571260561028, 0.065624817510117589)","(0.5842810678886069, 0.023632909707317868)","(0.57244451777392791, 0.025683664834965144)","(0.50811084126730632, 0.025203811117251583)","(0.58906627647185417, 0.02571525923631723)","(0.54792341671603662, 0.025460430220809106)","(0.52686689412504695, 0.030607331099248056)","(0.50587801989815584, 0.021147334677022747)","(0.48454768434683815, 0.041155938579635891)","(0.58583173687074475, 0.034387835112540469)","(0.57966422850677757, 0.020654526592727929)","(0.61124108000548305, 0.028996442837518979)","(0.54277969313695529, 0.038596303233976739)","(0.56094125943622386, 0.02760657014037473)","(0.59788371520674199, 0.032807131185992947)","(0.55719162811740786, 0.035841127045410953)","(0.58769836808917664, 0.049421513085405128)"
14,"(0.58440071237642077, 0.074500314519466787)","(0.62046339368949865, 0.046251618768049806)","(0.73208837560486539, 0.034767889911308414)","(0.72327295400324909, 0.038013117463248224)","(0.71216408194739289, 0.03841222243445843)","(0.63888644492287705, 0.032290954390022136)","(0.62958784317279592, 0.034407039252436745)","(0.53789469213903873, 0.046007032484355281)","(0.57090588695783662, 0.024564858939901072)","(0.61587399185532943, 0.032840783833929021)","(0.57130992436422456, 0.026178485154074671)","(0.58521245717272208, 0.025338358764631887)","(0.66543713862150289, 0.028482981191275746)","(0.54280559336340162, 0.028817455627488213)","(0.51486564143868896, 0.042953963136021657)","(0.49275050979897989, 0.045000032998502255)","(0.50080457208717122, 0.050642948272204905)","(0.6000903402601292, 0.021398298594022772)","(0.6222047382503767, 0.03735106693211393)","(0.59513560440766389, 0.040860388684154716)","(0.59738978288510713, 0.037051100976975754)","(0.59895791608492521, 0.050218919998185216)","(0.58038644538355399, 0.037784449859590605)","(0.59973666166915585, 0.072294473064333745)"
15,"(0.86871113693155011, 0.049585722474215499)","(0.67975102621879391, 0.056402249046442414)","(0.76767798398377907, 0.050347140211220949)","(0.86510726363929857, 0.047108000853882281)","(0.67147189935471174, 0.040773373508897932)","(0.68098816274950902, 0.035362375173598512)","(0.59463849311804173, 0.039940440801487537)","(0.6030576991273896, 0.047255315678937988)","(0.58453945635096483, 0.03850638162740707)","(0.59980489878216292, 0.036243204029287053)","(0.65117697598754143, 0.038000220645419296)","(0.69101440642850798, 0.039488229863387507)","(0.54356062335729194, 0.032055703609506957)","(0.57998205766227096, 0.042605038373303761)","(0.50799261191258527, 0.046036066264901747)","(0.51735131642325349, 0.044454544558855218)","(0.53255641728242065, 0.063438280104214664)","(0.57470934517922845, 0.020670871234423634)","(0.51456409057975638, 0.02996541560485301)","(0.62109970170674345, 0.026141254236142906)","(0.5557084664758819, 0.034997402629960435)","(0.68416557337512662, 0.040339152727126189)","(0.57451958540094339, 0.043856820770981512)","(0.52873659575116005, 0.072445469473084931)"
16,"(0.89760990474683056, 0.04149435066750401)","(0.59639637926357436, 0.038912738207303857)","(0.76768510669734524, 0.043749219186927604)","(0.81595679123260989, 0.044764165272910855)","(0.61894402765257728, 0.038832708971252121)","(0.66453094287463887, 0.048233547126006568)","(0.64547837820418341, 0.039654447071060028)","(0.58824834201958709, 0.049127974915422139)","(0.65400729443647232, 0.038757371841101215)","(0.56501439153257393, 0.037998228261613358)","(0.68016273812896111, 0.042059454590723876)","(0.69149807250372863, 0.040233734136361485)","(0.56697412662396551, 0.036708781149618418)","(0.54193082221869981, 0.041810943318609003)","(0.62800934415911569, 0.040257102231161974)","(0.69020288631277449, 0.039860941779431489)","(0.68537557337730959, 0.042957104996193804)","(0.61670524685813377, 0.027185132548735762)","(0.55972301023303384, 0.041951912712444389)","(0.66276287570616566, 0.02794287984741883)","(0.62342495772269957, 0.05025155745445941)","(0.78833958968674245, 0.041356711185541004)","(0.60531725760745125, 0.043241360671890473)","(0.64107468388688427, 0.060685111712434625)"
17,"(0.88837252249361143, 0.041881765980818768)","(0.59572101580668779, 0.057110513655686382)","(0.77272599656493435, 0.050575078824289403)","(0.82237631126882915, 0.043717397301290935)","(0.6230720359614923, 0.035467958378203629)","(0.65359154954755316, 0.044145344887540419)","(0.63102936573965718, 0.033537361246728216)","(0.61024907292174735, 0.041223083826075084)","(0.60663638561345223, 0.040320182102554725)","(0.60064448733421394, 0.034244243785847964)","(0.70122168247055261, 0.04125660200329663)","(0.66788630191985254, 0.036968239333441393)","(0.53476151637453617, 0.031287409396918861)","(0.48241103468320823, 0.043448242372575163)","(0.53544515054328978, 0.043599308362034413)","(0.66388069149706874, 0.032623082002822809)","(0.70004317315994424, 0.045878438258202973)","(0.54992253810282654, 0.029771860316601426)","(0.4987252642201232, 0.038489266385283306)","(0.65581937440769911, 0.030249345820995938)","(0.56881335800888877, 0.051103391490899382)","(0.70484321817834628, 0.042659925519920192)","(0.62678137441923631, 0.038664489069505807)","(0.60074063664851474, 0.062189102845733694)"
18,"(0.49618581250045052, 0.053450665994025988)","(0.67123064806748955, 0.054568792386147508)","(0.74483334951125368, 0.061058166364320376)","(0.80925875396840519, 0.036346583560362591)","(0.69168147951782522, 0.043866949411002415)","(0.67690971827384516, 0.02867510498593644)","(0.62641022658357326, 0.038584696917359149)","(0.57099858187682773, 0.037878213338200184)","(0.55992783474082741, 0.02734815275745759)","(0.61497802956271219, 0.030755376009205741)","(0.62487624732460878, 0.027882355523793534)","(0.63800596599175552, 0.032746850365865103)","(0.63194608183215073, 0.027263505347584996)","(0.57523932972110503, 0.032040798784012475)","(0.52719516056055182, 0.04726944464719196)","(0.50380788850525193, 0.042458810223425326)","(0.50478418013725512, 0.055597345601710521)","(0.57161773453897535, 0.0200865484588411)","(0.55284953652685531, 0.034358007856696675)","(0.61716610990984477, 0.028518063333804973)","(0.5592774237257685, 0.038336361770458946)","(0.63395337224771042, 0.036725658113758296)","(0.62113123650544033, 0.037479359354183485)","(0.57093836848964974, 0.079352138580272957)"
19,"(0.47592541252431098, 0.061047003460100606)","(0.63798695015842632, 0.058875241634797723)","(0.77801219114510212, 0.058132351434867682)","(0.73740064110096559, 0.030076208307502687)","(0.73280922122730374, 0.048179227196869956)","(0.5972695169627531, 0.035265011994710715)","(0.50328296110062454, 0.034844336056900273)","(0.70052021327046532, 0.06997881111367954)","(0.61465416441178944, 0.026984653752337957)","(0.56634795535486748, 0.024111634157330378)","(0.50025005386217225, 0.023856488350249856)","(0.54159522963341633, 0.02349515196503402)","(0.53264305863753258, 0.018848242381944401)","(0.53679103915971127, 0.026266295030783527)","(0.54022016121132543, 0.02414527754834905)","(0.59089378002330817, 0.036251544359586968)","(0.60871512156764762, 0.02667602196294154)","(0.58031367489596208, 0.021398830813154138)","(0.62504074127989362, 0.026734751759456537)","(0.53010620805846098, 0.035017039531599521)","(0.56324062948549869, 0.021974825128526321)","(0.62261169235776481, 0.032176672701677289)","(0.56216989515242355, 0.032168707391070382)","(0.54603807378822711, 0.043008976654955164)"
20,"(0.44500919515642978, 0.063800559570228801)","(0.59342863678919733, 0.057401166078338887)","(0.73363135104959742, 0.049883033664248413)","(0.73911420340693124, 0.022070554134317452)","(0.70900322007309124, 0.037777240693416106)","(0.58036605884754866, 0.029649094832522066)","(0.51516311148147365, 0.033536777309464756)","(0.67625153331731125, 0.060620180221835351)","(0.63151587218021576, 0.027530816030403818)","(0.5671059338202743, 0.025142806311698001)","(0.52880817058813279, 0.02653843467971758)","(0.51724712915507887, 0.022691698618041743)","(0.51589090729123532, 0.020900821241898491)","(0.48910582972762362, 0.021194945211158989)","(0.54123252553629642, 0.022843488012341973)","(0.62614260623149753, 0.031480441787243761)","(0.59065822532470447, 0.027450604641802066)","(0.53376203767657504, 0.026438604525536702)","(0.57608840364434932, 0.025643407217284368)","(0.50590276661993971, 0.028754622467325134)","(0.5696863224989317, 0.021293541575539903)","(0.63501229586213326, 0.03066447454747347)","(0.57273161788061189, 0.035537823666645194)","(0.53127333720867365, 0.042396149813540451)"
21,"(0.60029613783760749, 0.060374928344326159)","(0.56660146939734468, 0.058759727153208006)","(0.70443326146952634, 0.035770595042179089)","(0.73153589714623235, 0.036537368963550025)","(0.75484055494501379, 0.042402368896615833)","(0.64034703680756244, 0.035461394264559812)","(0.55738225676262443, 0.037626734452466871)","(0.60320469228640838, 0.048392258657795922)","(0.55198223579277128, 0.021954829213281322)","(0.59224639709536853, 0.03206567205833092)","(0.55592171605639717, 0.023510824730845342)","(0.57202733847187071, 0.022939818269800464)","(0.62994290272765419, 0.022071620757534386)","(0.55161137085722611, 0.026114031717685247)","(0.52895478320812561, 0.040856215483964078)","(0.52731458146122745, 0.037644132141566755)","(0.50516488124570569, 0.048304632360219001)","(0.58870148940042499, 0.02045048067302891)","(0.6111642239638303, 0.029911225003794745)","(0.60251108090672956, 0.032327470404719734)","(0.61043030835705225, 0.033888856117935212)","(0.53573697117823327, 0.042370062834356334)","(0.55058243223648506, 0.037577146619822005)","(0.54441735417563486, 0.071933988823247863)"
22,"(0.53045773042864031, 0.052082480281127018)","(0.67375571533167355, 0.054202569758390731)","(0.73977390388286235, 0.033381355832849853)","(0.78562574559435494, 0.034470364334175517)","(0.68071745595891053, 0.043732218435103859)","(0.6530922284694286, 0.031259151180573735)","(0.67978205899371502, 0.035865987118353732)","(0.5720162316213645, 0.041406014045076565)","(0.5598523171325942, 0.032612898727587547)","(0.62753772600082391, 0.033822870867148476)","(0.63574443058277941, 0.027983211888191761)","(0.6449948153091305, 0.032814075759960551)","(0.6213945194186864, 0.02966903586848009)","(0.54310716114748392, 0.032084071516404085)","(0.50567531858845927, 0.046001290312857414)","(0.48522041351329087, 0.041555704897895486)","(0.49875387740875921, 0.059981253232170469)","(0.56378288626289319, 0.022884249102764039)","(0.53860294420263399, 0.039784536311291377)","(0.61898554830203378, 0.036299900769522039)","(0.56145461532191132, 0.039765057878293382)","(0.6549188198605731, 0.04213062671599941)","(0.62866942604920795, 0.037651226554439615)","(0.51366836607579391, 0.087591117095302914)"
23,"(0.6303488111462382, 0.078395525996101112)","(0.55228219432326742, 0.052946447472717845)","(0.70562866896846488, 0.039477414123562163)","(0.71927471817461697, 0.047082369420060909)","(0.7322119900065257, 0.046671905689574453)","(0.64994400637402427, 0.041707745999399935)","(0.6268657584274846, 0.040139560075520879)","(0.62450722882396159, 0.0576670586021472)","(0.61805131448130857, 0.029554441332914249)","(0.61199335467606497, 0.031724149092147894)","(0.55601381209484912, 0.026654849767438562)","(0.59899930437008453, 0.02254330156722845)","(0.62026685165262785, 0.022840000275666066)","(0.5246439531954048, 0.031804481262251112)","(0.5171811040609956, 0.039305306063334947)","(0.47265639948833571, 0.044964970124092847)","(0.54846362976980012, 0.036996322837470369)","(0.59075363638455991, 0.022069183494053232)","(0.64689668944583456, 0.03340855041537636)","(0.59034034122508738, 0.045140018225675295)","(0.62658849750849743, 0.035269288928446448)","(0.6043121008585034, 0.0427798722278575)","(0.5838645733860055, 0.035135967952589657)","(0.61578773301124612, 0.066595121382313577)"
24,"(0.53302617415579068, 0.086161080895990352)","(0.55336239068392468, 0.053901330465487014)","(0.79117235707452349, 0.064618377996792764)","(0.73267532827761661, 0.041780012210826827)","(0.71776969548646785, 0.056493417236409986)","(0.60922176236464221, 0.037359160431359895)","(0.51081058851783556, 0.034867467341459318)","(0.65978749458352071, 0.059285681506840951)","(0.58395717678730796, 0.022587278218246843)","(0.57385732247270804, 0.025561280644297309)","(0.48523113824429726, 0.023862360936514341)","(0.55526423470469921, 0.023392632046863732)","(0.5736107784728085, 0.024957449015913395)","(0.51029778088538502, 0.030797437589036272)","(0.50824928319750151, 0.021316866621028656)","(0.47737224399518263, 0.046151327947365657)","(0.60528020150914008, 0.034647417873295838)","(0.57565722295483646, 0.021795207580391787)","(0.61401820141086094, 0.033056580197339334)","(0.57092090773937698, 0.045609705344887931)","(0.57894845393323979, 0.0267919463168402)","(0.58397341786881862, 0.031674529593935956)","(0.56733991427099262, 0.038286953350810178)","(0.61309775835363578, 0.051112278784954356)"
25,"(0.53162795845023925, 0.068444708709300875)","(0.55757233569253717, 0.063193451834182929)","(0.78539090316855897, 0.06532160823843644)","(0.75163171552085228, 0.035107303191846705)","(0.78562016760197717, 0.050689018638320774)","(0.56953947101310753, 0.038330357458659745)","(0.48178288334972702, 0.034568178495587285)","(0.69940517695195714, 0.06646093235541034)","(0.60907573899757772, 0.02805401903230011)","(0.53616105890717969, 0.023109508629443731)","(0.4849301496452279, 0.025060673524766763)","(0.53590803204760384, 0.017448930492232954)","(0.53813882824625636, 0.01816630733144459)","(0.53390361568781353, 0.023837989677611509)","(0.54260197577319436, 0.020678356100528192)","(0.54414569747912389, 0.040355158472071911)","(0.56887350310341511, 0.035161368728204245)","(0.55408252374174161, 0.020912473844317894)","(0.59122591204076469, 0.025201632368681424)","(0.53442898312042852, 0.026364637336584541)","(0.58092527613281619, 0.024299527745773541)","(0.61089644535479337, 0.028741375320932253)","(0.58838793708893034, 0.037459143861552649)","(0.56559021444537516, 0.047622919189740674)"
