DAY,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23
10,"(0.52640809600179261, 0.032920856216469396)","(0.39567360755746783, 0.021272494648754837)","(0.45449351456344433, 0.03741789335706984)","(0.46322289019212987, 0.042480019780268843)","(0.48168944890394133, 0.030441447805921354)","(0.40337601885564045, 0.0158074783146138)","(0.34438595445946851, 0.015839033335279525)","(0.41235279759582383, 0.026640372676971225)","(0.29257555421285758, 0.017133872678689575)","(0.55311122868168816, 0.029132493938876021)","(0.40446907175040436, 0.020038892433478308)","(0.45941635385545171, 0.020330854208643327)","(0.39042129681136034, 0.030150481960579591)","(0.3716508580298139, 0.018390857762348525)","(0.42797477943483259, 0.020385982211910309)","(0.4220308915366453, 0.056762818751706967)","(0.34619938685657686, 0.023464489071105668)","(0.39632805685808803, 0.018011252154995824)","(0.34632410149959925, 0.029315661761843324)","(0.51495698427779457, 0.023007908586947123)","(0.6919957009875668, 0.048757257957340476)","(0.61161751050378166, 0.041569357516093433)","(0.40453216917825052, 0.034637345130341939)","(0.32120099869390234, 0.029424691699800387)"
11,"(0.35843104187049524, 0.030755120420070767)","(0.42697026256693754, 0.031262638882852405)","(0.40632094180460776, 0.029769947751410245)","(0.34543673771146127, 0.020108111541164379)","(0.32380743808283147, 0.011296761981438815)","(0.3158824554002751, 0.0079606063169806434)","(0.34947002860369397, 0.018252382240754528)","(0.29764859475192906, 0.022494423684285936)","(0.37894725453441558, 0.014120912532293327)","(0.41021659434611796, 0.024450014619305262)","(0.32523859302007041, 0.022362648248746765)","(0.52920241279786029, 0.061615211606096641)","(0.36104394715663951, 0.02464827035022582)","(0.38139326574313226, 0.023587476410094437)","(0.36657589002030344, 0.017097330990339429)","(0.35114078299112605, 0.025011888520079344)","(0.37141328976508581, 0.014674078580964868)","(0.35456924589339378, 0.0066293387428143467)","(0.40433595270753109, 0.017561539923949199)","(0.36259240894347394, 0.020283691804668682)","(0.40367432219885885, 0.016322016206024144)","(0.39482205975811052, 0.020785385756031487)","(0.35590522172768668, 0.018269633162445158)","(0.4557913940945425, 0.023152020577866899)"
12,"(0.34010881534365939, 0.020061048295780343)","(0.45852091202653278, 0.029911895356002961)","(0.43506249305701722, 0.023010223350987763)","(0.3345200804019367, 0.023256108685489767)","(0.32017417864451891, 0.015163175752770264)","(0.32907765643885883, 0.017595430184651199)","(0.4088499178796538, 0.019444226472485088)","(0.34390946365764835, 0.013929862085867117)","(0.24593198823700621, 0.028338113328596017)","(0.37915595480429792, 0.032065019921450527)","(0.37316089659997398, 0.048025153688319562)","(0.32040160665922529, 0.027969053646736068)","(0.39483149323083538, 0.010695134762549529)","(0.44628551875673378, 0.016250140325853972)","(0.28549135720503294, 0.0093260886865476709)","(0.39933030073269643, 0.0095534634583647072)","(0.3895984362241508, 0.018970667988344729)","(0.37335041249643208, 0.010142363866374052)","(0.40824179551645257, 0.020214520684244477)","(0.33067119037436127, 0.012540771735110492)","(0.42651105938954226, 0.018075193832328289)","(0.37229416667826282, 0.020694769899297888)","(0.43043397641361808, 0.019491357588537536)","(0.41712553776005368, 0.024059963772222949)"
13,"(0.31095681446778006, 0.027519279009676722)","(0.35017754821886043, 0.047169708703564697)","(0.46864773526960446, 0.0338568797705995)","(0.36701501972876771, 0.023879332617644088)","(0.34428716856261699, 0.016524002513869117)","(0.32483850818280097, 0.020432685085130162)","(0.40588918539970065, 0.026063087402158631)","(0.35687168902377014, 0.01802781134139168)","(0.23667635787371524, 0.031949098040105282)","(0.30616374825249509, 0.03416290731674388)","(0.39823415058121397, 0.045802424640451977)","(0.33906465725084972, 0.03528504615962292)","(0.36715866790046015, 0.013933865595344829)","(0.38203882988820814, 0.0075877937840623444)","(0.31913920255688988, 0.010365185275388959)","(0.40748859486732292, 0.008962783867879371)","(0.37129522280933169, 0.022161035875254361)","(0.37519830525894343, 0.0074495782050245556)","(0.47904511523578175, 0.024306849776782741)","(0.31493257119723855, 0.0081563681559307655)","(0.37894853921164434, 0.01592673876049952)","(0.43957386353300715, 0.026429768964689973)","(0.4137182022654084, 0.021356694655397749)","(0.43420975916594157, 0.026367736439456502)"
14,"(0.42813091446289048, 0.039620622193951543)","(0.4150663654967553, 0.052181900528791979)","(0.59812775977314181, 0.059117391917925831)","(0.36985081624610078, 0.019955366914116288)","(0.39720489483780819, 0.028743484074059088)","(0.32044148657594745, 0.017679200820524474)","(0.2941074579376175, 0.024652843604289779)","(0.29526211489301385, 0.034027059706832688)","(0.45073296705143168, 0.020586264788454298)","(0.34916529795218898, 0.015629404182103613)","(0.38240360117800842, 0.016563152254305376)","(0.24232098945042324, 0.025079887657291952)","(0.40029885418802807, 0.016163231958320815)","(0.36600864524808091, 0.011258232078832598)","(0.31296627195450882, 0.020605151645391513)","(0.41517875052085051, 0.015285008677536134)","(0.34944145337432492, 0.019978346123782388)","(0.47347496502193953, 0.013123319055807967)","(0.36744454385612074, 0.013461565321795318)","(0.36730691907593049, 0.0072071192403480623)","(0.49945930256606524, 0.014682742125928674)","(0.39632843136217161, 0.012587047933066729)","(0.4562689648807825, 0.01442877839882024)","(0.49110749634247142, 0.022423446679546953)"
15,"(0.33968169688087319, 0.018696552442951035)","(0.286016657403244, 0.023955209963118795)","(0.32737562544674786, 0.046443844377495908)","(0.42857113548488918, 0.07460734465499376)","(0.42139113008016316, 0.033573115805761125)","(0.32591319113662282, 0.024095336015187839)","(0.29311506792640335, 0.011574693738790246)","(0.33496219476380762, 0.020631023238987124)","(0.37566883646954113, 0.04609307588792589)","(0.38475851877069733, 0.036332585191230414)","(0.45421909753342266, 0.040598960435247231)","(0.27392247380741147, 0.048001605618163912)","(0.2861859420428095, 0.031376721164014361)","(0.82782201972914204, 0.07482334226376762)","(0.18854787702001652, 0.037902076230291661)","(0.42053022519051281, 0.034653128024176222)","(0.31122642288008123, 0.017657437797069943)","(0.33012279277391715, 0.012643068105226082)","(0.41698861094627293, 0.030807112143141361)","(0.2548643547820319, 0.032864177494384257)","(0.49348454800083702, 0.035549092118959125)","(0.44390997059655324, 0.02475963061987926)","(0.38962650248557557, 0.029575631600770914)","(0.40333804227709347, 0.035288708780828619)"
16,"(0.3396816968808733, 0.018696552442950983)","(0.28603748995804695, 0.023940119381372086)","(0.32729326848369977, 0.046437631591052166)","(0.42843750287830845, 0.074641672423657407)","(0.42135164824180887, 0.0335730875378785)","(0.32599292136443903, 0.024087997136050678)","(0.29704535597422449, 0.012957855296694881)","(0.33600955337877036, 0.0090966375176018566)","(0.55611128763349937, 0.030824536345424598)","(0.35605246814466884, 0.033572284921491086)","(0.45737186830399285, 0.040917400392341194)","(0.26814028494453152, 0.049585312891143242)","(0.21453472781593708, 0.021338269100434612)","(0.82914931373592127, 0.074488777853958618)","(0.18415058766234615, 0.036496753324169538)","(0.41433680622797164, 0.032664499681332428)","(0.31065110920726169, 0.01063625569001435)","(0.33866833868096163, 0.015251412614650156)","(0.51806608503810669, 0.054412118243012515)","(0.25498576623458663, 0.032864390283864217)","(0.50883330764900825, 0.037478367608564218)","(0.44233036580384943, 0.026225939892938522)","(0.39016409022256771, 0.029348365923366745)","(0.40332399729069907, 0.035289938533567683)"
17,"(0.3396816968808733, 0.018696552442950983)","(0.28603748995804695, 0.023940119381372083)","(0.32729326848369966, 0.046437631591052159)","(0.28878889410246639, 0.034926585331015295)","(0.42734116204180411, 0.034117428091952298)","(0.33772772772420206, 0.025036483157678424)","(0.29693940068411107, 0.012952021712006736)","(0.33234267375176868, 0.009159950027877355)","(0.57693837066375309, 0.031230636501619963)","(0.28147212474470878, 0.023527354710057215)","(0.5007193240914829, 0.036932227377084022)","(0.26814028494453152, 0.049585312891143242)","(0.21453472781593708, 0.021338269100434612)","(0.82914931373592127, 0.074488777853958618)","(0.16989768464776162, 0.029734037185333337)","(0.46144195268325483, 0.034628775968017271)","(0.31159778167706226, 0.011125828017877693)","(0.33866833868096169, 0.015251412614650134)","(0.23230665319562935, 0.029880260413039768)","(0.13620401971937809, 0.068691104072868742)","(0.50883330764900825, 0.037478367608564218)","(0.44206171514381248, 0.026220550297311018)","(0.39684948075731252, 0.029400124310180225)","(0.41206724372846054, 0.037763259755574909)"
18,"(0.3396816968808733, 0.018696552442950983)","(0.28603748995804701, 0.023940119381372069)","(0.32729326848369966, 0.046437631591052159)","(0.28878889410246633, 0.034926585331015302)","(0.42734116204180411, 0.034117428091952298)","(0.33772772772420206, 0.025036483157678424)","(0.29693940068411107, 0.012952021712006736)","(0.33234267375176868, 0.009159950027877355)","(0.57693837066375309, 0.031230636501619963)","(0.28147212474470878, 0.023527354710057215)","(0.5007193240914829, 0.036932227377084022)","(0.26814028494453152, 0.049585312891143242)","(0.21453472781593708, 0.021338269100434612)","(0.82914931373592127, 0.074488777853958618)","(0.16989768464776162, 0.029734037185333337)","(0.46144195268325483, 0.034628775968017271)","(0.31159778167706226, 0.011125828017877693)","(0.33866833868096169, 0.015251412614650158)","(0.23230665319562929, 0.029880260413039782)","(0.13620401971937809, 0.068691104072868742)","(0.50883330764900825, 0.037478367608564218)","(0.44206171514381248, 0.026220550297311018)","(0.39684948075731252, 0.029400124310180225)","(0.41206724372846054, 0.037763259755574909)"
19,"(0.3396816968808733, 0.018696552442950983)","(0.28603748995804701, 0.023940119381372051)","(0.32729326848369966, 0.046437631591052159)","(0.42843750287830845, 0.074641672423657407)","(0.42135164824180887, 0.033573087537878479)","(0.32599292136443903, 0.024087997136050678)","(0.29704535597422449, 0.012957855296694881)","(0.33600955337877036, 0.0090966375176018566)","(0.55611128763349937, 0.030824536345424671)","(0.35605246814466884, 0.033572284921491086)","(0.45737186830399318, 0.040917400392341159)","(0.26814028494453152, 0.049585312891143242)","(0.21453472781593708, 0.021338269100434612)","(0.82914931373592127, 0.074488777853958618)","(0.18415058766234615, 0.036496753324169538)","(0.41433680622797159, 0.032664499681332448)","(0.31065110920726169, 0.01063625569001435)","(0.33866833868096169, 0.015251412614650134)","(0.51806608503810669, 0.054412118243012515)","(0.25498576623458663, 0.032864390283864217)","(0.50883330764900825, 0.037478367608564218)","(0.44233036580384932, 0.026225939892938571)","(0.39016409022256771, 0.029348365923366745)","(0.40332399729069907, 0.035289938533567683)"
20,"(0.3396816968808733, 0.018696552442950983)","(0.28603748995804695, 0.023940119381372062)","(0.32729326848369966, 0.046437631591052159)","(0.42843750287830845, 0.074641672423657407)","(0.42135164824180887, 0.0335730875378785)","(0.32599292136443903, 0.024087997136050678)","(0.29704535597422449, 0.012957855296694881)","(0.33600955337877036, 0.0090966375176018566)","(0.55611128763349937, 0.030824536345424671)","(0.35605246814466884, 0.033572284921491086)","(0.45737186830399285, 0.040917400392341194)","(0.26814028494453152, 0.049585312891143242)","(0.21453472781593708, 0.021338269100434612)","(0.82914931373592127, 0.074488777853958618)","(0.18415058766234618, 0.036496753324169538)","(0.41433680622797164, 0.032664499681332428)","(0.31065110920726169, 0.01063625569001435)","(0.33866833868096169, 0.015251412614650134)","(0.51806608503810669, 0.054412118243012515)","(0.25498576623458663, 0.032864390283864217)","(0.50883330764900825, 0.037478367608564218)","(0.44233036580384943, 0.026225939892938522)","(0.39016409022256771, 0.029348365923366745)","(0.40332399729069907, 0.035289938533567683)"
21,"(0.3396816968808733, 0.018696552442950983)","(0.28603748995804695, 0.023940119381372062)","(0.32729326848369966, 0.046437631591052159)","(0.42843750287830845, 0.074641672423657407)","(0.42135164824180887, 0.0335730875378785)","(0.32599292136443903, 0.024087997136050678)","(0.29704535597422449, 0.012957855296694881)","(0.33600955337877036, 0.0090966375176018566)","(0.55611128763349937, 0.030824536345424671)","(0.35605246814466884, 0.033572284921491086)","(0.45737186830399285, 0.040917400392341194)","(0.26814028494453152, 0.049585312891143242)","(0.21453472781593708, 0.021338269100434612)","(0.82914931373592127, 0.074488777853958618)","(0.18415058766234618, 0.036496753324169538)","(0.41433680622797164, 0.032664499681332428)","(0.31065110920726169, 0.01063625569001435)","(0.33866833868096169, 0.015251412614650134)","(0.51806608503810669, 0.054412118243012515)","(0.25498576623458663, 0.032864390283864217)","(0.50883330764900825, 0.037478367608564218)","(0.44233036580384943, 0.026225939892938522)","(0.39016409022256771, 0.029348365923366745)","(0.40332399729069907, 0.035289938533567683)"
22,"(0.3396816968808733, 0.018696552442950983)","(0.28603748995804695, 0.023940119381372062)","(0.32729326848369977, 0.046437631591052159)","(0.42843750287830845, 0.074641672423657407)","(0.42135164824180887, 0.0335730875378785)","(0.32599292136443903, 0.024087997136050678)","(0.29704535597422449, 0.012957855296694881)","(0.33600955337877036, 0.0090966375176018566)","(0.55611128763349937, 0.030824536345424598)","(0.35605246814466884, 0.033572284921491086)","(0.45737186830399285, 0.040917400392341194)","(0.26814028494453152, 0.049585312891143242)","(0.21453472781593708, 0.021338269100434612)","(0.82914931373592127, 0.074488777853958618)","(0.18415058766234618, 0.036496753324169538)","(0.41433680622797164, 0.032664499681332428)","(0.31065110920726169, 0.01063625569001435)","(0.33866833868096169, 0.015251412614650134)","(0.51806608503810669, 0.054412118243012515)","(0.25498576623458663, 0.032864390283864217)","(0.50883330764900825, 0.037478367608564218)","(0.44233036580384943, 0.026225939892938522)","(0.39016409022256771, 0.029348365923366745)","(0.40332399729069907, 0.035289938533567683)"
23,"(0.3396816968808733, 0.018696552442950983)","(0.28603748995804695, 0.023940119381372086)","(0.32729326848369977, 0.046437631591052166)","(0.42843750287830845, 0.074641672423657407)","(0.42135164824180887, 0.0335730875378785)","(0.32599292136443903, 0.024087997136050678)","(0.29704535597422449, 0.012957855296694881)","(0.33600955337877036, 0.0090966375176018566)","(0.55611128763349937, 0.030824536345424598)","(0.35605246814466884, 0.033572284921491086)","(0.45737186830399285, 0.040917400392341194)","(0.26814028494453152, 0.049585312891143242)","(0.21453472781593708, 0.021338269100434612)","(0.82914931373592127, 0.074488777853958618)","(0.18415058766234615, 0.036496753324169538)","(0.41433680622797164, 0.032664499681332428)","(0.31065110920726169, 0.01063625569001435)","(0.33866833868096163, 0.015251412614650156)","(0.51806608503810669, 0.054412118243012515)","(0.25498576623458663, 0.032864390283864217)","(0.50883330764900825, 0.037478367608564218)","(0.44233036580384943, 0.026225939892938522)","(0.39016409022256771, 0.029348365923366745)","(0.40332399729069907, 0.035289938533567683)"
24,"(0.33968029464292326, 0.018685705386302202)","(0.28589991034496248, 0.023952686087412352)","(0.32739316248176215, 0.046459640618536642)","(0.54847690885462053, 0.1029977048700149)","(0.34530266969235068, 0.055546151370296039)","(0.32069277673010815, 0.029126235162921763)","(0.29596698931604426, 0.012963921446201544)","(0.34918055438324036, 0.01984164492039631)","(0.37761675558668784, 0.046436180830449057)","(0.38474456773000465, 0.036254015563959491)","(0.4413286550982578, 0.039074558498502672)","(0.27384243353861076, 0.048051835049299274)","(0.26463895651747199, 0.032010922317082698)","(0.79022236062739903, 0.078366888590020223)","(0.18974477042042226, 0.03751180714703322)","(0.41624287152332767, 0.033664761526159673)","(0.31336709804503882, 0.017213002734727804)","(0.37968788088889771, 0.012514418084361991)","(0.41608396652127927, 0.030501902696234907)","(0.2598296599785358, 0.032014385279370769)","(0.49207730605246275, 0.035453441940651351)","(0.4433211170997966, 0.024903399793053189)","(0.38399797001140118, 0.027724966233640479)","(0.39573446999735667, 0.029584335881939709)"
25,"(0.30497938457087159, 0.022269025446219982)","(0.25370101250744498, 0.052351786753082462)","(0.30033385161538884, 0.053928752983818981)","(0.54815173935783423, 0.10729099886155297)","(0.34525551372818197, 0.071671472414708393)","(0.32957676670713465, 0.03346401905608843)","(0.27757114803630728, 0.018744052772852359)","(0.32009573382935308, 0.023604936640408154)","(0.31992145875846073, 0.034721128128151126)","(0.36727093971566105, 0.040009434028168082)","(0.44917216425665385, 0.043501305139103927)","(0.16365454649268513, 0.041220624687291742)","(0.28238118630414644, 0.037179068096175265)","(0.46899685654940054, 0.042454023474918938)","(0.2940206138748504, 0.03292323397470865)","(0.39114980915145281, 0.039543455763713008)","(0.31002659932476789, 0.019515799766911094)","(0.2781635160492274, 0.027081441404870323)","(0.19587328447502084, 0.033606096350378277)","(0.23400969413891057, 0.020286454874075897)","(0.45744869886365747, 0.029714686601312646)","(0.42293250454534742, 0.033296480362318741)","(0.39259914568406334, 0.026939290379987883)","(0.31358084338094605, 0.033321565319117112)"
26,"(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
27,"(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)"
