DAY,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23
98,"(0.48604528625328935, 0.029817198749551167)","(0.40498924866909325, 0.032828489890921748)","(0.29618632331176986, 0.020005885041932736)","(0.46099219736682756, 0.048963214355572521)","(0.42679004486354005, 0.06662710562314153)","(0.35733316320988157, 0.032813170688564167)","(0.37975722217543684, 0.029452892994826046)","(0.40686626626951056, 0.020114176231099633)","(0.3951841797877696, 0.016613810659122156)","(0.40378285058090596, 0.037238808983933148)","(0.53681620185154677, 0.036842160348741319)","(0.35941909450970672, 0.022069449011228693)","(0.47822706906026136, 0.038939725673480099)","(0.28676536545339404, 0.023532374450972608)","(0.41141703857143663, 0.021325475837811931)","(0.37818151342860662, 0.032368778191456275)","(0.3725890236207095, 0.0081929313102854836)","(0.43158276448945371, 0.026484865011460582)","(0.41572835864875429, 0.020132383863948496)","(0.45623660959894585, 0.022782638301548207)","(0.41446110224074012, 0.025948468399265998)","(0.51503774591162454, 0.029284186023327528)","(0.51891438159709891, 0.020822069263500147)","(0.55192401768720345, 0.033163860465806584)"
99,"(0.48062763970253575, 0.027788141014032815)","(0.39771133852354085, 0.032130318052173708)","(0.29949134549687506, 0.022633201765413752)","(0.44356304999802693, 0.035536086622140431)","(0.33288984722084486, 0.017299558109832403)","(0.33410186455239721, 0.035322057053558065)","(0.37920170256493863, 0.024730816387454287)","(0.4186503017794736, 0.022446511725459372)","(0.43283831975907361, 0.023569488316443971)","(0.36777499894513505, 0.030741779310368082)","(0.51043776571579402, 0.041121702633636528)","(0.38919849886571745, 0.02869458297253788)","(0.48258526575421995, 0.033828198458662667)","(0.38582326613434481, 0.022628587270030115)","(0.53050074488001486, 0.041803134547480754)","(0.23175068469702154, 0.032684281808271785)","(0.35801227572306132, 0.01089420165590237)","(0.43465340935215452, 0.048536922256223532)","(0.41433356891184364, 0.029626342589294988)","(0.51797478700962141, 0.040378400113221448)","(0.40498353880868643, 0.038551493986219432)","(0.4509355785816001, 0.042977994689119399)","(0.52205329268870027, 0.024047051950936999)","(0.50028630635714211, 0.032732924650134054)"
100,"(0.49487887423043897, 0.037613899792033181)","(0.26090507220011733, 0.029902818673707556)","(0.266745222540548, 0.01915813607142397)","(0.38584290283445483, 0.026500241864390602)","(0.29537251822274369, 0.015320355060299442)","(0.38427657104505353, 0.038569682879382124)","(0.39608353411729114, 0.016870698684208218)","(0.38947012974318895, 0.02482863572616097)","(0.37801466217112156, 0.01834403319980114)","(0.45645221721858642, 0.031179029820222401)","(0.4345035649613242, 0.017289257433949299)","(0.4335718431249162, 0.023044591309961053)","(0.42251406789013435, 0.01550099228401486)","(0.53067723181765436, 0.031849177273095587)","(0.37442023728423668, 0.034053504588475704)","(0.333969219107217, 0.032634814471011263)","(0.47756742423137816, 0.033084537273238193)","(0.57791163076743779, 0.030168640535310414)","(0.43756849165724476, 0.044834567797986613)","(0.44048780359812101, 0.018283317991879381)","(0.47698257910818781, 0.055131871236865394)","(0.60579086663712678, 0.031416532567568593)","(0.56256864422589181, 0.036614674118668589)","(0.44293120617207643, 0.039536509823229753)"
101,"(0.4935601437082463, 0.033746703459372966)","(0.26888394516824254, 0.03101136898900797)","(0.28674509370033685, 0.019244189660603879)","(0.39261850097375062, 0.021079644479377532)","(0.34287049845661388, 0.01868736807361418)","(0.38035065440339816, 0.040057241126698395)","(0.38865101202306301, 0.022056714185236866)","(0.41188276331254475, 0.028105057277595227)","(0.3675468998964353, 0.019397651971572952)","(0.42688365719744253, 0.030475724311080959)","(0.42059108774412562, 0.018015535982922447)","(0.44335040410335047, 0.022724686218087903)","(0.44041495189629887, 0.015147546436006862)","(0.43468786280130867, 0.031828777667269423)","(0.36471969894285577, 0.028715323258738219)","(0.3342282790537689, 0.020708030042372767)","(0.46017669036822184, 0.028810234112012428)","(0.51503672783149856, 0.020578683620209627)","(0.46747947626997632, 0.030864783786898341)","(0.44848911812329151, 0.01771991444509604)","(0.59336909676409277, 0.034933809360304914)","(0.65396350858863372, 0.030151282454371129)","(0.55376768715200131, 0.039608061273400448)","(0.46745700459600181, 0.045134189650308187)"
102,"(0.52756237023731178, 0.030511515536783704)","(0.37367520679506611, 0.034025385953621291)","(0.29300019092375584, 0.018778015855938121)","(0.39199137993372823, 0.054097823516782065)","(0.38698047410249414, 0.06053590888497256)","(0.43292165391523885, 0.044755843645585582)","(0.34474344628325432, 0.026494754687582805)","(0.35642749562474529, 0.028919980288688023)","(0.41094487931571705, 0.018232617178624247)","(0.34284507599479969, 0.025136101574581019)","(0.53311071825085943, 0.029428377894564116)","(0.40295836264381157, 0.01871852484330146)","(0.49994074819875739, 0.023343555307579433)","(0.43553337403851167, 0.028887560893376317)","(0.38122686545459894, 0.037309667782789512)","(0.38336052721637687, 0.021647080655014979)","(0.40832033388711286, 0.018745304379206924)","(0.44648879045841944, 0.073054891937370275)","(0.45200493688235749, 0.020140798643395571)","(0.55448220392334469, 0.040509277957301235)","(0.39143620213453806, 0.050615058391901502)","(0.55358819534641102, 0.030765840058869794)","(0.64795725818523719, 0.024030558803849338)","(0.49996347692413384, 0.03526789913985403)"
103,"(0.53237444121655653, 0.043781291564329174)","(0.25225036718744659, 0.049977574553241498)","(0.17183523380251572, 0.027718003501113777)","(0.28033683830730355, 0.029144683226845963)","(0.34067067683199592, 0.04970443322734238)","(0.45243701195139735, 0.067027576880376957)","(0.38807430574063717, 0.027055644405109186)","(0.37309065726238705, 0.022355053850668629)","(0.3908784404303986, 0.013735988306945626)","(0.38454938386929483, 0.030640250998489275)","(0.38969582879664522, 0.022033530494255472)","(0.37895229370526695, 0.015583045254839355)","(0.37105936199167416, 0.040176153036721104)","(0.32355301058559593, 0.026446621750535221)","(0.39266598268843433, 0.016286342086304667)","(0.56523258902997087, 0.073081631547219805)","(0.39920935231055532, 0.017373398569062729)","(0.46570211180807936, 0.019658151446258751)","(0.38803672123332228, 0.015135256579175008)","(0.46392427829977989, 0.033279140860267419)","(0.40572984095261083, 0.030404399492507003)","(0.39997559841265401, 0.034853107826913421)","(0.60027287199507617, 0.022872122280647604)","(0.5616124173950412, 0.0456736135553093)"
104,"(0.53237444121655642, 0.043781291564329194)","(0.25225036718744659, 0.049977574553241498)","(0.17183523380251572, 0.027718003501113777)","(0.28033683830730349, 0.02914468322684596)","(0.34067067683199592, 0.04970443322734238)","(0.45243701195139729, 0.067027576880376943)","(0.38807430574063723, 0.027055644405109189)","(0.37309065726238716, 0.022355053850668594)","(0.3908784404303986, 0.013735988306945696)","(0.38454938386929488, 0.030640250998489278)","(0.38969582879664522, 0.022033530494255472)","(0.3789522937052669, 0.015583045254839386)","(0.37105936199167416, 0.040176153036721104)","(0.32355301058559588, 0.026446621750535255)","(0.39266598268843433, 0.016286342086304636)","(0.56523258902997087, 0.073081631547219764)","(0.39920935231055538, 0.01737339856906267)","(0.46570211180807936, 0.019658151446258751)","(0.38803672123332222, 0.015135256579175038)","(0.46392427829977978, 0.033279140860267446)","(0.40572984095261089, 0.030404399492506944)","(0.39997559841265395, 0.034853107826913476)","(0.60027287199507617, 0.022872122280647604)","(0.5616124173950412, 0.0456736135553093)"
105,"(0.50073953720913911, 0.033029917650375475)","(0.32715493271047413, 0.03542149343858654)","(0.31618763946387046, 0.018212078583770129)","(0.50662175044352475, 0.043320430026995739)","(0.20127386180595286, 0.020244755893065923)","(0.4940768479958354, 0.072200479166188367)","(0.39600182665084688, 0.026145939635770808)","(0.38829492208403071, 0.017238130758107373)","(0.38442764900490572, 0.017502656053840191)","(0.40267692731929444, 0.040646122001733405)","(0.50739832555299569, 0.034631508114135949)","(0.35908732370635549, 0.017699135665460556)","(0.36710666534505781, 0.041547349035258072)","(0.31419681397615873, 0.022779397848237182)","(0.38564833639667245, 0.017664121648357557)","(0.39921963990149756, 0.040646012555657494)","(0.38213787113645659, 0.0092144387636387878)","(0.45653368709073339, 0.025208037516934151)","(0.39149819556394738, 0.013277392722005473)","(0.42907717626389735, 0.020789054330314492)","(0.40455002438226739, 0.029196098467360865)","(0.49188521204467284, 0.034559866945940959)","(0.59572716929498504, 0.026810594092853524)","(0.54462795172855316, 0.032609272942122694)"
106,"(0.49670840474371247, 0.036640330514384541)","(0.4072109415155773, 0.03461374202494074)","(0.28104006473920407, 0.020259883524306736)","(0.38210843217037488, 0.049830831348314855)","(0.36586314060363639, 0.059368132676996324)","(0.40562715550225314, 0.046511460074977064)","(0.38457153104625552, 0.025402539970768041)","(0.40363468790042734, 0.021689897039627266)","(0.38980271884698781, 0.01217435890051091)","(0.38547330286235243, 0.033451317127760179)","(0.5430867463250233, 0.029654741949713886)","(0.3930108632031647, 0.024068322285528024)","(0.4708328507127193, 0.033697432945392229)","(0.27183840495253841, 0.027286196595076643)","(0.39305751510012621, 0.014481892642318436)","(0.36280928884810143, 0.020645673295073108)","(0.38733866244536241, 0.013876863240557043)","(0.42164271433147743, 0.029081346845827995)","(0.41776914248761154, 0.015936905403546132)","(0.4492966071425884, 0.019955911685812629)","(0.42405101649897642, 0.029618730411879107)","(0.54669925442821565, 0.032210093272828026)","(0.55234014493349781, 0.024055522127164115)","(0.58248894421847053, 0.042365240664157366)"
107,"(0.50033551900416606, 0.02893705998472982)","(0.25708804563796878, 0.029364074233593399)","(0.35703671304964224, 0.0050498847333761395)","(0.32888499761345269, 0.029351042709219882)","(0.32764655963734268, 0.039410578496211851)","(0.38537955601853596, 0.041670863527400362)","(0.37489767374947974, 0.025567268450499836)","(0.37189998820298242, 0.026796598322100944)","(0.404833395205696, 0.020333124375539868)","(0.38090476949847285, 0.025071663567545064)","(0.41650646798224356, 0.025019633272853815)","(0.44241210897786981, 0.013598362007476586)","(0.49058853620367726, 0.027176269032330058)","(0.38248746372288961, 0.023330195744555016)","(0.3761606333659655, 0.029043709544937062)","(0.37530275012895542, 0.017994756754726313)","(0.40567155833105567, 0.021072835458282715)","(0.45352567015409856, 0.015894325892327026)","(0.61921367135559158, 0.040280409089902956)","(0.5563088789720706, 0.040828305211625587)","(0.47798196433134532, 0.043039650414477972)","(0.64951494743192406, 0.028087278308771512)","(0.59963824380067809, 0.034964433956133037)","(0.50723027466418957, 0.053480006019418727)"
108,"(0.50076259533014522, 0.031955968579064437)","(0.27283575770154422, 0.027142963126469261)","(0.35269002016557938, 0.0031949209836256193)","(0.33296351708462929, 0.02697670233610509)","(0.32548488225957084, 0.038937774031301151)","(0.40833464088131816, 0.042775589375226838)","(0.38836441763081603, 0.024276603483915908)","(0.39854987986840434, 0.026253348998129561)","(0.39161999931243879, 0.020834059861286277)","(0.36882859949486163, 0.032593283744867516)","(0.41145083885112038, 0.024931020736972342)","(0.43910242648903219, 0.015941518770646864)","(0.44592844650419711, 0.025862281430068579)","(0.41277658560214281, 0.023575835646186687)","(0.38781631347976792, 0.032099670417609527)","(0.41214852549214476, 0.025245725620045796)","(0.42112485255881099, 0.026470696408225924)","(0.48554895500456019, 0.029318960828523546)","(0.57206510834838931, 0.032649167371759248)","(0.57096015327495553, 0.046054080997099359)","(0.48934849928507107, 0.046626633800432624)","(0.62598902242895071, 0.027398068974560427)","(0.59892132998064662, 0.040117939010594107)","(0.45684032129690055, 0.050556571806553895)"
109,"(0.50418971231719278, 0.036133457881408808)","(0.28038293864340491, 0.027023462027836793)","(0.28660842978002388, 0.019228381286704462)","(0.39265409361736608, 0.021058665498418738)","(0.34257547641603436, 0.018662053239743136)","(0.38031718242367207, 0.040080591151648762)","(0.39097371362236372, 0.020751360315247498)","(0.40041889428434391, 0.027426367303273261)","(0.36491986661978992, 0.018477689877471254)","(0.43544874276434697, 0.03406094808755545)","(0.42264496009068825, 0.017456106652559866)","(0.4299685967923399, 0.022979923140120439)","(0.44211054871230432, 0.015367540284274657)","(0.43400544382011352, 0.031660649184061911)","(0.37111430734930134, 0.030775704820253498)","(0.33798935437152589, 0.026579442169276501)","(0.45968768990774983, 0.030410668172608964)","(0.52840159862790415, 0.026124874662226079)","(0.461178953454354, 0.030430956591990809)","(0.44841099603240619, 0.017081886314938517)","(0.61084958902308095, 0.035986945914795468)","(0.60122068096932502, 0.029173974263290429)","(0.55750143473450231, 0.037570081401868821)","(0.45588516625452363, 0.043079109427989572)"
110,"(0.51073294344345599, 0.030829864756288964)","(0.27432372490348905, 0.030373040462274244)","(0.29885614424226259, 0.010930453432851683)","(0.38654174818234605, 0.020399071252781613)","(0.33358452074312267, 0.019866049035499374)","(0.37806651362022137, 0.046878417490420862)","(0.3622856116818905, 0.025682383123634932)","(0.38316193500079465, 0.026482409669902864)","(0.37775049485973977, 0.01919218118569567)","(0.41619671479504095, 0.034372895903392917)","(0.43706389125251233, 0.023561511896474645)","(0.43984804859952797, 0.01674044559747272)","(0.44755917005635626, 0.021282684525048626)","(0.44927990003731072, 0.027543799274301235)","(0.36153276243750315, 0.032235373095865813)","(0.40275001296469798, 0.024674214236637168)","(0.42235840867751862, 0.025711881329635498)","(0.49564791984520029, 0.017026238871475707)","(0.49410169427700806, 0.030715727030965489)","(0.47325607877703713, 0.024406215107232194)","(0.57617864999097212, 0.02669249620249993)","(0.67091613526076865, 0.029766084963449447)","(0.55549531273915376, 0.040715598473554715)","(0.48321724206733196, 0.045267685922513165)"
111,"(0.55721442961484535, 0.041059736847317667)","(0.38409883259202127, 0.040549365007344906)","(0.21652822549667378, 0.022448619620606972)","(0.25526761039839729, 0.024755833776804369)","(0.28848429073745913, 0.058531838260966626)","(0.41440090671924951, 0.046139313292484614)","(0.34796042113629316, 0.031532724119117103)","(0.37785734715242553, 0.025305383642631536)","(0.40365378832960425, 0.018059382551417546)","(0.34337649952934801, 0.029457659285966088)","(0.40688522222320528, 0.024982602042835866)","(0.41345405132004676, 0.010161157000455135)","(0.49821608528325739, 0.032305678766291812)","(0.41534237599681861, 0.019835517419015843)","(0.48845155758427017, 0.050178801189610718)","(0.36747925769359169, 0.040866854710301971)","(0.35928627276197544, 0.019496143819097971)","(0.40317547476294108, 0.024100420799113793)","(0.52099157653575057, 0.030608444867271798)","(0.59699035898785835, 0.047070233706265702)","(0.41354882533379034, 0.050527800047751696)","(0.59742667044875852, 0.039800528584452814)","(0.65579490534774965, 0.032235820898104332)","(0.53360500785211973, 0.046094774785460306)"
112,"(0.53613689351450344, 0.024666731840889158)","(0.19961766324679422, 0.031872798435990397)","(0.060166959046639705, 0.0057355861344855963)","(0.099062792459557222, 0.028139811686787631)","(0.62954521012921916, 0.028714296874815519)","(0.43150140475564314, 0.032138074260801001)","(0.6054783334153816, 0.075137230989208173)","(0.36808826861174154, 0.015812764204327003)","(0.3540528567275345, 0.0084173117311426935)","(0.062691645133505683, 0.016289185943003614)","(0.47113322385505363, 0.054029836505649451)","(0.36691100513560182, 0.001565983220977419)","(0.32955174960706257, 0.044756009593202417)","(-0.21326313134144254, 0.27124623772222201)","(0.36930383542148076, 0.025590394786294234)","(0.42744407290597919, 0.029625830787814496)","(0.48366740447373241, 0.018975189034170448)","(0.38574788035047669, 0.030695266992766673)","(0.40036715242093651, 0.014025641294971228)","(0.54277084515031204, 0.047386025993594698)","(0.54753169596204598, 0.077028238246072439)","(0.31278116260532218, 0.046272022727890404)","(0.5972316853666525, 0.036350783882818538)","(0.56245277314107567, 0.029292627211684262)"
113,"(0.53994403814542036, 0.02239381342290106)","(0.19509314756021434, 0.03156228009213858)","(0.059895353907271909, 0.0049394470368479175)","(0.0087884008039043806, 0.008233527653201499)","(0.63011936071211805, 0.028727541884261645)","(0.14841137459156928, 0.012356910506162106)","(0.35977235131941621, 0.10451409086060696)","(0.34871565819341854, 0.020199724223337556)","(0.35411288749005582, 0.0084113478591333005)","(0.057146469127040432, 0.015573738841525254)","(1.3504256817308922, 0.020035457113795372)","(0.36657115583413824, 0.00082817836329958133)","(0.073882669333477452, 0.0077762964572663596)","(-0.32829553005134388, 0.29685812849024196)","(0.29897959183673306, 0.031069799279655936)","(0.47320712221818295, 0.021036439421876867)","(0.55419234435102394, 0.016686046682961152)","(1.679823752433651, 0.092169999323596652)","(0.37532758274091205, 0.0082618441218126077)","(0.20485436893203843, 0.049805889987517213)","(0.55431314051604386, 0.070006118931707828)","(0.15176895618321956, 0.037325320580632447)","(0.67495789310377341, 0.046080859746279818)","(0.53428961671168018, 0.026194891059693245)"
114,"(0.46252631157141139, 0.036079594746548614)","(0.23259052591775994, 0.031645898298015215)","(0.13014597577829512, 0.05113245121908646)","(0.43234802228312902, 0.042765870378339697)","(0.66217636021876325, 0.02849763673949585)","(0.34421981231379406, 0.030082963454738251)","(0.56679751893835117, 0.083463516903998766)","(0.37639100542549364, 0.020025161014157068)","(0.3879387814799789, 0.013383729181978554)","(0.40149727346906294, 0.08126403701433238)","(0.40897940813138695, 0.024970577513318371)","(0.39274480318123528, 0.010105722194342944)","(0.40148422179784926, 0.024945363876035728)","(0.33823904602189259, 0.028231105017733404)","(0.46150076729958289, 0.023193763366846837)","(0.39788419643014222, 0.017619257205245927)","(0.47519684270449919, 0.020020173872410219)","(0.4572787708488501, 0.04762436220943371)","(0.45694828744821486, 0.027168930424063965)","(0.45035829041653358, 0.029116019422519054)","(0.31162279791886249, 0.084313273821056384)","(0.3873943640931623, 0.040021923204981977)","(0.63699781817308776, 0.0276843366695813)","(0.55988969638657027, 0.038995181727109265)"
115,"(0.36361895990404375, 0.042904626031448435)","(0.30884799186900552, 0.034897887896419746)","(0.17622742728484156, 0.051606254253054075)","(0.44896278391444094, 0.035119890631093859)","(0.3321655868926115, 0.033420542500253544)","(0.40463053294626117, 0.051389033757892139)","(0.45539037790226544, 0.040794469251972401)","(0.36832595615472741, 0.021967897899884251)","(0.38547989803369836, 0.018351119062819981)","(0.48638712860563926, 0.069366379603705813)","(0.39978096088677634, 0.017840888897528977)","(0.40926437319920472, 0.01313127936003484)","(0.39813217735841555, 0.025599658472314973)","(0.35535452947796564, 0.012378449637681442)","(0.42469697053629396, 0.020615617713716908)","(0.37324459680197986, 0.014775530258359799)","(0.42187073575606965, 0.020658011527105034)","(0.43407723373078022, 0.037609369794162142)","(0.53535762720024294, 0.035620299325491718)","(0.44369149972408206, 0.026355512990980597)","(0.44421221529450772, 0.029909953307543809)","(0.43170369149741078, 0.03010181993345306)","(0.58974398384473048, 0.023800109367909456)","(0.56494366391107531, 0.038058498173275106)"
116,"(0.32620131577979361, 0.042425838167555359)","(0.31215637621222631, 0.033792876629242165)","(0.16593891646881104, 0.066546214383584185)","(0.42950408101485649, 0.04198194087542198)","(0.54218548547355061, 0.04078238873931387)","(0.40422605178694981, 0.048063739829275691)","(0.46444577555566674, 0.043949898490491961)","(0.37192740673872665, 0.020238539348204944)","(0.38933561228251573, 0.013695231649793204)","(0.39718673877926297, 0.084948528120692368)","(0.40216233491265119, 0.026057744184012709)","(0.39269364085615061, 0.010128222605936243)","(0.42764876925872836, 0.023470219231677678)","(0.36175662193208302, 0.016054230865156581)","(0.45472147540993552, 0.024346983809869629)","(0.40000512213943679, 0.018455432131271869)","(0.39890094842316476, 0.023685006613236654)","(0.45811255965027409, 0.046105685382070841)","(0.54172695397169435, 0.033521209644448532)","(0.4638948104073965, 0.028060417962510849)","(0.34430823065491195, 0.085790437752924609)","(0.40756902818090113, 0.041813984429318406)","(0.62274629046183438, 0.026534868778865187)","(0.54654895896061839, 0.036530319199060822)"
117,"(0.53994403814542025, 0.022393813422901018)","(0.19509314756021437, 0.031562280092138573)","(0.059895353907271923, 0.0049394470368479305)","(0.0087884008039043806, 0.0082335276532015007)","(0.63011936071211772, 0.02872754188426201)","(0.148411374591569, 0.012356910506162127)","(0.35977235131941626, 0.10451409086060691)","(0.34871565819341771, 0.020199724223337944)","(0.35411288749005582, 0.0084113478591333005)","(0.057146469127040377, 0.015573738841525249)","(1.3504256817308911, 0.020035457113798057)","(0.36657115583413868, 0.00082817836329531424)","(0.073882669333477424, 0.0077762964572663648)","(-0.32829553005134415, 0.29685812849024207)","(0.29897959183673262, 0.031069799279655922)","(0.47320712221818212, 0.021036439421877669)","(0.55419234435102405, 0.016686046682961156)","(1.679823752433649, 0.092169999323597485)","(0.37532758274091205, 0.0082618441218126077)","(0.20485436893203834, 0.049805889987517268)","(0.55431314051604397, 0.070006118931707925)","(0.15176895618321967, 0.037325320580632454)","(0.6749578931037723, 0.046080859746280185)","(0.53428961671168052, 0.026194891059693373)"
118,"(0.51024748916113138, 0.033020221827786307)","(0.14940741946472905, 0.035482347654177057)","(0.058785295946078515, 0.077545416784306154)","(0.59247772630078444, 0.058724061973442286)","(0.61049427458486538, 0.024753829370704479)","(0.4297976201685616, 0.035212083481499568)","(0.59282640947518694, 0.070867072063797248)","(0.41964251477572206, 0.02955020642403354)","(0.36658977659568781, 0.0069173858660590533)","(0.3901371821497559, 0.064809315878675666)","(0.45183962442474984, 0.04016624621080566)","(0.39346275506927286, 0.0063356854696305278)","(0.35139120344494057, 0.031736395708465925)","(0.3295880620185902, 0.076464555633693157)","(0.46337434326465377, 0.049270100977320062)","(0.41471145400750969, 0.030306459831393556)","(0.48120865499564369, 0.019269197301180461)","(0.44793155782696825, 0.039278746989123356)","(0.49575401464455909, 0.026251752748593846)","(0.47703982587347499, 0.031459054293082232)","(0.51549956888112236, 0.073410744902628028)","(0.32669546317040477, 0.041893405344591697)","(0.55989270978434813, 0.036658482886894078)","(0.59196847234894034, 0.034226853068620812)"
119,"(0.54189644658547398, 0.050409340912740359)","(0.26078058706712509, 0.055678044400840676)","(0.16518811035467529, 0.025443225031911047)","(0.4837290728808078, 0.010467036913560535)","(0.34160644233209214, 0.030617097830187328)","(0.48296139781503772, 0.065989765678419535)","(0.4079671481788183, 0.027571701182365356)","(0.36465958145748278, 0.022787497859902923)","(0.37422771135253785, 0.010611455871425677)","(0.36303303696520767, 0.027095563428315202)","(0.40359378450311434, 0.0211286761649719)","(0.36796750371453674, 0.01365432079269124)","(0.37784813528953398, 0.036491713139141742)","(0.31116438022920634, 0.025567134376692953)","(0.35497947955806641, 0.0081394686830946836)","(0.5664227508904619, 0.073612949608782632)","(0.45821497321332494, 0.0206253275427098)","(0.45790440652505143, 0.019793749119693886)","(0.40273017984289233, 0.013853884850293888)","(0.42386368424936138, 0.024798133800533525)","(0.41478927877525895, 0.036608196711210746)","(0.37003708263530938, 0.037594363073553301)","(0.63013567793965508, 0.018381162809844989)","(0.53687847041654801, 0.055166342978910439)"
120,"(0.54930218612035508, 0.050689209949898922)","(0.25662032657433936, 0.053405403286542197)","(0.16783217668009962, 0.025831216385827471)","(0.45516265603432465, 0.019546307236436009)","(0.37430024835905629, 0.050879291429801743)","(0.4604143219126613, 0.062691667415220517)","(0.40004555871656594, 0.027385332812716504)","(0.37122032392678606, 0.022351900997862939)","(0.38060927393927579, 0.011779245508322947)","(0.37831315532097276, 0.029493560675311781)","(0.40586504600669521, 0.020136834788088479)","(0.3687011020322738, 0.014030477811943774)","(0.37797711301856624, 0.036258344923585879)","(0.31189385451219487, 0.025446707953824539)","(0.35055764662023636, 0.0071109938047769737)","(0.56343352953115444, 0.073296083329419837)","(0.45628903402622351, 0.020450470595024282)","(0.45113568546517563, 0.016293719822761503)","(0.40209182778289954, 0.014201380050592292)","(0.42140991948016188, 0.024586531530692051)","(0.40647624606311916, 0.035752865346071694)","(0.35436388177557671, 0.036463738475002512)","(0.62226564642603743, 0.018447263298846817)","(0.53919810255059863, 0.05577167636185125)"
121,"(0.50676642153374762, 0.040447249801726322)","(0.27892187516669575, 0.045715515870697276)","(0.24500972209152552, 0.034699539166689823)","(0.27646950816336885, 0.029450376152148981)","(0.31234894663722118, 0.049920441214103967)","(0.48452597825783372, 0.070977628683898161)","(0.38691788764170348, 0.026747625499725067)","(0.39120913869186841, 0.019384512288876925)","(0.39831946663747259, 0.011721093668999143)","(0.38321145363359105, 0.026595649546688031)","(0.4996201879707407, 0.035244123388378228)","(0.34229450862058397, 0.016786579417894149)","(0.36059711317130461, 0.042993386931907011)","(0.32291480283546414, 0.023201145703895611)","(0.39207515753512096, 0.016315149935212499)","(0.440206656312155, 0.052215450723531245)","(0.39582875702101861, 0.017085963456768792)","(0.45255930648625448, 0.029412753981295964)","(0.40171830833337457, 0.015382127837294117)","(0.41356599495278989, 0.021826799407039157)","(0.40480069907910216, 0.03169036745352085)","(0.50317444856658811, 0.036149440216387344)","(0.59033248514958137, 0.028659563063200184)","(0.56746801250644308, 0.035538108438622602)"
122,"(0.49706233676945449, 0.033086576544583995)","(0.31455711324806024, 0.029498841562301606)","(0.34445168201800036, 0.013561950420379448)","(0.456375662803926, 0.045295593505348786)","(0.42533590477663297, 0.035587164509997257)","(0.35358868402009108, 0.038974324590205743)","(0.39286106486332756, 0.024661734374334849)","(0.42297622663554169, 0.018580201618350924)","(0.42460756192410226, 0.019230445381349867)","(0.3770059479388525, 0.030397104275564465)","(0.53243259491226624, 0.040833925901375842)","(0.34671170813578056, 0.025845522287996959)","(0.40139470683860717, 0.051373603414691826)","(0.24642955454949669, 0.029836439188760173)","(0.45660147570857884, 0.024971567334646338)","(0.43276973838821531, 0.041828048554130075)","(0.38046276571762622, 0.020402690123227814)","(0.41976547772771428, 0.027027591766168015)","(0.42368347742954343, 0.025528577355111555)","(0.53705043513053363, 0.03989946994618275)","(0.37140546606481289, 0.033414110708403832)","(0.45986426446059619, 0.040502818903559078)","(0.56108369391777679, 0.026596653909602825)","(0.52909010046192129, 0.034641875336715207)"
123,"(0.52872223060345458, 0.037213662879795099)","(0.39615657101324236, 0.036765694429703052)","(0.25589520454835041, 0.021520366855288187)","(0.39675584245877193, 0.054475281438136722)","(0.3224564259881828, 0.071124352153792827)","(0.44416255470833438, 0.049761295513178434)","(0.33058374096304061, 0.030936693739381783)","(0.38901264338256814, 0.025236723253539931)","(0.40174859924847683, 0.020646561517017919)","(0.34667052758022132, 0.03112910216083363)","(0.42029276277228395, 0.023865442275026596)","(0.41628459317405098, 0.0096390011211961221)","(0.51007696070814734, 0.035185584756346068)","(0.42033278345258146, 0.020386769440092808)","(0.33655830021988714, 0.031105658448271623)","(0.41671860238262509, 0.037192075235277025)","(0.34069911880345138, 0.015872516114137349)","(0.45848312537397518, 0.013352468405103478)","(0.42324723537597814, 0.025228863194015776)","(0.6415352802248695, 0.047054617869205964)","(0.37545228145302995, 0.048758925809425341)","(0.60264158048305305, 0.028575614029967243)","(0.64928781514829581, 0.029936915879966421)","(0.50365162769826399, 0.045643361425390293)"
124,"(0.32906240998472031, 0.043864607871563085)","(0.35191510461174424, 0.03949482724204223)","(0.14639672600503634, 0.045256935947728727)","(0.4185112482099872, 0.040114609965973685)","(0.4067372006148598, 0.034083406459961829)","(0.41197298771787477, 0.051734285065417593)","(0.47220718100486431, 0.040319391754887003)","(0.37309214090540499, 0.021913940878839223)","(0.39018145846612501, 0.01915632859816491)","(0.45390725147019195, 0.071293205628995909)","(0.41221550605765134, 0.027307520499369426)","(0.39345349468572322, 0.010078399584614749)","(0.40316519072227697, 0.026636518610483172)","(0.35499011291121796, 0.012444519667268969)","(0.42684412863482318, 0.021012859317692773)","(0.37360107695263955, 0.014870912674042912)","(0.42167488091746219, 0.020687301637771934)","(0.438016794999945, 0.03800015111115914)","(0.54515953281274454, 0.033153294954779013)","(0.44544570219856844, 0.026320991269913541)","(0.45193326906314307, 0.032514803160897734)","(0.46594955429075807, 0.041917732073618347)","(0.59210863999704089, 0.02500545093868585)","(0.57638040936741575, 0.035727924021146197)"
