DAY,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23
10,"(0.52346064176606644, 0.001733345994117681)","(0.16180904522613135, 0.052885214439735144)","(0.0016806722689075453, 0.032443138655323445)","(0.048717948717948975, 0.031787034861942835)","(0.0042016806722689195, 0.035652442748901565)","(nan, inf)","(0.77789386689865148, 0.010989764507043892)","(0.39669498910675377, 0.039501144317466895)","(0.44574574574574577, 0.058116889289604623)","(0.29545454545454553, 0.058556657372685027)","(0.58216080402010029, 0.031980742631604019)","(0.5199999999999998, 0.033956390226980264)","(0.50084745762711913, 0.043268850352728941)","(0.143589743589744, 0.043744268457396346)","(0.30922509225092187, 0.052261849932600024)","(0.57158024691358011, 0.046830879262049957)","(0.49646902654867242, 0.071936919498661461)","(0.50705725699067894, 0.044437047840248219)","(0.47669491525423713, 0.023634241896921187)","(0.44149659863945595, 0.027187243579373688)","(0.15000000000000036, 0.05269075620517967)","(0.55698198198198212, 0.0097923432698726661)","(0.45234215885947038, 0.022970531716296493)","(0.37916666666666726, 0.048128346317926222)"
11,"(0.52372873167856737, 0.0019077868574451586)","(0.41726618705036023, 0.044794454947797525)","(0.0, 0.025520889276702066)","(0.03969849246231176, 0.027397912045293668)","(0.0058823529411764653, 0.03225932335924013)","(0.010256410256410171, 0.050875582114913685)","(0.2947368421052633, 0.027334839828241735)","(0.58518518518518525, 0.041509341277928817)","(0.56528326745718083, 0.035992044911488975)","(0.30000000000000004, 0.061403053085572777)","(0.56638513513513511, 0.013185445870555507)","(0.5199999999999998, 0.033956390226980264)","(0.50169491525423771, 0.044249266102536697)","(0.143589743589744, 0.043744268457396346)","(0.3103321033210325, 0.052709707601743996)","(0.57736625514403284, 0.023951964426326956)","(0.50014749262536862, 0.021396466388147902)","(0.50705725699067894, 0.044437047840248219)","(0.4771186440677963, 0.023698129134665642)","(0.44149659863945595, 0.027187243579373688)","(0.56055276381909536, 0.012114672907409366)","(0.54383610031790874, 0.017157811291127836)","(0.55296052631578974, 0.03279568709387664)","(0.37692307692307725, 0.033936818818883559)"
12,"(0.52372873167856737, 0.0019077868574451586)","(0.41726618705036023, 0.044794454947797525)","(0.0, 0.025520889276702066)","(0.03969849246231176, 0.027397912045293668)","(0.0058823529411764653, 0.03225932335924013)","(0.010256410256410171, 0.050875582114913685)","(0.2947368421052633, 0.027334839828241735)","(0.58518518518518525, 0.041509341277928817)","(0.56528326745718083, 0.035992044911488975)","(0.30000000000000004, 0.061403053085572777)","(0.56638513513513511, 0.013185445870555507)","(0.5199999999999998, 0.033956390226980264)","(0.50169491525423771, 0.044249266102536697)","(0.143589743589744, 0.043744268457396346)","(0.3103321033210325, 0.052709707601743996)","(0.57736625514403284, 0.023951964426326956)","(0.50014749262536862, 0.021396466388147902)","(0.50705725699067894, 0.044437047840248219)","(0.4771186440677963, 0.023698129134665642)","(0.44149659863945595, 0.027187243579373688)","(0.56055276381909536, 0.012114672907409366)","(0.54383610031790874, 0.017157811291127836)","(0.55296052631578974, 0.03279568709387664)","(0.37692307692307725, 0.033936818818883559)"
13,"(0.52346064176606644, 0.001733345994117681)","(0.16180904522613135, 0.052885214439735137)","(0.0016806722689075453, 0.032443138655323452)","(0.048717948717948996, 0.031787034861942835)","(0.0042016806722689161, 0.035652442748901572)","(nan, inf)","(0.77789386689865148, 0.010989764507043892)","(0.39669498910675377, 0.039501144317466895)","(0.44574574574574577, 0.058116889289604623)","(0.29545454545454553, 0.058556657372685027)","(0.58216080402010029, 0.031980742631604019)","(0.5199999999999998, 0.033956390226980264)","(0.50084745762711913, 0.043268850352728941)","(0.143589743589744, 0.043744268457396346)","(0.30922509225092187, 0.052261849932600024)","(0.57158024691358011, 0.046830879262049957)","(0.49646902654867242, 0.071936919498661461)","(0.50705725699067894, 0.044437047840248219)","(0.47669491525423713, 0.023634241896921187)","(0.44149659863945595, 0.027187243579373688)","(0.15000000000000036, 0.05269075620517967)","(0.55698198198198212, 0.0097923432698726661)","(0.45234215885947038, 0.022970531716296493)","(0.37916666666666726, 0.048128346317926222)"
14,"(0.52346064176606644, 0.001733345994117681)","(0.16180904522613135, 0.052885214439735137)","(0.0016806722689075453, 0.032443138655323452)","(0.048717948717948996, 0.031787034861942835)","(0.0042016806722689161, 0.035652442748901572)","(nan, inf)","(0.77789386689865148, 0.010989764507043892)","(0.39669498910675377, 0.039501144317466895)","(0.44574574574574577, 0.058116889289604623)","(0.29545454545454553, 0.058556657372685027)","(0.58216080402010029, 0.031980742631604019)","(0.5199999999999998, 0.033956390226980264)","(0.50084745762711913, 0.043268850352728941)","(0.143589743589744, 0.043744268457396346)","(0.30922509225092187, 0.052261849932600024)","(0.57158024691358011, 0.046830879262049957)","(0.49646902654867242, 0.071936919498661461)","(0.50705725699067894, 0.044437047840248219)","(0.47669491525423713, 0.023634241896921187)","(0.44149659863945595, 0.027187243579373688)","(0.15000000000000036, 0.05269075620517967)","(0.55698198198198212, 0.0097923432698726661)","(0.45234215885947038, 0.022970531716296493)","(0.37916666666666726, 0.048128346317926222)"
15,"(0.52372873167856737, 0.0019077868574451586)","(0.41726618705036023, 0.044794454947797525)","(0.0, 0.025520889276702066)","(0.03969849246231176, 0.027397912045293668)","(0.0058823529411764653, 0.03225932335924013)","(0.010256410256410171, 0.050875582114913685)","(0.2947368421052633, 0.027334839828241735)","(0.58518518518518525, 0.041509341277928817)","(0.56528326745718083, 0.035992044911488975)","(0.30000000000000004, 0.061403053085572777)","(0.56638513513513511, 0.013185445870555507)","(0.5199999999999998, 0.033956390226980264)","(0.50169491525423771, 0.044249266102536697)","(0.143589743589744, 0.043744268457396346)","(0.3103321033210325, 0.052709707601743996)","(0.57736625514403284, 0.023951964426326956)","(0.50014749262536862, 0.021396466388147902)","(0.50705725699067894, 0.044437047840248219)","(0.4771186440677963, 0.023698129134665642)","(0.44149659863945595, 0.027187243579373688)","(0.56055276381909536, 0.012114672907409366)","(0.54383610031790874, 0.017157811291127836)","(0.55296052631578974, 0.03279568709387664)","(0.37692307692307725, 0.033936818818883559)"
16,"(0.52372873167856737, 0.0019077868574451586)","(0.41726618705036023, 0.044794454947797525)","(0.0, 0.025520889276702066)","(0.03969849246231176, 0.027397912045293668)","(0.0058823529411764653, 0.03225932335924013)","(0.010256410256410171, 0.050875582114913685)","(0.2947368421052633, 0.027334839828241735)","(0.58518518518518525, 0.041509341277928817)","(0.56528326745718083, 0.035992044911488975)","(0.30000000000000004, 0.061403053085572777)","(0.56638513513513511, 0.013185445870555507)","(0.5199999999999998, 0.033956390226980264)","(0.50169491525423771, 0.044249266102536697)","(0.143589743589744, 0.043744268457396346)","(0.3103321033210325, 0.052709707601743996)","(0.57736625514403284, 0.023951964426326956)","(0.50014749262536862, 0.021396466388147902)","(0.50705725699067894, 0.044437047840248219)","(0.4771186440677963, 0.023698129134665642)","(0.44149659863945595, 0.027187243579373688)","(0.56055276381909536, 0.012114672907409366)","(0.54383610031790874, 0.017157811291127836)","(0.55296052631578974, 0.03279568709387664)","(0.37692307692307725, 0.033936818818883559)"
17,"(0.52372873167856737, 0.0019077868574451586)","(0.41726618705036023, 0.044794454947797525)","(0.0, 0.025520889276702066)","(0.03969849246231176, 0.027397912045293668)","(0.0058823529411764653, 0.03225932335924013)","(0.010256410256410171, 0.050875582114913685)","(0.2947368421052633, 0.027334839828241735)","(0.58518518518518525, 0.041509341277928817)","(0.56528326745718083, 0.035992044911488975)","(0.30000000000000004, 0.061403053085572777)","(0.56638513513513511, 0.013185445870555507)","(0.5199999999999998, 0.033956390226980264)","(0.50169491525423771, 0.044249266102536697)","(0.143589743589744, 0.043744268457396346)","(0.3103321033210325, 0.052709707601743996)","(0.57736625514403284, 0.023951964426326956)","(0.50014749262536862, 0.021396466388147902)","(0.50705725699067894, 0.044437047840248219)","(0.4771186440677963, 0.023698129134665642)","(0.44149659863945595, 0.027187243579373688)","(0.56055276381909536, 0.012114672907409366)","(0.54383610031790874, 0.017157811291127836)","(0.55296052631578974, 0.03279568709387664)","(0.37692307692307725, 0.033936818818883559)"
18,"(0.52372873167856737, 0.0019077868574451586)","(0.41726618705036023, 0.044794454947797525)","(0.0, 0.025520889276702066)","(0.03969849246231176, 0.027397912045293668)","(0.0058823529411764653, 0.03225932335924013)","(0.010256410256410171, 0.050875582114913685)","(0.2947368421052633, 0.027334839828241735)","(0.58518518518518525, 0.041509341277928817)","(0.56528326745718083, 0.035992044911488975)","(0.30000000000000004, 0.061403053085572777)","(0.56638513513513511, 0.013185445870555507)","(0.5199999999999998, 0.033956390226980264)","(0.50169491525423771, 0.044249266102536697)","(0.143589743589744, 0.043744268457396346)","(0.3103321033210325, 0.052709707601743996)","(0.57736625514403284, 0.023951964426326956)","(0.50014749262536862, 0.021396466388147902)","(0.50705725699067894, 0.044437047840248219)","(0.4771186440677963, 0.023698129134665642)","(0.44149659863945595, 0.027187243579373688)","(0.56055276381909536, 0.012114672907409366)","(0.54383610031790874, 0.017157811291127836)","(0.55296052631578974, 0.03279568709387664)","(0.37692307692307725, 0.033936818818883559)"
19,"(0.52372873167856737, 0.0019077868574451586)","(0.41726618705036023, 0.044794454947797525)","(0.0, 0.025520889276702066)","(0.03969849246231176, 0.027397912045293668)","(0.0058823529411764653, 0.03225932335924013)","(0.010256410256410171, 0.050875582114913685)","(0.2947368421052633, 0.027334839828241735)","(0.58518518518518525, 0.041509341277928817)","(0.56528326745718083, 0.035992044911488975)","(0.30000000000000004, 0.061403053085572777)","(0.56638513513513511, 0.013185445870555507)","(0.5199999999999998, 0.033956390226980264)","(0.50169491525423771, 0.044249266102536697)","(0.143589743589744, 0.043744268457396346)","(0.3103321033210325, 0.052709707601743996)","(0.57736625514403284, 0.023951964426326956)","(0.50014749262536862, 0.021396466388147902)","(0.50705725699067894, 0.044437047840248219)","(0.4771186440677963, 0.023698129134665642)","(0.44149659863945595, 0.027187243579373688)","(0.56055276381909536, 0.012114672907409366)","(0.54383610031790874, 0.017157811291127836)","(0.55296052631578974, 0.03279568709387664)","(0.37692307692307725, 0.033936818818883559)"
