DAY,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23
103,"(0.39233429067754855, 0.011885683483517108)","(0.40028558885645776, 0.014996184454588536)","(0.34739929328621832, 0.021023561354602746)","(0.48891017791061275, 0.02460422844245392)","(0.44613867984535271, 0.048526717711015216)","(0.51759297558027484, 0.032674188590296742)","(0.34206582407650987, 0.020200048137435402)","(0.33883100109349756, 0.031082992484153322)","(0.42470450414651661, 0.030707675573357265)","(0.44173884789106793, 0.027059905680441587)","(0.39832856557347074, 0.019383978002797821)","(0.44642137929625636, 0.021535473059400016)","(0.44678124734753294, 0.023603057985529811)","(0.47407838295990551, 0.03390478430216648)","(0.53803330983809683, 0.042667227182646809)","(0.41227435276439478, 0.020829262697563199)","(0.45112177648902496, 0.01731613192267319)","(0.40239318064139123, 0.01378255423985072)","(0.41558296870183287, 0.015219482105863203)","(0.4341648278114314, 0.013955278149250214)","(0.40972188624323075, 0.010184668258104592)","(0.39423270470110133, 0.0081418088596444775)","(0.43273333654552326, 0.012396390436448588)","(0.45791765379913918, 0.016373068618356586)"
104,"(0.39993052666512352, 0.010300447427525386)","(0.40675694943255264, 0.02100228897698737)","(0.49209040959800471, 0.025236028689373632)","(0.43112655623549268, 0.022869567024339472)","(0.42158174097039719, 0.053383892018008652)","(0.56731429418464019, 0.04043945248681724)","(0.35701756706737592, 0.033548690152258767)","(0.33297656006283693, 0.025762307369041816)","(0.34615093904566108, 0.036208403731709825)","(0.35080314574062665, 0.021125728365215566)","(0.36130823222674674, 0.024030975531018763)","(0.46253876883992395, 0.023084062437764077)","(0.4158632107018832, 0.021742179990428847)","(0.41970715742835935, 0.021305729548907013)","(0.38426576185886846, 0.015962065670444673)","(0.4065377647172651, 0.011554701250036915)","(0.39704052626512021, 0.020346429475305673)","(0.39028437160541313, 0.012790153658549002)","(0.41854958491003635, 0.012724209236552764)","(0.49483639803313967, 0.018713290252876033)","(0.39769445501354528, 0.011494447901027454)","(0.39910089331587018, 0.013444746549639525)","(0.40110394767506141, 0.011336013062070622)","(0.42481845601349466, 0.0088004648441314549)"
105,"(0.41241754183243617, 0.01374493541290869)","(0.4258309485108448, 0.013102095868934153)","(0.45295414785732674, 0.02533881197217305)","(0.48656365710856009, 0.035437156574825698)","(0.58591914377785814, 0.054873126378985594)","(0.41809738637726901, 0.03497885952619452)","(0.36146501174835499, 0.025049559680148117)","(0.29268890915182272, 0.037102629142555986)","(0.40669500655117202, 0.031035463924418468)","(0.36463891680316463, 0.024822948876113696)","(0.36322988356192765, 0.021344638674985258)","(0.47187041529552642, 0.02716868446797803)","(0.32893421750309687, 0.015805887548063086)","(0.44031955005719914, 0.019026708551952463)","(0.59216760660873513, 0.04375422021726974)","(0.43880864442127471, 0.023199606907006804)","(0.47774539164437391, 0.024793774318922393)","(0.41619180481137674, 0.014064688380808701)","(0.43305579327945554, 0.012917747707388211)","(0.41663753470033654, 0.022769139151318004)","(0.41639541809011216, 0.011432361355610828)","(0.38637336392366445, 0.0088299009957584045)","(0.43017261662303941, 0.013377678130937007)","(0.41059495831582798, 0.0092464772063385499)"
106,"(0.41190248316732248, 0.0083836957603147903)","(0.44110814739848475, 0.011875168721308137)","(0.45987300095777678, 0.024751075941837088)","(0.40030842827063751, 0.029368660474188828)","(0.50967184722868231, 0.048462251161896376)","(0.41793249978548869, 0.031416943631776426)","(0.34421600784988676, 0.025213141199726716)","(0.36097424931097316, 0.040426912971958648)","(0.37725897140109432, 0.032379556357886356)","(0.38721170657298315, 0.022552102381672542)","(0.33173416778644799, 0.022702183458564604)","(0.44123005847142971, 0.016518004412534537)","(0.35934211734089039, 0.021336094615848414)","(0.45608887417218547, 0.022371209716951553)","(0.44356288608682731, 0.021934822203112624)","(0.49418733971488338, 0.0093001270890222861)","(0.5434395206854612, 0.023454841985154243)","(0.38858752373332722, 0.017803672586913507)","(0.44660185114517037, 0.011766721859614721)","(0.41594297551476012, 0.017021152116207906)","(0.42301995942618914, 0.010266381472536825)","(0.39910671157193056, 0.013712196201394491)","(0.41767494368597818, 0.010956667681597814)","(0.40129983460154955, 0.005012304760003917)"
107,"(0.41100571332119407, 0.01187546729448149)","(0.44077183648209589, 0.012003881881475553)","(0.4577242696127557, 0.02443080576015003)","(0.32223140920917259, 0.036899575159932856)","(0.6012306501689092, 0.054227665905993483)","(0.41761176731773153, 0.036535865755794102)","(0.34690873809295397, 0.028385943173874086)","(0.35984502835497978, 0.040819542282103057)","(0.37585047123534415, 0.030822594643363354)","(0.39484534254374409, 0.023315625999069257)","(0.33956372324179646, 0.023241178922727927)","(0.43999191059226966, 0.016166547732738335)","(0.39344361103487885, 0.025019161938092151)","(0.45889825317722621, 0.024225982878484088)","(0.57480306004032833, 0.043573060879541076)","(0.47283780469140158, 0.018147411249857248)","(0.49769367390806596, 0.02239595926097375)","(0.38367475810726781, 0.0193683867505559)","(0.46277906030387228, 0.014431585832907781)","(0.43986325105946023, 0.018321820260983043)","(0.42728686565594898, 0.011521992048649501)","(0.39865836065156235, 0.013382590351219607)","(0.42626287328456153, 0.01387538597659942)","(0.40300766465338117, 0.0066011230551670901)"
108,"(0.483353526847632, 0.010906412376751893)","(0.44877023084956968, 0.012378345663890834)","(0.31691106799620916, 0.021492057900485865)","(0.58360980838804766, 0.017462650191680168)","(0.37836439186250043, 0.011832904185511042)","(0.48568446572396595, 0.04529115035282856)","(0.47096618743577795, 0.023979374028199787)","(0.44263134078587713, 0.036579732672159151)","(0.33872633793383222, 0.01821775962491538)","(0.4269109760781099, 0.020872060997047488)","(0.46831110027547701, 0.01658437668629845)","(0.48472419697991803, 0.01623414720393564)","(0.53386716636282339, 0.020671967333581009)","(0.48929064862898675, 0.015092064246573637)","(0.54134209564422797, 0.018384054185769699)","(0.57733292339267983, 0.017018472205135079)","(0.54094519180805822, 0.016954339196543818)","(0.50739599388444001, 0.018924136648107159)","(0.56331609394829885, 0.01465105383138008)","(0.5320675854522644, 0.010146715775119953)","(0.58884560030521527, 0.023908398477950423)","(0.41918491258830293, 0.01479167344853226)","(0.52560660390654523, 0.031866341956585262)","(0.4950492391620398, 0.028164443024026611)"
109,"(0.41815708597849011, 0.01267108618173304)","(0.37716201948758044, 0.0078414197869923902)","(0.45220222653819481, 0.019708898069131169)","(0.33921724529899905, 0.042711808466987196)","(0.5047313889909687, 0.034866688098589074)","(0.41674323174023403, 0.030459292269228482)","(0.34440206999389289, 0.026446695876598026)","(0.52708545519772509, 0.036348604029794181)","(0.40226263155305714, 0.029393251251412868)","(0.34744355375313318, 0.024284959085540351)","(0.34323033825920019, 0.020840330712224086)","(0.44734093282251264, 0.019647005188899613)","(0.349708508887484, 0.018993561615162656)","(0.49202825490034569, 0.019297259348773119)","(0.58189231200070601, 0.04291346103809987)","(0.45294989149943743, 0.016363904030504469)","(0.48588648745022689, 0.021020335986340496)","(0.41426615736686079, 0.022045480658157982)","(0.45224726409392751, 0.014173740317180474)","(0.43588866700864703, 0.022896424097493265)","(0.41593114678716425, 0.01182849948963436)","(0.39965476946054429, 0.015226373891526351)","(0.41748175188409936, 0.011697979697736402)","(0.40485092720415877, 0.0088711538760633014)"
110,"(0.43953138001576292, 0.011583541351368251)","(0.39184457520919175, 0.024668802638401773)","(0.39716426297059365, 0.10723590340008991)","(0.24185010383235825, 0.048394085466018706)","(0.44872687932474964, 0.068426506752629221)","(0.428641532235989, 0.037322862116242646)","(0.43659973169338689, 0.02707183510126682)","(0.40622523106382308, 0.043624827755313463)","(0.3545020529834445, 0.036793707832188244)","(0.42353868709761272, 0.021746941543263117)","(0.49190634023129926, 0.021260381562382549)","(0.4452027429852336, 0.021683967998466672)","(0.3913034117289812, 0.015438113415463679)","(0.51642778987158611, 0.0089668865664835496)","(0.57175660368490244, 0.021475355209675712)","(0.49855325039384668, 0.0097106345167985719)","(0.4804625413586941, 0.014148984598636645)","(0.53814742937045235, 0.018821989602048502)","(0.57444307400379502, 0.02274872412924436)","(0.4878120990289686, 0.010166599307995202)","(0.49173447051679292, 0.024335986642584809)","(0.44461759822845287, 0.015544924077445014)","(0.45029058361283586, 0.01060910723110267)","(0.45034058064514171, 0.011700550368362282)"
111,"(0.45131350057765313, 0.019686738183395527)","(0.38194869699160677, 0.033593162221411975)","(1.3615379537953796, 0.1578927150289913)","(0.1958278145695366, 0.027295203786286262)","(0.42246940599622052, 0.027004110281282488)","(0.46787681826224486, 0.033818967083508955)","(0.43147638458070414, 0.03421087776908055)","(0.34443814407829304, 0.039481704073434321)","(0.29842629851616337, 0.033806197405631178)","(0.41366250987910158, 0.024166758551604186)","(0.40827980345747067, 0.021713044533241525)","(0.43405129857050412, 0.017185562474097707)","(0.39994464422566744, 0.013977694073455253)","(0.53671439328743542, 0.015883171562834225)","(0.52802380615723932, 0.030531962626341308)","(0.49639937513671845, 0.0096371650438250786)","(0.46362310095503123, 0.0095461386810168289)","(0.51209443756690654, 0.024358270688641739)","(0.52256867510902505, 0.010373316479328074)","(0.48608847828308016, 0.0067795713076881578)","(0.43368858037875208, 0.014521944004618195)","(0.43768638136167243, 0.0098301847157329387)","(0.43683668403282822, 0.013021928192929549)","(0.44225589347280631, 0.010052887640765317)"
112,"(0.43901553255772469, 0.022678377097485661)","(0.42116129932374774, 0.026723818001587712)","(0.37359927879197713, 0.13942842661198579)","(0.17692442420527174, 0.023646844924215236)","(0.44658884098421714, 0.028308798610223954)","(0.46454731710628089, 0.037711600369384757)","(0.45085651568867835, 0.033315812541267462)","(0.43625046270952256, 0.044098411538087565)","(0.31638890804496317, 0.031043431732524454)","(0.46245500791379412, 0.022648839859274062)","(0.47409486069551909, 0.017515465384545428)","(0.42498788601257093, 0.025714387397818731)","(0.36807286991034377, 0.017397337005982279)","(0.52901027614128515, 0.017734341621697625)","(0.57125387519221038, 0.027338315768175313)","(0.48632313542217309, 0.017870530260137688)","(0.42716076376224549, 0.017868748820730539)","(0.5290195380716658, 0.022276511746701009)","(0.5075614995689558, 0.014460634884059118)","(0.4790990395771671, 0.0078606582574251606)","(0.44268375016883016, 0.013004376290370464)","(0.43654072164948471, 0.016933784654061028)","(0.48319848687879252, 0.012041790485501561)","(0.42275706905390992, 0.013330879516760959)"
113,"(0.4004171489885851, 0.0060609561912321969)","(0.41384244537470399, 0.0073630050528646481)","(0.4603427289573786, 0.024922665423246039)","(0.39814126860726445, 0.029189869250004729)","(0.51222207392037766, 0.048465963643640461)","(0.41102741122203457, 0.031257288983714798)","(0.37189127599683669, 0.026089607231030681)","(0.36472415683032472, 0.037676166441425671)","(0.38043768617554558, 0.029405429264301754)","(0.39733235531265143, 0.024115759566060751)","(0.3181905977579384, 0.016800409084783294)","(0.44144632752160279, 0.015873047185301265)","(0.35980675377745502, 0.020437944806577825)","(0.44605801431349507, 0.022006760568643795)","(0.50921806321452601, 0.027414706070989201)","(0.50750066418662543, 0.0077886455911506383)","(0.53177459945199967, 0.018868509569453705)","(0.40211887317463885, 0.020013073710676513)","(0.45503047264466751, 0.011620922384738414)","(0.41685745857566014, 0.016675324190694202)","(0.42304059863462268, 0.01137052658390752)","(0.40800651955807915, 0.013952771315918417)","(0.4161354975620617, 0.012204674183922433)","(0.40626769851134054, 0.0067694423609187876)"
114,"(0.43268338394465206, 0.017397899899474191)","(0.41101889695925148, 0.027762427098365846)","(0.59731566574054318, 0.23292448190259074)","(0.24572848083370344, 0.045233752383823427)","(0.46055054450082639, 0.042082516746333704)","(0.46896428292989345, 0.030654204845141482)","(0.37777067480789639, 0.034769267649094625)","(0.4671343760163203, 0.058425852537441092)","(0.29753877700217518, 0.031960071644306462)","(0.38556657660395061, 0.019323159893703319)","(0.38439875664670542, 0.021835747141334332)","(0.41985517381712251, 0.023690171040186225)","(0.36091965449554497, 0.018834909724706021)","(0.52882052361802889, 0.010628450450758973)","(0.53002952043148921, 0.026217422718292725)","(0.49707324802828728, 0.013496453565022569)","(0.45793820459445972, 0.01160201432252881)","(0.49308775904315777, 0.023575281069807847)","(0.50708689656958283, 0.011149349084535281)","(0.47840816670472747, 0.0075525414639866896)","(0.44105346492898895, 0.013146758031010728)","(0.42785629398013564, 0.0098523148362265472)","(0.43407876675303048, 0.011957332273478938)","(0.40598981183937133, 0.010854878455704623)"
115,"(0.40793588302764106, 0.0078633187378239437)","(0.39691365471052681, 0.0075779945243126291)","(0.45911339708297116, 0.024590589070327452)","(0.33856109219095432, 0.043587302505727274)","(0.52251072690073119, 0.04285539218483346)","(0.42178110761769638, 0.0314651330659294)","(0.35565334123149317, 0.026779659258323228)","(0.46059320232903667, 0.042903138538094077)","(0.39474193610732539, 0.030262492306073203)","(0.35316558765357964, 0.025732024334908166)","(0.34527891698552948, 0.02318722410047222)","(0.44462542047300674, 0.017597227804065967)","(0.39799446089973328, 0.023820698359413486)","(0.46222975556116713, 0.018631192038236322)","(0.44150116660950561, 0.021988391333971884)","(0.5004276532795684, 0.0092323325731847126)","(0.49934666308281922, 0.017328768787620154)","(0.40072525258782221, 0.019162461265382229)","(0.4650716349313721, 0.012002203393804787)","(0.42972291988489192, 0.017435344726262188)","(0.42510016679790885, 0.0099658274563364513)","(0.39930769695833201, 0.01294826540018908)","(0.42384699473977888, 0.011485960911575726)","(0.40491912217176979, 0.0068491012360141126)"
116,"(0.44521846861308689, 0.01179695984159536)","(0.39904924609542569, 0.018699667053131669)","(0.34918335255267763, 0.019872637706153867)","(0.48971931737456831, 0.018709310683554772)","(0.4342787330055522, 0.04193224174756488)","(0.4546255068365137, 0.031031309504097281)","(0.43153644209345132, 0.021839764767227269)","(0.46050395029067764, 0.042587937671951903)","(0.34820492560771382, 0.027063443874654484)","(0.40612383733214646, 0.023524876871207672)","(0.4533056570454943, 0.022942193614596405)","(0.46659475674168377, 0.018820380369488809)","(0.41660823483356818, 0.023520987889146638)","(0.51222144500421773, 0.0088595133010199688)","(0.55716063921130698, 0.018605765494187191)","(0.5381866628826687, 0.0099421877406846403)","(0.50659635268573044, 0.01462297967308269)","(0.5110174221327195, 0.019136575035600161)","(0.58269485138917099, 0.023230567940221956)","(0.4955016143234518, 0.010629855227210874)","(0.54169646603000443, 0.02577332572654854)","(0.42867831265217504, 0.014753915649889027)","(0.43504704019463536, 0.010691413134399648)","(0.48233879376308164, 0.019393964599198572)"
117,"(0.43251504098416615, 0.0095014542806831116)","(0.41694380097320283, 0.016822797082975918)","(0.36701903315163942, 0.016329933174664267)","(0.34581215146515198, 0.03458065342210672)","(0.43637245719126261, 0.041898619413326926)","(0.44390015902068963, 0.026753212316437243)","(0.43154643409679483, 0.022255833008662435)","(0.4706352776893909, 0.038996054250819354)","(0.34877477168078547, 0.026790863312272341)","(0.40177376488049027, 0.02367307097541187)","(0.44981471308698284, 0.023386353404826889)","(0.4592288788954948, 0.018988401471843951)","(0.40648966353696536, 0.021038586944558117)","(0.51282160274450983, 0.0088912742030455971)","(0.54371610598205999, 0.018231917133286205)","(0.53557724586581912, 0.0099267435362090754)","(0.50616935111981853, 0.014495583267455201)","(0.49817758828022174, 0.019497156685389871)","(0.58350312832791151, 0.022752658124130257)","(0.49071472704731722, 0.0098940118620888667)","(0.53335067308412132, 0.025694837915868771)","(0.43106777239035476, 0.014572691072905895)","(0.43913729569170917, 0.010731327162637616)","(0.46124702655941541, 0.012534143377577897)"
118,"(0.44753314545848699, 0.020051774863951089)","(0.42558312025529726, 0.020136978722944995)","(0.4162212554381603, 0.026860112355103959)","(0.30768792804686873, 0.035853439615989711)","(0.45137488975905743, 0.047965568291640462)","(0.43420777951095157, 0.037077671498732472)","(0.42206378302449682, 0.023733603011012863)","(0.41716732772652804, 0.041037915450503684)","(0.35436725192038537, 0.036782589605424749)","(0.43063561564777914, 0.02217086486512005)","(0.49448900469678286, 0.021591269984901993)","(0.44493179428702945, 0.017939283452273181)","(0.38998851713611998, 0.015154059047295878)","(0.5163620618612571, 0.008964764686835526)","(0.5470112539071027, 0.021956053393152188)","(0.49531181275474151, 0.0088295028572195709)","(0.48099860269950984, 0.013937498625734521)","(0.5383346734492942, 0.018444352143878608)","(0.57937597645421579, 0.023385750329034203)","(0.48843719609181441, 0.010284631058945441)","(0.49263968268113634, 0.024481554930880934)","(0.44528316868285883, 0.015627645755166928)","(0.43975561615704228, 0.0099408468891359729)","(0.44964786630774589, 0.011623279834062047)"
119,"(0.36008583541284023, 0.0091393932083514741)","(0.41252411694818297, 0.029147436816398614)","(0.51402852049910852, 0.16982183225864581)","(0.093945522612848942, 0.033956930669142987)","(0.43678895720230887, 0.042914360528635564)","(0.48208091482352444, 0.032259587518941583)","(0.46271482351752191, 0.041646836899143065)","(0.44990020643578599, 0.045935340812557332)","(0.32126932703893524, 0.022683385775342253)","(0.46574986665635132, 0.022987042015500038)","(0.39345615089501257, 0.023365599988074352)","(0.44323577907771794, 0.028276252336790358)","(0.45776442979400772, 0.019525419491078583)","(0.53354072386134621, 0.017769595940405118)","(0.64160404385433278, 0.020384315894320344)","(0.61677280929849265, 0.012097899818280697)","(0.50640027585069569, 0.018812007305423022)","(0.49997032982522027, 0.020353745770265382)","(0.50868158615872339, 0.018337725505789236)","(0.4837332226958484, 0.0099997600033161684)","(0.37769567710556906, 0.0075806448840715383)","(0.42444210423721362, 0.0081490222295597641)","(0.45354790959463859, 0.014829341320301883)","(0.47280969139323059, 0.014237852872977139)"
120,"(0.41324396786563777, 0.026310529618979683)","(0.42558767050974994, 0.027235298900830478)","(0.36333135215453222, 0.047535580192919827)","(0.33797142892298604, 0.046385726732546116)","(0.39071755610285708, 0.050546466792080379)","(0.50662896102462207, 0.063395171019789989)","(0.32964661773718473, 0.021850102606341622)","(0.48902697618203633, 0.044535534722022166)","(0.3950439041699092, 0.022285339581367219)","(0.5374674621805563, 0.022654062381107291)","(0.47712222948719651, 0.023616804137339398)","(0.36148136872327763, 0.01887304205357267)","(0.41251621298928887, 0.023825083654248291)","(0.50925832915529978, 0.0091494237384503255)","(0.42468168159157038, 0.038943429254359105)","(0.5096635109548282, 0.025372405916062702)","(0.36712553047682778, 0.016869488581185414)","(0.40329035614946207, 0.016435105079092807)","(0.58144892118032454, 0.035620318006129886)","(0.45786172243698631, 0.010044233371485299)","(0.4713617738197905, 0.014297249537932381)","(0.42946239993899171, 0.011055883223956843)","(0.4589748878208324, 0.014346164282450152)","(0.40344318673679508, 0.012435936991958042)"
121,"(0.3914597751445007, 0.0086765551235475306)","(0.42490157475111928, 0.011225649781122362)","(0.82110920947160893, 0.088138526734420616)","(0.4049717017813908, 0.017669400210365595)","(0.48545711694157939, 0.044062400771287834)","(0.44319163736941219, 0.031205748348537874)","(0.38077189925213067, 0.022876586479249426)","(0.30839015992411295, 0.041984428025076709)","(0.40305036017402962, 0.029478619685453445)","(0.37432360695806127, 0.024845392529019881)","(0.39369743684259723, 0.025957627765974069)","(0.48127877141463182, 0.023705982715144812)","(0.43338419868489597, 0.022979416999361613)","(0.42863972129715233, 0.014824655436472205)","(0.39783042334976465, 0.013037054321151122)","(0.48049007471412458, 0.014179987578886845)","(0.42916017236280235, 0.019450459446203775)","(0.40517742768057469, 0.016668653916678915)","(0.42567923003794256, 0.011127129452487236)","(0.45431921669631092, 0.025556095598905971)","(0.42881036231220082, 0.011181405728036928)","(0.39867142251134352, 0.010892547101001054)","(0.42775799693704036, 0.011629026169314159)","(0.44825018139375522, 0.016142651466212816)"
122,"(0.40649239374032764, 0.0080964232239088291)","(0.40042041427230896, 0.01715023483153964)","(0.34545412161838018, 0.0042923637687233441)","(0.24398453054248778, 0.021785836747680729)","(0.56040990101101884, 0.027201063048948215)","(0.42660323870028338, 0.046226985873247188)","(0.32982061076140556, 0.023145278051039463)","(0.38456529824111318, 0.025768254123972992)","(0.36300725645433102, 0.019518119268528061)","(0.35599293608525745, 0.021215663384819318)","(0.34565348100048499, 0.022469971188342677)","(0.43719621254989033, 0.024977692811953514)","(0.44285202073141156, 0.019871754529858315)","(0.46120141566327494, 0.051869542954826021)","(0.53291603582635816, 0.013361649889971993)","(0.48868187209979619, 0.021429181544615417)","(0.48429032235323949, 0.021920773793036141)","(0.44436347055978137, 0.01173616522415127)","(0.42774467471022665, 0.014665554265357358)","(0.44680669655754957, 0.014312895559352669)","(0.37538769101584973, 0.0073765061752254042)","(0.40557648375211708, 0.01282966969286453)","(0.39219114544760625, 0.0084298327876885307)","(0.39119191038417445, 0.011578002697320667)"
123,"(0.39834157821448529, 0.0074329231470151311)","(0.42957241868065993, 0.01767103367526885)","(0.64426548267920325, 0.047132894137803166)","(0.48095346483855994, 0.01964135420420203)","(0.5188998273823533, 0.020650774600927527)","(0.36099035614043762, 0.028644912841939211)","(0.34255781849641326, 0.024962041455374173)","(0.36792651365989276, 0.019897009447917009)","(0.42743991210229809, 0.021135451797531461)","(0.37238003889925336, 0.020981016476865771)","(0.37601172713056058, 0.022712074002918081)","(0.46355873524090141, 0.025316924213162818)","(0.56929068272453021, 0.022385176788226546)","(0.54216223162560095, 0.016682760470501875)","(0.47869337003509355, 0.017071623219343277)","(0.52046215421094955, 0.022624087456099059)","(0.51594259196040659, 0.012806474350498247)","(0.49837049811913747, 0.012537046325456644)","(0.48393433189959223, 0.0079226509949869069)","(0.49721290358985626, 0.015124732740539611)","(0.42724683329898816, 0.015046452934568209)","(0.40054569232609649, 0.0068805737414800562)","(0.39743542302754276, 0.0098729888422587706)","(0.41104849427749135, 0.0096187672332909025)"
124,"(0.42079286869905674, 0.010961654960711179)","(0.40243432883488578, 0.022553028518739863)","(0.43953314191142728, 0.022469180125981009)","(0.3891194873073876, 0.039551014696268288)","(0.56861106933528349, 0.05194880611956379)","(0.44005303074043173, 0.050637570918728961)","(0.34989299362017345, 0.034147138279229911)","(0.38784166485725574, 0.0246581077326943)","(0.38269082274026289, 0.027133331592754058)","(0.40619386429115617, 0.032229785204213671)","(0.34935981778003233, 0.022382452529572484)","(0.43809589877823157, 0.019744899190411017)","(0.43238378084342982, 0.019214729735735955)","(0.4333759025303634, 0.031696250594081127)","(0.49373537919068894, 0.012437440233972055)","(0.4597958695173246, 0.01323429926557331)","(0.48035459452951912, 0.017618094224892876)","(0.45335134277698358, 0.01139762970761905)","(0.41687331006684175, 0.014365664515763977)","(0.45678378236251899, 0.016718441726832393)","(0.38051459652383174, 0.011121688095613726)","(0.40482881344761368, 0.015622150560244949)","(0.39211705017393428, 0.0090064528470067233)","(0.40235740204172304, 0.0082932753790955684)"
125,"(0.39006618260118603, 0.011882246216642833)","(0.42826569040951784, 0.012212213049940834)","(0.45735186999452132, 0.02477441646274826)","(0.43301381402372952, 0.021734239327814542)","(0.49244215038450057, 0.052005025168449827)","(0.45428911164712726, 0.032525967905661798)","(0.34887602323307304, 0.022557373643260437)","(0.35101881929914303, 0.043595964999123403)","(0.40731681608993653, 0.027981704576198928)","(0.37852277505618326, 0.017775158980915685)","(0.3801371400304166, 0.024590450272330425)","(0.47292068063932191, 0.023841098803113345)","(0.39768143916984461, 0.028067208843022162)","(0.39280485290389811, 0.019803742574660287)","(0.58391880689001618, 0.045046430438752408)","(0.44334162330666732, 0.031515528507918826)","(0.46551982347039683, 0.017900631435104113)","(0.41232919025243359, 0.015293633158634693)","(0.42374322104364143, 0.015736936349017933)","(0.43470957202875438, 0.014341234390538565)","(0.41603049435433836, 0.010817095245965214)","(0.39232100121329688, 0.0092134817397445355)","(0.45086102278075274, 0.013412689680763245)","(0.45583675764768544, 0.015703069785153886)"
126,"(0.47469664188455418, 0.013117339776008135)","(0.43788526934689331, 0.010757788899247951)","(0.42348405909485631, 0.010382627774301443)","(0.60957100149476828, 0.015938556403974048)","(0.40617444321737534, 0.032765719581625698)","(0.47217792165922357, 0.040897479321780693)","(0.44934102189386688, 0.025791999065193708)","(0.41490745090635811, 0.040584853127126459)","(0.41515403747570817, 0.022430654023777176)","(0.39311695228460308, 0.021413061143419478)","(0.46050022224103621, 0.017725340619724559)","(0.52721349779105098, 0.020302946367036494)","(0.55412003546828215, 0.018677172350390188)","(0.36771587863375971, 0.017689327972623261)","(0.5221999123487171, 0.025196030945501182)","(0.58570303322194806, 0.031016692088374723)","(0.53251201019401595, 0.017786781681530875)","(0.47183788315620595, 0.01939517793892432)","(0.54705132367794063, 0.015491289450438163)","(0.52207389749464495, 0.011903726811612192)","(0.56213739961020059, 0.025659248339952277)","(0.41919037562789063, 0.014890948009532135)","(0.47833464576224333, 0.030486445420054756)","(0.47158721113652513, 0.022754064322671849)"
127,"(0.47774474250825849, 0.012083777820402011)","(0.40731168606575885, 0.013775357460187456)","(0.44807627546818107, 0.024939690223723568)","(0.45198282259450595, 0.026938872068721108)","(0.46749829225829126, 0.021466695672612241)","(0.40631822132769962, 0.04246078084508853)","(0.42128694022362745, 0.023865119828985426)","(0.39589367182811369, 0.048509572304012379)","(0.37432372875121123, 0.016264604629972538)","(0.39012579473663012, 0.024265310278401675)","(0.44568503631844347, 0.018909510163076151)","(0.40615021835169868, 0.026136139319355694)","(0.51154977909144295, 0.01838593293625012)","(0.50001858405334398, 0.015654646324534591)","(0.47886518045471999, 0.029222994266200102)","(0.58597826562135713, 0.017616407141172317)","(0.542377132111723, 0.021080822293375302)","(0.50149281203316765, 0.021361504818395872)","(0.49887670024659952, 0.017362353971224022)","(0.46650965078929413, 0.012385197454205738)","(0.47882907410798536, 0.013136960358057019)","(0.39512325631697381, 0.0067989561057277079)","(0.51630320851732336, 0.029350942901248029)","(0.49229367202989832, 0.028311703437264805)"
128,"(0.42586182264821693, 0.0099569201747858743)","(0.44259386850564775, 0.011407209054881818)","(0.45465791835554625, 0.025721914664662306)","(0.45921768865729989, 0.027922068514836591)","(0.45175186166373171, 0.03036006855513728)","(0.41265676941487373, 0.032757671086105028)","(0.36201815564334971, 0.020195208989892088)","(0.38878913523496167, 0.049998955822911473)","(0.42647948614449815, 0.020558798923619347)","(0.37893217329131484, 0.018221650523593053)","(0.46030290573196125, 0.024857175969255636)","(0.5410945043933385, 0.022052558797846809)","(0.52300208880928578, 0.019213331839265074)","(0.37665236116260431, 0.017782203376974618)","(0.52089250521224595, 0.024441713193860921)","(0.52498360192370808, 0.024003648339786299)","(0.50643569347709549, 0.018554193123001723)","(0.40820776813859305, 0.01032317809541008)","(0.41294268088071118, 0.012548468011039739)","(0.41705495331170783, 0.013682990314819832)","(0.43402999145866983, 0.0095409150467817162)","(0.39868943522040118, 0.0094553796220190854)","(0.4647933824651983, 0.020086618550135472)","(0.41174292049144778, 0.011562725607391045)"
129,"(0.40041714898858521, 0.0060609561912321197)","(0.4138424453747041, 0.0073630050528645796)","(0.4603427289573786, 0.024922665423246098)","(0.3981412686072644, 0.029189869250004767)","(0.51222207392037766, 0.048465963643640461)","(0.41102741122203457, 0.031257288983714833)","(0.37189127599683652, 0.026089607231030713)","(0.36472415683032455, 0.03767616644142574)","(0.38043768617554585, 0.029405429264301678)","(0.39733235531265143, 0.024115759566060727)","(0.31819059775793834, 0.016800409084783294)","(0.4414463275216029, 0.015873047185301185)","(0.35980675377745491, 0.020437944806577846)","(0.44605801431349529, 0.022006760568643771)","(0.50921806321452601, 0.027414706070989236)","(0.50750066418662543, 0.0077886455911508326)","(0.53177459945199956, 0.018868509569453729)","(0.40211887317463885, 0.02001307371067643)","(0.45503047264466751, 0.011620922384738415)","(0.41685745857566014, 0.016675324190694202)","(0.42304059863462257, 0.011370526583907614)","(0.40800651955807915, 0.013952771315918417)","(0.41613549756206175, 0.012204674183922303)","(0.40626769851134037, 0.0067694423609190747)"
