DAY,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23
67,"(1.057126902417487, 0.022094691476334648)","(0.95794823795883, 0.024385833729096355)","(1.0194687189449345, 0.030417456977174566)","(1.0492029031938683, 0.020535818671011299)","(1.0404323903103427, 0.019813082217987454)","(0.98003494203718355, 0.020124605252942924)","(1.0592334388393079, 0.030006126262536136)","(1.0934542394146538, 0.027806042886925911)","(0.96825459640209877, 0.043042057695396096)","(0.99115106536726572, 0.03112946453444207)","(0.95247360909560141, 0.028715111020974602)","(0.98576435142629881, 0.047893063927985681)","(1.0815695905151643, 0.04596795895640246)","(1.0766874320665465, 0.026522379461606158)","(0.97413344878747332, 0.033617762230780286)","(0.95532592639816893, 0.027903671207148574)","(0.96499749753515951, 0.030462364725595326)","(1.0678367831274205, 0.02185377425775251)","(0.98644308856671159, 0.025271839775511097)","(1.0497840004004433, 0.034705540538657202)","(0.8387710074164394, 0.032643788743961087)","(0.86226058181684917, 0.054289679022758365)","(0.97899205940997835, 0.050166137724229107)","(1.058481769603322, 0.026233978748260185)"
68,"(1.057126902417487, 0.022094691476334798)","(0.95794823795882988, 0.024385833729096695)","(1.0194687189449347, 0.030417456977174361)","(1.0492029031938681, 0.020535818671011619)","(1.0404323903103432, 0.019813082217987138)","(0.98003494203718355, 0.020124605252942924)","(1.0592334388393072, 0.030006126262536469)","(1.0934542394146542, 0.027806042886925661)","(0.96825459640209899, 0.043042057695396103)","(0.99115106536726572, 0.03112946453444207)","(0.9524736090956013, 0.028715111020974599)","(0.98576435142629881, 0.047893063927985681)","(1.0815695905151643, 0.04596795895640246)","(1.0766874320665465, 0.026522379461606155)","(0.97413344878747332, 0.033617762230780113)","(0.95532592639816893, 0.027903671207148574)","(0.96499749753515918, 0.030462364725595461)","(1.0678367831274205, 0.021853774257752354)","(0.9864430885667117, 0.025271839775510983)","(1.0497840004004435, 0.034705540538656959)","(0.83877100741643962, 0.032643788743960886)","(0.86226058181684917, 0.054289679022758268)","(0.97899205940997869, 0.050166137724228961)","(1.058481769603322, 0.026233978748260053)"
69,"(1.0504491493320616, 0.019747412166081602)","(0.94092826618865522, 0.029132550344039339)","(1.0360549871188152, 0.023023253687746738)","(1.05314911608775, 0.020336370489000388)","(1.0034498380902701, 0.022519449401709038)","(0.97324971995819987, 0.017440902337444174)","(1.0353959603405445, 0.028989204570104683)","(1.0887778538433148, 0.024081384766618821)","(0.90806378479199834, 0.065595717146764709)","(0.928777021390362, 0.10738226951137664)","(0.746190120778354, 0.076654585162101316)","(0.89192072889343221, 0.067665643704134762)","(1.0267316941088052, 0.058831425407800675)","(0.99950370907162789, 0.043556931245564992)","(0.89134832496889904, 0.043640057326394879)","(0.92979214499731411, 0.028769246190878527)","(1.0029835722880194, 0.029481408786544951)","(1.067891833726468, 0.023845168968190431)","(0.94576800812742023, 0.02908430539411043)","(1.0191907868187369, 0.03239336556063474)","(0.84993498790241362, 0.035712817888140902)","(0.8616884361013224, 0.058334137606134845)","(0.77581944025362037, 0.045387688364617797)","(1.0068451433811958, 0.030299149265812696)"
70,"(1.0155625273477453, 0.024256307027502352)","(0.94392457408881614, 0.025696979202045157)","(1.0318771369886599, 0.02910657896934676)","(1.0055786781203775, 0.020853294411273645)","(1.0447575635958315, 0.018381403844240144)","(0.9697163180445092, 0.023665775759051773)","(1.036317266556724, 0.032491380116343997)","(1.0840601311793145, 0.030885434764465779)","(1.0050331475593721, 0.063508050988638487)","(0.98027995476482721, 0.049555716032293778)","(0.93697536987567587, 0.042664359149484653)","(0.99123004759120692, 0.045167433573889117)","(1.0430211182094669, 0.041953464224919156)","(1.0692469853873114, 0.025961706387489829)","(0.98095422646601149, 0.034779570294846789)","(0.94893849620771131, 0.029744856705568239)","(0.95834750784940592, 0.029109556693143735)","(1.0601568874633569, 0.020846906321817623)","(0.9686668484371378, 0.022811655593606466)","(1.0266188662410203, 0.037429223136477265)","(0.84008688375651364, 0.036744509158608017)","(0.89395764329690319, 0.049804349896765306)","(0.98134768316073273, 0.048052667084305119)","(1.0271469131762285, 0.030204512360017016)"
71,"(1.0051990151493193, 0.038858173887722204)","(1.0088104001745897, 0.021400193488570231)","(0.96264334099831506, 0.028871618431349364)","(0.94097759347335896, 0.023043213804308592)","(1.0257281452798237, 0.015589289966308569)","(1.0143486324654267, 0.014557833680042258)","(1.0272252907010464, 0.029616438294098126)","(0.99772928870552502, 0.034040695811390624)","(1.0240652911637913, 0.026010016868093445)","(0.94144785303816403, 0.033884209277953985)","(0.98265778434337525, 0.060367406711008743)","(0.93161889785499241, 0.050086238716616542)","(1.0425560853629281, 0.017773365699211927)","(0.98224651126737406, 0.030422218679100357)","(0.91106882739700634, 0.041688102577254332)","(1.0309865431993999, 0.020938425564488519)","(0.99413390296215909, 0.070436985698323629)","(0.92821019835341878, 0.046028731085760596)","(1.0196673099532496, 0.012401559653348649)","(1.0154861875390659, 0.039186964616145736)","(1.028091929548743, 0.03233396069527443)","(1.0765380913756295, 0.033891727178651326)","(0.9705547832102952, 0.034823063351157375)","(0.99846519527583211, 0.056322680545354477)"
72,"(1.0031257319772997, 0.02322958370464202)","(1.0851260098957705, 0.023750876975002978)","(1.0813831964763387, 0.024528035977892507)","(1.062485754306608, 0.024461559629165359)","(1.0469461558460085, 0.017575540103954228)","(0.9993011187462757, 0.020191236777771349)","(0.99618609369249267, 0.025982795878207999)","(1.0700090095956967, 0.037168230628547266)","(1.026446404235297, 0.030383932243793918)","(0.89783102789613756, 0.059052774226167233)","(0.98155769731769094, 0.06117466254565028)","(1.0135494189970464, 0.042476214134177938)","(1.0205152052718345, 0.045195245069989502)","(0.86568835637104524, 0.040066298489271249)","(0.92400506894896006, 0.048224930546332007)","(0.97105663601151793, 0.028565821205230827)","(1.0267353473852188, 0.029718652115239313)","(1.0425473961687179, 0.017480959243697611)","(1.0419383465749708, 0.027864389810531319)","(0.97831187600907077, 0.033658088087700967)","(0.98405029812309119, 0.033861729468351788)","(1.0432084109636826, 0.037752012850350444)","(1.0152531692217961, 0.031882916720892357)","(0.99593591390434344, 0.025759845290271987)"
73,"(1.0048175320741868, 0.034527065883223795)","(1.0496618384912686, 0.028459387474066379)","(0.99065548296162198, 0.026577715768825942)","(1.0053569648616789, 0.019120138817728751)","(1.0562662677118246, 0.018353124677375592)","(1.01444298960281, 0.022887735724468696)","(1.039664340874316, 0.029471345968494739)","(1.0311002170563877, 0.027463726809922942)","(1.0244648892068142, 0.022286016651211306)","(0.97122420184721148, 0.032760501913035707)","(1.0389600299221855, 0.046682162757462536)","(0.9789901180305921, 0.045222770182036139)","(1.0553359277929464, 0.043067242401476399)","(0.92471775608509443, 0.032243041287120015)","(0.96167462374910284, 0.048483374769308973)","(0.97926931948722973, 0.033379047628801811)","(1.0509704405614047, 0.016308356040788587)","(1.0333205803925809, 0.012518669274477126)","(1.0209154898220096, 0.013082888030013361)","(1.015143738240033, 0.025512886928506728)","(0.97239042218222482, 0.032051354094125545)","(1.1129988863852556, 0.030019910861742761)","(1.0224860455777061, 0.024620596696134846)","(1.011478080429866, 0.015826319393596164)"
74,"(0.92951356897188431, 0.023706079836083086)","(0.99678636604554172, 0.027706540694032167)","(0.94862077362380015, 0.029332501101909544)","(0.98476628223164364, 0.024796097685351532)","(1.0375974177081164, 0.014279825850807844)","(1.0230483111101458, 0.016318748582153309)","(1.0245700824248511, 0.025948295765694608)","(1.0265172708824184, 0.023814328652815187)","(1.0187856476636585, 0.025532836705858687)","(0.87482249188974026, 0.045623400635528409)","(0.89080298066058727, 0.057887270602468073)","(0.89878580597555913, 0.045764234369909201)","(0.9377272320449006, 0.050579884507747232)","(0.90880821114333377, 0.036230294243214868)","(0.88134372812460093, 0.046741674200789826)","(0.99267315694380576, 0.018033145477675563)","(0.95770665678106404, 0.082717179993813811)","(0.88890331310764747, 0.048645111735774127)","(0.99043845175282519, 0.013370262611372042)","(0.96621276588721206, 0.048687029800068948)","(0.98762286976913871, 0.040057198099436336)","(0.95018618480060035, 0.049671636458524737)","(0.88632411501734054, 0.041738563193203904)","(0.99241798174262363, 0.059449434254465139)"
75,"(1.0244271999724526, 0.045230287782122951)","(0.98881390787055057, 0.082106121976819199)","(0.93377898103904999, 0.031758538383449865)","(0.96092905176009391, 0.034410157115235873)","(1.0337763422047157, 0.018840011433836661)","(0.98933931038556311, 0.02148531974945472)","(1.1124380608647644, 0.038297104880006622)","(1.0052883901124763, 0.030389782898788752)","(1.0224452860836628, 0.032973882442112183)","(0.96496797122320044, 0.056340336187809523)","(0.79225778907881539, 0.07163810815475942)","(0.93377029958893554, 0.058029629887100059)","(0.96953396653647095, 0.019601541525615544)","(0.93394284549918749, 0.035846156389918588)","(0.97730156559844472, 0.029130387393796007)","(0.98303650252597419, 0.024619026550380188)","(1.0105875134095132, 0.017671291636983288)","(1.0287819386570201, 0.013392618064401816)","(1.030456374256344, 0.015179119691242669)","(0.98294843053200354, 0.046035696658566737)","(1.0093988207957687, 0.044972152514457242)","(1.0362441220951049, 0.03777684887458245)","(0.99909814641092032, 0.046426114955425202)","(0.90807740371413148, 0.085748538118818343)"
76,"(1.0081640855081984, 0.037549060379412233)","(1.0062650452801452, 0.020309791620439048)","(0.96103302788546985, 0.028794247465570466)","(0.94172961925764187, 0.022923422481667045)","(1.0282321975899704, 0.01456247181958344)","(1.0069169338839363, 0.015575031802589937)","(1.0707097206429799, 0.033032824564399828)","(0.95526829373726374, 0.032231070164515943)","(0.98550935070972934, 0.027825352151201785)","(0.94385613707662563, 0.033332533623833982)","(0.92111806292031895, 0.056989034360389761)","(0.93284360045849091, 0.045814997427108407)","(1.03002669130809, 0.019937666156283267)","(0.94212913788770447, 0.035002308624698365)","(0.97961492465222444, 0.031874151705030523)","(1.0212423763702949, 0.026881994041162656)","(1.0287889009073903, 0.01881645593214493)","(1.0365120273676527, 0.011908504710162601)","(1.0262519347270243, 0.014809403571638548)","(0.9974472820285929, 0.039574373819470279)","(0.94958096401910408, 0.04485265587288996)","(1.0292012051855821, 0.036710811313339482)","(0.98955979777753311, 0.030567733281345322)","(0.99003679464636651, 0.072002685356591087)"
77,"(1.0806774162769714, 0.047277124992592665)","(0.9956923994051603, 0.078888141690295385)","(0.9300517961881668, 0.028714402005117042)","(0.94967551093756952, 0.031213933943560073)","(1.0053018194761163, 0.018905349099757232)","(0.97405639352323592, 0.022266726311947285)","(1.1076847778793359, 0.039730669755943457)","(0.99740603240497072, 0.029280188760274058)","(1.0309581038671232, 0.034586053149900139)","(0.94117323741401027, 0.058960276054966676)","(0.82082184811048986, 0.06742787179018582)","(0.92686849268426119, 0.055604684174678051)","(0.97303086110355963, 0.019919704326452771)","(0.95029063738264385, 0.041053225705882213)","(1.0032725093089938, 0.028671019865959727)","(0.96045543687303703, 0.026488817854432269)","(1.0227820230251425, 0.018792357016161252)","(1.0293956296182627, 0.014918988707040724)","(1.026492998639674, 0.016341171672005935)","(0.95591751613760145, 0.04890840831406084)","(0.9849071816348941, 0.043005453746091112)","(1.0350087148525515, 0.035108169258715211)","(0.99614551659099349, 0.048542796961199099)","(0.9471201413808702, 0.082574211788461332)"
78,"(1.0050424198875263, 0.03594483256239181)","(1.0039096794271449, 0.020403153683394827)","(0.94772667968403146, 0.027879080286693503)","(0.97120014353683548, 0.021673592005415028)","(1.0094396910339327, 0.018132337781139162)","(0.984173377433187, 0.024780164516941067)","(1.1206131490981692, 0.029378280414514742)","(0.9634913134007328, 0.031760542260231277)","(1.0214588462892302, 0.019772198939584661)","(0.98746388816889807, 0.029645184000913958)","(0.97342867324956839, 0.056920321719220672)","(0.95949439896330135, 0.051888751441528935)","(1.013848325207142, 0.016707441148055068)","(0.97152459475357988, 0.031742593439315445)","(0.92311764033104948, 0.037729773520270619)","(1.0114670906407492, 0.022826741056389297)","(0.98057489885232307, 0.073167979360148294)","(0.94745880599865617, 0.040098464791587039)","(1.0371295946730759, 0.016108164393851206)","(0.95765504732342854, 0.042292955134942252)","(0.89778879475553475, 0.042782484246940124)","(1.0228023079794963, 0.036394568590960137)","(0.91537129993113153, 0.043250769647078045)","(0.95602736449802372, 0.079234354240927757)"
79,"(1.0034450059941353, 0.035288963051714216)","(1.0382131542805437, 0.029394332176587084)","(0.95745031109971168, 0.025932238511848747)","(0.98578669870075775, 0.021676985257330982)","(1.0455302718370909, 0.016020795303694279)","(1.0132578369420433, 0.017218086951658686)","(1.0514354154753354, 0.030575042863618229)","(1.042814989240699, 0.028060104951254512)","(1.0243800753013033, 0.026290291200039773)","(0.9490026514383455, 0.029496539759987523)","(1.0128072052929127, 0.041835614990943189)","(1.0048159713672964, 0.0352178118509077)","(1.0403773369837985, 0.029090852495040974)","(0.97054963941638828, 0.029167856717155341)","(0.97657356707661569, 0.041517354588413068)","(0.97269445818428146, 0.034107784276470335)","(1.0164271217396685, 0.020432283193403646)","(1.0260473531651886, 0.013586377320269044)","(1.015328351995975, 0.014691844411783712)","(1.0138022527462172, 0.029171079090763798)","(0.98713064675156259, 0.030186600708931116)","(1.083259252698793, 0.037058951049871891)","(0.98404599667691328, 0.034554581792612844)","(1.0018764854921227, 0.065937603208916937)"
80,"(1.0433742387863199, 0.036256216736684131)","(1.0024582403532498, 0.017910803973632008)","(0.9502884795109825, 0.025819983035604663)","(0.96822924157009749, 0.021869120965118057)","(0.98729472970930965, 0.018252584732976078)","(0.95010656616900779, 0.024162952676920937)","(1.0997890747355272, 0.033866683201520684)","(0.97700671414833773, 0.032218202272875515)","(1.0347610640743519, 0.021385117559665982)","(0.99123352750702809, 0.029028104817015996)","(0.93784431245019428, 0.060853365270823953)","(0.97956694053961002, 0.051133991055645762)","(0.97839350372758449, 0.018348166678679063)","(0.96178452139809856, 0.036212953814126488)","(1.0115703907997933, 0.028630653767856)","(0.97746321841047568, 0.025428886341716892)","(1.0158747998225386, 0.018878934240820915)","(1.0218811745494232, 0.014368373824306649)","(1.0277005842972364, 0.015305750897962401)","(0.95250369005379376, 0.045346431391984084)","(0.88314918683952726, 0.042000197577807249)","(1.026380413889846, 0.036716817379437577)","(0.98446419174990574, 0.046264374575901365)","(0.9324640445830239, 0.077725707340511416)"
81,"(1.0053525581641423, 0.035269815009494443)","(1.0446220929900787, 0.030770525923432976)","(0.96098328566830549, 0.028377988306237667)","(0.97748431004270075, 0.02220207291849963)","(1.0487641045045208, 0.015632025377989283)","(1.0158293241878442, 0.016853687880624878)","(1.0480561622358286, 0.029934410812909814)","(1.0417920063162049, 0.029605895965552062)","(1.0142785278658086, 0.029043047160917358)","(0.94525596141038126, 0.029838414557904095)","(1.0032553938018196, 0.041225325699997921)","(0.97136119461884185, 0.040752577462625755)","(1.0368681697360194, 0.038590024558415342)","(0.92231753585801646, 0.033192457925268558)","(0.97189170346478637, 0.042069789071043792)","(0.96411956788201281, 0.036454216911412859)","(1.0175404193845341, 0.021069780066874204)","(1.036778052529866, 0.012620437588301598)","(1.0110060672330969, 0.01596985637262098)","(1.0259714655632535, 0.026848560732282339)","(0.97401897084974887, 0.034976174807933719)","(1.0684042374595168, 0.036527088608586465)","(0.97362552697683979, 0.035498804986874889)","(1.0028729678762609, 0.062690386382921875)"
82,"(0.99190239941350289, 0.036011613670331184)","(1.0309157869671712, 0.032600172857583758)","(0.95499871054235719, 0.033073648477193657)","(0.97905905701506823, 0.021594602017610487)","(1.0569353777207948, 0.014963197240829684)","(1.0101310015141716, 0.020530875133166676)","(1.0403821685901646, 0.02922885034499783)","(1.0293498217232004, 0.029186684256689969)","(1.0050363782733833, 0.025814129277942924)","(0.95153129157640848, 0.030201477667960653)","(1.0009010523337629, 0.044588027379490955)","(0.95220430894691455, 0.044175706233266124)","(1.0382949338288228, 0.038497613298064726)","(0.91987209908054546, 0.03262739910338866)","(0.95904066124985621, 0.040595887338676022)","(0.9523109934953955, 0.03613986971018103)","(1.0201246465450184, 0.020668651797358831)","(1.0343924851570481, 0.012904420412682588)","(1.0127963167294602, 0.015758844883073816)","(1.0257189982287169, 0.027372147779951051)","(0.97829844769766749, 0.035676101198843062)","(1.0702140030377221, 0.031739365487911078)","(0.97963623480278028, 0.029329388633547851)","(1.0264623056405493, 0.018535960824984852)"
83,"(0.98608043565885251, 0.036854132832553843)","(0.99420552887603519, 0.026938752047600878)","(0.94361888327520094, 0.029580827677244077)","(0.98289369142783656, 0.025062135025355554)","(1.0399946520049308, 0.015793722577310199)","(1.0266872085261738, 0.015986364417722748)","(1.0227865445559572, 0.026706591681459474)","(1.0264067444329867, 0.023799059535452076)","(1.0197037100668227, 0.025115958359796089)","(0.88253127870812109, 0.042714760558400879)","(0.87780547398907927, 0.053046155897551052)","(0.89923044104850269, 0.045613649427443247)","(0.93713171191445488, 0.050570332830083463)","(0.90915720543696543, 0.03666680300554858)","(0.89397455869057096, 0.049354977963409284)","(0.9928316174216214, 0.018078374565029292)","(0.95759722934603064, 0.082788753792284897)","(0.8888032190131484, 0.04869241025313098)","(0.98961857109288032, 0.013263826632514939)","(0.96781191025610736, 0.048711027952519692)","(0.98694698639671008, 0.040056041283613453)","(0.95108458315709365, 0.048667089394137511)","(0.88492864463177434, 0.041645888393738326)","(0.99231215297084741, 0.059130437596077862)"
84,"(1.0505767338577916, 0.043302254188106598)","(1.0207141762135952, 0.1189283424157002)","(1.0206704411617191, 0.021540656520981739)","(1.0421482134474449, 0.029431997201398226)","(0.91797935354655891, 0.025957280391091297)","(1.0122961288698331, 0.028187746650951893)","(0.96998475556048247, 0.02728841747707041)","(1.1016215836073924, 0.033636844144934529)","(1.1276970990780648, 0.032115258796601966)","(1.0487537407829322, 0.042699479067519031)","(0.89414847234579908, 0.053834701605618006)","(0.95601780642501533, 0.046248036731586568)","(1.0298334183305544, 0.04270548063354844)","(1.0644043676070609, 0.01585335139173202)","(1.0350328705428848, 0.029609744368090475)","(1.0291461076534667, 0.02467581186246617)","(1.0448731675286265, 0.027089487365684221)","(0.98896027655097751, 0.023794415710597035)","(0.98403449519791764, 0.025917823166520818)","(0.96866148157857701, 0.033599010524737745)","(0.97051312437884807, 0.035591912400085635)","(1.0529580971286441, 0.04156495055848302)","(0.9490919949838974, 0.05058607144549606)","(0.98248380202832253, 0.040003207878701104)"
85,"(1.0374857044748906, 0.042847456027729755)","(1.0082014204700935, 0.11887218588130663)","(1.0291926380062695, 0.023892112096483259)","(1.0359438505763043, 0.029392811370698328)","(0.93048828956141361, 0.027962016605518957)","(1.0320120594119282, 0.026965434590283371)","(0.96242859715595597, 0.028444936967458742)","(1.0630512835952377, 0.027911487063495714)","(1.1258084496752103, 0.044854377768798359)","(1.0336787421985605, 0.064810421285577208)","(0.84540014239757288, 0.056877279146344793)","(0.93235109280328454, 0.04371191999421753)","(0.9997929391661371, 0.035531424576862841)","(1.0593957357113175, 0.017214539447823172)","(1.0033352844063703, 0.027660066074279951)","(1.0125423854070914, 0.030753994316647628)","(1.0307325232627482, 0.020768425069651025)","(1.0037294253349835, 0.021930625889341894)","(0.9919392620187153, 0.019433394706878347)","(0.98877705041011099, 0.033380672917359376)","(1.0016611842378198, 0.023125878909286902)","(1.0345345037830971, 0.040952366470903584)","(0.94863100686667912, 0.051569198708822143)","(0.9901103349307816, 0.037300543828997244)"
86,"(1.0170372762708759, 0.025894420212354389)","(1.069855528420683, 0.022209398127328073)","(1.0270709581026556, 0.02073517104460345)","(1.0373784300294178, 0.022345928822320674)","(0.95869108480912402, 0.025351207912033422)","(1.055179333799789, 0.026088162501294296)","(1.0012060717555762, 0.024646153501956425)","(1.0720671338261061, 0.03063280549447835)","(1.1514158725721249, 0.050263695283926435)","(0.98312140623169975, 0.071469380512764691)","(0.94257716116191093, 0.037116006933854792)","(0.95583540546975188, 0.041420768999319429)","(1.0445442235749753, 0.032837945494578753)","(1.0535630019849187, 0.015696819834520565)","(0.97744806218533442, 0.026259236519623981)","(1.0282606293356642, 0.034355673091266317)","(1.029183392529387, 0.025006499090900303)","(0.97771836305461401, 0.024486576902786869)","(0.99306511136188791, 0.023027996975129396)","(0.9664511785964458, 0.037690159291601723)","(0.99384950889088264, 0.026687161377168731)","(1.0050118862143609, 0.08299430649670525)","(0.78877633097408428, 0.05580897935312365)","(1.0559850996160056, 0.026061321512934166)"
87,"(1.0213525833070718, 0.024393632677826009)","(1.0607172434492107, 0.020461829362995305)","(1.0309840781385962, 0.020643297045516231)","(1.0353683955585926, 0.022544713434630485)","(0.97407913867810525, 0.023724058096981145)","(1.0569334966679571, 0.027002910557929791)","(0.99511464634325497, 0.025426228085262584)","(1.0667426444323287, 0.031092265648283171)","(1.1517108091873576, 0.050186448953799777)","(0.98247439095471012, 0.07134431216125732)","(0.94464724711925219, 0.037038157887270863)","(0.95688321282949418, 0.041335506404415245)","(1.043913189576692, 0.032651649160516008)","(1.0535991571780849, 0.015753869257482969)","(0.99055519873413478, 0.028418014756673073)","(1.0342886540867222, 0.035465796265922743)","(1.02267490176811, 0.023755761449399032)","(0.9755783458215227, 0.024344523502574322)","(0.99280162355565238, 0.022648440964560698)","(0.96313352973552446, 0.037433160115726283)","(0.99291726167284899, 0.026529322506014207)","(1.0005621861618272, 0.083214942281505971)","(0.78954107705603405, 0.056665812975148763)","(1.056022753452257, 0.026042749343070409)"
88,"(1.046071575557717, 0.040218767481108995)","(1.0081159712774161, 0.11294837156453229)","(1.0115867035405266, 0.021979221322862546)","(1.0416732366017263, 0.028970107702113973)","(0.95846620702249397, 0.026275492281899977)","(1.0300401407936925, 0.024865840905588115)","(0.95451978031488272, 0.027639400858311618)","(1.1021087977396973, 0.031309600323585679)","(1.0660891771059122, 0.038512996330944543)","(1.0024405092125619, 0.061718228324410346)","(0.86523942237599183, 0.055270096920852059)","(0.92293077438668814, 0.046823035562041246)","(1.0340372341952699, 0.041779345381064419)","(1.0708564480231013, 0.015923781949220443)","(1.0042749303424559, 0.029755501563693717)","(1.0075354786987247, 0.030283213614951815)","(1.0535933058860343, 0.027340998779992676)","(0.98146954297073308, 0.025193634072598312)","(0.97513489034919376, 0.027040166819146203)","(0.96883322396944349, 0.032611145279356532)","(0.99053182385900518, 0.030902756472982899)","(0.99812304878981106, 0.077210739178101215)","(0.84356627653748717, 0.056342650887559673)","(1.0240454128929379, 0.037325277446053247)"
89,"(1.0417311735289865, 0.023212480707300108)","(1.0311372286352913, 0.017414512055795695)","(0.98985776309971651, 0.025210923270115464)","(0.96828721420586972, 0.022003001347738901)","(1.0007983921161352, 0.020177662498631548)","(1.0288661487745312, 0.033910186497158143)","(1.036982555291118, 0.032752775933643202)","(1.0785257142942271, 0.02803753077064686)","(0.99865041834875623, 0.046900777145845549)","(1.0098409546589562, 0.067138170596932806)","(0.86489205153436721, 0.04204834385163983)","(0.93143318296095368, 0.042341440044667132)","(1.0109775523605371, 0.039015682728717617)","(1.0681813189480953, 0.018386756484979574)","(0.98889165919167754, 0.031267907727359483)","(0.9770930042183763, 0.028221706504476377)","(0.94218578870333447, 0.035219877643437161)","(1.0174224526097808, 0.028245208216752814)","(1.00103151436877, 0.022361306787548975)","(0.98138659684241747, 0.052276612074724407)","(0.99675108131248791, 0.044780453714193258)","(0.89678547051174085, 0.089059676015778286)","(0.87572958904842169, 0.05914241786141565)","(0.9989937700422834, 0.029871834778140583)"
90,"(1.0302355037383979, 0.021202879620111102)","(1.0096677465852926, 0.015909557853370858)","(1.0110268971165761, 0.036390947515943309)","(1.0140230069286464, 0.029555800847830962)","(1.0191014219713872, 0.019197744339742681)","(1.0508054805554758, 0.021732418271703319)","(1.0550140190883275, 0.035853653754472366)","(1.0825116183529218, 0.027368917608672414)","(0.9791973650101482, 0.054920340453813832)","(0.83393737403507773, 0.1098990992597825)","(0.67096785839815731, 0.099941782964174303)","(0.9253461331653734, 0.051687549641175834)","(0.96648860359952093, 0.046036401906036133)","(0.90841703583456701, 0.034056856712862765)","(0.94472165326934698, 0.046639628106213207)","(0.96671554093097489, 0.027267561570329567)","(0.95596853103663715, 0.035371407515590238)","(1.0482359777531836, 0.020334915531372868)","(0.96131433935490018, 0.031731505638258654)","(1.0058549839955004, 0.03099643032477678)","(0.92194074045238517, 0.030731567585337634)","(0.8133043479491443, 0.060860346428959322)","(0.76281048533592499, 0.047803410460288263)","(1.0142042117757482, 0.037975752723163093)"
91,"(0.97805465774927813, 0.018118223790246479)","(1.0024175659741899, 0.014972408221635579)","(1.0000206383597268, 0.029312458251103311)","(1.0285963130684501, 0.026647711097222491)","(0.95578147592561069, 0.015769549606665927)","(0.90368646001814634, 0.052958344397100864)","(0.92478362510252321, 0.045611354244372952)","(0.98042554030019224, 0.041199107981264603)","(0.880087914922977, 0.049226534158520865)","(0.9185096494494267, 0.078608052789658461)","(0.98145828701820248, 0.057832779430742234)","(1.0576327851517238, 0.053323759103157883)","(0.90368355834702763, 0.1167888514732232)","(0.89234833693052706, 0.091951459641218272)","(0.90194178911771949, 0.040285972526065632)","(1.1053796161459459, 0.047797338066161217)","(0.83423671829403978, 0.042973791924149261)","(0.96983117132669661, 0.029949571763285186)","(0.93109254976682032, 0.031908003610210844)","(0.99170199582776664, 0.023419379268862166)","(0.95400192155408681, 0.035494124163935992)","(0.82945597615451594, 0.053901258187236338)","(0.86850095316156717, 0.057789338454777066)","(0.98277557907744995, 0.017349055720744799)"
92,"(0.97572920143430042, 0.016998313889656207)","(1.0016695425699862, 0.014993337521368709)","(0.9784732335195655, 0.026854730690004294)","(1.0427344494327313, 0.021099890317944223)","(0.95578250069073634, 0.017111235014127077)","(0.92707907427900926, 0.054317023262680543)","(0.94358627577501064, 0.037212609651766794)","(1.023537590474183, 0.045353903443989041)","(0.87790772966000796, 0.054701686284062037)","(0.87458967736680382, 0.077441714505942644)","(0.92047928593064421, 0.052065856702122507)","(1.0318544006302344, 0.048709132653088058)","(0.90025269666591756, 0.096926604407223269)","(0.85360686686120513, 0.089741688310010226)","(0.8976178357490272, 0.03891969892762219)","(1.0934300934414838, 0.048544280736676694)","(0.83561762657555516, 0.043720929491684359)","(0.96484462497496937, 0.03019664937711404)","(0.95235673373408514, 0.032879588668185279)","(0.98329219151433789, 0.025806765447343942)","(0.91456181634475753, 0.035493586142770255)","(0.74216854176118952, 0.052234252961524695)","(0.81223019057154033, 0.052277976273087653)","(0.98040331228164956, 0.01956245173432768)"
93,"(0.97805465774927802, 0.018118223790247107)","(1.0024175659741899, 0.014972408221635577)","(1.0000206383597274, 0.029312458251102687)","(1.0285963130684499, 0.026647711097222727)","(0.95578147592561069, 0.015769549606665753)","(0.90368646001814612, 0.052958344397100912)","(0.92478362510252288, 0.045611354244373133)","(0.98042554030019247, 0.041199107981264617)","(0.880087914922977, 0.049226534158520865)","(0.91850964944942648, 0.078608052789658447)","(0.98145828701820248, 0.057832779430742297)","(1.0576327851517233, 0.053323759103157946)","(0.90368355834702763, 0.1167888514732232)","(0.8923483369305274, 0.091951459641218258)","(0.90194178911771949, 0.040285972526065632)","(1.1053796161459459, 0.04779733806616121)","(0.83423671829404, 0.042973791924149268)","(0.96983117132669661, 0.029949571763285283)","(0.93109254976682043, 0.031908003610210844)","(0.99170199582776664, 0.023419379268862162)","(0.95400192155408681, 0.035494124163935999)","(0.82945597615451594, 0.053901258187236338)","(0.86850095316156717, 0.057789338454776962)","(0.98277557907744972, 0.017349055720745295)"
