DAY,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23
62,"(0.52699069026242218, 0.065136573143909443)","(0.52410687974717773, 0.079933114142907782)","(0.70092699574534345, 0.082680204915500627)","(0.76308695449355557, 0.066117642369231885)","(0.63796007471589355, 0.045770647644232637)","(0.54476228801522442, 0.037335975291086711)","(0.55448928053946278, 0.039143430329595337)","(0.65515886992876127, 0.034036903696739167)","(0.66617042225108281, 0.037675139659349412)","(0.6202833921883929, 0.063440747011148671)","(0.59520309152409046, 0.062266055633689713)","(0.51162433852564526, 0.053375799680136039)","(0.62249345361077923, 0.049591352493174402)","(0.67884615823964889, 0.041525020746333914)","(0.51752604724645057, 0.047745361278903303)","(0.58220771851517883, 0.065445186676620012)","(0.69348077805799924, 0.073880076271105086)","(0.73824599223116549, 0.036126546739993978)","(0.58572104139935044, 0.029023984058761162)","(0.56960872393081408, 0.027906424087411348)","(0.56920942724405099, 0.048851769830363503)","(0.54331277094352226, 0.027820606216023093)","(0.52551968117392622, 0.046530092683194649)","(0.61015704587646247, 0.04531800088986003)"
63,"(0.50007479626704221, 0.06295439955498712)","(0.52914948300600628, 0.10946194818390836)","(0.7384826016000452, 0.075338579727040417)","(0.77052226457146022, 0.061066494946429059)","(0.64259589853805044, 0.050687991885609594)","(0.57414081254461469, 0.051186837171725078)","(0.57545955501130386, 0.0502217229228318)","(0.61048894313983126, 0.034714470926530648)","(0.62500642610819401, 0.035675721581898967)","(0.6039185897792595, 0.060530426023783189)","(0.51478528375251942, 0.05585357689894313)","(0.52796769982855274, 0.039028085583145238)","(0.56999571384400716, 0.040738490917689996)","(0.66070567998834773, 0.039032962513790043)","(0.5455952658554839, 0.041896506953633596)","(0.49941935649968788, 0.060394107756953239)","(0.64050559849951516, 0.043087685468982131)","(0.71044086723660071, 0.035971292842302077)","(0.59153838156300154, 0.03380162021558529)","(0.57456320526288607, 0.025933510477106552)","(0.57131405254464318, 0.044483764640637316)","(0.52708523846128486, 0.025452840197479485)","(0.52221617839032064, 0.048028543486654862)","(0.60696799314826266, 0.050493822907489827)"
64,"(0.54255279158917302, 0.062392034340560287)","(0.86856626026924222, 0.10955290644067517)","(0.86294157839510466, 0.096497823255100465)","(0.69961417341752941, 0.068509636151380976)","(0.62768170955507141, 0.04445191025645473)","(0.48897138653388278, 0.053011624612101002)","(0.59303908096722691, 0.044987738225053225)","(0.72484054731393133, 0.071740920463388314)","(0.6521463464423638, 0.045259802828330004)","(0.53448727945587304, 0.037504196113512314)","(0.57283756107975248, 0.035384518226731256)","(0.56811030253797812, 0.033176919974993412)","(0.58581401364263108, 0.024532814832815629)","(0.65692190977000331, 0.042894971349986641)","(0.52115380321913596, 0.039890241674171364)","(0.43737169944940701, 0.10197186565512831)","(0.46945126005361754, 0.064142900414888071)","(0.66797875221433833, 0.032010452206372664)","(0.58471700040805707, 0.028630283825550308)","(0.54381009534461722, 0.025536938153631512)","(0.62494223053756071, 0.050977516233263798)","(0.47657519925929187, 0.04408237359641104)","(0.52868048472702689, 0.042771486348161733)","(0.63805979720600581, 0.051082560849087716)"
65,"(0.56595161858680521, 0.071681457632759543)","(0.69711766464384983, 0.073846456879933131)","(0.68990734705300116, 0.085722539285887703)","(0.62391254979911726, 0.081673445585569091)","(0.65411509542615465, 0.070011789415604458)","(0.50797064738297526, 0.058010839607083919)","(0.62554217698501446, 0.039655553128499894)","(0.77824488082179399, 0.094657439184211337)","(0.61232502873065442, 0.038476593755862397)","(0.58006396113294856, 0.03605800485765108)","(0.59947189062876516, 0.028820272825451985)","(0.51813376453516213, 0.030714277156158393)","(0.63227404328975656, 0.026077591721892977)","(0.62840364960206063, 0.036670667704825924)","(0.60330746086449427, 0.044175993525692889)","(0.45179789888800653, 0.10578799421726179)","(0.49155633226773565, 0.059923960021300543)","(0.70172361766880675, 0.031303797773182485)","(0.64594534295516104, 0.041087771068133737)","(0.56243833974832591, 0.030661051772995742)","(0.68904992117331587, 0.040890288928286889)","(0.49254369412000459, 0.046366205239638775)","(0.53845705732388682, 0.039697786266862954)","(0.535617891855664, 0.055186815910933058)"
66,"(0.60055984334566426, 0.070425156923248355)","(0.94075242880394039, 0.091478475476568316)","(0.85940094212083917, 0.082055379489975488)","(0.66562191811484861, 0.085258297137405334)","(0.66446681526640572, 0.056779187297597643)","(0.50719119967004977, 0.059987711644713788)","(0.58343282352848591, 0.044980790393105402)","(0.73412446288356015, 0.075449720088354724)","(0.63056464327388007, 0.042002463280769148)","(0.57208014335738044, 0.042281758837780951)","(0.55353871398988863, 0.04141729711026175)","(0.58474485140783838, 0.035950503192689873)","(0.59510025303169511, 0.028697783356132576)","(0.57605467911378183, 0.038562933402663251)","(0.56898529216465765, 0.03773391957198529)","(0.45617756263403647, 0.094694775210590013)","(0.48018733908849587, 0.063204073729669491)","(0.66434145134551759, 0.030781792285319066)","(0.58496999240748604, 0.031988220366025805)","(0.53505340197892692, 0.026382633611662411)","(0.6112243707950159, 0.049894874697637898)","(0.47142398776095135, 0.044097379694692393)","(0.55297145723560326, 0.042896690725894464)","(0.6222245086753172, 0.055006868982378866)"
67,"(0.53868314819449958, 0.065759537812032309)","(0.92373551770005236, 0.092100431151607154)","(0.80842463574026013, 0.084565807453735542)","(0.64154385427435057, 0.069480294250214278)","(0.6565053251865417, 0.048927600708124727)","(0.4459249756491368, 0.057270101157335135)","(0.61360103906155661, 0.043750716794404038)","(0.70737340857205966, 0.081214101058812604)","(0.65472135151066735, 0.04418857087742168)","(0.61669125037074901, 0.049513203888581173)","(0.56683662755206365, 0.037900053636106053)","(0.56408711484843943, 0.033212345610158733)","(0.63853600987498316, 0.029832429364010305)","(0.6522617661301453, 0.042177445076196182)","(0.61709201347648779, 0.044312040414622583)","(0.45219503214576373, 0.10417380490415441)","(0.47659404476047834, 0.06529668101599273)","(0.68852523855730541, 0.030841676205956889)","(0.58813611314683523, 0.030662452359004701)","(0.56150629279209296, 0.035630761870101356)","(0.76144257462666787, 0.046733486165495539)","(0.45792633802271754, 0.049522808618989604)","(0.52615297833536256, 0.043406322680616803)","(0.54016420465249659, 0.053101762073971825)"
68,"(0.58311230160659777, 0.073691089245403629)","(0.9425389835664012, 0.08411476844907316)","(0.77379060474910033, 0.086344664849219863)","(0.56163425358912344, 0.080825726095459322)","(0.65805791223113741, 0.053522498329096037)","(0.44579128557148523, 0.059386618643923847)","(0.57480085138710302, 0.045853735663588351)","(0.70813045009569997, 0.078054902934381665)","(0.63988936839716803, 0.047433147609915044)","(0.58475428556942266, 0.049786974004187655)","(0.57015602680356714, 0.038042417359238925)","(0.57862596335832073, 0.034229553151080089)","(0.62705275154678208, 0.02858641353243167)","(0.59944693067867161, 0.041566697040190143)","(0.57261652310498923, 0.037805657005646406)","(0.45495123855766839, 0.097437613638283349)","(0.45734940990474132, 0.06330102493110247)","(0.66889327753504013, 0.030622481463201772)","(0.58361701025898871, 0.029355741884620784)","(0.54538426683845354, 0.034673239645885257)","(0.75066400218069029, 0.049844861423038074)","(0.46568356247087866, 0.050339851488296089)","(0.55491463456707046, 0.044934745896776318)","(0.56156284495987052, 0.051768889078022844)"
69,"(0.56780158804101422, 0.066453638341865337)","(0.79488947487437644, 0.084046137664930409)","(0.77583330802671813, 0.081412245282398099)","(0.72046262661225657, 0.083964106984797685)","(0.62570868277386027, 0.074807820823844073)","(0.56819114759449674, 0.067508035187825624)","(0.63003130242859651, 0.041815946696624313)","(0.68260163296046228, 0.06352364553365665)","(0.60675951587271282, 0.036717980796810296)","(0.54197554690993321, 0.026579447702481503)","(0.57506625836923619, 0.03095091668028754)","(0.52335779839144703, 0.035842865348554083)","(0.63060907152309831, 0.029070766570375214)","(0.56941909587093742, 0.033130141549401339)","(0.56520709716787476, 0.03132286122685092)","(0.53427556635387097, 0.099676903316253049)","(0.47149631158047606, 0.065559641094038862)","(0.67979861207304459, 0.036863836932544095)","(0.64098234529562692, 0.042381121381929891)","(0.5624845811955157, 0.022504474941718804)","(0.61058977412438442, 0.045689768645267866)","(0.46361615755276375, 0.044708615841551204)","(0.54502929225677321, 0.034477151931253086)","(0.6043305647346594, 0.057003362705620009)"
70,"(0.54834370961202772, 0.064875335503602818)","(0.64308911326070983, 0.082169697748038922)","(0.75631162461421575, 0.094035600067620004)","(0.7539650317554939, 0.064013668036947038)","(0.63811979662023122, 0.045314731040464587)","(0.54378455867356357, 0.039078527540808448)","(0.57005435997414566, 0.037825891484562175)","(0.6882943374979309, 0.03741832236540571)","(0.68530425251059313, 0.0343262497371606)","(0.58606472950147315, 0.05596431590800921)","(0.56534566729288427, 0.054903351601423234)","(0.50291938926099566, 0.050609696103916267)","(0.60724781179706633, 0.046213754554679666)","(0.71391121794709633, 0.038214898277534007)","(0.5264816321414133, 0.048868923871794132)","(0.61166604235327449, 0.062886984679484156)","(0.61289177290605257, 0.088097340365930379)","(0.7377506218891785, 0.035661293767148307)","(0.65426732922040631, 0.035131840926681632)","(0.56221680950758712, 0.026473393634439759)","(0.53109094769824716, 0.050481274754258135)","(0.54604404419452657, 0.02680942958906837)","(0.51229601162586458, 0.048497404972787747)","(0.61328587464600814, 0.058144266543286305)"
71,"(0.50749603917851671, 0.061103566158960523)","(0.54457966905636024, 0.11586841049744852)","(0.76879136672913029, 0.085480705698836562)","(0.77086599325310745, 0.0692425288921278)","(0.61338226727692258, 0.04060644524910445)","(0.53112879963427739, 0.045321457210810517)","(0.56283981572074404, 0.043270848892057082)","(0.60549424989048106, 0.032313428768089472)","(0.65529013030632766, 0.034121976690467876)","(0.60789446869117925, 0.056767669820599255)","(0.5540999350048994, 0.065946863304032641)","(0.56680398385658426, 0.051205292697454788)","(0.5746413760050848, 0.04000388434081651)","(0.70564916513281384, 0.040017331423916877)","(0.51761450904866657, 0.044879263353746458)","(0.55463499573090336, 0.064995640834345891)","(0.69229908517628513, 0.071550814488347173)","(0.71449600969079263, 0.038685582933117649)","(0.60302565613795578, 0.031442692565464156)","(0.58238675343661461, 0.024123917499720648)","(0.58899203851112381, 0.042889486667315298)","(0.54327365495763535, 0.031701202515980666)","(0.49973853017402758, 0.039730455315538038)","(0.617758359663377, 0.048888227839935003)"
72,"(0.53878007973179176, 0.065940184048709924)","(0.93536022382571082, 0.09076121819461308)","(0.78840333835653253, 0.073262560030309662)","(0.65466179722423601, 0.067579472283638517)","(0.65854456127193195, 0.047441004806390963)","(0.46931820132609597, 0.059356249767578653)","(0.60236314923688805, 0.041038162849331872)","(0.70219545210327716, 0.084697484716851609)","(0.62690772229526914, 0.049035221072644991)","(0.62534542484982025, 0.048822918142310698)","(0.54855321464640172, 0.038981054150079832)","(0.5577415968475723, 0.032173161097762693)","(0.65768754767053039, 0.028424431114030774)","(0.63723857247129256, 0.033479978906255189)","(0.60898429741622351, 0.048543805816730116)","(0.43549134210890378, 0.10485569331381901)","(0.54407886700870967, 0.060367212943460834)","(0.66583089773487536, 0.028069616571537143)","(0.57617947807376746, 0.031171733520326393)","(0.54132083027507538, 0.029511494688185359)","(0.72202531700002581, 0.036577865009916985)","(0.44244220479365592, 0.046515755953275194)","(0.51046429836184237, 0.044665216395262865)","(0.57116765244469936, 0.051106051201811088)"
73,"(0.58308436637962247, 0.072612462941111733)","(0.70760776472482556, 0.07802115480133566)","(0.73460612217382915, 0.085193578053604155)","(0.62119124684684746, 0.080951687515672888)","(0.64821162199496729, 0.057343447598088675)","(0.49007542894837558, 0.056458166570113572)","(0.62085092722863389, 0.042862962714570907)","(0.68253371164932863, 0.079020687453409247)","(0.63884281955781819, 0.042060977117937833)","(0.57595847068221029, 0.035450985530353668)","(0.58415997498278727, 0.028597997931461731)","(0.5505855141893915, 0.032950314964168725)","(0.62363987810205945, 0.024791584470641007)","(0.61922661025916592, 0.037405155437069404)","(0.62878993657792726, 0.043328408043524433)","(0.45216607628182093, 0.10307195809953305)","(0.51598621087217944, 0.062702118564801901)","(0.70120820548299456, 0.032662845506560685)","(0.64602784925475332, 0.041136841312001432)","(0.54458258541871263, 0.031928540748391007)","(0.68639319420503475, 0.045710420647546997)","(0.49554871590612948, 0.051366047745443226)","(0.5247183376608977, 0.040770849948491318)","(0.54064105728201473, 0.053005390491114523)"
74,"(0.58020778839657094, 0.059912974545306932)","(0.65529643379052305, 0.10871800075726779)","(0.78950659777377907, 0.094498469321784406)","(0.68189545314118183, 0.075957857163461345)","(0.60908491540291299, 0.049032288174500512)","(0.54897811885353831, 0.04379121025581615)","(0.56037521872809859, 0.048888171084148974)","(0.62158887105360405, 0.030721208578170522)","(0.59012786963273001, 0.034843851500616647)","(0.57520460242293237, 0.04348879661360458)","(0.57646922928283051, 0.05260219614146959)","(0.55133666730500752, 0.042430843575997017)","(0.54246048192821528, 0.027861908978714375)","(0.62318896389768619, 0.044333977199273851)","(0.57567704556523691, 0.037820837737515794)","(0.42493056519922517, 0.043405671707200603)","(0.73910182601291619, 0.040661549181190526)","(0.67088375365885478, 0.03080367120536652)","(0.62072193016925525, 0.038110980901592227)","(0.5797290632020744, 0.033523058799276126)","(0.56323472386151208, 0.046355449563502106)","(0.54477282680381223, 0.040072404305303524)","(0.54838856230922173, 0.03870870163057042)","(0.58486795259108904, 0.048424416175494908)"
75,"(0.60287810527918217, 0.063410115817536861)","(0.72786508107016523, 0.084953854392527783)","(0.74161398126899225, 0.083819970162667609)","(0.76017608359394506, 0.083377535973851724)","(0.63491305479335258, 0.073763102862757682)","(0.56908190177895568, 0.067036937038122538)","(0.63724877127227941, 0.041871153854187694)","(0.69557796741261757, 0.064550411487598422)","(0.61496680247618418, 0.040122739569998685)","(0.56138147193682864, 0.028706140350816894)","(0.57899540150367623, 0.032238473807894109)","(0.51875412379407126, 0.035013646497306795)","(0.62571706915817871, 0.028671328176293032)","(0.57598739075643901, 0.032304821593692759)","(0.55538357283975059, 0.031872928963393811)","(0.54584289136219477, 0.098494803055359362)","(0.47471026810806727, 0.062525124341534927)","(0.68685056607968431, 0.03289989226678925)","(0.63408748968546147, 0.041129810167470977)","(0.57544781135766243, 0.023058421546258374)","(0.61021656747136921, 0.046710768814962597)","(0.45617916900962874, 0.045094977637353831)","(0.55396635519468906, 0.03591018025953642)","(0.608804991294847, 0.056736281440778746)"
76,"(0.58130622449123637, 0.061753780007135842)","(0.60773372124068326, 0.11185347966610734)","(0.8022380509632363, 0.093913691214041209)","(0.66916378882064986, 0.077689000368432057)","(0.60400552046590816, 0.047978374627325591)","(0.54242108391327748, 0.047056938169837303)","(0.60565867589473121, 0.050913529124880806)","(0.60806445464587455, 0.032356449907650221)","(0.60504533965621599, 0.034246943942743927)","(0.58087948074807816, 0.042002944643960767)","(0.56383578820108182, 0.051476452364347787)","(0.54834716459444244, 0.041425522916449416)","(0.53939995112745598, 0.028374926819876488)","(0.62456345613299746, 0.044692838987734504)","(0.55865412688296534, 0.037060018253238521)","(0.42650814226861106, 0.044332348355006684)","(0.73968465479053902, 0.038393546165121778)","(0.66512464364046631, 0.031534521555221254)","(0.60978581785254748, 0.031320775689092507)","(0.58276365460691171, 0.029373861883736856)","(0.57232481018995807, 0.043836208536309602)","(0.48455131986779726, 0.043519321614885233)","(0.54469457588103654, 0.036343035923568634)","(0.60714695478421554, 0.053573542610648367)"
77,"(0.52088968725444784, 0.061346397549136629)","(0.67146334385773876, 0.096065744701821748)","(0.8353929455415362, 0.095696033449048507)","(0.80077315423238182, 0.060634723182235915)","(0.69461279892262406, 0.053853458814799623)","(0.63233366200259433, 0.044805265898591101)","(0.62088163383634876, 0.044873948455058335)","(0.62479593806191891, 0.034482345399055564)","(0.63904566816416752, 0.044265782487417714)","(0.61833160909580864, 0.054498622804450926)","(0.51104029304015985, 0.047940809850959165)","(0.51111604703699731, 0.041420441975448627)","(0.57339253290233771, 0.034334933534013685)","(0.61983891442501726, 0.03239508710535275)","(0.58376856710220359, 0.039807407114954188)","(0.54148933896956064, 0.040969094358469148)","(0.62111309525913949, 0.056496872844560848)","(0.65146983400375413, 0.031926046337332425)","(0.65806326225012979, 0.044883948128394739)","(0.60268348506339209, 0.027130830038029113)","(0.52945881802786743, 0.038844475101068941)","(0.53230653735237621, 0.031709245570703086)","(0.54927799177969183, 0.047534383964411134)","(0.670617655206875, 0.059021152822868947)"
78,"(0.61143675624883476, 0.064491413562465627)","(0.66763096415593481, 0.12659441132303917)","(0.7668817278793556, 0.099569924814429514)","(0.78795851453823407, 0.075167540385213144)","(0.61652899971053809, 0.049510839982896335)","(0.5284345430158861, 0.045879962263435436)","(0.57355761491376978, 0.048526970836511918)","(0.63216578544884028, 0.061153124256464853)","(0.58754474663296519, 0.036852739174215388)","(0.55176447256227168, 0.041549244070563672)","(0.58347157931075744, 0.05344951142454954)","(0.56258527655369417, 0.045603496845425244)","(0.53587779235539246, 0.02734382198416194)","(0.61134082495419173, 0.045615033055726228)","(0.52032664705950138, 0.042358849657606834)","(0.44846057331341321, 0.043123785566888548)","(0.65881181051463544, 0.050723584971533002)","(0.6400442821613247, 0.027459171000225477)","(0.57897459050114275, 0.029868801982510594)","(0.58886489580274792, 0.028390885132198184)","(0.62763399383082019, 0.04966995174178207)","(0.4780583133170741, 0.044461323879202146)","(0.53777679397484157, 0.038992333422760893)","(0.61421539921830282, 0.055699596483609476)"
79,"(0.49815822223370126, 0.058716885421883976)","(0.70300599143985465, 0.10541872507499855)","(0.83062976094095975, 0.077967699899857301)","(0.76599148879015533, 0.083157197871741195)","(0.62114792971875454, 0.061183511983355039)","(0.59985817535553165, 0.051732158214303228)","(0.57862077222901342, 0.037679297646143417)","(0.63409379860050774, 0.069796003099286297)","(0.6522777906059174, 0.046103415028288422)","(0.66254548313653971, 0.038758393319933644)","(0.54129270118787876, 0.031147203061672454)","(0.49991247254822302, 0.021953483329421257)","(0.53952994210375049, 0.029555051026163282)","(0.60649682144342454, 0.030470844206539501)","(0.61975211250773565, 0.036762936310716275)","(0.51526887062546678, 0.11327606889063119)","(0.58545990185442365, 0.046847995670699354)","(0.64440392027064741, 0.02025272342829838)","(0.55986968184594776, 0.02725272106760665)","(0.57964653664496524, 0.040587591322836264)","(0.62760928834923602, 0.026732916296908379)","(0.47471421365718619, 0.039330556856083311)","(0.55722342785865153, 0.046168214316524188)","(0.56337649610751894, 0.055481737437228798)"
80,"(0.50781084194383896, 0.062681393791845855)","(0.72237295670856327, 0.10405345215074366)","(0.83386998502759413, 0.077431271333545423)","(0.77118687648853168, 0.084752022414829153)","(0.60881875782727635, 0.062393372784526065)","(0.58339618738870513, 0.052588833753486719)","(0.53577770432740313, 0.037568142156311393)","(0.63252715806636861, 0.064433368084230877)","(0.64945200365109779, 0.042923497952101722)","(0.62342471282319534, 0.036431441886647133)","(0.5304718561575692, 0.029550089958290417)","(0.50345060785062257, 0.020310808656801443)","(0.53560557292719468, 0.028973646931134817)","(0.60261390038796891, 0.029198603676360669)","(0.6375725990860871, 0.036295645614969209)","(0.5160709478666714, 0.12557628466430359)","(0.58507073214464533, 0.048978290911584517)","(0.63869706692790251, 0.020731708104932415)","(0.5651439847938996, 0.025868727250740683)","(0.58258768989284615, 0.040136944210539843)","(0.63269154747711387, 0.026537958466045151)","(0.50171068756295067, 0.038443241770382074)","(0.56700795248204672, 0.045424672143526162)","(0.54900035739947028, 0.056676775530539202)"
81,"(0.45589292205130882, 0.070923565258447063)","(0.61887364751641227, 0.079703610605343048)","(0.72598925593954378, 0.07593806234303363)","(0.69254941695240613, 0.08279988460804151)","(0.641473377588477, 0.0670684050950274)","(0.50745386956336058, 0.063284019246655665)","(0.59787453149441039, 0.036535189715128001)","(0.82722664291406578, 0.10466331638002724)","(0.61850225007282156, 0.045546351990792218)","(0.59685993513364388, 0.034829231928308307)","(0.58739335101659196, 0.029450754072489271)","(0.52218962448716211, 0.026198363673751765)","(0.60293103828587979, 0.02746577410200645)","(0.60139632611533822, 0.029066916792240795)","(0.60906424964512296, 0.045442623860133917)","(0.53457866839248747, 0.10715687600924143)","(0.57290220602752706, 0.054348281737434528)","(0.6781911452794076, 0.026050673873591567)","(0.60829991664512684, 0.037569281318712483)","(0.55224439361373434, 0.026076997034379233)","(0.65796727960151147, 0.026084454649918605)","(0.46276527972860509, 0.037749941834053939)","(0.54747659359901135, 0.040298559152245908)","(0.53939861904978836, 0.060545849807425112)"
82,"(0.5906401442722703, 0.070187690853699067)","(0.88983270487935517, 0.094914971988186117)","(0.84684360417628435, 0.080496582325705807)","(0.70471661008501174, 0.078819474228501385)","(0.62679756375079176, 0.052243839238114889)","(0.4996054276113705, 0.05864216699409399)","(0.578739513800965, 0.046372122367187962)","(0.71715254734904177, 0.073448070526840881)","(0.61473352532449044, 0.040374535067888746)","(0.5294274392095728, 0.0321596990041879)","(0.54713668815983907, 0.036992764410081744)","(0.60474079988457996, 0.040818780080147631)","(0.58584161218710884, 0.030261355671221415)","(0.58745379629244754, 0.039482148828475921)","(0.5667373666393517, 0.035005139858943407)","(0.44446059606466803, 0.094043821987905313)","(0.47305136485831245, 0.064150934426222425)","(0.6493090076465361, 0.031540516365904471)","(0.581711395474801, 0.033993021601790949)","(0.55276567236222429, 0.025430427631409791)","(0.62355299138479636, 0.049809553410695824)","(0.48525873504987688, 0.045900925647414222)","(0.55647364722294579, 0.037445094043840992)","(0.61684692784711259, 0.055739746278781262)"
83,"(0.64304976574245665, 0.084077433501607804)","(0.92124415163493256, 0.081416619999066797)","(0.79919178642173994, 0.086056914271717827)","(0.66877439559770879, 0.075492413124377697)","(0.66738376528153531, 0.068037363685292229)","(0.59129261694471558, 0.061692318727577244)","(0.62718170210155089, 0.045647646172057743)","(0.76531104815990469, 0.084661568058785025)","(0.62706131740821347, 0.038659085849748927)","(0.52887904415235865, 0.028343348659697766)","(0.55550389970874769, 0.032491144323790154)","(0.56346134574783613, 0.039182804194499828)","(0.58873072549128946, 0.029885928683759711)","(0.59438754884616118, 0.035524115715292792)","(0.57569308656966434, 0.033939487087176513)","(0.48038765877616296, 0.033074991351188542)","(0.61168712408270864, 0.055387789722409674)","(0.66794933173830839, 0.033082958269766483)","(0.59637651387882706, 0.036317365368397955)","(0.54740610289499192, 0.025872072859441111)","(0.61766617517987898, 0.04701262796636662)","(0.50440774852673909, 0.047026341462757311)","(0.54657405509713164, 0.036754339863340889)","(0.58021665742823958, 0.049693734112203555)"
84,"(0.60271122104627439, 0.059944079217330963)","(0.74553569549758281, 0.091814981375759858)","(0.75983003506464863, 0.086291471376036127)","(0.73294392335417013, 0.073270644362619611)","(0.61838087415221688, 0.075528425766996421)","(0.585399998489743, 0.055682963044774381)","(0.63721082387693795, 0.072323176841056575)","(0.64340952834679144, 0.054538119388122842)","(0.58467349871513408, 0.035186666947367259)","(0.55383389999665467, 0.040522852079609172)","(0.54608309869340643, 0.043743422873608502)","(0.49137697718100409, 0.04402428093016824)","(0.61270464417491655, 0.036721702119665633)","(0.57084475926107736, 0.034456558614878841)","(0.51501519673965468, 0.034505939215774856)","(0.53104736872656744, 0.028643401079058932)","(0.62958489112485583, 0.040395106564012795)","(0.61804543777222065, 0.028969178160626156)","(0.61318933905698703, 0.038504487969738453)","(0.61278676046218095, 0.025418671269429143)","(0.60065346091245253, 0.051136966328748076)","(0.43726113982135639, 0.045399191847806906)","(0.5291344026052659, 0.035387391593664975)","(0.60776867766212839, 0.055019983288870651)"
85,"(0.48449815530382473, 0.06677248687835359)","(0.68683852136043366, 0.1020486744460391)","(0.84433959045413187, 0.098133188250729877)","(0.79109811057374402, 0.060082256652825156)","(0.67894035198372982, 0.054796045990350845)","(0.6242213493729053, 0.047188175835594676)","(0.61012702362244331, 0.046974349007774412)","(0.62545547499874798, 0.035142439978688392)","(0.64377421134988111, 0.044046697930544443)","(0.61627907999188136, 0.052869182292775471)","(0.51209542583863987, 0.04331026339871915)","(0.49940076984027898, 0.038489962481328549)","(0.58753607861117052, 0.034064774293921823)","(0.6231808990469162, 0.031627656319572726)","(0.58285731827087117, 0.036402737060427431)","(0.54930093060870899, 0.040565285816951901)","(0.5828214637993856, 0.052155935209729394)","(0.63470621549920792, 0.028391905062228232)","(0.64255994622429569, 0.039141191648201172)","(0.60288314687360101, 0.027027543350498961)","(0.50312491772413381, 0.039042013670820545)","(0.52077906925469541, 0.030925060277021237)","(0.53344832123624486, 0.049751446253342754)","(0.65895672589710919, 0.061544808604332431)"
86,"(0.54212341696358768, 0.065921436703757053)","(0.69951674970481204, 0.073757487009368586)","(0.72214292179036432, 0.078421403680249135)","(0.76735070556637097, 0.066193228134469928)","(0.65266538394509377, 0.047992673174511648)","(0.54257656914927177, 0.036513045793747506)","(0.56480912305308706, 0.03848744462583973)","(0.6551045010182025, 0.034755274511429214)","(0.66660843999440567, 0.032846461270996954)","(0.59233145609067539, 0.055683032976849213)","(0.54450793289069632, 0.054384855324415754)","(0.50665251591567728, 0.054394640801658609)","(0.61308543152208905, 0.047966297794891144)","(0.72118271938396161, 0.038172522951885536)","(0.5745184028407827, 0.051751096729205186)","(0.64561924166980955, 0.056972923073877808)","(0.62444708178600228, 0.085502601137754305)","(0.74241778326020291, 0.037149241730473306)","(0.61269383723934279, 0.039006174970178199)","(0.56008061566502609, 0.027079927030992944)","(0.52916946984941771, 0.051409070339686169)","(0.54743856978410799, 0.026300175079025902)","(0.51064684807281513, 0.046507496697226647)","(0.60841821392980544, 0.05729605414199667)"
87,"(0.50969826341390601, 0.066059849704899934)","(0.54671211825781441, 0.093664405302734163)","(0.69294899435209245, 0.067706109999853992)","(0.76057281570143298, 0.058869322117644902)","(0.63389693496483568, 0.047369868884301045)","(0.54214672682025122, 0.041111958158613224)","(0.55691820151917559, 0.040236859264691158)","(0.64528467872362649, 0.035815284669779915)","(0.65358277705065637, 0.038955753651568191)","(0.62719038725381737, 0.06447300623798502)","(0.53067824638444483, 0.055479888189026869)","(0.48979580114751797, 0.042617839541420892)","(0.6031143071295435, 0.044283955543389895)","(0.72058161707977908, 0.041989038066854098)","(0.49979800287342124, 0.049614821454400243)","(0.51906764357090274, 0.056387361806683127)","(0.61253558279449383, 0.05257604181964716)","(0.72046261835657566, 0.035933440924846786)","(0.58004429454998396, 0.029049294512375541)","(0.57407736497793949, 0.028030065642489086)","(0.58530681289873854, 0.04768136098823389)","(0.5156488755952805, 0.026598363884225734)","(0.51605143010234322, 0.047002594702654582)","(0.60575854003686946, 0.048669085500323089)"
88,"(0.53747385421990823, 0.068714875600938141)","(0.80889772183067876, 0.071969511917318763)","(0.72523409489284307, 0.078268440079079751)","(0.75771738704497493, 0.063108432651607566)","(0.66141144796623541, 0.046443708846577829)","(0.51074011855742274, 0.032352388621268838)","(0.54830760715450644, 0.038696771894237085)","(0.75041367689220284, 0.036904744397887317)","(0.67160947089827328, 0.032078087805092477)","(0.60597781727008904, 0.053886909737483002)","(0.59414115691635261, 0.049620960111829267)","(0.51647734604488293, 0.060881924185718958)","(0.63170678604067731, 0.049865395863370805)","(0.68352785139227024, 0.042657966842019508)","(0.57864277284765919, 0.053914807597623106)","(0.65334142468973833, 0.066905962097971769)","(0.57760668166229512, 0.088692889977710271)","(0.73756965392963936, 0.036911607938493393)","(0.59475052255633043, 0.038626174799143757)","(0.55510687405148629, 0.028181590049284173)","(0.46135832990404213, 0.045230571210585303)","(0.56300330811817578, 0.028566825001133365)","(0.53660999487299443, 0.051216680313274747)","(0.63304686628512308, 0.057602519372697343)"
