DAY,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23
60,"(0.63513729085153692, 0.05785755341136687)","(0.75389061072717556, 0.061493672407565231)","(0.66061433115361035, 0.038578442055489479)","(0.61541331374292663, 0.040129080493585143)","(0.77166146745796904, 0.056322756885235629)","(0.72717015520794281, 0.043717464058459075)","(0.63057346234378076, 0.057359180992197403)","(0.63575817382687538, 0.048120217137695626)","(0.79569816831738738, 0.046762206827803778)","(0.57199381824227802, 0.056262198690270701)","(0.66331227289325878, 0.039664036672682271)","(0.53189061162761542, 0.066530069236618791)","(0.60424419816855812, 0.052003786715519452)","(0.71482316048611061, 0.055403519909092973)","(0.5389623202952214, 0.059025463902074485)","(0.56032322297924075, 0.052534028654915362)","(0.61691090184206454, 0.057206609786129251)","(0.74696113009225862, 0.057609974796582225)","(0.53831354804902554, 0.1048602333734051)","(0.267690674061625, 0.053944541280914818)","(0.58577097942571454, 0.052210030140786692)","(0.62150367635285853, 0.072498647178993625)","(0.58552969328423765, 0.072565031698850035)","(0.59452172417501892, 0.09504169494349346)"
61,"(0.81848605636512739, 0.063658887760266528)","(0.68916502476657748, 0.072332718743303714)","(0.64669699102201772, 0.050001434176246431)","(0.79401861233995608, 0.058840225460014398)","(0.66690665391971693, 0.047470454438379842)","(0.76244139076751138, 0.04422938695628869)","(0.63786724610360679, 0.048702541120860608)","(0.85600281249970589, 0.073218555309701672)","(0.80077528117590102, 0.059780854921656273)","(0.67345428972522736, 0.046616778516412903)","(0.59910570071016789, 0.038079253093413347)","(0.7250573917261991, 0.039570748494560812)","(0.57881769758073354, 0.045383802878158047)","(0.62813866787188488, 0.053219703620525347)","(0.71175160882740185, 0.063422277126188892)","(0.64888927574277, 0.080126182613646665)","(0.68446963860289201, 0.051786479197180192)","(0.74455582327985792, 0.051233732009812981)","(0.66610107593209555, 0.04837666621212617)","(0.62212783503932378, 0.038050420749939369)","(0.67882401581130103, 0.045557883858006389)","(0.76477878914867481, 0.051833965457702323)","(0.54149307270562053, 0.080343292437037486)","(0.63138907889946982, 0.071826687033444928)"
62,"(0.58822215486837048, 0.0632202991622903)","(0.68889841941991947, 0.065682705145120535)","(0.68347187473742421, 0.043720251811579534)","(0.63274975236600151, 0.036917089938234907)","(0.71785768083299628, 0.048142726665510741)","(0.709000865362022, 0.04454699950026645)","(0.60121126825223059, 0.049602928785528196)","(0.72595515056216986, 0.051775032462104228)","(0.76546598875109806, 0.054098073252776643)","(0.61988009227175678, 0.05934879760793315)","(0.65758204284643706, 0.039777425247330689)","(0.65193762380790066, 0.058868070579754884)","(0.60096633317710946, 0.050380369033049606)","(0.67705054989863134, 0.064241879721047446)","(0.53294324110086644, 0.048304490365107568)","(0.58305812435417836, 0.052070121496353712)","(0.70959721885936078, 0.057678618641416553)","(0.75351842235977518, 0.059854761303910563)","(0.61806933559346477, 0.044997568370319561)","(0.62607994322191884, 0.047876584177449763)","(0.59100614865608003, 0.04898377205593038)","(0.65285949747469552, 0.076339481405451784)","(0.56433256662385556, 0.095129971849845549)","(0.61827912057277856, 0.079790412238575983)"
63,"(0.76429767371307078, 0.054187756841766022)","(0.71471201967600195, 0.06838033063058338)","(0.64436535618788104, 0.040339895009612436)","(0.61925497856779343, 0.040038069628679923)","(0.80506758269722856, 0.0523155038269821)","(0.78441059580554706, 0.042028115157043008)","(0.61048296499402543, 0.043182936228477783)","(0.6710373447474014, 0.068835522322410289)","(0.7351847477194261, 0.04734748042589363)","(0.78015873001093305, 0.057015069563808675)","(0.76787841866114559, 0.052079215859614031)","(0.48684751456503422, 0.056783937358121254)","(0.48726712157146362, 0.048600184202960424)","(0.81201315536456231, 0.061396933992296288)","(0.54296472610419333, 0.076865473187432559)","(0.38149028314585154, 0.06139566976677216)","(0.55825629273344246, 0.061508754762636939)","(0.71795670240695886, 0.065496502426426309)","(0.55385157924567086, 0.048612277615911269)","(0.52386050614971602, 0.06444005764002228)","(0.57953800655263543, 0.058810555038137653)","(0.63103995875259755, 0.069730926528275505)","(0.75154540636988665, 0.087063142618098291)","(0.60720447378724118, 0.12177311512880043)"
64,"(0.83705718738942336, 0.061018999172613483)","(0.72095381306462958, 0.064202847381286884)","(0.7402729767614401, 0.039954113439052488)","(0.64134539192335716, 0.059514684459407191)","(0.73743054399934016, 0.050869088693996936)","(0.80724639695628264, 0.051753470684725904)","(0.65445596614485413, 0.049560742295274358)","(0.79626439240535418, 0.069693831449175486)","(0.59046156318335186, 0.050036241161971376)","(0.75375535264822746, 0.065250158609191991)","(0.70652743724604039, 0.062107802355551411)","(0.56446998223118217, 0.052472237834342565)","(0.69715157513423798, 0.039729341814354731)","(0.83408298021647265, 0.063129145277092014)","(0.53522131648183024, 0.071473762367286392)","(0.45352870141262619, 0.076551628404977284)","(0.57524889544451896, 0.061708390696795748)","(0.68212579481148261, 0.062598173122503001)","(0.54981361093156544, 0.042130629325978719)","(0.61859221553232724, 0.064906515429826936)","(0.6153600371791762, 0.063528342826914594)","(0.66106705144727884, 0.070386757193332553)","(0.61156484040395065, 0.079392670459202813)","(0.70404943258887731, 0.07314015873961012)"
65,"(0.896233331332564, 0.041141789101753687)","(0.89071533340894771, 0.07220625054068254)","(0.70922084435349919, 0.095518056512748639)","(0.75659946293696256, 0.058825509439321917)","(0.75396956911551682, 0.058258627426559705)","(0.81801788027284816, 0.064584860777721242)","(0.53956770696070921, 0.10487375876870565)","(0.75881198682617634, 0.081688561403743379)","(0.80631319034851223, 0.03923558103434132)","(0.60551615759430621, 0.042203782512773402)","(0.63046446912563259, 0.045681139856514105)","(0.63769314948479328, 0.051021582894323)","(0.54565280227676805, 0.066808843185114319)","(0.47349390815172832, 0.0641078057113533)","(0.57832644276420553, 0.055818348973165025)","(0.50945385180079039, 0.060500655725457979)","(0.67323241019369162, 0.045386859885779021)","(0.67700557270298412, 0.039823794557965031)","(0.67044175596813005, 0.049851973636847458)","(0.50681280539543538, 0.061535316959060421)","(0.74304367624218182, 0.089191158720320171)","(0.74827016350201969, 0.060098200581601612)","(0.68069870453585579, 0.08408718286473052)","(0.88537116267684246, 0.12493630869837562)"
66,"(0.91567266640361233, 0.042093078183428938)","(0.85476732827632651, 0.087283029787245822)","(0.77930889453079732, 0.062575874097751435)","(0.83592690353424104, 0.084566342825608085)","(0.79659355058911285, 0.065693056454890653)","(0.82568050342805377, 0.06136287159388211)","(0.68277935766746589, 0.1031088821483519)","(0.74661999387180844, 0.084309325157859744)","(0.77242604497885026, 0.039062317747653508)","(0.5622622671759695, 0.034386634872067452)","(0.5952777867377369, 0.040883625213971528)","(0.58235695810725974, 0.046004725414455959)","(0.65133868847597287, 0.049783985423867319)","(0.60681052988495809, 0.057483031243927597)","(0.55178324254260003, 0.071473854096328893)","(0.56380353900216107, 0.074807116661059589)","(0.59073344988720267, 0.047458962688750619)","(0.66511686402868397, 0.032922105380358765)","(0.64332798270007563, 0.045695096998895145)","(0.53524953492118121, 0.07667387850600299)","(0.74790685608774288, 0.073793480186160873)","(0.77641314292008601, 0.04817594125918323)","(0.69839038141933429, 0.070159411760088317)","(0.91069063213577317, 0.1166012049067232)"
67,"(0.58206095616151332, 0.062149832763709147)","(0.74327581437490953, 0.057847159586628165)","(0.67257991781945903, 0.042017264461147653)","(0.65229435699646143, 0.045003428016301972)","(0.75126469387247086, 0.060485664453449592)","(0.67223123013011532, 0.044364373469184759)","(0.69796731288604263, 0.064968644352417698)","(0.60325503344737619, 0.041745245694340356)","(0.73219409798202628, 0.051612359661108338)","(0.53131395921338376, 0.053224710528854149)","(0.63594618751060239, 0.03814186469328857)","(0.62364207355176038, 0.060600282592561325)","(0.59378624500525545, 0.055579681290839227)","(0.65408607643800787, 0.054798380307650357)","(0.50148499656784273, 0.061653519821344836)","(0.50303798254546528, 0.05089491258013934)","(0.62249648300812288, 0.063461310543217381)","(0.69563347628241456, 0.058956868787454549)","(0.46692373619175226, 0.12235340948515655)","(0.28765998925744229, 0.049849760010026251)","(0.59918045198451508, 0.053556767300138024)","(0.57911670827819017, 0.056277584899534862)","(0.66650133333778183, 0.072267940271917797)","(0.60994169126344178, 0.10492852903805697)"
68,"(0.75211555504990546, 0.053121719844280053)","(0.72383307147999887, 0.069636030763320714)","(0.68675551680975777, 0.062427242549759385)","(0.77251232529315095, 0.070237688223143954)","(0.69746755161584217, 0.050538850629450183)","(0.82834266064259376, 0.043904426337870159)","(0.61242346961115635, 0.053344608833718908)","(0.80495226317031165, 0.075564502333267461)","(0.78527295685450837, 0.051141514327254931)","(0.68960569771752289, 0.044506965341061688)","(0.66536848728611908, 0.036121040929910149)","(0.73017357313051956, 0.047136197692424782)","(0.57744040519689854, 0.041939123146516821)","(0.61813854796243506, 0.064389238916160163)","(0.56339377522608036, 0.063236673203301466)","(0.50376206860855366, 0.070994023190951647)","(0.60342858250801035, 0.042342949379351083)","(0.67940138439595799, 0.04726218125059535)","(0.60691807840303669, 0.037324972474912725)","(0.56727184106070916, 0.033888313971512082)","(0.6134248288334424, 0.047644380336672308)","(0.73137343596570503, 0.061788239780844738)","(0.56313260237810792, 0.078205294884144488)","(0.55049110563404147, 0.081337922546704536)"
69,"(0.69425221728155428, 0.072350122676206233)","(0.71228468590658156, 0.054018407866133898)","(0.65510536432813338, 0.046113825989235475)","(0.47980934319210955, 0.18899409508679207)","(0.47290563443680328, 0.049163839356954848)","(0.75139525326238277, 0.045806122759985052)","(0.67858433389846962, 0.046606514971726819)","(0.7442164291514487, 0.074005206405915749)","(0.70957669558580605, 0.059617826439920307)","(0.600050057563698, 0.051438483185396414)","(0.61599892242878818, 0.037643659056204613)","(0.81436379288461802, 0.067824267970218538)","(0.61968472141341457, 0.052846993179072765)","(0.54535839132988606, 0.042403232534086524)","(0.78993588798984249, 0.058303372288374108)","(0.69495247142978489, 0.080273166755694611)","(0.65873848670571589, 0.06584784568993389)","(0.58884220043039204, 0.047357867189447622)","(0.65966831351099542, 0.048909453231024164)","(0.59875623085877561, 0.072695648986724218)","(0.73524894226581339, 0.04711308839243035)","(0.78734814752224203, 0.048082574285578529)","(0.63889287071897494, 0.073645585836597541)","(0.62247280270382521, 0.056998888632004287)"
70,"(0.6729672633883097, 0.054123566853466358)","(0.69002243472246028, 0.067192910256973729)","(0.65415382290908486, 0.052098400270584481)","(0.72487529354372138, 0.058899143318576111)","(0.71269621184165455, 0.040101178578705217)","(0.77671998794810426, 0.040872832373517659)","(0.64885639951023288, 0.045394324187193122)","(0.77851740303301042, 0.070575068620548825)","(0.7696671005965342, 0.066718559504973657)","(0.66883091960864838, 0.055451780810920677)","(0.60128624792462682, 0.038831119441396729)","(0.79128983471772629, 0.060029712427030604)","(0.59040373435884597, 0.042296882625582899)","(0.71247562709207946, 0.060998343612317728)","(0.61809708201225411, 0.06077117680513032)","(0.62085192755431706, 0.071641197896075454)","(0.65596944190423512, 0.054195751033559711)","(0.68460973783893697, 0.057754741821479723)","(0.70019773800615526, 0.052151567430645446)","(0.63570168685011663, 0.073690218990284398)","(0.65339343703720054, 0.044519637944495039)","(0.76070313097749942, 0.054538451219869721)","(0.57574478576804422, 0.074775405212158808)","(0.63036318715081618, 0.07316601218541606)"
71,"(0.58402317380010438, 0.059033475229052862)","(0.80810051840985542, 0.060501919300585141)","(0.69606921406573519, 0.045528776324595309)","(0.63395676735382089, 0.039254211909310881)","(0.71568121686129282, 0.05374773311657758)","(0.73188422618384297, 0.041865198096743189)","(0.63075455366832267, 0.057079500361615604)","(0.72829920732861542, 0.048746441673194328)","(0.76939721062130739, 0.052464518797858788)","(0.58267725932376024, 0.058196063653198155)","(0.69018494242860773, 0.045783854475115598)","(0.66836785753859407, 0.057128683205018245)","(0.66243727627886639, 0.057190456300311159)","(0.70019255909329836, 0.059248542879227713)","(0.52131666515078912, 0.042239203797842961)","(0.585459777400961, 0.053795823719408831)","(0.65318761459591212, 0.063302104837111073)","(0.74297654585482564, 0.058822969329147989)","(0.45985638519878752, 0.12667872482342241)","(0.28418259842375038, 0.0532821895555248)","(0.60207937025067015, 0.050941021579689549)","(0.62004766296550862, 0.072673623670097331)","(0.59073106236696427, 0.099298191606722125)","(0.64221613786381326, 0.080672322606682778)"
72,"(0.63210521116380325, 0.058082690071017296)","(0.81110230883745182, 0.060085623778567368)","(0.68599429087433472, 0.047203943738573451)","(0.65222014546061002, 0.046150092451362812)","(0.75712260229193451, 0.057219008949623194)","(0.7422255206224081, 0.049721151471902696)","(0.63497069188119859, 0.052301948025651128)","(0.67246290938912046, 0.044331901407712308)","(0.78930911448983387, 0.047686766278285789)","(0.55277187500590952, 0.056583226790717027)","(0.65822517813750836, 0.041477000871760018)","(0.54759753740112793, 0.062777439664560938)","(0.61084857517754332, 0.052839220551258372)","(0.64881935809527391, 0.056324966839756511)","(0.54665447254359645, 0.058547061113144588)","(0.58025591604048687, 0.055416379172049661)","(0.64653518926821862, 0.059418361075027314)","(0.6565168673695051, 0.057181040949536632)","(0.50015420041748504, 0.11383713452507574)","(0.27392393435904838, 0.051689064060056585)","(0.62874544262589005, 0.050702585840622275)","(0.65937527587353495, 0.067843348571388837)","(0.6729592379381798, 0.073237751979992147)","(0.57687292631047205, 0.10289538666187587)"
73,"(0.72678815150668485, 0.056839359614331328)","(0.74001027901062322, 0.070652050070325115)","(0.67528826473997461, 0.065602526808739556)","(0.71929173806571634, 0.063958270953196686)","(0.70090599881410987, 0.050179485779484216)","(0.80004197419005307, 0.043107639734637493)","(0.61369744450893404, 0.049177785019883402)","(0.78691275951640272, 0.075261704771258237)","(0.78454316294819471, 0.053336916657435847)","(0.67620914427649137, 0.043601099375687347)","(0.67702840450046819, 0.033988533489254506)","(0.71330278878992504, 0.046262069990651106)","(0.6174249197327536, 0.0451095085048967)","(0.62041018299274953, 0.063053182503654021)","(0.54758472809358016, 0.062990206701917267)","(0.53709139624120472, 0.075253434251247767)","(0.69576803961594591, 0.053472489051697276)","(0.69517312557823352, 0.047109238588019325)","(0.61104267963516923, 0.041404708245185745)","(0.60505179404769693, 0.036811944039042838)","(0.60257799720328398, 0.04191419993037155)","(0.76343173740433345, 0.060430250127138783)","(0.55055468887866466, 0.076152000038335679)","(0.56324775834709473, 0.079151353106348091)"
74,"(0.84171891940421562, 0.060719488623763175)","(0.71151696915871498, 0.043418897289111233)","(0.65781043331870337, 0.052561657800584978)","(0.80584114103496962, 0.061205407246543338)","(0.60237224661505662, 0.055130555657365986)","(0.82793540618694494, 0.047489935510263717)","(0.64119864219117295, 0.069582936021542821)","(0.93801248225217049, 0.074384964595368877)","(0.79070567880507137, 0.060516797619193381)","(0.62640818987983993, 0.03712289545892529)","(0.64245229713565333, 0.045567399720520214)","(0.74226222503441885, 0.047231518926112576)","(0.57522585920346392, 0.039998174351372262)","(0.47623738416576877, 0.053803902730419954)","(0.73548579579879292, 0.068988196851552872)","(0.59075561616794081, 0.055485824842712021)","(0.61098060494243212, 0.064584555487681217)","(0.64984206302483238, 0.048563339522717408)","(0.46516107743230228, 0.042666873100876294)","(0.55454926893368051, 0.066658128009806195)","(0.55496895413014857, 0.055149503984332382)","(0.80123321052287066, 0.051277763990500984)","(0.74790148176159943, 0.087590815864641902)","(0.72161046831792763, 0.063665005652926016)"
75,"(0.57530923254498867, 0.068515493600083535)","(0.56367193731389809, 0.066722927376111643)","(0.54502690882956162, 0.049786819496604913)","(0.6279336233490983, 0.14306938840742575)","(0.52169533739288931, 0.049409980063254449)","(0.68808057705298509, 0.047371680182352521)","(0.60055622160491595, 0.065884298254691817)","(0.72240366207146767, 0.06474266793695567)","(0.78042895646710408, 0.090565835335701228)","(0.69895249417178995, 0.06925675731096248)","(0.47829739725904863, 0.06094859102544941)","(0.67216026096159098, 0.071372456581188903)","(0.8566633280679592, 0.088834646225488506)","(0.69249242632620134, 0.072531871317604246)","(0.80806811563091152, 0.064427147607388033)","(0.6528216812690103, 0.063899686110163126)","(0.73987969575119417, 0.049732890267158561)","(0.64545085686748149, 0.043801056285907011)","(0.5534580165857228, 0.044665815139188582)","(0.54469832453593248, 0.044626436282544847)","(0.69264629788047427, 0.042786583207184266)","(0.80806803548753037, 0.047734972331230682)","(0.79022031122038128, 0.070019934820136173)","(0.60193687229410231, 0.072680778468349222)"
76,"(0.83043579330641903, 0.055265589915177556)","(0.83087958910001536, 0.048228176398925973)","(0.74066045374488432, 0.051332937512080581)","(0.7984935137446072, 0.051681799871561927)","(0.67155810585826048, 0.052922333777173494)","(0.80455309619397952, 0.046680294026861836)","(0.6486837252383858, 0.076555375362633168)","(0.8503792876585512, 0.065451980824488026)","(0.84886021912818865, 0.056494804286022271)","(0.66617582386673335, 0.044603007406926978)","(0.67676037596981242, 0.042995389707313203)","(0.59940637740734515, 0.038881292310418918)","(0.51560395227737343, 0.02939718609239363)","(0.49392190621135812, 0.055856926561129672)","(0.62413123281917837, 0.060634230409960944)","(0.59013115752861667, 0.04569490774692455)","(0.61279047498611605, 0.045625376155496188)","(0.67267368515769488, 0.04640842337261817)","(0.48229659734096547, 0.039180036140817262)","(0.57473239132849119, 0.059967575204698517)","(0.55867488201260518, 0.048192505089774768)","(0.78042239054088303, 0.048638515351554223)","(0.81300569828686609, 0.081089453133739706)","(0.83646999487644946, 0.068110800358398033)"
77,"(0.61876192726628754, 0.05067588360587974)","(0.7954111468303352, 0.052750152084719427)","(0.87836388557561362, 0.055710384911022266)","(0.68599710406638459, 0.076450875664366827)","(0.71036138081664801, 0.057762116193509731)","(0.75409980648659158, 0.052003409192734808)","(0.50215862195461747, 0.069712854331699117)","(0.67273051361917624, 0.06242109850241942)","(0.55835594093529983, 0.047957736503125493)","(0.86565691244538046, 0.082659537807430725)","(0.65770250453073931, 0.066831220978502415)","(0.60267783751869963, 0.076520028159971665)","(0.70237225098755984, 0.068449780939168675)","(0.66437037674655341, 0.091224692429897419)","(0.8116620100694194, 0.077634904989879572)","(0.73601335007128266, 0.086865807672638948)","(0.76752578971055829, 0.051385002327645035)","(0.59565638316429859, 0.049377164355698736)","(0.62991973009148339, 0.049618030556684012)","(0.53573007985347909, 0.050797647643327448)","(0.61011951723701852, 0.051642166087036395)","(0.72644873657083942, 0.057286005103183019)","(0.73526696472458164, 0.070118130787796135)","(0.83645534894154105, 0.079292530754764029)"
78,"(0.66223952580672441, 0.05627631619019513)","(0.75696254162739662, 0.049454085823181754)","(0.84959418270018383, 0.060270223738801955)","(0.67669311710534719, 0.071318351306075028)","(0.66229354715722999, 0.053610525774107978)","(0.73670052416945131, 0.056016135214426693)","(0.45330495331079634, 0.081507497742660875)","(0.65697859823775584, 0.062655688944511484)","(0.61011667638906897, 0.046976266740069154)","(0.81531850823908669, 0.09365596977105474)","(0.64153312853916011, 0.06887502437057888)","(0.60612878595497199, 0.081186064161233196)","(0.59272678805001044, 0.060086458200103575)","(0.70083199543995223, 0.090360721487557735)","(0.81644271313978645, 0.07443712590371776)","(0.69626752576239614, 0.090693250509077811)","(0.81068714129232333, 0.041648377149126836)","(0.6107488885067559, 0.051461624139348579)","(0.61528232764941548, 0.051184626577109475)","(0.58077517592948114, 0.055280430601390977)","(0.55889765116847845, 0.057254095399343959)","(0.77252329806123721, 0.051782088734026094)","(0.71480955430812099, 0.073292292136873119)","(0.8108341888263354, 0.09069794011229694)"
79,"(0.69420156250635379, 0.079441653670458676)","(0.62347314767177697, 0.06148431911375956)","(0.62364374687773028, 0.043226385274686183)","(0.71383646549945134, 0.063096857689964814)","(0.74512556825226939, 0.049302492485797336)","(0.67824957254651319, 0.039205486095769272)","(0.45951716965069056, 0.070510597484504944)","(0.67433096005183668, 0.057375250427179364)","(0.66353047604574034, 0.079527480175471135)","(0.60924679033179896, 0.068280756245980179)","(0.52185450400497879, 0.063041990034683471)","(0.58869500261160423, 0.074852045828479083)","(0.91051162874280478, 0.074754796296726711)","(0.22140075864561157, 0.25792275605427045)","(0.27521649807930826, 0.057349804873477017)","(0.65373659604062118, 0.079824758525053788)","(0.69810283085725022, 0.05086300257933915)","(0.63364144227675678, 0.045497011433692017)","(0.56801523904467011, 0.053997611225521623)","(0.5326783883362739, 0.063553913052894456)","(0.60133147175574375, 0.043159187103974567)","(0.80872645971933299, 0.046962678675372745)","(0.62589705660924244, 0.072906547409593583)","(0.72265992455829253, 0.087852191347068606)"
80,"(0.62617916606131296, 0.056855142184550594)","(0.6775313137073582, 0.056038196576702247)","(0.78628583359934523, 0.071372341568380585)","(0.71091664890647799, 0.074353287685957906)","(0.67061984896100468, 0.049786790300296355)","(0.75272429465711654, 0.055545352740458583)","(0.45053524267877026, 0.074373071670615673)","(0.62757227934956972, 0.058012436277559649)","(0.55028214755520299, 0.066781155152454072)","(0.74892669585625071, 0.080703824678736519)","(0.64469712539558344, 0.076172978719221143)","(0.55214151223177543, 0.04610791230977495)","(0.75554577923374333, 0.075859270778019253)","(0.85826454526642293, 0.090512138820350474)","(0.78756363322987144, 0.068866052395275545)","(0.60917642845672815, 0.074510664161235848)","(0.80210708348652648, 0.043730301837555413)","(0.5979181348767767, 0.054479802677124385)","(0.60717284222037282, 0.049279134575510093)","(0.54567410805167693, 0.056641883395383036)","(0.60778200075622957, 0.045622475726691612)","(0.7770042857912991, 0.051186387215467262)","(0.74317025909076473, 0.077502843855461453)","(0.75338305219586421, 0.091940173821853155)"
81,"(0.61190241158680536, 0.08768456454703466)","(0.72114021255353478, 0.066291006182826989)","(0.59371820824037302, 0.057677859810400196)","(0.62264342845409726, 0.1322462050783117)","(0.53741913075388037, 0.047741655228426633)","(0.6952300571380009, 0.042047198149648565)","(0.5448796615159337, 0.067474050785355913)","(0.71848908120216137, 0.058408937226180173)","(0.77477906433901411, 0.080499285050201805)","(0.58798566034275968, 0.05884988017183141)","(0.54263717201864003, 0.063579356222236885)","(0.67976358372085277, 0.069313842409511758)","(0.6613601624417853, 0.098797456080526008)","(0.62493488774774653, 0.055290774130077554)","(0.69167995324933862, 0.054594736647222496)","(0.51304883871381524, 0.063351789006063239)","(0.72552377391468548, 0.039738299423584644)","(0.59025008334688078, 0.04021853738972804)","(0.56102090352082379, 0.054654677632166082)","(0.56424043659280632, 0.04982004093884914)","(0.62449595056567209, 0.037688527602454752)","(0.76905679652499359, 0.04590218033914064)","(0.82757507912528772, 0.081535464752782116)","(0.67354262537791099, 0.075103125386726366)"
82,"(0.55495902106206685, 0.059996710520936344)","(0.62937401303759866, 0.056767801014235238)","(0.55351692954098286, 0.053646500611917017)","(0.4886536592579378, 0.17794073441821781)","(0.53438141542594286, 0.053987516607699751)","(0.74348154016410128, 0.049252551096541072)","(0.71722916112081059, 0.047021342814307407)","(0.71053979350190699, 0.064525393868340303)","(0.79294485689676353, 0.089682295924343305)","(0.59852123913963284, 0.051774053886277996)","(0.61353109631077796, 0.056629549821984398)","(0.77688206842870344, 0.080535959924892486)","(0.71394834409322316, 0.067711530588221214)","(0.67236815927868854, 0.05427186837428679)","(0.69354045601851089, 0.057665475719402517)","(0.63575040155764706, 0.063112473274206271)","(0.67881132415983425, 0.074311781329058482)","(0.53411964551555047, 0.047166672380801494)","(0.56666184530627728, 0.045019526473293749)","(0.54552028804744168, 0.085842080948084015)","(0.71697073727604321, 0.047838854794927693)","(0.76994313870147679, 0.050063674148744831)","(0.65645280708115294, 0.063510146308649554)","(0.63166148224252228, 0.058150557514880741)"
83,"(0.7445275929117432, 0.062640540022920202)","(0.72386005411024157, 0.038264390273266079)","(0.68423630400074387, 0.039491108184779473)","(0.7836407386619415, 0.049053991320011821)","(0.62336016534667849, 0.056649287271198681)","(0.7247460739255025, 0.0496529613898824)","(0.65082017146876869, 0.054860695219363972)","(0.75697539958270987, 0.070420395471251937)","(0.72175444127943111, 0.059160134367076379)","(0.63246622653456064, 0.050619444835023772)","(0.70033262208051383, 0.051648008146447974)","(0.73863134981354561, 0.081549154961067349)","(0.61068407650220313, 0.042284201176500794)","(0.51591685041701341, 0.039363217769012984)","(0.71584083132016418, 0.048698084588289059)","(0.68214872536765092, 0.057859911212225709)","(0.59359263446773447, 0.056116932269369091)","(0.55632411905731904, 0.039315255925781514)","(0.52843640865402008, 0.043167672212163881)","(0.58102745948507739, 0.071523069158638819)","(0.66897489321477022, 0.059345138625552386)","(0.73726932754582009, 0.055781148852302155)","(0.79924407720334822, 0.090793816229774754)","(0.63348248781823768, 0.055173981904893636)"
84,"(0.53899670974287428, 0.06586434381096043)","(0.61854867543740943, 0.066138129403645246)","(0.67888105285332068, 0.062520226992760428)","(0.61677081806911427, 0.14127984400454857)","(0.52369687504255524, 0.048622940761005963)","(0.69861551712749159, 0.046698058816888613)","(0.50996703617118988, 0.075955241482587532)","(0.70556636449654075, 0.05122536645235095)","(0.77514884941365814, 0.095663330400949598)","(0.67678541459960095, 0.066976151731354835)","(0.49630912004106581, 0.065772194328501399)","(0.6581415800422441, 0.072033533150710607)","(0.90416823219079123, 0.084754279403026364)","(0.70156059717696384, 0.077650920229657305)","(0.80309574017481822, 0.068187401605483547)","(0.56798912245542543, 0.073436436253426621)","(0.76303090438428001, 0.048373516522481216)","(0.65726976922153746, 0.048574475621543337)","(0.51033659525879305, 0.042290505554718208)","(0.53049179543290159, 0.045317390006901284)","(0.6339678324628143, 0.036105245319599216)","(0.81873069922405572, 0.056032746308070376)","(0.73919625129232203, 0.079558156219625129)","(0.61258909981614418, 0.073994428716970539)"
85,"(0.66725168464914986, 0.053421330527403173)","(0.69171309893998023, 0.066326086321290362)","(0.65593559856925021, 0.052808126254374456)","(0.70860106443809623, 0.056447382347454486)","(0.68697563562576291, 0.04232332689208592)","(0.74926199134285221, 0.040792431106172082)","(0.64754846134482058, 0.045667996728264479)","(0.75360992265906568, 0.071779503169561082)","(0.74773694310754246, 0.06595745126119304)","(0.66991557793696022, 0.056421201148340039)","(0.600854459357969, 0.038626270194462235)","(0.79656468339459852, 0.059022636069753678)","(0.59729962710058582, 0.041636383688341772)","(0.68939588968825671, 0.06730237291532648)","(0.61480190078395536, 0.062196568017144974)","(0.61796195176721036, 0.070025652068308145)","(0.68710892031031734, 0.055689818527640662)","(0.66063026867086028, 0.056325586139683352)","(0.72082135484815735, 0.050964769279646986)","(0.63654729432316171, 0.074104105849989055)","(0.64151290367404057, 0.043301119974315315)","(0.78420046211560668, 0.046608928522540984)","(0.58047192279471027, 0.068023883070555971)","(0.66334143666151602, 0.074381046865174952)"
86,"(0.76937080254525714, 0.066127875061625846)","(0.63495426106510722, 0.067272339309785045)","(0.68630767271820647, 0.0422111545176026)","(0.59004034196520128, 0.039967540373976554)","(0.78712062456377974, 0.052704472840163712)","(0.76219357230203366, 0.043499729522370606)","(0.64922980765511384, 0.043384748934158716)","(0.68654550425887062, 0.070164825977562684)","(0.69306391878375306, 0.048401948426692799)","(0.79388357545921584, 0.057754008634355612)","(0.74242031182064261, 0.059453215637576169)","(0.50621842805589801, 0.056697880389512505)","(0.45338051218683356, 0.042112097624298697)","(0.76991981899423922, 0.062964821539358298)","(0.57299126180400717, 0.086794547743928738)","(0.38820445277693288, 0.063605736373216745)","(0.59729042310027847, 0.052984758696598272)","(0.72316865185340073, 0.079152365255038132)","(0.58885759644731683, 0.046332605585044623)","(0.63333306077546614, 0.054908590658648448)","(0.54520367676361947, 0.048812066899363314)","(0.54352739258709337, 0.062732857932333921)","(0.54751653039756509, 0.074268821293164533)","(0.59980391859294147, 0.1181618483611908)"
