DAY,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23
10,"(0.40774430314927051, 0.023599740022255716)","(0.43756962961007445, 0.0043887623477150313)","(0.42842809364548534, 0.016565032435715929)","(0.41193317422434378, 0.028508471656973237)","(0.42239232386394315, 0.0070117709433976513)","(0.44562567167555928, 0.016066681604773914)","(0.42638545696576391, 0.0037248087774303198)","(0.43886124121779813, 0.0052848897811507353)","(0.44431884298894531, 0.0081824484439689885)","(0.46649115283204695, 0.01479667602210529)","(0.38736394115436817, 0.019091600320584771)","(0.49934765778534751, 0.010717995243116757)","(0.41976030400467673, 0.0097366844204045608)","(0.44114526343711652, 0.0078004277325232829)","(0.41567480501865067, 0.0066497410707654706)","(0.42747088066041988, 0.019300799398846887)","(0.42707188708284816, 0.013393033041378828)","(0.45198564778898342, 0.029624095177177016)","(0.4037613779609035, 0.01613787202799984)","(0.41797833802150425, 0.0079312393666930367)","(0.44444489420423167, 0.0089635848366906492)","(0.42743879032543636, 0.0073060090278043574)","(0.43759548512142249, 0.0042922161169109598)","(0.43631247090686009, 0.0059649170573542031)"
11,"(0.51971085483295698, 0.023253639185745627)","(0.42496136012364744, 0.0058339158293528402)","(0.49626736111111136, 0.01011711320948395)","(0.438981215915976, 0.014603381920992845)","(0.43608147292055227, 0.0084247705959452687)","(0.43452054641584037, 0.011682871234258303)","(0.42932860535445927, 0.012880040211028967)","(0.38745983904751391, 0.015925158091154863)","(0.45899074790180788, 0.035897988959832983)","(0.46365348435400261, 0.025515808058262701)","(0.44703205185251094, 0.015526026450208464)","(0.41521409403803561, 0.08055339109822901)","(0.41373232536086801, 0.068380672029464754)","(0.33213990478957067, 0.03159104876348183)","(0.45322484547250386, 0.027816207682187254)","(0.42328457224674848, 0.014211789018471642)","(0.441530193236715, 0.023543779467957302)","(0.44939349713785021, 0.019195709029073308)","(0.41178057915410643, 0.013865707715838465)","(0.44345134774807271, 0.0072110297095849124)","(0.3949735313052618, 0.0087097005255432208)","(0.63024977658623771, 0.059194437804114743)","(0.47584383507186001, 0.024380388490026588)","(0.46546086880440962, 0.030954408854970174)"
12,"(0.5316009639671726, 0.023282269084057554)","(0.48869992645256194, 0.02412332198284619)","(0.49485710175781794, 0.0093547685287066855)","(0.46375662027343251, 0.034122185255722595)","(0.49718149234278253, 0.024200817033748465)","(0.39160653061224476, 0.017020783591410561)","(0.42975493653251751, 0.0051784395683367526)","(0.39023039718434588, 0.016338549173017032)","(0.42185936265472757, 0.024161049074106922)","(0.43178224080918098, 0.020391232581674305)","(0.4076138777436864, 0.016268205108782807)","(0.48799039135488143, 0.013854789884914153)","(0.42539778145861545, 0.0078000288239711861)","(0.43295717938861134, 0.0074113344065699013)","(0.45538911988911984, 0.021175766286489109)","(0.41680290035657941, 0.012791602433491355)","(0.43681075319753654, 0.019510234752304668)","(0.45872167968750022, 0.025067722637971974)","(0.42362611887795271, 0.010831785921833096)","(0.43746175618684618, 0.0060933499252124514)","(0.44143921806237629, 0.0087063736644434064)","(0.43044629878869434, 0.0058453513409123213)","(0.43389118488578055, 0.0048946931505494057)","(0.40756439818169882, 0.017000982967723149)"
13,"(0.45046812369638189, 0.03001584490160638)","(0.40665011174571636, 0.06135799825372646)","(0.38743313695424036, 0.022306510373319217)","(0.46825943084050287, 0.038517071227034266)","(0.51126276777110646, 0.023801853259663656)","(0.37806034027960961, 0.01559127873031086)","(0.44643867896281214, 0.01116773846643826)","(0.38176500427605792, 0.020955294230101718)","(0.44736802940809145, 0.0094630306145345993)","(0.54581845368985815, 0.024428957622291646)","(0.45392781090289558, 0.017951125148430735)","(0.43433660897314008, 0.021335649076459299)","(0.43853263365037787, 0.0066671144563838778)","(0.41791022565342051, 0.015107327492890238)","(0.43468577749987997, 0.050555084242995249)","(0.43810134225746611, 0.011535920441494039)","(0.43765785351194147, 0.0065138593031833676)","(0.42967194680068321, 0.0069908716731464293)","(0.4434235567773312, 0.0058416687559410202)","(0.43378478372984752, 0.0036464156299322779)","(0.44130666640573701, 0.0057538866264179554)","(0.43109190722597213, 0.0050426096406123253)","(0.41875000000000007, 0.0060525507307773972)","(0.43654846586686474, 0.006266598897959102)"
14,"(0.45046670526925325, 0.029974013734199164)","(0.40603299542834426, 0.061307109780394692)","(0.38743313695424048, 0.022306510373319221)","(0.46779616148246189, 0.038618503134040742)","(0.51119976280483304, 0.023783258919700435)","(0.37846730159751613, 0.015412893640807706)","(0.44509526422969692, 0.010997425466331749)","(0.382182675482378, 0.020982878469386686)","(0.44744714285714265, 0.0095066388195872657)","(0.54597515248337958, 0.024399452976003374)","(0.45340821976149864, 0.017773491422165166)","(0.4341662757032056, 0.021272703364154977)","(0.43928238766808819, 0.012287469566233441)","(0.41795149119655017, 0.015129151822204614)","(0.43665983843046757, 0.053021281052909965)","(0.43808861081808609, 0.011586814610931176)","(0.43707279644489988, 0.0060877474451589818)","(0.42926101261956701, 0.00695273355378588)","(0.44348516949152528, 0.0060359967630766401)","(0.43353326511252677, 0.0034654329959229561)","(0.44034284856896283, 0.0057557966779339283)","(0.42673258406720904, 0.0050048605949387761)","(0.42083436801589247, 0.0062418488263012136)","(0.43635835081776653, 0.0060825345052904923)"
15,"(0.45041339155749655, 0.030060424475045575)","(0.40654864433811749, 0.061397341658749167)","(0.38718120805369144, 0.022742854399614248)","(0.47130727762803232, 0.038738386313175714)","(0.52135088741934765, 0.024091826641984518)","(0.37884420828218862, 0.015434868013967189)","(0.44478472424436488, 0.011051315224604799)","(0.37701835317460297, 0.021297284269375352)","(0.44958209653571862, 0.0095978425020735534)","(0.5468138161952586, 0.024347196328762616)","(0.45421202187260679, 0.017813581034823972)","(0.43437141225491255, 0.021300632334845276)","(0.43939587218954296, 0.012186008826101597)","(0.41849979185746455, 0.016284752851771743)","(0.43783230958231018, 0.054714358168218014)","(0.43828822057635991, 0.012132196733607596)","(0.44103810198778298, 0.0064537282033813063)","(0.42796223958333307, 0.0076532808531747792)","(0.44372105693271591, 0.0061316767031151425)","(0.43322151445478896, 0.0035973223217957177)","(0.44010058004971869, 0.0058128734042392875)","(0.42645780310367404, 0.0048709593345084541)","(0.4183319220999151, 0.0062679198720660021)","(0.4369184713719354, 0.0062734146684402681)"
16,"(0.44708725994600418, 0.025062165817903399)","(0.39989010989010981, 0.056402215307968684)","(0.3955383984695276, 0.020811477950829934)","(0.43201222964556701, 0.0083397880330183579)","(0.44148286071660425, 0.01179582944041814)","(0.43411202921782843, 0.007848166750758603)","(0.44511401255707778, 0.010143938529104807)","(0.39727459280914218, 0.019517818885404246)","(0.44980972944390585, 0.0088684344255191162)","(0.47555972892206372, 0.033681301699866648)","(0.33275200177319719, 0.034352284304934928)","(0.35105382452005912, 0.022997138598537113)","(0.4430710323528525, 0.0074032191710190504)","(0.44091388589881586, 0.030447916128882545)","(0.43257880434782592, 0.051510547289148403)","(0.43850521345661997, 0.012067514645480747)","(0.42831821929101388, 0.006572271892477945)","(0.43169764744626909, 0.0091082717210098762)","(0.48626455567696619, 0.011412837599294502)","(0.47210957236341483, 0.04865119492121911)","(0.35794018791067073, 0.028797052594940795)","(0.40388072898149685, 0.01544868947451741)","(0.40152017608217178, 0.039628191881895786)","(0.43722701484417514, 0.0048530016173602497)"
17,"(0.44805127143917922, 0.024499267100229496)","(0.40064478891820526, 0.055815511847615316)","(0.39689732733527361, 0.020510910672184277)","(0.43143939393939384, 0.0075711209894299449)","(0.4414572940287223, 0.011758447854054646)","(0.43401438061622388, 0.0075785136962805777)","(0.44363225529608397, 0.0099379880122126788)","(0.39811040313453949, 0.019638221604661121)","(0.44962141478212919, 0.008772253751297681)","(0.47562079898541559, 0.033717814756449464)","(0.33344451812555248, 0.034364533527366133)","(0.35583519883908288, 0.022846904067861315)","(0.44307130847046505, 0.007098117853526229)","(0.44605739972337455, 0.030192144235831258)","(0.44319644890557086, 0.050109725676212261)","(0.44560395257610663, 0.011867764380575485)","(0.42192505944619108, 0.011267995996215134)","(0.43371831187410581, 0.014058625685437568)","(0.48615761126481133, 0.011433106579164475)","(0.47257955818366115, 0.048669859293870757)","(0.45071017206026559, 0.024163475807131067)","(0.49484939032453273, 0.030774816269406167)","(0.30866510741510711, 0.037065982540861735)","(0.43497733248830206, 0.0046147704072691366)"
18,"(0.44788506669584993, 0.024505202766716947)","(0.42742810353091543, 0.059898863526317347)","(0.44708285052143659, 0.028843398913067191)","(0.43040638606676329, 0.0073397795025794887)","(0.44183872209984731, 0.011618711077248748)","(0.43718018429670247, 0.0082034136053986736)","(0.43929789291740395, 0.010436640138411789)","(0.4064976163192468, 0.01942645432142746)","(0.4408622427832225, 0.0089833691645214882)","(0.4827723827434886, 0.036251342350296235)","(0.33896164187130312, 0.034426242777677987)","(0.35611089560509862, 0.022862143483540109)","(0.44245021860831735, 0.0070519397277460788)","(0.44636250431807306, 0.029438030500577278)","(0.41027347339623271, 0.047916678368681881)","(0.44704324380740312, 0.012341894402112622)","(0.4356837401695437, 0.026542259363205822)","(0.43395328095136987, 0.013479493855000997)","(0.4858276923076924, 0.011604183214620549)","(0.47351400730816101, 0.048625677571560985)","(0.45061089054909359, 0.024178367260074642)","(0.49260749159975381, 0.030652849931908057)","(0.34697292498890331, 0.04660702825143595)","(0.43673015873015858, 0.0046931108332811831)"
19,"(0.44264433503877476, 0.023249521814233988)","(0.5080848363393452, 0.0522100169116861)","(0.39882174974688855, 0.020580749237586914)","(0.60282853873814968, 0.072010423607926186)","(0.47605885881382592, 0.019688992172951024)","(0.39854031755915326, 0.013658174822699196)","(0.44633832359441983, 0.011506874771050085)","(0.44622402552365098, 0.057185212289195715)","(0.32887606792308821, 0.057900328946870354)","(0.35743060307527436, 0.039715008168548005)","(0.40948099032284752, 0.020873178968431001)","(0.39316755227324413, 0.022410204546186939)","(0.45039204616735679, 0.012797650181438823)","(0.53191132629637383, 0.052498060747042476)","(0.56454752851710999, 0.050892790783513026)","(0.43805067557169652, 0.014233596109603624)","(0.40717614554110354, 0.025024420124875085)","(0.46104101950531406, 0.0132160799700046)","(0.46857430265728961, 0.014029302433294347)","(0.4892397167033482, 0.050381067693006466)","(0.45251650843134494, 0.044105201337051085)","(0.4846992210904732, 0.036330117035088011)","(0.4299350178967104, 0.04501395846257835)","(0.34896359752099326, 0.019829472568423115)"
