DAY,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23
10,"(0.80292219855126568, 0.082153258001592219)","(0.9174065034019051, 0.060565036341506596)","(1.0387105935936782, 0.058859485839764573)","(1.1012928345637008, 0.21854895021534271)","(0.45564039008083507, 0.094189856996592075)","(0.81876755220141795, 0.078037705488345918)","(0.80082363954323388, 0.044197444082289108)","(0.73859093714722057, 0.057622041628850977)","(0.72012816728626372, 0.033156251046986468)","(0.60996621297068387, 0.045704863018136518)","(0.7600395525340834, 0.052344000399158597)","(0.73866307534939091, 0.052292357673134941)","(0.82153066205845571, 0.052297116572174944)","(0.85884618493491349, 0.13923783407156798)","(0.85968943645538309, 0.087213665143768521)","(0.8121630480382559, 0.080262707805564493)","(0.96302295505236657, 0.046312808351281522)","(0.80924630264229547, 0.028982313245108249)","(0.71690185153724917, 0.043878495758483405)","(0.86327625307711975, 0.073909816723114877)","(0.76583930978769621, 0.055210473608713208)","(0.72128534527350707, 0.079747306394786527)","(0.74594003070863291, 0.071111950334890067)","(0.81465667940105257, 0.056651956569961998)"
11,"(0.78639519059933105, 0.082007836808478562)","(0.90675604443091351, 0.058148521887469162)","(0.61495940295960905, 0.26575780362914214)","(0.33343838070116033, 0.1185798554193295)","(0.58920189881950569, 0.087284069646521051)","(0.82326906900822328, 0.080599188319493323)","(0.74296858927544773, 0.052046102829847458)","(0.72768332386013512, 0.068362301884950294)","(0.68612488417759177, 0.037454482662893869)","(0.6229589248052807, 0.054892813501556496)","(0.76727936225920756, 0.050791260488007431)","(0.79324980716516824, 0.058323237338568583)","(0.87581338767460737, 0.060517139168255393)","(0.9420001485752133, 0.11855826334609142)","(0.92534765770285921, 0.081649915509487678)","(0.81847481610472028, 0.07409208223436474)","(0.89059410155116958, 0.053150428838392785)","(0.84009613464100841, 0.030621087097142001)","(0.72703979948637287, 0.050609102505348481)","(0.80178193154227873, 0.072757994927122788)","(0.77557390547158545, 0.057199864219132639)","(0.71001215072098511, 0.084048303618982953)","(0.98360888816944891, 0.21275918445452022)","(0.82292057488590686, 0.060434473600334347)"
12,"(0.73186554904226453, 0.086151241557653899)","(0.90997820576882715, 0.059631513092150028)","(0.60615135492862438, 0.26971592787274778)","(0.33641068555416198, 0.11988981350265292)","(0.56985618662508442, 0.086808725552532717)","(0.80786171973530574, 0.087917389490767092)","(0.79175924162415012, 0.056053181059815486)","(0.70657588311044117, 0.070498196316987477)","(0.69425086868308106, 0.036854433888093042)","(0.6176136534232437, 0.05624501726987808)","(0.71635215294802668, 0.057865803054190645)","(0.80378858633510719, 0.061617288145059491)","(0.8289252784178579, 0.063615933114249026)","(0.91919258285744354, 0.12497815229365782)","(0.90321524850852153, 0.095388938071423138)","(0.83230360384518376, 0.091782386269932043)","(0.88155258099452505, 0.05505436387457549)","(0.80869598719046598, 0.028161916265903565)","(0.71096697414993493, 0.047656616256919894)","(0.80448755308304731, 0.075575995073918087)","(0.74640995980974678, 0.05758411225795719)","(0.61409575713965758, 0.083485951582387974)","(1.0002848566800568, 0.22159587758299992)","(0.7580227583683854, 0.061990926078585723)"
13,"(0.78410904034501405, 0.079005048192307734)","(0.9107978354351397, 0.05952744924432278)","(0.60578460351881802, 0.26962356823455019)","(0.33830142506155297, 0.1194033605015002)","(0.5842323426866608, 0.086436421028343521)","(0.82609741699356865, 0.080497658115206247)","(0.77636638727184615, 0.052894770143180093)","(0.71447481390433187, 0.069528477197970145)","(0.69193460850628696, 0.036996646156444317)","(0.62941058677998518, 0.054806256804045501)","(0.69199637742377629, 0.061589831636756867)","(0.81641790241725543, 0.062594635072145577)","(0.8369851356255128, 0.065533949124513616)","(0.93926190824366262, 0.11962550509506585)","(0.9234484787496372, 0.083525790957010279)","(0.84337856216582763, 0.076047258625461897)","(0.89183426114139663, 0.05225714681339387)","(0.80821191410184223, 0.028574281970448319)","(0.70870732675153214, 0.04748820892660699)","(0.79800981152585682, 0.072557515505234219)","(0.7699855874841286, 0.056212332086593833)","(0.61834437500166939, 0.082180284832084741)","(1.0563482054557796, 0.22640163115262119)","(0.7508950884181318, 0.064466337182291403)"
14,"(0.75890212051700168, 0.083372828484053904)","(0.89864663746241891, 0.061375632337010801)","(0.60652102742080927, 0.27998206965776024)","(0.36591252420592352, 0.12105791136946299)","(0.5722083435120876, 0.086721388056447204)","(0.79085090044602169, 0.085028103794999726)","(0.80065708456972184, 0.054097621555731501)","(0.72909229754246729, 0.072746504435377932)","(0.68479016872889753, 0.03846158651734409)","(0.60986359065750284, 0.056844863186863208)","(0.73500582414160986, 0.063022956307383943)","(0.81163754674729349, 0.061877154138175322)","(0.80136848835901475, 0.057354991590672096)","(0.91179195876478403, 0.12448923384892317)","(0.82520293468971961, 0.091653325228220603)","(0.83392101105487404, 0.078963480753920026)","(0.90739218454880732, 0.05190314896009051)","(0.78865492527648429, 0.025773213354477811)","(0.69929707731375268, 0.060143269732438255)","(0.85421157383138069, 0.077418877151175)","(0.76694309774025193, 0.056569119202116443)","(0.60708207145089776, 0.084998784258694837)","(0.9505030655907919, 0.229902236731164)","(0.72782943464678229, 0.060981455557618088)"
15,"(0.6542655282621278, 0.085367359445962285)","(0.9116844391050033, 0.060349097936904163)","(1.0508260540004219, 0.060805782512793893)","(1.0036450478677239, 0.22335000445095257)","(0.46112077588420469, 0.070829594268592325)","(0.86917700207469806, 0.065237921893045947)","(0.77784048386697358, 0.092646246184003925)","(0.68660315354496304, 0.092263561128171218)","(0.71191486186891384, 0.033167727750447622)","(0.68911560072119959, 0.055551115988664398)","(0.77270085435103875, 0.055768697003913632)","(0.75867047236714058, 0.053397864615314199)","(0.85514808633998818, 0.061840398121443901)","(0.93735092644961771, 0.068809857607987912)","(0.85993792246089618, 0.081615578722585444)","(0.79356991980454727, 0.079001560016214334)","(1.0166239906399608, 0.069107220570110914)","(0.76225491697275638, 0.030402967168157543)","(0.71912555824750457, 0.044696215977574637)","(0.79806668251893087, 0.090722286301930674)","(0.75536132517876464, 0.068112275396654154)","(0.66824121196427577, 0.071579171309935755)","(0.71859632690248432, 0.079367653492233139)","(0.79804619396449494, 0.056997821458374259)"
16,"(0.66475273702891047, 0.081039178580143575)","(0.90517973189820689, 0.061946132029993016)","(1.0430791361618406, 0.066648516224563845)","(0.94985446371640003, 0.25298458988959172)","(0.46094142271044403, 0.069526168460363857)","(0.85481051788923745, 0.064342042714846587)","(0.76414430452409765, 0.095542845731174914)","(0.69896385256602467, 0.093922014621377878)","(0.70880216789274508, 0.034499414968014945)","(0.65117349382033296, 0.052566942218476048)","(0.73980980097195281, 0.05389906648732485)","(0.78398185512944751, 0.046657041102962787)","(0.84486635219911832, 0.056351261595110981)","(0.92130681164826234, 0.068235481365557557)","(0.84910535105036922, 0.082251708234973728)","(0.68946102047804225, 0.092188076917928533)","(0.98198887177657024, 0.079594976396830233)","(0.75695283482649522, 0.0324829147431707)","(0.72429490134864993, 0.040483989017160257)","(0.82117108960039098, 0.090383073551103227)","(0.77975358345225265, 0.06370044004541979)","(0.65871733414027223, 0.073707518323029575)","(0.71609898081238332, 0.082652896781234955)","(0.78307674632561042, 0.060357074049522716)"
17,"(0.81409107271609549, 0.07221290530793896)","(0.90814603065448152, 0.051750177516965139)","(1.0410644002952594, 0.079446264488183982)","(0.98196934045179718, 0.24965627582770947)","(0.52323113348814476, 0.071663150954976204)","(0.89580379651696584, 0.060346536417330558)","(0.81143349346096594, 0.087188032122425527)","(0.73833767587125898, 0.075193224180327783)","(0.81319552280170249, 0.038567343546720805)","(0.67696827412522409, 0.046693586105208844)","(0.74815630678438882, 0.053139016892345826)","(0.78842710388191761, 0.050482402731301668)","(0.8906758559920297, 0.06028321841826411)","(0.8065093206132582, 0.059152462083590464)","(0.83522598236700607, 0.077795129893133225)","(0.74282574984556116, 0.059480735770555529)","(0.99838549750639438, 0.077141200676247842)","(0.77938274938021679, 0.0336331384080873)","(0.81059694951006767, 0.050840376297326753)","(0.91122054711921185, 0.089310442439137536)","(0.82957320257490275, 0.0602291788320038)","(0.68510634491271849, 0.075258717578477047)","(0.81517825050393944, 0.083943929559000791)","(0.79504713323419218, 0.060334563305142731)"
18,"(0.79757363360699773, 0.080780713348472963)","(0.91706893079561702, 0.060559438742949577)","(1.0333484678534506, 0.058210489712948232)","(1.113245020932726, 0.22306708828717006)","(0.58224070779788162, 0.088211760498423039)","(0.82713738990296859, 0.078255359194848259)","(0.76130475926887808, 0.049715889830325898)","(0.72691549011231549, 0.057793501678689657)","(0.69311142817217863, 0.03357439004834413)","(0.63112397307503032, 0.048568899011408199)","(0.76659534574363764, 0.054202408711923243)","(0.77083899813139578, 0.051312060901884629)","(0.82107698910749327, 0.051421830817145381)","(0.88942280675379182, 0.13974941470293153)","(0.85521495469033681, 0.087578838590385233)","(0.81073575919759944, 0.081377350182864572)","(0.96351579756599393, 0.046317450009019122)","(0.80645531466800757, 0.028663944429525814)","(0.71693322671543014, 0.044140185819287657)","(0.86141593846687714, 0.074803024930817377)","(0.78178562185341283, 0.055470521561236753)","(0.72141874915384085, 0.081406510620895364)","(0.75545152483383626, 0.071605082130629938)","(0.79788997662497374, 0.057220025797675468)"
19,"(0.71123412888523618, 0.085861125704607008)","(0.9049875707951418, 0.05640671628340433)","(1.0847350624076988, 0.073626236127631597)","(0.99491880253548071, 0.23362765985298314)","(0.4736240006668429, 0.096344399289146468)","(0.82689425779953507, 0.087024765806491114)","(0.73583035513392114, 0.079905363853999531)","(0.65040302033372732, 0.089047284768971086)","(0.69414974374580096, 0.035462402407451951)","(0.61880715329508196, 0.050105224746660251)","(0.79226599547991761, 0.049647042231385413)","(0.79743639819447654, 0.044429284651333771)","(0.84934863110357717, 0.059868827883582568)","(0.86619495131638258, 0.13687839429029339)","(0.93619295861482443, 0.076447190453861946)","(0.76003544793472888, 0.076348627623848447)","(0.99645584465671799, 0.076077412187888604)","(0.8008420183314312, 0.033442091299548053)","(0.73064090140415316, 0.049836829770203019)","(0.85050094085719885, 0.077966178223477997)","(0.8338713683648028, 0.056584245611492633)","(0.64349862800980007, 0.082267936290342)","(0.83235642627680684, 0.071534575230610575)","(0.83867130215718955, 0.055978299712675539)"
20,"(0.83061902638023033, 0.072983394499890983)","(0.89998114450417954, 0.051373561666077407)","(1.0341361085954999, 0.099996858732582211)","(0.77252690473218244, 0.22791306740717629)","(0.46736553645534901, 0.073126487227479248)","(0.87844885425549679, 0.068766738769266686)","(0.88009748000262689, 0.082057107088484363)","(0.76393505757211122, 0.099900016433549482)","(0.86401426953788452, 0.062485153311147859)","(0.40997946041266631, 0.17014247694773238)","(0.79427239285326734, 0.051508146527323488)","(0.9501624713893001, 0.054550354657860109)","(0.93715350616365023, 0.054603192194715884)","(0.83463186405271783, 0.09540342769258367)","(0.83247677845911228, 0.11737300257181089)","(0.77283586393637882, 0.061684362514269134)","(0.98191461566556981, 0.089260022680703779)","(0.84791260755764064, 0.041776350888422201)","(0.82800053040241706, 0.053415660690507065)","(0.82927655686878154, 0.094768658667117658)","(0.91336347839983456, 0.071739538899172603)","(0.66233111849908188, 0.071641257576021633)","(0.8217385481841385, 0.083073432240169068)","(0.74058107217174496, 0.067234890740924216)"
21,"(0.82876691974058658, 0.068744512034560473)","(0.95171157027011277, 0.033052825568270328)","(1.0626812508324275, 0.08757891396843033)","(0.85627207313994391, 0.090775708949562287)","(0.67439608531223449, 0.078442553775971244)","(0.90062338803830699, 0.055279005141491831)","(0.94675347768478024, 0.078239244983677209)","(0.7247666244428812, 0.10433827677654084)","(0.92480636750777323, 0.075550097997554161)","(0.45695176667615084, 0.15705175777273911)","(0.83021904052617024, 0.045639788704604188)","(0.93835765730256582, 0.046112581073198211)","(0.82382668669859782, 0.06763035585197695)","(0.83617216220044144, 0.086537350949916186)","(0.78076867007317297, 0.11288167446715368)","(0.75322988255970791, 0.060270219441081768)","(0.95237955314362499, 0.08648737402845981)","(0.76298155349969887, 0.043336685224794849)","(0.89113858484657527, 0.052493633006360424)","(0.75517758717482708, 0.06801729629652449)","(0.91613613287068296, 0.069398986863587545)","(0.71391485194892623, 0.061462836980289162)","(0.76508513075604179, 0.089919705599977889)","(0.73634654129878074, 0.089915415556168721)"
22,"(0.90747036852188545, 0.070828072790974375)","(0.92810773693806747, 0.030373585390277201)","(1.0201510605498725, 0.076865260420088163)","(0.83675802432874669, 0.073578352913432232)","(0.66366140803136953, 0.084713792471718521)","(0.99095267769679729, 0.34430654008432288)","(0.93763988802584453, 0.24892495184306765)","(0.8061530939699979, 0.10416433896228641)","(0.84316556425138589, 0.081984284511765981)","(0.42393428819385259, 0.16265234344445603)","(0.72374903161325976, 0.049973790387955068)","(0.92155623739917636, 0.065393495937260168)","(0.75787537381981107, 0.047051245749831161)","(0.80013855096076858, 0.083256582058088821)","(0.85366855124540331, 0.1133631463232167)","(0.85731528870548501, 0.066506332982386063)","(0.89499329932842298, 0.12221224584685943)","(0.73166061097517399, 0.053767742237570929)","(0.87460969332953431, 0.048509729349131149)","(0.67991194312719472, 0.072969674223980943)","(0.85916119609512176, 0.070483165826763616)","(0.6652483304510427, 0.087314028982228828)","(0.60018437632478783, 0.095047800139775138)","(0.59656441572056318, 0.081400936776583346)"
23,"(0.65281448815460308, 0.088767842769977651)","(0.91518801619844481, 0.05900713385135236)","(1.0954999847761309, 0.071666305479626255)","(1.0807559143449468, 0.23428638894999121)","(0.46454917648645411, 0.071009743408767437)","(0.85831904073373522, 0.060826457827208774)","(0.78524124140793417, 0.077212261282135056)","(0.6892021066457984, 0.092112095664684521)","(0.72325426416936089, 0.029210608664505307)","(0.64890879387652911, 0.057056258014012332)","(0.78823315312487985, 0.055286726660711522)","(0.76166981284836421, 0.04496695031066094)","(0.85452144522484519, 0.063749710339847568)","(0.75921116410296952, 0.075939163324560466)","(0.8402169167619814, 0.085021371605494847)","(0.78894586941817524, 0.081149982278229671)","(1.0082620223332508, 0.069642086006115628)","(0.76926007102044058, 0.029709300407212626)","(0.70693215710598101, 0.044583402877211159)","(0.84350770959494736, 0.098666049805349737)","(0.79007994154755945, 0.066866273062925807)","(0.63682020664034822, 0.073927906058124979)","(0.71907303331029926, 0.076381355465599293)","(0.80859012552319665, 0.057641486209596166)"
24,"(0.82926495592599048, 0.072466975929652705)","(0.90235038398423617, 0.05274455593155835)","(1.0884057266929799, 0.097666495152192973)","(0.73010458846823434, 0.24455742705062672)","(0.49202240130610098, 0.072233967248441444)","(0.87025089839048209, 0.062223809903244325)","(0.88948055022562444, 0.082419143139119314)","(0.75703145652195003, 0.075644958446677305)","(0.81928448831180356, 0.038990744696501635)","(0.6526260323634534, 0.045053402636604276)","(0.79241328569069325, 0.052101231843307255)","(0.9305353817899763, 0.059866911001581348)","(0.93100422909938951, 0.055376403670683721)","(0.81873373026126706, 0.064395859301526942)","(0.83240984789662886, 0.071854258269374971)","(0.75872386086733945, 0.061412763368862512)","(0.97876534609402077, 0.095786198126787486)","(0.8321796123510552, 0.040852521586564522)","(0.82926625215693828, 0.060490785195549561)","(0.84045527654119412, 0.093406202282456136)","(0.91028032708540851, 0.072863160236647448)","(0.6636612106714268, 0.069307339202431928)","(0.7945207168505205, 0.081306424201533264)","(0.7723149029325872, 0.061638802502668469)"
25,"(0.72133440912816593, 0.083993278249828024)","(0.90407137072455046, 0.062631080931815089)","(1.0476605180129741, 0.065694882616224332)","(0.94623566173421725, 0.25349655329287568)","(0.47087946119950669, 0.070692776417412728)","(0.86226182128399498, 0.06521792536027371)","(0.85860864032167206, 0.085141347979927992)","(0.69092294492836481, 0.088253794890922721)","(0.71508056845605272, 0.034639783232505765)","(0.66356637485366987, 0.052067442913023648)","(0.74112247020335009, 0.054387867458586377)","(0.78410509848108256, 0.046593673174174892)","(0.84554191979822257, 0.05637945678890488)","(0.91957892029119781, 0.068477240711515022)","(0.84498605640500146, 0.079491505312298011)","(0.59920727290313447, 0.082707113500856508)","(0.97579010399175836, 0.080509988817431932)","(0.75836453993984854, 0.032348544133834908)","(0.71620554548067539, 0.040258664148468896)","(0.82219531805765911, 0.089589258082520287)","(0.77848185879606546, 0.064142685518303877)","(0.65669931828785744, 0.075216362768635428)","(0.71188948520003326, 0.080387166056254289)","(0.80582625924568241, 0.065515424753642887)"
