DAY,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23
10,"(1.2295049548187709, 0.061057649868139177)","(1.1947300385330601, 0.039047655194745109)","(1.1430542119406475, 0.042365463778359681)","(1.1285090765439529, 0.041184849296092209)","(1.0933078958509737, 0.045694863526493025)","(1.2000931537598207, 0.030484128707736171)","(1.0531883442744729, 0.049272708894956857)","(0.99096508261689997, 0.18474209868694791)","(0.7058734111591477, 0.079710270007967515)","(1.0395599262950967, 0.058651666969627911)","(1.1975326215895632, 0.23107173850948209)","(1.0757643694618113, 0.18277522254969297)","(1.4157396433318568, 0.11860368113824615)","(1.4903973509933777, 0.39699461957492477)","(1.0905291344082904, 0.30241011614905094)","(0.92468922651933649, 0.16983114005948394)","(1.1575135985320142, 0.06356648021639319)","(1.0121699669967004, 0.062861641406211546)","(1.1212133227597145, 0.036353036562405364)","(1.2326597520267046, 0.045550715028954275)","(1.1952531645569568, 0.14259104462844349)","(1.1685909980430562, 0.16321415411962439)","(1.2640657829887669, 0.11124053066399175)","(0.91315649214874306, 0.067811696398813293)"
11,"(1.210627081157462, 0.060287084627300723)","(1.1044782552611216, 0.042526297399480752)","(1.0986097683786513, 0.044767767824577684)","(1.1302288259318802, 0.04183467972922341)","(1.0906521755271747, 0.045863856575157985)","(1.1998155921607461, 0.030915516400792268)","(1.0567613296196992, 0.048638703515616596)","(0.99350700428653482, 0.1853667089732263)","(0.69328738457154537, 0.077257779849885508)","(1.0286113640963366, 0.046877181012297313)","(0.9556705476498496, 0.31370929801930669)","(0.82371126505234071, 0.24794677225144679)","(1.4399822436650216, 0.1167099792995667)","(1.3086682663467302, 0.15921645619154406)","(1.1332523605026112, 0.064176277420507327)","(0.83684858748364011, 0.16083535374427288)","(1.1619250199415054, 0.06231492632645097)","(1.0016616314199409, 0.062928968160110399)","(1.123118843009852, 0.036680383556840133)","(1.2334191502669052, 0.044707235676722433)","(1.1946534653465299, 0.13981517695871068)","(1.1656555772994164, 0.16250486343714537)","(1.2637076398114133, 0.11167364922943598)","(0.9022247161341429, 0.060593911085986232)"
12,"(1.198185769100139, 0.062326805840542877)","(1.0597125457367929, 0.040066921592216517)","(1.093809758638653, 0.04220358994480642)","(1.1242529767927754, 0.045147054718312096)","(1.0997822016594982, 0.048562115715301189)","(1.0039885298057587, 0.076178623927882078)","(1.0180734458756702, 0.043890495574651675)","(1.2312068540433918, 0.15769197581203037)","(1.0200316320338996, 0.034685143834876531)","(1.030543354402641, 0.046257869853369084)","(0.84020860101277361, 0.32188377642383015)","(0.90304515195618262, 0.26144061968674964)","(0.79699686134627201, 0.080075854618339229)","(1.2814531426500986, 0.17344092288305113)","(1.0530531425651521, 0.075984405312185463)","(0.99741012756087888, 0.16485887726045814)","(1.1495277927684844, 0.066013576613084435)","(0.98397911738314847, 0.061488874704050588)","(1.115604695032488, 0.040873727415280198)","(1.2259131036870348, 0.043108654257837997)","(1.1754684838160088, 0.15064627414242479)","(1.2201651354808727, 0.15759327365576806)","(1.2678170631881911, 0.11399176424607407)","(0.90746786169899551, 0.060117330370117038)"
13,"(1.2837413867930443, 0.052614746014909751)","(1.2010415606290865, 0.037125102109914002)","(1.1271926701644825, 0.044628473862546411)","(1.1215404281533958, 0.042577805604464447)","(1.0845338672920344, 0.04940059688792986)","(1.2046886125302143, 0.029768362706537595)","(1.06293728806284, 0.048191002232583782)","(0.98975733800972665, 0.18038330859533111)","(0.71121022365983799, 0.076737178245137913)","(1.082202623746003, 0.052164371491393739)","(1.1598652061264005, 0.21498726736299126)","(1.1246466270187727, 0.17082395396627095)","(1.3885744580584356, 0.11176257302523822)","(1.3920166781424528, 0.39632364961363831)","(1.19207165429421, 0.34217589652882457)","(0.97019867549668481, 0.16631024083829565)","(1.127675619001532, 0.071272297042431723)","(1.0102950928381971, 0.062579025662018978)","(1.133193863319387, 0.035934192129760796)","(1.2331981126647096, 0.044608463374630855)","(1.2103411513859221, 0.14025787455022357)","(1.1600913571342737, 0.16383338713965512)","(1.2481846473029041, 0.075727449247078027)","(0.92555981067567383, 0.070282785856730631)"
14,"(1.1530521464307322, 0.04570863807913491)","(1.0128177388846553, 0.23657809315432254)","(0.48958880171356201, 0.067093246649171337)","(1.1250437604312655, 0.069764731859236678)","(0.99632686914965018, 0.128794323721207)","(1.2288104886863416, 0.028409341358087477)","(1.118553765822047, 0.059259107668726448)","(0.95290551401216061, 0.10622710030298428)","(0.78603190348359264, 0.11845729967649295)","(1.173524425752184, 0.10513695723103024)","(1.0880551080163021, 0.078807443532437252)","(1.0219835447473107, 0.060941688568846068)","(1.1763679103553379, 0.064146192111078151)","(1.1693277939419364, 0.26645131735019145)","(1.0131795288383449, 0.25988591553952478)","(0.99972882091333037, 0.081197367515913915)","(1.1092021412184558, 0.078768341367577988)","(0.91865200364167054, 0.052936087568482025)","(1.1710807486836539, 0.030948985860191236)","(1.1989073942830137, 0.030218122439912988)","(1.0361308677098153, 0.05308562188329656)","(1.0448739833316611, 0.17038940330138735)","(1.2179073793551183, 0.061823827921899194)","(0.92688160501175798, 0.042190737021054935)"
15,"(1.2728687191742061, 0.054430891607863602)","(1.1364682634869994, 0.04046809676788287)","(1.0846595390829181, 0.16392924743471898)","(1.146709612114341, 0.067103949568644503)","(1.002841848647164, 0.11972523764387658)","(1.209074125021089, 0.030184026166766117)","(1.0989611341970167, 0.060798423499242034)","(0.96202297786709856, 0.11882570111821064)","(0.71903850453270279, 0.12369751611156889)","(1.1837686206229443, 0.10128045559576976)","(0.98663147294864484, 0.19471248949353079)","(1.0878753487422221, 0.16959921346803097)","(1.3497377140963698, 0.10938153369906846)","(1.4475420875420872, 0.39528878137231532)","(1.0352779674312542, 0.30582514459640098)","(0.99487688641779037, 0.10275117486547748)","(1.1269545019254679, 0.071016826925035623)","(0.92790581579166387, 0.057848415426309079)","(1.179899650296488, 0.031070039339489552)","(1.161397201710066, 0.038104811879180765)","(0.95437590661048599, 0.055779706090077812)","(0.98415178571428763, 0.17998978172988517)","(1.1924501555625109, 0.065922066210927083)","(0.90186186555241388, 0.046860779158634354)"
16,"(1.2917879484028074, 0.051691033001612013)","(1.2109764244775048, 0.036891696192003283)","(1.1416414757920723, 0.042795664730471347)","(1.1498527982171332, 0.064073277099117976)","(1.0431580137004095, 0.12068408308272834)","(1.2102394577955746, 0.030330037723366843)","(1.0630613669845839, 0.050612856585449652)","(0.98968123284779408, 0.18133849734923085)","(0.75210295424255891, 0.08222106868361713)","(1.3436084794476804, 0.11693272815147177)","(1.1039522513607147, 0.21035314187640924)","(1.1256634674499619, 0.17078083301580088)","(1.3913835176376108, 0.113758449461801)","(1.4458186516326055, 0.3982979551448545)","(1.1962452121738161, 0.34381898140321865)","(1.0712820995202701, 0.17201681791100287)","(1.1222862315858781, 0.072434169638550094)","(0.9970059880239529, 0.061920037649726013)","(1.1543545081967217, 0.037989149907331717)","(1.2247600767754319, 0.045679775288500986)","(1.2230277185501013, 0.13955594337368857)","(1.1380454381536269, 0.16178313560488025)","(1.2530939762633424, 0.073421489369360618)","(0.9142640032675069, 0.067779281752631593)"
17,"(1.2870939835125097, 0.052852806084316091)","(1.2041068456918254, 0.03822463302190527)","(1.1449621581116525, 0.042705884154858063)","(1.1235031681807768, 0.041013332655906849)","(1.0924426035610633, 0.046648907296985231)","(1.2020239170632645, 0.030297134447367171)","(1.0537002816699257, 0.047799574492878812)","(0.99402198780042272, 0.18494860451138181)","(0.70543176745422109, 0.079851981136194558)","(1.0467020135399401, 0.059040968435070819)","(1.1911051678026074, 0.23208938051769207)","(1.109050644601866, 0.16999672876343119)","(1.3904096534653472, 0.11201422016122181)","(1.4998886697005804, 0.39646456343951025)","(1.1742099521071043, 0.33989701428710184)","(1.064895635673623, 0.17190988787903519)","(1.159762798058287, 0.068303030791811645)","(1.009836603990476, 0.062936868203834609)","(1.1270070272572408, 0.03592642072720148)","(1.2325687048484399, 0.045541770729879617)","(1.1882508250825039, 0.14483108851902657)","(1.1524096385542197, 0.16268194347989967)","(1.2403698996134986, 0.07441561022693631)","(0.91706942453409734, 0.06942010588711317)"
18,"(1.3217186686610056, 0.04210892849605858)","(1.1994239136702824, 0.040631710432743981)","(1.1663095722154615, 0.044005837138385254)","(1.1418721845462738, 0.064360960673577203)","(1.0541656466163019, 0.11510416321452681)","(1.2075764907715767, 0.030537527260974192)","(1.0131701073369361, 0.054799455353252077)","(0.97978966864159378, 0.20144068664255468)","(0.7316058705044528, 0.08480655696771007)","(1.3654574638844303, 0.12005225141290683)","(1.1730012038486965, 0.22619693419052059)","(1.2105398346917691, 0.21694137670051594)","(1.4390915238639705, 0.11669210659195314)","(1.5027395943477839, 0.39271483933636614)","(1.1763320988587425, 0.34454580099430443)","(1.0367233727810636, 0.16185056572052678)","(1.1652400558392673, 0.066914325669174823)","(1.0116224648985963, 0.063979998920854098)","(1.1437981515036963, 0.039674743801648156)","(1.2226522522522516, 0.038171145058319991)","(1.1553568972630981, 0.14944841906838491)","(1.2012597480503939, 0.13627434359277329)","(1.2430488782051279, 0.069697629083048329)","(1.1252998633534081, 0.070472320177200912)"
19,"(1.2870939835125097, 0.052852806084316091)","(1.2041068456918254, 0.038224633021905388)","(1.1449621581116525, 0.042705884154858063)","(1.123503168180777, 0.041013332655906759)","(1.092442603561063, 0.046648907296985051)","(1.2020239170632641, 0.030297134447367164)","(1.0537002816699255, 0.047799574492878805)","(0.99402198780042295, 0.18494860451138184)","(0.70543176745422109, 0.079851981136194558)","(1.0467020135399401, 0.05904096843507077)","(1.1911051678026074, 0.23208938051769212)","(1.109050644601866, 0.16999672876343119)","(1.3904096534653472, 0.11201422016122181)","(1.49988866970058, 0.39646456343951025)","(1.1742099521071043, 0.33989701428710184)","(1.0648956356736228, 0.17190988787903522)","(1.1597627980582867, 0.0683030307918117)","(1.009836603990476, 0.062936868203834595)","(1.1270070272572403, 0.035926420727201799)","(1.2325687048484397, 0.045541770729879603)","(1.1882508250825039, 0.14483108851902657)","(1.1524096385542197, 0.16268194347989964)","(1.2403698996134989, 0.074415610226936324)","(0.91706942453409734, 0.069420105887113115)"
20,"(1.2832830240200825, 0.053243015269804239)","(1.1933670034315518, 0.039275548611651008)","(1.1446719708490367, 0.042579590174282499)","(1.1259418524092784, 0.042105316677016481)","(1.0932723658232573, 0.046409816479340782)","(1.1998659281069055, 0.030682654248563684)","(1.0587760644921018, 0.049077431867042318)","(0.99238366052386884, 0.18453002992607659)","(0.70361874093096621, 0.077881975271581236)","(1.057084629258801, 0.056725052217111056)","(1.1932509478469329, 0.23163820716343245)","(1.076413938749756, 0.18289883660032463)","(1.4180765500519577, 0.1177559269626985)","(1.4444141689373293, 0.39143951083542916)","(1.1717910008100758, 0.33903037228646776)","(0.94351259246945096, 0.16094605638532472)","(1.1619487921511884, 0.065996725075577301)","(1.0125412541254135, 0.06298433543225071)","(1.1234313970462533, 0.035639584894653048)","(1.2334558609020356, 0.045071773045984184)","(1.1926072607260678, 0.14238527352357158)","(1.1665362035225086, 0.16305216986553528)","(1.2394966722129783, 0.075490207387387945)","(0.9107887874837024, 0.067676512136909575)"
21,"(1.2728687191742061, 0.054430891607863706)","(1.1364682634869998, 0.040468096767882579)","(1.0846595390829186, 0.16392924743471896)","(1.1467096121143412, 0.067103949568644378)","(1.0028418486471637, 0.11972523764387664)","(1.209074125021089, 0.030184026166766409)","(1.0989611341970167, 0.060798423499242034)","(0.96202297786709878, 0.11882570111821063)","(0.71903850453270268, 0.12369751611156891)","(1.1837686206229443, 0.10128045559576976)","(0.98663147294864528, 0.1947124894935307)","(1.0878753487422221, 0.16959921346803097)","(1.3497377140963698, 0.10938153369906846)","(1.4475420875420872, 0.39528878137231532)","(1.0352779674312544, 0.30582514459640098)","(0.99487688641779037, 0.10275117486547748)","(1.1269545019254679, 0.071016826925035678)","(0.92790581579166387, 0.057848415426309079)","(1.179899650296488, 0.031070039339489552)","(1.1613972017100662, 0.038104811879180654)","(0.95437590661048599, 0.055779706090077867)","(0.98415178571428763, 0.17998978172988517)","(1.1924501555625109, 0.065922066210927083)","(0.90186186555241388, 0.046860779158634236)"
22,"(1.2971420876049746, 0.050652380147465689)","(1.2108594775104917, 0.037650222848930902)","(1.153035692900471, 0.043602247362963732)","(1.1382646171963668, 0.064849415669998495)","(1.0413528034130641, 0.11735339839572334)","(1.210566354361198, 0.03022350967246332)","(1.0346252007341132, 0.054432077138494815)","(1.0096336570863267, 0.18209349083138177)","(0.75407067405534456, 0.083160924922038998)","(1.3703016695091603, 0.11774469901475318)","(1.1085890690106175, 0.20846141365956516)","(1.1211008393616617, 0.17132365088861179)","(1.3888319510268561, 0.11415482524671898)","(1.4506198995605759, 0.39854336789438083)","(1.1958267240728162, 0.34472959458076258)","(1.0741979961393506, 0.16932812129008581)","(1.147087972465842, 0.07005437057745266)","(1.0214414414414423, 0.059837459539612517)","(1.1571527626189348, 0.039170152753383848)","(1.2237167489081728, 0.045692454601846323)","(1.2031253756461073, 0.13271471652396372)","(1.173693556570272, 0.16655982760468488)","(1.2536473675090967, 0.072588198513415039)","(1.0196992272774508, 0.069989611604884858)"
23,"(1.2832830240200825, 0.053243015269804232)","(1.1933670034315518, 0.03927554861165089)","(1.1446719708490367, 0.042579590174282304)","(1.1259418524092786, 0.042105316677016294)","(1.0932723658232568, 0.046409816479340962)","(1.1998659281069057, 0.030682654248563399)","(1.058776064492102, 0.049077431867042241)","(0.99238366052386862, 0.18453002992607659)","(0.70361874093096644, 0.077881975271581194)","(1.0570846292588012, 0.056725052217110924)","(1.1932509478469329, 0.23163820716343245)","(1.0764139387497562, 0.1828988366003246)","(1.4180765500519577, 0.11775592696269864)","(1.4444141689373291, 0.39143951083542911)","(1.1717910008100763, 0.33903037228646782)","(0.94351259246945107, 0.16094605638532469)","(1.1619487921511882, 0.065996725075577467)","(1.0125412541254135, 0.062984335432250821)","(1.1234313970462526, 0.035639584894653582)","(1.2334558609020356, 0.045071773045984288)","(1.1926072607260678, 0.14238527352357164)","(1.1665362035225084, 0.16305216986553531)","(1.2394966722129781, 0.075490207387388084)","(0.9107887874837024, 0.067676512136909575)"
24,"(1.2832830240200828, 0.053243015269804142)","(1.1933670034315518, 0.039275548611650897)","(1.1446719708490369, 0.042579590174282311)","(1.1259418524092786, 0.042105316677016301)","(1.0932723658232573, 0.046409816479340768)","(1.1998659281069057, 0.030682654248563403)","(1.0587760644921018, 0.049077431867042234)","(0.99238366052386862, 0.18453002992607664)","(0.70361874093096655, 0.077881975271581153)","(1.0570846292588008, 0.056725052217111119)","(1.1932509478469329, 0.23163820716343245)","(1.076413938749756, 0.18289883660032463)","(1.4180765500519574, 0.11775592696269863)","(1.4444141689373291, 0.39143951083542911)","(1.1717910008100765, 0.33903037228646776)","(0.94351259246945129, 0.16094605638532469)","(1.1619487921511884, 0.065996725075577301)","(1.0125412541254135, 0.06298433543225071)","(1.1234313970462531, 0.035639584894653159)","(1.2334558609020354, 0.045071773045984392)","(1.1926072607260678, 0.14238527352357158)","(1.1665362035225086, 0.16305216986553525)","(1.2394966722129785, 0.075490207387387959)","(0.91078878748370251, 0.067676512136909603)"
25,"(1.2917879484028074, 0.051691033001612013)","(1.2109764244775048, 0.036891696192003283)","(1.1416414757920723, 0.042795664730471347)","(1.1498527982171332, 0.064073277099117976)","(1.0431580137004095, 0.12068408308272834)","(1.2102394577955746, 0.030330037723366843)","(1.0630613669845839, 0.050612856585449652)","(0.98968123284779408, 0.18133849734923085)","(0.75210295424255891, 0.08222106868361713)","(1.3436084794476804, 0.11693272815147177)","(1.1039522513607147, 0.21035314187640924)","(1.1256634674499619, 0.17078083301580088)","(1.3913835176376108, 0.113758449461801)","(1.4458186516326055, 0.3982979551448545)","(1.1962452121738161, 0.34381898140321865)","(1.0712820995202705, 0.17201681791100287)","(1.1222862315858781, 0.072434169638550094)","(0.9970059880239529, 0.061920037649725958)","(1.1543545081967217, 0.037989149907331717)","(1.2247600767754319, 0.045679775288500986)","(1.2230277185501011, 0.13955594337368865)","(1.1380454381536269, 0.16178313560488025)","(1.2530939762633424, 0.073421489369360618)","(0.9142640032675069, 0.067779281752631593)"
26,"(1.2971420876049744, 0.050652380147465835)","(1.2108594775104915, 0.03765022284893102)","(1.1530356929004708, 0.043602247362963725)","(1.1382646171963668, 0.064849415669998495)","(1.0413528034130646, 0.11735339839572334)","(1.2105663543611975, 0.030223509672463605)","(1.0346252007341135, 0.054432077138494621)","(1.0096336570863267, 0.18209349083138177)","(0.75407067405534434, 0.083160924922038998)","(1.370301669509161, 0.11774469901475304)","(1.108589069010617, 0.20846141365956519)","(1.1211008393616617, 0.17132365088861179)","(1.3888319510268559, 0.11415482524671898)","(1.4506198995605764, 0.39854336789438088)","(1.1958267240728164, 0.34472959458076263)","(1.0741979961393502, 0.16932812129008581)","(1.147087972465842, 0.07005437057745266)","(1.0214414414414421, 0.05983745953961251)","(1.1571527626189348, 0.039170152753384063)","(1.2237167489081733, 0.045692454601846025)","(1.2031253756461069, 0.13271471652396383)","(1.1736935565702717, 0.16655982760468491)","(1.2536473675090967, 0.072588198513415039)","(1.019699227277451, 0.06998961160488483)"
