DAY,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23
107,"(0.92446564817680166, 0.039611101963879861)","(0.89030453501409601, 0.041201618899402291)","(0.78820871975888851, 0.077922720424476427)","(0.88444525837696208, 0.079006097540004733)","(0.98483220695015439, 0.040380627291702886)","(0.83186509520249219, 0.038705540999490806)","(0.89648904018431275, 0.047809711296010034)","(0.96620185758598776, 0.032554930165900726)","(0.83342840833140053, 0.066772037875191814)","(0.82651029653008978, 0.037385467624194563)","(0.75922751869852967, 0.055578630349378794)","(0.89927039334488645, 0.091051884846362272)","(1.0431894547457659, 0.067558339401591033)","(0.98061786444848986, 0.06716603749786737)","(0.73117597859199779, 0.073642416790847293)","(0.90743601508381788, 0.057717854568679471)","(0.88993209344098911, 0.040984275866282532)","(0.85573874336549349, 0.053005623333343167)","(0.91222761583116152, 0.04546013174658748)","(0.77301312087765184, 0.044586013267282253)","(0.82013060012111438, 0.053549416008306108)","(0.92325796936059357, 0.087750043682498891)","(0.82196728884069137, 0.052532221655341972)","(0.9750460622593452, 0.031992410463860164)"
108,"(0.9188511471141434, 0.030586870331526964)","(0.90903807659904801, 0.034997350787840338)","(0.93641992071671432, 0.038796789730064951)","(0.96362056760610459, 0.051961498504589185)","(0.97323947479769535, 0.043975978719153451)","(0.87282769804037297, 0.037270333569019598)","(0.91829075488479173, 0.043228007749467494)","(0.96832584934987054, 0.032894791888960932)","(0.7799649111732655, 0.075336073103602005)","(0.9359661685750067, 0.039492542721352962)","(0.96526471266812419, 0.050088260551093569)","(0.94799944181060647, 0.067725901439319489)","(1.0035024411917419, 0.078598324930472099)","(0.80173804932562442, 0.099914613601786217)","(0.80667924980530481, 0.0626449303447002)","(0.92879559528469424, 0.04384753710958296)","(0.90619383668793108, 0.0284904746244544)","(0.83941901012787956, 0.065939656620562809)","(0.9707815150050888, 0.039415981769404848)","(0.86753514636375029, 0.037036550033694202)","(0.80686113083896305, 0.06172624226821135)","(0.89980516802347299, 0.085567764972986002)","(0.80859531970514897, 0.056461486015564194)","(0.96026563206642335, 0.034532946825155592)"
109,"(0.90402593775652651, 0.030936946358059856)","(1.0030208442619422, 0.038995333008047181)","(0.93428165577357658, 0.036890720030408948)","(0.94406993503888836, 0.054759008532744527)","(1.0470505718535004, 0.037097411639838741)","(0.8308922972642323, 0.03988006509661237)","(0.90327634440261051, 0.03682241473505992)","(0.95897961311868141, 0.030286934557308329)","(0.8010983265213889, 0.05962113461842241)","(0.90359862698789772, 0.036059088801602794)","(0.95413574357460129, 0.04245328139776379)","(0.99285819115022511, 0.068602925562534708)","(0.99281566696587098, 0.066777537561636027)","(0.95238422585839499, 0.060191951505741331)","(0.89769514638156755, 0.026611710650797791)","(0.96691654427585083, 0.041479482274513792)","(0.89136853379806269, 0.032818191172290352)","(0.75717209518403328, 0.062660569475630881)","(0.91473695617851525, 0.035981868611407827)","(0.83964503144680191, 0.045673449348100921)","(0.84064092578826233, 0.057167807712124909)","(0.82764878299157829, 0.070569517749689656)","(0.89254125273118001, 0.067644555163120054)","(0.94364397343958883, 0.030240221828797108)"
110,"(0.96837556010707326, 0.0443173153565838)","(0.94573558953293757, 0.037498893829252741)","(0.94845547537367025, 0.039722655356680611)","(0.91057526915753206, 0.04176922889243477)","(1.044462686051528, 0.051643696808715799)","(0.85458145704059674, 0.04193212446993641)","(0.89751235848666011, 0.028573896894729476)","(0.88574301537251976, 0.046686821377286906)","(0.88186786249925886, 0.045951761582366697)","(0.87588153669650337, 0.044291556676065935)","(0.87447184637680009, 0.053897798470358839)","(0.9969570583794517, 0.052277593671778762)","(0.89946961789613011, 0.037238826378236667)","(0.82685077320080325, 0.11181327197487055)","(0.87562675993731609, 0.065153868561904679)","(0.99544259686375336, 0.10921084629175652)","(0.86932694214636919, 0.045441204535594013)","(0.84391827539165476, 0.05770452786925552)","(0.9221370857205814, 0.025505031244322268)","(0.85567943337770036, 0.044742196353545045)","(0.86359543505969671, 0.046815312728780707)","(0.86092606813086514, 0.059985061092448153)","(0.83982318876318041, 0.055511265146428894)","(0.94203750608753556, 0.036036990386996856)"
111,"(0.93280467104915044, 0.037746110647697222)","(0.97026350361270164, 0.038105589228413297)","(0.97322749285028476, 0.03149819572697321)","(0.93984761440061071, 0.033364752992787211)","(1.0803972863388789, 0.03390537488905021)","(0.8453651668646579, 0.038588665466940397)","(0.90129792750139315, 0.03490341745025187)","(0.92562713578813893, 0.046555064443857354)","(0.83976011443072207, 0.055676344700458534)","(0.90076847164622675, 0.045009352002498143)","(0.88562567834992156, 0.049028035908204225)","(0.96366956507180934, 0.050486743839664262)","(0.91731400799926111, 0.038300365377040249)","(0.95300874110212774, 0.061003194285288442)","(0.8871469607808059, 0.034980166127581001)","(0.99144033953263044, 0.048709054911910812)","(0.88410507909366332, 0.04155197473441001)","(0.82953620666732819, 0.058949439267132038)","(0.91201248594088113, 0.025832260811712155)","(0.82880683750415995, 0.043969224620219502)","(0.83071465860641946, 0.04820673862640102)","(0.84190984815584113, 0.061776275075269824)","(0.8515000868367103, 0.058855250329650957)","(0.96347792129073517, 0.03444140458089362)"
112,"(0.93870940176733531, 0.041352479669807186)","(0.97488278906692638, 0.038061005940118964)","(0.97513157774897374, 0.029969255104413558)","(0.94869416073442836, 0.033086687904042657)","(1.0869756566368867, 0.035111283718225812)","(0.83598240867954343, 0.039578969102948003)","(0.90222271955888922, 0.035142232655482934)","(0.9271873950128614, 0.044780160008627196)","(0.85541506857058558, 0.054315612037174422)","(0.88708790282348537, 0.045060192920793017)","(0.87288308353098187, 0.049882788009753432)","(0.96043236988077973, 0.049441186027117626)","(0.91900529777155382, 0.03823316639157931)","(0.96640099102851718, 0.071521079631277656)","(0.93523703534159919, 0.064255984226550766)","(1.0038953470581466, 0.10537498626353073)","(0.88368838853077369, 0.04175943234580147)","(0.81298990668033233, 0.059732032742648086)","(0.91231470513937385, 0.025219443855196724)","(0.82557487353085734, 0.04379006178994739)","(0.85008117783873771, 0.046483819930818487)","(0.8602789214007045, 0.062405203962769863)","(0.85131196051248392, 0.056377120790874535)","(0.96984121708248539, 0.034257774070833698)"
113,"(0.91193531436692055, 0.034708711691904488)","(0.96110589153026504, 0.042936127673121813)","(0.94880737823875527, 0.03034319666840718)","(0.90686858330634257, 0.055596202608920307)","(0.99352198296820005, 0.042915030069759753)","(0.88746463299204581, 0.03556816727212074)","(0.92704458966043157, 0.038504758559702638)","(0.95117325214457316, 0.050276874483657433)","(0.80519367141904075, 0.056489140598951805)","(0.88863548502888068, 0.046122045254453937)","(0.9387739118137487, 0.052960527890253566)","(0.97111793420110382, 0.07027736643880296)","(1.0302925329682879, 0.070947206834771376)","(0.82887366847155575, 0.10547649150644531)","(0.81583900455164515, 0.080296708876090445)","(1.0255409879188997, 0.11002860930763504)","(0.87605894246132199, 0.033258344309730022)","(0.78443093973527733, 0.057430639212963402)","(0.90487228987542478, 0.049312916152839684)","(0.88432882564702209, 0.040485340018562986)","(0.82965822281854928, 0.059242560874222187)","(0.80709482213538286, 0.071299335596728922)","(0.80581766968124513, 0.060966486735029392)","(0.92846823443422033, 0.033594085778613551)"
114,"(0.90388688006953866, 0.033171264325618253)","(0.95387814971108442, 0.027198557844882235)","(0.93203886738123032, 0.029404718389217162)","(0.92538480600808026, 0.037943271158358584)","(0.97170267533624632, 0.034725269048065222)","(0.91611413852998813, 0.040658402391498379)","(0.94505327647879278, 0.034124381320400632)","(0.93102564333841065, 0.038458337893309269)","(0.94628353770354168, 0.036726124434061036)","(0.89801175620395968, 0.042574893563008233)","(0.93417272209176605, 0.064473569070536391)","(0.87803653150266359, 0.085505771520732132)","(0.81758805741545904, 0.078133208375335467)","(0.70634766703659058, 0.048868863346825338)","(0.93359217720892007, 0.069026334509089821)","(0.91671153264357463, 0.053615226149857899)","(0.77930915162422021, 0.064756096488676071)","(0.85976176346648092, 0.054067956999598057)","(0.84499285141917069, 0.055160427114452015)","(0.83088771359777647, 0.046410511263533266)","(0.84902140124790537, 0.057998557283296198)","(0.72394957214069366, 0.055302179975596125)","(0.93892695279279859, 0.050275260981369932)","(1.0165678769538191, 0.043262698738018406)"
115,"(0.92233575768416487, 0.033232647186552416)","(0.92090746958448966, 0.039427947742369081)","(0.95711927715945977, 0.031035829396438726)","(0.87125537608023274, 0.053610162215996002)","(0.94631938986400621, 0.040891440203688331)","(0.89813601263066245, 0.032307109732983147)","(0.92819229180410812, 0.033908098994371437)","(0.8553597343227205, 0.053520164037477225)","(0.86406426776874412, 0.039810878996946415)","(0.84795351676927067, 0.035593620335392095)","(0.92453999043551349, 0.057784552583426928)","(0.79267811971750246, 0.058746462406164067)","(0.91386998714625101, 0.065837611152695055)","(0.92921830052624022, 0.070877648221004647)","(0.90078013812119562, 0.066536055033860675)","(0.8392505694015282, 0.038343099814362583)","(0.90825508988382941, 0.059952213060345129)","(0.75648239911682946, 0.075651736778551165)","(0.88047257589248862, 0.040070458651343822)","(0.80831271136781147, 0.047500780539634649)","(0.83281213996073011, 0.074758087492157552)","(0.69539869665716503, 0.055735541204493491)","(0.78060868233058411, 0.050130570333017641)","(0.9618448633406943, 0.047274409462514135)"
116,"(0.90656211018211241, 0.031365418278391489)","(0.93736359449863593, 0.035364838437395095)","(0.94680629737338384, 0.03337439257169076)","(0.9458359546796945, 0.066390267904602618)","(0.91995655645903252, 0.045758122045965653)","(0.85390158764574098, 0.031817529339598256)","(0.94015873951124895, 0.030370948854252591)","(0.8831153715166854, 0.040318999678632145)","(0.88409433649312219, 0.042139770794480468)","(0.89871452124833784, 0.041476669211953129)","(0.91331949421941194, 0.057954009361814468)","(0.81248273154527217, 0.041866672617624404)","(0.86443710299052634, 0.060959918927789403)","(0.78397990356763503, 0.079796137219776048)","(0.91144459231345099, 0.058254572368062418)","(0.87251205713604774, 0.050698977208840666)","(1.0952571444267365, 0.053595996026081685)","(0.8675351742268641, 0.061571683311964061)","(0.9530576891567758, 0.048759159942013935)","(0.79254210588853968, 0.043919219399726352)","(0.75508815424514986, 0.058971808585913589)","(0.6323468860094944, 0.042384767238153348)","(0.75857495310286482, 0.05374557319068099)","(0.79681047480652378, 0.058553854295603579)"
117,"(0.88232239656756306, 0.03963490209876494)","(0.95743715587614953, 0.041233312468490255)","(0.95072054843421838, 0.030769349255753056)","(0.89746207274190082, 0.054735118739310445)","(0.96057143053376803, 0.060151144645997058)","(0.90296514257729443, 0.034966951283365674)","(0.90988317195173318, 0.037392613923704354)","(0.9222711543999712, 0.046188873744146847)","(0.91163107457994874, 0.036819358025383726)","(0.86424892855150459, 0.04234900368746574)","(1.0299361968687351, 0.069346304707849957)","(0.8220127517831245, 0.048032639089222444)","(0.91917109769637906, 0.080367260723943471)","(0.89269258757887393, 0.079718661138744859)","(0.92339701979559974, 0.068620858664848752)","(0.84262611778945384, 0.049994498188871667)","(0.92568401052544169, 0.070013297701840047)","(0.75440253251880185, 0.06610889949152686)","(0.86669812459739126, 0.040215151015216458)","(0.77716841903451273, 0.049996360338851742)","(0.79233368591682507, 0.08855089471260609)","(0.65056390446705947, 0.07111401781480714)","(0.81439532196198716, 0.067435825027177071)","(0.9383748334615486, 0.054213391785070023)"
118,"(0.88685962565431009, 0.036531627316282976)","(0.93122351060954189, 0.031024361314996116)","(0.94528883990095891, 0.028502440570879767)","(0.92323561378998509, 0.041511813631782635)","(1.0180424813751354, 0.047493032554764877)","(0.87616630544415208, 0.038257719298142055)","(0.98705028317441024, 0.046641442301753974)","(0.96829412018479843, 0.047105552483162456)","(0.93807046485495615, 0.043445862282644368)","(0.90043818035359813, 0.045488160907203465)","(0.9140344911422118, 0.059793513935958074)","(0.8057839320550767, 0.10464261782574188)","(0.8462929727425792, 0.080854986253178759)","(0.71798130932140503, 0.060782006968772527)","(0.94415627967064164, 0.068394459904248445)","(0.90266350598579248, 0.05995039248847709)","(0.78229859134329249, 0.065755693999291417)","(0.86119992967569481, 0.055298104358677318)","(0.87540382932303984, 0.05798543274661825)","(0.80396585060714609, 0.046621957835341336)","(0.91264789657132117, 0.056279397854598061)","(0.74100064831278822, 0.054891635695328428)","(0.94020724321073801, 0.047646035231773777)","(1.034217385629614, 0.037697303217927067)"
119,"(0.94755916725009615, 0.052320824309385033)","(0.87773365255162972, 0.032953336277028782)","(0.85352668165321333, 0.077598684113692626)","(0.79516630298747626, 0.084016548072107941)","(0.88915227825792698, 0.03981804661173749)","(0.85013434892648287, 0.037897396285739994)","(0.91016748320974095, 0.051142327037918524)","(0.84747136759037012, 0.053391429773027695)","(0.78673122958855957, 0.055252741759075311)","(0.76961250196845499, 0.056204249287626531)","(1.014488301236931, 0.054873853510357604)","(0.64255013910530323, 0.067676078916305296)","(0.98395356334412543, 0.052530910746552986)","(0.99493336352029971, 0.097242638732044487)","(0.55832922748029434, 0.095564528464824341)","(0.91804933355022122, 0.063725846611739703)","(0.89226660176364248, 0.053213327251239673)","(0.85713445868019622, 0.05052953338512102)","(0.79189154920740534, 0.056130721002638669)","(0.75048745295552355, 0.057220353032414246)","(0.71704017390415842, 0.097737192131538794)","(0.68412393127074733, 0.058319234906871534)","(0.80853811051424018, 0.075133145312832272)","(0.98952621917250549, 0.035859828134335754)"
120,"(0.97465804096518394, 0.044755035878106329)","(0.83367507558935061, 0.034517876323740738)","(0.8195963095040123, 0.083274615997285459)","(0.80546493435952204, 0.081529016238101132)","(0.91665565388841486, 0.040994666079551857)","(0.8321380707593945, 0.042885350185433595)","(0.86077356514723347, 0.052989851063922358)","(0.81736511373322851, 0.061414229229753863)","(0.83433673938116737, 0.051002001237715588)","(0.84337362387217274, 0.052693027477124288)","(0.87652196011344874, 0.062097465539001973)","(0.63304011851050745, 0.074322286367041857)","(0.95227431692996212, 0.052229114764977165)","(1.0113262313975149, 0.075895322670077939)","(0.6489646208404154, 0.097733417819986651)","(0.90133974408942252, 0.067012545152116021)","(0.81718366894367422, 0.04913996416726122)","(0.97048508631358743, 0.053124372308954879)","(0.79452072086197589, 0.055392797926261943)","(0.71055547612593573, 0.05538627509771412)","(0.78810757242702778, 0.089773503328854212)","(0.69154057891767617, 0.064881078764483568)","(0.79453992903762771, 0.1015700531158571)","(0.99794422116223935, 0.045468929192341301)"
121,"(0.96547419266065737, 0.043325519364578631)","(0.85512986180541684, 0.035768818204929123)","(0.78042591554963625, 0.084271831803251776)","(0.79937135088695699, 0.082049164570729707)","(0.88008102011663436, 0.037549164515222735)","(0.83412979210510452, 0.043072150927437734)","(0.90829070040531001, 0.055492245292479009)","(0.86329127779823134, 0.055347654090741348)","(0.80610045921157347, 0.038971990516872848)","(0.87782406596993123, 0.045900316326159998)","(0.97032710747853401, 0.063466647984894528)","(0.60159096213779439, 0.073044578620888367)","(0.97556281716512405, 0.054978616557207781)","(0.97557613814681832, 0.090588478065247682)","(0.5845095280895205, 0.093365425306912803)","(0.92302681714725665, 0.065738013719906896)","(0.87833304601450291, 0.054748514180129104)","(0.91649913472149802, 0.055174503201968303)","(0.79135453655377075, 0.056639173621479168)","(0.74545489051225466, 0.058827699187263299)","(0.74964840993123172, 0.08990581076394033)","(0.71663385281919423, 0.064203575144104214)","(0.83542007072368274, 0.080294506243435954)","(1.0170738170789766, 0.038993435168618917)"
122,"(0.96052661985003884, 0.046782512537940121)","(0.82273626275939948, 0.037540637506960343)","(0.77028786624321177, 0.087063455759489608)","(0.83197179785988129, 0.085147796860149061)","(0.88481370673892834, 0.04328723696435436)","(0.81078212784199066, 0.044321609147196898)","(0.8930563807281332, 0.061962541471771992)","(0.90856233013977128, 0.055910245467002725)","(0.79813902742668574, 0.050839171475580119)","(0.84550435827123538, 0.051792183350934176)","(0.89985976754356667, 0.05998780085031577)","(0.69310890297431704, 0.11591879262817406)","(0.98593599651253039, 0.093462185609860443)","(1.0178486865340262, 0.076351045355211061)","(0.60428238985572591, 0.10361640564648825)","(0.8578048036053898, 0.069155345764624815)","(0.86009951977359311, 0.053198388551892954)","(0.92015516332043568, 0.066650846239820982)","(0.73022934815897933, 0.05927568933852094)","(0.74383040524091582, 0.05919702523100006)","(0.78075995722464508, 0.085666183031657281)","(0.80150560534584536, 0.086228700718817997)","(0.80064918267869489, 0.096988312821420744)","(1.0231828399578542, 0.053911025231594974)"
123,"(0.9441742757070527, 0.031140920509137335)","(0.85868955503597977, 0.035204604238611041)","(0.88786621668202514, 0.040849468601773672)","(0.91394386044188247, 0.059977843515780158)","(1.059887390232042, 0.041697694676283363)","(0.96405749541648011, 0.027078443145594697)","(0.9268344671871781, 0.044127613521362963)","(0.89779521877255086, 0.044314282402680989)","(0.91715088953148693, 0.055844110944306892)","(0.80585315580793215, 0.048229263858728721)","(0.86339381855115327, 0.064728471792966855)","(0.80055400447193714, 0.060795552184577301)","(0.93717456903575924, 0.055306729290762524)","(0.95419923164827514, 0.054127628700619858)","(1.0314414870078663, 0.10225929462447778)","(0.87991987819037187, 0.045488064982286573)","(0.81733314063296159, 0.053293394245547202)","(0.84746649218107306, 0.070507662649391151)","(0.87419295955902909, 0.051102073839455926)","(0.70135946305492503, 0.057731815069122706)","(0.93356957810750729, 0.098289156159468358)","(0.68972091353576648, 0.049907976822457976)","(0.82267122369641787, 0.052909251219263459)","(0.98094504201925448, 0.035853007127464774)"
124,"(0.85477622246862273, 0.038917668131384628)","(0.9012436257547265, 0.040872560182574381)","(0.97620579104466032, 0.028034697016050852)","(0.90202003972351996, 0.047394904399131257)","(0.90633636560033481, 0.058840789020832028)","(0.83593965519790581, 0.035385701617277554)","(0.96946772381530044, 0.045248386428028108)","(0.92811967464612033, 0.041278675723527815)","(0.93854463557888479, 0.039761368962319549)","(0.89775399197451966, 0.045454747880978336)","(0.98220423509942223, 0.08587259486519902)","(0.81767448770061946, 0.076299150685025713)","(0.85126562642631198, 0.088136522108440168)","(0.85269049353199733, 0.097590933897803878)","(1.0049399221984308, 0.046565744600131034)","(0.84919350643070257, 0.057252156531734079)","(0.84725432016659152, 0.066052227986686196)","(0.90596421553896322, 0.055907513329949518)","(0.82374989597894765, 0.050058903302309748)","(0.87075145862499304, 0.044461800518081081)","(0.81867920456603993, 0.063647656189870463)","(0.64657764726714628, 0.075745789729508059)","(0.91136646679535349, 0.057357703534281719)","(1.0137126640357914, 0.03637128586761177)"
125,"(0.97317570434681377, 0.042971181145999633)","(0.86422881816701802, 0.03342356646464819)","(0.80262187578350397, 0.083591526503696639)","(0.78050350860337536, 0.0911585022283284)","(0.83507427900393671, 0.037347539623974316)","(0.88188832678417794, 0.044554654792054449)","(0.91518069207319808, 0.069481405332879248)","(0.88835927956979777, 0.049825593572671377)","(0.84747727403392958, 0.033504806702730497)","(0.94360774548715098, 0.043347688034687644)","(0.95268241855137525, 0.06124443154199824)","(0.68639847156891765, 0.10549119266908526)","(1.0466827995639238, 0.070344874093394627)","(0.94944631107344246, 0.088116167297461023)","(0.67945993850951925, 0.074374284435677215)","(0.91072769301081535, 0.060334732764856382)","(0.89431388611136586, 0.042348950691298654)","(0.91008457032269707, 0.064952913381554081)","(0.85639197259831268, 0.067744536486344348)","(0.75704957299563025, 0.054411549357591203)","(0.72479373277631276, 0.07071932703928295)","(0.87657959190426116, 0.076776004836735856)","(0.80977427421371384, 0.074904633712577856)","(0.99823916983107863, 0.039762559498233256)"
126,"(0.90345934301327235, 0.031187559452264025)","(0.96235848594203954, 0.039361169293200798)","(0.93605782333196774, 0.036700556418633644)","(0.95614360553035049, 0.050484563474734255)","(1.0298566726729825, 0.035329353958888879)","(0.84715386905943302, 0.037637799871664837)","(0.9082597985599552, 0.036910013976943587)","(0.95984624545333508, 0.031505406882058759)","(0.79569152475023164, 0.064896053819891109)","(0.91985997586086887, 0.036218616636752875)","(0.96613779302852809, 0.046963922315199656)","(0.96296870915517485, 0.06455090363628016)","(1.0001990056548486, 0.070600741070143205)","(0.92061389259481974, 0.060991345869218734)","(0.86750666942479637, 0.053758881303931215)","(0.96698389989014399, 0.040932345137408226)","(0.89649981323212735, 0.031253283019618203)","(0.78766595046913801, 0.064358316050201286)","(0.93244655288335787, 0.038857360308060813)","(0.83125348066686588, 0.043767881958422711)","(0.84410423821707514, 0.058940550752187765)","(0.85399659956685137, 0.072996200727502167)","(0.88203399377267722, 0.064971313090996921)","(0.95987417955473064, 0.034236859133667343)"
127,"(0.97438301084141909, 0.045720330403041874)","(0.83968788301359942, 0.032219879622847544)","(0.81442413530397917, 0.08756608464413794)","(0.83962471768050639, 0.07537702502535118)","(0.88174739542755642, 0.039079479425268043)","(0.87645168488031677, 0.042049063958773072)","(0.92191087342525879, 0.075651537510349101)","(0.86900719026791273, 0.050635056482770488)","(0.85989534834303671, 0.033992161626909434)","(0.92383498517929108, 0.044476968738490205)","(0.96065543329629, 0.060296073261549669)","(0.61602097237292475, 0.086104430771266477)","(1.0301856887394867, 0.057207231862411556)","(0.94293622821282241, 0.084561747658029499)","(0.61967711661891101, 0.10039600358375236)","(0.89279398664881815, 0.056069358861242286)","(0.92275435433261022, 0.04507663304827085)","(0.94605235961810319, 0.061105603170203054)","(0.85186738709265286, 0.062420776417311356)","(0.7377582710045486, 0.056130471411692646)","(0.73085591529772564, 0.067375050278148801)","(0.82146706807065573, 0.085397579127557147)","(0.78970769826303377, 0.076240781198985738)","(1.0084722723429815, 0.042040092307105703)"
128,"(0.9481493074155467, 0.030305044077996616)","(0.89085626712322941, 0.026608730649778391)","(1.0059739807428827, 0.037465864624999193)","(0.89076614478221972, 0.062401740154814825)","(0.89805777820270949, 0.040942059722145555)","(0.84763579424911861, 0.041652571170223349)","(0.92962767335996976, 0.040958671431454978)","(0.88633218241666345, 0.05468981172060202)","(0.76994590327527246, 0.059107502719160203)","(0.77001738360512428, 0.058004948559579619)","(0.98914502894506195, 0.067937191560940899)","(0.75373681934532832, 0.060907758451861804)","(0.94440377101275352, 0.065179129728406657)","(0.90632413596521921, 0.083087569544561146)","(0.82218353494768648, 0.11746430208784102)","(0.92969900115738424, 0.069761140318196302)","(0.91469020864763906, 0.039627110761735772)","(0.91957078712012874, 0.067518028364007818)","(0.84511681878396361, 0.06793246048169789)","(0.78504923579678665, 0.049636953506004888)","(0.87373209405255914, 0.092773244637486721)","(0.69926689471357895, 0.061495093979991894)","(0.76376808480597214, 0.050203937128784459)","(0.99904580021373846, 0.036834534777972772)"
129,"(0.87919672195471943, 0.031538242635990345)","(0.85519533492763267, 0.043473257354776258)","(0.99258943714209991, 0.029605629536444078)","(0.89938953206413708, 0.04436513010530916)","(0.92559647495571218, 0.061084804531141776)","(0.88672763220307615, 0.033618231443302178)","(0.97724618320480772, 0.039115273164144794)","(0.9059706769986936, 0.031808217837071877)","(0.89934480827545227, 0.048460160123969018)","(0.76639828210884942, 0.063186172408823404)","(0.9735286516948215, 0.085647024543743885)","(0.77600797006419886, 0.07537111139545466)","(0.80016552502849669, 0.088785313033352062)","(0.80126308544141667, 0.10242386835789603)","(1.0123739228213215, 0.042525544732682621)","(0.88094330967400292, 0.053815911388739937)","(0.88729286892048098, 0.064306508796501613)","(0.88048930526222302, 0.062873267092365806)","(0.76950658103546221, 0.054698048585412565)","(0.84163647505964123, 0.048759342687589233)","(0.8063477218265992, 0.067531073847374695)","(0.6265129940698978, 0.073167728000994497)","(0.91144394703834353, 0.056709078149206137)","(1.0220193198320737, 0.036305465868562176)"
130,"(0.95638132628543515, 0.034599634362894843)","(0.87078996404611808, 0.034858038020494586)","(0.99016887146164456, 0.041562231817104951)","(0.89574173994303929, 0.053418936031105591)","(0.91834404914018064, 0.035689467514116113)","(0.87849636964457534, 0.042101392139240523)","(0.90516085299492033, 0.048521583252741335)","(0.81382135099433928, 0.06518589523433195)","(0.80414171428106462, 0.071749103483489896)","(0.76478525357413563, 0.07255614786704119)","(0.92473562216288685, 0.058514021329224758)","(0.59827535792917752, 0.06310352287147683)","(0.94043956683517249, 0.05648857007969528)","(0.91559767605748998, 0.084286241049301922)","(0.79774492271909081, 0.11019818023299205)","(0.91965188889809535, 0.049109028081503914)","(0.87192017766774077, 0.045448396819239477)","(0.92004112531369153, 0.05724611092755464)","(0.86843426899234855, 0.061911157784740489)","(0.80068800058709089, 0.055461740528298643)","(0.79025948448527106, 0.1008577525451817)","(0.6467809407132411, 0.050915812297477464)","(0.78863945330088592, 0.087883899024568918)","(1.017164072332235, 0.046457184003706263)"
131,"(0.86464864845841816, 0.036070898083427401)","(0.91405637874356649, 0.034634265317100517)","(0.96668296808589715, 0.029615835304348852)","(0.90940239752305674, 0.047360563096056872)","(0.90551332506930438, 0.060562257152472369)","(0.85716314360163426, 0.036610508385784224)","(0.97401903725105554, 0.04558126911403982)","(0.92132174389404053, 0.040866565825617068)","(0.93375377296511974, 0.039696935962827612)","(0.89516932199176857, 0.046553734214128895)","(0.96810590466920143, 0.085171781202533839)","(0.82283514256335666, 0.076166399211061428)","(0.85378222366878842, 0.086403890961024868)","(0.84043996259599185, 0.099077929644671436)","(1.015347394170607, 0.047591491846638002)","(0.84049387492405847, 0.057306200735221122)","(0.85312990862030313, 0.065236061430907252)","(0.93007509112311837, 0.064067205894569018)","(0.80244209418709656, 0.053704743527069339)","(0.87084433377598369, 0.045773563887441804)","(0.86872305341840306, 0.065422448193758836)","(0.63795134065826775, 0.080366681407118529)","(0.89313733410104512, 0.058148354132045221)","(1.0140503857790515, 0.036815115582579432)"
132,"(0.90729849630371717, 0.026467228107737963)","(0.84440964210105895, 0.035953854281694009)","(0.94106852683255182, 0.025663017673764332)","(0.93358578666123637, 0.055511437885883023)","(0.92727685937061155, 0.049095413811926759)","(0.8640292682356876, 0.035583644349780889)","(0.93428879212014149, 0.033353540658746274)","(0.93125731292628733, 0.04489438839814467)","(0.81036189539326375, 0.049434102965002898)","(0.73674250915949635, 0.047843349388239129)","(1.0101639020159014, 0.057945419860455129)","(0.88135442826298227, 0.067633565518419661)","(0.88463211944446252, 0.06837759342049271)","(0.86386331591143073, 0.059216696491919157)","(0.98474482763936677, 0.10326462040677467)","(0.86433751496745448, 0.048415777035173545)","(0.9164676090861601, 0.048873372768656408)","(0.85175525779471395, 0.060689272445196667)","(0.79510774685043195, 0.061027840714490161)","(0.86848442961677508, 0.041554223276506867)","(0.87895194011381639, 0.088061904733839264)","(0.71374854328497106, 0.050405649398536284)","(0.85656261664541089, 0.039185167417658796)","(1.0131613168286331, 0.03080478550632328)"
133,"(0.99265731602347507, 0.056172130597400935)","(0.88862576314235187, 0.028890463109376364)","(0.90072143266955806, 0.070378998140563503)","(0.79969492330061209, 0.085423358914731837)","(0.92377799313765863, 0.040410545809347297)","(0.89907358915258506, 0.039570085241854507)","(0.89012498216485192, 0.05630070452023455)","(0.91547481141023512, 0.049210246497096877)","(0.93533954361093763, 0.049921053055961138)","(0.94096695647775175, 0.049055272568587535)","(0.91940333657070061, 0.050393386620016356)","(0.65148541646734603, 0.077784424242151193)","(1.0156297479100946, 0.048396090431641579)","(0.98874128844262466, 0.084010957757755439)","(0.79908235528335692, 0.066207486513312111)","(0.9309851348169913, 0.053482336133119257)","(0.88861452795353191, 0.039359312444847409)","(0.93263940153799196, 0.0637142759999796)","(0.87734888040919934, 0.06384446055234716)","(0.78575686040898374, 0.048447598719580202)","(0.76700938314703404, 0.063899285798971639)","(0.89105699643148151, 0.073188661054664803)","(0.82161878139734468, 0.067223173986411394)","(1.023340740259403, 0.033576115719830033)"
