DAY,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23
10,"(1.0842897130318092, 0.065531213375415079)","(1.1196234314164379, 0.048372742666333325)","(1.1468625435125617, 0.05437611660693905)","(1.0415278112048161, 0.073154278228179409)","(0.8575069923578591, 0.049247935152223497)","(0.95738747342938368, 0.076692222284414677)","(0.80606136291659825, 0.055533131232833495)","(0.9278611391711763, 0.045298305164087595)","(0.77167794498107145, 0.045388591417906798)","(0.83044512107115598, 0.054045842575285365)","(0.74209545761887419, 0.045248634525745304)","(0.82104108091701811, 0.095138405440691479)","(0.6773354461498412, 0.073114558249953193)","(0.75167390870224571, 0.097203228208124562)","(0.84463940074084176, 0.082475791863909631)","(0.83743546636186827, 0.076955038915845278)","(0.76661410714540668, 0.060198493943412805)","(0.61487028185611758, 0.073810941228229718)","(1.0328861628090293, 0.084092874159598346)","(0.73247401208155716, 0.091342706784520708)","(0.81260547257649796, 0.06715265104342899)","(0.98230213394162746, 0.051871835655652399)","(1.0857834548254917, 0.057845463634909583)","(0.90074435711954781, 0.053946694668322678)"
11,"(1.1437938674560493, 0.068086718148189021)","(1.1056940011323566, 0.049934510133427)","(1.1741135345243408, 0.054293056749602504)","(1.0528166944598281, 0.072810708978831185)","(0.85064321483384409, 0.049168958050032296)","(0.97709296530695244, 0.077065211357582486)","(0.65436429047750777, 0.04836942449889544)","(0.92688460180426224, 0.049915101138634219)","(0.7910304599561836, 0.0521854023981271)","(0.82144807271385212, 0.071711061264257109)","(0.75445292336880287, 0.051910107584093201)","(1.0005532636712708, 0.10243666524512038)","(0.78571078164976382, 0.075102033906535678)","(0.79340178246634918, 0.096709902363853129)","(0.90197629720563, 0.089367938600431504)","(0.83845065035594668, 0.056811444708588683)","(0.74803207374054137, 0.057972497875898026)","(0.61027488223027593, 0.070902401212097538)","(1.0727644430748047, 0.079986226368208416)","(0.79648182765950515, 0.10085916608099194)","(0.83993497612549928, 0.065210940952645374)","(0.96578818906870545, 0.053075649776719948)","(0.99659754705670056, 0.058157169781704508)","(0.89887791968454533, 0.050336597685782705)"
12,"(1.0441273464872505, 0.050836852774428232)","(1.0908397363329814, 0.051219753523859331)","(1.0746024915692691, 0.062029544847181678)","(1.0763773386817894, 0.082926300479914228)","(0.88500367598750163, 0.058903111048335413)","(1.0089901377436903, 0.066959976313037392)","(0.78724131293927901, 0.054585977851120925)","(0.94007860945113209, 0.043641052630581503)","(0.76193136915664783, 0.044084663766133569)","(0.82364724448105009, 0.11990575496370626)","(0.75116192323059505, 0.046100924655536848)","(0.66220104508969402, 0.10722223922653676)","(0.97328996227375175, 0.11935210450177872)","(0.75688581459324022, 0.096059375019535459)","(0.88930247342279822, 0.084965822214827152)","(0.87736053668864378, 0.072432481448887504)","(0.76396418436355484, 0.062214927871930843)","(0.64200157270102864, 0.079394814251460444)","(1.0479803101684457, 0.081361138386528906)","(0.70257055482744235, 0.085844294175391897)","(0.77188763700844032, 0.083899059535726184)","(0.98275849159218487, 0.051883737155861524)","(1.0801659586613399, 0.057037483292447677)","(0.93726555156789348, 0.051548554929730102)"
13,"(1.0988431314314033, 0.05848976851548781)","(1.1257235657458025, 0.046797780705769808)","(1.1756839079911465, 0.057731740315894481)","(1.0318837823072349, 0.071675836097188639)","(0.87374415955152895, 0.053685436787630575)","(0.94105112640130351, 0.079427679190694545)","(0.77644024505698095, 0.055979706836803776)","(0.91970179152440468, 0.048849330526330288)","(0.75351955284484107, 0.049408277667498633)","(0.84509263162423942, 0.1231858233122909)","(0.75707805948036355, 0.046663287929170107)","(0.66780744810226556, 0.12995318350311716)","(0.6537136762489496, 0.093184870252661381)","(0.79196227475221026, 0.088017475778354004)","(0.67959716465071829, 0.072580127965947247)","(0.89202407671844808, 0.068196504215889658)","(0.74872128102478175, 0.062230009095615893)","(0.62227047965545468, 0.072046649478213987)","(1.0030983550988168, 0.085266203913683655)","(0.75831827206134572, 0.096504427131257037)","(0.85029182296975847, 0.066527911739811471)","(0.92029915130642459, 0.045106530115622281)","(1.0603305493407678, 0.05841688362773987)","(0.92435194758420403, 0.051550857708995021)"
14,"(1.0712850455160863, 0.053919900972535025)","(1.1154021122964801, 0.046547169734125649)","(1.0025312735415548, 0.062428880968951495)","(1.0565568012946109, 0.084211480538656652)","(0.88734445331730305, 0.058436853088754161)","(0.99559193558183912, 0.066345671531324618)","(0.81277177679931656, 0.045469301337526198)","(0.91613887137141192, 0.044888240419807754)","(0.74273441852115774, 0.042397410423503319)","(0.84084645856209395, 0.11152979116278283)","(0.77653143860308171, 0.044183597121126773)","(0.63310062503658604, 0.10213633386153906)","(0.77282092648381784, 0.10558138649194156)","(0.63185762834653769, 0.10496633240194589)","(0.77863834186249148, 0.080733715737882447)","(0.81424691121172887, 0.076834023133430809)","(0.75775709674797542, 0.065074975739072782)","(0.60391511539765108, 0.070530562460469917)","(0.89429989584355296, 0.095570207195766851)","(0.61296585569779938, 0.074546404892349968)","(0.82037817692997228, 0.084980266123007131)","(1.0256250852654114, 0.045554687724482859)","(1.0459356489434135, 0.058972536674684321)","(0.93625493364781132, 0.056172394606612011)"
15,"(1.1665758068249272, 0.056664574706437779)","(1.0568279804925016, 0.044901881815680764)","(1.168911091952834, 0.038959731365134302)","(1.0022145724764109, 0.059659174413750592)","(1.0041077263526936, 0.052507402825461819)","(1.1261638847635578, 0.066900082622715712)","(0.84108791058058086, 0.060971373933585184)","(0.99148412936953001, 0.048876591344399992)","(0.81570380097213402, 0.044323150735313233)","(1.0836004379272328, 0.13134756193044947)","(0.60131697015431618, 0.065800689944628371)","(0.94365478188495755, 0.18306179422991403)","(0.77119362636492572, 0.066248845254543193)","(0.74877492010476976, 0.096645097774116201)","(0.82401877763546372, 0.092398553817717444)","(0.90759096788499061, 0.073399927540322707)","(0.71880907456345866, 0.059615732006807941)","(0.66568547450397875, 0.061612856253705273)","(0.83724931614569609, 0.047897822158896972)","(0.79881032447910039, 0.090231504491558354)","(0.93345352780900548, 0.071141090249789582)","(0.96788735422167727, 0.067106192241023627)","(1.0068123255779, 0.041344169580245164)","(0.83882380436104576, 0.040184750263245264)"
16,"(1.1215692396000385, 0.053280710902853218)","(1.1342144309065332, 0.066184445811347831)","(0.95044719008500989, 0.046646648326662252)","(0.95296700648175636, 0.04782852254530761)","(1.0171003742036868, 0.049832449222498423)","(1.0257378512241058, 0.070414165490183728)","(0.9688193891424336, 0.055983708063532187)","(1.0201439864516724, 0.047432889337731078)","(0.78179451148698087, 0.047234692171410818)","(1.16482848493743, 0.14762958785405972)","(0.61256315719575782, 0.06090932385707374)","(0.87784656819998019, 0.19028817305220175)","(0.69975308122891966, 0.067629974360822048)","(0.7525144185946655, 0.088115490220926379)","(0.86801861067450858, 0.079814419916653487)","(0.80430857409512679, 0.090386628664480606)","(0.7985059990133242, 0.060843575597462278)","(0.72996885810255385, 0.062444091429280417)","(0.84356417886064927, 0.053802125581561458)","(0.75607471922298963, 0.09011412039777178)","(0.92106510317900547, 0.075391153239882491)","(1.0310972998875032, 0.072847450389263782)","(0.92811136779864545, 0.044126288156065667)","(0.83319901168033794, 0.050913129101449052)"
17,"(1.2018789466215773, 0.0490887947244983)","(1.0743748009901162, 0.038715788725628635)","(1.1817220361035317, 0.042918005325212193)","(1.0263332257166227, 0.062011761945216577)","(1.0261364357400429, 0.046441753355669781)","(1.0491639957535295, 0.066082584440361594)","(0.98122629091119729, 0.054672589435805288)","(1.0160352271735176, 0.048500227487406254)","(0.79848214662248462, 0.05408455146751779)","(1.2546575428737485, 0.12719033383735454)","(0.60066360296627874, 0.072782593826541536)","(0.88933220623066556, 0.1947522263947499)","(0.69064215686274533, 0.065978551580901323)","(0.8465184787545047, 0.088204038027914947)","(0.85934831068761397, 0.058468690674904393)","(1.0128427777531357, 0.060117935233381561)","(0.67614983516254035, 0.071717569165779815)","(0.73641582104460612, 0.066947762759518831)","(0.87610122218225617, 0.052520698658320278)","(0.81590091116628605, 0.093527048908819882)","(0.97758170294778202, 0.072154255390608102)","(1.0215821075560538, 0.067675082155388283)","(1.0293830379491471, 0.040710593722334508)","(0.88792452959559176, 0.037721186506243336)"
18,"(1.1780047180311179, 0.064742853428254116)","(0.84048675374471638, 0.0743593363770087)","(1.0544392894065004, 0.063944112554616461)","(1.1112522036411574, 0.038609074274167536)","(0.97804967017656697, 0.055448497517636669)","(1.0696383181791445, 0.038127184999184174)","(0.95389468471402239, 0.044449594177505339)","(1.1018437233541112, 0.051387560417414845)","(0.87985611680102216, 0.059632457437285687)","(0.79566694428830498, 0.10650014147759172)","(0.78128891345677387, 0.060724653654744297)","(0.7660741243733199, 0.078616143437764616)","(0.75714292805764893, 0.099781087638053351)","(1.0459985619960912, 0.054256703252695868)","(1.0401988071294039, 0.064055437411147068)","(0.87476956981240939, 0.07433108903344747)","(0.72502498518820679, 0.090603542145420171)","(0.66181243373487819, 0.045457613418475332)","(0.67705064774706791, 0.048046206964020961)","(1.0241934079050219, 0.087487908359102778)","(0.81946154108169922, 0.07830177023784303)","(1.0294750661001029, 0.052411186608792543)","(0.98486982339740547, 0.054560237560645923)","(1.1503316985090304, 0.066876549256124504)"
19,"(1.0697023303665218, 0.058450333845391556)","(0.98695571877506516, 0.083744760971795368)","(0.98511392080413862, 0.05599329728754894)","(1.0534155376051253, 0.063666014767110299)","(0.93959611096263917, 0.064990108327239698)","(1.0018797095508198, 0.067199368415080937)","(0.84917428285418328, 0.051821148157700649)","(1.0311343100789871, 0.04985646488395197)","(0.75256347089678033, 0.049271259328628081)","(0.86177588883857315, 0.10235976926841057)","(0.79980178864500351, 0.047507037904364995)","(0.76754809440863858, 0.084395074418362068)","(0.91295169895685557, 0.10242239830493649)","(0.79385475735151534, 0.085602777915747275)","(0.92844670184508582, 0.092042150548719212)","(0.86612477306277658, 0.068895919078150195)","(0.74185529807644479, 0.055841977697611227)","(0.59667558970820778, 0.063303082400083935)","(0.95262973878363377, 0.088756355071243007)","(0.78785248577922096, 0.08772740539315739)","(0.77824595408507824, 0.08921995341940249)","(0.98419319303150254, 0.056527528136070503)","(1.1098867576765961, 0.060573489909279667)","(0.94707846024802766, 0.055637479742846774)"
