DAY,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23
43,"(1.1607960515253812, 0.055817303753151193)","(0.64433753498141766, 0.088876555047581421)","(0.99348095587991381, 0.045572875317685044)","(1.2344885814985989, 0.089242713015903252)","(1.0152307056609537, 0.19800843232386608)","(0.20501458600909084, 0.058017436388649535)","(0.86394865906736795, 0.097346947567969078)","(0.76050470773790979, 0.083428107638072652)","(0.71293382417040052, 0.072255058385197357)","(0.96340986408979823, 0.26576173028342054)","(0.36213209597369783, 0.031803482730678331)","(0.56945687849349536, 0.055601739343538514)","(0.59200415567304321, 0.10371198734348502)","(0.90273345816242989, 0.022155768962854636)","(0.71521764778185082, 0.059481157037838406)","(0.79342688564185027, 0.059185702314940768)","(0.61320779144345094, 0.06675173343270431)","(0.68507135268802966, 0.060405325266859912)","(0.70846351270125574, 0.051681635674378515)","(0.61057719749977313, 0.070925707716297831)","(0.70995498693163295, 0.095247558507758193)","(0.60509373186433335, 0.036610630002230443)","(0.74880087454163091, 0.062528031881886104)","(0.95059870172877015, 0.041271848435329127)"
44,"(0.67316709958184762, 0.053404894892811965)","(1.0247303529831358, 0.040171032515512121)","(1.0525758802491418, 0.044906674389852866)","(1.0771503548521897, 0.034020213297569803)","(1.1159114602831026, 0.051698077040719465)","(0.87370227916061538, 0.030325877149229519)","(0.91605330713277411, 0.20963586504612011)","(0.99292285806704905, 0.025792606181707436)","(1.046342964771245, 0.032785391141490788)","(1.0736999340344286, 0.044683158004442697)","(1.0462046639714055, 0.032493059346873437)","(0.98041951796738447, 0.051225781260915482)","(0.98504709997559559, 0.074693095671274731)","(1.0344840074390615, 0.056589748464147022)","(1.0364136116809413, 0.053950722739913658)","(1.0508174968196498, 0.049191937506719671)","(0.37298788374226155, 0.054178319345399864)","(0.90517778326424814, 0.073380258572893722)","(1.2310769994267183, 0.085206633670080287)","(0.55201571026643881, 0.11749565452771132)","(1.0664788889163719, 0.050865646908420825)","(1.1168535660987908, 0.029275416735674221)","(1.0133153139835298, 0.055179992736217681)","(1.0278473837209312, 0.022730890644841805)"
45,"(0.64285586200265377, 0.053724112079481141)","(1.027081969939456, 0.043977893744294283)","(0.82337198618267182, 0.086458523150675551)","(1.0355449612116925, 0.040137836758950315)","(1.0476036269430062, 0.053635594361516978)","(0.88396661805339416, 0.040147760662972737)","(0.85480570266194233, 0.28784110178031286)","(0.94239328914689591, 0.046439526072168731)","(0.95056543184741693, 0.050553558915318993)","(1.208745828698552, 0.070388711532037559)","(1.0441106797762594, 0.038727119747226167)","(0.88375956990768378, 0.046663916026136676)","(1.1260454632428905, 0.090831743561281417)","(0.98123466845913465, 0.047056584780825021)","(1.0060784313725442, 0.079589270929394232)","(0.7571008136649543, 0.063363586847480086)","(0.92704684890277989, 0.072759188282702475)","(1.1184382250580069, 0.040460092616451268)","(1.0350586781801634, 0.068409280568179215)","(0.760934324855295, 0.076330475138887202)","(0.94211223332989724, 0.06785314418850838)","(1.051336300168014, 0.059153220356749352)","(0.98174189537308532, 0.073828893303839974)","(1.0438936185700847, 0.022289336530889877)"
46,"(0.65599415507791503, 0.054487004645229348)","(1.0298541166841915, 0.042414591051366544)","(0.82245774452756959, 0.085856871355255757)","(1.0497230819962082, 0.037901438453518829)","(1.0768249888453016, 0.055512032592673122)","(0.78327408263729492, 0.037284142429585963)","(0.62626599643191017, 0.23291506526737418)","(0.92839384617979615, 0.03937553398314269)","(0.95610773934264159, 0.049297311444086798)","(1.0796712119431033, 0.052061762136046109)","(0.83810164014665756, 0.06117231848045903)","(0.95849691421417926, 0.041813943099540354)","(0.98481149897330655, 0.07369471490114908)","(1.024743855171673, 0.054109508225524315)","(1.0351772031048885, 0.07442660474868408)","(1.0138154747741195, 0.042738577139257404)","(0.37652868157079294, 0.05579594764323529)","(1.0480175215486809, 0.052759584373953027)","(1.038392358120918, 0.066987914110559404)","(0.85473711566026145, 0.081345798294852945)","(0.93683330197160719, 0.065972135513778354)","(1.0717065396636649, 0.039999089127737593)","(0.95054637209970272, 0.067706576687509956)","(1.0230585656636018, 0.023356238003741404)"
47,"(0.67565312356712337, 0.053423898708821228)","(1.0539042738800311, 0.035492150459321414)","(1.0478178822483091, 0.040566150161787745)","(1.034139611017094, 0.039458972022649128)","(1.1435034251788698, 0.034219643306691798)","(0.88883428672690201, 0.029291979033306863)","(1.0067987942608503, 0.066271368141722298)","(0.99504825757392035, 0.027972984859237004)","(1.0540115145173576, 0.033968744096387365)","(1.114013027771432, 0.048383059969707549)","(1.0803507742765521, 0.033985443602049234)","(0.97620727206347002, 0.048945290871088697)","(0.98714541701740011, 0.073080337940510387)","(1.0336364114893808, 0.055055153397793946)","(1.0485292292777455, 0.049301062739015786)","(1.057708494994517, 0.050375710239998615)","(0.42851595616447102, 0.059998096589214199)","(0.88897310057774837, 0.071216720361773317)","(1.2372593402242853, 0.088980247917347252)","(0.55324675324676031, 0.1135707454013748)","(1.0750409900557871, 0.045461312215255061)","(1.1052246587868308, 0.027451755463181404)","(1.0277755432913536, 0.05566555148008244)","(1.031023181952357, 0.022937917977935526)"
48,"(0.99336529846603205, 0.051497066534451061)","(0.69400713661972036, 0.086136974899931953)","(0.97178107192594465, 0.042547933356433733)","(1.187834666111337, 0.085346001381759712)","(0.94851166043812407, 0.23324422027707944)","(0.22720864280646047, 0.06083580544863483)","(0.99598465221944288, 0.066262351560278376)","(0.84073992364991457, 0.082670050664750472)","(0.96276737341352103, 0.053119851788420269)","(0.93878385035971168, 0.079765295735292063)","(0.7362170920091109, 0.06795873787348046)","(0.60464885154525172, 0.058240159894421849)","(0.63366529955729312, 0.12159084977992407)","(0.91087902939926346, 0.02053643537250462)","(0.71956533088510966, 0.058974095781175948)","(0.84094460821477757, 0.063389536485659884)","(0.71678074246394208, 0.060733199075430032)","(0.51629210370206557, 0.050607331407738522)","(0.45823903899490948, 0.042835340090153676)","(0.60061223097335548, 0.078062821802591512)","(0.62830121465939759, 0.057998712131357509)","(0.7681417022387681, 0.05229997453281466)","(0.91462490568674015, 0.050550657308757664)","(0.9936440592684429, 0.031734481447424134)"
49,"(1.0104935110523392, 0.071800438932067973)","(0.61219788898174077, 0.088995316542693714)","(0.98386870388463954, 0.046805476318412538)","(0.75025736360558581, 0.07708603266726495)","(1.1027162569820201, 0.26020560727332576)","(0.2035148227357072, 0.056713680663281869)","(0.86315291177661446, 0.098410403620909692)","(0.76318613896771315, 0.082350948440382279)","(0.67345110362634597, 0.07297292255162266)","(0.79973820512966809, 0.21560543732026027)","(0.3548014565369435, 0.032947814960373599)","(0.57309879651962925, 0.042999907358526969)","(0.57609016624876241, 0.10032885928181973)","(0.86889324349795938, 0.02891712865926449)","(0.65609238094144073, 0.060825970409529626)","(0.73890920062206666, 0.06034992190656964)","(0.56391204237136017, 0.061845112490027734)","(0.72897888529497679, 0.060511467579165014)","(0.67486678039794035, 0.048107926041058763)","(0.55398405817242913, 0.041302464335451421)","(0.67492812575355421, 0.082235664304965678)","(0.57417350995645566, 0.036870721538683253)","(0.6869661941316314, 0.062573564446417596)","(0.92698236046292826, 0.046744233877235628)"
50,"(1.0884070322176542, 0.048881706558770527)","(0.66815715218102467, 0.090179593310118294)","(0.9893927584387191, 0.044085574798748382)","(1.2138347519686568, 0.0854007479645887)","(0.98730001308339932, 0.20093178427035985)","(0.20298698465880016, 0.056778583143274726)","(0.89527865195254641, 0.088781010011932643)","(0.80898710622358794, 0.093145740818930151)","(0.95452015836506054, 0.054426015735227762)","(0.98370777115694508, 0.2623914466090842)","(0.37882295435678537, 0.037746510965564244)","(0.66598851628933708, 0.051610058222394728)","(0.6242365617995016, 0.10696935936836177)","(0.91372024175279132, 0.01816283656949921)","(0.91453664097089193, 0.060735059629170238)","(0.86614897224585352, 0.061730293551499282)","(0.55786196070934024, 0.064044793460108385)","(0.59647245406493166, 0.057747243820955724)","(0.66195328568732248, 0.054117481918388659)","(0.40529297759166943, 0.082482040079249391)","(0.56624549847289984, 0.060755263965475488)","(0.75523596495860235, 0.05973158135995852)","(0.77172525276971249, 0.060323024138549168)","(0.95218640716431158, 0.042167511476889449)"
51,"(0.53865351825213315, 0.061746919863772252)","(0.76889259406289945, 0.053437766645938432)","(0.82844645837091269, 0.065294214299837852)","(0.91482980787179524, 0.034901493135099895)","(0.59165886791558442, 0.071315531520685649)","(0.52323755802050287, 0.054797293091541431)","(0.68250339608074895, 0.063229067722943011)","(0.733215190683013, 0.048288482872074386)","(0.23481183041229173, 0.14375349198418719)","(0.71972865891220106, 0.040021226135286816)","(0.4248086143318881, 0.028926831357630897)","(0.49863947113928397, 0.054599838977374943)","(0.49644793914105767, 0.040303837807278045)","(1.0917750344286072, 0.070923207937126115)","(0.42466812237811535, 0.060897433648984763)","(0.84727382532519224, 0.082247143371604312)","(0.56571102415221242, 0.07115488473320597)","(0.5208195721927148, 0.057036928116751408)","(0.55136132584863307, 0.043650405891245025)","(0.57613694698132245, 0.049274079864414989)","(0.45213500425942132, 0.03666969053922349)","(0.45685010415810057, 0.033415361130625064)","(0.55890413196844269, 0.029769642089997207)","(0.47844726081124733, 0.04664991120533047)"
52,"(0.56200179707589237, 0.04866944772923442)","(0.70808918726851944, 0.063600798014060406)","(0.98526379731344693, 0.046273891993697941)","(0.63798853744514561, 0.072730364848964946)","(0.57442717685995637, 0.05164636575620829)","(0.5033784003867201, 0.052653575517683834)","(0.61043846578088423, 0.065244945467869242)","(0.7817683699377751, 0.06472087399858148)","(0.45986257541811498, 0.12583866312828046)","(0.59078376729478055, 0.049593771834773308)","(0.43682279123536844, 0.037906224352734559)","(0.51802944825777331, 0.057941473997033463)","(0.50305210290683844, 0.041861785304623617)","(0.49039967192181572, 0.03573536019245864)","(0.38063106138112007, 0.060893721252819465)","(0.665438700447059, 0.047791182947228096)","(0.48111188015549533, 0.05978680798791329)","(0.50112079512631114, 0.046981333506450437)","(0.47217115718692321, 0.036597272640516897)","(0.43381979011249577, 0.027852857510078485)","(0.43914266469759816, 0.046494901269965076)","(0.48138822854044927, 0.043065626062792531)","(0.5007397766508952, 0.031584423979746902)","(0.47252635915268409, 0.033960028473563816)"
53,"(0.5206051053666968, 0.045858495824557005)","(0.79816887121239133, 0.069072387672952637)","(0.70015312735057678, 0.061777681374891098)","(0.832284503002785, 0.043611212995347919)","(0.53775934328885977, 0.056080165567460462)","(0.52584428401404837, 0.050895507116067301)","(0.53483329124786416, 0.056253693009513966)","(0.88692011525347092, 0.060550301232074229)","(0.55275606743221295, 0.064771465780593951)","(0.70245273485221005, 0.049466078433099081)","(0.48696606700878642, 0.030419136910819648)","(0.51766154775592055, 0.038115375682377009)","(0.57767651693461786, 0.032879777011303409)","(0.96232139409855189, 0.081856129911357683)","(0.61540847484265182, 0.055790908405761092)","(0.75370333452191696, 0.075268180526965836)","(0.63551101647825681, 0.057109509479255249)","(0.5066323125351998, 0.046091312524094347)","(0.47697001307260217, 0.047380550721299146)","(0.48776274298262878, 0.050635092992219098)","(0.51859120572179085, 0.052181088401986903)","(0.48578646906414802, 0.056944989601763168)","(0.63366425467268228, 0.074689850019963991)","(0.54033852230258794, 0.053552345617665378)"
54,"(0.53202118121301722, 0.057145213763561666)","(0.78355816958764224, 0.054666874133497911)","(0.86413574541489702, 0.056912516810426195)","(0.88863671729730032, 0.032639066265218356)","(0.58658515617196727, 0.060525412869247841)","(0.49174145934385194, 0.053242858905825169)","(0.71573361021502913, 0.062432227592069234)","(0.75771756336841145, 0.047632123844892328)","(0.30518003574460983, 0.14747837251256779)","(0.77720622901409486, 0.038051573490730177)","(0.45861953283167911, 0.034464291457402423)","(0.55715866644476475, 0.058363577018003501)","(0.49959858288565262, 0.043264713887146956)","(1.1082546310889472, 0.070356990410628206)","(0.48138022571038291, 0.059779291542965969)","(0.70607511875615647, 0.085150858812001698)","(0.61024761856761423, 0.076864114008375978)","(0.50627330874150478, 0.058121153000413109)","(0.55074445560940988, 0.043001947173269328)","(0.54557813972998215, 0.053112378626208462)","(0.38992349625033162, 0.042517161323057884)","(0.39801049678938777, 0.030597303112062667)","(0.53636514720937478, 0.034245707391151618)","(0.508770981549169, 0.046467065260007601)"
55,"(0.58701573580189192, 0.052478546498199989)","(0.68566660953847991, 0.053342059660153492)","(0.88022171297995777, 0.037930649965733192)","(0.55175587801790749, 0.068182922175571065)","(0.60178874421305628, 0.046580914878326246)","(0.44430365454881526, 0.04966731830053691)","(0.57472553756993705, 0.061730361032672071)","(0.69114066065209745, 0.065836478813016228)","(0.45722090091227291, 0.12421236272689637)","(0.67459506348164999, 0.050446774869565399)","(0.42898696790413909, 0.036579815018925203)","(0.51380822850939223, 0.055012360426406025)","(0.49507201070250373, 0.047825218843002192)","(0.51275739761279959, 0.039515371319367588)","(0.41068668822604598, 0.073729741731046239)","(0.6496881132972232, 0.045581574256214723)","(0.53450652768341755, 0.060976475545718271)","(0.48454822594610364, 0.053985043401369802)","(0.50062404256788517, 0.041529176077840825)","(0.4478605517267511, 0.041104429521112415)","(0.37335689215577467, 0.045600149130209391)","(0.46496970384887271, 0.043047138711264581)","(0.46925660591445228, 0.029293194511576599)","(0.46728963798246698, 0.039254005618689296)"
56,"(0.41792883877708786, 0.16827617971563447)","(0.46439464109384349, 0.035496186306037167)","(0.700236838015595, 0.06298384745243063)","(0.77232743233000112, 0.04055844080395174)","(0.50350929153574198, 0.056763330085289929)","(0.50837418205284057, 0.051240823702957072)","(0.53245023637527777, 0.052519901266649092)","(0.84929032961722639, 0.055283397388753291)","(0.46077396049188857, 0.052794962961755912)","(0.59658981121851418, 0.04913505797010289)","(0.42015143344928391, 0.035456944931368965)","(0.51696784296688358, 0.038284932973112779)","(0.57630620027516954, 0.034061370339173752)","(0.97603767311246803, 0.080888850103069343)","(0.61107818265295266, 0.055283571077450834)","(0.71376203528322746, 0.079162182385026175)","(0.63585954367599851, 0.058984287182744372)","(0.48140337880255119, 0.043812993247293389)","(0.42127070332561389, 0.039784062757349165)","(0.59091484870704969, 0.056849223208428189)","(0.51321007603563096, 0.053822054478344587)","(0.45975695639485176, 0.057080897528494524)","(0.62881808451864663, 0.062863204940467293)","(0.44743901009513792, 0.044781762666477445)"
57,"(0.74695603555007384, 0.058834599937564291)","(1.0215094829018376, 0.026778363347425126)","(1.1017774659416468, 0.028080263425733054)","(1.3755486777693462, 0.054929073237930746)","(0.99308312806633381, 0.033644545998851964)","(0.90973417416248481, 0.048547834832937967)","(1.116586472095193, 0.048075734672186538)","(0.91485977048705569, 0.045956895268329592)","(1.0161231401385673, 0.036054252990839281)","(1.1770795151671265, 0.048575156882597691)","(1.0098966320632308, 0.048295627564921478)","(1.0610216466137776, 0.068378086072300184)","(0.90425384534769826, 0.066456686463774423)","(1.0508449184762172, 0.060992168300044773)","(1.0342738875864941, 0.042139184298528753)","(1.1124483591151586, 0.043000240034485236)","(1.1495226422397093, 0.036969159517010498)","(1.0004316022449327, 0.050289815713656948)","(0.91206071868753069, 0.09626236739980501)","(0.851251318613368, 0.083237922205735046)","(1.0546945786213895, 0.051105524695611977)","(1.0825587660484799, 0.030577486699631791)","(1.0983320448319427, 0.02676560409255746)","(1.0389631250625289, 0.025543599842181419)"
58,"(0.74383822465915073, 0.059184765129063642)","(1.0262910781420946, 0.026401076664806105)","(1.1124672752595337, 0.024790767180789292)","(1.359740412022246, 0.056044192540016052)","(1.0558397627972234, 0.21920573376668934)","(0.2630016189945526, 0.064611588260741981)","(1.1221680381353829, 0.051074568078558008)","(0.87590585111047148, 0.086151485416745527)","(1.0190662167256754, 0.035608982847538266)","(1.1832294296282435, 0.066481855305268053)","(1.005631516953102, 0.075137419432483352)","(1.033821444274317, 0.069325530140867536)","(0.79240785743044295, 0.077262760156768376)","(0.92109689671950457, 0.082734575113857123)","(0.88485855550456505, 0.050685890683187206)","(0.98332516930715175, 0.052998792218131037)","(0.97876944620703099, 0.064289268124901169)","(0.84778405938605916, 0.054656816485220382)","(0.7761488301802244, 0.075897921532872864)","(0.8902699209447712, 0.088268330729445788)","(1.0695840334457136, 0.04509257107859356)","(1.0855523118890631, 0.029769887069104321)","(1.104292905543933, 0.026545538755018132)","(1.030117749281378, 0.025340746488000193)"
59,"(0.48976108171643201, 0.17719762750987531)","(0.48247717567925069, 0.035144537159890868)","(0.93216746377856796, 0.081701324359229915)","(0.91025279104684287, 0.05886263407107141)","(0.7316853567575704, 0.063911877694410826)","(0.56259531478068925, 0.041865629274523225)","(0.65602717839035163, 0.1959680909791269)","(0.92115359076753378, 0.047486818967400875)","(0.54447660071093251, 0.067927178486145351)","(0.5756478736118702, 0.061005852085502271)","(0.47953526869968294, 0.059224389652769639)","(0.63910506074794826, 0.038083929310430774)","(0.6465192052929507, 0.050767059668860436)","(0.6009726739656065, 0.06965239460577452)","(0.83101184904454273, 0.04064578938274329)","(0.89695591199193692, 0.04446133297861455)","(0.87662404673270178, 0.080320971907717656)","(0.50848324705773584, 0.069443051358759153)","(0.61689924080235936, 0.080193502540151049)","(0.59778672304621616, 0.07468382522574489)","(0.55113121099230755, 0.064098816797479655)","(0.93201727828970637, 0.070428973104428083)","(0.73386198831770399, 0.076418906875980019)","(0.58872019152816557, 0.053818365693956205)"
60,"(0.6521563173911199, 0.053462004667405159)","(1.0277154742489587, 0.045451126418977243)","(0.68960244648317992, 0.082169781266151071)","(1.0225729568444801, 0.042075209117745455)","(1.0320728996638073, 0.052676285274391728)","(0.80825984181995869, 0.0394250583478611)","(0.76395789402938652, 0.23005195535697479)","(0.90863971818243516, 0.049179071200917357)","(0.95782347710220683, 0.049408134941207806)","(1.1937300849341539, 0.075914011591412908)","(0.83621925577187295, 0.060074553849025894)","(0.74083148118707531, 0.041701511013236485)","(0.7872240684253875, 0.091629576993602468)","(0.98751805748411658, 0.047093366896147258)","(1.0040198654848282, 0.093115152571543763)","(0.72972842844709551, 0.066092919710976722)","(0.89152300984031552, 0.064465974445444232)","(0.7902788161709734, 0.075067819905359795)","(0.9991332498759431, 0.073868299724240763)","(0.76090694969543715, 0.07539190943054401)","(0.93851604109093534, 0.069382590482678128)","(0.92084163623733994, 0.06186376451090974)","(0.93157545187961943, 0.077146986216526395)","(1.0436706134879543, 0.022304257544119389)"
61,"(0.58983843796134738, 0.17457371107493491)","(0.50514897307858608, 0.039195980811031435)","(0.99493404903624216, 0.052193388710914453)","(0.95564994738916786, 0.045088319447089541)","(0.83006077693186253, 0.084393436130250937)","(0.79667339403159454, 0.039066141559760639)","(0.89401796788575594, 0.20207047509765941)","(0.96084694799404624, 0.022510793337273075)","(1.0411092146675052, 0.038779730221417105)","(0.6192074293286266, 0.079891169612225532)","(0.47491741363225554, 0.078265353691115022)","(0.95916295013084907, 0.046283791427947717)","(1.0142586544828203, 0.075288078359565497)","(1.1046780707498631, 0.052162601737988021)","(1.0373814151978342, 0.057872607599143214)","(1.0548622500570835, 0.04893521230265846)","(0.37224420619948129, 0.053316915075810545)","(0.90457194394338958, 0.073602551847090636)","(1.1829514934958771, 0.070453570557374195)","(0.54010004547522217, 0.11566470858734045)","(1.0681283534721742, 0.051203762564687179)","(1.1162566305648736, 0.029286993930001688)","(1.0107456240505945, 0.054660431627070218)","(1.0260686921651867, 0.022678458692433262)"
62,"(0.55642711757447982, 0.049410645350937324)","(1.0417715141462529, 0.058830452464486836)","(0.72458642198517265, 0.083914444612913183)","(0.98849916745195165, 0.060303640540861715)","(0.8492808205504484, 0.053666067351377439)","(0.66540848663669827, 0.05226903149396616)","(0.76873212231792409, 0.21833363667648345)","(0.90426947043281491, 0.066100626905349791)","(0.86744379128483751, 0.056743375295020923)","(1.1765253365640844, 0.095801458234609116)","(0.63616302434454264, 0.051082733210740007)","(0.66209039227392941, 0.045232837082576409)","(0.66845849000329083, 0.056891015698095078)","(0.3451643569846396, 0.03920820623483897)","(0.87952607668330329, 0.04340401113922681)","(0.86613272490818582, 0.046212112584193873)","(0.84578248502525066, 0.066186713307969658)","(0.70111227956239663, 0.07891441353871631)","(0.77088276226464958, 0.081131119027001597)","(0.92524053591781563, 0.068173272361522763)","(0.71049023540810829, 0.051344326914607538)","(0.97070756049070095, 0.073154329092667794)","(0.97857905916405796, 0.097264849566197104)","(0.69042251481154915, 0.052546478064017334)"
63,"(0.62737201537807974, 0.051002636575312697)","(0.70983755941559079, 0.064080434853372129)","(0.96006189858565394, 0.038433288515109423)","(0.56590595851693881, 0.069499791587472187)","(0.47661006985599708, 0.046709011363128397)","(0.48588695980902624, 0.054428282728750992)","(0.50958983622125553, 0.07261682036687496)","(0.83087633957995422, 0.060200128872273058)","(0.77249618789619046, 0.20743947299161866)","(0.42490752725282149, 0.036802015744985844)","(0.4245872148442611, 0.050824419209062964)","(0.61683375344233415, 0.10159267597196883)","(0.44912941685949054, 0.044094425022661796)","(0.50158147052280955, 0.050017289426045962)","(0.49935529746606971, 0.077098705681276899)","(0.67120316625642429, 0.050017790755923615)","(0.5564630029886114, 0.064657307437554254)","(0.48169713463291663, 0.053219118903173997)","(0.53712495903694035, 0.049971763743070712)","(0.45359604850007179, 0.058557248342655396)","(0.51379119707107312, 0.046172613545316953)","(0.52818100325026851, 0.045228013466228977)","(0.46669169536769439, 0.03867497365360708)","(0.46227941881171203, 0.033361093515538336)"
64,"(0.59323097878909137, 0.046356286400972627)","(0.69986834701977507, 0.067530766430081185)","(0.87328572010502958, 0.064212805925511651)","(0.72789100102022497, 0.057838808476197767)","(0.46132159377401827, 0.049753010447469902)","(0.51858813856345853, 0.045107495502345898)","(0.55490012478914374, 0.064556667881903188)","(0.75491830631598922, 0.051930883609156819)","(0.76023418761784978, 0.23065471182975375)","(0.38410059683239894, 0.029998703302385677)","(0.32637915289501979, 0.045527159639646035)","(0.42087066131457962, 0.039075353146919026)","(0.43475778760786038, 0.024917448938091613)","(0.52969003276518911, 0.055033988727378136)","(0.47653067970696361, 0.061611863993192482)","(0.42195825066215387, 0.048600491210353043)","(0.53347109033010787, 0.062127998471511528)","(0.47592426348739419, 0.036003809086822575)","(0.5263406753086981, 0.043102761857519642)","(0.42972173774408112, 0.048653089744103636)","(0.49313177846651829, 0.051741086185677396)","(0.50195216390338149, 0.05741684066328355)","(0.51358412990006186, 0.032857725507345635)","(0.49871923730660311, 0.031942651462717964)"
65,"(0.6293325656058556, 0.045624296066123303)","(0.69404755618758085, 0.069466499554469915)","(0.94446195319526716, 0.063398429595466779)","(0.75143278644047418, 0.064274485082756738)","(0.47440689247717766, 0.050721324862892984)","(0.51163634446947781, 0.053125543531330692)","(0.50355919594186593, 0.069182748406180036)","(0.7635330688204941, 0.060254071038862378)","(0.83115553961238187, 0.23159861999823503)","(0.41847536818480419, 0.03640630840502778)","(0.39717023655096656, 0.050573524898314827)","(0.60052630840225074, 0.099856558177590593)","(0.39485185543447232, 0.027199657974405309)","(0.50442147901952528, 0.051225544140014935)","(0.46133645715438065, 0.071067048604609107)","(0.61598181931859308, 0.04779843189058755)","(0.53180348321449877, 0.057032076271355536)","(0.4759467162094454, 0.047624765920077597)","(0.53379031916408159, 0.049707696233962734)","(0.45911122806833382, 0.057932890611277058)","(0.52408479916728012, 0.046392736160453564)","(0.55069213917142557, 0.048203333175796344)","(0.47682551408158036, 0.039744656615324919)","(0.46897315048083893, 0.029192170835076383)"
66,"(0.6293325656058556, 0.045624296066123303)","(0.69404755618758096, 0.069466499554469888)","(0.94446195319526693, 0.06339842959546689)","(0.75143278644047429, 0.064274485082756697)","(0.47440689247717766, 0.050721324862892977)","(0.51163634446947781, 0.053125543531330699)","(0.50355919594186593, 0.06918274840618005)","(0.76353306882049421, 0.060254071038862378)","(0.83115553961238187, 0.23159861999823503)","(0.41847536818480419, 0.03640630840502778)","(0.39717023655096662, 0.050573524898314848)","(0.60052630840225041, 0.099856558177590621)","(0.39485185543447232, 0.027199657974405309)","(0.50442147901952539, 0.051225544140014942)","(0.46133645715438049, 0.07106704860460912)","(0.61598181931859319, 0.04779843189058753)","(0.53180348321449866, 0.057032076271355578)","(0.47594671620944529, 0.047624765920077632)","(0.53379031916408159, 0.049707696233962734)","(0.45911122806833371, 0.057932890611277058)","(0.52408479916728024, 0.04639273616045355)","(0.55069213917142557, 0.048203333175796344)","(0.47682551408158036, 0.039744656615324919)","(0.46897315048083893, 0.029192170835076383)"
67,"(0.59349625975874576, 0.046583626111164234)","(0.58111348808385643, 0.06510534890140493)","(0.88402612427560168, 0.065065745979816347)","(0.74571516559091178, 0.062423996909526776)","(0.46924810516627086, 0.049544660965806814)","(0.51286289955056796, 0.051392699776627075)","(0.50721026007329273, 0.065940703410412901)","(0.73389858706125632, 0.061069034035141211)","(0.76542199259844568, 0.23483015443590624)","(0.38544469733246606, 0.030265408887899067)","(0.3587061162759867, 0.050941462420471734)","(0.59724861746265634, 0.099546433849392338)","(0.39714783414835952, 0.028997283878874784)","(0.54313793608568517, 0.058161376691286952)","(0.48993341619418107, 0.073871451486326067)","(0.61886616576474707, 0.048063841513555548)","(0.57776084647721015, 0.062001103583661114)","(0.50379324716672824, 0.049884606674957664)","(0.54373877747621491, 0.045598430118032621)","(0.44261755545999365, 0.056440082338997596)","(0.5022007121346419, 0.053000812774059838)","(0.5152959510877243, 0.057274484602894964)","(0.48268159609952732, 0.036573776702289597)","(0.48195085478371769, 0.03024438104281572)"
68,"(0.56889944961762628, 0.04733762200923472)","(0.7303805096892001, 0.062939058631122979)","(1.0154741858913383, 0.0531006882921587)","(0.59534169291598971, 0.071167061949158769)","(0.50129748681299624, 0.048806810108564094)","(0.47188873716003188, 0.053008066633459916)","(0.60546315277034068, 0.075761218648632112)","(0.84275821705527221, 0.052509944595435523)","(0.7311680478003717, 0.048526968798907388)","(0.52441251285209378, 0.055734378050377648)","(0.35715045304189552, 0.043922949521364406)","(0.51202974544097302, 0.052269405393898891)","(0.47834077115677587, 0.037186790033973877)","(0.50434503200223813, 0.042551134512334762)","(0.47463114557208458, 0.071603947325975359)","(0.66122537337942511, 0.049244669540449787)","(0.49242174696469232, 0.051269811698211182)","(0.45892554484298803, 0.047459062387642172)","(0.46949992457876377, 0.035869249925868325)","(0.43562018877464237, 0.03491107476416723)","(0.47231760909926607, 0.051413243039828305)","(0.51508707552849553, 0.045008206865577369)","(0.46099536552125764, 0.038038890156593487)","(0.44083342059221908, 0.027861328347055986)"
69,"(0.50582217173432997, 0.048857984149797182)","(0.96507754717453831, 0.05296401479625313)","(0.84803459565065509, 0.061724288458453028)","(0.85080750968963759, 0.03287072796309902)","(0.5200772433695211, 0.061209589164134673)","(0.47815089748113987, 0.051295223651721858)","(0.49710965819722502, 0.06229300864169638)","(0.69610451144774643, 0.046258939763255395)","(0.32182959367357211, 0.10590106547979268)","(0.63476037772222271, 0.046285835858840232)","(0.41230219427594977, 0.023612291749735993)","(0.47835950524142307, 0.039900989807376074)","(0.47620146020781645, 0.029245417930253023)","(0.91713890774765428, 0.080865954265788034)","(0.40343204946135841, 0.053240733495762145)","(0.46404041168037136, 0.072264267589056283)","(0.58585931276167325, 0.05137707116405002)","(0.49380701038154545, 0.041795492259751446)","(0.44498913168368182, 0.042881341534691232)","(0.47225821098824877, 0.035587898828671694)","(0.53297058244996043, 0.043079030111081142)","(0.40790791002937277, 0.03556667340681801)","(0.50064585927345895, 0.031740729709684085)","(0.53682490415208117, 0.053283919658736641)"
