DAY,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23
53,"(1.1372541444225901, 0.056123283119893147)","(0.72070853395136236, 0.053884405954211859)","(0.88936718783853552, 0.056545370610548346)","(1.0152536829842491, 0.075237931278357359)","(0.75089183661902759, 0.037548472128179869)","(0.76272178007416958, 0.048746176266727247)","(0.59745352758987635, 0.028117859723616152)","(0.6664211387997393, 0.045350054104552485)","(0.69054391721866448, 0.056914544458320185)","(0.53999833871110159, 0.043340805389852063)","(0.70851940514309042, 0.03732350299168128)","(0.71780801481683298, 0.040619110061287905)","(0.6257141146315266, 0.062782580516108619)","(0.65549367096963163, 0.056862307150270026)","(0.71137759728508565, 0.046914464173047746)","(0.68458958751977927, 0.10967812090654938)","(0.53977644242542888, 0.06255313490932729)","(0.63667640410320836, 0.04034396669438263)","(0.77053056924714514, 0.08672978515821847)","(0.6607736175446508, 0.05662406292025543)","(0.56829394170429959, 0.038614212431864539)","(0.56775470292419394, 0.04203631932004688)","(0.68416363542032921, 0.061565958946874159)","(0.73696129826694856, 0.043294284556037586)"
54,"(0.50226237700734544, 0.032368454899729296)","(0.7546014994780289, 0.073749322783654953)","(1.0469604334654343, 0.04609073162206262)","(1.005378709479146, 0.061778132562652015)","(0.74917241381130084, 0.041114062555148601)","(0.80434836021432954, 0.053633996259882251)","(0.61088868522907369, 0.031140910784175656)","(0.66150977731973148, 0.044093712978696686)","(0.65997162368737661, 0.055220240803038341)","(0.57103377168800895, 0.061756530963469544)","(0.71704080057971775, 0.07610533548053787)","(0.76324223402679858, 0.077211734174132685)","(0.72271642851718798, 0.078256353092660103)","(0.85659533907171903, 0.090238532717403591)","(0.72188639005913047, 0.058994438892787819)","(0.73857916403060819, 0.089968041537177468)","(0.51637339241211844, 0.07969517166810812)","(0.78519021106022246, 0.037705050533006948)","(0.74384289683217886, 0.083446567202398375)","(0.67826814660012258, 0.083851875851485791)","(0.52636971469985183, 0.03797950782644037)","(0.5267133183918048, 0.042960908899257536)","(0.71344467042331194, 0.0801741354240285)","(0.79928654928697596, 0.054596869122919556)"
55,"(0.52446902412892427, 0.043469500546866706)","(0.82180748273418291, 0.071076742774104196)","(1.0055067410562717, 0.051244765597708332)","(0.8819357140533175, 0.055671332649100784)","(0.78462092490863777, 0.040406856040645353)","(0.78126795354271461, 0.055479587712196056)","(0.60068570923327513, 0.035913672472945302)","(0.67978385004910613, 0.041630504513361657)","(0.5692340050507706, 0.048727305914901715)","(0.70998523104076949, 0.071287359133063291)","(0.71177255022247832, 0.077595409674749927)","(0.93594359911957992, 0.060779086497171182)","(0.670054927921376, 0.069425883467926941)","(0.90470734158116295, 0.080084092278192603)","(0.73137533117403453, 0.093667781192160668)","(0.34414547853269689, 0.11617496499346301)","(0.54491031290384129, 0.077779707131391998)","(0.60537376799355647, 0.06760726670373067)","(0.64145144040036295, 0.070302941463485286)","(0.63594784418907579, 0.050555806753131427)","(0.64673241798462533, 0.043811905339160385)","(0.53274315837049058, 0.060262455937408026)","(0.86550759142085876, 0.036710186201389369)","(0.7562512311791143, 0.055464881358468089)"
56,"(0.5024739946093143, 0.032685118431612981)","(0.75649403169516083, 0.074737456651663939)","(1.0392915896833061, 0.04317525397626918)","(1.005874827375933, 0.062852576321709819)","(0.74241100457375897, 0.042874734778841982)","(0.80734200736144202, 0.052322167680764191)","(0.60652412374799747, 0.03035399311175295)","(0.70658351152979326, 0.052708853131183314)","(0.63564103362321844, 0.059334782289941393)","(0.56892345339018169, 0.060589904186868972)","(0.71037371495961532, 0.069559512590031999)","(0.78524544080660896, 0.081758751899169618)","(0.73753265201230578, 0.081451098821420279)","(0.9562184534377739, 0.09573827475646679)","(0.83894020286801396, 0.091222008753180955)","(0.76876787351053888, 0.092391325163103957)","(0.53913915552715319, 0.080990139889558582)","(0.77779526746404937, 0.036376846859691683)","(0.74946151769633063, 0.083652377764200578)","(0.6692709214991025, 0.083354083846534505)","(0.53051383925789541, 0.037042685093669203)","(0.52781441146885755, 0.043130633765543054)","(0.71212510917688143, 0.080848234197293048)","(0.79156044218336152, 0.05317293992372777)"
57,"(0.49644474462586285, 0.050067789673590914)","(0.69113889090118741, 0.067385803886016518)","(0.98723129116655139, 0.054137517407636497)","(0.89518364451766463, 0.045683458673732392)","(0.80416439713692711, 0.040492585909368016)","(0.78545810075181943, 0.048790057718966544)","(0.62186121594626409, 0.054712850641698424)","(0.58544373615456602, 0.052424393171283536)","(0.59968127314438513, 0.038533722229425783)","(0.78992098403063693, 0.060800602911181986)","(0.72259084139460272, 0.076975345075709009)","(0.92107697416696055, 0.061076022378336758)","(0.66791908491649266, 0.06094737769982015)","(0.82859304493280395, 0.070649378067621796)","(0.68948851960920376, 0.086763093494091878)","(0.50309682206454143, 0.10988415131595779)","(0.55857832709394495, 0.068086102938345161)","(0.59687005367814727, 0.05744019703569455)","(0.66632359321614665, 0.06203471281952188)","(0.74235152773745738, 0.048757811257575542)","(0.87745127587274574, 0.066178403912276834)","(0.64851134766889262, 0.058038287776522472)","(0.86257313719395634, 0.038820789662820099)","(0.72982407447501552, 0.054943703186620889)"
58,"(1.2212233684065392, 0.03990265944801636)","(0.93986125705997325, 0.075357664888160369)","(1.0716839342828246, 0.063706166809817361)","(1.1913310742721102, 0.06807501852481497)","(0.81170994561121945, 0.055924417841483234)","(0.78492785895589023, 0.048029520391961192)","(0.56720428023708924, 0.047519235254309539)","(0.68134595437885581, 0.062907547820184345)","(0.71519331610406511, 0.045717867741887894)","(0.54337341225446345, 0.043536855158506846)","(0.62884252046516842, 0.03813448384794426)","(0.66331225880461131, 0.039160351257266572)","(0.59310003495875818, 0.092011930515320348)","(0.82533982375258597, 0.019337565722114911)","(0.6714479338499626, 0.064835284911925681)","(0.7868478914609397, 0.10016095952486029)","(0.54658524560924182, 0.05958707336895265)","(0.64058820195156574, 0.037273592871440296)","(0.73235779610504714, 0.086423415512002597)","(0.73603629722715391, 0.049152824379220014)","(0.86185422919828025, 0.05915820672563836)","(0.6968837992671264, 0.05439396550258719)","(0.77803170245801656, 0.056068544654049257)","(0.78375312789319684, 0.038444727785906692)"
59,"(0.52012847097484849, 0.19841449669843239)","(0.53096304603258704, 0.044023324997065162)","(0.78425284045108945, 0.036316915005793683)","(1.0307887594437279, 0.070819423667310158)","(0.86319860302971618, 0.059160778832792492)","(0.72328085939781384, 0.048698680637554344)","(0.60537482406255938, 0.024173309113393163)","(0.62186476094299425, 0.070267693086212557)","(0.73667166022336616, 0.028681639302506581)","(0.66166738691836202, 0.049458877908134878)","(0.5048998588634922, 0.043454886064835614)","(0.57405868695491868, 0.047974862698608588)","(0.51113573516979005, 0.098906532386624016)","(0.75633433241301318, 0.046799716674008042)","(0.58951714837969316, 0.042936337548761132)","(0.73168543326479907, 0.065613506854368051)","(0.70896228743780609, 0.068190648614273652)","(0.47457008936489242, 0.11632376440056395)","(0.8049167064513536, 0.1253104853198117)","(0.72125770167053094, 0.031786991015377894)","(0.60421841756151307, 0.040466560059151002)","(0.83716626078770739, 0.052936164196689763)","(0.66527964985668919, 0.038785263634413321)","(0.72491175573808342, 0.05822837050266258)"
60,"(0.51421461724474105, 0.19635435751917835)","(0.52449103964114963, 0.043320988304988872)","(0.78513194086298765, 0.036728050383758551)","(1.0923742726154138, 0.07108891450345127)","(0.82314637844348038, 0.066290240766676112)","(0.69382553983913209, 0.042936006595638752)","(0.60737050666442438, 0.023438463669363873)","(0.63127424865195492, 0.068141332180176969)","(0.73821599015361405, 0.028904223421609778)","(0.6505788776867818, 0.048610905916703182)","(0.5020867883673048, 0.044498261816157458)","(0.5617940548446716, 0.048699886143623382)","(0.5107714555555436, 0.098978487048044794)","(0.75618429603308679, 0.046724169366086518)","(0.5997112988031611, 0.030925757170968186)","(0.73727492147782747, 0.065275396765096375)","(0.6999313621134593, 0.071993563285727688)","(0.41970250961463729, 0.12456113326245845)","(0.80843774959408621, 0.13123384381887562)","(0.72479155709777543, 0.031666623197334279)","(0.60353753254459208, 0.0403819475734477)","(0.83620004192793052, 0.052749594842733519)","(0.66387315335976504, 0.038998850329784437)","(0.72620037468860754, 0.058518670345311628)"
61,"(1.2402130599411434, 0.040266432740908221)","(0.85223242630385687, 0.074451026660648456)","(0.96580521770481964, 0.064335212256640156)","(1.2615223842945613, 0.076722370222067363)","(0.87349787350358044, 0.064814164196356286)","(0.75291146402718334, 0.039703059608679848)","(0.57939497211720126, 0.04873038613255138)","(0.60736514490044291, 0.067922960799135706)","(0.72340513316361343, 0.031096147737905453)","(0.66440105770385605, 0.043065724800890715)","(0.60139356670062616, 0.037850463353814291)","(0.56914187817246653, 0.048978637943827778)","(0.64204546154114794, 0.040047854474795565)","(0.53699624335362373, 0.056825473916005211)","(0.70993015141300586, 0.079448678730334968)","(0.67081036893293156, 0.093259762188111883)","(0.84474665336029497, 0.064237562513203367)","(0.44924906309300661, 0.096883599106197552)","(0.84253214700002499, 0.1192396707383192)","(0.69296001670032892, 0.022728530916118601)","(0.57183736718843581, 0.032384027699681094)","(0.66487851122514374, 0.042242263592482142)","(0.73690185721504498, 0.033336239593118572)","(0.5812491802321802, 0.051646817605868915)"
62,"(1.2252109187449958, 0.041666566613066169)","(0.80731276778063399, 0.070978976283714384)","(1.0606307503523211, 0.0576075662746936)","(1.2805786810357009, 0.074091931311314196)","(0.81907975816295664, 0.065706400284474331)","(0.82136652225140994, 0.041986232836538434)","(0.52889137022190091, 0.058997936767247607)","(0.61546954615405924, 0.067015175034349089)","(0.72661267429078258, 0.043251696046889936)","(0.62088120969561644, 0.052845887280881153)","(0.66098564404516169, 0.045776806402951439)","(0.7108763605438323, 0.04445283990968045)","(0.63694452667782009, 0.062988894725329855)","(0.52820612993866778, 0.061358772327515756)","(0.72310747766493733, 0.086283613214394941)","(0.73262475152035811, 0.13225328563696601)","(0.73724052017383224, 0.072218841723527036)","(0.51340978420143146, 0.097492095566308626)","(0.72110101295969065, 0.071788875650743683)","(0.66220173011995376, 0.055423716331989697)","(0.57831089676647629, 0.039497167745347735)","(0.66710830492538487, 0.047665352476695746)","(0.65186241905046771, 0.034174810823454957)","(0.67912570708871534, 0.031889502306779706)"
63,"(1.2483951097707997, 0.039384241237190892)","(0.74577826064364849, 0.054460805433216748)","(1.0425729806057444, 0.071188011305048496)","(1.3409544492731624, 0.089992567731326648)","(0.90374479513699757, 0.056833246941664667)","(0.79163879985522623, 0.048152203733054226)","(0.55612014526674747, 0.054040394902045291)","(0.61839141497096473, 0.071911235050323083)","(0.70361671734505493, 0.047096761204415749)","(0.5809479344926991, 0.048778561029731445)","(0.64967420760825256, 0.046110022121658011)","(0.69796069235033587, 0.052045445744983217)","(0.64094154917120061, 0.060694821009302256)","(0.5957010803135333, 0.073684355740129728)","(0.81494914541832275, 0.095757960489185431)","(0.79120050010566112, 0.10455479948696118)","(0.74585815299564862, 0.075477413820768474)","(0.54457628242511402, 0.09358770930560642)","(0.75382710741696279, 0.0998374949778571)","(0.64538279639435714, 0.056253408000968633)","(0.53748178767926824, 0.035425801813602428)","(0.61839441188841204, 0.049183059148923625)","(0.61105586845540605, 0.039260614746402939)","(0.73948754534638383, 0.045826354673009023)"
64,"(1.2080972920594661, 0.043538249474050585)","(0.69766356561933018, 0.057483594791658911)","(0.96442248301420597, 0.060769789475178235)","(1.2574797671945108, 0.087364790205894313)","(0.87915648343244412, 0.05900954065938404)","(0.79346599348467661, 0.050794900667888186)","(0.58507074185405095, 0.043445722411178604)","(0.66119770912686926, 0.052384651551642632)","(0.66936429789040208, 0.056155618084450715)","(0.54435675428354879, 0.045043805257684331)","(0.69855213077020284, 0.042364932068098576)","(0.69279271040028656, 0.045267360968229871)","(0.63337030078405099, 0.066555559749696291)","(0.65917550490138066, 0.066266712012746545)","(0.79116806167816323, 0.063973018306643772)","(0.7590989577405689, 0.11728919388452889)","(0.56053188974752144, 0.061193055502101357)","(0.63113319895192121, 0.039439542199885061)","(0.76425218144544338, 0.088625928173660953)","(0.64775410137764233, 0.05555900850372128)","(0.5526247877903756, 0.045073675173654702)","(0.60498824423940711, 0.044623381818317903)","(0.68311982019749651, 0.060171609752705829)","(0.73323437426051974, 0.04217034075262887)"
65,"(0.4946420758832622, 0.035569252036047966)","(0.79005430031476576, 0.079693950411097544)","(1.047029184307295, 0.042847973086709387)","(0.94698434422083566, 0.057274499699106592)","(0.74686126386153162, 0.043433323343557526)","(0.78034704288024725, 0.052429509955449413)","(0.612503042912387, 0.030810991689268832)","(0.68857506478340957, 0.051834326614064091)","(0.63613146099863183, 0.059622117490535032)","(0.5666427697723474, 0.060064485526237402)","(0.71341000199310556, 0.069843285147432987)","(0.79007278189197983, 0.081761392782822961)","(0.73530255878284922, 0.082851399154874522)","(0.95053793218185612, 0.095438001222071717)","(0.83985548881621308, 0.092289826779350451)","(0.76568689035095516, 0.091849175990092194)","(0.53760107417523328, 0.081925339329804114)","(0.78225184181419605, 0.036677123282494936)","(0.74387504166416052, 0.082906836711665377)","(0.693560651713517, 0.083283275830836723)","(0.61427220762724066, 0.044080621968566561)","(0.51981433652656761, 0.049575003535810042)","(0.74296383030090762, 0.08251224076860747)","(0.79312217864927881, 0.050889483914014294)"
66,"(1.2348951355471789, 0.040128078200024848)","(0.91522238327117722, 0.066872786869900447)","(1.0729738509982274, 0.057721790647700673)","(1.2086927127395144, 0.067776782911266209)","(0.81198059126031907, 0.060763477832464614)","(0.80934509998865978, 0.045567624910254637)","(0.59484851726912669, 0.04260089966780653)","(0.64740358484922433, 0.066890283139177109)","(0.74740700995476994, 0.044354806386013669)","(0.5522321777708904, 0.043963194595953242)","(0.6368021537328542, 0.042480031714178995)","(0.64712845845206768, 0.035653692636461433)","(0.5856546162343983, 0.069654723553607148)","(0.8098616723998463, 0.022726330300460718)","(0.67924732474320193, 0.059908343032919559)","(0.72249419448476171, 0.097700843371629806)","(0.73029063638416525, 0.063401987935758713)","(0.46069117121014352, 0.099257464738167323)","(0.82235315171667345, 0.14354930431589349)","(0.69706109919692349, 0.032757365196762159)","(0.58208388586943272, 0.03775554881711788)","(0.62338912447104078, 0.048012254798982829)","(0.66524804636321455, 0.042910434325420625)","(0.59840002085063049, 0.049106789438338745)"
67,"(1.1848328626947635, 0.096406514344556701)","(0.50025392682438552, 0.03399320717332957)","(0.92510379305427148, 0.053459880440339863)","(1.1930390866543359, 0.063842111071943139)","(0.8194166743533704, 0.074492639293428323)","(0.76604375915312495, 0.05488310593930211)","(0.57465751196202652, 0.04342840498221192)","(0.6537780434052628, 0.066930032556885788)","(0.75448940358065175, 0.040961111149832037)","(0.56937297522325292, 0.047147221481421871)","(0.59348321247170011, 0.052011575904978485)","(0.67305224746478931, 0.044251803767860122)","(0.57743443573681452, 0.075791271780765349)","(0.7989144205938663, 0.042991933764584038)","(0.61057942446705016, 0.04654666553465979)","(0.74085719054783339, 0.090192825207135327)","(0.76741702801868017, 0.051492597644737292)","(0.50698860636581866, 0.094704139206934768)","(0.80882453751749483, 0.11559896490031192)","(0.68495185713951379, 0.021786683206084439)","(0.5861840866412481, 0.040884135407836614)","(0.81626308015397431, 0.057315374884800374)","(0.68430710968120001, 0.041960249826563892)","(0.72626212420666802, 0.053576968816248349)"
68,"(0.52012847097484849, 0.19841449669843239)","(0.53096304603258704, 0.044023324997065162)","(0.78425284045108945, 0.036316915005793683)","(1.0307887594437279, 0.070819423667310283)","(0.86319860302971618, 0.059160778832792492)","(0.72328085939781417, 0.04869868063755424)","(0.60537482406255927, 0.024173309113393281)","(0.62186476094299425, 0.070267693086212543)","(0.73667166022336639, 0.028681639302506466)","(0.66166738691836202, 0.049458877908134878)","(0.50489985886349209, 0.043454886064835621)","(0.57405868695491857, 0.047974862698608629)","(0.51113573516979005, 0.098906532386624016)","(0.75633433241301318, 0.046799716674007945)","(0.58951714837969316, 0.042936337548761132)","(0.73168543326479918, 0.065613506854368009)","(0.70896228743780598, 0.068190648614273708)","(0.47457008936489242, 0.11632376440056394)","(0.80491670645135349, 0.1253104853198117)","(0.72125770167053094, 0.031786991015377894)","(0.60421841756151307, 0.040466560059151072)","(0.83716626078770739, 0.052936164196689853)","(0.66527964985668897, 0.038785263634413494)","(0.72491175573808342, 0.05822837050266258)"
69,"(1.2503552654283165, 0.036484572976632254)","(0.8893402083552574, 0.06700391432955892)","(0.97069045218448502, 0.064567672232762024)","(1.2074842540170383, 0.069201734924149216)","(0.85786211821133629, 0.065654842032961028)","(0.82198310132307251, 0.046061727879001847)","(0.57791465021299071, 0.044620969064745553)","(0.65370376868786173, 0.069742490774564875)","(0.71257233445312995, 0.034679843722945504)","(0.57641828404299067, 0.047825221196513841)","(0.65064340825538969, 0.043370251121366742)","(0.67519191141266977, 0.04448200099801871)","(0.61567250347157509, 0.049307194431046038)","(0.56443148452651692, 0.05691985078551224)","(0.72586237535989462, 0.080110020665960582)","(0.72382809473001419, 0.11111250715389136)","(0.77694213981287241, 0.058530792721509385)","(0.48021991072243242, 0.095383829777902718)","(0.84489121309019022, 0.11617999812916185)","(0.68588039350475138, 0.023619031306182491)","(0.58050841878718862, 0.037378945861895919)","(0.64751773486602804, 0.040091317602668763)","(0.71827454312183348, 0.03599307369597822)","(0.59686529449793446, 0.048502435518392284)"
70,"(1.202002988281192, 0.04421600856073922)","(0.7413603212367319, 0.062404797591247729)","(1.0552775738169751, 0.065911012026007382)","(1.287550510977902, 0.09273260555825312)","(0.8828919047911804, 0.05490605827779705)","(0.7922309186737776, 0.047640194998891508)","(0.5378837344614692, 0.053871615471107359)","(0.6444729203539834, 0.078009423664950825)","(0.72524534415016118, 0.050006771480622339)","(0.5706349781309048, 0.050674435169745659)","(0.64445639900391172, 0.043322267316436548)","(0.68166412175447466, 0.043629433070471367)","(0.64851631246442476, 0.052472673643782643)","(0.55593804287194093, 0.064780214311353834)","(0.7289446579073956, 0.091891712733244868)","(0.79408398212757425, 0.11570523885470785)","(0.68773028326129704, 0.0680552844878725)","(0.64619795161267157, 0.033474940221854231)","(0.63597356255921556, 0.081329147585450082)","(0.61651494090975278, 0.048426461190239328)","(0.56539977222104643, 0.037497348961703474)","(0.61103456946617474, 0.040950591873212601)","(0.63318114847286899, 0.042425795916006502)","(0.73335850158822991, 0.041707311282152437)"
71,"(1.2160261058944983, 0.042782160933471633)","(0.76265901346555875, 0.057236593383651724)","(1.0150520075819209, 0.068276568852044014)","(1.2405043961649844, 0.08214891158644029)","(0.73753058129790672, 0.054224146609655938)","(0.77593003257592674, 0.049423696822569946)","(0.55250956315818456, 0.044414572752131468)","(0.65436774500475836, 0.047842850913267877)","(0.69244552540091886, 0.064672322054869738)","(0.51579766071048394, 0.03603913811128294)","(0.70786138256405196, 0.040051648450795695)","(0.70418884662287495, 0.040858423474901193)","(0.62365151837826704, 0.060787684475328105)","(0.66270709215212042, 0.059231284388947404)","(0.79445158376768088, 0.058005156419707861)","(0.75052638004754479, 0.11972409641314453)","(0.61312996676780707, 0.07874043724644339)","(0.61638993583587087, 0.04085180248275478)","(0.78047816193202613, 0.096669361030103068)","(0.6724008390578069, 0.055815537712114303)","(0.64742932548342924, 0.047585534761468214)","(0.60436103525289719, 0.049809911372314594)","(0.70439877398181217, 0.061895077051609654)","(0.75084680744567045, 0.042392311177560239)"
72,"(1.2155452534175213, 0.043969469352095808)","(0.7626461294057969, 0.060470532048698358)","(1.0641878246128404, 0.065812388008635272)","(1.322043024424131, 0.087689300281916002)","(0.8871228090072204, 0.055276371975350028)","(0.79227537002614357, 0.051407137846718187)","(0.5606032600013986, 0.045643926530472057)","(0.68625935845516983, 0.059631041007719765)","(0.74607207739725079, 0.071152108649657625)","(0.54925076599842382, 0.038888247693827843)","(0.69280289269748574, 0.042426587625453732)","(0.69383114294834602, 0.04196301563437118)","(0.61233456286514143, 0.062667545871116101)","(0.60186034677994216, 0.061865139952627476)","(0.71591023985700697, 0.086235001769106048)","(0.7970889537084499, 0.11439113111188673)","(0.6791866119756419, 0.075371625347239096)","(0.64189649170114449, 0.035239643617268487)","(0.7716840207459883, 0.094620086039408163)","(0.62036694384987168, 0.04971437578469385)","(0.55664620514569385, 0.04350122298307621)","(0.6075787811480523, 0.045606547309145998)","(0.7249397965985076, 0.064030378614736289)","(0.73917845501280022, 0.042915062546223903)"
73,"(1.2422283319325864, 0.039944906967382066)","(0.84689916909524787, 0.062357284783232457)","(1.0793073691483728, 0.065910494731404853)","(1.2850064953427962, 0.082227893794694779)","(0.80223758493073405, 0.057168794517367949)","(0.7797333502477618, 0.05056826274761253)","(0.54083255008284503, 0.046593607566640285)","(0.69274660089979434, 0.055831837614490613)","(0.75288188071718443, 0.070914774922951687)","(0.54102516305217629, 0.037193302665941896)","(0.70613243458927932, 0.041639475439372568)","(0.7143555367680805, 0.042035723264169593)","(0.6054348174214953, 0.059024116561203238)","(0.6256205675405021, 0.056264055340190459)","(0.75359529020239002, 0.083654394273248348)","(0.79966654042417884, 0.11436993083353228)","(0.67964602050389122, 0.073667121676424169)","(0.64386297948125848, 0.034002771937552856)","(0.65508426919707929, 0.078590828238075658)","(0.62387405543817875, 0.049532218453450773)","(0.60350797547597945, 0.043525681464858038)","(0.60936197840388695, 0.042561419377161992)","(0.62000191038417873, 0.043780115184004431)","(0.73706439779906363, 0.04292980264046601)"
74,"(1.2499251800348035, 0.03779948497444284)","(0.91543277985442539, 0.082476422872806376)","(1.0855492093303092, 0.060311862899738743)","(1.2965863097279791, 0.072771302530935542)","(0.8267889418037323, 0.064339727963509286)","(0.80490124184611889, 0.042751951051821786)","(0.58758077133317888, 0.046401167177617678)","(0.61762432197924932, 0.07097209446541547)","(0.74698147516892333, 0.046142573706813177)","(0.59107769111885222, 0.04922726291054616)","(0.66402275081950446, 0.044434423977315785)","(0.68919863927577163, 0.044159732412548766)","(0.63026460846708166, 0.058578835022376499)","(0.53542028367656902, 0.060577739973342662)","(0.71986906916756832, 0.084351103171670036)","(0.731519038927684, 0.14257788493400206)","(0.69057667825885749, 0.07181947239879731)","(0.48739658734876196, 0.091112520459925531)","(0.88529767039153295, 0.11895354227411024)","(0.69260405200142006, 0.033880576937001451)","(0.55328622229298741, 0.036090021483879978)","(0.63635548746130399, 0.043796098426866048)","(0.71032147619607411, 0.042477439018886037)","(0.60489504099030988, 0.046039030723212533)"
75,"(1.2499251800348035, 0.03779948497444284)","(0.91543277985442573, 0.082476422872806321)","(1.0855492093303092, 0.060311862899738736)","(1.2965863097279791, 0.072771302530935542)","(0.8267889418037323, 0.064339727963509216)","(0.80490124184611889, 0.042751951051821786)","(0.58758077133317888, 0.046401167177617678)","(0.61762432197924944, 0.070972094465415428)","(0.7469814751689231, 0.04614257370681317)","(0.59107769111885222, 0.04922726291054616)","(0.66402275081950457, 0.044434423977315743)","(0.68919863927577163, 0.044159732412548766)","(0.63026460846708166, 0.058578835022376506)","(0.53542028367656924, 0.06057773997334262)","(0.71986906916756832, 0.084351103171670036)","(0.731519038927684, 0.14257788493400206)","(0.69057667825885749, 0.071819472398797379)","(0.48739658734876196, 0.091112520459925517)","(0.88529767039153295, 0.11895354227411024)","(0.69260405200141995, 0.033880576937001541)","(0.55328622229298752, 0.036090021483879985)","(0.6363554874613041, 0.043796098426865979)","(0.71032147619607411, 0.042477439018886037)","(0.60489504099030988, 0.046039030723212533)"
76,"(1.184415353658216, 0.096875546929540438)","(0.50020147032104567, 0.033951511993087873)","(0.94876939530096038, 0.051304939521424696)","(1.1996508245354884, 0.063784039624403377)","(0.80758986744828887, 0.071367639542791184)","(0.77199384716805008, 0.057159853035814896)","(0.57510054188145954, 0.045940611791374375)","(0.65321615078931938, 0.066171208150893696)","(0.77214479778728828, 0.040236754542522644)","(0.56559361058802882, 0.046542128277779551)","(0.56923665356801656, 0.047871054202404735)","(0.65774012983508345, 0.040119276665826022)","(0.57266217488405746, 0.07625416006695368)","(0.79830643783243349, 0.042550544482448271)","(0.6086976884329266, 0.045232466580340087)","(0.74027092525694371, 0.09293065684296524)","(0.75876999554357849, 0.054562248131148815)","(0.48418189256629207, 0.09854242528387705)","(0.81500079416491189, 0.12071575643339436)","(0.6976811865462309, 0.032959423912306378)","(0.58491006193757311, 0.040811095231529204)","(0.81288268430450594, 0.061048993004867179)","(0.68313314899170841, 0.042038781454806856)","(0.72047876411153844, 0.052220821426059411)"
77,"(0.51421461724474093, 0.1963543575191784)","(0.52449103964114951, 0.043320988304988879)","(0.78513194086298765, 0.036728050383758488)","(1.0923742726154133, 0.071088914503451284)","(0.82314637844348071, 0.066290240766676015)","(0.69382553983913209, 0.042936006595638759)","(0.60737050666442471, 0.023438463669363679)","(0.63127424865195492, 0.068141332180176928)","(0.73821599015361405, 0.028904223421609778)","(0.65057887768678191, 0.048610905916703188)","(0.5020867883673048, 0.044498261816157438)","(0.56179405484467149, 0.04869988614362341)","(0.5107714555555436, 0.09897848704804478)","(0.7561842960330869, 0.046724169366086456)","(0.59971129880316121, 0.030925757170968189)","(0.73727492147782792, 0.065275396765096264)","(0.69993136211345952, 0.071993563285727619)","(0.41970250961463729, 0.12456113326245845)","(0.8084377495940861, 0.1312338438188756)","(0.72479155709777554, 0.031666623197334286)","(0.60353753254459219, 0.040381947573447638)","(0.83620004192793085, 0.052749594842733477)","(0.66387315335976504, 0.038998850329784493)","(0.7262003746886071, 0.058518670345311739)"
78,"(1.2199612834024629, 0.043726523166839455)","(0.73594504687914064, 0.061647000748032539)","(0.87889400017975916, 0.059900164149560245)","(1.2498255381663685, 0.079864350088288724)","(0.88462790160282589, 0.06570618470820376)","(0.7637426166251059, 0.03832351275804597)","(0.5720244315281886, 0.044487627381918443)","(0.61600687435552981, 0.076720410155388011)","(0.72015231859512174, 0.031040484408006646)","(0.64525815689774879, 0.04591403996105943)","(0.56725534162637758, 0.03923782354048079)","(0.53087058920368857, 0.048679560112154657)","(0.6451985826670642, 0.041108800529417282)","(0.53240816094801457, 0.060701386235305375)","(0.70811566582891894, 0.086506009236334017)","(0.67828312841775817, 0.088458184530621153)","(0.86168348463773192, 0.063152554939163316)","(0.4309538337527154, 0.098517008098846739)","(0.80918058648747171, 0.11466018862071548)","(0.68728625830432599, 0.024319028972838743)","(0.56747784059594564, 0.031679384561474934)","(0.66092907799471701, 0.042755474115011266)","(0.69292689802203089, 0.034700778368849133)","(0.57220053214367694, 0.055818323613914034)"
79,"(1.2622373947505823, 0.035013365787447168)","(0.95750648433783092, 0.069384037737962451)","(1.0677264734437262, 0.05739176609582726)","(1.2355166116457128, 0.067983481667717297)","(0.84095369296210398, 0.066903138356600347)","(0.81629197419386534, 0.045672482209635698)","(0.57363786097414748, 0.043772490750307293)","(0.65583645184669759, 0.06895010931323757)","(0.74740763467358995, 0.04273254549077235)","(0.57622111906956908, 0.047791890518619581)","(0.64893260992871482, 0.044089409489099271)","(0.67563214521959225, 0.044538768036832453)","(0.61590529374055381, 0.04957697314088217)","(0.56132622685542932, 0.057039094320077054)","(0.73619637456739906, 0.080712300442715865)","(0.72799513353116119, 0.10782034204923567)","(0.77546824130570791, 0.05837020375695208)","(0.45665424630679913, 0.097419445325223911)","(0.89030219523730403, 0.12028422110118672)","(0.68563056709298043, 0.022856497973747038)","(0.57823383015480678, 0.039440120964765291)","(0.64726281535393138, 0.039246385863520174)","(0.70669555883225665, 0.036331429172881791)","(0.59430378610315993, 0.048849574445588247)"
