DAY,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23
77,"(0.93833122181537754, 0.04256535845198163)","(1.0739713547811125, 0.026346785448290416)","(1.0890759352956436, 0.03106070021968977)","(1.0243911098036753, 0.033898779045753259)","(1.0321263295248408, 0.026315818665098609)","(1.0514026343775087, 0.017619890906765179)","(1.1097425153599192, 0.03556418860603356)","(0.94109087403810476, 0.046508412539396561)","(1.0342402122708974, 0.033545676616851684)","(1.0222654371472062, 0.04384042549886024)","(1.0104080922720524, 0.037599390595912982)","(0.97665628280745231, 0.047127331988416725)","(0.92174723148363302, 0.039473922569330099)","(0.93257457168504987, 0.040391836471333598)","(0.91069471909522326, 0.037499790908491308)","(1.0316457697440509, 0.03626509447742169)","(0.99790241408667757, 0.04544177283263115)","(0.97388600442964535, 0.03950127821459886)","(0.93259253436660638, 0.046720619657131132)","(0.99261424154507505, 0.040353195156790762)","(1.0838525630019271, 0.05969806497173296)","(1.0160414835737359, 0.033860023834248604)","(1.0902922194839821, 0.022596531999460809)","(1.0721727633206517, 0.024211441662176553)"
78,"(0.93208790680722642, 0.042259779662784533)","(1.0710900571342554, 0.026613249442078116)","(1.1021687058849226, 0.031723018023912919)","(1.0259527970478188, 0.033906555075681133)","(1.0319337761695164, 0.026798851207471389)","(1.0492854206044684, 0.019081975497500632)","(1.1271827474022358, 0.033630026565807984)","(0.93929372289001811, 0.047197439358838349)","(1.0430076979515854, 0.033965789338682287)","(1.0253288636840268, 0.0438821452205874)","(1.0099844022153937, 0.037611749035042864)","(0.97733360225333432, 0.046967913157032526)","(0.92104679120513566, 0.039201152303064882)","(0.93737015927899514, 0.038460121700452904)","(0.90694106442412492, 0.037243201684106268)","(1.030691124131738, 0.03476258116095008)","(0.99061860511033928, 0.044822360509869597)","(0.97414135090387566, 0.039437675936005098)","(0.9382202823920599, 0.049332180183621809)","(1.0208724046713487, 0.030827879593685961)","(1.0874433374951298, 0.054970256062693582)","(1.0127516652123776, 0.033901084228684895)","(1.0920332164749968, 0.022612414945963472)","(1.0670795053041393, 0.02517266315178834)"
79,"(0.94538671846856104, 0.045209041055879952)","(1.0987857013594342, 0.028083187349322424)","(1.0504764531907083, 0.031178533789268322)","(0.93871403845868973, 0.03822567814437558)","(1.0616067033640773, 0.038256130451941199)","(1.0235789593539455, 0.029681308059851735)","(1.099048097154625, 0.043559466011093007)","(1.0208876900311792, 0.048827874387231275)","(1.1155058528671506, 0.036603877134529672)","(0.98600539253694952, 0.052874178360978338)","(1.0709275176880473, 0.083118776142119669)","(0.94693029136681939, 0.05249391000694327)","(0.94720497959789807, 0.039083127550581132)","(0.85638204372349236, 0.040771972607243537)","(0.88222122877702336, 0.062958743259450098)","(0.95488070479875831, 0.044280587193333824)","(1.0042082215358084, 0.02933491962099076)","(0.96130306924128006, 0.058993681067735247)","(1.0143961536795612, 0.080604322781446414)","(1.0309278771180057, 0.02391052143259767)","(1.0513547818904863, 0.039926482561492026)","(1.0329731362952879, 0.029200624088263301)","(1.1142088380764394, 0.017533194934508067)","(1.0693078715840627, 0.052478673328051811)"
80,"(0.93344567440669057, 0.044219423342748504)","(1.0682054454715664, 0.027499298269901086)","(1.0053559656595594, 0.031376423323975361)","(1.0134697245636644, 0.041743292737723467)","(1.0258466816100102, 0.03329939598315259)","(1.0546598650064272, 0.017661400388117372)","(1.1112287844449318, 0.035819015952255423)","(0.93922434942443223, 0.046389506763212157)","(1.0310841967964761, 0.033801888823622596)","(1.0184663051169809, 0.043148289228183347)","(1.0104638882610222, 0.03744673374517761)","(0.92782346670110227, 0.053392740527632036)","(0.91969429104940503, 0.042909926142972538)","(0.9202201132888328, 0.042317465823729458)","(0.90938895546041187, 0.037871074762874483)","(1.0312810533272607, 0.036660638432032849)","(1.0118273589882765, 0.044257350184934333)","(0.97171030218778098, 0.039392921110401602)","(0.92699940714539075, 0.048985138889442399)","(0.95599236424962297, 0.039581210138122762)","(1.0433049842620463, 0.061582805953748529)","(1.0200150231854408, 0.036949425853325966)","(1.083929621297371, 0.021664479533404155)","(1.0735943196707174, 0.024380860949296364)"
81,"(0.92955120696761462, 0.046270200507752796)","(1.085823726396222, 0.028168273595229089)","(1.0187360497390909, 0.030916959840029973)","(0.99991651750628796, 0.052626718778319266)","(1.0767036078370966, 0.042308115229429469)","(1.0442323028593572, 0.029493156585929742)","(1.0950732868136006, 0.049145993976331369)","(0.97004173008523731, 0.040949359780789278)","(1.0088971644212887, 0.045825698030398286)","(0.94915420763656844, 0.063909101333393906)","(1.0346980421694623, 0.043377225878940821)","(0.95246929367034094, 0.046545644476447733)","(0.9924252107160948, 0.038018601675622266)","(0.97006609450745362, 0.036263028237350024)","(0.84143442573012805, 0.042912608967339311)","(1.0131953581793278, 0.044923531794720202)","(0.98608857070785116, 0.039756963668205234)","(1.0090193225002833, 0.030670473588833173)","(0.87461831044209981, 0.043087014479018013)","(0.96991702215558639, 0.039196827567659839)","(1.0779857057428492, 0.054786607974458855)","(1.0509427903456874, 0.035980464384327691)","(1.0984780357347526, 0.021917443541359057)","(1.1340405581534883, 0.047524840916757301)"
82,"(0.97152238819340941, 0.047567711080263197)","(1.1202369094029481, 0.0363706198798786)","(1.0353705813101646, 0.035714957614935885)","(1.0067192496674937, 0.038613026115012397)","(1.0787425408238809, 0.044378731010284493)","(1.0151961135218617, 0.036263766162648647)","(1.1178334336694122, 0.049583905690531838)","(0.98642719421850988, 0.044682820004989528)","(1.0822298830346597, 0.041098279445519026)","(1.0041524050790813, 0.05156423293074594)","(1.0116991481968702, 0.04557686027738473)","(0.98093890931064742, 0.044726788921114549)","(0.89543240305593552, 0.045568093945224319)","(0.9935784629001021, 0.028290021696341042)","(0.83473809150158385, 0.059558697269983557)","(0.95039575371645324, 0.089902145043458156)","(0.98799714356874069, 0.053857683944011539)","(1.0002470026934709, 0.037350744411863958)","(0.92024733053309227, 0.025659962288280314)","(1.0257718415631834, 0.042302155187178697)","(1.0648655761258525, 0.040050837163628138)","(1.0706471263819692, 0.032397028378014781)","(1.0695723009948648, 0.022430021491149033)","(1.1295718357319211, 0.053025086169778315)"
83,"(0.96929649237194893, 0.047453515724405038)","(1.1280392016001064, 0.036926039390488073)","(1.0591005905374513, 0.034005910091095173)","(1.0153082645996379, 0.039618694225649717)","(1.0868813406108921, 0.045190932765995569)","(1.004166513044018, 0.037687483197747292)","(1.103513677265501, 0.050629894372647873)","(0.992899540024202, 0.044515488155843136)","(1.0920855963723846, 0.040997700386618603)","(1.0333813332790438, 0.049990324887447403)","(1.005485809879415, 0.045925886580153237)","(0.98684991022862156, 0.044239136744780527)","(0.91166209841062407, 0.045715567154702257)","(0.98386687631764391, 0.028915407035299132)","(0.90050412908779376, 0.061107142519569342)","(0.96275687880639593, 0.080245084000075753)","(1.0069277629629643, 0.051746309653272621)","(0.99333363491247173, 0.036033119654068288)","(0.92098237727682042, 0.025965965559042656)","(1.0543480738757804, 0.038032950506391008)","(1.0876347290433539, 0.035861714541460581)","(1.0681396318444676, 0.030289532579012651)","(1.0772198108412758, 0.023873571570659263)","(1.1377731104726854, 0.052577727935558254)"
84,"(0.95453149797749381, 0.04610990099023593)","(1.1792097587953292, 0.038925466188486843)","(0.96515408911135003, 0.033716155247617202)","(0.98398993803141444, 0.039072951259424407)","(1.0862296857953584, 0.044099201834465668)","(1.0442167472170576, 0.033937733692822193)","(1.0990678053218528, 0.034882269195274485)","(0.9455422397454607, 0.049206493486998737)","(0.99154915627894369, 0.048611316960366989)","(0.95632705593144052, 0.067723360701372901)","(1.0942906447711378, 0.047401834011878544)","(1.0023286571215424, 0.039889827939994647)","(1.0203257542534072, 0.036209521767558178)","(0.98536470695578671, 0.035619015708838436)","(0.90570755897595301, 0.044027636602582611)","(1.04344875676154, 0.040395055036249149)","(0.98602245063534488, 0.037552042914312495)","(1.0159488879340579, 0.030368273915123135)","(0.87340214543934802, 0.044788591471967558)","(1.0058067815314018, 0.038115055181026314)","(1.0016222646407322, 0.055071575367499001)","(1.0410819498343118, 0.035985289414626753)","(1.0869406664712515, 0.019840281009354754)","(1.1137872793838484, 0.047039061620107549)"
85,"(0.95243650562284599, 0.046555794721648232)","(1.1380684820476179, 0.038994650566405033)","(1.0250167166894346, 0.03234434971759291)","(1.0151333723317399, 0.028813254330764312)","(1.0965399572317629, 0.045489975537744032)","(1.005278570875523, 0.037875709969033299)","(1.1277876590519571, 0.045415634253351787)","(0.91473198427722613, 0.040054100679461462)","(1.0503324549049111, 0.045661582430381105)","(1.0152069572807783, 0.052677248627816649)","(1.016678482788558, 0.04698949356425472)","(1.0031028707679246, 0.036880621505586277)","(0.91770759766735921, 0.048792365645968755)","(0.97110303394206432, 0.052784598956387527)","(0.92345612170256208, 0.066491916380989252)","(0.9693923891387829, 0.083981153472611716)","(0.97947898432654346, 0.053848697035973683)","(0.98299478366085691, 0.037738169301203425)","(0.87183563131031683, 0.027546024821459906)","(1.0384102633792329, 0.0372847279384785)","(1.0595909901841756, 0.032075379772396113)","(1.0601421248905316, 0.045033107959479353)","(1.0322285059651863, 0.035308659908557277)","(1.1160735118738629, 0.049735232545609867)"
86,"(1.0713518403010078, 0.035572627776339363)","(1.18086211060768, 0.039572545053963959)","(1.0648646214288864, 0.032146798466779744)","(1.0297914843773006, 0.031552678393623849)","(1.108542636289598, 0.039979873637132818)","(0.99642711535669193, 0.041763167633761894)","(1.0925874849536796, 0.043848772268191866)","(0.96220009771360404, 0.040679194649275448)","(1.0879964341049342, 0.037857527964303653)","(1.056950291083335, 0.046242565009527781)","(1.0193152039237345, 0.046140199847033929)","(1.0100089285315066, 0.041160135593111068)","(0.93378997967063393, 0.045332658946744521)","(0.97919234070706784, 0.049398722999974887)","(0.97839203157973242, 0.067755253394199522)","(0.9416048152173, 0.078913409372789192)","(0.99408452571718409, 0.051008166356830469)","(0.99235798717369317, 0.035056013662440919)","(0.91234740504920642, 0.028885338819603899)","(1.0915341666763718, 0.032682014883380767)","(1.0887383799128216, 0.031639505493897359)","(1.0462422716208579, 0.037170917679840314)","(1.0491655483313045, 0.036084416190060815)","(1.1304683388750496, 0.049603247425910262)"
87,"(0.94976975862580548, 0.048113839753926961)","(1.1341085403991078, 0.039118363156968573)","(1.020395260794861, 0.031432751467667629)","(1.008394092780688, 0.029789539423017222)","(1.0935071191820829, 0.044773098989183906)","(1.0075001318892149, 0.036588805863817346)","(1.1081753591666335, 0.048432498533298347)","(0.91469258848375989, 0.045066621178767058)","(1.0782831829713906, 0.049115247865931189)","(0.96160673184120449, 0.066451374886102269)","(1.0301638976499201, 0.047526682609344034)","(1.0105833109919071, 0.036672910651851069)","(0.90319157678846296, 0.048904726847815209)","(0.98252602593828575, 0.033109742395744657)","(0.8892807286796568, 0.067030023440566452)","(0.96777379592360802, 0.093015419906032848)","(0.97972902644085091, 0.05517900919225871)","(0.97726158087154025, 0.039543897759023658)","(0.89489520655623545, 0.028023434080536792)","(1.046341304733704, 0.035435305654044694)","(1.0523783046894264, 0.031562295250084006)","(1.0597219660339803, 0.045089948845375323)","(1.0438525382662762, 0.035303882559431239)","(1.1157322780859169, 0.054796565736837437)"
88,"(1.0756742524089595, 0.033354393165287266)","(1.1811108430904251, 0.040004568113971614)","(1.0467521072694372, 0.032373226612311047)","(1.0176197518743153, 0.02645981923262131)","(1.1090278841026, 0.027966961973349937)","(1.006110814576135, 0.039001226441561919)","(1.114041400052953, 0.044808447845679597)","(0.97477398326021047, 0.038638888467936547)","(1.0562873769581311, 0.036148527814111257)","(1.0459404270786532, 0.046749081111464398)","(1.0044155527638512, 0.048261614312630437)","(1.0023696109215599, 0.038701014071195)","(0.92226944231302255, 0.048635792655491727)","(0.98449111594996963, 0.054493659902097008)","(0.96005921965318231, 0.061056596649768424)","(0.93574081876138704, 0.087680870637828368)","(0.96164173886144266, 0.054949805443937814)","(0.97410737281887771, 0.038548264890869564)","(0.91689958279193851, 0.03091171797662581)","(1.0576854040323551, 0.037736929795517071)","(1.0718203402614837, 0.032981132228813513)","(1.0487834220222394, 0.041529819617988246)","(1.0418377237269167, 0.038113737464866633)","(1.1184051365500225, 0.047886938175569153)"
89,"(0.95001299133222539, 0.04722341662740491)","(1.1362418331559456, 0.03882028408638459)","(1.0218274421611417, 0.03124585083776418)","(1.0094815115975313, 0.029582089371963719)","(1.0942698846013732, 0.045238321374236085)","(1.0050834419657722, 0.038053777904125299)","(1.1256329859416603, 0.045686498217480824)","(0.91156244771253292, 0.040866424216169164)","(1.0762098956634485, 0.048130022446590114)","(0.96600652293846845, 0.062374261144363556)","(1.0224166408707358, 0.047835307533612995)","(1.0030655166368621, 0.037154415341306639)","(0.91591446541975663, 0.049043018418296745)","(0.96438168308755923, 0.055208669739544018)","(0.92263846901348634, 0.067512999353525824)","(0.9672595727902622, 0.085518521198653843)","(0.97342679918993469, 0.056523199671838366)","(0.98463588748016662, 0.039614119958073006)","(0.87190873534146063, 0.027848743297244887)","(1.0384135870162796, 0.037232632496198209)","(1.0618634576608672, 0.032487464857258799)","(1.0604489583018453, 0.045335169233461932)","(1.032866167541922, 0.035263921165522134)","(1.122943493709426, 0.049834668874319928)"
90,"(0.93271212081221133, 0.044328318549294761)","(1.0726551152616228, 0.026749884760042475)","(1.0314967051029023, 0.03166589592632936)","(1.0157058602371438, 0.044956449483965572)","(1.033086144287878, 0.035894923281420014)","(1.0572164658053482, 0.021203266760556214)","(1.1211632584880944, 0.038670729970725716)","(0.97403270871238268, 0.043653571898850746)","(1.0312553088026983, 0.036361272528570535)","(1.0179150946136046, 0.052064644253913821)","(1.0089682306510177, 0.04157522495683199)","(0.97469591150300783, 0.042805585167249978)","(0.99015095836997158, 0.037738911378576136)","(0.92687080031351976, 0.039729681597568019)","(0.86829825933407112, 0.04159969354970118)","(1.0568121219790156, 0.034445825959986277)","(0.99552503620145882, 0.041288472133358754)","(1.0048443153600555, 0.033806451000242974)","(0.90379477957128918, 0.04936710704174372)","(0.95357558988755808, 0.037723917107614767)","(1.065820476837821, 0.053692864861159796)","(1.0393402038838999, 0.037258404445709208)","(1.0905532219072336, 0.021346958445181148)","(1.0963344432563908, 0.0266729419682054)"
91,"(1.0343061053622795, 0.031679308493070976)","(1.0978677828146894, 0.02919650797254553)","(1.0702664027128785, 0.036947897313103585)","(1.0514354085062156, 0.034226253451391887)","(1.0364389172742834, 0.023127703055665548)","(1.0583376992983258, 0.015553420617002512)","(1.0766533508642993, 0.030520966326001781)","(0.89438273242748279, 0.046321984738368099)","(1.0326900932490033, 0.030744047223433567)","(1.0354378142408291, 0.034939021358979951)","(1.0325650366702841, 0.034387085549186812)","(1.0147532322083002, 0.039816227443742511)","(0.9656414794258541, 0.035687542964029768)","(0.9484307764185026, 0.036850151199094176)","(1.0005088867802068, 0.030917564161125767)","(1.0229289458527131, 0.034356615639411586)","(1.0093727984842711, 0.044545610993889657)","(1.0105611982359368, 0.034400689346330074)","(0.97445493674923456, 0.039947615461631496)","(1.0044985309306318, 0.040713316938291583)","(1.0753881374833165, 0.054160856385211648)","(1.0080348972084621, 0.038889808088743108)","(1.0893266391049365, 0.021087555684339503)","(1.0590605854875812, 0.023760742013259527)"
92,"(0.93962573686800133, 0.042033320589623724)","(1.0681613012507869, 0.022494869998044082)","(1.1103141683087892, 0.026240858962047586)","(0.98792012891260217, 0.030297796857158613)","(1.0215364803463738, 0.027153951191452887)","(1.0258384130095668, 0.024272712996022308)","(1.0983746782569257, 0.037843138043125064)","(0.94201504372374312, 0.055680241650531308)","(1.0901818729050941, 0.029928063529689155)","(1.008598419623459, 0.046434480701536572)","(1.0696457455971295, 0.067316719356775717)","(0.99674945624627409, 0.042681261445534108)","(0.96463573652476997, 0.03148763422535928)","(0.80591755357863315, 0.045400846857058266)","(0.78474689531491415, 0.043857004847525902)","(0.99140694097562099, 0.03462114862879672)","(1.0022868956971565, 0.029593100525164621)","(0.97454281601411807, 0.03524751263132795)","(0.91743383352722085, 0.040708341890807589)","(1.0121068700029694, 0.029637234707975781)","(1.0857806790052549, 0.05027181813971654)","(1.0239012633920208, 0.030841509672577459)","(1.0933607930297804, 0.02190481070054873)","(1.0791021295671595, 0.027299914959854649)"
93,"(0.96952122283568165, 0.043327269711777631)","(1.1012784308779515, 0.028615345100670316)","(1.0384578410668479, 0.032686314138038214)","(0.93136767068329318, 0.040352195977464804)","(1.0525096049101257, 0.036394389470700401)","(1.0207431750301486, 0.027603280965361236)","(1.1065821605894983, 0.039102980227677948)","(1.0331450124855612, 0.050062531849448824)","(1.1164098112664143, 0.034999140499339436)","(1.0092717974485017, 0.047838362167707107)","(1.1084757152982581, 0.086828350317788475)","(0.97719863283670161, 0.05156910977080105)","(0.98137126981231726, 0.034363855234037913)","(0.84876753061900023, 0.041002163427610774)","(0.87951794700717245, 0.064640036357078878)","(0.95299289920711339, 0.043396770989440163)","(1.0094727833420682, 0.029193839995041874)","(0.97261301281837309, 0.059930488981154953)","(1.0144192042958722, 0.081149364363261339)","(1.0268934255693045, 0.023732017806958217)","(1.0399195845530309, 0.040570510789527565)","(1.0391940504114872, 0.02936223891853168)","(1.1091507881759786, 0.020693862792623471)","(1.0838738666193242, 0.045796094355312407)"
94,"(0.95383151187287385, 0.044388607279828879)","(1.0739641028616016, 0.027117914699663813)","(1.0515451375259779, 0.033979311482059918)","(1.0028356596985071, 0.049667267153898825)","(1.0356742056644035, 0.036057655613727181)","(1.0596217576519511, 0.023276727994751209)","(1.1274612937520365, 0.034809220514425282)","(0.97028074445794565, 0.045040799491656874)","(1.038437946579108, 0.035543079569391615)","(1.0148171870787055, 0.0534842535297365)","(1.0111945245249458, 0.042433525213691148)","(0.97278951166418226, 0.043279502013576124)","(0.99067448973116501, 0.037037383025062244)","(0.93103884580353058, 0.038318255790847945)","(0.87049829073278706, 0.041048854184745479)","(1.0601831870303104, 0.034580624824055717)","(0.98061088510037719, 0.041233975025709226)","(1.003016967896933, 0.032866627194292786)","(0.90287576611906106, 0.049369225823185266)","(1.0132853636446337, 0.02514349451773968)","(1.0823784133692536, 0.045332831280475348)","(1.0372776613230561, 0.035239744684718681)","(1.1105517825297422, 0.023155596736141659)","(1.0918085282757959, 0.025954040782215922)"
95,"(0.9382196875440757, 0.044233655950895123)","(1.0649282506011108, 0.027449843289823174)","(0.9853425681102832, 0.041309087545297003)","(1.024948365369772, 0.049576161261487256)","(1.0235867127525782, 0.034055864901538405)","(1.0447927467946694, 0.018159741573020624)","(1.1037556643761985, 0.037248970960008558)","(0.92953328256926804, 0.045479253404584918)","(1.0231023289879939, 0.033729731793404424)","(1.0188428444008126, 0.045460797984686795)","(1.0093914766227237, 0.037940012267466301)","(0.86733635445160551, 0.057207227960116881)","(0.83102559037231549, 0.054282178868111632)","(0.78406604767135979, 0.059049761271139187)","(0.875972781005532, 0.046042104340226868)","(1.0175529241993169, 0.035786720646748572)","(1.0118579090751443, 0.04540350832135074)","(0.90011993833548387, 0.045200387293996225)","(0.92044720432442251, 0.047399116713281939)","(0.95753230288253111, 0.040611748175494233)","(1.0388703992049522, 0.060089833824843515)","(1.0235841248308435, 0.037995740214303624)","(1.0859056364047206, 0.021379706727380588)","(1.0736722914057197, 0.024087764169081156)"
96,"(0.9289962566903347, 0.049807488432885585)","(1.1824750557558845, 0.038801525460945001)","(0.99990917865321272, 0.030763846950585625)","(0.9804148061502993, 0.042284882591345739)","(1.0743870100696347, 0.060969406037703684)","(1.0081189287350254, 0.03622505991635365)","(1.0888748295739894, 0.041285606000233205)","(0.92842272643884505, 0.048727904942631142)","(1.0123340780693355, 0.052281640623885871)","(0.96156947969359496, 0.062659069226325192)","(1.0483969117030545, 0.062171179065126765)","(0.95796773636505805, 0.042838949008005459)","(1.0134623794283661, 0.039123358689462012)","(0.94539267254685133, 0.037157792150965006)","(0.86894648019328213, 0.047841603325553067)","(1.0526425312008398, 0.045471738524906567)","(0.96745455309030326, 0.044243048385272619)","(0.97283328593636564, 0.035818306517687491)","(0.84171736284868959, 0.038591743350731421)","(1.0154096117808635, 0.03524799575088889)","(0.99613845239026499, 0.043556363320157797)","(1.0697234091233485, 0.040015864428363343)","(1.0960549118285943, 0.020482790733976561)","(1.1077087159361798, 0.048656998589482185)"
97,"(1.0729400684332886, 0.035579874645096876)","(1.1830915672956523, 0.039599571517714371)","(1.0699285331690873, 0.03136999624614472)","(1.0330783013904012, 0.027845826946433696)","(1.1034710242573647, 0.039505309325933283)","(1.0000584975040441, 0.04031463352161211)","(1.100725621184192, 0.042079003891485313)","(0.95295324073714882, 0.038613472623806912)","(1.067209218213786, 0.046077526641892956)","(1.0406481440184279, 0.048178408511738172)","(1.0325101244868737, 0.045136410659868245)","(1.0092763842180645, 0.037702708296513829)","(0.92431204452492999, 0.048294778334775877)","(0.97886038757717386, 0.047749368786414045)","(0.96118601177497287, 0.066132894631390035)","(0.96520443146433987, 0.07643996138728873)","(0.99573976258276242, 0.050000590408349817)","(0.99772729361835732, 0.033444891515345992)","(0.90088473154654247, 0.026497004293323807)","(1.0830360586556855, 0.03309479851969839)","(1.0748033347277144, 0.030575548898287622)","(1.0563033744326862, 0.039837706747486927)","(1.0438343330425131, 0.036719657917587592)","(1.1318356247501968, 0.047438341010992549)"
98,"(1.0905993566879633, 0.026318705175206691)","(1.0553141434583022, 0.014738995419531296)","(1.0520717827454389, 0.02081305472017763)","(1.0486351697762453, 0.022601441809060228)","(1.0834293728530962, 0.032446765551530206)","(1.0294721024055644, 0.026330647208476662)","(1.0580178900794144, 0.039879151314400882)","(1.0223906444339375, 0.049822581790225591)","(1.0732399987035213, 0.047824709880960228)","(0.9668108793880329, 0.046505520820541497)","(1.0779231747784113, 0.060370699253477211)","(1.0577701126121757, 0.043767585809997164)","(0.89739519819229485, 0.043425639111849865)","(0.95228959659107904, 0.054343483085520256)","(0.97309655758159541, 0.058233750003190199)","(0.91625838186505859, 0.042886148909789625)","(1.1006673251060959, 0.07564715365697644)","(0.88892887251583363, 0.15556241248311892)","(0.77658106233098012, 0.096210876931961037)","(1.0589125323742803, 0.033293986881486097)","(1.1029213693265365, 0.039207298609776613)","(0.98339423866545317, 0.038597436152071597)","(1.0894650451748493, 0.042550719192690517)","(1.0638386493990166, 0.045830986853881775)"
99,"(0.97692638413474642, 0.044024298226855503)","(1.104374745570909, 0.028635268969989903)","(1.0360404158238898, 0.032593071822150432)","(0.92319185273730386, 0.040470790453792781)","(1.0512266122987877, 0.036645868374373863)","(1.0239334113971528, 0.027644399208456641)","(1.0972300553825929, 0.037602132344022772)","(1.0386319751821511, 0.050445923333221093)","(1.1175402452922831, 0.033598278671918891)","(1.0112928062508113, 0.047408887604300794)","(1.1082382298019966, 0.086749988040413811)","(0.97933070008187184, 0.050766048814236062)","(0.98085906858004901, 0.033874288013897899)","(0.84719997206663322, 0.040725975335120811)","(0.88634299129413496, 0.062375201228397521)","(0.95221681649104728, 0.044054575617427885)","(1.0131436032204748, 0.028022289769568151)","(0.97746464702574032, 0.059538000438264932)","(1.0215539730322545, 0.081590197596588782)","(1.0275099005181521, 0.023628391209526148)","(1.0379531380634115, 0.040570657588120819)","(1.0423466083941022, 0.026281074826278478)","(1.1099137253718756, 0.020503693616241526)","(1.0848543255306873, 0.046042807703229917)"
100,"(0.93671584049006384, 0.043626706460256924)","(1.0667228160193314, 0.027193610142904705)","(0.98864044570831233, 0.040033687030770551)","(1.0237974606682627, 0.049331204726880247)","(1.0220116395039403, 0.033979723716502507)","(1.0429603580178453, 0.018069403098703564)","(1.1151876911643552, 0.036479886247062394)","(0.94321055977840329, 0.043744165612989119)","(1.0348782661076656, 0.032813814639656283)","(1.0189996320610644, 0.037374079157141464)","(1.0095689573823985, 0.038013119724201141)","(0.95395819414866034, 0.045922683200162365)","(0.91516163337685308, 0.041393056597727677)","(0.87985614461587258, 0.048815622207466922)","(0.90950772307337591, 0.038352549295477552)","(1.0047828561894407, 0.036580097119188672)","(1.0107109118018949, 0.045218459209343149)","(0.91901345342162089, 0.043387481175867985)","(0.92893492643549813, 0.046904298084602586)","(0.95699234236648933, 0.040753443315605584)","(1.0398812059921962, 0.059067924294184296)","(1.0208347182946487, 0.03753795876592398)","(1.0840081799374646, 0.021926264668572865)","(1.0737097999260279, 0.023323870637216925)"
101,"(0.93833122181537754, 0.04256535845198163)","(1.0739713547811127, 0.026346785448290284)","(1.0890759352956438, 0.03106070021968977)","(1.0243911098036758, 0.033898779045753273)","(1.0321263295248408, 0.026315818665098609)","(1.0514026343775085, 0.017619890906765547)","(1.1097425153599194, 0.03556418860603356)","(0.94109087403810443, 0.046508412539396617)","(1.0342402122708974, 0.033545676616851684)","(1.022265437147206, 0.043840425498860386)","(1.0104080922720531, 0.037599390595912573)","(0.97665628280745231, 0.047127331988416725)","(0.92174723148363302, 0.039473922569330099)","(0.93257457168505009, 0.040391836471333396)","(0.91069471909522326, 0.037499790908491308)","(1.0316457697440509, 0.036265094477421503)","(0.99790241408667757, 0.04544177283263115)","(0.97388600442964535, 0.039501278214598784)","(0.93259253436660638, 0.046720619657131132)","(0.99261424154507483, 0.040353195156790762)","(1.0838525630019276, 0.05969806497173271)","(1.0160414835737361, 0.033860023834248604)","(1.0902922194839821, 0.022596531999460972)","(1.0721727633206517, 0.024211441662176404)"
102,"(0.94055580712764719, 0.042098102283221292)","(1.0713498675238062, 0.022598745536818541)","(1.1161549461113474, 0.026548127536354736)","(0.981300516617857, 0.031305122284800563)","(1.0174691289466724, 0.028731542006934653)","(1.0221498199311627, 0.026022632712765906)","(1.0890454782141148, 0.043373639148012684)","(0.93122637564917177, 0.052934870602315352)","(1.0983923253150059, 0.030652675740990658)","(1.0084744537118329, 0.047188990609678898)","(1.0794220634970768, 0.069202026573774764)","(0.99640702065123765, 0.043571707993722314)","(0.96411837544244361, 0.035224273084639088)","(0.80598657777533123, 0.045582851178970464)","(0.77675984406131793, 0.042925060592217325)","(0.97901310954337517, 0.037603470537051022)","(0.97780424029176793, 0.031849141129887543)","(0.9657304922776152, 0.035696266787443379)","(0.91368055133841763, 0.04042636103776992)","(1.0156554218563085, 0.027817000838759411)","(1.1100321283282968, 0.049917059589624162)","(1.0369468324271909, 0.030475901462664014)","(1.1155366324399267, 0.022053438785910606)","(1.076756415073713, 0.028851913163673418)"
103,"(0.93846729707792564, 0.042537076899174762)","(1.0765170065511775, 0.025058477962091472)","(1.093057136045851, 0.030855758076542027)","(1.0211332996776079, 0.036165874215915154)","(1.0318849317534409, 0.026046983830385936)","(1.0501509337306623, 0.019497876265535164)","(1.116625025155644, 0.038727678207658607)","(0.97312526711709624, 0.043428370280462501)","(1.0211926582565973, 0.033963774617136969)","(1.0327338915915989, 0.052614900823511453)","(1.0089801939843488, 0.038254084588936657)","(1.0018691202172543, 0.038723539334352942)","(0.98781011942445784, 0.03472251879579661)","(0.95338600185311895, 0.03692592212124754)","(0.86951636116173847, 0.040821794113349776)","(1.0568512015234035, 0.034380588289542775)","(0.99573248969933559, 0.040055664195300711)","(1.0101940212366418, 0.033626071717525935)","(0.92536051082456405, 0.04584796539219451)","(0.97475966260264835, 0.040309868951418235)","(1.0934821838603224, 0.053595286111727564)","(1.0433608205214717, 0.033926873154342757)","(1.0899602144543126, 0.021461342349156427)","(1.0967434445145134, 0.026346848900372422)"
