DAY,HOUR_0,HOUR_1,HOUR_2,HOUR_3,HOUR_4,HOUR_5,HOUR_6,HOUR_7,HOUR_8,HOUR_9,HOUR_10,HOUR_11,HOUR_12,HOUR_13,HOUR_14,HOUR_15,HOUR_16,HOUR_17,HOUR_18,HOUR_19,HOUR_20,HOUR_21,HOUR_22,HOUR_23
81,"(0.79748697330153517, 0.10879802286830186)","(0.55743052790249759, 0.051833977652718945)","(0.55744967031751924, 0.0721992079785298)","(0.46134270578358189, 0.046633839607944781)","(0.50369830962036022, 0.079109475989776329)","(0.42259330174659288, 0.053428210157737369)","(0.49683136573116399, 0.033598408842562787)","(0.43888110426205706, 0.048939178862115094)","(0.44610740057762016, 0.051639611674765849)","(0.46465463639916005, 0.047140615317855017)","(0.49174114224867604, 0.048021214557806342)","(0.50075030966356393, 0.04503888730166293)","(0.46452431570873137, 0.033079825391391149)","(0.47200303825813461, 0.043777732874191691)","(0.41901363444453871, 0.073206595877932934)","(0.25726570758640976, 0.085108431973568807)","(0.36093485340672288, 0.055183293801226295)","(0.4166118160425612, 0.051710466987254566)","(0.53412994340492448, 0.044684781276446692)","(0.47333389537799103, 0.047586195722061374)","(0.41617693039897208, 0.049391214249195001)","(0.281728402288691, 0.0532232338898194)","(0.46044838032146629, 0.051959759538198889)","(0.51839949701006038, 0.067652188967904286)"
82,"(0.72298285519526817, 0.098541392003247547)","(0.54488860038340758, 0.047500693488768744)","(0.52227879961196377, 0.074089679311229145)","(0.56974402213138331, 0.042683671180357652)","(0.53796546262386347, 0.076197794256803925)","(0.43309458965078468, 0.054396326412430175)","(0.48606345438009735, 0.034151898681806618)","(0.43987761822546934, 0.048012081587604991)","(0.43620391140850867, 0.05297529619639995)","(0.47586664522283217, 0.050699600394311893)","(0.4106877194980364, 0.053330468967573728)","(0.50552427352820029, 0.047269525686257044)","(0.44368729329885681, 0.032800708946039751)","(0.47865033637671339, 0.044536781474454258)","(0.46104080181904605, 0.072959607629822273)","(0.26906101901403651, 0.082351333670314664)","(0.37218438139902654, 0.059615564634446096)","(0.40751697358106059, 0.054268686255147205)","(0.5171527355072425, 0.04411138523520592)","(0.50078065098091673, 0.050221449928064717)","(0.40829234468168424, 0.048245923610618982)","(0.27857221503891505, 0.053280556917781732)","(0.47923903378291455, 0.043467782674014972)","(0.51752768688822393, 0.066317167401254012)"
83,"(0.82293313027692061, 0.11924347283388853)","(0.55996041314186362, 0.057627980819042919)","(0.44252390990753276, 0.091757542917526164)","(0.52160576407797965, 0.045136544924021325)","(0.56660740865878212, 0.053265828581867632)","(0.50808025759568809, 0.044007873602542824)","(0.44334044809484224, 0.044557729968465222)","(0.43519769272833986, 0.043438842927880139)","(0.60885404472409022, 0.045506245067234795)","(0.44261659561702665, 0.04405730516756013)","(0.55705831847474008, 0.047087991048075664)","(0.51616809476925352, 0.039647944320680341)","(0.44042026027625647, 0.031374253437464368)","(0.54345229641259496, 0.045684690649617513)","(0.42794835989227148, 0.06421796268008205)","(0.43338320594156343, 0.069988641577874114)","(0.33566277378572706, 0.053867503159071219)","(0.47978894067351319, 0.040225218183079288)","(0.5517250397687179, 0.042307072075048441)","(0.52423595425609637, 0.039730790967573162)","(0.42000282760839697, 0.04510065081320095)","(0.39843160980142628, 0.059554197048360707)","(0.46043945923947965, 0.054536944831938911)","(0.65992002345613299, 0.05189110904361751)"
84,"(0.4271666462549481, 0.062123543882482382)","(0.57173477841952891, 0.0416176767217716)","(0.52455888025864139, 0.041134707581171506)","(0.61045500333747393, 0.050797526400256122)","(0.57213750705991917, 0.043873838973987042)","(0.52347368079087908, 0.039984304355278097)","(0.58710817316750696, 0.026838737673084898)","(0.4886729932127013, 0.044881536648662727)","(0.47007662176358278, 0.039498477418810504)","(0.2245415452100433, 0.14986879381669493)","(0.39142710366349387, 0.061019477942045805)","(0.50549735868799051, 0.066439368317383646)","(0.46838148334180224, 0.067748493403459384)","(0.56308869414094631, 0.057716242082155797)","(0.45132398672053403, 0.054020890677725135)","(0.40167966833028146, 0.053597014225764156)","(0.5603205142420643, 0.080576277037864352)","(0.63061259716115303, 0.047249124463084297)","(0.57516698249428633, 0.038001347966313222)","(0.52776268109540503, 0.085700365617897831)","(0.43674425976308406, 0.042757343114799035)","(0.39288202693425023, 0.049357304788486475)","(0.50588574707897616, 0.066976431506958242)","(0.55077907547336169, 0.050904393700526879)"
85,"(0.41143497643023724, 0.061274296593621075)","(0.51586164779151888, 0.041363440640898086)","(0.49888416734791374, 0.040167906101665179)","(0.63995066618008134, 0.053878917844666023)","(0.58405539662070871, 0.039098730324706413)","(0.53637840006529369, 0.041210213997769189)","(0.59293456101588171, 0.022513904784111673)","(0.47141242496335278, 0.043259975329146827)","(0.45632001215263263, 0.042137688064716877)","(0.24333900855729107, 0.14987297038929778)","(0.39510794266229848, 0.063763301127396144)","(0.51983963793113075, 0.072333242386192348)","(0.44001693352612858, 0.074392097470125221)","(0.49906140703485574, 0.052540714827679032)","(0.29090713979196003, 0.066604559703490732)","(0.38033005520452146, 0.04985967154555726)","(0.59876800868000835, 0.075195441687472261)","(0.52748321664775799, 0.049472913409408736)","(0.60088896271999115, 0.035672877398590611)","(0.51788753566789414, 0.088925601746635968)","(0.44075366416067641, 0.04383111839927651)","(0.36503305530230307, 0.055054626265570492)","(0.51959801565524755, 0.065642100839266235)","(0.57261074347816088, 0.047893887530035283)"
86,"(0.42979576825367233, 0.061199266867670334)","(0.54643703999965731, 0.041053907909910224)","(0.51384272255166019, 0.039154834742256998)","(0.61833874895758745, 0.052257629469145223)","(0.54994325120213838, 0.041927535817156941)","(0.52874272730738769, 0.040277608998254742)","(0.60008901470773646, 0.026875618484586399)","(0.48151808800086787, 0.043981153947693814)","(0.45140111536909072, 0.04322913330859264)","(0.28471209524958097, 0.13827210524862824)","(0.39376880036791295, 0.061228312618834116)","(0.50722291836651057, 0.067807110014732344)","(0.46184152841706527, 0.067379279248772517)","(0.57520570879000565, 0.056629175245614262)","(0.45742715351871105, 0.056076570141564905)","(0.39847966417378577, 0.052607487349412542)","(0.58406802035621208, 0.070875620991027913)","(0.63772810936039093, 0.046975770945674206)","(0.59239169488260301, 0.039427912728209169)","(0.51755779743990327, 0.085056183783165484)","(0.43817956703157279, 0.044017085601137269)","(0.38563347194194214, 0.050687346740643714)","(0.53636825938290589, 0.061863932703726802)","(0.54968294450367983, 0.050866954479037454)"
87,"(0.39381812686526518, 0.061864977384030961)","(0.54167699789024781, 0.036550421916677088)","(0.48851902222329791, 0.040721881293187913)","(0.65013648787220768, 0.052842786513972999)","(0.61404039485418715, 0.041752986956106769)","(0.57883655821352265, 0.041061101506563537)","(0.5783492404901347, 0.023070463152458882)","(0.46009395594910946, 0.039901146503833071)","(0.46718206466611228, 0.046984581211367664)","(0.24755922159536978, 0.14726609305408186)","(0.32896477939132091, 0.060273121711131403)","(0.61256123472778334, 0.091337807502350266)","(0.48643318428452009, 0.089345832552673976)","(0.45555908301570852, 0.048819047225009855)","(0.34129136645024805, 0.05278908743001224)","(0.39411913030053591, 0.054768544142727672)","(0.46228498377624466, 0.071525676761422546)","(0.51110575217235799, 0.045441727889139784)","(0.62207688831584329, 0.044241325828482121)","(0.50178683157118598, 0.095757807957566846)","(0.43052558061228202, 0.040451952061782911)","(0.31122326257845284, 0.056281444279628855)","(0.45721607440092293, 0.05534742897140469)","(0.54159500712569864, 0.049269301798385352)"
88,"(0.53730220166082987, 0.089310299264340684)","(0.49428053467198885, 0.056862649503034032)","(0.49777666666399556, 0.041479066928023341)","(0.54224111766512451, 0.039547119653341005)","(0.54961064567438056, 0.057235237304707205)","(0.47718666465121506, 0.048991617254805907)","(0.44322571018588225, 0.042381320161696032)","(0.46537592495268876, 0.041422802805612523)","(0.58595988857062542, 0.040419764577670075)","(0.45175057174273814, 0.037740255529434601)","(0.58880292130997791, 0.044731212539742438)","(0.51220046182381651, 0.034069865983962611)","(0.41949438928283506, 0.036712804690386368)","(0.5256364597251163, 0.044316464494766984)","(0.40256120010737295, 0.039690228259829541)","(0.4113604499644431, 0.053925847978325815)","(0.17793124676726554, 0.074154946235994876)","(0.43852605352401558, 0.043806887975502973)","(0.5529600980496483, 0.041911083330871957)","(0.52416307800149864, 0.04261787812778689)","(0.42271979258647852, 0.042372317680028006)","(0.3983621549882953, 0.047211996686832416)","(0.45364665637604545, 0.054615124424271112)","(0.64965985609480514, 0.058074808302449432)"
89,"(0.41043445021192748, 0.06054417794593174)","(0.51621405756636696, 0.041492632693440307)","(0.4916529668278129, 0.039676782134125253)","(0.63469819886070056, 0.05410425349005004)","(0.58103657345124282, 0.038669982745450387)","(0.53942848628448381, 0.041514156285047475)","(0.58966080711803315, 0.022905391627826125)","(0.45606063739939523, 0.040655144209517699)","(0.45617653360344296, 0.042908989243600017)","(0.24964136114485544, 0.1497619391544005)","(0.39155453489137837, 0.063726903286725423)","(0.51864498835549877, 0.074040990074316401)","(0.46973573327319496, 0.073276952676952306)","(0.48879680941223391, 0.049952697744637231)","(0.29623740589047526, 0.061807875511067811)","(0.37919839305949665, 0.049219248396466388)","(0.59750265618204801, 0.064210187970489441)","(0.5294540333182447, 0.045222778411027897)","(0.60013406064638997, 0.035849121889907153)","(0.52768220652144959, 0.089982881742295906)","(0.4349192620178437, 0.040965937655720784)","(0.36649038891953295, 0.05637107307333529)","(0.49392685799463665, 0.067369821989464465)","(0.55420034097293602, 0.044246200609054168)"
90,"(0.39686764145594433, 0.069988927515884342)","(0.56917165548714321, 0.042019297344338916)","(0.52099528863024935, 0.042172393911522311)","(0.56069534683632027, 0.047085555032417521)","(0.56922365851561707, 0.050417034216257713)","(0.55045096732790832, 0.04861364694988949)","(0.57516115315253935, 0.029256999670197233)","(0.51021685744819678, 0.04444354207230259)","(0.50422913933577296, 0.045390202893363936)","(0.2186577887990607, 0.15290139105191161)","(0.40853928613911511, 0.06124599878381936)","(0.52071063534578588, 0.066456889351219919)","(0.509428528440386, 0.067305391128197944)","(0.5809600948610153, 0.051623613050753504)","(0.42050407107099386, 0.044137906932259378)","(0.41553122633770856, 0.050096402500556157)","(0.54381776714363239, 0.081566170278074501)","(0.64082058807246001, 0.044869335088022051)","(0.59552862030552844, 0.037348124427444944)","(0.51255415046465924, 0.079326629779001262)","(0.44668331396192146, 0.044473424424714622)","(0.40272902868083282, 0.047614828259273941)","(0.51238587485366405, 0.062899408760625844)","(0.53363052567918601, 0.057614696013577341)"
91,"(0.39322371089046998, 0.062773970214076422)","(0.52226911531424802, 0.042438459716261742)","(0.47518240921353772, 0.046066856539226514)","(0.62818738859855505, 0.054935728626526528)","(0.57831174258764084, 0.039618881394844617)","(0.53510467316085797, 0.041716055082255558)","(0.58695786499750968, 0.023199747537391919)","(0.46157944456200967, 0.043572704350161535)","(0.45930541084369741, 0.042679567755077148)","(0.23959445046918215, 0.14731163210949483)","(0.38610900974202123, 0.062680775766810956)","(0.5226081435715636, 0.071330144588326178)","(0.46697164709345917, 0.070553035160846128)","(0.47506483884845885, 0.047021424759657794)","(0.32723668950642026, 0.056767184817878277)","(0.39141391577750312, 0.047824170253040539)","(0.59450444731679486, 0.063882740540384619)","(0.52605258504810648, 0.045106696958412941)","(0.61329799332556456, 0.038586834483551644)","(0.51537537035485637, 0.09092411719903129)","(0.43740263477208324, 0.040418191100319967)","(0.37737817697987325, 0.056714107220069233)","(0.49003912761782231, 0.066984973673506559)","(0.56127555104711668, 0.049258087716784846)"
92,"(0.62880035831133752, 0.1055508838684608)","(0.55339024590064745, 0.0464184463873537)","(0.43662188975089528, 0.071114660788372613)","(0.55294709663554664, 0.04612886973958312)","(0.6133049538326576, 0.041170625974662672)","(0.40573951054980179, 0.078185518471601184)","(0.44735356712104896, 0.040158614791980893)","(0.46099147232355669, 0.051030225297513859)","(0.42526573002197726, 0.046368129819318885)","(0.49957652497473759, 0.036368084669503614)","(0.46323006289328378, 0.052350510750807759)","(0.4505708989684184, 0.028714375240772291)","(0.46778579829665834, 0.042953643728202776)","(0.4663147253396544, 0.053828231971379467)","(0.34515884095516874, 0.05964992455283067)","(0.2529753663485646, 0.083329200412558854)","(0.17564475471515886, 0.061963233908837539)","(0.31406455543705591, 0.052306754955804273)","(0.45709389310150539, 0.039798152410571802)","(0.52271226134168025, 0.059115432946092908)","(0.38743052017624485, 0.054239506814659479)","(0.24982381209655455, 0.038098232607666808)","(0.46923184416421221, 0.056156670421936734)","(0.42491624812758838, 0.075481452003772015)"
93,"(0.68626197319692639, 0.23310195444090989)","(0.59133436006649776, 0.090521129124899596)","(0.34000331737243544, 0.063533216514492896)","(0.58317049626003725, 0.070351434286132442)","(0.4290707630868078, 0.10437830317830116)","(0.50815534639183457, 0.078245332361494627)","(0.23295281860091122, 0.12455148317779849)","(0.5447718073129213, 0.081983527769246223)","(0.36709185671311229, 0.045203485920985553)","(0.42014987056509656, 0.037306148546476743)","(0.46309237729211217, 0.049758514635943427)","(0.52957600992559806, 0.039441816964844618)","(0.41592226512790798, 0.041381767951120467)","(0.28475267797073828, 0.046087731064329389)","(0.24680583092745584, 0.048004065207106698)","(0.37026735427619911, 0.050286473402633376)","(0.29496176680485137, 0.061899989479072659)","(0.2051212385561644, 0.05813809358536659)","(0.22259673916800138, 0.05485260499081087)","(0.31536581898910027, 0.04820052362225774)","(0.31507145606218234, 0.051851392489876379)","(0.27154428371048739, 0.053274532964221417)","(0.2919147039148019, 0.068749387017615515)","(0.32885638305162179, 0.094564485663105255)"
94,"(0.92390573981341739, 0.11586839536295956)","(0.60841944962677907, 0.047920995703043465)","(0.54929984646611774, 0.069136989627693074)","(0.36547163566867213, 0.039804429627540085)","(0.49294025984487683, 0.086112238137214484)","(0.39404282416940706, 0.063270015237853347)","(0.47620669339909749, 0.040110963503627507)","(0.43072254265981708, 0.047627698100449055)","(0.41348526201877783, 0.061440274920326887)","(0.38023648528240861, 0.036927219051952717)","(0.47836619932572905, 0.045080603723070128)","(0.50452282090056932, 0.040429589127538447)","(0.46087115203501183, 0.028845525740910472)","(0.47950464341558779, 0.046592493543265952)","(0.36896706391413897, 0.082436945658838412)","(0.24261135450027957, 0.083208522286440531)","(0.39407912619711361, 0.049900567772369522)","(0.41107552110925216, 0.05184888441910792)","(0.57760260293997479, 0.045545317874986495)","(0.4879033592103032, 0.046383288362120426)","(0.37334186191344731, 0.052748397794874023)","(0.29240804683929317, 0.055373593765929263)","(0.45527071042797151, 0.056294487726406758)","(0.52200800237939637, 0.073060136742622392)"
95,"(0.69997635531452851, 0.089143397788166795)","(0.58160407419849069, 0.057665113533170699)","(0.40849869024109908, 0.079179340936899323)","(0.62984171763863717, 0.049989585732174741)","(0.62152963364053515, 0.048926681798817866)","(0.5016710214337089, 0.040338193534074973)","(0.44969299600567259, 0.048339312650370739)","(0.44689946137693204, 0.040860101704128481)","(0.5939858128250356, 0.037077688457218545)","(0.47523147037088131, 0.051468318312367596)","(0.46241656826773331, 0.064580710661994445)","(0.55698909366667848, 0.056727978034306195)","(0.44862205515124204, 0.031848020001630596)","(0.57595549427651416, 0.044181502812676958)","(0.49725954272576189, 0.031829276010509153)","(0.53423321475847474, 0.067663715800533847)","(0.29703024248985799, 0.064096657233208773)","(0.49243372899498855, 0.038336616211283286)","(0.53377051738647296, 0.047593902564738375)","(0.52286668227564703, 0.040163348262140283)","(0.4212744898017215, 0.046950977589368698)","(0.36855452096510793, 0.053413608148498451)","(0.47000403699731108, 0.044240328855675151)","(0.5746510229463917, 0.066229593087155439)"
96,"(0.82325565807594281, 0.10400745403887811)","(0.57276265527416681, 0.036172491841548263)","(0.61652742895868184, 0.035310840754838917)","(0.36321605231246079, 0.052311295882787899)","(0.54590736985999011, 0.066519801741113063)","(0.46533529147805186, 0.054170769016784026)","(0.46968782158053485, 0.039993268445638233)","(0.44795841843871131, 0.047157565566857428)","(0.44467275355645353, 0.054377640843536239)","(0.42105131288355702, 0.035267547461559468)","(0.52225323296999748, 0.044276658109138625)","(0.52610625813077616, 0.037964778121664329)","(0.45549700655897873, 0.034059853080301607)","(0.51617219640189649, 0.044106275205609717)","(0.36801928478440166, 0.077840800420736142)","(0.21394551560747352, 0.087077426109600037)","(0.33215221439355141, 0.054220774965981711)","(0.38633990461469431, 0.04756282427709739)","(0.56631711629873072, 0.0469584170670235)","(0.52555628203992477, 0.043845869343683092)","(0.36392061542577575, 0.05311411145126646)","(0.28102475868494797, 0.054852662431964065)","(0.48866030431364016, 0.049706262252260859)","(0.50354559524976961, 0.073763678777746144)"
97,"(0.66226901978133135, 0.20210274951762996)","(0.54162401085545331, 0.063189375549553686)","(0.39582171808554628, 0.071508345496606743)","(0.58573719831004978, 0.069559282144203372)","(0.52283415543416689, 0.10613085705736226)","(0.56491781441735112, 0.067982372681286957)","(0.53338016485397477, 0.14326589962834327)","(0.57906882741770171, 0.06140306683549094)","(0.44868736964953082, 0.051595440918395255)","(0.4525023674716816, 0.043042299312157889)","(0.45983544741160987, 0.042055340187075546)","(0.36189000950328376, 0.053189669388616495)","(0.37985242504627387, 0.056672698221634128)","(0.24121150042705422, 0.04523495252301498)","(0.23845653685023566, 0.054133355980708557)","(0.22049503741564844, 0.067020659313481987)","(0.24099086962242827, 0.072902215747797663)","(0.10827909474167169, 0.061630737126063831)","(0.24713411398928706, 0.058784026949015557)","(0.32254613223290418, 0.052315839867581149)","(0.30326630749562661, 0.052908162310279297)","(0.24198632079100529, 0.052832320148516021)","(0.31464632150477995, 0.061727801916227197)","(0.41398146593377244, 0.080394794795643792)"
98,"(0.49424558901372467, 0.1577313714854072)","(0.49507495549144503, 0.082427810755239236)","(0.25162803929507466, 0.069897645329059122)","(0.69737300216062503, 0.095311726427413521)","(0.485449177676192, 0.12212452076950849)","(0.55291982371723847, 0.059240806578803457)","(0.5138205449802864, 0.10314265791338706)","(0.59364535714874744, 0.048632330000567603)","(0.37553920827463505, 0.044665053713750943)","(0.4541577258125552, 0.046729533953515284)","(0.53913892020949117, 0.038907458477581425)","(0.56982720536565934, 0.047134368418482016)","(0.36997345120817593, 0.044984361338166454)","(0.24118751535462679, 0.045456435711070768)","(0.23629612830720914, 0.055893732462354843)","(0.21326675090760003, 0.049121117210950305)","(0.14058395624980505, 0.05230893656443461)","(0.19434846449450338, 0.05505758724658967)","(0.37302431401916286, 0.076271574536465839)","(0.30063494992399264, 0.0320596344534596)","(0.34861942440656896, 0.063879224584131644)","(0.20869592495333419, 0.052742588042435513)","(0.33242353463229063, 0.056136141933388395)","(0.37883035989462782, 0.051135223344705175)"
99,"(0.64424802029458816, 0.18665733701146459)","(0.53406029810347699, 0.068235581842023801)","(0.38671548186927618, 0.073267897299499576)","(0.58693173336033078, 0.07066807932431092)","(0.52669668027674732, 0.097209085532989098)","(0.53027931318336696, 0.071583610105918669)","(0.31063485706528027, 0.10583020007978029)","(0.5291560119585268, 0.068244956491334482)","(0.42596787072083275, 0.050248009350755324)","(0.44700776340574283, 0.040867265399539762)","(0.45412037842105013, 0.04267341518468943)","(0.39501601109650131, 0.054576216276261462)","(0.41119460153443516, 0.053165817913272607)","(0.27988552160573932, 0.042162962927056402)","(0.25907966560909829, 0.054609244588774163)","(0.23309303706315615, 0.067022261232535255)","(0.30893560708814433, 0.071459697054314639)","(0.12229107698935912, 0.073012374010041542)","(0.25420400482333266, 0.055348149100862359)","(0.32357982704691851, 0.049637883119573865)","(0.29324816661659481, 0.055559739888147858)","(0.27572131828836732, 0.049930403362604896)","(0.33279036714862392, 0.0695495067202547)","(0.4363698582636521, 0.063559374955862974)"
100,"(0.48238609093446727, 0.15800432298633052)","(0.52669388152376151, 0.082222601188761305)","(0.2827940369882298, 0.072696903122214954)","(0.58433958497596816, 0.072868507203256744)","(0.47507009033331149, 0.12416834612344164)","(0.57392897461484516, 0.065187457792867151)","(0.32082264272256789, 0.13377045375068922)","(0.58038714240325961, 0.066021391151853848)","(0.35625303047869944, 0.045771689782394431)","(0.43422323017775449, 0.043626817004082635)","(0.53820791523976619, 0.040036708742610831)","(0.5399502964015005, 0.046525551577791563)","(0.3871182931809527, 0.043886670496694855)","(0.2150773804572573, 0.037837972437669405)","(0.2599791561460289, 0.048496436345877761)","(0.26977108501989761, 0.053876690184711133)","(0.24327262539162661, 0.062302569523231661)","(0.18161243944992408, 0.056270505513159409)","(0.28872068375341842, 0.078770878422847537)","(0.28075490055732194, 0.038179079490604721)","(0.30652224054153343, 0.059427881001296562)","(0.23067597921239105, 0.055818096654750272)","(0.34080586346236891, 0.062123386103041717)","(0.34964923615868571, 0.057246358952796547)"
101,"(0.5867630047079998, 0.18244764066537017)","(0.55625197706424023, 0.05607183026229387)","(0.6851041178002365, 0.042013807917679037)","(0.51488001587991061, 0.18515080111864091)","(0.51277300866923137, 0.11003491580228217)","(0.4746327317250994, 0.069631372832795552)","(0.54953341701221803, 0.065323021862445707)","(0.54228775542586727, 0.074321680561880182)","(0.37282584302721883, 0.042346574402876438)","(0.46659552126383974, 0.038081444115970385)","(0.4685687434053753, 0.047325486599769623)","(0.45057401569490574, 0.032544394674886595)","(0.4022739296798456, 0.044731596219132114)","(0.37456758419171671, 0.044659947327508984)","(0.23461977053265898, 0.050816313631257118)","(0.25990912071282601, 0.049761974445996594)","(0.18051193741056451, 0.056193066114367737)","(0.18897086294266863, 0.060739690219299355)","(0.40978456096023969, 0.052085394508497411)","(0.3497574157751776, 0.042669228016351951)","(0.29734591486351913, 0.052997934277770671)","(0.19995576666958256, 0.040484068198844779)","(0.33863406476473618, 0.065380269419604342)","(0.35237743778856678, 0.096738235309059534)"
102,"(0.72744757878219468, 0.13242319717740533)","(0.54948650927932219, 0.055244327696698334)","(0.63120815713631562, 0.045518798062464921)","(0.52362099317260391, 0.17229797815619821)","(0.52619302520213274, 0.086510734655314267)","(0.44004361439483253, 0.052930211729855375)","(0.44342764388010752, 0.05430304096667582)","(0.45765368095079695, 0.056879272388484302)","(0.37630814614349134, 0.042392854820339866)","(0.45744346753643378, 0.038509201568007863)","(0.46581617051370683, 0.040034409857933509)","(0.43242726671060217, 0.027246860808122789)","(0.39643769776323234, 0.038096963660908388)","(0.32008603127540497, 0.045782923520214111)","(0.32463951679215114, 0.069212809607993253)","(0.23323328850645092, 0.068174645067629491)","(0.23428496424877404, 0.059442316245544788)","(0.25404544007651714, 0.056538614682957442)","(0.39066867752811152, 0.048689646939641958)","(0.43162722627444727, 0.052224330193935076)","(0.30550705376386994, 0.0538529190390215)","(0.18950427722539026, 0.046977463075911267)","(0.4515798571157093, 0.061019166478242126)","(0.38772297824202634, 0.093218404763556778)"
103,"(0.75008753214768786, 0.14059563233664651)","(0.58756613119572798, 0.046995550938584131)","(0.63193243434976842, 0.044262307786017925)","(0.4216193843223297, 0.048770081619490757)","(0.48835077109850961, 0.095019897600130715)","(0.41944488716645895, 0.063187476798136091)","(0.49708972474380453, 0.046766966182986806)","(0.54477910748366742, 0.069070486775120593)","(0.38392349497851896, 0.048700757791333572)","(0.4810297948636022, 0.041867501805725446)","(0.45781927992824495, 0.044126716939987119)","(0.47283655075296904, 0.038409594299778728)","(0.42568865650972776, 0.035879559416658449)","(0.39743405427763173, 0.043432917123621177)","(0.32988324196236851, 0.075669147162820222)","(0.12924008267616749, 0.082684067837590774)","(0.2703909701012201, 0.057883593058154291)","(0.36647963770834274, 0.054361836877352993)","(0.54540020597581507, 0.038574803814288433)","(0.40891781607071581, 0.047968699117794431)","(0.36489448837352956, 0.056339426560180331)","(0.21930845408302219, 0.05657972477958445)","(0.43579459127992287, 0.061319322344058097)","(0.45235535404288985, 0.07484900298575746)"
104,"(0.86400720838832767, 0.10594365465555033)","(0.54378614602756781, 0.034070795592778293)","(0.53346697713908775, 0.069376323027109651)","(0.54390888857163533, 0.05301972595164918)","(0.5600176246519909, 0.063761107253518592)","(0.48001608456763656, 0.04754251532039868)","(0.47440765063102625, 0.040235191771380838)","(0.45944496674335922, 0.052287514504444965)","(0.42666403514392359, 0.053362213707144453)","(0.46652796027475413, 0.039499337028037027)","(0.4822894964242942, 0.048987572449584522)","(0.51646779908139018, 0.042882764951402919)","(0.45413448055004435, 0.037432007383588609)","(0.47443726073622861, 0.042595516305459637)","(0.36321092863700383, 0.076095450303755655)","(0.28262422911775315, 0.081654048974227997)","(0.2936934686849314, 0.056121287495628815)","(0.41327649537785727, 0.0527842633927188)","(0.54423508401069698, 0.045305783281257742)","(0.45795986031252334, 0.050252149332500183)","(0.37191800480471093, 0.056861463584009952)","(0.27687424065231675, 0.052711117307177396)","(0.47624627622165233, 0.051107209076923628)","(0.52145692651573594, 0.073055760279378462)"
105,"(0.9230967536772624, 0.11662459668025464)","(0.6071275498279437, 0.042787087472059331)","(0.62325384332453437, 0.040464927767816038)","(0.46432282524961244, 0.045472838842697344)","(0.51112515834460692, 0.08637672355952758)","(0.40677013185149474, 0.065277805158373448)","(0.47490963194780966, 0.040523597355419834)","(0.45832275546870277, 0.057327565526341717)","(0.42328523914737914, 0.052271937859319259)","(0.46878472982798719, 0.040690309594942992)","(0.38197402887299037, 0.050276973582429205)","(0.48328720539017161, 0.047115143592958889)","(0.44961496935029066, 0.034005542764438644)","(0.45742330933838005, 0.042841864654049086)","(0.32676449007250891, 0.087554242943225016)","(0.18195833772904152, 0.082617939025811132)","(0.34396495158751478, 0.050305667912725345)","(0.41258529231502639, 0.055134118677764604)","(0.57179460892448397, 0.043854173960475154)","(0.44218903989153518, 0.047032816605880379)","(0.3096371737703868, 0.057476048272143962)","(0.24565081207596209, 0.060050193055773214)","(0.44022734958690185, 0.058318662961023907)","(0.51307668189638111, 0.076731632832293228)"
106,"(0.75285239774195123, 0.081467300207252083)","(0.58477829323793062, 0.055391242035934464)","(0.390260783359061, 0.083796591527616385)","(0.58325065304756052, 0.043639240517128905)","(0.60679441420996094, 0.044223501768152103)","(0.49431464233887551, 0.047757827549608001)","(0.42922212329605391, 0.04510070232247447)","(0.42052826607498706, 0.042563451221871336)","(0.59633686384553086, 0.045672008693808351)","(0.44503282224779017, 0.049485710462660898)","(0.43866883664662359, 0.074022563532177663)","(0.52003848649367967, 0.054268979966689529)","(0.4155931955381717, 0.035546322029670625)","(0.55017775338146313, 0.047061095875011845)","(0.43796871700923756, 0.075289822540937815)","(0.4132793362203882, 0.087845731273896555)","(0.33969686798782678, 0.062991267359394351)","(0.5033472670724698, 0.042757345134655435)","(0.50706429938171504, 0.051568391640161478)","(0.50310350872913523, 0.040005274959786043)","(0.41220808466692205, 0.048178217950494935)","(0.35226786054071541, 0.059949514113686569)","(0.51189202905283582, 0.041819722817707371)","(0.60152797754925735, 0.065719494074805457)"
107,"(0.88988887643042625, 0.12712120379600969)","(0.53529919095275602, 0.036195625087306768)","(0.53128775065142952, 0.070072634225066557)","(0.54449131499453252, 0.050843096545850862)","(0.58511269198266791, 0.067883392826582525)","(0.49859158949400029, 0.04890000920203106)","(0.45129292559724515, 0.044026857263737895)","(0.46016122657111319, 0.049821469118440258)","(0.43869082013792382, 0.05527773133583793)","(0.46485419693050145, 0.041115801871645402)","(0.45881061252998451, 0.053265026861935377)","(0.48123390448934616, 0.042457056919829726)","(0.44340505610981007, 0.040612318111630866)","(0.47556968437310465, 0.041993839237761184)","(0.38360112092560239, 0.078412062035650806)","(0.19460392318126646, 0.080963454102107368)","(0.22827009076359109, 0.05889031991588517)","(0.38075856818757181, 0.049113474646790042)","(0.47557445275947019, 0.050262397183513434)","(0.44534111006249738, 0.044533023734814874)","(0.36987676414090881, 0.056739966806045788)","(0.26110666073641992, 0.053548494791734347)","(0.47353878233586466, 0.052422467520156037)","(0.52509971714124049, 0.073591340047751558)"
